slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
50,116.611635,0.031314,1749.174525,0.469717,0.308414,3.815881,8,8,1,1,0
51,166.789431,0.015575,3002.209759,0.28035,0.33624,4.45761,7,7,1,1,0
52,305.192176,0.026048,4577.882647,0.390723,0.360035,3.710055,7,7,1,1,0
53,122.479556,0.034385,1837.193342,0.51578,0.329742,4.643682,9,9,1,1,0
54,152.624072,0.015166,2441.985147,0.242649,0.326076,3.276822,7,7,1,1,0
55,215.716642,0.015724,3882.899548,0.283028,0.296826,4.913105,7,7,1,1,0
56,131.939083,0.012833,1847.147156,0.179656,0.26048,4.44965,7,7,1,1,0
57,129.038318,0.037367,2193.651398,0.635247,0.364618,4.086413,10,8,1,1,0
58,177.513628,0.038227,2840.218043,0.611626,0.330389,3.677144,10,10,1,1,0
59,246.09445,0.018117,3691.416753,0.27176,0.237504,3.173758,8,8,1,1,0
60,282.302073,0.021387,3952.229022,0.299416,0.211858,3.194897,8,8,1,1,0
61,253.240931,0.061423,4051.85489,0.982766,0.437763,4.077959,10,10,1,1,0
62,189.740951,0.028229,2846.114271,0.423437,0.259246,3.980996,9,9,1,1,0
63,118.508014,0.024408,2014.636243,0.414937,0.525717,5.176216,8,8,1,1,0
64,274.144411,0.011799,4934.599403,0.212385,0.321269,4.360865,6,6,1,1,0
65,144.138224,0.038459,2450.349816,0.653798,0.404254,5.636295,10,10,1,1,0
66,99.18464,0.026592,1586.954246,0.425465,0.417312,4.138977,8,8,1,1,0
67,325.912016,0.086466,5866.416295,1.556382,0.445911,4.423442,10,10,1,1,0
68,134.907348,0.014433,2158.517562,0.230932,0.438574,3.78035,7,7,1,1,0
69,287.850257,0.067261,4893.454367,1.14344,0.419526,4.230095,7,7,1,1,0
70,117.639455,0.022369,1646.952372,0.313163,0.306618,4.337066,7,7,1,1,0
71,119.824286,0.038044,1677.540009,0.532609,0.29946,2.761984,10,8,1,1,0
72,168.580547,0.013935,2697.288752,0.222958,0.273096,3.664808,7,7,1,1,0
73,159.286475,0.023626,2548.583594,0.378018,0.299767,4.80919,8,8,1,1,0
74,138.798629,0.028453,2498.375322,0.512161,0.423423,4.860929,9,9,1,1,0
75,143.244579,0.022673,2435.157841,0.385436,0.370833,4.064667,7,7,1,1,0
76,143.748479,0.011028,2299.975663,0.176446,0.223327,4.549377,6,6,1,1,0
77,218.38555,0.036532,3275.783253,0.547979,0.234613,3.680534,8,8,1,1,0
78,157.695084,0.025967,2365.426254,0.38951,0.224495,3.821171,9,8,1,1,0
79,154.893142,0.035784,2788.076559,0.644106,0.386429,4.889602,9,9,1,1,0
80,162.272616,0.01958,2434.089234,0.293698,0.221829,3.458346,8,8,1,1,0
81,124.455544,0.036154,1617.92207,0.470003,0.292265,3.330309,9,9,1,1,0
82,194.743529,0.029574,2921.152935,0.443614,0.412339,3.882196,9,9,1,1,0
83,123.771061,0.023607,1980.336981,0.377709,0.52205,4.974713,8,8,1,1,0
84,167.574825,0.033245,2681.197204,0.531928,0.354563,3.81682,9,9,1,1,0
85,122.406081,0.037552,1958.497295,0.600837,0.399642,4.660926,10,10,1,1,0
86,117.370979,0.029321,1760.564678,0.439817,0.363442,3.91774,9,9,1,1,0
87,200.3195,0.019725,3205.111993,0.315596,0.315005,4.10032,7,7,1,1,0
88,108.313547,0.027502,1733.016755,0.44003,0.35849,5.018332,8,8,1,1,0
89,198.981436,0.039977,3183.702977,0.639628,0.401285,4.779958,8,8,1,1,0
90,331.380289,0.043029,4639.324053,0.602408,0.254939,1.968426,8,7,1,1,0
91,213.537519,0.060877,3630.137822,1.034902,0.438266,5.701261,10,10,1,1,0
92,151.901674,0.036303,2886.131798,0.689765,0.542892,5.599591,10,10,1,1,0
93,130.74574,0.024336,1568.948875,0.292034,0.278582,3.568547,9,9,1,1,0
94,151.170237,0.038954,2116.383319,0.545363,0.332718,3.433687,10,10,1,1,0
95,150.874922,0.025035,2413.998746,0.400564,0.454121,3.848387,8,8,1,1,0
96,108.280946,0.012385,1624.214194,0.18578,0.42974,4.065423,6,6,1,1,0
97,176.793721,0.024342,3359.080693,0.462501,0.434444,5.800889,7,7,1,1,0
98,223.996857,0.027838,3583.949704,0.445403,0.292677,2.411384,9,7,1,1,0
99,169.709412,0.038863,3224.478826,0.738391,0.484007,6.222224,10,10,1,1,0
100,137.839167,0.029533,2343.265834,0.502054,0.480353,5.108451,8,8,1,1,0
101,233.257968,0.021861,2565.837653,0.240469,0.216376,2.535694,7,7,1,1,0
102,305.532913,0.066192,5194.059526,1.125269,0.515077,4.246253,9,9,1,1,0
103,190.079343,0.037337,3041.26949,0.597391,0.454128,4.536298,10,10,1,1,0
104,227.106834,0.046485,3406.602517,0.697274,0.431768,3.66184,10,10,1,1,0
105,106.302183,0.036678,1488.230563,0.513494,0.297988,4.497142,10,10,1,1,0
106,118.636396,0.036821,1660.90955,0.515501,0.239387,3.262709,10,10,1,1,0
107,166.658015,0.02263,2999.84427,0.407342,0.374513,4.174605,7,7,1,1,0
108,141.102169,0.026423,2398.736869,0.449199,0.419686,5.618743,8,8,1,1,0
109,144.384934,0.031705,2454.543879,0.538988,0.48696,5.056237,9,9,1,1,0
110,138.821596,0.037914,2221.145542,0.606622,0.326755,4.064943,10,9,1,1,0
111,135.022828,0.029193,1755.296767,0.379507,0.279169,3.247328,8,8,1,1,0
112,136.122827,0.007649,1905.719572,0.107083,0.335296,3.645793,6,6,1,1,0
113,194.037024,0.00809,2716.518342,0.113259,0.247696,4.568161,6,6,1,1,0
114,310.267151,0.037174,5274.541574,0.631965,0.280728,2.800908,9,7,1,1,0
115,197.384161,0.044644,3158.146571,0.714309,0.448749,5.370971,10,10,1,1,0
116,170.660631,0.027346,3071.891365,0.492233,0.424502,4.577516,9,9,1,1,0
117,200.578286,0.025997,3008.67429,0.389957,0.296715,3.741043,9,9,1,1,0
118,115.631106,0.033566,1850.097694,0.537056,0.387415,5.426847,9,9,1,1,0
119,135.869569,0.037974,2309.782675,0.645566,0.54157,4.577701,9,9,1,1,0
120,179.868547,0.037361,3597.37093,0.747227,0.47748,4.818967,10,10,1,1,0
121,136.94845,0.022837,1917.278294,0.319718,0.282333,4.125971,8,8,1,1,0
122,191.756462,0.025846,3643.372778,0.491078,0.408351,4.242835,9,9,1,1,0
123,192.940647,0.040854,3087.050358,0.653669,0.453544,3.573889,9,9,1,1,0
124,138.528226,0.038614,1939.39516,0.540589,0.378865,3.755534,10,10,1,1,0
125,180.33977,0.015565,3065.776096,0.2646,0.333208,4.052576,8,8,1,1,0
126,158.447614,0.026791,2693.609435,0.455441,0.482147,4.74223,8,8,1,1,0
127,144.863349,0.029019,2752.403637,0.551354,0.521718,5.536482,9,9,1,1,0
128,248.176922,0.026688,3474.476908,0.373633,0.289765,3.439721,8,8,1,1,0
129,182.269837,0.016001,3463.126904,0.304025,0.441171,6.369046,7,7,1,1,0
130,197.906324,0.040355,2968.594854,0.605324,0.331113,3.606303,10,10,1,1,0
131,179.269621,0.028359,2689.044317,0.425385,0.414841,3.349664,9,9,1,1,0
132,130.858137,0.033733,2224.588328,0.573463,0.423771,4.162074,9,9,1,1,0
133,220.089734,0.028331,3301.346014,0.42497,0.249846,3.680852,8,8,1,1,0
134,119.156439,0.026115,1787.346583,0.391722,0.389179,5.289149,8,8,1,1,0
135,493.804879,0.035674,8888.487814,0.642137,0.301247,3.834638,9,8,1,1,0
136,392.34702,0.032674,6669.899332,0.555455,0.345365,4.165645,9,9,1,1,0
137,149.245126,0.028892,2537.167142,0.491164,0.456723,5.203367,9,9,1,1,0
138,202.056566,0.031851,3030.848487,0.477764,0.352237,4.396901,9,9,1,1,0
139,234.235553,0.028436,3982.0044,0.483405,0.464428,3.729397,9,9,1,1,0
140,153.195268,0.037096,2604.319551,0.630631,0.447678,5.412451,10,10,1,1,0
141,140.478502,0.02638,1966.699024,0.369313,0.441151,3.434462,9,9,1,1,0
142,386.012364,0.039827,6562.210192,0.677067,0.389182,4.04677,10,10,1,1,0
143,191.059703,0.016609,3630.134351,0.315576,0.412077,5.211089,8,8,1,1,0
144,169.226107,0.039937,3215.296028,0.758803,0.502085,5.715728,10,10,1,1,0
145,136.240141,0.03699,2316.082394,0.628836,0.551549,4.844359,10,10,1,1,0
146,156.999197,0.027718,2197.988759,0.388048,0.322288,2.835603,9,9,1,1,0
147,143.930908,0.022754,2015.032709,0.318555,0.297648,4.282547,8,8,1,1,0
148,172.652435,0.024967,2589.786521,0.374505,0.324488,4.244274,8,8,1,1,0
149,149.679835,0.017288,2694.237034,0.31118,0.484559,5.434605,7,7,1,1,0
150,374.856632,0.028642,7122.276014,0.544195,0.466117,4.926631,8,8,1,1,0
151,138.997838,0.037449,2223.965407,0.59919,0.496602,5.552504,10,10,1,1,0
152,135.583042,0.028685,1762.579541,0.372906,0.399593,3.828181,9,9,1,1,0
153,151.207191,0.020438,2116.900681,0.286138,0.378517,3.694583,8,8,1,1,0
154,300.116623,0.012625,4501.749338,0.189369,0.386262,3.765089,6,6,1,1,0
155,296.690422,0.037158,5340.427602,0.668852,0.280559,4.5896,9,9,1,1,0
156,229.542691,0.022418,3902.225751,0.381106,0.355494,4.617432,9,9,1,1,0
157,599.021413,0.019704,9584.342601,0.315268,0.292006,3.935883,9,9,1,1,0
158,528.382437,0.141084,8454.118991,2.257347,0.425856,3.743252,10,10,1,1,0
159,175.066463,0.038837,3326.262802,0.737907,0.480656,5.139417,9,9,1,1,0
160,475.989634,0.029223,7139.844509,0.438352,0.36131,2.075847,8,8,1,1,0
161,148.129409,0.0385,2518.199955,0.6545,0.54545,5.712324,10,10,1,1,0
162,195.322104,0.023999,2929.831565,0.359982,0.314981,3.650336,9,9,1,1,0
163,163.39889,0.023836,2614.382244,0.381377,0.332824,4.088693,8,8,1,1,0
164,145.836524,0.0256,1895.874807,0.332795,0.380509,3.638678,8,8,1,1,0
165,163.080784,0.03877,2446.211754,0.581557,0.3182,3.875166,9,9,1,1,0
166,159.61723,0.025438,2234.641225,0.356131,0.326954,3.688976,9,9,1,1,0
167,228.257675,0.030294,3423.865122,0.454403,0.383954,3.742008,9,9,1,1,0
168,131.114554,0.027894,1704.489208,0.362626,0.322713,4.307147,9,9,1,1,0
169,153.175603,0.022977,2297.634049,0.344652,0.313107,3.370146,8,7,1,1,0
170,200.008565,0.01827,3400.145603,0.31059,0.375995,4.104964,8,8,1,1,0
171,126.356105,0.019662,2148.053786,0.33426,0.422385,5.33623,7,7,1,1,0
172,173.839399,0.031586,2433.75158,0.442206,0.387949,3.557077,9,9,1,1,0
173,161.663265,0.042224,2424.948982,0.63336,0.298326,3.776931,9,9,1,1,0
174,140.643191,0.015924,2390.934251,0.270701,0.430155,4.524079,6,6,1,1,0
175,139.432677,0.024796,2370.355517,0.42154,0.438864,5.288702,7,7,1,1,0
176,173.148883,0.036607,3116.679901,0.658931,0.461924,4.390659,9,9,1,1,0
177,336.564169,0.031283,5721.590868,0.531803,0.302096,3.560916,9,8,1,1,0
178,140.754754,0.027762,2392.830817,0.47196,0.41998,5.465911,8,8,1,1,0
179,149.648047,0.027069,2843.312893,0.514319,0.515944,5.366821,8,8,1,1,0
180,223.5876,0.025107,3577.401599,0.401704,0.488475,3.905854,8,8,1,1,0
181,166.828213,0.018743,2669.251406,0.299892,0.305888,3.717819,8,7,1,1,0
182,204.415913,0.032292,3066.238688,0.484377,0.301916,3.204515,9,8,1,1,0
183,472.900053,0.126343,7566.400844,2.021495,0.33505,3.920199,10,10,1,1,0
184,120.139664,0.023818,1802.094958,0.357263,0.358579,4.526529,8,8,1,1,0
185,152.242931,0.032317,2435.886895,0.517079,0.285901,4.047484,9,9,1,1,0
186,112.088811,0.00642,1232.976922,0.070623,0.221917,2.627961,6,6,1,1,0
187,151.032034,0.024137,2265.480512,0.362061,0.283441,4.56838,7,7,1,1,0
188,161.321425,0.027182,2581.142796,0.434906,0.430171,5.272138,7,7,1,1,0
189,226.256166,0.040058,4298.867161,0.761104,0.359911,3.618435,10,9,1,1,0
190,148.375972,0.034578,2374.015555,0.553254,0.336893,5.192248,9,9,1,1,0
191,228.031419,0.025174,3648.502708,0.402787,0.280155,3.981626,9,9,1,1,0
192,141.6875,0.027689,2408.687498,0.47071,0.453342,4.857661,9,9,1,1,0
193,223.324838,0.030754,3573.197404,0.49207,0.232485,3.911354,8,8,1,1,0
194,392.917965,0.10792,5893.769478,1.618793,0.430103,3.843081,10,10,1,1,0
195,190.306072,0.033181,3235.20322,0.564081,0.337632,4.245747,9,9,1,1,0
196,146.294636,0.029999,2487.008819,0.509983,0.49122,5.348997,9,9,1,1,0
197,148.51319,0.01824,2524.724224,0.310087,0.408863,4.676843,6,6,1,1,0
198,121.37346,0.024951,2063.348827,0.424159,0.467347,5.464675,8,8,1,1,0
199,177.882178,0.022619,3023.99703,0.38452,0.413149,4.115174,7,7,1,1,0
200,200.176913,0.028689,3002.653691,0.430333,0.287753,3.696389,9,8,1,1,0
201,230.279229,0.040048,3914.746888,0.680811,0.429095,4.733339,9,9,1,1,0
202,235.438552,0.040085,3531.578279,0.601282,0.332651,3.111429,10,9,1,1,0
203,176.381551,0.02445,2645.72327,0.366748,0.349062,4.428851,9,9,1,1,0
204,207.066455,0.026534,3105.996832,0.398015,0.383998,3.37545,9,9,1,1,0
205,226.782125,0.038792,3401.731871,0.581887,0.349059,4.336124,10,10,1,1,0
206,152.428505,0.029445,2438.856078,0.471122,0.399869,5.177578,9,9,1,1,0
207,225.911258,0.035807,4066.402636,0.644534,0.425665,4.682829,9,9,1,1,0
208,175.87552,0.026041,2638.132797,0.390622,0.47348,3.898087,8,8,1,1,0
209,196.381327,0.030531,2945.719898,0.457969,0.364977,3.3575,9,9,1,1,0
210,176.602752,0.039293,2649.041283,0.589397,0.322209,3.437857,10,10,1,1,0
211,236.928232,0.022138,4501.63641,0.42063,0.357033,4.325723,8,8,1,1,0
212,202.979805,0.038018,3247.676876,0.60829,0.418819,4.204179,10,10,1,1,0
213,155.792084,0.038501,2492.673343,0.616017,0.427189,5.181975,10,10,1,1,0
214,147.207626,0.02239,2060.90677,0.313461,0.36471,3.372555,8,8,1,1,0
215,175.914094,0.030719,3342.367791,0.583657,0.448781,4.818115,9,9,1,1,0
216,201.400784,0.037738,3423.813329,0.641538,0.402613,4.095073,10,10,1,1,0
217,136.583314,0.037566,1912.166397,0.525922,0.318524,3.244737,10,10,1,1,0
218,123.967437,0.027601,1859.511558,0.414016,0.39078,4.230558,9,9,1,1,0
219,129.128711,0.027016,1678.673241,0.351212,0.305552,3.131092,8,8,1,1,0
220,138.18901,0.035554,2625.591196,0.675526,0.500942,5.756644,9,9,1,1,0
221,135.43188,0.025027,2166.910075,0.400425,0.463613,4.309034,7,7,1,1,0
222,194.131645,0.022032,3300.23797,0.374547,0.392078,4.103102,7,7,1,1,0
223,135.501673,0.037761,1897.023425,0.528653,0.271318,4.251495,10,10,1,1,0
224,145.729309,0.033055,2623.127554,0.594982,0.503439,5.486288,9,9,1,1,0
225,209.74687,0.008613,3775.44366,0.155028,0.492504,4.371505,6,6,1,1,0
226,152.593958,0.025904,2594.097291,0.44036,0.498663,5.596656,8,8,1,1,0
227,162.813947,0.03006,2279.395253,0.420835,0.299306,3.885468,9,9,1,1,0
228,152.126463,0.037792,1977.644016,0.491296,0.306669,3.139284,9,9,1,1,0
229,398.680024,0.102933,6378.880377,1.646929,0.448905,3.735875,8,8,1,1,0
230,140.154693,0.011598,1962.165699,0.162377,0.259645,4.194498,6,6,1,1,0
231,134.17809,0.022643,1878.493263,0.316995,0.322143,4.04807,7,7,1,1,0
232,145.05269,0.040165,1885.684976,0.522146,0.248819,3.002393,10,9,1,1,0
233,129.811596,0.024011,1947.17394,0.360163,0.366047,4.467697,8,8,1,1,0
234,157.318354,0.016252,1887.820245,0.19502,0.319383,3.207848,7,7,1,1,0
235,242.208558,0.018995,4117.545483,0.322921,0.372527,4.415605,8,8,1,1,0
236,146.347724,0.02652,2048.86813,0.371286,0.322433,3.633445,8,7,1,1,0
237,149.828869,0.034721,2247.433042,0.520822,0.259276,3.893763,9,9,1,1,0
238,322.843229,0.029958,5811.178117,0.539252,0.451971,4.251881,8,8,1,1,0
239,158.631777,0.038304,2379.476653,0.574562,0.237052,3.826802,10,9,1,1,0
240,187.131923,0.024284,3368.374616,0.437112,0.393309,4.597033,8,8,1,1,0
241,185.063355,0.019059,2961.013688,0.304941,0.343231,4.018639,8,8,1,1,0
242,242.385839,0.029889,4120.559266,0.508109,0.398875,5.188782,8,8,1,1,0
243,229.078426,0.041053,4123.411664,0.738957,0.309145,4.660102,9,8,1,1,0
244,136.982271,0.037348,1780.769522,0.485529,0.266518,4.594772,10,10,1,1,0
245,245.764155,0.039882,3686.462332,0.598233,0.353424,3.270147,10,10,1,1,0
246,155.483738,0.038581,2487.739811,0.617298,0.41641,4.266297,10,10,1,1,0
247,415.679177,0.107033,7066.546003,1.819569,0.561238,3.755877,8,8,1,1,0
248,168.589892,0.034359,2697.438273,0.549737,0.400131,4.546296,9,9,1,1,0
249,159.424342,0.025186,3029.062502,0.478537,0.458959,5.43498,8,8,1,1,0
250,163.916247,0.023566,2950.492439,0.424186,0.461375,5.126467,7,7,1,1,0
251,127.523883,0.013787,1912.858242,0.206809,0.34758,4.23892,7,7,1,1,0
252,243.796667,0.033993,4144.543341,0.577879,0.37379,4.052389,8,8,1,1,0
253,100.214307,0.024189,1202.57169,0.29027,0.319554,3.796227,7,7,1,1,0
254,405.293484,0.098571,6484.695746,1.577142,0.488777,3.221735,7,6,1,1,0
255,212.361884,0.037236,3185.428262,0.558545,0.287772,3.723812,9,9,1,1,0
256,140.880419,0.029531,2535.847535,0.531563,0.443189,5.311676,9,9,1,1,0
257,173.933317,0.036142,2956.866383,0.614414,0.430606,4.302756,10,10,1,1,0
258,340.526314,0.026719,5448.42102,0.427509,0.315257,4.095394,9,9,1,1,0
259,156.255981,0.028278,2500.095692,0.452453,0.467473,5.039676,9,9,1,1,0
260,240.90602,0.030074,4336.308363,0.541328,0.325534,5.267382,9,9,1,1,0
261,244.807779,0.05751,2937.693352,0.69012,0.223779,2.826886,8,8,1,1,0
262,146.480048,0.037526,2490.160815,0.63794,0.501155,4.109075,9,9,1,1,0
263,135.814035,0.032766,1765.582453,0.425963,0.285998,3.733955,9,9,1,1,0
264,182.458187,0.024703,3284.247366,0.444647,0.327982,3.718284,8,8,1,1,0
265,233.96968,0.023048,3743.514885,0.368764,0.339614,3.97703,8,7,1,1,0
266,749.449296,0.039652,12740.638034,0.674076,0.425051,3.268,9,9,1,1,0
267,184.733698,0.041174,2955.739163,0.65879,0.464192,5.056874,10,10,1,1,0
268,168.138021,0.02662,2353.9323,0.372681,0.421925,4.025064,9,9,1,1,0
269,209.925903,0.055264,3358.814443,0.884217,0.534265,4.907803,9,9,1,1,0
270,181.447871,0.019413,2721.718063,0.291192,0.339087,2.998422,8,8,1,1,0
271,172.233726,0.033795,2755.739623,0.540713,0.440879,4.027666,9,8,1,1,0
272,164.347718,0.030661,3122.60665,0.582562,0.464524,5.259219,8,8,1,1,0
273,191.661457,0.01296,2874.921854,0.1944,0.258784,3.240514,7,7,1,1,0
274,159.704423,0.035637,1916.45308,0.42764,0.234006,2.847437,10,10,1,1,0
275,185.428991,0.024972,2781.434863,0.374574,0.301313,4.112742,8,8,1,1,0
276,167.966478,0.017426,2855.43013,0.296245,0.473941,5.118138,7,7,1,1,0
277,189.645592,0.013002,3413.620662,0.234032,0.40695,5.62989,6,6,1,1,0
278,167.270689,0.03465,3010.872398,0.623703,0.338559,4.082491,9,7,1,1,0
279,212.611323,0.01487,3827.00381,0.26766,0.331735,4.21592,8,8,1,1,0
280,153.728825,0.026522,2459.661193,0.424359,0.430183,4.477035,8,8,1,1,0
281,226.468245,0.018756,4302.89665,0.356373,0.303727,4.33007,8,8,1,1,0
282,159.060244,0.025052,2385.903653,0.375775,0.334373,4.492166,8,8,1,1,0
283,128.919204,0.02322,1675.949646,0.301856,0.262758,3.25264,8,8,1,1,0
284,171.696744,0.024623,3262.23813,0.467845,0.366861,5.077834,8,8,1,1,0
285,187.366168,0.030054,3185.224864,0.510912,0.312188,4.029364,9,9,1,1,0
286,469.750959,0.108328,8925.268228,2.058235,0.49957,4.105952,7,7,1,1,0
287,160.919905,0.026914,2735.63838,0.457538,0.408917,3.921635,8,8,1,1,0
288,230.401763,0.029409,4377.633501,0.558771,0.311295,4.341638,8,8,1,1,0
289,192.922837,0.036769,3279.688235,0.625067,0.317517,5.161371,10,10,1,1,0
290,222.132196,0.025621,3776.247325,0.435565,0.368996,4.169475,9,9,1,1,0
291,132.038034,0.037256,1848.532471,0.521583,0.34888,4.064954,10,10,1,1,0
292,178.119044,0.034544,2849.90471,0.552711,0.340003,3.834283,9,9,1,1,0
293,166.500389,0.02036,2497.50584,0.305405,0.41296,3.496396,8,8,1,1,0
294,136.682999,0.030519,2186.927989,0.488296,0.462476,4.721867,8,8,1,1,0
295,153.068361,0.012024,2755.230495,0.216429,0.339905,5.102571,6,6,1,1,0
296,191.967482,0.024947,3263.447193,0.424104,0.318683,3.791429,7,6,1,1,0
297,183.481504,0.028849,2568.741061,0.403883,0.323538,3.685879,9,8,1,1,0
298,169.061284,0.028312,2535.919265,0.424683,0.327278,3.276212,9,9,1,1,0
299,154.789705,0.028352,2012.266171,0.36858,0.277593,4.03715,9,9,1,1,0
300,129.845498,0.011594,1687.991476,0.150725,0.265096,3.98078,6,6,1,1,0
301,176.435163,0.033526,2999.397766,0.569949,0.319376,3.948331,8,7,1,1,0
302,186.212679,0.019344,3165.615535,0.32885,0.377849,4.980652,7,7,1,1,0
303,224.342179,0.036936,3589.474864,0.590972,0.317569,3.450158,10,8,1,1,0
304,136.889883,0.022794,1779.568475,0.296324,0.261567,4.231775,9,9,1,1,0
305,212.979859,0.031857,3194.697881,0.477852,0.381951,3.602262,9,9,1,1,0
306,175.357407,0.035446,3331.790737,0.673469,0.493784,5.598297,9,9,1,1,0
307,146.865609,0.028749,2349.849739,0.459978,0.401929,4.710839,9,9,1,1,0
308,150.311867,0.015336,2855.925469,0.291384,0.452246,5.371559,7,7,1,1,0
309,124.823779,0.02071,1622.709131,0.269227,0.263839,3.562123,7,7,1,1,0
310,144.738608,0.026358,2460.556334,0.448088,0.363892,4.285265,8,8,1,1,0
311,168.88518,0.025459,2702.162879,0.407349,0.274096,3.920923,8,8,1,1,0
312,162.429896,0.014911,2761.308231,0.253486,0.385018,5.019805,7,7,1,1,0
313,183.53929,0.021867,2936.628633,0.349879,0.315581,3.780584,7,7,1,1,0
314,156.475978,0.030937,2347.139665,0.46406,0.424287,3.722038,8,8,1,1,0
315,143.170028,0.030136,2433.890475,0.512317,0.305312,4.684517,9,9,1,1,0
316,287.11148,0.012315,4593.783678,0.197041,0.2739,3.638235,7,7,1,1,0
317,236.111225,0.019839,3541.668372,0.297585,0.305255,4.200196,8,8,1,1,0
318,184.489349,0.03224,2398.36154,0.419115,0.217511,3.90681,9,9,1,1,0
319,298.016461,0.041403,5364.29629,0.745261,0.351039,4.553189,10,9,1,1,0
320,248.500152,0.067281,3976.002425,1.076502,0.567556,4.270138,9,9,1,1,0
321,174.425336,0.03652,2965.230704,0.620836,0.463605,4.606245,10,10,1,1,0
