slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
85,194.363743,0.036825,3109.819889,0.589203,0.353091,4.441562,10,10,1,1,0
86,337.343612,0.023795,6409.528635,0.452102,0.492763,5.635394,9,9,1,1,0
87,203.498184,0.054631,3255.970952,0.874091,0.493405,4.400815,10,10,1,1,0
88,116.850751,0.020463,1752.761258,0.306952,0.354787,4.021731,8,8,1,1,0
89,132.216937,0.035473,1983.25405,0.5321,0.340579,3.379992,10,10,1,1,0
90,193.879139,0.029126,2908.187089,0.436895,0.304822,3.38977,8,8,1,1,0
91,158.093389,0.028921,2529.49423,0.462729,0.47597,5.311119,9,9,1,1,0
92,192.825612,0.020345,3663.686631,0.386562,0.571987,5.839419,7,7,1,1,0
93,155.979894,0.037167,2183.718521,0.520336,0.305672,3.132969,10,9,1,1,0
94,151.238371,0.036371,2419.813932,0.581929,0.436383,4.413525,10,10,1,1,0
95,116.072357,0.024286,1857.157713,0.388578,0.449181,4.869544,8,8,1,1,0
96,158.03621,0.008781,2686.615564,0.149275,0.370293,4.611628,6,6,1,1,0
97,273.463066,0.029092,4648.872121,0.494571,0.295118,4.198224,7,7,1,1,0
98,298.916858,0.050854,4483.752876,0.762812,0.361042,4.138029,9,9,1,1,0
99,246.258296,0.020466,3940.132734,0.327457,0.317827,4.035664,9,8,1,1,0
100,133.547417,0.036213,2136.758666,0.579407,0.393431,5.534381,10,10,1,1,0
101,177.584524,0.036229,3196.521436,0.652115,0.461312,3.625522,10,10,1,1,0
102,150.637054,0.034131,2410.19286,0.546101,0.449544,4.498787,9,9,1,1,0
103,176.73281,0.012963,3357.923391,0.24629,0.485218,4.957039,7,7,1,1,0
104,162.422439,0.036866,2436.336584,0.552984,0.370521,3.665525,10,10,1,1,0
105,169.913174,0.027037,2548.697615,0.40555,0.296584,3.363173,9,9,1,1,0
106,125.351858,0.019174,2005.629721,0.306792,0.368218,4.21582,7,7,1,1,0
107,161.953794,0.013073,2915.168289,0.23532,0.406761,5.662159,6,6,1,1,0
108,157.009554,0.02791,2512.152857,0.446567,0.36724,3.726307,9,8,1,1,0
109,216.640578,0.035056,3249.608675,0.525836,0.274787,2.835677,9,8,1,1,0
110,371.005785,0.026537,5565.086772,0.398057,0.317221,3.382441,7,7,1,1,0
111,149.873264,0.035713,2098.225703,0.499987,0.355148,4.604488,10,10,1,1,0
112,120.903189,0.028052,1934.451025,0.448831,0.318766,4.831129,9,9,1,1,0
113,131.279456,0.024245,2231.750755,0.412171,0.392788,5.006405,8,8,1,1,0
114,161.222393,0.018366,2257.113496,0.257126,0.325205,3.879373,7,7,1,1,0
115,178.46102,0.03504,3212.298359,0.63072,0.414509,4.478626,9,8,1,1,0
116,255.253086,0.01642,3318.29012,0.213458,0.253663,2.918451,8,8,1,1,0
117,277.012728,0.049701,4709.216379,0.844912,0.37367,5.319601,10,10,1,1,0
118,269.304963,0.012368,4039.574447,0.185523,0.320569,3.641927,8,8,1,1,0
119,141.063197,0.035633,2115.947961,0.534495,0.411932,5.69224,10,10,1,1,0
120,226.438663,0.031682,3396.579947,0.475235,0.432812,3.533658,9,9,1,1,0
121,206.86933,0.020979,3309.909274,0.335669,0.454786,4.400466,8,8,1,1,0
122,397.136683,0.102084,7148.460301,1.837504,0.598511,5.251026,9,9,1,1,0
123,168.42234,0.036773,2526.335101,0.5516,0.427234,3.265602,10,9,1,1,0
124,135.63381,0.030899,1763.239528,0.401691,0.338279,3.062144,9,9,1,1,0
125,458.462683,0.053928,8252.328287,0.970707,0.383492,2.789378,7,7,1,1,0
126,192.336703,0.03845,3269.723954,0.653645,0.426541,4.964545,8,8,1,1,0
127,151.97417,0.03031,3039.483394,0.606201,0.61742,6.444186,9,9,1,1,0
128,187.54087,0.037367,3000.653915,0.597867,0.350835,3.562569,10,9,1,1,0
129,222.115922,0.034719,3775.970666,0.590215,0.325236,3.483945,10,10,1,1,0
130,139.577437,0.023168,2233.238995,0.370681,0.343035,4.287942,9,9,1,1,0
131,175.008215,0.024258,3150.147869,0.436643,0.444121,4.756282,8,8,1,1,0
132,188.564151,0.037901,3017.02642,0.606413,0.391325,4.184217,9,9,1,1,0
133,220.543329,0.040577,3528.693267,0.649227,0.418491,3.896354,10,10,1,1,0
134,212.682959,0.053905,3402.927345,0.862482,0.476962,3.832364,8,8,1,1,0
135,138.474749,0.027552,1938.64649,0.38573,0.329533,4.053054,9,9,1,1,0
136,184.861153,0.011412,2957.778455,0.182587,0.268168,3.771144,7,7,1,1,0
137,204.041508,0.034437,3468.705643,0.585424,0.344029,3.736185,9,8,1,1,0
138,194.052129,0.016994,3104.834057,0.271911,0.335913,5.432675,8,8,1,1,0
139,217.010155,0.03724,3255.152328,0.558594,0.361816,3.949667,10,9,1,1,0
140,258.796892,0.019872,4399.547169,0.337822,0.318687,3.789787,9,9,1,1,0
141,262.207087,0.039573,4719.727564,0.712312,0.547344,5.374224,10,10,1,1,0
142,363.224611,0.098158,5448.369165,1.472374,0.542988,3.957764,10,10,1,1,0
143,135.310229,0.026373,2164.963672,0.421967,0.506616,5.260167,9,9,1,1,0
144,151.747975,0.026364,2276.219627,0.395458,0.427021,4.112535,9,9,1,1,0
145,154.796723,0.035166,2631.544288,0.597815,0.474655,4.21944,10,10,1,1,0
146,138.853647,0.023292,1805.097413,0.302795,0.33404,3.150628,8,8,1,1,0
147,137.838987,0.013392,2205.423794,0.214277,0.383335,4.614228,6,6,1,1,0
148,156.688198,0.015512,2820.387559,0.279216,0.347045,5.678511,7,7,1,1,0
149,168.54578,0.028436,2696.732488,0.454972,0.319488,3.472575,9,7,1,1,0
150,163.781391,0.02364,2784.283644,0.40188,0.383776,3.935319,8,8,1,1,0
151,160.601944,0.029797,2730.233041,0.506547,0.264378,3.637227,9,9,1,1,0
152,565.377713,0.146385,8480.665693,2.195782,0.239018,3.35516,7,7,1,1,0
153,136.42226,0.035095,2319.178415,0.596613,0.435942,5.500802,10,10,1,1,0
154,236.097755,0.014519,3069.270821,0.188747,0.272449,2.665132,9,9,1,1,0
155,131.602827,0.026459,2368.850878,0.476258,0.41261,5.57331,9,9,1,1,0
156,171.723845,0.017953,3262.753058,0.341101,0.408506,5.318119,7,7,1,1,0
157,388.563613,0.105513,5439.890578,1.477181,0.438723,2.847157,10,10,1,1,0
158,117.312658,0.02667,1877.00253,0.426721,0.384501,4.616299,9,9,1,1,0
159,257.695783,0.061421,4123.132524,0.982736,0.468042,3.56831,6,6,1,1,0
160,149.846705,0.024833,1948.007164,0.322828,0.219985,3.459951,9,9,1,1,0
161,153.936653,0.036188,2616.923102,0.61519,0.447071,4.957287,10,10,1,1,0
162,641.635557,0.165477,8982.897792,2.31668,0.213684,1.997183,7,7,1,1,0
163,154.580934,0.026164,2782.456819,0.470958,0.477128,5.170207,8,8,1,1,0
164,176.755645,0.026561,3004.845967,0.451545,0.348857,4.800252,8,8,1,1,0
165,137.04538,0.033594,2192.726074,0.537502,0.279876,3.754307,9,8,1,1,0
166,255.546996,0.024823,4344.298927,0.42199,0.315869,3.972877,8,8,1,1,0
167,128.149102,0.035526,2050.385636,0.568418,0.324619,4.882993,10,10,1,1,0
168,302.768953,0.066873,4844.303241,1.069965,0.411346,3.844938,8,8,1,1,0
169,120.432253,0.018963,2047.348295,0.322376,0.367638,5.061298,8,8,1,1,0
170,127.672116,0.01318,1915.081737,0.197704,0.327651,4.368446,6,6,1,1,0
171,177.615637,0.028918,3019.465834,0.491602,0.346009,3.812617,8,7,1,1,0
172,115.576428,0.017302,1733.646418,0.259524,0.317617,3.958965,7,7,1,1,0
173,264.337301,0.056238,5022.408719,1.068519,0.344906,4.119768,7,7,1,1,0
174,114.243502,0.016976,1827.896032,0.271613,0.397553,4.830273,7,7,1,1,0
175,137.508812,0.032786,2337.649802,0.557355,0.331909,4.147006,9,8,1,1,0
176,227.997989,0.051079,4103.963795,0.919419,0.293236,4.386609,8,8,1,1,0
177,244.217428,0.025761,4151.69627,0.43794,0.225005,3.178422,8,7,1,1,0
178,236.760845,0.017029,3788.173523,0.272467,0.393521,4.152032,7,7,1,1,0
179,165.408343,0.023165,2811.941824,0.393804,0.291163,4.288875,8,6,1,1,0
180,130.348369,0.023885,2476.619014,0.453807,0.36741,4.430692,8,7,1,1,0
181,330.412068,0.042967,5617.005155,0.730445,0.293921,2.214647,10,8,1,1,0
182,119.904809,0.036573,1918.47695,0.58517,0.386002,5.600573,10,10,1,1,0
183,148.004375,0.024344,2072.061243,0.340821,0.297107,3.407853,9,9,1,1,0
184,346.02061,0.053589,4498.267935,0.696651,0.228183,2.346541,8,8,1,1,0
185,159.741477,0.031565,2715.60511,0.536604,0.317646,4.570155,9,9,1,1,0
186,114.031481,0.034775,1824.503701,0.556394,0.43392,5.199495,10,10,1,1,0
187,167.631813,0.034869,3017.37264,0.627648,0.314086,4.748713,9,9,1,1,0
188,181.157468,0.01602,3079.676948,0.272343,0.377304,3.698917,7,7,1,1,0
189,463.966001,0.122227,7423.456009,1.955635,0.367965,3.502158,9,9,1,1,0
190,134.499201,0.024021,2017.488016,0.360308,0.425523,4.866598,8,8,1,1,0
191,214.356633,0.016289,3858.419391,0.293202,0.346465,3.870871,8,7,1,1,0
192,186.578537,0.036522,2798.67806,0.547831,0.327267,4.457072,10,10,1,1,0
193,136.466241,0.029288,2456.392335,0.52719,0.568529,5.241184,9,9,1,1,0
194,227.440675,0.049023,3411.610118,0.735344,0.276201,3.728416,7,7,1,1,0
195,124.378327,0.02193,2114.431555,0.372803,0.454839,5.331747,7,7,1,1,0
196,141.071123,0.016353,1833.924599,0.212594,0.16401,2.954445,7,6,1,1,0
197,187.794786,0.0169,3004.716574,0.270405,0.394128,4.254225,8,8,1,1,0
198,194.049057,0.034457,3298.833967,0.585773,0.362349,4.246669,10,10,1,1,0
199,152.216577,0.012006,2283.248652,0.180095,0.311422,3.609997,8,8,1,1,0
200,203.162131,0.052269,3250.5941,0.836306,0.317557,4.524639,9,9,1,1,0
201,271.163248,0.034301,4880.938467,0.617412,0.433145,3.53209,9,9,1,1,0
202,122.349414,0.035519,1712.891803,0.497266,0.371224,4.600064,10,10,1,1,0
203,259.20892,0.068948,3888.133805,1.034217,0.392165,2.978419,9,9,1,1,0
204,206.505271,0.009277,3304.084335,0.14843,0.289231,4.061617,7,7,1,1,0
205,135.418917,0.021845,2166.702664,0.34952,0.358057,5.12461,7,7,1,1,0
206,352.809601,0.091832,5644.953617,1.46932,0.441584,3.820001,8,8,1,1,0
207,162.129433,0.032189,2431.9415,0.48283,0.343123,3.903961,8,8,1,1,0
208,120.484618,0.024812,1807.269273,0.372173,0.317852,4.475998,8,8,1,1,0
209,160.493297,0.023431,2567.892748,0.374896,0.317466,3.975827,8,8,1,1,0
210,188.725744,0.040443,3397.063385,0.727975,0.336654,4.253963,10,10,1,1,0
211,165.530254,0.016441,2648.484072,0.26306,0.282717,3.829987,8,8,1,1,0
212,136.350624,0.026552,1772.558111,0.345178,0.287355,3.796451,9,9,1,1,0
213,161.050977,0.032228,2576.81563,0.515651,0.357398,4.19998,8,8,1,1,0
214,191.501971,0.019264,3064.03153,0.308229,0.312749,3.466959,6,6,1,1,0
215,944.576858,0.242057,14168.652871,3.630849,0.250389,3.297286,8,8,1,1,0
216,262.879585,0.035037,4468.952944,0.595629,0.418392,4.241217,10,9,1,1,0
217,186.135448,0.014121,2978.167172,0.22593,0.36506,4.353584,8,8,1,1,0
218,116.586515,0.03495,1632.211207,0.489296,0.42082,4.369904,10,10,1,1,0
219,171.361348,0.031965,3084.504258,0.575374,0.348966,4.177449,9,9,1,1,0
220,184.035673,0.014179,2576.499425,0.198513,0.3595,3.641317,7,7,1,1,0
221,154.636653,0.02704,2319.549799,0.405595,0.327842,4.415473,9,9,1,1,0
222,235.129564,0.011412,3997.202586,0.193996,0.304425,4.107846,7,7,1,1,0
223,150.680641,0.033257,2260.209611,0.498858,0.391715,3.692739,9,8,1,1,0
224,187.077124,0.034301,2993.233986,0.548821,0.289981,4.138491,9,9,1,1,0
225,187.480176,0.017049,3562.123346,0.323933,0.424659,5.199957,8,7,1,1,0
226,153.723465,0.028021,2459.575445,0.448335,0.371642,4.383973,8,8,1,1,0
227,173.241068,0.01052,2252.133888,0.136754,0.2568,3.559847,6,6,1,1,0
228,183.009463,0.032034,3294.170326,0.576618,0.449433,4.801422,9,9,1,1,0
229,148.747587,0.015433,2379.961391,0.246922,0.328463,4.753896,7,7,1,1,0
230,232.458719,0.029903,4184.256938,0.538251,0.396419,4.333743,9,9,1,1,0
231,136.165409,0.033878,2042.481141,0.50817,0.313471,4.714427,9,9,1,1,0
232,270.607696,0.028442,4059.115439,0.426636,0.259518,3.328396,9,9,1,1,0
233,209.545464,0.031239,3143.181955,0.468588,0.313296,3.462294,9,9,1,1,0
234,110.179181,0.00835,1322.150169,0.100203,0.259875,2.78998,6,6,1,1,0
235,315.526661,0.077048,5048.426573,1.232764,0.325599,4.173978,7,7,1,1,0
236,244.623233,0.014168,3424.725267,0.198348,0.204446,2.845371,7,6,1,1,0
237,137.314467,0.033912,2059.717001,0.508676,0.383147,3.994193,9,7,1,1,0
238,157.017941,0.024994,2669.304995,0.424891,0.412103,4.631941,8,8,1,1,0
239,117.661378,0.017885,1647.25929,0.250383,0.32523,3.830782,7,7,1,1,0
240,254.296417,0.021637,4068.742665,0.346191,0.321194,3.876576,7,7,1,1,0
241,217.619502,0.02921,3917.15104,0.525785,0.339787,4.603726,8,7,1,1,0
242,174.660401,0.037229,2270.585215,0.483971,0.222895,2.841515,10,9,1,1,0
243,138.827381,0.034008,2498.892851,0.612138,0.52211,6.351992,9,9,1,1,0
244,192.037238,0.037237,3264.63305,0.633032,0.296929,4.02366,9,9,1,1,0
245,219.248072,0.014723,3946.465297,0.265005,0.390807,5.191626,7,7,1,1,0
246,118.245305,0.026776,2010.170186,0.455188,0.517745,5.236933,8,8,1,1,0
247,148.217968,0.021206,2667.92343,0.381702,0.57691,6.048632,7,7,1,1,0
248,164.481443,0.023093,2796.184532,0.392585,0.449964,3.950598,7,6,1,1,0
249,149.766998,0.022934,2396.271968,0.366943,0.383378,5.036699,8,8,1,1,0
250,140.064195,0.030777,2521.155513,0.553983,0.400782,4.240266,8,7,1,1,0
251,192.233651,0.023042,3460.205722,0.414759,0.421541,4.635437,7,7,1,1,0
252,453.681394,0.116748,6351.539516,1.634478,0.210237,3.240055,9,9,1,1,0
253,119.980847,0.027656,1679.731862,0.387189,0.3183,4.54912,9,9,1,1,0
254,165.732276,0.005083,2154.519584,0.066085,0.200917,3.214997,6,6,1,1,0
255,121.84635,0.031761,1584.002552,0.412897,0.336938,4.233404,9,9,1,1,0
256,186.279277,0.022918,2980.468436,0.366692,0.324688,3.33604,7,7,1,1,0
257,138.227128,0.029112,2211.634047,0.465794,0.354483,4.996159,9,9,1,1,0
258,161.029862,0.02814,2415.447933,0.422097,0.331786,3.726248,9,9,1,1,0
259,472.949281,0.114701,6621.289936,1.605811,0.32572,2.77331,6,6,1,1,0
260,117.616766,0.030936,1764.251493,0.464047,0.331066,4.40232,9,9,1,1,0
261,242.63513,0.060198,4124.797203,1.023371,0.380038,3.911826,9,9,1,1,0
262,134.88305,0.021572,2023.245749,0.323576,0.225055,4.232441,7,7,1,1,0
263,113.84223,0.009158,1479.948987,0.119048,0.300753,3.843408,6,6,1,1,0
264,216.800465,0.025258,3685.607902,0.429391,0.234515,3.948263,7,6,1,1,0
265,257.205006,0.065435,4115.280099,1.046954,0.360004,4.561628,10,10,1,1,0
266,132.971121,0.032984,1861.595695,0.461774,0.34685,4.376502,9,9,1,1,0
267,158.815257,0.020184,2382.228851,0.302759,0.314066,3.526102,8,8,1,1,0
268,127.237752,0.024242,1908.566279,0.363628,0.362392,4.588989,8,8,1,1,0
269,145.772226,0.027545,2478.127834,0.468273,0.385562,3.886254,9,8,1,1,0
270,153.09896,0.013798,1837.18752,0.165574,0.277054,3.026632,7,7,1,1,0
271,175.433958,0.026706,2982.377284,0.453997,0.28728,3.80301,8,7,1,1,0
272,210.166345,0.040712,3782.994216,0.732818,0.331935,4.470107,6,6,1,1,0
273,161.427456,0.027144,2421.411842,0.407156,0.273022,3.657995,8,7,1,1,0
274,126.55305,0.031227,2151.401847,0.530855,0.467781,4.782379,9,9,1,1,0
275,191.394211,0.037655,3253.701584,0.640128,0.372694,3.76778,7,7,1,1,0
276,112.986446,0.026247,1807.783135,0.419958,0.330299,4.855508,8,8,1,1,0
277,197.778818,0.01534,3560.018727,0.276116,0.41703,4.601448,7,7,1,1,0
278,287.045907,0.036793,5740.918132,0.735868,0.452647,5.058952,9,9,1,1,0
279,135.238086,0.033191,1758.095116,0.43148,0.290154,3.632684,9,9,1,1,0
280,116.210076,0.030006,1278.310837,0.330071,0.223434,3.246112,8,8,1,1,0
281,191.868228,0.034724,3261.759877,0.590301,0.404107,3.860276,9,9,1,1,0
282,186.256187,0.025282,3352.611357,0.455067,0.342577,3.580651,7,6,1,1,0
283,222.803773,0.037368,3119.252818,0.523146,0.28604,3.189931,10,10,1,1,0
284,124.853061,0.029408,1997.648978,0.47053,0.439249,5.565459,9,9,1,1,0
285,196.248514,0.026552,2551.230686,0.345175,0.365521,3.34664,8,8,1,1,0
286,188.615774,0.017643,3395.083937,0.317577,0.343282,5.504873,8,8,1,1,0
287,459.225866,0.070883,8725.291451,1.346776,0.252375,2.576471,8,7,1,1,0
288,132.716969,0.038016,1858.037561,0.532222,0.418872,6.498209,10,10,1,1,0
289,202.83137,0.018606,3650.964666,0.334905,0.537363,5.040256,8,8,1,1,0
290,136.643843,0.037891,2186.301482,0.606249,0.500172,5.559324,10,10,1,1,0
291,116.159127,0.028278,1626.227784,0.395885,0.408572,4.154168,9,9,1,1,0
292,160.120229,0.026871,2882.164122,0.48368,0.476418,4.611324,8,8,1,1,0
293,258.070306,0.059323,3612.984278,0.830518,0.334182,3.477396,8,8,1,1,0
294,149.022699,0.037696,2086.317787,0.527742,0.422049,4.327651,10,10,1,1,0
295,137.542327,0.031203,2063.134904,0.468042,0.380325,4.505418,9,9,1,1,0
296,166.236125,0.028741,2493.54187,0.431113,0.310175,3.292391,8,8,1,1,0
297,133.038803,0.035774,2261.659648,0.608151,0.47986,5.496863,9,9,1,1,0
298,200.774871,0.027793,3613.947669,0.500276,0.403118,4.226155,7,7,1,1,0
299,443.51389,0.120578,5765.680564,1.567509,0.26335,3.426966,9,9,1,1,0
300,162.305972,0.034882,2434.589579,0.523235,0.4203,4.496185,9,9,1,1,0
301,167.054394,0.018291,2672.870299,0.292657,0.286619,4.033788,8,8,1,1,0
302,156.421858,0.034225,2189.906009,0.479156,0.308902,4.52692,9,9,1,1,0
303,162.521423,0.035849,2762.864185,0.609438,0.507768,4.813179,10,9,1,1,0
304,109.327702,0.036657,1858.570938,0.623171,0.478205,5.457602,10,10,1,1,0
305,283.042144,0.036681,4528.674308,0.586903,0.407457,4.09585,9,9,1,1,0
306,141.54289,0.027397,2264.686248,0.438345,0.521771,5.531074,9,9,1,1,0
307,166.052611,0.024032,2656.84177,0.384512,0.454559,5.091875,8,8,1,1,0
308,127.171161,0.027146,1653.22509,0.352899,0.289659,4.702161,9,9,1,1,0
309,152.293195,0.037426,2284.39793,0.561392,0.376935,3.283882,10,9,1,1,0
310,193.195871,0.026327,3670.721544,0.500222,0.494043,4.986066,8,8,1,1,0
311,154.429969,0.013783,2625.30948,0.234318,0.478967,4.852187,6,6,1,1,0
312,149.839549,0.010616,1798.074585,0.127398,0.22901,3.818072,6,6,1,1,0
313,134.495699,0.029147,2151.931187,0.466357,0.368032,5.249102,9,9,1,1,0
314,141.434911,0.028582,1980.088748,0.400153,0.401347,3.539957,9,9,1,1,0
315,186.97961,0.020124,3365.632989,0.362239,0.377327,4.719352,7,7,1,1,0
316,135.564906,0.033563,2033.473583,0.503446,0.383454,4.486995,9,9,1,1,0
317,151.001615,0.034451,2567.027456,0.585675,0.474308,5.009863,8,8,1,1,0
318,187.71423,0.022972,3191.141907,0.390527,0.348515,3.756047,8,7,1,1,0
319,182.434804,0.023306,3283.826466,0.419505,0.397006,5.473239,8,7,1,1,0
320,336.696878,0.042048,5387.15005,0.672763,0.392308,4.398468,8,8,1,1,0
321,221.767656,0.03887,3548.282496,0.621923,0.305966,3.261254,10,9,1,1,0
