slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
77,849.465552,0.029922,12741.983285,0.448837,0.22623,2.896453,8,7,1,1,0
78,491.783547,0.021882,7376.753206,0.328228,0.242816,5.125811,7,7,1,1,0
79,1275.667199,0.028903,22962.009587,0.520255,0.255662,4.436645,8,7,1,1,0
80,574.254902,0.040046,8613.823524,0.600695,0.254965,3.232108,10,9,1,1,0
81,540.895124,0.029928,7031.636612,0.389061,0.254294,3.065188,9,9,1,1,0
82,513.093821,0.031249,7696.407313,0.468729,0.484997,4.261069,9,9,1,1,0
83,842.206928,0.016819,13475.310854,0.269098,0.400914,3.709183,7,7,1,1,0
84,971.68369,0.016117,15546.939039,0.257869,0.309973,3.950703,7,7,1,1,0
85,733.505562,0.035503,11736.088999,0.568042,0.357858,5.232812,10,10,1,1,0
86,652.152402,0.021652,9782.28603,0.324777,0.298221,3.59891,9,9,1,1,0
87,996.291094,0.040404,15940.657502,0.64646,0.351358,4.124081,10,10,1,1,0
88,433.441577,0.038738,6935.065233,0.619807,0.425262,5.070974,10,10,1,1,0
89,720.37765,0.030756,11526.042393,0.492102,0.377157,4.126609,9,9,1,1,0
90,629.280585,0.020819,8809.928191,0.291462,0.372331,3.07511,8,8,1,1,0
91,1093.569546,0.033749,18590.682274,0.57373,0.377254,3.400754,9,9,1,1,0
92,582.697098,0.031549,11071.244861,0.599434,0.503652,5.198183,9,9,1,1,0
93,487.632585,0.036821,5851.591026,0.441852,0.298209,3.869308,10,10,1,1,0
94,612.042909,0.032826,8568.60072,0.459564,0.328405,3.340404,9,9,1,1,0
95,603.619525,0.024899,9657.912408,0.398377,0.478001,4.406133,8,8,1,1,0
96,433.202663,0.018245,6498.039941,0.273676,0.431854,4.373348,7,7,1,1,0
97,625.784452,0.016,11889.904593,0.304002,0.456214,6.03458,6,6,1,1,0
98,675.570191,0.035969,10809.123059,0.575498,0.343105,3.826659,9,8,1,1,0
99,584.755474,0.030376,11110.354009,0.577135,0.46322,5.772745,8,8,1,1,0
100,637.320615,0.030626,10834.450458,0.520646,0.38517,4.097283,9,8,1,1,0
101,454.962173,0.011121,5004.583908,0.12233,0.20085,2.801092,7,7,1,1,0
102,701.759866,0.018773,11929.917723,0.319147,0.37826,4.573953,7,7,1,1,0
103,506.951687,0.029636,8111.226987,0.474178,0.441558,5.479052,8,8,1,1,0
104,673.93518,0.025763,10109.027699,0.386443,0.362754,3.457181,8,7,1,1,0
105,479.922512,0.018014,6718.91517,0.252198,0.2459,3.549071,8,7,1,1,0
106,474.196816,0.016797,6638.755418,0.235153,0.215642,4.167982,7,7,1,1,0
107,811.972687,0.029159,14615.508359,0.524864,0.239734,4.296709,7,6,1,1,0
108,922.775162,0.034376,15687.177746,0.584389,0.329975,4.384901,8,7,1,1,0
109,1184.144898,0.047503,20130.46326,0.807551,0.438817,4.872666,9,8,1,1,0
110,728.080775,0.038327,11649.292407,0.613226,0.278467,4.451374,10,10,1,1,0
111,510.892323,0.03644,6641.600198,0.473718,0.309153,4.117921,10,10,1,1,0
112,507.50041,0.029223,7105.005746,0.409121,0.425537,4.128157,8,8,1,1,0
113,576.135916,0.027296,8065.902829,0.382142,0.353653,3.890892,8,8,1,1,0
114,697.35411,0.032425,11855.019869,0.55123,0.39722,4.310309,8,8,1,1,0
115,629.663821,0.04284,10074.621141,0.685433,0.423592,4.718559,10,10,1,1,0
116,648.805674,0.018551,11678.502137,0.333925,0.450215,4.665413,6,6,1,1,0
117,546.893067,0.017375,8203.395999,0.260623,0.306175,4.597078,8,8,1,1,0
118,503.869069,0.027121,8061.9051,0.433929,0.357968,5.016385,8,8,1,1,0
119,530.227695,0.030842,9013.870822,0.524312,0.494491,3.994479,9,8,1,1,0
120,518.171296,0.020547,10363.425927,0.410931,0.532875,5.605787,7,7,1,1,0
121,559.112881,0.013262,7827.580334,0.185664,0.239085,4.244062,7,7,1,1,0
122,1030.348181,0.024103,19576.615443,0.457966,0.344361,4.145023,7,6,1,1,0
123,655.787529,0.039212,10492.600471,0.627398,0.442475,4.312045,10,10,1,1,0
124,554.118997,0.039375,7757.665959,0.551254,0.382571,4.406875,10,10,1,1,0
125,1010.036968,0.033345,17170.628455,0.566858,0.378888,4.158542,9,9,1,1,0
126,617.906925,0.01904,10504.417732,0.323681,0.422517,5.091385,7,7,1,1,0
127,1079.157359,0.025822,20503.989824,0.490623,0.380876,5.340233,8,8,1,1,0
128,866.419153,0.042668,12129.868138,0.597356,0.386353,3.725705,8,8,1,1,0
129,688.957503,0.042237,13090.192558,0.802504,0.427254,6.369551,10,10,1,1,0
130,675.201866,0.038077,10128.02799,0.571161,0.441152,4.403776,10,10,1,1,0
131,608.374478,0.033029,9125.617166,0.49543,0.495386,3.231503,9,9,1,1,0
132,557.900756,0.03071,9484.312847,0.522077,0.462191,4.09743,9,9,1,1,0
133,573.425985,0.025487,8601.389771,0.382303,0.392661,4.71442,8,8,1,1,0
134,517.584412,0.019088,7763.766175,0.286323,0.390276,4.639268,8,8,1,1,0
135,1042.658501,0.036416,18767.853026,0.655486,0.280506,3.657035,9,8,1,1,0
136,1237.365696,0.038364,21035.216832,0.652196,0.312105,4.421444,9,9,1,1,0
137,1420.670663,0.098971,24151.401278,1.682512,0.670364,5.298842,9,9,1,1,0
138,832.788407,0.037518,12491.8261,0.562771,0.37439,4.189283,10,10,1,1,0
139,802.794402,0.04081,13647.50483,0.693777,0.505988,3.296817,10,10,1,1,0
140,601.396971,0.040626,10223.748512,0.690647,0.47809,5.444473,10,10,1,1,0
141,515.659436,0.028417,7219.23211,0.397837,0.449141,2.474089,9,9,1,1,0
142,1500.427371,0.035106,25507.265307,0.596804,0.340712,3.895415,9,9,1,1,0
143,577.664631,0.040878,10975.627994,0.776688,0.505713,6.252688,10,10,1,1,0
144,766.212474,0.020173,14558.036999,0.383285,0.418606,4.700963,8,8,1,1,0
145,678.786884,0.034737,11539.377024,0.590522,0.496434,3.737687,9,9,1,1,0
146,510.910596,0.022832,7152.748339,0.319653,0.335291,3.897221,8,8,1,1,0
147,484.713499,0.021742,6785.98899,0.304384,0.339429,4.156439,8,8,1,1,0
148,686.513903,0.027,10297.708546,0.405005,0.302459,4.396555,8,8,1,1,0
149,811.586958,0.017152,14608.565235,0.308738,0.442257,4.864093,8,8,1,1,0
150,855.933108,0.032326,16262.729045,0.614202,0.497217,4.655489,8,8,1,1,0
151,508.146688,0.029837,8130.347007,0.477398,0.457212,5.317263,9,9,1,1,0
152,573.50725,0.024228,7455.594248,0.314962,0.35515,3.577616,8,8,1,1,0
153,659.922092,0.021104,9238.909288,0.29545,0.363512,4.015962,7,7,1,1,0
154,758.454021,0.027712,11376.810315,0.415681,0.372113,3.787636,8,8,1,1,0
155,1428.223204,0.032003,25708.017679,0.576058,0.322209,4.008302,9,8,1,1,0
156,766.532696,0.040243,13031.05583,0.684137,0.34761,4.349562,10,9,1,1,0
157,774.511288,0.022257,12392.180611,0.356114,0.309071,4.093638,8,8,1,1,0
158,622.57741,0.022472,9961.238559,0.359554,0.262058,3.795897,8,8,1,1,0
159,1650.38953,0.09733,31357.401077,1.849264,0.405674,4.90876,7,7,1,1,0
160,504.93188,0.027817,7573.978198,0.417248,0.345358,3.866409,8,7,1,1,0
161,585.99622,0.031211,9961.935744,0.530586,0.461147,5.070061,8,8,1,1,0
162,684.825299,0.031899,10272.379478,0.47848,0.321094,3.430889,9,8,1,1,0
163,601.673625,0.026516,9626.777997,0.424258,0.290829,3.953741,9,9,1,1,0
164,1015.063768,0.014815,13195.828988,0.19259,0.253783,2.983463,8,8,1,1,0
165,552.428714,0.034886,8286.430708,0.523285,0.30295,4.406848,10,10,1,1,0
166,564.840735,0.019596,7907.770296,0.274337,0.312401,3.001263,8,8,1,1,0
167,757.169488,0.02063,11357.542327,0.309455,0.301433,3.346672,8,8,1,1,0
168,484.39151,0.025269,6297.089631,0.328493,0.306205,3.69661,8,8,1,1,0
169,638.180742,0.034207,9572.711125,0.513111,0.337745,4.072461,9,9,1,1,0
170,1020.570203,0.017836,17349.69345,0.303216,0.25871,2.655144,8,7,1,1,0
171,706.844109,0.0432,12016.349849,0.734396,0.498892,5.86009,9,9,1,1,0
172,868.526378,0.030558,12159.369287,0.427806,0.40079,2.889383,9,9,1,1,0
173,499.106371,0.038537,7486.595561,0.578062,0.350409,4.19483,10,9,1,1,0
174,564.755575,0.022636,9600.844779,0.384814,0.449269,4.978802,8,8,1,1,0
175,549.204414,0.027016,9336.475032,0.459269,0.437131,4.562248,8,8,1,1,0
176,708.178206,0.022722,12747.207704,0.408998,0.475327,5.388464,8,8,1,1,0
177,1194.76389,0.041286,20310.986131,0.701866,0.292884,3.424073,10,9,1,1,0
178,2088.192542,0.049653,35499.273206,0.844095,0.263679,3.88513,10,10,1,1,0
179,697.335138,0.042988,13249.367614,0.816769,0.597427,6.776701,10,10,1,1,0
180,468.471001,0.038975,7495.536021,0.623592,0.583869,4.566,10,10,1,1,0
181,513.640502,0.029176,8218.248036,0.466821,0.43046,3.710368,8,8,1,1,0
182,560.571734,0.036328,8408.576003,0.544925,0.394329,3.677531,9,9,1,1,0
183,1086.397415,0.038066,17382.358638,0.609057,0.3118,3.861028,9,9,1,1,0
184,473.882451,0.01867,7108.236761,0.280044,0.391741,4.638261,8,8,1,1,0
185,878.828009,0.037869,14061.248146,0.605908,0.266373,4.22885,9,9,1,1,0
186,815.604314,0.018212,8971.647458,0.200336,0.277107,1.720809,8,8,1,1,0
187,555.231065,0.041269,8328.465971,0.619032,0.321092,4.89108,10,10,1,1,0
188,644.60202,0.032099,10313.632324,0.513585,0.511977,4.72648,9,9,1,1,0
189,2106.63669,0.016697,40026.097102,0.317234,0.487346,4.196252,7,7,1,1,0
190,927.172958,0.008792,14834.767322,0.140671,0.259809,4.354502,7,7,1,1,0
191,1017.992144,0.037585,16287.874302,0.601368,0.323642,5.35302,9,9,1,1,0
192,1089.018756,0.037509,18513.318855,0.63766,0.449423,3.39867,10,10,1,1,0
193,531.874572,0.041233,8509.993151,0.659734,0.376266,6.531921,10,10,1,1,0
194,845.874173,0.031227,12688.1126,0.468399,0.428013,3.076309,9,9,1,1,0
195,1175.796733,0.054212,19988.544462,0.921599,0.387606,4.068581,10,10,1,1,0
196,1448.58402,0.041794,24625.928342,0.710492,0.457534,3.063036,10,10,1,1,0
197,668.159497,0.040969,11358.711447,0.696471,0.455911,6.503266,10,10,1,1,0
198,882.434287,0.045609,15001.382884,0.775354,0.556008,3.910937,10,10,1,1,0
199,453.899078,0.039492,7716.28432,0.671371,0.653811,5.146874,10,10,1,1,0
200,1104.057598,0.038274,16560.863972,0.574114,0.393239,2.24448,10,10,1,1,0
201,953.83598,0.024156,16215.211661,0.41065,0.453194,3.866423,9,9,1,1,0
202,788.653727,0.04285,11829.805909,0.642756,0.47153,3.86152,10,10,1,1,0
203,536.786749,0.039911,8051.801242,0.598666,0.458123,5.232912,10,10,1,1,0
204,738.436721,0.038712,11076.55081,0.580679,0.4375,2.525142,10,10,1,1,0
205,651.657099,0.027328,9774.856485,0.409924,0.377903,3.786167,9,9,1,1,0
206,737.06719,0.039999,11793.075033,0.639981,0.340511,3.502285,10,10,1,1,0
207,777.051456,0.027343,13986.926206,0.492173,0.440532,4.378394,8,8,1,1,0
208,745.755086,0.017398,11186.326287,0.26097,0.430183,3.776801,7,7,1,1,0
209,572.377238,0.028367,8585.658568,0.425503,0.436993,4.811182,8,8,1,1,0
210,704.221244,0.025443,10563.31866,0.381651,0.29324,3.039903,9,8,1,1,0
211,559.699158,0.036205,10634.283994,0.687892,0.444103,5.106457,8,8,1,1,0
212,797.657776,0.006828,12762.524418,0.10925,0.342966,3.979335,6,6,1,1,0
213,669.610225,0.032664,10713.763601,0.52263,0.342869,4.633791,8,8,1,1,0
214,578.403495,0.028163,8097.648928,0.394286,0.296873,2.700648,9,7,1,1,0
215,571.773316,0.019074,10863.693004,0.3624,0.446568,5.467262,7,7,1,1,0
216,1552.129122,0.033456,26386.195079,0.568751,0.307788,4.362808,9,9,1,1,0
217,554.874904,0.027281,7768.248662,0.381933,0.317091,3.23478,9,8,1,1,0
218,490.74557,0.031266,7361.183556,0.468994,0.368293,4.805636,9,9,1,1,0
219,448.959019,0.017085,5836.467241,0.222105,0.292347,3.549892,8,8,1,1,0
220,604.87557,0.028839,11492.635834,0.547947,0.449193,4.788997,8,7,1,1,0
221,808.649363,0.019748,12938.389806,0.315974,0.358276,4.494243,7,7,1,1,0
222,863.876668,0.0382,14685.903358,0.649401,0.339034,3.86835,9,8,1,1,0
223,1241.827275,0.039222,17385.581856,0.549106,0.205047,3.192118,10,9,1,1,0
224,524.300764,0.040211,9437.413753,0.723805,0.600609,6.254407,10,10,1,1,0
225,540.848042,0.041042,9735.264756,0.738751,0.689449,5.189166,10,10,1,1,0
226,600.24972,0.025716,10204.245237,0.437164,0.545578,4.476633,8,8,1,1,0
227,565.618211,0.020963,7918.654957,0.293478,0.356184,3.540862,8,8,1,1,0
228,958.653478,0.012208,12462.495217,0.158703,0.28391,3.102893,6,6,1,1,0
229,525.924507,0.035226,8414.792119,0.563611,0.425051,5.17409,9,9,1,1,0
230,507.187186,0.029649,7100.620606,0.415085,0.339748,3.974634,9,9,1,1,0
231,443.548634,0.016816,6209.680883,0.235431,0.324169,3.850424,7,7,1,1,0
232,520.188193,0.034092,6762.446509,0.443199,0.27199,3.20538,9,9,1,1,0
233,580.465236,0.011054,8706.97854,0.165814,0.33549,4.195645,6,6,1,1,0
234,738.762458,0.031009,8865.149498,0.372112,0.261099,3.064679,9,9,1,1,0
235,471.473425,0.025617,8015.048229,0.435497,0.559697,5.526298,8,8,1,1,0
236,577.142042,0.025565,8079.988585,0.357913,0.276123,2.97027,8,7,1,1,0
237,489.028565,0.025809,7335.428473,0.387142,0.358066,4.651837,7,7,1,1,0
238,921.715695,0.026262,16590.882506,0.472719,0.347369,4.087337,7,6,1,1,0
239,534.118492,0.024746,8011.777383,0.371191,0.267317,5.322191,8,8,1,1,0
240,2478.047926,0.029598,44604.862668,0.532756,0.280865,2.411176,8,7,1,1,0
241,533.214442,0.040152,8531.431066,0.642438,0.456609,6.123453,10,10,1,1,0
242,678.892241,0.031366,11541.168091,0.533219,0.45786,4.740433,9,9,1,1,0
243,917.911875,0.035624,16522.413751,0.641228,0.398177,4.71516,10,10,1,1,0
244,500.936558,0.02924,6512.175252,0.380117,0.328088,4.423651,9,9,1,1,0
245,787.945963,0.017253,11819.189452,0.258792,0.316399,3.616303,8,8,1,1,0
246,751.88747,0.029681,12030.199522,0.474903,0.349074,4.195978,9,9,1,1,0
247,733.188348,0.032425,12464.201908,0.551231,0.460778,3.860977,9,9,1,1,0
248,859.981888,0.029703,13759.710208,0.475243,0.348976,3.782601,9,8,1,1,0
249,783.874024,0.038445,14893.606448,0.73046,0.473238,5.311047,10,10,1,1,0
250,655.400752,0.028895,11797.213544,0.520107,0.475896,4.869901,9,9,1,1,0
251,554.810193,0.021102,8322.152894,0.316536,0.347539,3.538259,7,7,1,1,0
252,2035.913933,0.133812,34610.536859,2.2748,0.581854,4.056608,9,8,1,1,0
253,699.490357,0.028174,8393.884281,0.338087,0.310767,2.779914,8,8,1,1,0
254,1039.394973,0.034087,16630.319571,0.54539,0.349662,3.164032,8,8,1,1,0
255,392.239182,0.033685,5883.587736,0.505278,0.46143,5.691229,9,9,1,1,0
256,799.309697,0.025934,14387.574542,0.466819,0.458235,4.126546,8,8,1,1,0
257,464.697007,0.040316,7899.849122,0.685368,0.60229,5.112304,10,10,1,1,0
258,954.115303,0.038911,15265.844845,0.62258,0.405477,4.117522,10,10,1,1,0
259,1369.248411,0.031437,21907.974577,0.502988,0.428107,3.416368,9,9,1,1,0
260,649.634401,0.02897,11693.419224,0.521465,0.371906,6.016556,8,8,1,1,0
261,821.33748,0.033936,9856.049757,0.407226,0.23662,2.815023,9,9,1,1,0
262,528.309611,0.041031,8981.263385,0.697527,0.535821,5.000409,10,10,1,1,0
263,627.575445,0.033496,8158.480784,0.435454,0.300573,2.816805,9,9,1,1,0
264,528.051367,0.019859,9504.92461,0.357468,0.393996,5.397089,7,7,1,1,0
265,564.107059,0.019489,9025.712939,0.311826,0.375189,5.070967,7,7,1,1,0
266,1522.210989,0.031494,25877.586821,0.535399,0.37713,3.342268,8,7,1,1,0
267,672.332178,0.040287,10757.314847,0.644587,0.359318,5.445541,10,10,1,1,0
268,597.068238,0.040144,8358.955325,0.56201,0.407415,4.07211,10,10,1,1,0
269,946.138622,0.064973,15138.21795,1.039562,0.488935,4.224245,10,10,1,1,0
270,1079.992327,0.026814,16199.884902,0.402212,0.359496,3.064282,8,8,1,1,0
271,764.762364,0.019521,12236.197827,0.312336,0.43565,4.383773,8,8,1,1,0
272,574.92923,0.033037,10923.655372,0.627706,0.524983,6.578597,9,9,1,1,0
273,588.688591,0.026988,8830.328858,0.40482,0.266377,2.665129,9,8,1,1,0
274,612.450653,0.015619,7349.407837,0.187432,0.225536,2.568824,7,7,1,1,0
275,568.556511,0.039069,8528.347658,0.586029,0.288116,3.907655,10,10,1,1,0
276,577.920193,0.020862,9824.643282,0.354655,0.453609,4.958539,7,7,1,1,0
277,767.631322,0.023951,13817.363788,0.431121,0.349278,4.394465,7,7,1,1,0
278,590.212384,0.028459,10623.822915,0.512262,0.404362,5.557751,8,8,1,1,0
279,767.59377,0.038196,13816.687865,0.687534,0.389192,4.336769,9,8,1,1,0
280,888.031784,0.026015,14208.508547,0.416241,0.365462,3.668385,8,7,1,1,0
281,871.919781,0.019985,16566.475845,0.379716,0.372867,4.782223,8,8,1,1,0
282,905.982465,0.0428,13589.736978,0.642007,0.299339,3.690718,10,10,1,1,0
283,497.119408,0.029103,6462.552308,0.378334,0.270531,3.492481,9,9,1,1,0
284,522.440796,0.029654,9926.375127,0.563422,0.488617,5.857887,8,8,1,1,0
285,657.080066,0.026917,11170.361124,0.457584,0.362031,4.044961,7,7,1,1,0
286,1615.415917,0.101453,30692.902414,1.927602,0.55609,4.352164,8,8,1,1,0
287,598.002326,0.028477,10166.039544,0.484114,0.456069,3.915792,8,7,1,1,0
288,571.840694,0.023041,10864.973179,0.437781,0.43501,5.122253,7,7,1,1,0
289,1475.957743,0.021892,25091.281633,0.372159,0.236169,4.199029,7,7,1,1,0
290,652.407151,0.041611,11090.921566,0.707389,0.410591,5.010692,10,10,1,1,0
291,476.714563,0.037902,6674.003884,0.530628,0.352065,4.207575,10,10,1,1,0
292,447.382056,0.028398,7158.112899,0.454373,0.398606,4.547526,8,8,1,1,0
293,598.299198,0.017057,8974.487969,0.255854,0.376483,3.546662,7,7,1,1,0
294,473.409873,0.024413,7574.557973,0.3906,0.426481,5.146082,8,8,1,1,0
295,589.903853,0.02269,10618.269355,0.408412,0.312293,4.661254,7,6,1,1,0
296,721.4151,0.033862,12264.056697,0.575648,0.312826,3.632795,8,7,1,1,0
297,733.830653,0.021214,10273.629145,0.296996,0.293082,3.621343,8,8,1,1,0
298,563.476267,0.025173,8452.144008,0.377594,0.356385,4.168263,7,7,1,1,0
299,692.451005,0.019274,9001.863068,0.250568,0.214235,3.11145,7,6,1,1,0
300,575.047422,0.024279,7475.61649,0.315627,0.286192,4.048319,8,8,1,1,0
301,798.731208,0.017939,13578.430544,0.304955,0.364111,4.202457,7,7,1,1,0
302,693.007555,0.027992,11781.128427,0.475872,0.422485,5.568745,8,8,1,1,0
303,637.581722,0.040053,10201.307558,0.640842,0.366526,4.090826,10,9,1,1,0
304,581.832206,0.031443,7563.818673,0.408755,0.262474,2.984531,9,9,1,1,0
305,501.869626,0.032031,7528.044386,0.480471,0.517372,4.665319,9,9,1,1,0
306,1057.365432,0.020392,20089.943206,0.38745,0.34896,4.166214,8,8,1,1,0
307,582.38622,0.031369,9318.179519,0.501912,0.36378,5.162536,8,8,1,1,0
308,1749.812028,0.028808,33246.42853,0.547359,0.361856,4.658069,8,8,1,1,0
309,949.716822,0.03805,12346.318688,0.494656,0.218205,2.993101,10,10,1,1,0
310,669.247828,0.043833,11377.21308,0.745155,0.425575,4.546083,10,10,1,1,0
311,816.897605,0.042287,13070.361681,0.67659,0.389006,4.167139,10,10,1,1,0
312,525.361849,0.027168,8931.151439,0.461854,0.519459,5.548592,8,8,1,1,0
313,762.880207,0.027281,12206.083306,0.436498,0.377955,3.204155,8,8,1,1,0
314,650.795005,0.029383,9761.925077,0.440746,0.492186,4.015421,9,9,1,1,0
315,674.059728,0.029687,11459.015377,0.504685,0.289018,3.791052,9,8,1,1,0
316,540.575409,0.027846,8649.206552,0.445536,0.416233,4.450777,8,8,1,1,0
317,487.325558,0.032409,7309.883371,0.486138,0.347421,3.950661,8,8,1,1,0
318,570.546131,0.00787,7417.0997,0.102307,0.201494,3.441584,6,6,1,1,0
319,759.609084,0.030513,13672.963508,0.549226,0.342811,4.246463,9,8,1,1,0
320,1755.515359,0.112886,28088.245737,1.806181,0.507459,3.749496,8,8,1,1,0
321,491.871244,0.038602,8361.811143,0.656237,0.402568,4.769003,9,9,1,1,0
