slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_1,BS_3,LEO_0,534.856835,534.785044,0.000786,0.051973,0.095163
1,T1_UAV_4,BS_0,LEO_1,633.907498,633.850826,0.007851,0.029788,0.095163
1,T1_UAV_0,BS_4,HAP_1,627.622871,627.536825,0.005206,0.061808,0.095163
1,T1_UAV_3,HAP_2,HAP_0,676.115128,676.042439,0.005203,0.048454,0.095163
1,T1_UAV_17,BS_2,LEO_0,904.299688,904.266192,0.001693,0.012771,0.095163
1,T1_UAV_12,BS_4,LEO_1,798.669189,798.624104,0.009523,0.016529,0.095163
1,T1_UAV_16,BS_2,LEO_0,962.061393,961.99673,0.001853,0.043778,0.095163
1,T1_UAV_5,BS_2,LEO_1,874.382011,874.332461,0.008977,0.021541,0.095163
1,T1_UAV_6,BS_3,HAP_1,906.197035,906.077054,0.005191,0.095758,0.095163
1,T1_UAV_13,BS_2,HAP_0,915.916482,915.821261,0.009044,0.067144,0.095163
1,T1_UAV_18,BS_4,LEO_0,1250.064054,1250.007552,0.002437,0.035034,0.095163
1,T1_UAV_11,BS_1,LEO_1,1092.102921,1092.062275,0.012417,0.009196,0.095163
1,T1_UAV_9,HAP_2,HAP_1,1016.96528,1016.922695,0.00737,0.016182,0.095163
1,T1_UAV_8,BS_0,HAP_0,1041.310073,1041.21263,0.009711,0.0687,0.095163
1,T1_UAV_19,HAP_2,LEO_0,1444.408299,1444.362145,0.002061,0.02506,0.095163
1,T1_UAV_10,BS_0,LEO_1,1268.048271,1267.983617,0.016631,0.02899,0.095163
1,T1_UAV_15,HAP_2,LEO_0,709.135593,709.099063,0.00114,0.016357,0.095163
2,T2_UAV_5,BS_2,LEO_0,203.205423,202.943958,0.040565,0.02774,0.465801
2,T2_UAV_18,BS_4,LEO_1,268.917245,268.634633,0.046812,0.047113,0.443434
2,T2_UAV_11,BS_1,HAP_1,407.146108,406.920567,0.028164,0.017058,0.401596
2,T2_UAV_16,BS_2,HAP_0,495.140595,494.870552,0.030875,0.046971,0.460979
2,T2_UAV_8,BS_0,HAP_2,249.691469,249.444124,0.026734,0.038651,0.409797
2,T2_UAV_14,BS_2,LEO_0,358.1135,357.865522,0.041156,0.013661,0.465801
2,T2_UAV_1,BS_3,LEO_1,368.272844,368.017136,0.047864,0.019156,0.443434
2,T2_UAV_7,BS_2,BS_1,1693.749715,1693.447481,0.115778,0.026976,0.297399
