slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_0,BS_0,LEO_0,382.464714,382.427394,0.00295,0.015337,0.095163
1,T1_UAV_3,BS_0,LEO_1,385.683434,385.655804,0.002213,0.006384,0.095163
1,T1_UAV_12,BS_4,HAP_1,387.106843,387.06467,0.006272,0.016868,0.095163
1,T1_UAV_10,BS_2,HAP_2,317.952047,317.873413,0.002738,0.056864,0.095163
1,T1_UAV_16,BS_2,LEO_0,430.821989,430.790129,0.002374,0.010454,0.095163
1,T1_UAV_7,BS_3,LEO_1,433.697732,433.651043,0.002514,0.025142,0.095163
1,T1_UAV_2,BS_2,LEO_0,438.798347,438.771304,0.002286,0.005725,0.095163
1,T1_UAV_1,BS_3,LEO_1,530.064548,530.034174,0.003141,0.008201,0.095163
1,T1_UAV_17,BS_2,HAP_1,548.078012,548.040361,0.007252,0.011366,0.095163
1,T1_UAV_15,BS_2,HAP_2,459.752716,459.693077,0.004741,0.035865,0.095163
1,T1_UAV_9,BS_2,LEO_1,678.610334,678.581885,0.00289,0.006526,0.095163
1,T1_UAV_6,HAP_0,LEO_0,688.65415,688.614926,0.004346,0.015845,0.095163
1,T1_UAV_5,BS_3,HAP_2,516.677729,516.636795,0.006763,0.015139,0.095163
1,T1_UAV_13,BS_0,HAP_1,789.919897,789.865224,0.015186,0.020454,0.095163
1,T1_UAV_14,BS_0,LEO_0,249.245126,249.204582,0.001821,0.019691,0.095163
1,T1_UAV_18,BS_1,LEO_1,314.225795,314.187578,0.001486,0.017699,0.095163
1,T1_UAV_11,BS_4,LEO_0,357.34902,357.323299,0.001971,0.004717,0.095163
1,T1_UAV_19,BS_3,LEO_1,385.254203,385.195807,0.002355,0.037008,0.095163
1,T1_UAV_4,HAP_0,HAP_1,505.022039,504.961721,0.008547,0.032739,0.095163
2,T2_UAV_4,HAP_0,LEO_0,165.538228,165.294,0.042148,0.008375,0.468523
2,T2_UAV_9,BS_2,LEO_1,195.782165,195.528669,0.041347,0.009444,0.513525
2,T2_UAV_11,BS_4,HAP_2,152.612914,152.363977,0.02636,0.034066,0.44256
2,T2_UAV_16,BS_2,BS_3,162.453249,162.210131,0.030256,0.057893,0.274848
2,T2_UAV_7,BS_3,HAP_1,337.290748,337.042617,0.034245,0.012699,0.505933
2,T2_UAV_14,BS_0,HAP_0,187.460244,187.209128,0.027055,0.039918,0.42071
2,T2_UAV_8,BS_3,LEO_0,258.087867,257.82249,0.04365,0.028021,0.468523
2,T2_UAV_2,BS_2,LEO_1,81.896647,81.610876,0.040456,0.042611,0.513525
2,T2_UAV_18,BS_1,BS_1,153.896794,153.636513,0.029185,0.053566,0.387654
2,T2_UAV_6,HAP_0,HAP_1,156.411563,156.136452,0.028063,0.045861,0.505933
3,T3_UAV_2,BS_2,LEO_1,222.784141,222.58196,0.040936,0.018752,0.21247
3,T3_UAV_11,BS_4,LEO_0,226.867973,226.670522,0.041512,0.007376,0.242815
3,T3_UAV_10,BS_2,HAP_1,185.564863,185.350594,0.028124,0.043058,0.215438
3,T3_UAV_6,HAP_0,HAP_2,238.87926,238.68048,0.028078,0.016015,0.273435
3,T3_UAV_9,BS_2,HAP_0,249.765202,249.496944,0.026764,0.052,0.447467
3,T3_UAV_19,BS_3,LEO_1,333.24886,333.052808,0.042505,0.011053,0.21247
3,T3_UAV_8,BS_3,LEO_0,387.365139,387.156123,0.043488,0.016965,0.242815
3,T3_UAV_1,BS_3,HAP_1,299.107293,298.914426,0.033532,0.016247,0.215438
3,T3_UAV_16,BS_2,HAP_2,310.563437,310.361007,0.02761,0.020132,0.273435
3,T3_UAV_7,BS_3,LEO_1,427.581012,427.388133,0.043018,0.007366,0.21247
3,T3_UAV_3,BS_0,LEO_0,428.539865,428.30734,0.044146,0.039816,0.242815
3,T3_UAV_0,BS_0,HAP_0,322.52011,322.250781,0.02803,0.051805,0.447467
3,T3_UAV_17,BS_2,BS_1,337.072252,336.828322,0.052073,0.036452,0.277024
3,T3_UAV_13,BS_0,BS_4,356.242157,355.925326,0.054458,0.05146,0.554562
3,T3_UAV_14,BS_0,BS_3,104.412939,104.173906,0.023005,0.042199,0.369143
3,T3_UAV_15,BS_2,BS_0,147.820774,147.573587,0.028427,0.019807,0.49476
3,T3_UAV_12,BS_4,LEO_1,190.944282,190.728967,0.041002,0.031819,0.21247
3,T3_UAV_4,HAP_0,LEO_0,212.665472,212.452047,0.041784,0.023079,0.242815
4,T4_UAV_2,BS_2,LEO_1,222.796964,222.730709,0.000865,0.027515,0.189377
4,T4_UAV_9,BS_2,LEO_0,264.946888,264.737793,0.041901,0.025565,0.208146
4,T4_UAV_19,BS_3,LEO_1,282.674265,282.620496,0.001894,0.014,0.189377
4,T4_UAV_7,BS_3,HAP_2,244.116138,244.049096,0.003342,0.015718,0.239915
4,T4_UAV_3,BS_0,HAP_1,432.578798,432.504839,0.009092,0.021643,0.216124
4,T4_UAV_5,BS_3,HAP_0,178.041136,177.760647,0.027029,0.074478,0.394911
4,T4_UAV_17,BS_2,LEO_0,394.447115,394.251139,0.042905,0.011443,0.208146
4,T4_UAV_14,BS_0,LEO_1,458.213919,458.131785,0.002652,0.041606,0.189377
4,T4_UAV_0,BS_0,HAP_1,499.414035,499.339825,0.009666,0.021319,0.216124
4,T4_UAV_12,BS_4,LEO_1,499.648788,499.59598,0.002396,0.012536,0.189377
4,T4_UAV_11,BS_4,LEO_1,550.081065,550.0286,0.002483,0.012108,0.189377
4,T4_UAV_15,BS_2,HAP_2,101.753072,101.663169,0.001184,0.040737,0.239915
4,T4_UAV_18,BS_1,LEO_0,151.169544,150.964568,0.041158,0.022188,0.208146
4,T4_UAV_13,BS_0,BS_1,141.462487,141.215581,0.027633,0.026943,0.461645
4,T4_UAV_1,BS_3,LEO_0,155.23878,155.045166,0.041496,0.010488,0.208146
4,T4_UAV_4,HAP_0,HAP_1,234.030595,233.962879,0.004492,0.019999,0.216124
5,T5_UAV_7,BS_3,LEO_0,190.614203,190.558113,0.002171,0.013895,0.200122
5,T5_UAV_1,BS_3,LEO_1,396.332256,396.142811,0.042349,0.007438,0.198288
5,T5_UAV_19,BS_3,HAP_2,247.610437,247.511357,0.003612,0.036491,0.29489
5,T5_UAV_14,BS_0,HAP_1,253.263897,253.168127,0.005568,0.030672,0.297647
5,T5_UAV_10,BS_2,LEO_0,260.377885,260.306993,0.001867,0.029001,0.200122
5,T5_UAV_4,HAP_0,LEO_1,533.826264,533.633838,0.042698,0.01007,0.198288
5,T5_UAV_12,BS_4,HAP_0,180.324295,180.051816,0.027029,0.043821,0.50815
5,T5_UAV_17,BS_2,LEO_1,615.992709,615.794973,0.042639,0.01544,0.198288
5,T5_UAV_5,BS_3,HAP_2,396.492031,396.384525,0.005987,0.042542,0.29489
