slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
104,431.018067,0.011769,6465.271011,0.17654,0.309973,3.875284,7,6,1,1,0
105,349.773488,0.039298,5246.602315,0.589467,0.304405,3.467454,10,9,1,1,0
106,250.816542,0.030506,4013.06468,0.488101,0.414046,4.612338,9,9,1,1,0
107,321.043539,0.015093,5778.783697,0.271682,0.438789,4.637747,7,7,1,1,0
108,235.714061,0.015321,3771.424978,0.245143,0.432451,4.603849,7,7,1,1,0
109,423.459778,0.02702,6351.896665,0.405293,0.304408,3.863887,7,7,1,1,0
110,899.427482,0.034218,13491.412231,0.513268,0.201255,3.650652,9,9,1,1,0
111,293.09041,0.032999,4103.265744,0.461991,0.339535,4.599207,9,9,1,1,0
112,241.798002,0.025958,3868.768038,0.415328,0.328333,4.714703,9,9,1,1,0
113,327.2437,0.015801,5563.142902,0.268612,0.347669,3.968797,7,7,1,1,0
114,293.319048,0.016057,4106.466674,0.224794,0.342454,4.693051,8,8,1,1,0
115,386.864114,0.032616,6963.554045,0.587092,0.396935,4.088762,8,8,1,1,0
116,310.137229,0.01696,4031.783981,0.220475,0.24037,3.628438,8,8,1,1,0
117,493.846425,0.018845,8395.389218,0.320361,0.296393,4.609737,7,7,1,1,0
118,305.049058,0.035107,4575.735869,0.526612,0.403259,4.71211,10,10,1,1,0
119,608.2514,0.015613,9123.771004,0.234191,0.30691,3.412953,9,9,1,1,0
120,453.363325,0.034715,6800.449872,0.520728,0.413599,4.174558,10,10,1,1,0
121,457.997074,0.045369,7327.953178,0.725898,0.497434,4.537802,10,10,1,1,0
122,391.023047,0.05,7038.414854,0.899992,0.582571,5.573235,10,10,1,1,0
123,300.654263,0.027112,4509.813947,0.406673,0.434743,3.664944,9,9,1,1,0
124,246.869099,0.025506,3209.29829,0.331584,0.353454,3.323454,9,9,1,1,0
125,739.396727,0.07866,13309.141078,1.415887,0.44843,4.47408,6,6,1,1,0
126,386.078044,0.038563,6563.326744,0.655575,0.407007,4.322271,7,7,1,1,0
127,538.817586,0.03653,10776.351719,0.730603,0.430378,4.48888,9,9,1,1,0
128,273.639096,0.034883,4378.225539,0.558129,0.443548,5.23408,10,10,1,1,0
129,413.779868,0.015463,7034.257763,0.262865,0.301968,4.174941,8,8,1,1,0
130,548.367777,0.072776,8773.884437,1.164419,0.410002,4.040503,8,8,1,1,0
131,416.627354,0.02973,7499.292372,0.535144,0.40688,4.410128,8,8,1,1,0
132,422.118907,0.034886,6753.902512,0.558181,0.353946,4.369171,9,9,1,1,0
133,415.230297,0.026627,6643.684759,0.426037,0.366234,3.991699,9,9,1,1,0
134,251.869349,0.024448,4029.909591,0.39116,0.413571,3.943967,9,9,1,1,0
135,343.809164,0.028815,4813.3283,0.403412,0.328316,4.330439,9,9,1,1,0
136,473.113269,0.018236,7569.812306,0.291772,0.293746,4.201618,8,8,1,1,0
137,323.885332,0.034736,5506.050648,0.590505,0.4335,4.373041,9,8,1,1,0
138,313.412044,0.018688,5014.592699,0.299015,0.376736,5.205593,8,8,1,1,0
139,564.003294,0.031054,8460.049416,0.465803,0.371007,3.892664,9,9,1,1,0
140,333.281259,0.014063,5665.781399,0.239067,0.367294,5.272994,7,7,1,1,0
141,540.118172,0.031405,9722.127097,0.56529,0.459253,4.363434,8,7,1,1,0
142,586.179478,0.078501,8792.692163,1.177514,0.498378,4.18004,9,9,1,1,0
143,360.992472,0.04002,5775.879556,0.640325,0.453266,3.983365,10,10,1,1,0
144,276.493983,0.03237,4147.409744,0.485557,0.418561,4.237364,9,9,1,1,0
145,271.275262,0.033234,4611.679448,0.564978,0.53068,4.960028,9,9,1,1,0
146,277.59132,0.009298,3608.687163,0.120879,0.352606,3.418356,6,6,1,1,0
147,317.481381,0.016713,5079.702089,0.267407,0.344746,4.668053,7,6,1,1,0
148,526.546246,0.046335,9477.832422,0.834037,0.387925,4.919898,8,8,1,1,0
149,394.702054,0.038698,6315.232871,0.619168,0.320993,4.198351,10,9,1,1,0
150,304.32039,0.035389,5173.446638,0.601618,0.508617,5.182925,10,10,1,1,0
151,233.475461,0.016958,3969.082834,0.288289,0.289311,3.999485,8,8,1,1,0
152,447.666323,0.017476,6714.994839,0.262141,0.220265,3.505931,6,6,1,1,0
153,521.753467,0.058565,8869.808941,0.995612,0.391523,4.795359,9,9,1,1,0
154,252.542637,0.03255,3283.054285,0.42315,0.309447,3.653159,9,9,1,1,0
155,282.926887,0.024966,5092.683963,0.449384,0.451949,4.541209,9,9,1,1,0
156,305.174132,0.016336,5798.308501,0.310388,0.424128,4.557927,7,7,1,1,0
157,281.850111,0.014235,3945.901559,0.199293,0.298424,3.465859,7,7,1,1,0
158,543.654127,0.039169,8698.46603,0.626706,0.227701,2.349403,9,8,1,1,0
159,949.211706,0.12933,15187.387302,2.069286,0.411724,4.069767,10,10,1,1,0
160,439.650699,0.020279,5715.459088,0.263631,0.220616,3.296218,9,9,1,1,0
161,265.966995,0.034454,4521.43891,0.585713,0.504889,5.717576,10,10,1,1,0
162,241.623124,0.0224,3382.723732,0.313597,0.220445,3.210655,8,8,1,1,0
163,304.905756,0.021472,5488.303611,0.386494,0.472502,4.970126,8,8,1,1,0
164,286.328582,0.020555,4867.585898,0.349441,0.329666,4.262592,7,7,1,1,0
165,255.063979,0.021586,4081.023664,0.345374,0.343032,3.871372,8,8,1,1,0
166,258.813475,0.01296,4399.829073,0.220323,0.347919,4.215729,6,6,1,1,0
167,256.167975,0.020469,4098.687595,0.327499,0.289377,4.793907,7,7,1,1,0
168,371.818085,0.029576,5949.089361,0.473221,0.297129,3.891793,8,7,1,1,0
169,442.258544,0.024849,7518.395243,0.422439,0.241204,3.444511,7,6,1,1,0
170,397.101497,0.056417,5956.522461,0.846259,0.385688,4.387778,9,9,1,1,0
171,381.205205,0.039612,6480.488486,0.673411,0.354165,4.109566,9,9,1,1,0
172,286.00882,0.022474,4290.132303,0.337109,0.344062,3.375409,9,9,1,1,0
173,331.625484,0.018241,6300.884189,0.346586,0.347079,4.198622,7,7,1,1,0
174,403.331934,0.040131,6453.310937,0.642104,0.399724,3.788004,5,5,1,1,0
175,278.484974,0.036883,4734.244552,0.627017,0.38599,4.829057,10,10,1,1,0
176,371.28462,0.019675,6683.123161,0.354141,0.290435,4.44083,7,7,1,1,0
177,361.694835,0.041973,6148.812188,0.713533,0.420679,4.022597,7,7,1,1,0
178,558.316293,0.030827,8933.060688,0.49324,0.399763,3.592143,9,9,1,1,0
179,275.876654,0.033221,4689.903122,0.564758,0.344222,3.566298,9,9,1,1,0
180,302.348428,0.017636,5744.620127,0.335091,0.349745,4.575189,6,6,1,1,0
181,698.909018,0.019285,11881.45331,0.327852,0.329204,4.120161,7,6,1,1,0
182,311.790446,0.027665,4988.64713,0.442639,0.27857,4.225792,9,9,1,1,0
183,322.851724,0.035952,4519.924136,0.503333,0.262935,2.977001,10,9,1,1,0
184,353.182901,0.030244,4591.377714,0.393166,0.18564,2.826233,9,9,1,1,0
185,322.859076,0.023218,5488.6043,0.394703,0.301232,4.080356,8,8,1,1,0
186,228.182485,0.015524,3650.919756,0.248389,0.374441,5.04286,7,7,1,1,0
187,319.787443,0.037687,5756.173976,0.678358,0.277087,4.30922,9,8,1,1,0
188,359.46311,0.029194,6110.872864,0.496294,0.341997,3.493538,9,9,1,1,0
189,359.296481,0.034366,5748.743692,0.549851,0.289024,3.406146,8,8,1,1,0
190,291.013036,0.028506,4365.195541,0.427589,0.348074,4.65991,8,8,1,1,0
191,381.449549,0.026278,6866.091883,0.473001,0.344697,4.420422,8,8,1,1,0
192,405.968366,0.025949,6089.525488,0.389235,0.268784,3.647871,9,9,1,1,0
193,303.549103,0.026023,5463.88386,0.468411,0.462431,5.33183,7,7,1,1,0
194,239.999744,0.014522,3599.996165,0.217824,0.333361,4.447993,7,7,1,1,0
195,528.058529,0.061179,8976.994999,1.040038,0.301745,4.116334,7,7,1,1,0
196,345.485503,0.014965,4491.311533,0.19455,0.149628,3.122473,7,7,1,1,0
197,386.986471,0.026764,6191.783534,0.428221,0.345956,4.220999,8,8,1,1,0
198,1276.271227,0.168863,21696.610852,2.87067,0.496001,4.573141,8,8,1,1,0
199,303.333025,0.035847,4549.995373,0.537709,0.282936,3.458558,10,9,1,1,0
200,274.357631,0.019897,4389.722104,0.318345,0.301604,4.207124,8,8,1,1,0
201,1109.52224,0.143258,19971.400326,2.578646,0.344796,3.502403,8,8,1,1,0
202,257.612675,0.008116,3606.577447,0.11363,0.299331,3.938721,6,6,1,1,0
203,401.556017,0.018456,6023.340248,0.276833,0.328781,3.843306,7,6,1,1,0
204,290.969647,0.022086,4655.514359,0.353374,0.314914,5.809557,8,8,1,1,0
205,396.675424,0.038064,6346.806779,0.609018,0.259334,3.311175,10,8,1,1,0
206,505.522029,0.031332,8088.352461,0.501306,0.363904,3.721885,9,9,1,1,0
207,350.264476,0.039172,5253.967135,0.587586,0.316326,4.417823,9,9,1,1,0
208,240.987626,0.025409,3614.814397,0.381136,0.330428,4.734751,9,9,1,1,0
209,295.055022,0.027261,4720.880357,0.436182,0.356743,3.810129,8,8,1,1,0
210,218.45485,0.025597,3932.187292,0.460743,0.485531,5.193059,7,7,1,1,0
211,454.44621,0.036425,7271.139354,0.582793,0.286998,3.902229,9,9,1,1,0
212,342.031705,0.021904,4446.412161,0.284756,0.259969,3.076684,8,7,1,1,0
213,272.659565,0.024447,4362.553045,0.391145,0.386166,5.460245,7,7,1,1,0
214,1264.357587,0.168632,20229.7214,2.698114,0.339689,3.463182,9,9,1,1,0
215,961.48155,0.030398,14422.223246,0.455974,0.287391,2.744403,9,8,1,1,0
216,374.549521,0.038075,6367.341854,0.647274,0.407398,4.1349,9,9,1,1,0
217,316.319026,0.033495,5061.104415,0.535918,0.364411,4.969382,9,9,1,1,0
218,369.282782,0.034809,5169.958946,0.487328,0.387794,2.96205,10,10,1,1,0
219,242.358238,0.028718,4362.448284,0.516925,0.409465,5.58268,9,9,1,1,0
220,342.372816,0.013734,4793.219428,0.192276,0.391404,3.920725,6,6,1,1,0
221,524.288073,0.023944,7864.321095,0.359164,0.327056,3.770563,7,7,1,1,0
222,386.798138,0.038371,6575.568351,0.652306,0.314745,4.348865,10,10,1,1,0
223,493.110037,0.016422,7396.650548,0.246334,0.351806,3.899601,9,9,1,1,0
224,302.983121,0.02793,4847.729939,0.44688,0.343405,5.06149,9,9,1,1,0
225,379.9824,0.035559,7219.665596,0.67563,0.450523,4.65595,9,9,1,1,0
226,273.38736,0.03286,4374.19776,0.525756,0.421659,4.516981,9,9,1,1,0
227,294.212107,0.02717,3824.757388,0.35321,0.27193,3.387235,9,9,1,1,0
228,512.184207,0.056405,9219.315722,1.015286,0.451871,4.748471,8,8,1,1,0
229,294.938742,0.011722,4719.019866,0.187558,0.333893,4.937476,6,6,1,1,0
230,444.223485,0.026894,7996.022737,0.484089,0.421261,4.4255,8,7,1,1,0
231,272.288969,0.028416,4084.334532,0.426233,0.339968,4.806588,9,9,1,1,0
232,418.822515,0.034054,6282.337726,0.510813,0.263479,2.975429,9,8,1,1,0
233,378.631313,0.021015,5679.469699,0.315232,0.275886,3.338667,8,8,1,1,0
234,205.248817,0.020465,2462.985802,0.24558,0.269966,2.28409,8,8,1,1,0
235,277.36694,0.024907,4437.871041,0.398519,0.316578,4.447654,7,7,1,1,0
236,670.826687,0.0172,9391.573617,0.2408,0.305317,3.323179,6,6,1,1,0
237,340.617024,0.023206,5109.255355,0.348084,0.308813,4.528055,8,8,1,1,0
238,444.381155,0.030821,7554.479628,0.523962,0.447935,4.974511,7,7,1,1,0
239,282.217121,0.037707,3951.039696,0.527902,0.29966,3.23782,10,10,1,1,0
240,228.315632,0.009582,3653.050111,0.153307,0.369806,4.633427,6,6,1,1,0
241,387.178059,0.031717,6969.205068,0.570908,0.443284,5.225489,7,7,1,1,0
242,240.05108,0.021889,3120.664035,0.284554,0.255537,4.114998,7,7,1,1,0
243,436.184593,0.030435,7851.322665,0.547822,0.370969,4.521529,9,9,1,1,0
244,500.809316,0.014998,8513.75837,0.254969,0.221609,4.270587,8,8,1,1,0
245,456.018747,0.028602,8208.337452,0.51484,0.38645,5.658943,9,9,1,1,0
246,275.186207,0.015547,4678.165523,0.264293,0.476856,5.071932,7,7,1,1,0
247,569.373434,0.029832,10248.721813,0.53697,0.495951,4.575972,8,8,1,1,0
248,280.769224,0.034206,4773.076807,0.581499,0.550112,4.951133,9,9,1,1,0
249,280.439753,0.024207,4487.036045,0.387316,0.436179,4.559711,8,8,1,1,0
250,244.280818,0.024179,4397.054716,0.435223,0.480052,5.116372,7,7,1,1,0
251,455.624447,0.014434,8201.240049,0.259804,0.422287,4.157206,6,6,1,1,0
252,317.205826,0.037791,4440.881567,0.529079,0.289764,4.638019,10,10,1,1,0
253,406.674482,0.033432,5693.442751,0.468054,0.362309,3.374469,9,9,1,1,0
254,420.455268,0.013951,5465.918483,0.181363,0.228458,3.028848,7,7,1,1,0
255,243.530996,0.012104,3165.902947,0.157357,0.326109,4.225041,6,6,1,1,0
256,325.16759,0.030732,5202.681442,0.491711,0.326735,3.710576,9,9,1,1,0
257,887.315634,0.108933,14197.050138,1.742924,0.236566,4.115304,8,8,1,1,0
258,352.04827,0.033957,5280.724052,0.509356,0.311998,3.379223,9,8,1,1,0
259,255.134057,0.014177,3571.876796,0.19848,0.38118,4.236338,7,7,1,1,0
260,248.096648,0.017863,3721.449715,0.267952,0.323974,3.820341,8,7,1,1,0
261,451.521322,0.02613,7675.862472,0.444207,0.298516,3.839923,6,6,1,1,0
262,243.878793,0.034571,3658.181892,0.518558,0.253791,3.932601,10,9,1,1,0
263,288.202838,0.017545,3746.6369,0.228082,0.238625,3.023741,8,8,1,1,0
264,260.47752,0.030321,4428.117838,0.515456,0.279548,4.848249,9,9,1,1,0
265,323.121008,0.015018,5169.936127,0.240294,0.330877,4.20817,7,7,1,1,0
266,243.710116,0.017732,3411.941629,0.248254,0.349899,4.568868,8,8,1,1,0
267,245.537777,0.033192,3683.066654,0.497887,0.360857,3.465395,9,8,1,1,0
268,266.318129,0.016052,3994.771942,0.240785,0.327798,3.664552,6,6,1,1,0
269,444.986098,0.050922,7564.76366,0.865679,0.370069,4.139143,8,8,1,1,0
270,355.137745,0.009628,4261.652937,0.115535,0.204939,2.99091,7,7,1,1,0
271,313.589429,0.034656,5331.020285,0.589147,0.305472,4.46104,9,8,1,1,0
272,450.733749,0.040585,8113.207489,0.730524,0.318749,4.252104,7,7,1,1,0
273,413.517254,0.026201,6202.758813,0.39301,0.280307,3.327749,8,7,1,1,0
274,358.5678,0.041234,6095.652608,0.700973,0.475064,4.3203,9,9,1,1,0
275,284.747381,0.028982,4840.705477,0.492699,0.396578,5.132657,9,9,1,1,0
276,247.267246,0.023761,3956.275943,0.380174,0.367287,4.794185,8,8,1,1,0
277,283.402258,0.025213,5101.240646,0.453826,0.480485,4.3727,7,7,1,1,0
278,1054.491591,0.134151,21089.831824,2.683025,0.511904,4.753027,8,8,1,1,0
279,280.603759,0.035949,3647.848868,0.467341,0.23571,2.67458,10,9,1,1,0
280,234.144414,0.00669,2575.588559,0.073592,0.183028,2.63932,5,5,1,1,0
281,263.027081,0.021495,4471.460378,0.36541,0.369646,4.862761,8,8,1,1,0
282,377.155784,0.018384,6788.804112,0.330914,0.423896,4.487257,7,7,1,1,0
283,276.705407,0.035672,3873.875693,0.499413,0.249837,2.691477,10,8,1,1,0
284,293.269346,0.018517,4692.30953,0.296268,0.29127,3.876032,8,8,1,1,0
285,262.752007,0.030569,3415.776085,0.397398,0.277028,2.990484,9,9,1,1,0
286,256.37889,0.023049,4614.820013,0.414879,0.354174,5.235538,7,7,1,1,0
287,321.611215,0.02546,6110.613084,0.483742,0.36076,4.791199,8,8,1,1,0
288,619.230149,0.037035,8669.222087,0.518497,0.257624,3.265663,9,8,1,1,0
289,591.282563,0.077271,10643.086128,1.390872,0.542986,5.074852,10,10,1,1,0
290,1109.665634,0.14258,17754.650139,2.281282,0.350498,4.062141,9,9,1,1,0
291,232.314281,0.027284,3252.399933,0.381976,0.368267,4.656048,9,9,1,1,0
292,258.714001,0.028689,4656.852015,0.516395,0.45314,5.724993,9,9,1,1,0
293,296.771313,0.025829,4154.798388,0.361607,0.253643,2.987025,8,7,1,1,0
294,446.985641,0.047854,6257.798968,0.669955,0.312156,4.013784,7,7,1,1,0
295,275.009982,0.021535,4125.149726,0.323021,0.322428,4.791964,8,8,1,1,0
296,266.088347,0.02756,3991.325199,0.413397,0.240419,3.332725,9,8,1,1,0
297,290.089052,0.026741,4931.513888,0.454596,0.397258,5.75419,8,8,1,1,0
298,346.698146,0.029072,6240.566632,0.523301,0.361918,3.631704,8,7,1,1,0
299,322.121572,0.031392,4187.580431,0.408102,0.219224,3.539115,9,9,1,1,0
300,406.438944,0.024711,6096.58416,0.370663,0.363865,4.076522,9,9,1,1,0
301,213.933561,0.024477,3422.936984,0.391625,0.302664,5.214401,9,9,1,1,0
302,479.212319,0.006321,6708.972471,0.088489,0.254094,3.154699,7,7,1,1,0
303,1063.255184,0.144828,18075.338136,2.462083,0.487474,5.398006,10,10,1,1,0
304,496.257997,0.014544,8436.385953,0.247251,0.309271,4.684929,9,9,1,1,0
305,269.312306,0.035932,4308.99689,0.574911,0.500985,5.840823,10,10,1,1,0
306,372.521492,0.031096,5960.343875,0.497539,0.48058,4.140526,9,9,1,1,0
307,289.283385,0.036328,4628.534153,0.581241,0.505625,5.487093,10,10,1,1,0
308,316.114818,0.023455,4109.49264,0.304921,0.251871,3.09186,8,8,1,1,0
309,284.813074,0.036215,4272.196107,0.543218,0.407909,4.55851,10,10,1,1,0
310,344.68571,0.015133,6549.028486,0.287531,0.525788,4.835629,7,7,1,1,0
311,394.457467,0.030437,6705.776942,0.517422,0.40978,4.772507,7,7,1,1,0
312,463.252768,0.033629,5559.033215,0.40355,0.17154,3.292925,8,8,1,1,0
313,1104.805869,0.038139,17676.893909,0.610231,0.244913,3.526735,10,9,1,1,0
314,482.651691,0.065456,6757.123669,0.916378,0.52458,4.007475,10,10,1,1,0
315,483.363196,0.052713,8700.537527,0.948829,0.486096,4.831433,9,9,1,1,0
316,510.062295,0.030733,7650.934427,0.460992,0.392941,3.63329,9,9,1,1,0
317,528.567422,0.031627,8985.646178,0.53766,0.486237,4.358631,9,9,1,1,0
318,264.237668,0.035824,4492.040363,0.609012,0.509385,5.629089,10,10,1,1,0
319,320.813523,0.035771,5774.64342,0.643882,0.484822,4.579187,10,9,1,1,0
320,372.745375,0.027686,5963.926001,0.442982,0.423046,3.413787,9,9,1,1,0
321,399.218128,0.025354,6387.490052,0.405672,0.353045,3.290982,8,8,1,1,0
