slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_3,BS_4,LEO_1,101.023967,100.899206,0.0,0.005728,0.095163
1,T1_UAV_8,BS_0,LEO_1,120.738732,120.581313,0.0,0.038387,0.095163
1,T1_UAV_9,BS_4,LEO_1,186.971998,186.841924,0.0,0.011042,0.095163
1,T1_UAV_5,BS_1,LEO_1,101.853564,101.720444,0.0,0.014087,0.095163
1,T1_UAV_6,BS_0,LEO_1,212.992058,212.861814,0.0,0.011212,0.095163
1,T1_UAV_7,BS_1,LEO_1,170.87954,170.739209,0.0,0.021299,0.095163
1,T1_UAV_0,BS_4,LEO_0,44.583522,44.451916,0.0,0.012573,0.095163
2,T2_UAV_5,BS_1,HAP_1,158.573515,158.523481,0.0,0.013779,0.181269
2,T2_UAV_6,BS_0,HAP_1,260.132105,260.090041,0.0,0.00581,0.181269
2,T2_UAV_0,BS_4,HAP_1,216.562539,216.514039,0.0,0.012246,0.181269
2,T2_UAV_1,BS_0,HAP_1,188.692059,188.652486,0.0,0.003319,0.181269
2,T2_UAV_9,BS_4,HAP_2,93.618747,93.571427,0.0,0.011067,0.181269
2,T2_UAV_7,BS_1,LEO_0,22.141665,22.032946,0.0,0.059805,0.244568
2,T2_UAV_4,BS_2,HAP_2,121.895724,121.850301,0.0,0.009169,0.181269
3,T3_UAV_6,BS_0,LEO_1,106.777184,106.614328,0.0,0.024807,0.190242
3,T3_UAV_8,BS_0,LEO_1,115.407524,115.255571,0.0,0.013904,0.190242
3,T3_UAV_7,BS_1,LEO_1,167.877577,167.723805,0.0,0.015723,0.190242
3,T3_UAV_5,BS_1,LEO_1,140.055723,139.884828,0.0,0.032847,0.190242
3,T3_UAV_4,BS_2,LEO_1,314.400608,314.252129,0.0,0.010431,0.190242
3,T3_UAV_0,BS_4,LEO_1,235.218709,235.070228,0.0,0.010433,0.190242
3,T3_UAV_3,BS_4,HAP_0,99.583319,99.5006,0.0,0.030883,0.259182
4,T4_UAV_7,BS_1,LEO_0,134.703914,134.646893,0.0,0.014637,0.211916
4,T4_UAV_9,BS_4,LEO_0,190.106674,190.053036,0.0,0.011255,0.211916
4,T4_UAV_2,BS_0,HAP_1,126.133898,125.991476,0.0,0.00466,0.188806
4,T4_UAV_3,BS_4,HAP_1,107.045263,106.889254,0.0,0.018247,0.188806
4,T4_UAV_6,BS_0,LEO_0,137.086906,137.013182,0.0,0.03134,0.211916
4,T4_UAV_4,BS_2,HAP_1,190.639423,190.494167,0.0,0.007496,0.188806
5,T5_UAV_1,BS_0,LEO_0,109.314718,109.156109,0.0,0.019053,0.197784
5,T5_UAV_3,BS_4,LEO_0,148.716791,148.57079,0.0,0.006444,0.197784
5,T5_UAV_5,BS_1,LEO_0,209.900842,209.755635,0.0,0.005649,0.197784
5,T5_UAV_4,BS_2,LEO_0,222.578016,222.425104,0.0,0.013355,0.197784
5,T5_UAV_8,BS_0,HAP_1,91.674286,91.521371,0.0,0.015358,0.187789
5,T5_UAV_7,BS_1,BS_3,311.600411,311.471155,0.0,0.010224,0.095163
5,T5_UAV_6,BS_0,BS_3,389.898167,389.762948,0.0,0.016186,0.095163
6,T6_UAV_4,BS_2,LEO_1,131.053469,130.897384,0.0,0.00755,0.242676
6,T6_UAV_6,BS_0,LEO_1,220.269494,220.095933,0.0,0.025027,0.242676
6,T6_UAV_2,BS_3,LEO_1,223.260008,223.090896,0.0,0.020577,0.242676
6,T6_UAV_3,BS_4,LEO_1,220.229342,220.074471,0.0,0.006336,0.242676
6,T6_UAV_9,BS_4,HAP_1,52.057557,52.000479,0.0,0.019256,0.189114
6,T6_UAV_8,BS_0,HAP_1,69.875569,69.823179,0.0,0.014568,0.189114
6,T6_UAV_0,BS_4,LEO_1,256.327559,256.162886,0.0,0.016138,0.242676
6,T6_UAV_7,BS_1,HAP_0,160.356049,160.281128,0.0,0.01523,0.298459
6,T6_UAV_1,BS_0,LEO_1,144.565703,144.396354,0.0,0.020813,0.242676
6,T6_UAV_5,BS_1,HAP_0,54.099383,54.034344,0.0,0.005347,0.298459
7,T7_UAV_3,BS_4,BS_4,174.813341,174.665199,0.0,0.019051,0.145459
7,T7_UAV_6,BS_0,BS_4,316.879728,316.714553,0.0,0.036083,0.145459
7,T7_UAV_9,BS_4,HAP_1,65.508439,65.352901,0.0,0.018132,0.187028
7,T7_UAV_5,BS_1,LEO_0,233.499554,233.41218,0.0,0.024826,0.312743
7,T7_UAV_2,BS_3,LEO_0,326.696563,326.621496,0.0,0.012519,0.312743
7,T7_UAV_7,BS_1,LEO_0,110.129483,110.052706,0.0,0.014228,0.312743
7,T7_UAV_1,BS_0,LEO_0,187.053058,186.982452,0.0,0.008057,0.312743
7,T7_UAV_4,BS_2,LEO_0,266.444489,266.370992,0.0,0.010949,0.312743
8,T8_UAV_0,BS_4,LEO_1,123.117861,122.964309,0.0,0.006054,0.23749
8,T8_UAV_1,BS_0,LEO_1,146.576167,146.390395,0.0,0.038273,0.23749
8,T8_UAV_9,BS_4,LEO_1,251.102295,250.937598,0.0,0.017199,0.23749
8,T8_UAV_2,BS_3,LEO_1,117.07396,116.920802,0.0,0.005661,0.23749
8,T8_UAV_4,BS_2,LEO_1,325.221698,325.052316,0.0,0.021885,0.23749
8,T8_UAV_7,BS_1,LEO_1,353.324815,353.149822,0.0,0.027494,0.23749
8,T8_UAV_5,BS_1,LEO_1,262.926337,262.76114,0.0,0.017698,0.23749
8,T8_UAV_6,BS_0,HAP_2,120.939148,120.860821,0.0,0.002873,0.37727
8,T8_UAV_8,BS_0,HAP_2,171.18472,171.103805,0.0,0.005461,0.37727
9,T9_UAV_3,BS_4,LEO_0,194.55875,194.384506,0.0,0.024991,0.246265
9,T9_UAV_8,BS_0,BS_1,142.787336,142.637452,0.0,0.018763,0.155606
9,T9_UAV_6,BS_0,LEO_0,123.88187,123.707294,0.0,0.025323,0.246265
9,T9_UAV_5,BS_1,LEO_0,135.321944,135.143104,0.0,0.029587,0.246265
9,T9_UAV_7,BS_1,LEO_0,178.648137,178.492902,0.0,0.005982,0.246265
9,T9_UAV_0,BS_4,LEO_0,184.585547,184.429463,0.0,0.00683,0.246265
9,T9_UAV_9,BS_4,LEO_0,386.614554,386.453738,0.0,0.011564,0.246265
9,T9_UAV_1,BS_0,HAP_1,81.865564,81.689816,0.0,0.022035,0.268563
10,T10_UAV_5,BS_1,LEO_1,84.659106,84.484147,0.0,0.021753,0.266032
10,T10_UAV_9,BS_4,LEO_1,171.900518,171.723984,0.0,0.023327,0.266032
10,T10_UAV_2,BS_3,LEO_1,231.354443,231.173187,0.0,0.02805,0.266032
10,T10_UAV_0,BS_4,HAP_1,54.755234,54.704515,0.0,0.013856,0.184312
10,T10_UAV_8,BS_0,LEO_1,70.096558,69.925504,0.0,0.017849,0.266032
10,T10_UAV_1,BS_0,HAP_2,52.559448,52.500057,0.0,0.008641,0.253749
11,T11_UAV_1,BS_0,LEO_0,125.880028,125.696602,0.0,0.030573,0.264266
11,T11_UAV_2,BS_3,LEO_0,177.293202,177.107666,0.0,0.032682,0.264266
11,T11_UAV_4,BS_2,LEO_0,169.799205,169.625491,0.0,0.020861,0.264266
11,T11_UAV_8,BS_0,BS_4,305.083041,304.935,0.0,0.010541,0.1875
11,T11_UAV_0,BS_4,BS_4,271.379697,271.205295,0.0,0.036902,0.1875
11,T11_UAV_9,BS_4,LEO_0,304.68238,304.505732,0.0,0.023795,0.264266
11,T11_UAV_5,BS_1,LEO_0,323.71784,323.542171,0.0,0.022816,0.264266
11,T11_UAV_7,BS_1,HAP_0,50.638448,50.564664,0.0,0.010897,0.314433
11,T11_UAV_6,BS_0,HAP_0,95.838134,95.762162,0.0,0.013085,0.314433
12,T12_UAV_1,BS_0,LEO_1,102.726273,102.549272,0.0,0.023748,0.26626
12,T12_UAV_2,BS_3,LEO_1,251.95153,251.778081,0.0,0.020196,0.26626
12,T12_UAV_5,BS_1,LEO_1,143.638092,143.470388,0.0,0.014452,0.26626
12,T12_UAV_0,BS_4,LEO_1,320.441919,320.253199,0.0,0.035468,0.26626
12,T12_UAV_4,BS_2,HAP_1,140.469536,140.329606,0.0,0.002807,0.185613
12,T12_UAV_9,BS_4,HAP_1,126.101962,125.960031,0.0,0.004808,0.185613
12,T12_UAV_8,BS_0,HAP_1,191.763256,191.62324,0.0,0.002893,0.185613
12,T12_UAV_3,BS_4,HAP_2,92.796177,92.654032,0.0,0.005618,0.182633
12,T12_UAV_7,BS_1,LEO_1,257.247496,257.085302,0.0,0.008942,0.26626
13,T13_UAV_3,BS_4,LEO_0,170.835298,170.666251,0.0,0.01383,0.276086
13,T13_UAV_0,BS_4,LEO_0,147.506635,147.342322,0.0,0.009096,0.276086
13,T13_UAV_9,BS_4,LEO_1,66.6182,66.468043,0.0,0.012171,0.189929
13,T13_UAV_5,BS_1,LEO_0,384.482361,384.299336,0.0,0.027808,0.276086
13,T13_UAV_7,BS_1,LEO_0,127.414046,127.233712,0.0,0.025117,0.276086
13,T13_UAV_2,BS_3,LEO_0,345.579542,345.399471,0.0,0.024853,0.276086
13,T13_UAV_4,BS_2,HAP_0,50.752974,50.685672,0.0,0.016049,0.256261
13,T13_UAV_1,BS_0,LEO_0,306.145897,305.973216,0.0,0.017463,0.276086
14,T14_UAV_2,BS_3,HAP_2,87.492379,87.424474,0.0,0.008319,0.297933
14,T14_UAV_7,BS_1,LEO_1,88.473998,88.320821,0.0,0.010674,0.212517
14,T14_UAV_6,BS_0,LEO_1,258.839883,258.690017,0.0,0.007363,0.212517
14,T14_UAV_1,BS_0,BS_1,268.858687,268.712987,0.0,0.008881,0.184095
14,T14_UAV_0,BS_4,BS_1,267.88462,267.73202,0.0,0.015781,0.184095
14,T14_UAV_5,BS_1,LEO_1,196.478246,196.300816,0.0,0.034927,0.212517
14,T14_UAV_8,BS_0,LEO_1,227.006958,226.857228,0.0,0.007227,0.212517
14,T14_UAV_3,BS_4,HAP_2,92.790566,92.728876,0.0,0.002103,0.297933
15,T15_UAV_6,BS_0,LEO_0,277.416542,277.244948,0.0,0.015262,0.281657
15,T15_UAV_1,BS_0,LEO_0,318.658122,318.476098,0.0,0.025692,0.281657
15,T15_UAV_0,BS_4,LEO_0,260.753817,260.576936,0.0,0.02055,0.281657
15,T15_UAV_7,BS_1,LEO_0,178.546416,178.344831,0.0,0.045254,0.281657
15,T15_UAV_3,BS_4,LEO_0,137.972875,137.800403,0.0,0.016141,0.281657
15,T15_UAV_8,BS_0,LEO_0,209.982523,209.807723,0.0,0.018469,0.281657
15,T15_UAV_2,BS_3,HAP_0,88.179073,88.033742,0.0,0.004378,0.204768
16,T16_UAV_8,BS_0,LEO_1,46.360959,46.204778,0.0,0.006061,0.250599
16,T16_UAV_0,BS_4,HAP_2,170.531871,170.396859,0.0,0.007824,0.135938
16,T16_UAV_6,BS_0,HAP_2,367.773192,367.640701,0.0,0.005303,0.135938
16,T16_UAV_9,BS_4,HAP_2,333.477839,333.348321,0.0,0.00233,0.135938
16,T16_UAV_7,BS_1,HAP_2,242.668411,242.531342,0.0,0.009881,0.135938
16,T16_UAV_3,BS_4,LEO_1,130.975727,130.814753,0.0,0.010855,0.250599
17,T17_UAV_8,BS_0,LEO_0,109.085035,108.902884,0.0,0.025786,0.281827
17,T17_UAV_3,BS_4,LEO_0,190.851148,190.685758,0.0,0.009025,0.281827
17,T17_UAV_4,BS_2,LEO_0,267.001842,266.808196,0.0,0.037281,0.281827
17,T17_UAV_5,BS_1,LEO_0,218.904557,218.718478,0.0,0.029714,0.281827
17,T17_UAV_0,BS_4,LEO_1,34.835756,34.791914,0.0,0.004666,0.195881
17,T17_UAV_2,BS_3,LEO_1,50.236249,50.192046,0.0,0.005026,0.195881
17,T17_UAV_1,BS_0,LEO_0,182.474843,182.300609,0.0,0.017869,0.281827
18,T18_UAV_2,BS_3,HAP_2,173.428155,173.274584,0.0,0.008614,0.224786
18,T18_UAV_0,BS_4,HAP_2,178.127686,177.966101,0.0,0.016628,0.224786
18,T18_UAV_1,BS_0,BS_2,166.551163,166.376269,0.0,0.039544,0.176747
18,T18_UAV_7,BS_1,HAP_0,180.102421,180.024113,0.0,0.003339,0.374843
18,T18_UAV_5,BS_1,HAP_0,179.870721,179.792427,0.0,0.003325,0.374843
18,T18_UAV_8,BS_0,HAP_0,221.459808,221.372932,0.0,0.011907,0.374843
18,T18_UAV_3,BS_4,HAP_0,399.729972,399.65005,0.0,0.004954,0.374843
18,T18_UAV_9,BS_4,LEO_1,45.599344,45.525641,0.0,0.020841,0.264305
19,T19_UAV_2,BS_3,LEO_0,109.116984,108.927274,0.0,0.036268,0.267208
19,T19_UAV_5,BS_1,LEO_0,245.832017,245.648461,0.0,0.030115,0.267208
19,T19_UAV_0,BS_4,LEO_0,188.117808,187.944835,0.0,0.019531,0.267208
19,T19_UAV_1,BS_0,HAP_1,78.048462,77.90669,0.0,0.006372,0.177002
19,T19_UAV_9,BS_4,LEO_0,378.395994,378.219159,0.0,0.023393,0.267208
19,T19_UAV_7,BS_1,HAP_1,129.557224,129.419439,0.0,0.002384,0.177002
19,T19_UAV_6,BS_0,LEO_0,144.931823,144.771527,0.0,0.006854,0.267208
19,T19_UAV_3,BS_4,LEO_0,287.285818,287.109434,0.0,0.022942,0.267208
19,T19_UAV_8,BS_0,LEO_1,27.10242,27.027149,0.0,0.007378,0.33947
20,T20_UAV_7,BS_1,LEO_1,111.749959,111.617303,0.0,0.006718,0.129688
20,T20_UAV_6,BS_0,LEO_1,76.835617,76.699683,0.0,0.009996,0.129688
20,T20_UAV_5,BS_1,HAP_2,280.071559,279.922387,0.0,0.008436,0.203675
20,T20_UAV_4,BS_2,LEO_1,121.864854,121.736284,0.0,0.002632,0.129688
20,T20_UAV_1,BS_0,HAP_2,88.680567,88.525126,0.0,0.014705,0.203675
20,T20_UAV_3,BS_4,HAP_2,176.045167,175.892671,0.0,0.011761,0.203675
21,T21_UAV_9,BS_4,LEO_0,133.704475,133.544189,0.0,0.009191,0.255477
21,T21_UAV_3,BS_4,LEO_0,270.933945,270.769557,0.0,0.013293,0.255477
21,T21_UAV_0,BS_4,LEO_0,200.79473,200.620951,0.0,0.022683,0.255477
21,T21_UAV_5,BS_1,LEO_0,351.569701,351.395002,0.0,0.023603,0.255477
21,T21_UAV_8,BS_0,LEO_0,334.623764,334.447975,0.0,0.024693,0.255477
21,T21_UAV_7,BS_1,LEO_0,230.280232,230.11171,0.0,0.017427,0.255477
21,T21_UAV_2,BS_3,HAP_1,93.528142,93.467677,0.0,0.012876,0.237941
21,T21_UAV_4,BS_2,HAP_0,93.350124,93.197329,0.0,0.007737,0.225287
22,T22_UAV_0,BS_4,LEO_1,223.089807,222.93833,0.0,0.006748,0.223647
22,T22_UAV_4,BS_2,LEO_1,181.677097,181.524886,0.0,0.007481,0.223647
