slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
31,354.562796,0.058066,6027.567529,0.987116,0.504185,5.65842,10,10,1,1,1
32,288.167367,0.031842,5187.012613,0.573151,0.73069,6.592915,10,10,1,1,1
33,621.369083,0.035764,11184.643492,0.64375,0.431958,4.245963,10,10,1,1,5
34,186.424921,0.03545,2237.099052,0.425402,0.449516,4.439004,10,10,1,1,0
35,237.00151,0.040684,3792.024162,0.650949,0.593798,4.542211,10,10,1,1,0
36,251.286418,0.056616,3518.009853,0.79262,0.551724,5.073399,9,9,1,1,0
37,191.29457,0.040309,2678.123984,0.564331,0.347545,4.260291,10,10,1,1,0
38,187.271115,0.042969,2247.253385,0.515627,0.535243,4.689553,10,10,1,1,0
39,166.079566,0.045501,2823.352625,0.773512,0.406051,5.88008,10,10,1,1,0
40,484.466697,0.042141,8235.933855,0.716405,0.570775,5.042246,10,10,1,1,3
41,328.751014,0.036054,5588.767239,0.612921,0.384868,5.036124,10,10,1,1,2
42,328.236319,0.046598,5251.781105,0.74557,0.574371,5.488985,10,10,1,1,1
43,232.319586,0.048673,3484.793795,0.730089,0.470812,4.737309,10,10,1,1,0
44,388.307811,0.030759,6212.924975,0.492141,0.54005,5.240955,10,10,1,1,2
45,409.101134,0.038407,7363.820417,0.691328,0.510688,5.552474,10,10,1,1,2
46,413.195937,0.033881,5784.743119,0.474329,0.403821,4.423479,10,10,1,1,2
47,220.214724,0.045627,3523.43559,0.730026,0.417469,4.995861,10,10,1,1,0
48,178.771458,0.046517,2860.343327,0.744271,0.589769,6.138112,9,9,1,1,0
49,421.193374,0.033338,6739.093981,0.533412,0.295296,3.596842,10,10,1,1,3
50,209.683083,0.042679,3145.246252,0.640186,0.485786,5.66026,9,9,1,1,0
51,201.512334,0.040451,2821.172672,0.566308,0.489171,4.694008,9,9,1,1,0
52,236.206867,0.037474,4015.516746,0.637052,0.608067,6.242558,9,9,1,1,0
53,303.617847,0.055002,5465.121238,0.99003,0.448975,4.749791,10,9,1,1,1
54,191.636968,0.036653,3066.191481,0.586447,0.535284,5.764371,9,9,1,1,0
55,398.829582,0.029306,5982.443736,0.43959,0.384952,4.591714,9,9,1,1,2
56,189.774785,0.03317,2467.072203,0.431207,0.367297,4.818247,9,9,1,1,0
57,261.515992,0.040031,4184.255865,0.640489,0.415509,4.873233,10,9,1,1,0
58,210.357263,0.045459,3155.358948,0.681878,0.534535,4.586415,9,9,1,1,0
59,199.206789,0.039067,2988.10184,0.586012,0.439116,5.051004,9,9,1,1,0
60,280.445972,0.037056,4487.135548,0.592897,0.436659,5.955067,9,9,1,1,1
61,260.378124,0.040378,3645.293733,0.565299,0.283055,4.126798,10,9,1,1,0
62,213.082137,0.042484,2983.149924,0.594772,0.308114,4.912521,10,10,1,1,0
63,198.132437,0.041226,2773.854119,0.57717,0.409182,4.073859,10,10,1,1,0
64,281.24214,0.033757,4218.632093,0.506353,0.563615,4.73381,10,10,1,1,1
65,197.21592,0.030543,3155.454721,0.488691,0.444363,5.182945,8,8,1,1,0
66,191.324436,0.029309,2678.542101,0.410324,0.560108,4.9291,8,8,1,1,0
67,298.771121,0.02449,3884.024579,0.318372,0.256865,4.288025,8,8,1,1,1
68,186.570358,0.035673,2985.125725,0.570765,0.560022,5.402252,10,9,1,1,0
69,441.30346,0.024259,7943.462288,0.436671,0.306696,4.387192,9,9,1,1,3
70,234.672782,0.03293,3754.764506,0.52688,0.593269,5.594151,9,9,1,1,0
71,191.87361,0.040127,3069.977764,0.64203,0.37223,5.727322,9,9,1,1,0
72,412.547181,0.042173,7013.302083,0.716948,0.556436,5.009168,10,9,1,1,2
73,358.00638,0.040209,6444.114835,0.723759,0.443986,5.267734,9,9,1,1,2
74,270.846518,0.022057,3250.158216,0.264686,0.410466,4.289012,9,9,1,1,1
75,250.195333,0.029855,3252.539332,0.388113,0.311339,4.301281,9,9,1,1,1
76,217.172887,0.037276,3040.420424,0.52187,0.481987,4.344808,10,9,1,1,1
77,206.402199,0.038948,3302.435183,0.623173,0.412958,4.970893,9,9,1,1,0
78,404.119336,0.044043,7678.267384,0.836823,0.537355,6.891298,9,9,1,1,1
79,251.319711,0.043134,4272.43509,0.733273,0.638974,6.011518,9,9,1,1,0
80,434.328841,0.041908,8252.247979,0.796251,0.637076,4.827259,10,9,1,1,4
81,303.889671,0.035786,4862.234741,0.572573,0.476817,5.110352,9,9,1,1,1
82,508.898942,0.025546,10177.978844,0.51093,0.538558,5.646412,9,9,1,1,5
83,383.460884,0.03451,6902.29592,0.621187,0.384486,5.760206,9,9,1,1,2
84,407.574032,0.031189,7336.332577,0.561411,0.649666,4.961352,10,9,1,1,3
85,294.371571,0.040239,4709.945131,0.643822,0.548363,5.432833,9,9,1,1,1
86,600.988338,0.021301,11418.778424,0.404721,0.535193,4.861169,9,9,1,1,5
87,233.510709,0.046653,3736.171343,0.74645,0.536972,5.009741,10,10,1,1,0
88,350.793704,0.030293,5261.905557,0.454391,0.386713,4.837716,10,10,1,1,2
89,153.797391,0.03342,2306.960871,0.501305,0.432024,5.029701,9,9,1,1,0
90,281.52649,0.029246,4222.897355,0.438693,0.391473,4.829696,9,9,1,1,1
91,271.094196,0.041542,4337.507129,0.664672,0.531597,5.232072,10,10,1,1,0
92,308.1573,0.03161,5854.988705,0.600588,0.727835,6.452802,9,9,1,1,1
93,258.100633,0.030921,3613.408866,0.432892,0.381542,4.31826,9,9,1,1,1
94,307.89172,0.024264,4926.267513,0.38822,0.424865,5.491133,9,9,1,1,1
95,355.974809,0.036364,5695.59694,0.581827,0.509193,4.441668,10,9,1,1,2
96,261.935579,0.048092,4452.904835,0.817556,0.518711,5.973479,10,10,1,1,0
97,484.827088,0.02976,8242.060495,0.505913,0.339039,4.676847,9,9,1,1,3
98,219.315814,0.038079,3289.737215,0.571181,0.487672,6.290733,9,9,1,1,0
99,268.763856,0.050878,4300.221697,0.814056,0.535091,5.188601,10,10,1,1,0
100,232.703312,0.035975,3723.252994,0.575596,0.462337,5.742477,10,10,1,1,0
101,209.221746,0.051252,3765.991431,0.922529,0.56783,5.765849,10,10,1,1,0
102,254.396442,0.034919,4070.343075,0.558705,0.582104,6.005837,9,9,1,1,0
103,277.771627,0.049309,5277.660922,0.93688,0.624544,6.505434,9,9,1,1,0
104,408.393661,0.032203,6125.904917,0.483048,0.396683,4.662852,10,10,1,1,2
105,237.580183,0.048074,3563.702751,0.721106,0.489569,5.116153,10,10,1,1,0
106,411.701966,0.044412,6587.231457,0.710586,0.510281,4.925548,10,10,1,1,2
107,404.001842,0.040283,7272.033163,0.725094,0.510199,5.228576,10,10,1,1,3
108,304.989574,0.040564,4879.833187,0.649029,0.585902,5.609691,10,10,1,1,1
109,238.853887,0.050171,3582.808311,0.75256,0.546922,5.676419,10,10,1,1,0
110,327.068294,0.033683,4906.024408,0.505245,0.399758,5.195385,10,10,1,1,1
111,239.869658,0.048213,3358.175215,0.674979,0.451536,4.67317,10,10,1,1,0
112,225.314296,0.04018,3605.028728,0.642887,0.388931,5.421069,10,10,1,1,0
113,269.650797,0.06456,4584.063549,1.097527,0.521036,5.283086,10,10,1,1,0
114,194.151274,0.035581,2718.117841,0.498138,0.472981,4.913796,10,10,1,1,0
115,519.297505,0.033411,9347.355095,0.601397,0.439093,4.881048,9,9,1,1,4
116,210.027393,0.031552,2730.356114,0.410172,0.373443,4.767189,9,9,1,1,0
117,247.816844,0.060203,4212.886345,1.023452,0.494387,5.543777,10,10,1,1,0
118,250.151024,0.035644,3752.265364,0.534653,0.539473,5.250582,10,10,1,1,0
119,206.952306,0.04978,3104.284591,0.746706,0.497211,5.407287,9,9,1,1,0
120,318.434783,0.029238,4776.521742,0.438565,0.521424,5.350555,9,9,1,1,1
121,481.93447,0.036309,7710.951512,0.580937,0.531626,4.716222,9,9,1,1,3
122,413.965131,0.030866,7451.372362,0.555594,0.512396,5.296127,10,10,1,1,2
123,297.120978,0.062391,4456.814675,0.935872,0.53824,5.579658,10,10,1,1,0
124,175.177496,0.034263,2277.307442,0.44542,0.387073,4.288819,10,10,1,1,0
125,304.401491,0.036996,5479.226843,0.665929,0.551535,5.976466,10,10,1,1,1
126,267.948392,0.033768,4555.122669,0.574063,0.403373,4.60712,10,10,1,1,2
127,541.370867,0.023917,10827.417346,0.478335,0.58269,4.877055,10,10,1,1,6
128,222.846307,0.042884,3565.540907,0.686136,0.498838,5.222378,10,10,1,1,0
129,187.030413,0.047009,3179.517019,0.799154,0.522511,6.416502,10,10,1,1,0
130,439.011102,0.029198,7024.177636,0.46716,0.329537,3.414333,10,10,1,1,4
131,232.967694,0.046019,4193.418496,0.828349,0.620518,6.370026,10,10,1,1,0
132,276.406763,0.043679,4422.508208,0.698856,0.436612,4.898194,9,9,1,1,0
133,244.530319,0.045931,3912.485104,0.734888,0.58501,6.127803,9,9,1,1,0
134,228.982858,0.046655,3663.725733,0.746487,0.536447,6.09619,9,9,1,1,0
135,227.350827,0.036806,3182.911573,0.515284,0.504927,5.495735,10,10,1,1,0
136,233.983634,0.043802,3743.738144,0.700827,0.425422,5.606229,10,10,1,1,0
137,365.278127,0.031966,6209.728164,0.543419,0.632802,5.940586,10,10,1,1,2
138,198.399387,0.052976,3174.390198,0.847614,0.56094,6.020623,10,10,1,1,0
139,264.771138,0.038806,3971.56707,0.582084,0.561003,5.752525,10,10,1,1,0
140,406.094259,0.048188,6903.6024,0.819195,0.473427,5.527338,10,10,1,1,2
141,367.80039,0.041915,6620.407021,0.754469,0.706979,6.622495,10,10,1,1,1
142,254.365231,0.043227,3815.478468,0.648398,0.59443,5.235042,10,10,1,1,0
143,235.967948,0.042271,3775.487173,0.676335,0.646188,6.262482,10,10,1,1,0
144,332.347579,0.050047,4985.213685,0.75071,0.481296,5.614813,10,10,1,1,1
145,347.979981,0.03352,5915.659673,0.569832,0.598692,5.485369,10,10,1,1,2
146,315.441846,0.036086,4100.743997,0.469124,0.44127,4.255715,10,10,1,1,1
147,341.475724,0.034876,5463.61159,0.558011,0.504348,5.747019,10,10,1,1,1
148,321.673463,0.047792,5790.122334,0.860258,0.539026,6.155763,10,10,1,1,1
149,292.124003,0.036504,4673.984045,0.584058,0.533845,5.944376,10,10,1,1,0
150,402.268778,0.048167,6838.56922,0.818847,0.572883,5.322985,10,10,1,1,2
151,357.406605,0.03245,6075.91228,0.551645,0.399225,4.871845,10,10,1,1,3
152,219.549324,0.045917,3293.239864,0.68876,0.387503,5.207504,10,10,1,1,0
153,264.691921,0.034216,4499.762654,0.581674,0.577478,5.706689,10,10,1,1,1
154,314.584001,0.03837,4089.592014,0.498813,0.42662,4.160293,10,10,1,1,1
155,292.939911,0.041149,5272.918396,0.740686,0.567721,5.997034,10,10,1,1,1
156,505.754049,0.037786,9609.326939,0.717929,0.57534,5.427837,10,10,1,1,4
157,335.617551,0.036326,4698.645713,0.508566,0.479878,4.393728,10,10,1,1,1
158,219.923239,0.052591,3518.771831,0.841456,0.4458,5.747816,10,10,1,1,0
159,202.388099,0.036347,3238.209583,0.581551,0.621616,4.86564,10,10,1,1,0
160,235.104227,0.040431,3056.354953,0.525599,0.379016,4.622164,10,10,1,1,0
161,255.687577,0.049703,4346.688815,0.844951,0.62232,6.058996,10,10,1,1,0
162,218.356355,0.051934,3056.988963,0.72707,0.332345,4.750949,10,10,1,1,0
163,497.966906,0.034292,8963.404312,0.617255,0.531308,5.150101,10,10,1,1,3
164,246.891737,0.046945,4197.159534,0.798058,0.536168,6.058004,10,10,1,1,0
165,273.959065,0.031696,4383.34504,0.507132,0.475304,5.32931,10,10,1,1,1
166,306.6378,0.03776,5212.842607,0.641926,0.553001,5.420238,10,10,1,1,1
167,376.865656,0.030246,6029.850502,0.483934,0.364601,5.586179,10,10,1,1,2
168,444.69978,0.043582,7115.196483,0.697308,0.48891,5.192669,10,10,1,1,2
169,285.795068,0.036991,4858.516156,0.628855,0.498848,5.494699,10,10,1,1,1
170,210.868984,0.05182,3163.034757,0.777299,0.476085,4.986608,10,10,1,1,0
171,278.028022,0.044347,4726.476376,0.753891,0.597648,6.130631,10,10,1,1,0
172,191.082767,0.047097,2866.241505,0.706449,0.505267,5.013951,10,10,1,1,0
173,319.777327,0.037358,6075.769222,0.70981,0.579648,6.464205,10,10,1,1,1
174,210.05406,0.04527,3360.864958,0.724319,0.60369,5.228649,9,9,1,1,0
175,264.815576,0.037982,4501.864796,0.645698,0.592865,5.78498,9,9,1,1,1
176,516.954921,0.045773,9305.188577,0.823916,0.393322,4.89879,9,9,1,1,3
177,383.645284,0.032597,6521.96983,0.554157,0.440026,4.848161,10,10,1,1,2
178,409.026825,0.038835,6544.429196,0.621352,0.479158,5.034825,10,10,1,1,2
179,246.215693,0.034628,4185.666787,0.588677,0.528315,5.485432,10,10,1,1,0
180,355.166744,0.036735,6748.168129,0.697968,0.499477,5.64544,10,10,1,1,3
181,334.428785,0.040652,5685.289341,0.691084,0.414296,5.310393,10,10,1,1,1
182,279.346458,0.066186,4469.543325,1.058968,0.526232,6.057088,10,10,1,1,0
183,277.558921,0.035044,3885.824898,0.490614,0.47127,5.561575,10,10,1,1,0
184,232.816937,0.050411,3026.620181,0.655345,0.351422,4.368521,10,10,1,1,0
185,299.360031,0.03931,5089.120522,0.668269,0.506785,5.934873,10,10,1,1,1
186,212.067424,0.05,3393.078783,0.800006,0.563652,5.851905,10,10,1,1,0
187,305.012779,0.060163,5490.230026,1.082934,0.46703,6.73379,10,10,1,1,0
188,423.878078,0.04186,7205.927327,0.711621,0.523617,5.171712,10,10,1,1,2
189,227.064242,0.043061,3633.027865,0.688977,0.58398,5.915582,10,10,1,1,0
190,293.685584,0.043195,4405.283753,0.647919,0.543932,5.59891,10,10,1,1,0
191,485.622069,0.031247,8741.197236,0.562446,0.551986,5.917666,10,10,1,1,3
192,360.423804,0.048263,5406.35706,0.723942,0.496384,4.995704,10,10,1,1,1
193,237.792116,0.044119,4280.258082,0.794138,0.818457,7.307779,10,10,1,1,0
194,392.259689,0.040333,5883.895328,0.604992,0.35438,4.437404,10,10,1,1,2
195,207.743293,0.037835,3531.635977,0.643195,0.627318,6.566197,10,10,1,1,0
196,204.30736,0.041762,2655.995676,0.542902,0.314389,4.591615,10,10,1,1,0
197,255.821679,0.038584,4093.146871,0.617348,0.634233,6.020793,10,10,1,1,0
198,423.561855,0.040293,7200.551529,0.684986,0.478065,4.790436,10,10,1,1,3
199,217.606859,0.035617,3264.102886,0.534251,0.61285,5.998278,10,10,1,1,0
200,233.97985,0.039282,3743.677608,0.628519,0.458167,5.537286,10,10,1,1,0
201,208.394366,0.037247,3751.098581,0.670442,0.649812,6.585088,10,10,1,1,0
202,420.300079,0.036489,5884.201099,0.51084,0.406145,3.996986,10,10,1,1,2
203,195.094693,0.043767,2926.420388,0.656508,0.573457,5.480652,10,10,1,1,0
204,417.867767,0.038894,6685.88427,0.62231,0.403604,4.894773,9,9,1,1,2
205,368.284939,0.029944,5892.559017,0.479098,0.496479,5.165575,8,8,1,1,2
206,386.245125,0.037561,6179.921999,0.60098,0.505541,4.837429,9,9,1,1,2
207,221.083867,0.038387,3316.257999,0.575804,0.485287,5.526029,9,9,1,1,0
208,304.740565,0.049084,4571.108474,0.736257,0.422654,4.876375,9,9,1,1,1
209,228.807322,0.036305,3660.917151,0.580875,0.503595,6.032882,10,10,1,1,0
210,206.806089,0.049334,3722.509608,0.888013,0.566678,6.084209,10,10,1,1,0
211,348.105898,0.034144,5569.694367,0.546309,0.477793,5.967214,10,10,1,1,1
212,198.208323,0.046193,2576.708195,0.600503,0.445594,4.552646,10,10,1,1,0
213,494.603499,0.031286,7913.655982,0.500571,0.488159,4.850751,10,10,1,1,3
214,197.154286,0.042445,3154.468572,0.679121,0.544399,5.29928,9,9,1,1,0
215,243.466206,0.038762,3651.993087,0.581423,0.4698,5.061262,10,10,1,1,0
216,219.815473,0.051446,3736.863038,0.874581,0.685508,5.792806,10,10,1,1,0
217,506.735039,0.028603,8107.760632,0.457652,0.456148,4.924215,9,9,1,1,3
218,185.828807,0.040026,2601.603299,0.560366,0.500629,5.092049,9,9,1,1,0
219,231.389196,0.036653,4165.005526,0.659758,0.494761,6.6233,10,10,1,1,1
220,368.993001,0.043104,5165.902011,0.603452,0.399377,4.287723,10,10,1,1,1
221,195.298893,0.038719,2929.483389,0.580787,0.505537,5.960598,10,10,1,1,0
222,320.617455,0.046356,5450.496735,0.788057,0.496375,5.753397,10,10,1,1,0
223,277.346635,0.043974,4160.199524,0.659611,0.672388,6.129607,10,10,1,1,0
224,383.565709,0.035234,6137.051343,0.563751,0.424351,4.795425,10,10,1,1,2
225,363.120352,0.034757,6899.286687,0.66038,0.662066,6.563565,10,10,1,1,2
226,224.407728,0.04571,3590.523649,0.731356,0.537828,5.432784,9,9,1,1,0
227,348.717129,0.033474,4533.32268,0.435161,0.442752,5.115338,9,9,1,1,1
228,292.475758,0.044778,5264.563641,0.806,0.599267,5.922252,10,10,1,1,1
229,582.991933,0.026765,9327.87092,0.42824,0.471709,4.711495,10,10,1,1,4
230,295.548205,0.042461,5319.867695,0.764301,0.614248,5.78868,10,10,1,1,1
231,474.786234,0.027129,7121.793505,0.406939,0.478713,5.321249,9,9,1,1,2
232,295.954402,0.050673,4439.316024,0.760097,0.420736,5.539015,9,9,1,1,0
233,219.00693,0.040038,3285.103943,0.600568,0.434912,5.309647,10,10,1,1,0
234,194.28648,0.036912,2331.437765,0.442944,0.4567,4.204087,10,10,1,1,0
235,205.210823,0.039359,3283.373174,0.629741,0.460293,5.999656,10,10,1,1,0
236,316.247376,0.045246,4427.463269,0.633441,0.420569,4.80556,10,10,1,1,0
237,240.819027,0.040536,3612.285405,0.608034,0.58972,5.658669,10,10,1,1,0
238,260.927064,0.052984,4435.760094,0.90073,0.671683,5.759031,10,10,1,1,0
239,190.451999,0.036216,2666.327985,0.507022,0.502177,4.995244,10,10,1,1,0
240,237.355686,0.035114,3797.69097,0.561822,0.520121,5.000302,9,9,1,1,1
241,323.873987,0.039823,5829.731774,0.716814,0.578766,6.273111,9,9,1,1,1
242,236.338128,0.058586,3072.395658,0.761612,0.445118,5.360192,9,9,1,1,0
243,266.891355,0.060903,4804.044386,1.096256,0.609357,6.531757,10,10,1,1,0
244,394.863174,0.038656,6712.673957,0.657151,0.435383,5.656661,10,10,1,1,2
245,350.991003,0.053917,6317.838054,0.970507,0.579156,6.155694,10,10,1,1,1
246,328.840904,0.03952,5590.295363,0.671841,0.640265,6.212043,10,10,1,1,1
247,323.850689,0.052571,5829.312404,0.946279,0.711294,6.364069,10,10,1,1,1
248,549.87455,0.030799,9347.867345,0.52358,0.581905,4.935445,10,10,1,1,4
249,270.162724,0.047966,4322.603582,0.767463,0.569035,5.959912,10,10,1,1,0
250,288.288293,0.037696,5189.18928,0.678523,0.664881,6.545501,10,10,1,1,1
251,589.713743,0.036347,10614.847368,0.65425,0.502287,4.60116,10,10,1,1,5
252,290.436483,0.037813,4066.110762,0.529376,0.447331,5.600965,10,10,1,1,0
253,173.701693,0.036364,2431.823704,0.509099,0.483221,4.956862,10,10,1,1,0
254,205.543418,0.044357,2672.064437,0.576642,0.37421,4.575452,10,10,1,1,0
255,188.15183,0.035016,2445.973792,0.455209,0.47854,4.857006,10,10,1,1,0
256,218.357292,0.048626,3493.716675,0.778015,0.662665,5.108397,9,9,1,1,0
257,228.565197,0.039751,3657.043153,0.636017,0.507603,6.266033,9,9,1,1,0
258,283.143782,0.056691,4247.156733,0.850366,0.488221,5.491475,9,9,1,1,0
259,221.550929,0.038665,3101.713001,0.541309,0.540097,5.068789,10,10,1,1,0
260,296.227045,0.044688,4443.405672,0.670326,0.486935,5.008306,10,10,1,1,1
261,201.72276,0.036669,3429.286915,0.623373,0.498954,6.281269,10,10,1,1,0
262,253.94334,0.045475,3809.150095,0.68213,0.42339,5.31336,10,10,1,1,0
263,267.962552,0.03616,3483.513179,0.470084,0.466323,4.823781,10,10,1,1,0
264,232.920236,0.044848,3959.644009,0.762414,0.453413,5.705462,10,10,1,1,0
265,437.182529,0.039923,6994.920469,0.638772,0.495597,5.194436,10,10,1,1,2
266,234.44053,0.039231,3282.167415,0.549238,0.526207,5.11382,10,10,1,1,0
267,228.229586,0.04202,3423.443787,0.630306,0.560928,5.68128,9,9,1,1,0
268,214.326016,0.039011,3214.890245,0.58516,0.498909,5.671833,10,10,1,1,0
269,307.929529,0.047248,5234.801989,0.803223,0.521747,5.647774,10,10,1,1,1
270,216.014701,0.038283,2592.176417,0.459398,0.511854,4.800579,10,10,1,1,0
271,325.061417,0.050172,5526.044093,0.852923,0.556122,5.710584,10,10,1,1,1
272,445.479916,0.034778,8018.638496,0.626001,0.531546,5.89223,10,10,1,1,3
273,210.183002,0.047075,3152.745023,0.706131,0.531858,5.44541,10,10,1,1,0
274,205.840379,0.043785,3499.28645,0.744343,0.802131,6.553532,10,10,1,1,0
275,521.902245,0.031104,8872.338165,0.528771,0.429731,4.541873,10,10,1,1,4
276,207.454126,0.043651,3319.266015,0.698412,0.573067,6.07165,10,10,1,1,0
277,420.7642,0.03511,7573.755601,0.631981,0.58758,5.108898,9,9,1,1,3
278,612.549352,0.027682,12250.987042,0.553642,0.623287,4.749048,9,9,1,1,6
279,228.191621,0.040934,2966.491068,0.532145,0.448488,4.720133,9,9,1,1,0
280,188.357142,0.042322,2071.928557,0.465539,0.290179,3.726373,10,10,1,1,0
281,215.226546,0.045654,3658.851283,0.776123,0.573576,5.616918,9,9,1,1,0
282,442.733373,0.036105,7969.200712,0.649893,0.569643,5.206413,10,10,1,1,3
283,197.789966,0.038226,2769.059519,0.535164,0.41933,4.612247,10,10,1,1,0
284,175.155538,0.04436,2802.488616,0.709758,0.509064,5.687105,10,10,1,1,0
285,309.199266,0.03262,4019.59046,0.424056,0.489615,3.684275,9,9,1,1,1
286,327.954564,0.035037,5903.182161,0.630669,0.480192,5.510766,9,9,1,1,2
287,423.805938,0.032842,8052.312819,0.624,0.535028,5.747303,9,9,1,1,3
288,243.049866,0.037766,3402.698128,0.528728,0.444168,4.503866,10,9,1,1,0
289,294.797662,0.041069,5306.357911,0.739246,0.687661,5.904175,9,9,1,1,1
290,337.796908,0.038492,5404.75052,0.615874,0.412452,5.081239,8,8,1,1,1
291,270.461337,0.034696,3786.458716,0.485742,0.494421,5.379068,8,8,1,1,1
292,408.300468,0.050149,7349.408429,0.902689,0.440553,5.264134,10,10,1,1,2
293,233.820469,0.037024,3273.486563,0.518333,0.510021,5.760315,10,10,1,1,0
294,288.755015,0.050729,4042.57021,0.710207,0.478933,5.059069,10,10,1,1,0
295,257.409542,0.041465,3861.143136,0.621981,0.552275,5.918341,9,9,1,1,0
296,198.080545,0.041402,2971.208172,0.621024,0.376427,4.863647,10,10,1,1,0
297,216.655998,0.037133,3683.151971,0.631255,0.644673,6.912639,9,9,1,1,0
298,480.562976,0.037457,8650.133566,0.674232,0.472514,5.153908,10,10,1,1,3
299,159.133829,0.036283,2068.739783,0.471681,0.354209,5.215645,10,10,1,1,0
300,257.250594,0.052254,3858.758906,0.783817,0.553959,5.425721,10,10,1,1,0
301,421.225257,0.028061,6739.60412,0.448977,0.426894,5.471605,10,10,1,1,3
302,205.956078,0.052553,2883.385092,0.735739,0.434191,5.135683,10,10,1,1,0
303,306.239067,0.035798,5206.06414,0.608574,0.66735,6.195754,10,10,1,1,1
304,395.486281,0.041292,6723.266769,0.701956,0.48607,5.310405,10,10,1,1,3
305,245.661642,0.051051,3930.58627,0.816815,0.669629,6.613493,10,10,1,1,0
306,445.783206,0.036705,7132.531294,0.587275,0.522135,5.165649,10,10,1,1,2
307,283.281256,0.036526,4532.5001,0.584423,0.746226,6.730512,10,10,1,1,0
308,210.543558,0.050882,2737.066253,0.661469,0.348416,5.000477,10,10,1,1,0
309,224.24681,0.043625,3363.702157,0.654381,0.593298,5.768854,10,10,1,1,0
310,425.490514,0.05333,8084.319775,1.013273,0.640616,6.420738,10,10,1,1,2
311,322.122586,0.034625,5476.083962,0.588625,0.701173,6.268505,10,10,1,1,1
312,271.146381,0.040182,3253.756577,0.482178,0.300068,4.433606,10,10,1,1,0
313,223.724155,0.037934,3579.586479,0.606944,0.545951,5.983271,10,10,1,1,0
314,242.14325,0.048753,3390.005494,0.682543,0.629506,4.821554,10,10,1,1,0
315,324.779461,0.041969,5846.030289,0.75545,0.586166,6.365439,10,10,1,1,1
316,244.357531,0.046628,3665.362968,0.699422,0.567277,5.496936,10,10,1,1,0
317,266.493552,0.044105,4530.390388,0.749777,0.752763,6.643118,10,10,1,1,0
318,390.136239,0.036534,6632.316066,0.621082,0.486202,4.654271,10,10,1,1,3
319,491.03537,0.035883,8838.636663,0.6459,0.580538,5.744858,10,10,1,1,3
320,278.166012,0.053862,4450.656195,0.861793,0.582093,5.880333,10,10,1,1,0
321,227.235645,0.037076,3635.770317,0.593216,0.609957,5.785414,10,10,1,1,0
322,472.729629,0.067474,8981.862958,1.282013,0.427758,6.391989,10,10,1,1,2
