slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_14,BS_0,LEO_0,103.875962,103.835561,0.001677,0.019691,0.095163
1,T1_UAV_18,BS_1,LEO_0,130.944913,130.912607,0.001796,0.011478,0.095163
1,T1_UAV_11,BS_4,LEO_0,148.910534,148.884997,0.001787,0.004717,0.095163
1,T1_UAV_0,BS_0,LEO_0,159.382374,159.34528,0.002725,0.015337,0.095163
1,T1_UAV_19,BS_3,LEO_0,160.545804,160.499957,0.002815,0.023999,0.095163
1,T1_UAV_3,BS_0,LEO_1,192.855532,192.827902,0.002213,0.006384,0.095163
1,T1_UAV_12,BS_4,LEO_1,193.563844,193.523235,0.001722,0.019854,0.095163
1,T1_UAV_10,BS_2,LEO_1,211.957014,211.911444,0.001568,0.024969,0.095163
1,T1_UAV_16,BS_2,LEO_1,215.4308,215.39387,0.001777,0.016121,0.095163
1,T1_UAV_7,BS_3,LEO_1,216.872211,216.825522,0.002514,0.025142,0.095163
1,T1_UAV_2,BS_2,LEO_1,219.413758,219.384291,0.001606,0.008828,0.095163
1,T1_UAV_4,HAP_0,HAP_1,252.541179,252.48086,0.008547,0.032739,0.095163
1,T1_UAV_1,BS_3,HAP_1,265.068372,265.03185,0.010522,0.006967,0.095163
1,T1_UAV_17,BS_2,HAP_2,137.063561,137.010321,0.003741,0.030466,0.095163
1,T1_UAV_15,BS_2,HAP_1,306.505337,306.465086,0.007839,0.01338,0.095163
1,T1_UAV_9,BS_2,HAP_2,169.688258,169.650436,0.003927,0.014863,0.095163
1,T1_UAV_6,HAP_0,HAP_1,344.368813,344.318938,0.010084,0.020759,0.095163
1,T1_UAV_5,BS_3,HAP_0,172.589457,172.319737,0.028245,0.024541,0.584674
1,T1_UAV_13,BS_0,HAP_0,197.901431,197.56745,0.028165,0.088881,0.584674
2,T2_UAV_16,BS_2,BS_3,81.348184,81.105065,0.030256,0.057893,0.274848
2,T2_UAV_2,BS_2,BS_1,122.276584,122.004532,0.040476,0.054045,0.387654
2,T2_UAV_18,BS_1,BS_1,153.875979,153.596513,0.04837,0.053566,0.387654
2,T2_UAV_6,HAP_0,BS_4,234.320905,234.013228,0.068464,0.066002,0.366057
2,T2_UAV_4,HAP_0,BS_4,371.643469,371.35273,0.102782,0.014745,0.366057
2,T2_UAV_9,BS_2,BS_0,146.763724,146.500654,0.046597,0.016845,0.498143
2,T2_UAV_11,BS_4,BS_4,457.008311,456.683825,0.124104,0.02717,0.366057
2,T2_UAV_7,BS_3,BS_2,337.282634,336.994032,0.094196,0.026731,0.338369
2,T2_UAV_14,BS_0,BS_2,374.491882,374.188798,0.10349,0.03192,0.338369
2,T2_UAV_8,BS_3,HAP_0,96.986449,96.66403,0.026786,0.095383,0.501255
3,T3_UAV_12,BS_4,HAP_2,143.136694,142.902619,0.026951,0.048495,0.293142
3,T3_UAV_4,HAP_0,HAP_2,159.426717,159.194953,0.028135,0.045001,0.293142
3,T3_UAV_2,BS_2,HAP_2,167.010645,166.795179,0.028258,0.028579,0.293142
3,T3_UAV_6,HAP_0,LEO_1,238.840795,238.622528,0.042179,0.010099,0.329948
3,T3_UAV_7,BS_3,LEO_1,320.67142,320.454458,0.043706,0.007266,0.329948
3,T3_UAV_3,BS_0,HAP_2,321.357057,321.088217,0.032574,0.077637,0.293142
3,T3_UAV_14,BS_0,LEO_0,87.099146,86.874367,0.041398,0.016631,0.333747
3,T3_UAV_15,BS_2,LEO_1,147.808989,147.592184,0.041153,0.009662,0.329948
3,T3_UAV_11,BS_4,LEO_1,170.132946,169.916217,0.041431,0.009308,0.329948
3,T3_UAV_10,BS_2,LEO_0,154.685672,154.438527,0.041722,0.038673,0.333747
3,T3_UAV_9,BS_2,LEO_0,208.12737,207.900243,0.042669,0.01771,0.333747
3,T3_UAV_19,BS_3,LEO_1,249.923145,249.703199,0.043054,0.010902,0.329948
3,T3_UAV_8,BS_3,LEO_0,242.157483,241.929027,0.043835,0.017872,0.333747
3,T3_UAV_1,BS_3,LEO_0,249.287566,249.06201,0.044214,0.014593,0.333747
3,T3_UAV_16,BS_2,LEO_1,310.526932,310.305687,0.042561,0.012694,0.329948
3,T3_UAV_0,BS_0,HAP_1,241.864201,241.642697,0.034351,0.019892,0.336307
3,T3_UAV_17,BS_2,HAP_1,252.786449,252.559869,0.032422,0.026897,0.336307
3,T3_UAV_13,BS_0,HAP_1,267.117134,266.884129,0.036755,0.02899,0.336307
4,T4_UAV_15,BS_2,BS_4,152.84993,152.603894,0.048122,0.048462,0.247259
4,T4_UAV_18,BS_1,BS_4,169.819988,169.572151,0.052362,0.046023,0.247259
4,T4_UAV_1,BS_3,HAP_0,116.39283,116.137888,0.026751,0.032392,0.478996
4,T4_UAV_2,BS_2,HAP_0,134.049417,133.750919,0.027284,0.075415,0.478996
4,T4_UAV_4,HAP_0,BS_4,234.359218,234.101883,0.068486,0.039397,0.247259
4,T4_UAV_9,BS_2,HAP_0,198.709792,198.407573,0.027465,0.078955,0.478996
