slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
30,110.491561,0.017983,1657.373409,0.269749,0.305105,4.5478,7,7,1,1,0
31,173.659672,0.02131,2778.554744,0.340961,0.280339,3.991887,7,6,1,1,0
32,134.831839,0.033351,1617.98207,0.400213,0.190341,2.664521,9,8,1,1,0
33,165.183789,0.033824,2973.308211,0.60883,0.387841,4.599877,9,9,1,1,0
34,173.683595,0.027367,2605.253928,0.410504,0.356006,3.181428,9,9,1,1,0
35,134.043921,0.030584,2010.658817,0.458757,0.392995,3.911476,9,9,1,1,0
36,363.650028,0.085635,4000.150307,0.941985,0.16073,2.543754,6,6,1,1,0
37,130.652414,0.033785,2221.091038,0.574343,0.391213,5.262592,9,9,1,1,0
38,148.779347,0.031418,2231.690208,0.471269,0.379184,3.550813,9,9,1,1,0
39,169.758266,0.017345,2716.132254,0.277521,0.29267,3.36981,8,8,1,1,0
40,244.96215,0.063318,3919.394396,1.013082,0.506269,3.500928,9,9,1,1,0
41,232.980424,0.042629,3727.686791,0.682061,0.257021,3.373078,10,10,1,1,0
42,166.3497,0.014871,2495.245499,0.223059,0.33609,3.767055,8,8,1,1,0
43,183.458514,0.033634,3302.253246,0.605413,0.319067,4.247537,9,9,1,1,0
44,276.641,0.015788,4426.255996,0.252608,0.333868,3.910483,9,9,1,1,0
45,373.66876,0.103028,6352.368918,1.751481,0.557555,5.566147,10,10,1,1,0
46,134.085056,0.034966,2279.445957,0.59442,0.477534,5.047468,9,9,1,1,0
47,158.108273,0.029941,2529.732372,0.479058,0.410016,3.970359,8,8,1,1,0
48,149.609443,0.024265,2992.188854,0.485307,0.443199,5.870692,8,8,1,1,0
49,127.539945,0.028179,2295.719012,0.507226,0.359287,4.274378,9,9,1,1,0
50,116.542708,0.014851,1748.140615,0.222762,0.322156,3.931699,6,6,1,1,0
51,231.439759,0.030496,4165.915667,0.548925,0.320668,4.261477,9,9,1,1,0
52,190.178855,0.017777,2852.682832,0.266661,0.291676,4.042163,8,8,1,1,0
53,122.49356,0.037387,1837.403402,0.56081,0.353523,4.589131,10,10,1,1,0
54,168.082845,0.024341,2689.325523,0.389449,0.395764,3.339025,8,8,1,1,0
55,185.430099,0.024357,3337.741786,0.43843,0.347249,4.519784,8,8,1,1,0
56,218.163732,0.020766,3054.292252,0.290726,0.286294,3.482483,7,7,1,1,0
57,120.452016,0.036499,2047.684275,0.620491,0.461214,5.321391,10,10,1,1,0
58,215.889726,0.020212,3454.235614,0.32339,0.322693,3.931066,8,8,1,1,0
59,185.835611,0.025152,2787.534165,0.37728,0.323874,4.465821,9,9,1,1,0
60,148.177785,0.037296,2074.488991,0.52214,0.270059,3.096353,10,10,1,1,0
61,229.311519,0.049635,3668.984303,0.794152,0.490105,3.553901,7,7,1,1,0
62,182.896256,0.017956,2743.443834,0.269347,0.235725,3.891066,7,7,1,1,0
63,287.931924,0.008601,4894.8427,0.14622,0.341756,4.441576,6,6,1,1,0
64,171.380612,0.036072,3084.851015,0.649287,0.328896,4.258095,10,7,1,1,0
65,159.180523,0.034267,2706.068889,0.582541,0.361165,4.934485,9,9,1,1,0
66,173.428141,0.032117,2774.850252,0.513871,0.320381,3.639226,9,9,1,1,0
67,150.044931,0.02748,2700.808749,0.494638,0.456969,5.853569,8,8,1,1,0
68,161.865962,0.020708,2589.855392,0.331332,0.39364,3.994913,8,8,1,1,0
69,283.419396,0.06754,4818.129735,1.148183,0.46703,4.68732,8,8,1,1,0
70,117.670884,0.029512,1647.392374,0.413164,0.317367,4.360971,9,9,1,1,0
71,119.76023,0.022087,1676.643225,0.309217,0.313853,3.19343,7,6,1,1,0
72,231.312848,0.029089,3701.005567,0.465424,0.260982,3.617625,8,8,1,1,0
73,286.915706,0.019248,4590.651289,0.307974,0.290156,3.946571,8,8,1,1,0
74,177.823402,0.040619,3200.821245,0.731141,0.410842,5.221815,10,9,1,1,0
75,158.979958,0.037237,2702.659293,0.63303,0.469491,4.351014,10,10,1,1,0
76,137.663487,0.036949,2202.615793,0.591185,0.32891,3.720069,10,10,1,1,0
77,130.699471,0.019236,1960.492063,0.288535,0.381709,4.144828,7,7,1,1,0
78,137.779208,0.013253,2066.68812,0.1988,0.277205,4.318607,7,7,1,1,0
79,200.13424,0.019437,3602.416329,0.349861,0.362272,4.744036,7,7,1,1,0
80,172.07627,0.036999,2581.144047,0.55499,0.21031,2.68522,9,8,1,1,0
81,224.288528,0.065843,2915.75086,0.855963,0.299636,3.396337,9,9,1,1,0
82,156.851855,0.022667,2352.777823,0.340012,0.412735,3.938161,8,8,1,1,0
83,123.757384,0.020518,1980.118142,0.32829,0.491124,4.365824,7,7,1,1,0
84,138.768276,0.015246,2220.292409,0.243941,0.33903,4.737779,7,7,1,1,0
85,152.80771,0.032339,2444.92336,0.517429,0.263775,3.891821,9,9,1,1,0
86,150.539779,0.026637,2258.096687,0.399557,0.276126,3.940305,8,8,1,1,0
87,139.437922,0.031599,2231.006755,0.505577,0.369121,4.613254,9,9,1,1,0
88,108.266754,0.016293,1732.26807,0.260688,0.352239,4.810585,6,6,1,1,0
89,212.035111,0.021597,3392.561775,0.345553,0.282037,4.414742,8,8,1,1,0
90,189.537337,0.028541,2653.52272,0.399571,0.271679,3.461907,8,8,1,1,0
91,163.400345,0.037998,2777.805872,0.645964,0.327428,3.864893,10,9,1,1,0
92,135.283449,0.036575,2570.385532,0.694918,0.530219,5.869256,10,10,1,1,0
93,213.946276,0.010623,2567.35531,0.127474,0.252778,2.658631,7,7,1,1,0
94,139.14488,0.038488,1948.028323,0.538833,0.325788,4.164422,10,10,1,1,0
95,140.463332,0.019002,2247.413313,0.304024,0.46903,4.174354,7,7,1,1,0
96,108.31037,0.019097,1624.655543,0.286455,0.423236,4.308698,8,8,1,1,0
97,246.189436,0.024478,4677.599281,0.465082,0.417377,4.90845,6,6,1,1,0
98,266.659877,0.043933,4266.558032,0.702934,0.223971,2.098242,10,8,1,1,0
99,172.45173,0.037428,3276.582861,0.711141,0.498551,6.856152,9,9,1,1,0
100,333.093145,0.035287,5662.583466,0.599885,0.41363,4.003848,9,9,1,1,0
101,238.75406,0.029953,2626.294656,0.329485,0.215044,2.482779,9,9,1,1,0
102,265.31587,0.050396,4510.369785,0.856731,0.47618,4.070148,9,9,1,1,0
103,126.781012,0.038994,2028.496187,0.623898,0.55894,5.335473,10,10,1,1,0
104,148.054912,0.039401,2220.823685,0.59102,0.52416,4.021914,10,10,1,1,0
105,120.329355,0.013736,1684.610972,0.1923,0.257981,3.764906,7,7,1,1,0
106,129.061514,0.025135,1806.86119,0.351896,0.200787,3.521899,8,8,1,1,0
107,202.963834,0.016713,3653.349019,0.300829,0.32595,4.507453,8,8,1,1,0
108,229.147256,0.033636,3895.503348,0.571815,0.356791,3.79516,8,7,1,1,0
109,172.550635,0.028579,2933.360799,0.485836,0.49437,6.12327,8,8,1,1,0
110,183.713813,0.038449,2939.421012,0.61519,0.298951,4.250526,10,10,1,1,0
111,126.60558,0.035925,1645.872543,0.46703,0.346977,4.195223,10,10,1,1,0
112,136.135749,0.034082,1905.900488,0.477152,0.406719,3.785277,9,9,1,1,0
113,160.674175,0.01792,2249.438452,0.250879,0.362923,3.473763,7,7,1,1,0
114,217.223592,0.047915,3692.801056,0.814551,0.468525,4.449581,8,8,1,1,0
115,247.038624,0.027445,3952.617983,0.439113,0.357366,3.925761,8,8,1,1,0
116,157.744036,0.038105,2839.392649,0.685883,0.501905,5.343014,10,10,1,1,0
117,160.334869,0.023872,2405.023032,0.358083,0.292564,3.655919,9,9,1,1,0
118,124.664175,0.034183,1994.626797,0.546924,0.357506,4.784694,9,9,1,1,0
119,156.535482,0.029271,2661.103199,0.497606,0.485911,4.384076,8,8,1,1,0
120,176.220511,0.021575,3524.410223,0.431507,0.481031,5.188446,8,8,1,1,0
121,152.265874,0.01785,2131.722243,0.249898,0.270514,4.296277,8,8,1,1,0
122,331.410555,0.027309,6296.80055,0.518866,0.378445,4.634028,9,9,1,1,0
123,132.861344,0.021775,2125.781496,0.348397,0.499989,4.863462,8,8,1,1,0
124,170.965325,0.02979,2393.514549,0.417063,0.378065,3.757948,9,9,1,1,0
125,158.26836,0.011966,2690.562122,0.20343,0.360274,4.75413,6,6,1,1,0
126,134.893942,0.027848,2293.197011,0.47342,0.509606,4.68166,8,7,1,1,0
127,144.815353,0.017652,2751.491707,0.335389,0.496339,6.318949,7,7,1,1,0
128,192.276077,0.030889,2691.86508,0.432444,0.248574,2.925964,8,7,1,1,0
129,274.979398,0.016306,5224.608556,0.309817,0.31641,5.469733,7,7,1,1,0
130,197.882633,0.03851,2968.239492,0.577643,0.314226,3.964083,10,9,1,1,0
131,147.39279,0.024583,2210.891854,0.368748,0.405804,3.639768,9,9,1,1,0
132,131.840979,0.036555,2241.29664,0.621441,0.459769,3.992046,10,10,1,1,0
133,288.681453,0.0109,4330.22179,0.163507,0.283853,3.704414,6,6,1,1,0
134,159.714952,0.038599,2395.72428,0.578984,0.298224,3.870354,10,10,1,1,0
135,380.396896,0.018843,6847.144119,0.339176,0.286321,4.090326,9,9,1,1,0
136,123.732876,0.026347,2103.458892,0.447905,0.516347,5.502092,8,8,1,1,0
137,164.176584,0.02729,2791.001929,0.463926,0.450114,4.746417,9,9,1,1,0
138,200.358419,0.029533,3005.376283,0.442989,0.324148,4.068086,8,8,1,1,0
139,257.696559,0.030879,4380.84151,0.524948,0.43523,4.211621,9,9,1,1,0
140,172.4414,0.038419,2931.5038,0.653122,0.440062,5.725136,10,10,1,1,0
141,108.127206,0.032488,1513.780884,0.454838,0.463759,3.158373,9,9,1,1,0
142,385.953304,0.02618,6561.206172,0.445056,0.368837,3.929486,9,9,1,1,0
143,203.654372,0.02512,3869.433075,0.477287,0.436108,4.915872,8,8,1,1,0
144,199.887265,0.035673,3797.858035,0.677779,0.498424,5.778362,9,9,1,1,0
145,214.275046,0.033074,3642.675778,0.562265,0.48737,4.111138,9,9,1,1,0
146,278.638499,0.040672,3900.938987,0.569403,0.279388,2.338598,10,9,1,1,0
147,196.505564,0.034613,2751.0779,0.484589,0.346552,4.748951,10,10,1,1,0
148,276.616632,0.040328,4149.249486,0.604919,0.329248,2.401687,10,10,1,1,0
149,339.176917,0.039507,6105.184512,0.711121,0.532907,4.849091,9,9,1,1,0
150,300.840772,0.041069,5715.974672,0.780311,0.551757,3.632822,10,10,1,1,0
151,186.513902,0.0371,2984.222435,0.593597,0.489468,4.629158,10,10,1,1,0
152,204.094892,0.0239,2653.233592,0.3107,0.374556,3.416373,9,9,1,1,0
153,135.412506,0.030067,1895.775088,0.420943,0.435763,4.59852,9,9,1,1,0
154,170.394225,0.038836,2555.913374,0.582533,0.476678,3.227779,10,10,1,1,0
155,293.568299,0.037186,5284.229376,0.669344,0.415179,3.631915,9,9,1,1,0
156,137.643579,0.035894,2339.94085,0.610191,0.46716,5.464763,9,9,1,1,0
157,261.828629,0.014148,4189.258071,0.226373,0.299649,3.886111,7,7,1,1,0
158,124.511833,0.034454,1992.189327,0.551259,0.402205,5.374176,9,9,1,1,0
159,170.109277,0.036914,3232.076255,0.701359,0.499079,4.775459,10,9,1,1,0
160,115.587035,0.030269,1733.805531,0.454028,0.462209,4.170182,9,9,1,1,0
161,381.492009,0.019177,6485.364148,0.326006,0.403219,3.595506,8,8,1,1,0
162,137.192623,0.03189,2057.889344,0.478355,0.368064,4.86642,9,9,1,1,0
163,128.006146,0.020933,2048.098331,0.334928,0.351936,4.893018,8,8,1,1,0
164,180.027406,0.035043,2340.356281,0.455562,0.303647,2.774153,9,8,1,1,0
165,172.348963,0.014588,2585.234449,0.218823,0.257491,3.477906,7,7,1,1,0
166,163.148003,0.016842,2284.072045,0.235785,0.296619,3.503025,8,8,1,1,0
167,385.966644,0.093443,5789.499665,1.40165,0.411115,3.841958,8,8,1,1,0
168,121.113573,0.028501,1574.476453,0.370515,0.302237,3.824207,9,9,1,1,0
169,195.259632,0.024251,2928.894486,0.363769,0.279676,2.60531,8,7,1,1,0
170,143.729102,0.02254,2443.394736,0.383181,0.390328,5.010432,9,9,1,1,0
171,175.813101,0.030658,2988.822724,0.521193,0.400376,4.488258,9,9,1,1,0
172,130.419722,0.030224,1825.87611,0.42313,0.418458,4.097669,9,9,1,1,0
173,154.420569,0.028022,2316.308528,0.420334,0.275669,3.467765,9,9,1,1,0
174,131.116733,0.038126,2228.984462,0.64814,0.47326,4.649458,10,10,1,1,0
175,149.531349,0.017296,2542.032933,0.294033,0.41492,4.269833,7,7,1,1,0
176,154.189507,0.033585,2775.411132,0.604528,0.469736,4.874165,9,9,1,1,0
177,244.091316,0.018215,4149.552365,0.309657,0.324138,3.829289,7,7,1,1,0
178,140.740731,0.02428,2392.59242,0.412762,0.396765,5.353637,7,7,1,1,0
179,185.355524,0.037816,3521.754952,0.718502,0.418334,5.004909,10,9,1,1,0
180,142.733315,0.026455,2283.733038,0.423273,0.451467,3.856634,8,8,1,1,0
181,135.21808,0.01808,2163.489285,0.289285,0.37081,3.872333,8,8,1,1,0
182,204.409887,0.025612,3066.148307,0.384187,0.293413,3.499142,7,7,1,1,0
183,136.354561,0.03308,2181.672976,0.529288,0.329971,4.778047,8,8,1,1,0
184,149.205875,0.025082,2238.088128,0.376235,0.301249,3.560376,9,9,1,1,0
185,193.781506,0.03803,3100.504101,0.608476,0.246959,4.05727,9,9,1,1,0
186,100.991816,0.017425,1110.909977,0.191671,0.232415,2.553418,8,8,1,1,0
187,138.768474,0.030623,2081.527105,0.459338,0.302431,4.595178,9,9,1,1,0
188,187.350786,0.021116,2997.612569,0.337857,0.428336,4.69619,7,7,1,1,0
189,146.596381,0.027242,2785.331238,0.517603,0.546623,6.00476,8,8,1,1,0
190,134.653054,0.023135,2154.44886,0.370162,0.328979,4.714437,7,7,1,1,0
191,171.193425,0.02001,2739.094804,0.320159,0.286972,3.655978,8,7,1,1,0
192,133.098473,0.015162,2262.674049,0.257761,0.41856,5.165517,7,7,1,1,0
193,222.400819,0.024441,3558.413105,0.391059,0.211066,3.462501,7,6,1,1,0
194,397.284001,0.100867,5959.260015,1.513009,0.364776,3.964397,8,8,1,1,0
195,156.920824,0.027468,2667.654008,0.46695,0.386224,5.309016,8,8,1,1,0
196,249.840453,0.016249,4247.287708,0.276227,0.332379,3.321155,7,6,1,1,0
197,153.48619,0.033324,2609.265234,0.566509,0.349375,5.456289,9,9,1,1,0
198,105.645899,0.028357,1795.980287,0.482067,0.546827,5.621773,9,9,1,1,0
199,156.325996,0.026321,2657.541933,0.447454,0.440935,3.649225,9,8,1,1,0
200,140.776644,0.03209,2111.64966,0.481357,0.355624,4.356794,8,8,1,1,0
201,132.817944,0.017021,2257.905055,0.289349,0.419012,4.79855,7,7,1,1,0
202,162.577395,0.029644,2438.660918,0.444664,0.350974,3.747186,8,8,1,1,0
203,170.626223,0.022227,2559.393342,0.33341,0.309732,3.550694,8,7,1,1,0
204,161.020402,0.027737,2415.306025,0.416054,0.32285,4.054703,9,9,1,1,0
205,167.087371,0.016197,2506.310559,0.242948,0.289985,4.585092,8,8,1,1,0
206,191.175304,0.031647,3058.80486,0.506356,0.245289,3.742621,9,8,1,1,0
207,171.445811,0.027851,3086.024599,0.501318,0.414139,5.73597,8,8,1,1,0
208,178.218877,0.030526,2673.283159,0.457889,0.37085,3.575701,8,8,1,1,0
209,131.82902,0.021825,1977.435294,0.327382,0.416388,4.401032,8,8,1,1,0
210,168.178268,0.024977,2522.674024,0.374658,0.311004,4.025119,8,8,1,1,0
211,148.041483,0.021861,2812.788176,0.415353,0.453205,5.969912,7,7,1,1,0
212,124.746886,0.027829,1995.95018,0.445267,0.485457,4.515378,8,8,1,1,0
213,195.400033,0.018724,3126.400522,0.299592,0.307782,3.992369,7,7,1,1,0
214,121.990688,0.029676,1707.86963,0.415469,0.360375,4.168056,9,9,1,1,0
215,175.292704,0.026176,3330.561383,0.497347,0.430596,4.924908,8,8,1,1,0
216,137.491787,0.030321,2337.360377,0.515458,0.455188,5.181353,9,9,1,1,0
217,152.5573,0.021746,2135.802202,0.304451,0.227724,2.375107,8,7,1,1,0
218,133.336436,0.027829,2000.046543,0.417434,0.348334,3.87987,9,9,1,1,0
219,101.913137,0.017931,1324.870778,0.233103,0.293858,4.002679,8,8,1,1,0
220,166.205309,0.02041,3157.90088,0.387786,0.418924,4.778247,7,7,1,1,0
221,158.435293,0.028646,2534.964683,0.458343,0.330772,3.610096,9,8,1,1,0
222,254.586294,0.029251,4327.966995,0.49726,0.317633,3.737743,8,8,1,1,0
223,265.639266,0.039178,3718.949723,0.548486,0.191096,3.727851,10,10,1,1,0
224,129.988064,0.038432,2339.785144,0.691774,0.570047,6.535673,10,10,1,1,0
225,144.634084,0.026748,2603.413513,0.481464,0.646727,5.236404,8,8,1,1,0
226,194.816921,0.018129,3311.887652,0.308196,0.51482,4.506563,7,7,1,1,0
227,132.240786,0.023854,1851.370998,0.333956,0.343855,4.158813,9,9,1,1,0
228,158.316431,0.027219,2058.113608,0.35385,0.306841,3.073541,7,7,1,1,0
229,398.818742,0.109553,6381.099873,1.752845,0.457303,3.897332,9,9,1,1,0
230,138.711207,0.010895,1941.9569,0.152527,0.282649,3.686756,6,6,1,1,0
231,122.974804,0.036038,1721.647254,0.504532,0.274726,3.388116,10,9,1,1,0
232,131.97938,0.014524,1715.731936,0.188818,0.264255,3.164795,7,7,1,1,0
233,119.638564,0.02635,1794.57846,0.395243,0.402515,4.60659,8,8,1,1,0
234,149.395798,0.01931,1792.749575,0.231716,0.310673,3.486217,7,7,1,1,0
235,623.945701,0.033169,10607.076909,0.563871,0.315954,2.243452,7,6,1,1,0
236,145.889631,0.027983,2042.45483,0.391769,0.304468,4.831852,9,9,1,1,0
237,135.858626,0.018684,2037.879393,0.280258,0.324171,4.976581,8,8,1,1,0
238,234.039906,0.038857,4212.718315,0.699434,0.393494,4.417456,10,10,1,1,0
239,155.967213,0.0316,2339.508194,0.474,0.309051,4.043841,9,9,1,1,0
240,240.841656,0.033617,4335.149806,0.605104,0.428786,4.640812,8,8,1,1,0
241,141.390147,0.03621,2262.242349,0.579357,0.434901,4.21411,10,10,1,1,0
242,155.324571,0.038074,2640.51771,0.647255,0.526891,5.190265,10,10,1,1,0
243,230.201018,0.008966,4143.618316,0.161384,0.316742,4.141148,6,6,1,1,0
244,131.674807,0.013667,1711.772487,0.177667,0.310776,4.365078,7,7,1,1,0
245,579.690638,0.14101,8695.359574,2.115157,0.416169,4.712182,7,7,1,1,0
246,122.170058,0.03844,1954.720933,0.615039,0.400319,4.756227,10,10,1,1,0
247,414.20181,0.102158,7041.430775,1.73668,0.508409,3.820885,7,7,1,1,0
248,158.036809,0.013332,2528.588944,0.213319,0.335723,4.927445,6,6,1,1,0
249,140.594752,0.023855,2671.300293,0.453248,0.501723,6.468601,7,7,1,1,0
250,142.677274,0.035695,2568.190928,0.642503,0.458749,4.859986,9,8,1,1,0
251,121.877897,0.018332,1828.168453,0.274986,0.306834,3.583052,7,7,1,1,0
252,212.707467,0.021438,3616.026944,0.364447,0.394933,4.162507,7,7,1,1,0
253,107.606771,0.02251,1291.28125,0.270119,0.219789,4.045458,7,7,1,1,0
254,244.004606,0.046533,3904.073702,0.744528,0.314819,3.197681,9,8,1,1,0
255,218.821669,0.036247,3282.325037,0.543707,0.255269,3.827768,10,9,1,1,0
256,179.764555,0.035176,3235.761993,0.633171,0.413235,4.704397,10,10,1,1,0
257,124.652738,0.036886,2119.096551,0.62706,0.577115,5.68672,10,10,1,1,0
258,339.439117,0.025553,5431.025868,0.408845,0.375644,3.619185,8,8,1,1,0
259,135.824475,0.026143,2173.1916,0.41829,0.510833,5.280285,8,8,1,1,0
260,155.529186,0.018401,2799.525356,0.331224,0.393389,6.014778,7,7,1,1,0
261,168.370066,0.039749,2020.440788,0.476993,0.179803,2.769286,10,10,1,1,0
262,144.25622,0.028015,2452.355734,0.476253,0.481678,3.927157,9,9,1,1,0
263,120.250067,0.032529,1563.250877,0.422883,0.290789,3.356838,9,9,1,1,0
264,178.955194,0.009964,3221.193485,0.179357,0.294747,4.193752,7,7,1,1,0
265,131.073722,0.025193,2097.179545,0.403086,0.342996,5.187309,7,7,1,1,0
266,1140.632973,0.04507,19390.760539,0.766198,0.262771,1.677324,8,7,1,1,0
267,179.412168,0.044735,2870.594689,0.715755,0.470122,5.668828,10,10,1,1,0
268,158.0943,0.018824,2213.320202,0.263541,0.343748,3.870546,8,8,1,1,0
269,134.750086,0.035005,2156.001372,0.560084,0.496124,4.637441,9,9,1,1,0
270,175.468029,0.013995,2632.020442,0.20993,0.300032,3.310044,8,8,1,1,0
271,198.236453,0.018946,3171.783251,0.303133,0.411605,4.092729,7,7,1,1,0
272,146.284685,0.025789,2779.409024,0.489986,0.477643,6.030048,8,8,1,1,0
273,192.505249,0.029542,2887.578739,0.443128,0.238503,3.452281,8,8,1,1,0
274,118.729482,0.025236,1424.753782,0.302836,0.258738,3.63962,9,9,1,1,0
275,120.656496,0.025863,1809.847442,0.387952,0.315774,5.045034,8,8,1,1,0
276,156.837614,0.032919,2666.239432,0.559618,0.445211,4.426619,8,7,1,1,0
277,139.777477,0.035298,2515.994586,0.635359,0.415682,4.764516,9,9,1,1,0
278,147.907033,0.026601,2662.326592,0.478824,0.405835,4.270694,8,8,1,1,0
279,266.228142,0.014788,4792.106565,0.26618,0.346776,4.049139,7,7,1,1,0
280,158.026357,0.024612,2528.421713,0.393789,0.407155,4.841655,8,8,1,1,0
281,213.839935,0.038078,4062.958769,0.723475,0.363046,3.645977,10,9,1,1,0
282,250.580784,0.012076,3758.711761,0.181136,0.290741,3.3922,8,8,1,1,0
283,124.301056,0.033935,1615.913727,0.441158,0.296338,3.599337,9,9,1,1,0
284,131.548951,0.023698,2499.430069,0.450268,0.459467,5.691946,7,7,1,1,0
285,156.835598,0.013146,2666.205172,0.22349,0.360437,4.977154,6,6,1,1,0
286,243.254301,0.038824,4621.831722,0.737658,0.428196,4.00305,8,7,1,1,0
287,151.094436,0.022695,2568.605409,0.385812,0.427568,4.540069,8,7,1,1,0
288,193.717418,0.026258,3680.630939,0.498901,0.348197,5.208017,8,8,1,1,0
289,189.262877,0.029142,3217.468906,0.495417,0.34381,5.198522,9,9,1,1,0
290,162.273992,0.038487,2758.657861,0.654281,0.439218,4.583716,10,10,1,1,0
291,119.141147,0.028798,1667.976053,0.403169,0.36707,3.696154,9,9,1,1,0
292,238.661844,0.014476,3818.589497,0.231613,0.325248,3.61571,7,7,1,1,0
293,124.576455,0.026842,1868.64682,0.402632,0.454031,4.428156,8,8,1,1,0
294,128.682007,0.020099,2058.912111,0.321578,0.413598,4.597321,8,8,1,1,0
295,170.828617,0.036141,3074.915099,0.650545,0.318695,3.859134,9,8,1,1,0
296,192.424065,0.03077,3271.20911,0.523097,0.356003,3.767894,8,8,1,1,0
297,143.025766,0.026554,2002.360723,0.37176,0.359639,3.852814,8,8,1,1,0
298,144.124671,0.027653,2161.870069,0.414788,0.372656,3.37,9,8,1,1,0
299,154.758139,0.0218,2011.855802,0.283396,0.263651,3.753281,7,7,1,1,0
300,334.372683,0.009035,4346.844884,0.117458,0.195739,2.855556,6,6,1,1,0
301,458.952326,0.125489,7802.189535,2.133315,0.535093,4.322255,9,9,1,1,0
302,172.408104,0.028982,2930.937761,0.4927,0.409749,4.451398,9,8,1,1,0
303,125.150228,0.038913,2002.403641,0.622611,0.477685,4.85846,10,10,1,1,0
304,143.892522,0.011011,1870.602784,0.143147,0.213514,2.891435,7,7,1,1,0
305,125.448152,0.026404,1881.722276,0.396061,0.466899,4.725304,8,8,1,1,0
306,191.545196,0.030426,3639.358721,0.578086,0.376986,4.590395,8,8,1,1,0
307,180.228367,0.036477,2883.653865,0.583636,0.323897,4.002775,9,9,1,1,0
308,178.720667,0.03011,3395.69268,0.572099,0.374765,4.323273,9,8,1,1,0
309,138.57334,0.024127,1801.453424,0.313645,0.234413,3.603725,8,8,1,1,0
310,138.353355,0.022321,2352.007036,0.379456,0.349799,4.048223,7,7,1,1,0
311,182.559554,0.033235,2920.952865,0.53176,0.273855,3.924068,8,8,1,1,0
312,224.023279,0.030873,3808.395745,0.524843,0.367502,3.957127,9,9,1,1,0
313,171.348985,0.035384,2741.583755,0.56614,0.351384,3.879561,9,9,1,1,0
314,127.464926,0.026689,1911.973894,0.400332,0.465056,4.015524,8,8,1,1,0
315,227.976276,0.023745,3875.5967,0.403661,0.262181,4.139468,8,8,1,1,0
316,175.225254,0.023956,2803.604067,0.383303,0.403697,5.063153,7,7,1,1,0
317,160.425218,0.036816,2406.378276,0.552235,0.307277,4.102503,10,10,1,1,0
318,136.924883,0.021845,1780.023483,0.283981,0.243434,3.378398,8,8,1,1,0
319,164.994444,0.036489,2969.899996,0.656797,0.395063,5.367305,10,10,1,1,0
320,153.491657,0.026183,2455.866513,0.418923,0.403982,3.487875,9,9,1,1,0
321,224.945102,0.051834,3824.06673,0.88117,0.444601,4.059831,7,7,1,1,0
322,223.219127,0.020945,4017.944293,0.377005,0.347607,4.541584,7,7,1,1,0
