slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_16,BS_2,LEO_0,251.422059,251.293879,0.0,0.009147,0.095163
1,T1_UAV_12,BS_4,LEO_0,225.908199,225.777901,0.0,0.011266,0.095163
1,T1_UAV_6,HAP_0,LEO_0,401.824215,401.691318,0.0,0.013864,0.095163
1,T1_UAV_11,BS_4,LEO_0,208.561449,208.438289,0.0,0.004127,0.095163
1,T1_UAV_18,BS_1,LEO_0,183.405961,183.276885,0.0,0.010043,0.095163
1,T1_UAV_14,BS_0,LEO_0,145.505273,145.369011,0.0,0.017229,0.095163
1,T1_UAV_7,BS_3,LEO_0,253.097585,252.964287,0.0,0.014266,0.095163
1,T1_UAV_3,BS_0,LEO_1,160.814871,160.690252,0.0,0.005586,0.095163
1,T1_UAV_19,BS_3,LEO_1,160.650037,160.498623,0.0,0.032382,0.095163
1,T1_UAV_0,BS_0,LEO_1,159.483503,159.343776,0.0,0.020694,0.095163
1,T1_UAV_10,BS_2,LEO_1,176.733919,176.593039,0.0,0.021848,0.095163
1,T1_UAV_15,BS_2,LEO_1,255.511588,255.378776,0.0,0.01378,0.095163
1,T1_UAV_4,HAP_0,HAP_1,126.391421,126.243742,0.0,0.028647,0.095163
1,T1_UAV_2,BS_2,HAP_1,109.822712,109.697117,0.0,0.006563,0.095163
1,T1_UAV_1,BS_3,HAP_2,132.648042,132.512668,0.0,0.016342,0.095163
1,T1_UAV_17,BS_2,HAP_2,137.156011,137.010321,0.0,0.026658,0.095163
1,T1_UAV_13,BS_0,HAP_0,197.762164,197.45745,0.0,0.087779,0.584674
1,T1_UAV_9,BS_2,HAP_0,169.888093,169.647363,0.0,0.023795,0.584674
1,T1_UAV_5,BS_3,BS_4,172.532686,172.28935,0.0,0.014373,0.644814
2,T2_UAV_16,BS_2,BS_0,81.26375,81.065065,0.0,0.047538,0.255733
2,T2_UAV_18,BS_1,BS_1,230.577434,230.334769,0.0,0.060032,0.413163
2,T2_UAV_2,BS_2,HAP_0,30.783032,30.477444,0.0,0.103803,0.508925
2,T2_UAV_6,HAP_0,BS_1,234.22799,233.973228,0.0,0.07213,0.413163
2,T2_UAV_4,HAP_0,BS_1,371.511477,371.31273,0.0,0.016114,0.413163
2,T2_UAV_11,BS_4,BS_3,304.61243,304.429217,0.0,0.040647,0.212826
2,T2_UAV_9,BS_2,BS_3,293.082249,292.921307,0.0,0.018377,0.212826
2,T2_UAV_7,BS_3,BS_2,337.174567,336.954032,0.0,0.030187,0.451742
2,T2_UAV_14,BS_0,BS_2,374.375193,374.148798,0.0,0.036046,0.451742
2,T2_UAV_8,BS_3,HAP_1,96.758542,96.566204,0.0,0.026012,0.331631
3,T3_UAV_2,BS_2,LEO_1,166.834264,166.681098,0.0,0.014377,0.193947
3,T3_UAV_19,BS_3,LEO_1,249.680463,249.533199,0.0,0.008474,0.193947
3,T3_UAV_4,HAP_0,LEO_1,159.24333,159.081903,0.0,0.022638,0.193947
3,T3_UAV_15,BS_2,LEO_1,147.568483,147.422184,0.0,0.00751,0.193947
3,T3_UAV_11,BS_4,LEO_1,169.892242,169.746217,0.0,0.007235,0.193947
3,T3_UAV_12,BS_4,LEO_1,142.954448,142.791263,0.0,0.024395,0.193947
3,T3_UAV_0,BS_0,HAP_1,161.076187,161.024567,0.0,0.012474,0.195729
3,T3_UAV_3,BS_0,LEO_0,267.653706,267.478299,0.0,0.035056,0.201755
3,T3_UAV_6,HAP_0,LEO_0,198.8597,198.712303,0.0,0.007046,0.201755
3,T3_UAV_17,BS_2,HAP_1,168.357705,168.301691,0.0,0.016868,0.195729
3,T3_UAV_7,BS_3,LEO_0,267.051869,266.906449,0.0,0.005069,0.201755
3,T3_UAV_14,BS_0,LEO_0,86.858617,86.704367,0.0,0.013899,0.201755
3,T3_UAV_1,BS_3,LEO_0,249.044557,248.89201,0.0,0.012196,0.201755
3,T3_UAV_9,BS_2,HAP_2,249.354181,249.279296,0.0,0.023816,0.255347
3,T3_UAV_16,BS_2,HAP_2,310.20484,310.139518,0.0,0.014252,0.255347
3,T3_UAV_10,BS_2,HAP_2,185.227129,185.124052,0.0,0.052008,0.255347
3,T3_UAV_8,BS_3,HAP_2,290.188462,290.113358,0.0,0.024035,0.255347
3,T3_UAV_13,BS_0,HAP_0,89.182587,88.920227,0.0,0.074762,0.437993
4,T4_UAV_18,BS_1,BS_4,169.730533,169.532151,0.0,0.04687,0.257561
4,T4_UAV_4,HAP_0,BS_4,234.253517,234.061883,0.0,0.040122,0.257561
4,T4_UAV_15,BS_2,BS_4,152.76476,152.563894,0.0,0.049353,0.257561
4,T4_UAV_1,BS_3,HAP_0,58.223645,58.01425,0.0,0.029205,0.400953
4,T4_UAV_2,BS_2,HAP_0,67.069102,66.820916,0.0,0.067995,0.400953
4,T4_UAV_9,BS_2,HAP_1,99.232367,99.153721,0.0,0.017481,0.305823
4,T4_UAV_7,BS_3,LEO_0,40.845566,40.676821,0.0,0.009481,0.296319
4,T4_UAV_17,BS_2,BS_1,295.772793,295.572352,0.0,0.021647,0.393967
4,T4_UAV_0,BS_0,HAP_1,166.52448,166.44947,0.0,0.013845,0.305823
4,T4_UAV_13,BS_0,BS_1,141.342791,141.135581,0.0,0.028417,0.393967
4,T4_UAV_19,BS_3,BS_3,169.843316,169.652537,0.0,0.029521,0.306292
4,T4_UAV_3,BS_0,BS_0,288.667235,288.45647,0.0,0.046096,0.323346
4,T4_UAV_12,BS_4,BS_3,300.089407,299.901714,0.0,0.026434,0.306292
4,T4_UAV_11,BS_4,BS_0,330.364973,330.176207,0.0,0.024097,0.323346
4,T4_UAV_14,BS_0,BS_2,137.768121,137.505071,0.0,0.095653,0.336983
4,T4_UAV_5,BS_3,LOCAL,1775.325328,1775.325328,0.0,0.0,0.0
5,T5_UAV_1,BS_3,LEO_1,198.060699,197.901406,0.0,0.007478,0.259078
5,T5_UAV_10,BS_2,LEO_1,260.491077,260.303383,0.0,0.035879,0.259078
5,T5_UAV_19,BS_3,LEO_1,247.68185,247.502974,0.0,0.027061,0.259078
5,T5_UAV_2,BS_2,LEO_1,168.489971,168.305804,0.0,0.032351,0.259078
5,T5_UAV_6,HAP_0,LEO_1,209.212552,209.040181,0.0,0.020555,0.259078
5,T5_UAV_8,BS_3,LEO_1,134.987809,134.82,0.0,0.015994,0.259078
5,T5_UAV_11,BS_4,LEO_0,128.570524,128.413434,0.0,0.011691,0.226993
5,T5_UAV_14,BS_0,LEO_0,253.330357,253.153231,0.0,0.031727,0.226993
5,T5_UAV_3,BS_0,LEO_0,380.270663,380.097262,0.0,0.028003,0.226993
5,T5_UAV_7,BS_3,LEO_0,190.715842,190.555165,0.0,0.015278,0.226993
5,T5_UAV_17,BS_2,LEO_0,307.888797,307.729602,0.0,0.013796,0.226993
5,T5_UAV_12,BS_4,LEO_0,359.815699,359.655644,0.0,0.014657,0.226993
5,T5_UAV_4,HAP_0,HAP_2,133.493183,133.327255,0.0,0.012139,0.268948
5,T5_UAV_9,BS_2,HAP_2,175.729589,175.536596,0.0,0.039204,0.268948
5,T5_UAV_5,BS_3,HAP_1,99.203133,99.108628,0.0,0.018613,0.379459
6,T6_UAV_0,BS_0,HAP_1,117.297617,117.157848,0.0,0.01058,0.145949
6,T6_UAV_7,BS_3,HAP_1,112.026944,111.88374,0.0,0.014014,0.145949
6,T6_UAV_1,BS_3,HAP_1,151.970215,151.823919,0.0,0.017106,0.145949
6,T6_UAV_16,BS_2,BS_4,199.100254,198.939939,0.0,0.011769,0.242732
6,T6_UAV_17,BS_2,HAP_1,221.491794,221.352077,0.0,0.010528,0.145949
6,T6_UAV_12,BS_4,HAP_0,169.977384,169.757609,0.0,0.039733,0.400205
6,T6_UAV_18,BS_1,HAP_2,55.10765,54.939964,0.0,0.029443,0.191212
6,T6_UAV_5,BS_3,HAP_0,234.642416,234.365903,0.0,0.096472,0.400205
6,T6_UAV_13,BS_0,BS_4,327.255604,327.093748,0.0,0.013309,0.242732
6,T6_UAV_11,BS_4,HAP_0,372.975293,372.708838,0.0,0.086415,0.400205
6,T6_UAV_9,BS_2,LEO_0,58.989795,58.814223,0.0,0.028692,0.234402
6,T6_UAV_8,BS_3,BS_1,187.639747,187.391569,0.0,0.063794,0.421919
6,T6_UAV_3,BS_0,HAP_0,150.798167,150.576646,0.0,0.041479,0.400205
7,T7_UAV_3,BS_0,LEO_1,203.729417,203.558371,0.0,0.015754,0.27646
7,T7_UAV_18,BS_1,LEO_1,236.17477,236.000335,0.0,0.019143,0.27646
7,T7_UAV_16,BS_2,LEO_1,361.89505,361.705758,0.0,0.034,0.27646
7,T7_UAV_4,HAP_0,LEO_1,265.717834,265.531728,0.0,0.030813,0.27646
7,T7_UAV_10,BS_2,LEO_1,214.407022,214.223272,0.0,0.028458,0.27646
7,T7_UAV_7,BS_3,LEO_1,323.385882,323.221104,0.0,0.009486,0.27646
7,T7_UAV_12,BS_4,LEO_0,104.678835,104.519277,0.0,0.016414,0.215719
7,T7_UAV_14,BS_0,LEO_0,139.244772,139.089275,0.0,0.012354,0.215719
7,T7_UAV_9,BS_2,LEO_0,216.749991,216.598842,0.0,0.008005,0.215719
7,T7_UAV_1,BS_3,LEO_0,348.011321,347.852252,0.0,0.015926,0.215719
7,T7_UAV_13,BS_0,LEO_0,272.841798,272.673071,0.0,0.025583,0.215719
7,T7_UAV_17,BS_2,LEO_0,194.534721,194.382417,0.0,0.00916,0.215719
7,T7_UAV_11,BS_4,HAP_2,100.621075,100.535436,0.0,0.035,0.253196
7,T7_UAV_19,BS_3,HAP_2,131.664712,131.594879,0.0,0.019194,0.253196
7,T7_UAV_0,BS_0,HAP_1,79.93364,79.774572,0.0,0.018113,0.204775
8,T8_UAV_13,BS_0,LEO_0,37.571146,37.427349,0.0,0.004819,0.194895
8,T8_UAV_7,BS_3,HAP_1,142.41131,142.352886,0.0,0.013847,0.222886
8,T8_UAV_18,BS_1,HAP_0,155.633085,155.370755,0.0,0.077094,0.42618
8,T8_UAV_6,HAP_0,HAP_1,161.57206,161.523821,0.0,0.003662,0.222886
8,T8_UAV_4,HAP_0,HAP_1,268.586783,268.52736,0.0,0.014846,0.222886
8,T8_UAV_17,BS_2,HAP_0,308.311389,308.110885,0.0,0.015267,0.42618
8,T8_UAV_9,BS_2,HAP_0,304.598807,304.36457,0.0,0.049001,0.42618
8,T8_UAV_14,BS_0,LEO_0,113.828825,113.669597,0.0,0.020249,0.194895
8,T8_UAV_11,BS_4,HAP_2,80.077428,80.006215,0.0,0.019285,0.259642
8,T8_UAV_15,BS_2,BS_4,164.524844,164.304127,0.0,0.064222,0.282478
8,T8_UAV_2,BS_2,BS_1,358.483611,358.228154,0.0,0.073304,0.410759
8,T8_UAV_1,BS_3,HAP_0,178.807132,178.565968,0.0,0.055928,0.42618
8,T8_UAV_8,BS_3,BS_1,338.667775,338.428377,0.0,0.057246,0.410759
8,T8_UAV_19,BS_3,BS_0,55.648561,55.47578,0.0,0.010701,0.310397
8,T8_UAV_10,BS_2,BS_3,70.226621,70.044983,0.0,0.019649,0.309944
8,T8_UAV_12,BS_4,BS_2,111.936588,111.735368,0.0,0.040779,0.302209
9,T9_UAV_9,BS_2,LEO_1,176.480189,176.286241,0.0,0.037306,0.28321
9,T9_UAV_14,BS_0,LEO_0,152.713306,152.553338,0.0,0.023545,0.182112
9,T9_UAV_19,BS_3,LEO_0,133.429262,133.285608,0.0,0.007231,0.182112
9,T9_UAV_17,BS_2,LEO_1,312.65609,312.483733,0.0,0.015715,0.28321
9,T9_UAV_2,BS_2,LEO_0,187.314902,187.157001,0.0,0.021479,0.182112
9,T9_UAV_8,BS_3,LEO_1,284.995148,284.818987,0.0,0.019519,0.28321
9,T9_UAV_11,BS_4,LEO_0,250.293113,250.137543,0.0,0.019148,0.182112
9,T9_UAV_6,HAP_0,LEO_0,210.439502,210.295863,0.0,0.007217,0.182112
9,T9_UAV_7,BS_3,LEO_1,240.369702,240.196953,0.0,0.016107,0.28321
9,T9_UAV_13,BS_0,HAP_2,253.712649,253.630852,0.0,0.010503,0.356468
9,T9_UAV_16,BS_2,LEO_1,100.059015,99.879019,0.0,0.023354,0.28321
9,T9_UAV_0,BS_0,HAP_2,209.552494,209.465948,0.0,0.015253,0.356468
9,T9_UAV_10,BS_2,HAP_2,167.520728,167.429739,0.0,0.019696,0.356468
