slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_49,BS_1,LEO_0,376.449258,376.390991,0.002394,0.03684,0.095163
1,T1_UAV_11,BS_1,LEO_1,401.934118,401.869381,0.009586,0.036119,0.095163
1,T1_UAV_30,BS_3,HAP_1,427.7949,427.701838,0.007136,0.066893,0.095163
1,T1_UAV_17,BS_2,HAP_0,439.555054,439.444187,0.011426,0.080408,0.095163
1,T1_UAV_33,HAP_2,LEO_0,499.672466,499.607085,0.002667,0.043682,0.095163
1,T1_UAV_9,HAP_2,LEO_1,494.449588,494.404944,0.010698,0.014914,0.095163
1,T1_UAV_3,HAP_2,LEO_0,551.986185,551.934518,0.002662,0.029973,0.095163
1,T1_UAV_20,BS_2,HAP_1,513.860781,513.815926,0.012105,0.013718,0.095163
1,T1_UAV_14,BS_2,LEO_1,529.652324,529.606947,0.012927,0.013419,0.095163
1,T1_UAV_7,BS_2,HAP_0,535.844444,535.789499,0.012547,0.023365,0.095163
1,T1_UAV_39,BS_4,LEO_0,587.501412,587.430642,0.003742,0.047996,0.095163
1,T1_UAV_41,BS_2,LEO_1,546.472231,546.415602,0.011899,0.025696,0.095163
1,T1_UAV_31,BS_0,HAP_1,585.632683,585.515226,0.014982,0.083442,0.095163
1,T1_UAV_29,BS_2,HAP_0,607.034286,606.927914,0.015103,0.072236,0.095163
1,T1_UAV_46,BS_1,LEO_0,657.699204,657.653972,0.0038,0.0224,0.095163
1,T1_UAV_16,BS_2,LEO_1,644.330724,644.290751,0.014714,0.006226,0.095163
1,T1_UAV_37,BS_3,LEO_0,698.962555,698.931345,0.00324,0.008938,0.095163
1,T1_UAV_42,BS_2,LEO_1,650.088483,650.023973,0.014574,0.030903,0.095163
1,T1_UAV_0,BS_4,HAP_1,694.144507,694.057467,0.016094,0.051914,0.095163
1,T1_UAV_25,BS_4,HAP_0,695.099146,695.017457,0.014843,0.047812,0.095163
1,T1_UAV_35,BS_4,LEO_0,755.629995,755.555529,0.004643,0.050791,0.095163
1,T1_UAV_21,BS_0,LEO_1,703.89527,703.836226,0.018125,0.021886,0.095163
1,T1_UAV_5,BS_2,HAP_1,712.356513,712.28492,0.016853,0.035707,0.095163
1,T1_UAV_43,BS_4,HAP_0,723.134526,723.000795,0.015752,0.098947,0.095163
1,T1_UAV_24,BS_0,LEO_0,787.03102,786.978582,0.005975,0.02743,0.095163
1,T1_UAV_40,BS_4,LEO_1,746.630899,746.584902,0.018088,0.008877,0.095163
1,T1_UAV_48,BS_3,LEO_0,835.540566,835.455876,0.004302,0.061356,0.095163
1,T1_UAV_10,BS_0,LEO_1,781.177706,781.129905,0.021,0.007769,0.095163
1,T1_UAV_36,BS_2,HAP_1,200.26266,200.16928,0.005017,0.06933,0.095163
