slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
49,210.730281,0.011995,2950.223937,0.167929,0.284897,3.484776,7,7,1,1,0
50,144.515578,0.0291,2456.764832,0.4947,0.435357,5.903625,8,8,1,1,0
51,174.655786,0.03018,2619.836788,0.452704,0.279044,3.002434,9,7,1,1,0
52,108.823012,0.02982,1849.991196,0.506942,0.423613,5.198763,9,9,1,1,0
53,175.979857,0.030398,2991.65757,0.516773,0.23652,4.04325,9,9,1,1,0
54,191.897444,0.036286,3070.359097,0.580582,0.31641,3.35002,10,10,1,1,0
55,120.523737,0.03276,1928.379794,0.524157,0.457053,4.92718,9,9,1,1,0
56,139.703044,0.037517,2514.654792,0.675314,0.526869,5.196894,10,10,1,1,0
57,214.274326,0.029126,2999.840565,0.407771,0.224433,2.918517,7,7,1,1,0
58,129.624115,0.023216,2203.609957,0.39468,0.417236,5.696645,8,8,1,1,0
59,107.653253,0.031741,1291.839042,0.380891,0.350238,3.54274,9,9,1,1,0
60,137.853538,0.02796,2343.510139,0.475314,0.47005,4.725154,9,9,1,1,0
61,137.318223,0.01831,2334.40979,0.311263,0.467975,4.349783,7,7,1,1,0
62,156.128313,0.019545,2654.181327,0.332271,0.414187,4.837248,8,8,1,1,0
63,263.837076,0.04114,4749.067359,0.740519,0.32743,3.214177,9,8,1,1,0
64,140.114246,0.035884,2381.942185,0.610036,0.524614,5.27489,10,10,1,1,0
65,292.340888,0.017256,3508.090657,0.207075,0.212586,2.679344,8,8,1,1,0
66,114.246343,0.033977,1713.695152,0.509651,0.452905,5.161206,9,9,1,1,0
67,173.053433,0.027707,2422.748059,0.387897,0.345748,3.674352,8,8,1,1,0
68,196.220871,0.027789,2943.313068,0.416832,0.285361,3.47486,9,8,1,1,0
69,154.591622,0.030159,2937.240811,0.573016,0.443216,5.913582,9,9,1,1,0
70,185.855514,0.031178,3345.399248,0.561201,0.27274,3.7543,9,8,1,1,0
71,318.144471,0.02902,6044.744952,0.551373,0.361785,4.543313,9,9,1,1,0
72,141.797851,0.026679,2410.563469,0.453549,0.439485,5.036169,9,9,1,1,0
73,243.270965,0.006142,3405.793508,0.08599,0.306588,3.158384,7,7,1,1,0
74,147.81291,0.033913,2512.819463,0.576516,0.463946,5.177121,9,9,1,1,0
75,129.409517,0.025438,1811.733244,0.356137,0.387435,3.971116,8,8,1,1,0
76,150.534989,0.031964,2709.629798,0.575344,0.418136,3.951543,9,8,1,1,0
77,139.654895,0.026506,2094.82342,0.39759,0.306823,3.456669,8,8,1,1,0
78,176.958819,0.02127,3185.258749,0.382862,0.373835,4.442088,7,7,1,1,0
79,308.692018,0.035658,5247.764314,0.606178,0.289254,3.087744,10,9,1,1,0
80,131.52852,0.022421,2235.984843,0.381156,0.362975,4.995878,8,8,1,1,0
81,122.655628,0.016582,1717.178793,0.232152,0.388967,4.047131,7,7,1,1,0
82,223.23847,0.017744,3571.815519,0.283897,0.391535,4.024517,7,7,1,1,0
83,165.688999,0.029523,2651.023991,0.472366,0.282547,3.55997,9,7,1,1,0
84,183.536674,0.038937,2936.586777,0.622988,0.454797,3.661071,10,9,1,1,0
85,171.077617,0.034717,3079.397101,0.6249,0.490315,5.695496,10,10,1,1,0
86,204.873429,0.026647,3892.595158,0.506287,0.449026,4.292381,9,9,1,1,0
87,267.848466,0.028191,4285.575455,0.451056,0.349599,3.695013,9,9,1,1,0
88,172.555414,0.037035,2588.331203,0.555524,0.278975,3.356467,10,10,1,1,0
89,115.845066,0.025782,1969.366123,0.438294,0.361557,5.519595,9,9,1,1,0
90,177.235818,0.032443,3190.24473,0.583968,0.463337,4.110391,9,9,1,1,0
91,115.742751,0.017953,1736.141267,0.26929,0.384196,4.100002,7,7,1,1,0
92,146.004478,0.017833,2774.085079,0.338831,0.449203,4.945875,8,8,1,1,0
93,283.025008,0.024457,4811.425128,0.415775,0.406835,4.500954,8,8,1,1,0
94,117.699874,0.035129,1765.498104,0.52693,0.416072,4.459935,9,9,1,1,0
95,152.126112,0.02035,2890.396137,0.386643,0.516785,5.916547,8,8,1,1,0
96,138.991535,0.034189,2084.873029,0.512829,0.417208,4.09939,9,9,1,1,0
97,125.311429,0.01836,1629.048574,0.238682,0.317487,3.603238,8,8,1,1,0
98,138.365578,0.024615,2628.94599,0.467686,0.586357,6.231137,8,8,1,1,0
99,189.064537,0.008697,3214.097134,0.147846,0.299879,4.407925,6,6,1,1,0
100,132.157712,0.035335,2114.523388,0.565356,0.331626,4.575553,9,9,1,1,0
101,290.612609,0.022328,4359.189141,0.334919,0.186624,2.272609,8,7,1,1,0
102,148.943579,0.022781,2680.98442,0.410061,0.400567,5.717301,8,8,1,1,0
103,150.617439,0.027621,2409.879016,0.441935,0.355676,4.930489,8,8,1,1,0
104,209.001909,0.030251,2717.024817,0.393259,0.206434,2.3133,8,7,1,1,0
105,145.794489,0.032094,2478.506307,0.545597,0.318808,4.661556,9,9,1,1,0
106,201.930799,0.034096,3634.754374,0.613725,0.3538,4.569728,9,9,1,1,0
107,199.376094,0.01264,2990.641408,0.189597,0.375602,3.668094,7,7,1,1,0
108,151.877492,0.038376,2126.284889,0.537258,0.400593,4.81116,10,10,1,1,0
109,453.317145,0.028963,8613.02576,0.550306,0.508009,3.807916,8,8,1,1,0
110,163.35783,0.026388,3103.798773,0.501374,0.531549,6.366395,8,8,1,1,0
111,105.332745,0.020862,1579.991178,0.312927,0.494894,4.522474,8,8,1,1,0
112,138.795239,0.026887,2081.928578,0.403299,0.339703,3.062202,9,8,1,1,0
113,178.174917,0.032356,3028.973588,0.550059,0.343082,3.255878,9,9,1,1,0
114,242.130532,0.011355,4358.349569,0.204383,0.312118,3.68367,7,7,1,1,0
115,158.820095,0.038105,2699.941609,0.647791,0.458331,5.402607,10,10,1,1,0
116,175.375582,0.036766,3156.76048,0.661784,0.440831,4.35469,10,10,1,1,0
117,131.074367,0.028293,2228.264232,0.480987,0.542773,5.11537,9,9,1,1,0
118,138.773179,0.021193,2775.463586,0.423862,0.477632,5.70377,7,7,1,1,0
119,102.997016,0.027431,1441.958228,0.384029,0.310902,3.389517,9,9,1,1,0
120,136.113783,0.026123,2041.706739,0.39184,0.338719,3.611792,9,9,1,1,0
121,230.300132,0.009828,3915.102248,0.16708,0.295603,4.007524,6,6,1,1,0
122,264.911195,0.030656,4238.579114,0.490493,0.378649,3.550947,8,8,1,1,0
123,240.345705,0.056836,4085.876991,0.966217,0.486384,5.981581,8,8,1,1,0
124,188.46594,0.037156,3015.45504,0.59449,0.298786,3.062678,10,8,1,1,0
125,158.980261,0.035265,2861.644698,0.634769,0.477502,5.12798,10,10,1,1,0
126,269.517968,0.033008,4581.80545,0.561144,0.521759,3.521172,9,9,1,1,0
127,133.854133,0.030218,1873.957867,0.42305,0.267925,3.72794,9,9,1,1,0
128,200.084494,0.018098,2601.098419,0.235274,0.244375,3.057676,8,8,1,1,0
129,133.450344,0.013858,1868.304809,0.194006,0.309787,3.429636,8,8,1,1,0
130,172.188619,0.033446,2582.829284,0.501688,0.435404,3.239901,9,9,1,1,0
131,157.812251,0.02611,2367.183758,0.391651,0.375666,3.253662,9,9,1,1,0
132,150.324894,0.011733,2254.873416,0.175993,0.344457,3.340785,7,7,1,1,0
133,115.594771,0.017641,1733.921562,0.264613,0.366909,4.52601,7,7,1,1,0
134,164.232674,0.026913,1970.792082,0.322961,0.209689,2.554227,8,7,1,1,0
135,153.703562,0.044069,2305.553431,0.661039,0.36961,3.91657,9,9,1,1,0
136,157.940469,0.020996,2211.166572,0.293945,0.196501,3.25682,7,7,1,1,0
137,397.282223,0.036263,4767.386677,0.435152,0.181889,1.647191,10,9,1,1,0
138,158.302398,0.036353,3007.745566,0.69071,0.406333,5.860956,10,10,1,1,0
139,145.305078,0.027346,2470.186321,0.464881,0.471941,5.599138,9,9,1,1,0
140,151.285919,0.037345,2874.432465,0.709553,0.545142,6.036009,10,10,1,1,0
141,184.40259,0.010595,2950.441446,0.169521,0.361203,3.739494,6,6,1,1,0
142,267.921,0.059602,4822.578008,1.072838,0.478963,4.886378,8,8,1,1,0
143,165.387629,0.015238,2976.97732,0.27429,0.400119,4.610799,7,7,1,1,0
144,201.690752,0.036986,3832.124294,0.702739,0.457904,4.452417,10,8,1,1,0
145,130.722746,0.033945,1960.841184,0.509178,0.395385,4.735901,9,9,1,1,0
146,152.926034,0.027018,2905.594649,0.513335,0.553798,5.350932,8,8,1,1,0
147,135.366182,0.018022,2301.225091,0.306376,0.455367,5.078007,6,6,1,1,0
148,152.86408,0.03124,2140.097117,0.437363,0.305005,2.731737,9,8,1,1,0
149,258.742519,0.067962,4139.880299,1.087399,0.446034,3.817685,9,9,1,1,0
150,177.102311,0.005315,2479.432356,0.074412,0.312274,3.213492,6,6,1,1,0
151,186.396149,0.032684,2423.149942,0.424886,0.23776,3.254428,9,9,1,1,0
152,152.888713,0.02555,2751.996836,0.459895,0.538579,6.131111,8,8,1,1,0
153,189.169119,0.019483,3215.875027,0.331214,0.387254,3.726792,7,6,1,1,0
154,124.888861,0.016791,2123.110643,0.28544,0.404437,5.761297,7,7,1,1,0
155,150.215322,0.036839,2403.445158,0.589422,0.364441,3.196248,10,9,1,1,0
156,248.848716,0.064137,3483.882028,0.897925,0.31541,3.152315,9,9,1,1,0
157,134.493175,0.024476,2420.877153,0.44056,0.430131,4.995723,8,8,1,1,0
158,168.907818,0.027701,3040.340716,0.498613,0.29406,5.035283,8,8,1,1,0
159,138.996125,0.026081,2362.934122,0.44337,0.376761,4.990486,7,7,1,1,0
160,269.508416,0.034282,4312.134654,0.548508,0.270392,2.725469,9,8,1,1,0
161,168.755805,0.027947,2700.092886,0.447153,0.356771,4.750006,9,9,1,1,0
162,147.804271,0.030223,2512.672612,0.513794,0.315654,4.929603,9,9,1,1,0
163,156.943114,0.034953,2511.089817,0.559247,0.403264,3.559156,9,9,1,1,0
164,177.814589,0.028963,3022.848016,0.492369,0.275032,3.442643,9,9,1,1,0
165,112.911713,0.03225,1580.763977,0.451502,0.273332,3.325145,9,8,1,1,0
166,172.0088,0.021135,3096.158394,0.380422,0.381703,4.481624,7,7,1,1,0
167,246.211699,0.029545,4185.598882,0.502267,0.45344,3.780793,8,7,1,1,0
168,127.322952,0.036444,2164.490192,0.619551,0.467142,4.103467,10,10,1,1,0
169,147.066258,0.010684,2058.927609,0.14958,0.262653,3.493806,6,6,1,1,0
170,122.980177,0.026956,2090.663017,0.458259,0.414694,4.926558,8,8,1,1,0
171,150.270901,0.015238,2704.876219,0.274281,0.429155,5.194002,7,7,1,1,0
172,152.568719,0.031802,2441.099502,0.508827,0.258709,3.173145,9,8,1,1,0
173,128.151914,0.018878,1922.278711,0.283163,0.354899,3.781048,7,7,1,1,0
174,262.712339,0.012543,3940.685088,0.188139,0.187438,3.712446,7,7,1,1,0
175,200.215552,0.029212,3203.448828,0.467389,0.261049,4.370959,9,9,1,1,0
176,192.503584,0.038824,3272.560931,0.66,0.344075,4.045014,10,9,1,1,0
177,181.677736,0.025747,3451.876988,0.489192,0.511723,5.454357,8,8,1,1,0
178,136.45172,0.020851,2183.227524,0.333614,0.342265,4.293538,7,7,1,1,0
179,178.860953,0.02058,3040.636201,0.349864,0.301563,4.451984,7,7,1,1,0
180,206.055636,0.015782,2884.778909,0.220951,0.220176,3.530176,7,6,1,1,0
181,133.720471,0.036207,1738.366123,0.470691,0.225397,3.377424,10,10,1,1,0
182,223.270978,0.018374,4018.877613,0.330725,0.383227,4.149095,8,8,1,1,0
183,160.203521,0.034477,2242.849287,0.482676,0.2932,3.580218,9,9,1,1,0
184,154.329411,0.020899,2314.941158,0.313485,0.350314,4.209879,8,8,1,1,0
185,113.927042,0.015324,1139.27042,0.153244,0.19124,2.151574,7,7,1,1,0
186,175.016913,0.041714,2625.253691,0.625716,0.314303,3.434011,10,10,1,1,0
187,200.137161,0.030983,3402.331735,0.526718,0.382555,4.070975,9,9,1,1,0
188,115.456135,0.027326,1847.298165,0.437209,0.386,4.737761,9,9,1,1,0
189,206.708451,0.023303,3927.460564,0.442748,0.489387,5.257168,8,8,1,1,0
190,205.622176,0.029326,3289.95481,0.469212,0.317736,3.58766,9,8,1,1,0
191,211.391274,0.021873,3593.651654,0.371845,0.369001,4.40676,8,7,1,1,0
192,153.544246,0.039713,2610.252174,0.675113,0.38408,4.265266,10,9,1,1,0
193,155.757055,0.022012,2336.355827,0.330178,0.358204,2.724229,8,8,1,1,0
194,129.481008,0.038392,1942.215125,0.575876,0.43381,4.619634,10,10,1,1,0
195,125.225887,0.008982,1502.710648,0.107778,0.219295,2.490857,7,7,1,1,0
196,127.345693,0.027287,2164.876773,0.463887,0.375233,5.296087,9,9,1,1,0
197,152.983059,0.033554,2141.76282,0.469762,0.32025,2.709678,10,10,1,1,0
198,208.825283,0.019998,3550.029814,0.339963,0.348302,4.083652,9,9,1,1,0
199,145.463118,0.03727,2181.946777,0.55905,0.360018,3.739866,10,10,1,1,0
200,175.390416,0.032977,2981.637073,0.560616,0.326203,4.274956,9,9,1,1,0
201,140.552163,0.030388,1967.730276,0.425426,0.367115,3.839827,8,8,1,1,0
202,245.491576,0.03657,4664.339951,0.694838,0.366116,4.199105,8,8,1,1,0
203,152.072149,0.033863,2585.226535,0.575679,0.441284,5.468704,9,9,1,1,0
204,171.077549,0.035835,2566.163233,0.537526,0.335501,3.747444,10,10,1,1,0
205,174.215658,0.026012,2961.666194,0.442204,0.393384,3.994924,9,9,1,1,0
206,268.893882,0.029069,3495.620469,0.377903,0.313944,3.880871,9,9,1,1,0
207,215.525157,0.035627,2586.301879,0.427522,0.342982,3.128359,10,10,1,1,0
208,111.863002,0.027012,1566.082024,0.378164,0.401283,3.846275,9,9,1,1,0
209,169.595613,0.020064,2883.125426,0.34108,0.424014,5.023164,8,8,1,1,0
210,160.523418,0.022434,2407.851273,0.336506,0.268609,3.978959,8,8,1,1,0
211,192.350245,0.024366,3654.654662,0.462963,0.351862,4.223911,8,7,1,1,0
212,124.313274,0.026655,1864.699107,0.39983,0.399654,4.037762,9,9,1,1,0
213,132.052696,0.026682,2112.843138,0.426911,0.358839,5.109408,9,9,1,1,0
214,182.600396,0.025204,3286.807131,0.453677,0.380644,3.686601,8,6,1,1,0
215,139.979357,0.024174,2239.669716,0.386779,0.398039,4.406781,8,8,1,1,0
216,140.427308,0.014812,2527.691535,0.266615,0.502857,5.349819,6,6,1,1,0
217,129.364562,0.034195,1940.468425,0.512919,0.227135,3.34878,9,7,1,1,0
218,147.540832,0.014097,2360.65331,0.225559,0.326921,4.485417,6,6,1,1,0
219,161.886054,0.037285,2590.176863,0.596554,0.232136,3.613109,10,10,1,1,0
220,178.678985,0.024389,3037.542752,0.414606,0.328658,3.970814,8,8,1,1,0
221,184.582785,0.029424,2768.741772,0.441364,0.241675,3.723863,9,9,1,1,0
222,156.13543,0.027001,2810.437748,0.486018,0.396897,6.006659,8,8,1,1,0
223,116.333688,0.024138,1977.672694,0.410341,0.434379,4.259728,8,7,1,1,0
224,159.789037,0.027527,2077.257486,0.357856,0.257104,2.756178,9,9,1,1,0
225,177.707633,0.023536,3198.737385,0.423656,0.31007,4.54109,8,8,1,1,0
226,164.555128,0.014963,2632.882046,0.23941,0.306791,4.220442,6,6,1,1,0
227,151.752363,0.03751,2276.28544,0.562648,0.297157,3.253505,10,9,1,1,0
228,186.638383,0.028291,3359.490901,0.509235,0.377928,3.934816,7,7,1,1,0
229,148.723656,0.031191,2528.302154,0.530245,0.347735,3.503835,9,9,1,1,0
230,177.642673,0.021748,3197.568111,0.391465,0.391331,4.140435,8,8,1,1,0
231,150.966107,0.027161,2566.423812,0.461736,0.269876,3.935842,9,9,1,1,0
232,154.782583,0.02356,2631.30391,0.400524,0.333055,3.445543,8,8,1,1,0
233,164.720988,0.017788,2800.256789,0.30239,0.321023,3.992717,7,7,1,1,0
234,145.697206,0.015979,2476.852496,0.271651,0.300664,4.755944,7,7,1,1,0
235,162.56126,0.022538,2926.10268,0.405688,0.310812,3.711106,7,6,1,1,0
236,209.230333,0.036964,3556.915663,0.628387,0.2665,3.63434,9,8,1,1,0
237,173.83261,0.032323,3128.986989,0.581813,0.344948,4.034507,8,7,1,1,0
238,178.707258,0.01726,2501.90161,0.241634,0.255308,3.059929,7,7,1,1,0
239,158.437519,0.027414,2693.437822,0.466043,0.357196,4.614949,9,9,1,1,0
240,149.61,0.027295,2393.760006,0.436712,0.419297,4.551682,9,9,1,1,0
241,158.743367,0.021533,2539.893874,0.344533,0.32716,3.352283,7,6,1,1,0
242,169.721139,0.014482,2885.259371,0.246193,0.337731,3.780316,6,5,1,1,0
243,177.828727,0.025669,2845.259637,0.410703,0.238994,3.69785,7,7,1,1,0
244,193.220132,0.028009,3864.402639,0.560172,0.410345,4.37667,8,7,1,1,0
245,175.331835,0.020254,3155.973034,0.364577,0.333761,3.919629,6,6,1,1,0
246,139.003078,0.034925,2224.049252,0.558805,0.28301,3.338264,9,9,1,1,0
247,127.210455,0.018657,2162.577738,0.317169,0.364725,4.370487,7,7,1,1,0
248,196.111196,0.02746,2353.334349,0.329521,0.204143,2.772462,7,7,1,1,0
249,152.370036,0.033816,2742.66065,0.608682,0.504604,6.021119,9,9,1,1,0
250,589.416934,0.14796,11198.92175,2.811243,0.359731,4.040931,8,8,1,1,0
251,342.578562,0.028368,5823.835549,0.482264,0.35275,4.049459,9,9,1,1,0
252,191.340646,0.02407,2870.109689,0.361047,0.374206,3.203524,8,8,1,1,0
253,371.618496,0.031355,5945.895931,0.501686,0.316669,4.363384,9,9,1,1,0
254,156.895825,0.036204,2353.437378,0.543061,0.363401,3.245444,9,9,1,1,0
255,211.287726,0.039727,3169.315888,0.595907,0.271465,3.315724,10,9,1,1,0
256,202.704291,0.034678,3445.972941,0.589518,0.333516,4.224587,10,10,1,1,0
257,159.185352,0.018757,2706.150991,0.318865,0.318408,4.724644,8,8,1,1,0
258,315.140027,0.034522,4411.960383,0.483311,0.259493,3.058746,9,9,1,1,0
259,187.235638,0.043798,3183.005844,0.744572,0.405386,5.256076,10,10,1,1,0
260,192.8166,0.027247,3470.698793,0.490438,0.412146,5.26669,9,9,1,1,0
261,180.178705,0.036654,3063.037988,0.62311,0.388797,4.045042,10,10,1,1,0
262,216.067461,0.03762,4105.281767,0.714786,0.56538,4.388974,8,8,1,1,0
263,129.805193,0.034262,1947.077894,0.513931,0.409007,3.794676,9,9,1,1,0
264,134.929116,0.013165,1889.007622,0.184313,0.343516,3.296403,7,7,1,1,0
265,196.846859,0.033065,3346.396607,0.562107,0.345871,4.041867,8,8,1,1,0
266,159.088469,0.03494,2545.415509,0.559042,0.390883,4.129233,9,9,1,1,0
267,117.92924,0.011481,1415.150877,0.137778,0.202458,2.499268,7,6,1,1,0
268,148.243817,0.023589,2371.901068,0.377416,0.349894,4.392923,8,8,1,1,0
269,173.373426,0.024142,2947.348238,0.410407,0.3312,3.913603,8,8,1,1,0
270,124.333514,0.032899,1616.335684,0.427683,0.283167,3.617212,9,9,1,1,0
271,147.225408,0.026981,2502.831938,0.458675,0.51702,4.373892,9,9,1,1,0
272,708.848683,0.184474,10632.730241,2.767114,0.354781,2.353504,8,8,1,1,0
273,199.73731,0.031689,2996.059653,0.475339,0.268206,3.612519,8,8,1,1,0
274,275.64618,0.019413,5237.277419,0.368838,0.352532,5.140191,7,7,1,1,0
275,158.956687,0.035642,2543.306994,0.570273,0.303628,4.568198,10,9,1,1,0
276,129.012403,0.036737,1935.18605,0.55105,0.332773,3.966916,10,10,1,1,0
277,174.481923,0.009104,2966.192695,0.15476,0.383315,3.76497,6,6,1,1,0
278,258.904743,0.047561,4142.475888,0.760971,0.279595,4.113308,6,6,1,1,0
279,341.003069,0.068606,5797.052166,1.16631,0.445329,4.254403,7,7,1,1,0
280,111.051722,0.036124,999.465501,0.325113,0.148881,2.852709,10,10,1,1,0
281,126.143699,0.022031,1892.155484,0.330459,0.306066,4.103489,8,8,1,1,0
282,156.508952,0.0364,2817.16113,0.655196,0.518792,4.067178,10,10,1,1,0
283,196.877146,0.043099,2953.157196,0.646482,0.366878,3.108285,7,7,1,1,0
284,551.854865,0.145747,8277.822979,2.1862,0.293728,3.240913,8,8,1,1,0
285,176.774369,0.029389,2474.841169,0.411443,0.250454,2.94391,9,9,1,1,0
286,121.744061,0.023344,1582.672793,0.303473,0.209868,3.602374,8,8,1,1,0
287,306.690967,0.068267,5520.437408,1.228797,0.35748,3.695206,7,7,1,1,0
288,140.516167,0.019653,2388.77484,0.334094,0.239638,4.546504,7,7,1,1,0
289,155.882653,0.026618,2494.122443,0.425881,0.273814,3.532625,9,8,1,1,0
290,169.04365,0.012955,2873.742056,0.220236,0.316115,4.810761,7,7,1,1,0
291,140.111786,0.025363,1821.453214,0.329719,0.235878,3.182716,8,8,1,1,0
292,148.31913,0.019485,2076.467819,0.272789,0.255509,3.118949,7,7,1,1,0
293,210.961194,0.036837,3586.340291,0.626229,0.371436,3.854481,10,10,1,1,0
294,191.399648,0.021773,3445.193661,0.391906,0.295103,4.867562,8,8,1,1,0
295,183.13551,0.022966,3479.574697,0.43635,0.393302,4.649658,9,9,1,1,0
296,269.314537,0.011354,4309.032597,0.181671,0.337279,3.690206,8,8,1,1,0
297,141.242453,0.028005,2259.879253,0.448081,0.384708,5.329539,9,9,1,1,0
298,129.126904,0.018478,1936.903566,0.277176,0.382451,4.667915,8,8,1,1,0
299,155.532654,0.025046,2332.989805,0.375683,0.297874,3.107232,8,6,1,1,0
300,153.48349,0.023358,2609.219338,0.397085,0.418838,3.717725,7,6,1,1,0
301,153.25746,0.014264,2452.119364,0.228218,0.365131,3.936165,6,5,1,1,0
302,210.895253,0.008047,3163.428799,0.1207,0.259583,4.360515,5,5,1,1,0
303,211.162411,0.037527,2956.273757,0.525376,0.198147,3.344749,8,7,1,1,0
304,219.742491,0.038676,4175.107335,0.734836,0.349925,4.421914,10,9,1,1,0
305,194.470206,0.025124,3500.463714,0.452238,0.312227,4.141863,8,8,1,1,0
306,303.494308,0.073884,4552.41462,1.108265,0.366541,3.810125,8,8,1,1,0
307,158.768056,0.030817,2857.825001,0.554699,0.457313,4.620479,8,8,1,1,0
308,148.998087,0.032097,2532.967484,0.545644,0.312053,4.105229,9,9,1,1,0
309,112.36476,0.009228,1573.106636,0.129193,0.295059,3.323397,6,6,1,1,0
310,188.767932,0.020434,3397.822768,0.367813,0.386229,4.317389,8,7,1,1,0
311,262.372616,0.057217,4197.961856,0.915468,0.345674,5.112855,8,8,1,1,0
312,174.382931,0.037836,2964.509823,0.643211,0.355535,3.752188,10,8,1,1,0
313,176.457052,0.019992,3176.22693,0.359859,0.30844,3.707811,8,8,1,1,0
314,151.670033,0.021148,2123.380461,0.296074,0.234632,3.725846,7,7,1,1,0
315,152.783165,0.021792,2597.313809,0.370462,0.398569,5.034115,7,7,1,1,0
316,181.967837,0.023232,2911.485399,0.371705,0.338199,3.992288,7,6,1,1,0
317,266.286752,0.033048,5059.448297,0.62792,0.34904,4.091482,8,8,1,1,0
318,252.161186,0.018588,4286.740162,0.316001,0.307149,4.190879,8,8,1,1,0
319,181.751974,0.019248,2544.527633,0.269474,0.27029,3.87665,9,9,1,1,0
320,178.455454,0.030133,2855.287256,0.482129,0.431536,3.7857,9,9,1,1,0
321,218.845283,0.037415,3282.679242,0.561223,0.343556,3.855049,9,9,1,1,0
322,272.623537,0.034251,5179.847196,0.650772,0.389876,4.00269,9,9,1,1,0
