slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
55,819.08619,0.083489,13105.379035,1.335821,0.496201,3.771259,9,9,1,1,0
56,454.658275,0.039489,8183.848959,0.710806,0.453032,5.025236,10,9,1,1,0
57,279.348509,0.03426,3910.879123,0.479641,0.385983,3.09282,10,10,1,1,0
58,808.906009,0.033389,13751.402157,0.567614,0.474642,3.618598,9,9,1,1,0
59,215.621802,0.035517,2587.461624,0.426201,0.359246,2.682957,10,10,1,1,0
60,298.185676,0.024915,5069.1565,0.423563,0.411545,4.479449,8,8,1,1,0
61,233.864296,0.027926,3975.693035,0.474745,0.539385,5.468097,8,8,1,1,0
62,274.604485,0.02861,4668.276237,0.486364,0.492551,4.548846,9,9,1,1,0
63,477.856339,0.030367,8601.414102,0.546598,0.294367,3.692468,9,8,1,1,0
64,365.240503,0.023584,6209.088549,0.400925,0.453902,5.112227,9,9,1,1,0
65,253.830254,0.035909,3045.963047,0.430904,0.286169,3.560109,10,10,1,1,0
66,895.96616,0.031296,13439.492394,0.469437,0.398614,3.222882,9,9,1,1,0
67,540.726807,0.073776,7570.175296,1.032869,0.440672,3.635714,10,10,1,1,0
68,337.507443,0.013584,5062.611643,0.203756,0.316076,3.827831,8,8,1,1,0
69,274.753063,0.034868,5220.308195,0.662494,0.51821,5.432343,9,9,1,1,0
70,463.502473,0.017875,8343.044519,0.321746,0.322213,4.227573,7,7,1,1,0
71,300.520861,0.022248,5709.896358,0.422714,0.490158,6.194623,8,8,1,1,0
72,622.295073,0.009569,10579.016245,0.162674,0.349571,5.001412,7,7,1,1,0
73,362.37705,0.04262,5073.278697,0.596682,0.328169,3.310285,10,9,1,1,0
74,692.129131,0.035009,11766.195229,0.595147,0.429058,2.485069,9,9,1,1,0
75,258.841552,0.026782,3623.781731,0.374948,0.344156,4.313248,9,9,1,1,0
76,262.750065,0.026626,4729.501166,0.479269,0.519629,4.839375,9,9,1,1,0
77,264.556996,0.014754,3968.354941,0.221317,0.272434,3.490901,8,8,1,1,0
78,425.419605,0.033076,7657.552886,0.595375,0.334598,3.392905,9,9,1,1,0
79,330.387793,0.017749,5616.592475,0.30174,0.317511,3.931986,8,8,1,1,0
80,267.175927,0.023133,4541.990758,0.393264,0.349371,4.467981,7,7,1,1,0
81,224.937607,0.023094,3149.126493,0.323322,0.348235,4.140563,8,8,1,1,0
82,287.694173,0.032117,4603.106764,0.513875,0.403155,3.697533,9,8,1,1,0
83,266.688891,0.018266,4267.022254,0.292253,0.334895,3.980079,8,8,1,1,0
84,212.259386,0.019684,3396.150171,0.314943,0.422413,4.648903,7,7,1,1,0
85,307.743951,0.022987,5539.391112,0.413762,0.337355,4.328849,8,8,1,1,0
86,322.139663,0.026582,6120.653598,0.505066,0.47749,4.950646,8,8,1,1,0
87,453.302535,0.013153,7252.840558,0.210442,0.24136,3.653514,7,7,1,1,0
88,502.467541,0.021133,7537.013116,0.317002,0.237646,3.481553,8,8,1,1,0
89,442.339056,0.036101,7519.763945,0.613714,0.27021,4.835175,10,10,1,1,0
90,394.606868,0.02297,7102.923627,0.413462,0.470682,5.48635,9,9,1,1,0
91,231.567766,0.025519,3473.516496,0.382781,0.385514,4.100021,9,9,1,1,0
92,401.319253,0.02942,7625.065813,0.558982,0.450493,4.764249,9,9,1,1,0
93,314.685892,0.024874,5349.660169,0.422858,0.519856,5.650942,8,8,1,1,0
94,389.569146,0.037618,5843.537191,0.564271,0.351112,3.33337,9,8,1,1,0
95,321.848599,0.037843,6115.123386,0.719016,0.558135,5.474017,10,10,1,1,0
96,322.644357,0.03243,4839.665357,0.486455,0.363308,3.926286,9,9,1,1,0
97,250.66197,0.022369,3258.605613,0.290798,0.374099,4.147564,8,8,1,1,0
98,376.214622,0.027418,7148.077825,0.520947,0.484784,5.147961,9,9,1,1,0
99,332.524224,0.033517,5652.911812,0.569786,0.351343,4.209541,9,9,1,1,0
100,264.328904,0.034955,4229.262465,0.559278,0.426544,4.254015,10,10,1,1,0
101,254.318781,0.021347,3814.781721,0.320211,0.32018,4.081204,7,7,1,1,0
102,334.872844,0.026777,6027.711199,0.481978,0.359484,4.293302,9,9,1,1,0
103,425.744923,0.012407,6811.918767,0.198516,0.301979,3.950868,7,7,1,1,0
104,444.274407,0.043753,5775.567287,0.568794,0.233517,2.270367,10,9,1,1,0
105,285.532841,0.035606,4854.058298,0.605307,0.321544,4.579772,10,10,1,1,0
106,373.029559,0.026919,6714.532066,0.48454,0.361976,4.629971,9,9,1,1,0
107,264.36387,0.019202,3965.458044,0.288029,0.507091,4.528112,8,8,1,1,0
108,303.684614,0.030426,4251.584601,0.425964,0.362571,4.144134,9,9,1,1,0
109,454.225057,0.027065,8630.276075,0.514236,0.391393,3.896673,8,7,1,1,0
110,317.485929,0.027997,6032.232647,0.531949,0.566136,6.500258,8,8,1,1,0
111,231.577877,0.025594,3473.668162,0.383904,0.429844,4.669681,9,9,1,1,0
112,280.306896,0.022548,4204.603443,0.338216,0.341672,3.119039,8,7,1,1,0
113,351.541383,0.028403,5976.203503,0.48285,0.347704,3.829697,9,9,1,1,0
114,337.659175,0.009241,6077.86515,0.166335,0.41094,4.844119,6,6,1,1,0
115,257.37092,0.018491,4375.305643,0.314355,0.451603,5.401222,8,8,1,1,0
116,315.711377,0.030003,5682.804791,0.540055,0.423999,4.065007,9,8,1,1,0
117,272.152072,0.03554,4626.58523,0.604188,0.514102,5.150398,10,10,1,1,0
118,619.234355,0.017585,12384.687103,0.351696,0.328867,4.709807,8,8,1,1,0
119,309.749884,0.0191,4336.49838,0.267405,0.250207,3.042705,8,8,1,1,0
120,234.013766,0.023384,3510.206487,0.350756,0.394001,5.134505,8,8,1,1,0
121,477.584036,0.029609,8118.928616,0.503346,0.331384,3.884263,9,9,1,1,0
122,336.971402,0.022762,5391.54244,0.364188,0.394416,3.09413,8,7,1,1,0
123,948.206974,0.11251,16119.518566,1.912678,0.476637,4.146146,8,8,1,1,0
124,234.614216,0.030991,3753.827461,0.495862,0.422517,4.950993,9,9,1,1,0
125,446.720463,0.037471,8040.96833,0.67447,0.382021,4.026342,10,9,1,1,0
126,387.2625,0.036466,6583.462501,0.619927,0.551364,5.419344,10,10,1,1,0
127,438.139668,0.031897,6133.955359,0.446555,0.247004,3.338003,9,9,1,1,0
128,354.046233,0.017447,4602.601024,0.226813,0.334203,3.424905,8,8,1,1,0
129,229.08186,0.016241,3207.146043,0.227369,0.452569,3.550711,8,8,1,1,0
130,432.278427,0.027579,6484.176412,0.413684,0.460379,3.738827,9,9,1,1,0
131,263.242327,0.023933,3948.634906,0.358995,0.398588,3.410545,8,8,1,1,0
132,323.394657,0.018412,4850.919855,0.27618,0.379517,3.325538,7,7,1,1,0
133,321.415914,0.03006,4821.238715,0.450906,0.291003,3.459064,8,8,1,1,0
134,628.484168,0.032145,7541.810019,0.385738,0.225748,1.892088,9,8,1,1,0
135,261.582966,0.023435,3923.744486,0.351532,0.288834,4.013607,9,9,1,1,0
136,519.986506,0.022709,7279.811083,0.31793,0.301939,3.426591,9,9,1,1,0
137,322.368162,0.035299,3868.41794,0.423587,0.326729,4.311634,10,10,1,1,0
138,271.809219,0.025634,5164.375155,0.487043,0.563008,4.982033,8,8,1,1,0
139,363.241672,0.034148,6175.108428,0.580518,0.426354,3.888235,9,9,1,1,0
140,347.95332,0.032985,6611.113084,0.626715,0.487332,4.935179,9,9,1,1,0
141,316.792329,0.030151,5068.677262,0.482409,0.369076,3.865678,9,9,1,1,0
142,535.894938,0.065336,9646.108887,1.176056,0.470448,4.389636,9,9,1,1,0
143,356.978475,0.021972,6425.612551,0.395495,0.381401,3.781702,7,7,1,1,0
144,318.653927,0.02019,6054.424605,0.383608,0.453715,6.18427,7,7,1,1,0
145,322.100899,0.033898,4831.513488,0.508475,0.418168,4.976318,8,8,1,1,0
146,415.940877,0.0372,7902.876668,0.706794,0.439854,4.105607,10,9,1,1,0
147,391.49104,0.032672,6655.347675,0.555423,0.368791,3.928897,9,9,1,1,0
148,337.310658,0.017765,4722.349205,0.248706,0.381209,2.841335,7,7,1,1,0
149,511.259688,0.071264,8180.155003,1.140223,0.459471,3.610977,10,10,1,1,0
150,325.439219,0.0125,4556.149065,0.174996,0.342778,3.213761,7,7,1,1,0
151,388.9579,0.045811,5056.452699,0.595548,0.310592,3.482125,8,8,1,1,0
152,472.133958,0.02743,8498.411237,0.493733,0.392304,4.657986,8,8,1,1,0
153,318.18641,0.038602,5409.168964,0.656233,0.384436,4.005228,10,9,1,1,0
154,415.866163,0.031498,7069.724777,0.535462,0.361112,3.868984,9,9,1,1,0
155,387.205978,0.037922,6195.295654,0.606745,0.334871,3.594518,9,9,1,1,0
156,293.707848,0.025343,4111.909875,0.354798,0.317571,3.962208,9,9,1,1,0
157,364.525454,0.02913,6561.458163,0.524339,0.39453,4.113227,9,9,1,1,0
158,340.44409,0.018628,6127.993627,0.335309,0.343884,5.02625,7,7,1,1,0
159,277.953183,0.020726,4725.204106,0.352336,0.351886,5.01022,7,7,1,1,0
160,228.085418,0.024192,3649.366685,0.387071,0.391885,4.243846,8,8,1,1,0
161,330.304726,0.022551,5284.875617,0.360815,0.361244,4.212381,7,7,1,1,0
162,251.243722,0.032751,4271.143278,0.556771,0.31028,4.710413,9,9,1,1,0
163,368.589808,0.012255,5897.436925,0.196087,0.288312,3.30779,7,6,1,1,0
164,227.91242,0.020629,3874.511142,0.350693,0.383444,5.032409,7,7,1,1,0
165,252.996358,0.030968,3541.949005,0.433545,0.268408,2.940192,9,8,1,1,0
166,291.309192,0.026517,5243.565458,0.477306,0.394391,4.264243,9,8,1,1,0
167,309.832253,0.016766,5267.148308,0.285016,0.34409,3.70441,7,6,1,1,0
168,257.287217,0.018071,4373.882695,0.307204,0.431469,5.187058,7,7,1,1,0
169,262.474384,0.023444,3674.641377,0.32822,0.254748,4.507651,8,8,1,1,0
170,286.210561,0.033046,4865.579541,0.561777,0.362129,3.646482,9,7,1,1,0
171,362.532501,0.008412,6525.585012,0.151411,0.315677,4.339564,6,6,1,1,0
172,258.417679,0.030886,4134.682861,0.494172,0.355432,4.939605,9,9,1,1,0
173,282.05108,0.029652,4230.766196,0.444781,0.315421,4.376783,8,8,1,1,0
174,324.425958,0.026934,4866.389369,0.404004,0.267305,3.385982,8,8,1,1,0
175,334.615285,0.013651,5353.84456,0.218413,0.31979,4.497956,7,7,1,1,0
176,388.477839,0.02128,6604.123269,0.361768,0.397445,4.163492,8,7,1,1,0
177,453.093884,0.02805,8608.783801,0.532946,0.446791,5.525485,8,8,1,1,0
178,352.537169,0.036421,5640.594705,0.58274,0.315727,3.744731,9,8,1,1,0
179,276.034751,0.030855,4692.590772,0.524539,0.406373,5.836378,8,8,1,1,0
180,368.318946,0.026558,5156.465238,0.371811,0.280751,3.442119,9,9,1,1,0
181,243.956023,0.022393,3171.428295,0.291108,0.25398,3.755215,8,8,1,1,0
182,422.747734,0.01174,7609.459212,0.211313,0.412302,4.438831,7,7,1,1,0
183,339.235371,0.036879,4749.295196,0.516306,0.304657,3.181772,9,8,1,1,0
184,330.908964,0.035348,4963.634456,0.530223,0.354736,4.159615,10,10,1,1,0
185,210.485861,0.0233,2104.858613,0.233001,0.171038,2.206159,9,9,1,1,0
186,604.136951,0.078971,9062.054267,1.18457,0.385462,3.124718,8,8,1,1,0
187,423.723479,0.02057,7203.299142,0.349692,0.367802,3.882341,8,8,1,1,0
188,333.338225,0.013299,5333.411596,0.212777,0.335257,3.864747,8,8,1,1,0
189,252.532115,0.032579,4798.110188,0.619003,0.556126,5.933052,9,9,1,1,0
190,327.030021,0.011943,5232.480338,0.191082,0.343267,3.408234,6,5,1,1,0
191,318.694969,0.025712,5417.814479,0.4371,0.373266,4.204139,9,8,1,1,0
192,316.923904,0.02813,5387.706367,0.478207,0.36914,4.664468,9,9,1,1,0
193,308.995041,0.020313,4634.925613,0.304698,0.285981,3.205294,8,8,1,1,0
194,350.10929,0.024062,5251.639354,0.360927,0.345247,3.719449,9,9,1,1,0
195,226.945782,0.021405,2723.349387,0.256863,0.249752,3.481849,8,8,1,1,0
196,255.817518,0.032296,4348.897811,0.549027,0.388528,5.00711,9,9,1,1,0
197,237.193651,0.019809,3320.711116,0.27733,0.307901,3.595081,7,7,1,1,0
198,413.150977,0.010369,7023.566611,0.176273,0.342004,4.232929,7,7,1,1,0
199,284.985396,0.034933,4274.780947,0.523999,0.332162,3.907428,9,9,1,1,0
200,334.555813,0.020893,5687.448816,0.35518,0.311585,3.773462,8,7,1,1,0
201,257.117351,0.035536,3599.642912,0.497507,0.372416,3.729594,10,10,1,1,0
202,327.657493,0.0242,6225.492364,0.459804,0.399322,4.597041,8,8,1,1,0
203,651.866529,0.027792,11081.730988,0.472464,0.288748,3.604164,8,8,1,1,0
204,299.789943,0.024063,4496.84915,0.360951,0.328187,4.474548,8,8,1,1,0
205,402.673346,0.015111,6845.446879,0.256884,0.342618,4.954276,7,7,1,1,0
206,568.980643,0.040368,7396.748359,0.524788,0.23742,2.56403,10,8,1,1,0
207,296.627541,0.039751,3559.530489,0.477011,0.340011,3.72039,10,10,1,1,0
208,223.689864,0.022262,3131.65809,0.311675,0.394579,3.161579,8,8,1,1,0
209,371.197978,0.032252,6310.365625,0.548292,0.387804,4.012195,9,9,1,1,0
210,301.057887,0.011644,4515.868312,0.174663,0.261236,3.880193,7,7,1,1,0
211,795.813378,0.097375,15120.454188,1.850127,0.410793,4.500483,8,8,1,1,0
212,246.053105,0.013296,3690.796577,0.199433,0.374448,4.287213,7,7,1,1,0
213,245.623903,0.024417,3929.982453,0.390668,0.341274,4.451928,8,7,1,1,0
214,263.148379,0.023713,4736.670829,0.426842,0.330927,4.453992,7,7,1,1,0
215,241.464008,0.012651,3863.424128,0.202421,0.397555,4.445077,6,6,1,1,0
216,261.689374,0.016853,4710.408739,0.303349,0.425009,5.70713,7,7,1,1,0
217,262.425598,0.035875,3936.383975,0.538131,0.184846,2.635177,10,8,1,1,0
218,332.29471,0.017855,5316.715353,0.285683,0.271056,4.030951,7,7,1,1,0
219,329.251204,0.030344,5268.01926,0.485511,0.219,3.922829,8,8,1,1,0
220,333.193195,0.021762,5664.284323,0.36995,0.349766,4.844459,7,7,1,1,0
221,329.780776,0.020695,4946.71164,0.310422,0.229084,3.220802,8,6,1,1,0
222,291.91963,0.036534,5254.553343,0.657617,0.387177,5.380631,10,10,1,1,0
223,256.239825,0.00877,4356.077023,0.149087,0.339471,4.051452,6,6,1,1,0
224,545.347766,0.057584,7089.520964,0.748596,0.276163,3.27749,6,6,1,1,0
225,316.52012,0.030204,5697.362158,0.543679,0.319937,5.08115,9,9,1,1,0
226,246.145592,0.031819,3938.329471,0.509098,0.40049,4.264188,9,9,1,1,0
227,465.561019,0.020049,6983.415282,0.300736,0.302605,3.121653,7,7,1,1,0
228,412.685187,0.028163,7428.33336,0.506929,0.357444,4.554338,8,8,1,1,0
229,725.823961,0.082046,12339.007335,1.394785,0.349739,2.621015,9,9,1,1,0
230,595.399732,0.072253,10717.195173,1.300553,0.499437,4.982051,9,9,1,1,0
231,278.694928,0.017968,4737.813776,0.305463,0.291466,4.007389,8,8,1,1,0
232,305.893152,0.030206,5200.18359,0.513498,0.361513,4.074129,9,9,1,1,0
233,307.807744,0.035486,5232.731643,0.603263,0.320281,3.540921,9,8,1,1,0
234,3601.98185,0.460645,61233.691454,7.830964,0.32098,1.869522,9,9,1,1,0
235,305.051211,0.036059,5490.921789,0.649061,0.379253,5.27508,10,10,1,1,0
236,314.571741,0.039091,5347.719595,0.664545,0.348259,4.601206,10,10,1,1,0
237,314.171495,0.023209,5655.086911,0.417765,0.376002,3.619517,8,8,1,1,0
238,287.611942,0.015729,4026.56719,0.220202,0.253632,3.03462,7,6,1,1,0
239,365.73724,0.024378,6217.533083,0.414428,0.342253,3.962156,8,8,1,1,0
240,460.571046,0.037023,7369.136741,0.592364,0.374449,2.911601,9,8,1,1,0
241,300.740175,0.036226,4811.842803,0.579621,0.347939,4.054235,9,9,1,1,0
242,581.911164,0.019585,9892.489791,0.332938,0.322304,2.521655,8,6,1,1,0
243,312.08015,0.015877,4993.282396,0.25403,0.28781,5.1161,7,7,1,1,0
244,338.763638,0.029735,6775.272761,0.59471,0.484757,5.317405,8,7,1,1,0
245,375.28225,0.033628,6755.080496,0.6053,0.381071,3.389638,9,7,1,1,0
246,290.871648,0.034127,4653.94637,0.546025,0.343237,3.875844,10,10,1,1,0
247,1062.828638,0.130251,18068.086848,2.214271,0.359244,3.506141,7,7,1,1,0
248,238.30027,0.017235,2859.603245,0.206814,0.235426,3.71578,7,7,1,1,0
249,263.896874,0.015244,4750.143732,0.274389,0.572445,5.952262,6,6,1,1,0
250,315.755555,0.025092,5999.35555,0.476743,0.38382,4.10543,8,6,1,1,0
251,569.093251,0.042871,9674.585272,0.728815,0.33747,3.30125,9,8,1,1,0
252,273.620691,0.034838,4104.310359,0.522566,0.390146,4.436835,10,10,1,1,0
253,535.680134,0.029896,8570.882144,0.478339,0.279858,3.794419,8,8,1,1,0
254,368.096995,0.04547,5521.454922,0.682046,0.388429,3.613162,8,8,1,1,0
255,325.65197,0.017925,4884.779548,0.268878,0.317501,4.993936,7,7,1,1,0
256,325.075708,0.036117,5526.287035,0.613982,0.267198,3.816789,10,9,1,1,0
257,379.76666,0.02335,6456.033213,0.396951,0.275145,4.19886,9,9,1,1,0
258,281.688075,0.025989,3943.633047,0.363846,0.272902,3.205026,9,9,1,1,0
259,288.794264,0.02346,4909.502493,0.398816,0.437448,5.066633,7,7,1,1,0
260,352.724689,0.032681,6349.044408,0.588252,0.391017,4.101623,8,8,1,1,0
261,293.123053,0.014449,4983.091898,0.245636,0.352736,5.024123,6,6,1,1,0
262,400.4508,0.021785,7608.565201,0.413921,0.451556,4.286734,8,6,1,1,0
263,226.183479,0.025654,3392.752184,0.384807,0.396815,4.151383,9,9,1,1,0
264,267.47658,0.02432,3744.672124,0.340478,0.291853,3.329941,9,8,1,1,0
265,897.510205,0.102541,15257.673491,1.743203,0.276338,4.092632,5,5,1,1,0
266,276.919982,0.015157,4430.719719,0.242518,0.399382,4.812693,6,6,1,1,0
267,364.238544,0.030641,4370.862525,0.367692,0.175497,2.764029,9,9,1,1,0
268,367.090468,0.025617,5873.447484,0.409876,0.311583,3.564137,9,8,1,1,0
269,325.92756,0.014465,5540.768514,0.245897,0.282734,4.067384,7,7,1,1,0
270,268.73542,0.032355,3493.560454,0.420611,0.273061,3.72372,9,9,1,1,0
271,274.932584,0.013471,4673.853925,0.229013,0.493241,4.665823,7,7,1,1,0
272,775.989417,0.093519,11639.84125,1.402789,0.311263,3.053764,7,7,1,1,0
273,358.855197,0.030216,5382.827954,0.453243,0.262754,3.708796,9,9,1,1,0
274,527.586388,0.026829,10024.141366,0.509756,0.266343,4.507547,8,8,1,1,0
275,328.725278,0.038067,5259.604448,0.609079,0.329787,4.706849,10,10,1,1,0
276,569.872081,0.029075,8548.081213,0.436127,0.293702,3.448118,9,9,1,1,0
277,526.403859,0.035776,8948.865606,0.608184,0.393446,4.373799,10,10,1,1,0
278,319.568888,0.024993,5113.102209,0.399886,0.323076,4.040556,9,9,1,1,0
279,438.156885,0.041144,7448.667044,0.699445,0.427693,4.37512,9,9,1,1,0
280,400.840915,0.066055,3607.568231,0.594494,0.175783,2.588455,10,10,1,1,0
281,432.374137,0.014671,6485.612048,0.220061,0.35733,3.702219,8,8,1,1,0
282,286.598352,0.026999,5158.77034,0.48599,0.580954,4.834188,8,8,1,1,0
283,312.785512,0.031638,4691.782678,0.474577,0.329587,3.746018,8,8,1,1,0
284,221.106496,0.022758,3316.597436,0.341368,0.357677,4.004694,8,8,1,1,0
285,447.671051,0.011904,6267.394709,0.166659,0.280584,2.678706,7,7,1,1,0
286,243.57271,0.03526,3166.445231,0.458384,0.221567,2.988803,10,9,1,1,0
287,408.311454,0.026662,7349.606169,0.479914,0.344327,4.082013,8,8,1,1,0
288,301.054768,0.009053,5117.931049,0.153893,0.237388,4.004549,6,6,1,1,0
289,261.679642,0.025539,4186.874264,0.40863,0.351542,4.033778,8,8,1,1,0
290,443.078697,0.020657,7532.337848,0.351171,0.368977,4.341568,7,7,1,1,0
291,441.872652,0.02466,5744.344477,0.320575,0.175938,2.196261,8,7,1,1,0
292,765.974795,0.103363,10723.647128,1.447076,0.280056,3.84491,8,8,1,1,0
293,290.390816,0.034579,4936.64388,0.587837,0.423814,4.985754,9,9,1,1,0
294,304.127362,0.0252,5474.292523,0.453604,0.3245,4.201211,9,8,1,1,0
295,490.5508,0.052106,9320.465204,0.990018,0.446028,4.630599,8,8,1,1,0
296,517.823866,0.022018,8285.181859,0.352294,0.43981,3.762687,7,7,1,1,0
297,260.420159,0.031482,4166.722538,0.503719,0.353049,5.082024,9,9,1,1,0
298,821.401913,0.107755,12321.028702,1.616325,0.429615,3.620883,8,8,1,1,0
299,265.149155,0.018988,3977.237326,0.284821,0.338694,4.127479,8,7,1,1,0
300,287.560926,0.025137,4888.535743,0.427331,0.393587,4.153018,8,7,1,1,0
301,285.580121,0.023896,4569.281929,0.382331,0.36,3.768251,7,5,1,1,0
302,1107.793718,0.138384,16616.905769,2.075753,0.285657,2.801727,7,7,1,1,0
303,303.219062,0.032823,4245.066864,0.459527,0.227143,3.588654,9,8,1,1,0
304,1415.002021,0.03338,26885.038399,0.634216,0.290718,2.443371,9,8,1,1,0
305,326.566463,0.028136,5878.196339,0.506441,0.323501,5.441915,9,9,1,1,0
306,289.611388,0.032124,4344.170825,0.481865,0.304425,3.766078,9,9,1,1,0
307,814.218407,0.107786,14655.931318,1.940143,0.452357,4.305893,10,10,1,1,0
308,313.791547,0.019998,5334.456302,0.339958,0.314822,4.199812,8,8,1,1,0
309,302.588847,0.035964,4236.243854,0.503489,0.363038,3.309073,7,7,1,1,0
310,287.658248,0.034239,5177.848456,0.616294,0.508123,4.69862,9,9,1,1,0
311,305.720855,0.024728,4891.533683,0.395647,0.371418,3.668045,8,8,1,1,0
312,294.971584,0.026936,5014.516933,0.457909,0.422461,4.561148,8,8,1,1,0
313,579.757361,0.069006,10435.632497,1.242103,0.341691,3.645609,8,8,1,1,0
314,359.126738,0.011618,5027.774336,0.162649,0.192874,3.047152,7,6,1,1,0
315,240.497862,0.028123,4088.463646,0.478093,0.478947,5.113005,9,9,1,1,0
316,321.859838,0.017089,5149.757405,0.273424,0.326704,3.448742,6,5,1,1,0
317,506.194787,0.022301,9617.70095,0.423725,0.386459,4.482658,6,6,1,1,0
318,766.397507,0.039402,13028.757614,0.669826,0.346139,4.226748,9,9,1,1,0
319,470.809251,0.028752,6591.329509,0.402535,0.246906,3.512395,9,8,1,1,0
320,262.296888,0.016741,4196.750207,0.26785,0.460919,5.160932,8,8,1,1,0
321,242.05508,0.015781,3630.826198,0.236718,0.315101,4.355315,7,8,1,1,0
