slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_19,BS_4,LEO_1,245.484942,245.442162,0.004513,0.019235,0.095163
1,T1_UAV_13,BS_4,LEO_0,294.357653,294.308677,0.001404,0.02854,0.095163
1,T1_UAV_1,BS_3,HAP_0,320.573157,320.533226,0.005409,0.01549,0.095163
1,T1_UAV_34,BS_3,HAP_2,333.610707,333.540699,0.008201,0.042773,0.095163
1,T1_UAV_12,BS_1,LEO_0,413.161545,413.105726,0.002105,0.034681,0.095163
1,T1_UAV_16,BS_0,LEO_1,382.824653,382.770953,0.007747,0.02692,0.095163
1,T1_UAV_38,BS_1,HAP_0,404.084882,404.039789,0.006699,0.019362,0.095163
1,T1_UAV_0,BS_3,LEO_1,392.85442,392.768356,0.006863,0.060169,0.095163
1,T1_UAV_27,BS_0,LEO_0,444.05275,443.960307,0.00242,0.070991,0.095163
1,T1_UAV_30,HAP_1,HAP_2,432.159721,432.068014,0.010251,0.062424,0.095163
1,T1_UAV_10,BS_4,LEO_0,497.199449,497.165266,0.002362,0.012788,0.095163
1,T1_UAV_23,BS_0,LEO_1,476.12512,476.038709,0.009229,0.05815,0.095163
1,T1_UAV_11,BS_4,HAP_0,508.130754,508.093074,0.006167,0.01248,0.095163
1,T1_UAV_29,BS_4,HAP_2,517.127242,517.078262,0.011361,0.018587,0.095163
1,T1_UAV_33,HAP_1,LEO_1,518.428743,518.351199,0.008007,0.050505,0.095163
1,T1_UAV_36,BS_4,LEO_0,575.584876,575.501787,0.002746,0.06131,0.095163
1,T1_UAV_17,BS_2,HAP_0,557.708846,557.662993,0.009902,0.016918,0.095163
1,T1_UAV_24,HAP_1,LEO_0,597.475826,597.415693,0.002711,0.038389,0.095163
1,T1_UAV_37,BS_3,LEO_1,544.56365,544.515054,0.010095,0.019469,0.095163
1,T1_UAV_22,BS_0,HAP_2,623.08844,622.981801,0.013432,0.074175,0.095163
1,T1_UAV_31,BS_0,LEO_0,698.349229,698.281155,0.003967,0.045075,0.095163
1,T1_UAV_5,BS_3,LEO_1,636.479787,636.439619,0.010311,0.010825,0.095163
1,T1_UAV_8,BS_2,HAP_0,679.477329,679.430198,0.011737,0.016362,0.095163
1,T1_UAV_14,BS_3,HAP_2,697.207643,697.147417,0.017725,0.023469,0.095163
1,T1_UAV_32,HAP_1,LEO_1,204.057453,203.979387,0.003143,0.055891,0.095163
1,T1_UAV_28,BS_4,LEO_0,225.623609,225.542336,0.001036,0.061204,0.095163
1,T1_UAV_18,BS_0,HAP_0,219.40109,219.362234,0.003838,0.015985,0.095163
1,T1_UAV_21,BS_3,LEO_0,233.349922,233.304239,0.001236,0.025415,0.095163
1,T1_UAV_7,BS_4,LEO_1,212.837617,212.770994,0.003657,0.043934,0.095163
1,T1_UAV_25,BS_2,HAP_2,244.963987,244.88484,0.005456,0.054659,0.095163
1,T1_UAV_4,BS_1,LEO_1,235.298162,235.24342,0.004767,0.030942,0.095163
1,T1_UAV_6,HAP_1,LEO_0,272.942699,272.873311,0.001317,0.049038,0.095163
1,T1_UAV_20,BS_3,HAP_0,289.423925,289.390958,0.005691,0.008243,0.095163
1,T1_UAV_26,HAP_1,HAP_2,313.58158,313.503346,0.006038,0.053163,0.095163
1,T1_UAV_9,BS_0,LEO_0,332.134059,332.082371,0.001842,0.030813,0.095163
2,T2_UAV_20,BS_3,LEO_0,120.375943,120.100562,0.040732,0.015963,0.59343
2,T2_UAV_11,BS_4,LEO_1,139.791861,139.461771,0.044167,0.067237,0.59343
2,T2_UAV_29,BS_4,HAP_1,426.25594,426.045433,0.030284,0.034971,0.226265
2,T2_UAV_23,BS_0,HAP_0,184.34067,184.059884,0.028978,0.033123,0.59343
2,T2_UAV_3,BS_3,HAP_2,143.11903,142.807281,0.029558,0.063506,0.59343
2,T2_UAV_39,BS_4,HAP_1,467.484374,467.258738,0.031139,0.049244,0.226265
2,T2_UAV_38,BS_1,LEO_0,247.138442,246.838168,0.041598,0.03999,0.59343
2,T2_UAV_16,BS_0,LEO_1,250.668999,250.358366,0.048135,0.043811,0.59343
2,T2_UAV_5,BS_3,HAP_1,472.618309,472.401487,0.031029,0.04054,0.226265
2,T2_UAV_27,BS_0,HAP_0,315.373597,315.114672,0.031974,0.008265,0.59343
2,T2_UAV_22,BS_0,HAP_2,243.334921,243.043317,0.031959,0.040958,0.59343
2,T2_UAV_24,HAP_1,LEO_0,289.295551,289.008487,0.041579,0.026799,0.59343
2,T2_UAV_25,BS_2,LEO_1,308.056352,307.772791,0.050558,0.014316,0.59343
2,T2_UAV_36,BS_4,HAP_1,517.690408,517.493684,0.031706,0.019766,0.226265
2,T2_UAV_32,HAP_1,BS_1,197.504265,197.176885,0.05926,0.097184,0.354684
2,T2_UAV_13,BS_4,HAP_1,851.664199,851.465404,0.037661,0.015881,0.226265
2,T2_UAV_8,BS_2,HAP_1,860.718791,860.487634,0.040206,0.045699,0.226265
2,T2_UAV_17,BS_2,HAP_1,885.125341,884.922187,0.040289,0.017612,0.226265
2,T2_UAV_18,BS_0,HAP_1,902.762341,902.527868,0.039754,0.049466,0.226265
2,T2_UAV_37,BS_3,HAP_1,1004.787083,1004.581259,0.041404,0.019167,0.226265
2,T2_UAV_21,BS_3,HAP_1,1016.341769,1016.130792,0.041341,0.024384,0.226265
2,T2_UAV_4,BS_1,HAP_1,1023.024922,1022.807995,0.041999,0.029674,0.226265
2,T2_UAV_12,BS_1,BS_2,50.542677,50.270008,0.022551,0.076303,0.369072
2,T2_UAV_14,BS_3,BS_0,51.88744,51.635031,0.022892,0.058903,0.353072
2,T2_UAV_31,BS_0,BS_3,62.258341,61.923157,0.025463,0.126362,0.416796
2,T2_UAV_1,BS_3,BS_4,62.440421,62.157578,0.025522,0.083839,0.367413
2,T2_UAV_7,BS_4,LEO_0,106.931414,106.654144,0.040636,0.017948,0.59343
2,T2_UAV_28,BS_4,LEO_1,110.637495,110.324549,0.042937,0.051324,0.59343
2,T2_UAV_2,HAP_1,HAP_0,138.577681,138.30808,0.027342,0.023573,0.59343
2,T2_UAV_15,BS_0,HAP_2,131.029151,130.705603,0.028733,0.076128,0.59343
2,T2_UAV_26,HAP_1,LEO_0,148.117506,147.75912,0.040899,0.098801,0.59343
2,T2_UAV_6,HAP_1,LEO_1,178.037744,177.728563,0.044388,0.046106,0.59343
2,T2_UAV_35,BS_2,HAP_0,225.429545,225.170936,0.029374,0.010549,0.59343
3,T3_UAV_34,BS_3,LEO_0,228.785359,228.57326,0.041202,0.037143,0.16877
3,T3_UAV_27,BS_0,LEO_1,235.173176,234.975278,0.045472,0.017633,0.173968
3,T3_UAV_37,BS_3,HAP_0,134.149566,133.938209,0.028596,0.021978,0.303916
3,T3_UAV_9,BS_0,HAP_2,238.459313,238.227784,0.031025,0.04417,0.281671
3,T3_UAV_7,BS_4,HAP_1,298.15602,297.958687,0.029424,0.008379,0.297653
3,T3_UAV_4,BS_1,LEO_0,353.772547,353.562431,0.042027,0.034335,0.16877
3,T3_UAV_26,HAP_1,LEO_1,364.657529,364.460447,0.046454,0.015834,0.173968
3,T3_UAV_25,BS_2,LEO_0,365.736138,365.525391,0.042291,0.034702,0.16877
3,T3_UAV_14,BS_3,HAP_2,343.884634,343.613935,0.034843,0.079521,0.281671
3,T3_UAV_35,BS_2,LEO_1,376.977225,376.753544,0.048511,0.040377,0.173968
3,T3_UAV_21,BS_3,HAP_1,354.260823,354.040583,0.031922,0.028788,0.297653
3,T3_UAV_31,BS_0,HAP_0,218.960148,218.718395,0.030561,0.050409,0.303916
3,T3_UAV_10,BS_4,LEO_0,381.845454,381.644418,0.041949,0.025333,0.16877
3,T3_UAV_38,BS_1,LEO_1,388.080473,387.867737,0.049014,0.028929,0.173968
3,T3_UAV_23,BS_0,HAP_2,380.238875,380.009476,0.034746,0.038318,0.281671
3,T3_UAV_8,BS_2,HAP_1,401.826577,401.596008,0.033828,0.03721,0.297653
3,T3_UAV_6,HAP_1,LEO_0,424.937092,424.720421,0.042204,0.040713,0.16877
3,T3_UAV_16,BS_0,LEO_1,439.160404,438.949959,0.050274,0.025377,0.173968
3,T3_UAV_1,BS_3,HAP_2,415.95871,415.754788,0.03523,0.012358,0.281671
3,T3_UAV_36,BS_4,LEO_0,446.914371,446.697594,0.042294,0.040729,0.16877
3,T3_UAV_13,BS_4,LEO_1,470.743687,470.51773,0.050199,0.040965,0.173968
3,T3_UAV_5,BS_3,HAP_1,482.795399,482.5702,0.032193,0.033475,0.297653
3,T3_UAV_29,BS_4,BS_1,53.676118,53.4101,0.023336,0.077291,0.326955
3,T3_UAV_12,BS_1,BS_2,56.552486,56.325015,0.024064,0.037299,0.330541
3,T3_UAV_2,HAP_1,BS_0,56.920318,56.693292,0.024156,0.033872,0.344992
3,T3_UAV_28,BS_4,BS_3,72.721676,72.480916,0.028101,0.04469,0.339847
3,T3_UAV_20,BS_3,BS_4,79.375875,79.135624,0.029764,0.044711,0.328882
3,T3_UAV_30,HAP_1,HAP_0,121.265269,121.057111,0.027814,0.019562,0.303916
3,T3_UAV_39,BS_4,LEO_0,139.808547,139.595806,0.040695,0.038291,0.16877
3,T3_UAV_18,BS_0,LEO_1,165.693528,165.49806,0.043773,0.016902,0.173968
3,T3_UAV_17,BS_2,HAP_2,159.743279,159.51003,0.0288,0.048115,0.281671
3,T3_UAV_3,BS_3,HAP_1,194.743103,194.545709,0.028148,0.009716,0.297653
3,T3_UAV_22,BS_0,LEO_0,217.041959,216.835071,0.041201,0.031933,0.16877
3,T3_UAV_33,HAP_1,LEO_1,311.260553,311.015907,0.045439,0.064414,0.173968
4,T4_UAV_11,BS_4,LEO_1,176.709353,176.474974,0.044183,0.038093,0.260516
4,T4_UAV_39,BS_4,LEO_0,156.152502,155.870708,0.040833,0.078207,0.313771
4,T4_UAV_30,HAP_1,HAP_0,219.987645,219.790423,0.029389,0.02063,0.236017
4,T4_UAV_15,BS_0,HAP_2,179.323274,179.077875,0.029625,0.057075,0.293491
4,T4_UAV_27,BS_0,HAP_1,216.956583,216.732322,0.029897,0.030582,0.318911
4,T4_UAV_18,BS_0,LEO_1,222.617088,222.375453,0.045546,0.043986,0.260516
4,T4_UAV_34,BS_3,LEO_0,292.053268,291.812253,0.041654,0.036608,0.313771
4,T4_UAV_0,BS_3,HAP_0,248.556827,248.327036,0.029695,0.052893,0.236017
4,T4_UAV_35,BS_2,HAP_2,206.760136,206.544253,0.030201,0.026984,0.293491
4,T4_UAV_21,BS_3,LEO_1,279.462896,279.220179,0.046394,0.04422,0.260516
4,T4_UAV_1,BS_3,LEO_0,309.692654,309.45868,0.041609,0.029611,0.313771
4,T4_UAV_16,BS_0,HAP_1,326.711217,326.467796,0.032546,0.047092,0.318911
4,T4_UAV_10,BS_4,BS_1,332.39871,332.11372,0.092977,0.022109,0.349519
4,T4_UAV_12,BS_1,BS_2,339.554695,339.241085,0.094758,0.044158,0.37347
4,T4_UAV_36,BS_4,BS_0,340.166587,339.883718,0.094918,0.018628,0.346611
4,T4_UAV_5,BS_3,BS_4,345.844346,345.481122,0.096317,0.095224,0.358417
4,T4_UAV_28,BS_4,BS_3,354.684741,354.364924,0.098537,0.051286,0.349972
4,T4_UAV_38,BS_1,LEO_1,338.670857,338.460686,0.048603,0.009465,0.260516
4,T4_UAV_29,BS_4,HAP_0,403.650365,403.415848,0.032312,0.055002,0.236017
4,T4_UAV_13,BS_4,LEO_0,381.91923,381.660975,0.042103,0.053398,0.313771
4,T4_UAV_23,BS_0,HAP_2,354.155455,353.927707,0.034821,0.034229,0.293491
4,T4_UAV_20,BS_3,HAP_1,395.483677,395.273712,0.031938,0.014246,0.318911
4,T4_UAV_9,BS_0,LEO_1,435.72893,435.476273,0.051328,0.049225,0.260516
4,T4_UAV_4,BS_1,LEO_0,112.941837,112.666229,0.040698,0.072156,0.313771
4,T4_UAV_2,HAP_1,HAP_0,154.487549,154.290841,0.02748,0.022025,0.236017
4,T4_UAV_7,BS_4,HAP_2,129.696943,129.473743,0.027599,0.036902,0.293491
4,T4_UAV_24,HAP_1,LEO_0,137.687452,137.436083,0.040717,0.047898,0.313771
4,T4_UAV_32,HAP_1,LEO_1,162.322925,162.097514,0.043066,0.030242,0.260516
4,T4_UAV_25,BS_2,HAP_1,147.270484,147.054603,0.028542,0.023557,0.318911
4,T4_UAV_6,HAP_1,BS_1,161.356835,161.068607,0.050237,0.068087,0.349519
4,T4_UAV_31,BS_0,BS_2,167.780223,167.451854,0.051832,0.101843,0.37347
4,T4_UAV_37,BS_3,LEO_1,170.528006,170.308196,0.043961,0.023746,0.260516
4,T4_UAV_22,BS_0,BS_0,177.56584,177.29265,0.054291,0.049577,0.346611
