slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.332871,0.815187,1.0,1.319017,1,1,1,7,0.0
1,BS_1,BS,0.332871,0.75887,1.0,1.029392,1,1,1,3,0.0
1,BS_2,BS,0.332871,0.692499,1.0,1.143439,1,1,1,3,0.0
1,BS_3,BS,0.332871,0.703143,1.0,1.20601,1,1,1,8,0.0
1,BS_4,BS,0.332871,0.70976,1.0,1.277104,1,1,1,8,0.0
1,HAP_0,HAP,0.904837,0.949542,0.0,0.0,1,0,0,0,0.0
1,HAP_1,HAP,0.332871,0.880251,1.0,1.134623,1,1,1,6,0.0
1,HAP_2,HAP,0.904837,0.817922,0.0,0.0,1,0,0,0,0.0
1,LEO_0,LEO,0.904837,0.821696,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.87632,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.646928,0.817018,0.33552,1.105872,1,1,1,7,0.0
2,BS_1,BS,0.645316,0.771962,0.338015,0.874928,1,1,1,3,0.0
2,BS_2,BS,0.630928,0.717365,0.360564,0.973254,1,1,1,4,0.0
2,BS_3,BS,0.583204,0.721161,0.439219,1.051619,1,1,1,7,0.0
2,BS_4,BS,0.632587,0.731332,0.357938,1.079337,1,1,1,7,0.0
2,HAP_0,HAP,0.40657,0.899633,0.8,0.288,1,1,1,0,1.604881
2,HAP_1,HAP,0.773735,0.881963,0.156525,0.918724,1,1,1,5,0.0
2,HAP_2,HAP,0.40657,0.794337,0.8,0.288,1,1,1,0,2.236245
2,LEO_0,LEO,0.40657,0.797357,0.8,0.288,1,1,1,0,2.199623
2,LEO_1,LEO,0.40657,0.841056,0.8,0.288,1,1,1,0,1.55573
3,BS_0,BS,0.655008,0.819228,0.323108,0.931677,1,1,1,7,0.586745
3,BS_1,BS,0.673045,0.784842,0.295943,0.739354,1,1,1,3,0.25045
3,BS_2,BS,0.669459,0.740815,0.301286,0.819451,1,1,1,4,0.629013
3,BS_3,BS,0.660153,0.743012,0.315283,0.886027,1,1,1,8,0.23884
3,BS_4,BS,0.671118,0.752137,0.29881,0.903649,1,1,1,7,0.283144
3,HAP_0,HAP,0.696084,0.890435,0.262284,0.261357,1,1,1,0,1.391783
3,HAP_1,HAP,0.702347,0.875802,0.253327,0.763858,1,1,1,5,2.634311
3,HAP_2,HAP,0.718329,0.815483,0.230828,0.254377,1,1,1,0,0.467198
3,LEO_0,LEO,0.83123,0.824467,0.084848,0.23364,1,1,1,0,0.740909
3,LEO_1,LEO,0.826032,0.856411,0.091122,0.234136,1,1,1,0,1.070853
4,BS_0,BS,0.653389,0.820848,0.325582,0.793043,1,1,1,8,0.748373
4,BS_1,BS,0.650481,0.793077,0.330044,0.640501,1,1,1,3,0.414291
4,BS_2,BS,0.62653,0.755599,0.367559,0.716356,1,1,1,3,0.28968
4,BS_3,BS,0.650028,0.759565,0.330739,0.758046,1,1,1,8,0.737325
4,BS_4,BS,0.641583,0.766081,0.343817,0.776114,1,1,1,9,0.749625
4,HAP_0,HAP,0.763983,0.891987,0.169209,0.22197,1,1,1,0,0.937803
4,HAP_1,HAP,0.681089,0.868684,0.284062,0.647397,1,1,1,5,1.304601
4,HAP_2,HAP,0.706509,0.827,0.247419,0.231049,1,1,1,0,1.16423
4,LEO_0,LEO,0.686229,0.830251,0.276543,0.221326,1,1,1,0,1.383064
4,LEO_1,LEO,0.739484,0.8593,0.201802,0.205635,1,1,1,0,1.440891
5,BS_0,BS,0.648031,0.821649,0.333816,0.684579,1,1,1,8,1.202686
5,BS_1,BS,0.580207,0.792801,0.44437,0.60126,1,1,1,2,0.982198
5,BS_2,BS,0.673926,0.771801,0.294634,0.612149,1,1,1,4,1.030449
5,BS_3,BS,0.611423,0.769134,0.391967,0.675574,1,1,1,6,0.548279
5,BS_4,BS,0.581742,0.771361,0.441728,0.708696,1,1,1,5,1.367807
5,HAP_0,HAP,0.769875,0.890758,0.161527,0.189317,1,1,1,0,1.387244
5,HAP_1,HAP,0.662862,0.861293,0.311188,0.561495,1,1,1,7,0.977425
5,HAP_2,HAP,0.858053,0.847819,0.053089,0.186107,1,1,1,0,1.060896
5,LEO_0,LEO,0.887539,0.851432,0.019302,0.177228,1,1,1,0,1.133101
5,LEO_1,LEO,0.82951,0.870413,0.08692,0.167908,1,1,1,0,1.133398
6,BS_0,BS,0.641219,0.821656,0.344384,0.601034,1,1,1,7,0.0
6,BS_1,BS,0.736036,0.806852,0.206477,0.500193,1,1,1,3,0.6633
6,BS_2,BS,0.655392,0.783089,0.322521,0.536528,1,1,1,3,0.485032
6,BS_3,BS,0.632804,0.778852,0.357595,0.598003,1,1,1,6,0.0
6,BS_4,BS,0.648461,0.782099,0.333153,0.616903,1,1,1,7,0.0
6,HAP_0,HAP,0.79333,0.890087,0.131516,0.159237,1,1,1,0,1.589279
6,HAP_1,HAP,0.639485,0.853212,0.347091,0.503408,1,1,1,6,0.546603
6,HAP_2,HAP,0.830162,0.861359,0.086135,0.152224,1,1,1,0,1.201138
6,LEO_0,LEO,0.758133,0.85621,0.176897,0.155864,1,1,1,0,1.627822
6,LEO_1,LEO,0.813594,0.883976,0.006293,0.134344,2,0,0,0,1.201923
7,BS_0,BS,0.643079,0.821836,0.341487,0.533303,1,1,1,6,0.211671
7,BS_1,BS,0.683396,0.813641,0.28068,0.435606,1,1,1,2,0.995875
7,BS_2,BS,0.684303,0.79471,0.279355,0.46434,1,1,1,4,0.522399
7,BS_3,BS,0.625212,0.785901,0.369665,0.539896,1,1,1,8,0.428833
7,BS_4,BS,0.629339,0.788894,0.363085,0.552846,1,1,1,8,0.0
7,HAP_0,HAP,0.722248,0.887694,0.225387,0.150249,1,1,1,0,0.990877
7,HAP_1,HAP,0.698932,0.852079,0.258201,0.432727,1,1,1,4,0.687459
7,HAP_2,HAP,0.81658,0.87742,0.00263,0.121783,2,0,0,0,1.145451
7,LEO_0,LEO,0.659742,0.856961,0.315906,0.1696,1,1,1,0,0.773555
7,LEO_1,LEO,0.730837,0.894091,0.013564,0.107558,3,0,0,0,1.234997
8,BS_0,BS,0.61748,0.819542,0.382109,0.492346,1,1,1,5,0.0
8,BS_1,BS,0.450868,0.801647,0.69658,0.566836,1,1,1,1,0.232751
8,BS_2,BS,0.661262,0.801952,0.313604,0.415729,1,1,1,5,0.53692
8,BS_3,BS,0.648347,0.793721,0.333329,0.481915,1,1,1,7,0.0
8,BS_4,BS,0.626197,0.79403,0.36809,0.503248,1,1,1,6,0.0
