slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
131,86.220495,0.008774,1293.307422,0.131606,0.365684,3.510939,6,6,1,1,0
132,90.149874,0.022403,1352.248113,0.336046,0.360489,3.648807,7,7,1,1,0
133,100.208952,0.023012,1503.134281,0.345178,0.301732,3.627279,7,7,1,1,0
134,67.991496,0.016003,815.897947,0.192038,0.313945,4.065441,8,8,1,1,0
135,58.346181,0.018557,875.192713,0.278359,0.282472,4.167075,8,8,1,1,0
136,79.870154,0.037266,1118.182157,0.521721,0.206359,2.894577,10,9,1,1,0
137,71.639715,0.013912,859.676574,0.16694,0.236134,2.656945,7,7,1,1,0
138,82.15905,0.03599,1561.021956,0.683802,0.401882,4.781539,10,10,1,1,0
139,70.605478,0.029167,1200.293134,0.495834,0.41756,4.915197,9,9,1,1,0
140,92.324261,0.03849,1754.160967,0.731309,0.465658,5.451309,10,10,1,1,0
141,89.351222,0.01266,1429.619549,0.202566,0.347412,4.006091,7,7,1,1,0
142,176.283623,0.088474,3173.105213,1.592523,0.460921,4.080489,10,10,1,1,0
143,73.126954,0.021772,1316.285168,0.391901,0.426611,4.083165,8,8,1,1,0
144,79.585626,0.040593,1512.126896,0.771266,0.507438,5.715677,10,10,1,1,0
145,88.48385,0.005173,1327.257748,0.077594,0.299316,3.207827,6,6,1,1,0
146,96.429752,0.030833,1832.165284,0.585818,0.45567,4.715065,9,9,1,1,0
147,99.810766,0.033584,1696.783014,0.570929,0.365267,4.072402,9,9,1,1,0
148,62.907268,0.006294,880.701756,0.088118,0.286103,2.939887,6,6,1,1,0
149,127.798999,0.063779,2044.783989,1.020461,0.445939,3.680324,9,9,1,1,0
150,114.971409,0.032542,1609.599725,0.455593,0.316376,3.237555,9,9,1,1,0
151,186.386649,0.097272,2423.026436,1.264533,0.344806,3.079513,9,9,1,1,0
152,116.613966,0.008146,2099.051394,0.146627,0.421035,4.823803,7,7,1,1,0
153,67.49138,0.039452,1147.353461,0.670686,0.463204,4.998463,10,10,1,1,0
154,88.795896,0.021543,1509.530227,0.366239,0.357481,3.617671,8,8,1,1,0
155,85.811521,0.031221,1372.984329,0.499531,0.35746,3.977901,9,9,1,1,0
156,70.080861,0.035414,981.132053,0.495791,0.318502,3.878034,9,9,1,1,0
157,85.824823,0.023266,1544.846818,0.418783,0.377744,4.135269,8,8,1,1,0
158,133.223108,0.041911,2398.015936,0.754395,0.359768,4.529878,9,9,1,1,0
159,115.689868,0.029941,1966.72775,0.509004,0.318236,4.167735,9,8,1,1,0
160,73.923041,0.013851,1182.768663,0.221611,0.388415,4.903661,8,8,1,1,0
161,123.391739,0.031753,1974.267817,0.508047,0.378515,3.797467,9,9,1,1,0
162,73.628333,0.031155,1251.681667,0.52964,0.346208,5.285231,9,9,1,1,0
163,88.392738,0.027397,1414.283802,0.438356,0.365928,3.332787,9,8,1,1,0
164,90.464868,0.034999,1537.90275,0.594982,0.351603,3.686753,10,10,1,1,0
165,61.669549,0.024961,863.37368,0.34945,0.272334,3.049066,9,8,1,1,0
166,78.30399,0.037887,1409.47182,0.681973,0.377404,4.493058,10,10,1,1,0
167,67.955386,0.016164,1155.241559,0.274796,0.366203,3.730896,7,6,1,1,0
168,83.602891,0.022104,1421.249155,0.375774,0.439521,4.020976,7,7,1,1,0
169,81.105395,0.0284,1135.475533,0.397607,0.286458,4.484207,9,9,1,1,0
170,97.544089,0.038187,1658.249518,0.649183,0.331613,3.532888,10,9,1,1,0
171,60.015229,0.026235,1080.274123,0.472231,0.468623,5.44142,8,8,1,1,0
172,116.972314,0.024933,1871.557028,0.398926,0.301211,3.266262,8,8,1,1,0
173,76.623928,0.025315,1149.358917,0.379727,0.323007,4.724484,8,8,1,1,0
174,94.705458,0.039775,1420.581866,0.596628,0.243495,2.880637,10,9,1,1,0
175,75.984003,0.026384,1215.744044,0.422144,0.362759,4.527586,8,8,1,1,0
176,91.268789,0.023407,1551.569417,0.397911,0.419854,3.997175,8,8,1,1,0
177,82.609694,0.039319,1569.584192,0.747059,0.552641,5.491064,9,9,1,1,0
178,84.2055,0.028382,1347.288007,0.454119,0.333413,3.716256,9,9,1,1,0
179,63.678406,0.022058,1082.532894,0.374987,0.464243,5.314316,7,7,1,1,0
180,60.43344,0.01747,846.068154,0.244583,0.299003,4.635318,7,7,1,1,0
181,68.791939,0.035918,894.295206,0.466929,0.232169,2.363685,10,9,1,1,0
182,87.868094,0.013186,1581.625697,0.237348,0.349612,3.805703,7,7,1,1,0
183,84.678874,0.038444,1185.504237,0.538216,0.239198,3.183205,10,10,1,1,0
184,66.883664,0.023873,1003.254957,0.358097,0.351437,4.374969,8,8,1,1,0
185,53.377535,0.022664,533.775352,0.226639,0.162389,2.639912,8,8,1,1,0
186,151.790266,0.075663,2276.853996,1.13494,0.392205,3.173738,7,7,1,1,0
187,91.269738,0.026976,1551.585551,0.458593,0.354197,4.167403,8,8,1,1,0
188,81.19683,0.028592,1299.14928,0.457471,0.299127,3.381653,9,8,1,1,0
189,84.604522,0.012511,1607.485914,0.237713,0.418056,5.17642,7,7,1,1,0
190,140.624497,0.030759,2249.991956,0.492148,0.330178,3.862899,9,9,1,1,0
191,75.87624,0.035615,1289.896083,0.605454,0.368493,4.471898,9,8,1,1,0
192,86.132226,0.035952,1464.247844,0.611185,0.369723,4.993005,9,9,1,1,0
193,65.145658,0.034168,977.184866,0.512517,0.36627,4.032662,9,9,1,1,0
194,76.708393,0.024392,1150.625898,0.365886,0.384149,3.020082,8,7,1,1,0
195,52.723167,0.010282,632.67801,0.123387,0.262905,3.198128,6,6,1,1,0
196,64.188248,0.026188,1091.200218,0.445193,0.41331,5.581954,7,7,1,1,0
197,98.053839,0.026936,1372.75375,0.377099,0.255496,3.281979,8,7,1,1,0
198,89.772723,0.031221,1526.136286,0.53076,0.37856,4.356608,9,8,1,1,0
199,91.686904,0.038687,1375.303558,0.580303,0.376392,3.992825,8,8,1,1,0
200,61.681488,0.039395,1048.585301,0.669721,0.391734,4.878978,10,10,1,1,0
201,64.255448,0.025575,899.576266,0.358045,0.367272,3.751052,8,8,1,1,0
202,69.001098,0.02665,1311.020865,0.506351,0.455967,5.433774,8,8,1,1,0
203,141.083029,0.030503,2398.411491,0.518553,0.320156,3.606821,7,7,1,1,0
204,63.877579,0.027567,958.163682,0.413498,0.352956,4.707908,8,8,1,1,0
205,122.09025,0.027419,2075.534256,0.46613,0.310892,4.610597,7,7,1,1,0
206,190.723043,0.038487,2479.399557,0.500331,0.188016,1.44004,10,8,1,1,0
207,69.964106,0.037901,839.569277,0.454815,0.347596,3.761289,10,10,1,1,0
208,55.951285,0.037153,783.317989,0.520142,0.410519,3.948782,10,10,1,1,0
209,98.920626,0.023239,1681.65065,0.39507,0.352833,3.615803,8,8,1,1,0
210,104.873826,0.029484,1573.107394,0.442267,0.235587,3.58341,9,9,1,1,0
211,126.309497,0.022739,2399.880435,0.43205,0.362579,4.279645,8,8,1,1,0
212,71.784977,0.038162,1076.774662,0.572423,0.373095,3.953223,10,9,1,1,0
213,93.863455,0.036143,1501.815276,0.578281,0.316887,3.875989,10,10,1,1,0
214,127.495405,0.029429,2294.917298,0.529721,0.443693,4.131891,9,8,1,1,0
215,172.605254,0.029307,2761.684067,0.468917,0.43287,3.512243,9,9,1,1,0
216,65.319805,0.032067,1175.756493,0.577204,0.615468,5.989052,9,9,1,1,0
217,60.635764,0.033757,909.536464,0.506361,0.263376,3.827633,9,9,1,1,0
218,69.022623,0.029634,1104.361964,0.474139,0.389258,4.543097,8,8,1,1,0
219,88.92911,0.039248,1422.865761,0.627972,0.258724,3.622006,10,10,1,1,0
220,113.47403,0.015189,1929.058517,0.258206,0.381022,3.695464,8,8,1,1,0
221,77.419535,0.037935,1161.293027,0.569022,0.313446,4.590694,10,10,1,1,0
222,121.187162,0.022586,2181.368911,0.406546,0.361176,4.946487,8,8,1,1,0
223,67.678672,0.013135,1150.537428,0.2233,0.454537,5.049956,7,7,1,1,0
224,82.583101,0.036994,1073.580312,0.480919,0.259874,3.201207,10,10,1,1,0
225,104.600255,0.037787,1882.804582,0.680168,0.328299,4.080926,10,10,1,1,0
226,66.413347,0.013884,1062.613552,0.222141,0.363619,3.839899,6,6,1,1,0
227,166.111887,0.022297,2491.678307,0.334462,0.311986,3.570292,7,7,1,1,0
228,228.977285,0.116524,4121.59113,2.097432,0.488142,4.813417,8,8,1,1,0
229,86.521671,0.038809,1470.868414,0.659746,0.348652,3.920506,10,10,1,1,0
230,148.844764,0.070417,2679.20575,1.267509,0.504814,4.366386,8,8,1,1,0
231,137.175338,0.030622,2331.980754,0.520576,0.34543,2.850507,8,8,1,1,0
232,72.288919,0.037965,1228.911624,0.645409,0.459533,5.83826,10,10,1,1,0
233,83.621749,0.037106,1421.569735,0.630794,0.375474,3.942596,9,9,1,1,0
234,64.009681,0.0287,1088.16458,0.487904,0.410127,4.8058,8,8,1,1,0
235,75.22657,0.01779,1354.078266,0.320219,0.421806,4.457776,7,7,1,1,0
236,224.952891,0.10699,3824.199141,1.818829,0.319321,4.13696,8,8,1,1,0
237,86.75889,0.033309,1561.660025,0.59957,0.363525,3.879687,8,7,1,1,0
238,110.653094,0.02009,1549.143321,0.281255,0.279972,3.205914,7,7,1,1,0
239,68.270319,0.024753,1160.595428,0.420803,0.420945,5.387445,7,7,1,1,0
240,97.232699,0.029513,1555.723185,0.472201,0.424892,3.566873,8,7,1,1,0
241,63.449804,0.031338,1015.196868,0.5014,0.398489,4.149475,9,8,1,1,0
242,75.12701,0.03008,1277.159177,0.511366,0.390152,4.047781,8,7,1,1,0
243,88.949267,0.018055,1423.188267,0.288878,0.243284,3.891933,7,7,1,1,0
244,71.663428,0.03559,1433.268554,0.711795,0.503466,4.860927,9,7,1,1,0
245,91.712785,0.033131,1650.830134,0.596355,0.345337,4.198758,8,8,1,1,0
246,74.019413,0.022665,1184.310606,0.362638,0.308783,3.782453,6,6,1,1,0
247,63.969118,0.028373,1087.474999,0.482349,0.401146,4.997849,7,7,1,1,0
248,59.562878,0.011295,714.754542,0.135545,0.225072,3.282467,6,6,1,1,0
249,91.298461,0.025776,1643.372289,0.463963,0.393758,4.039023,8,7,1,1,0
250,102.143694,0.039039,1940.730192,0.741745,0.36169,4.44825,10,10,1,1,0
251,76.610015,0.036711,1302.370258,0.624085,0.452153,5.434053,9,9,1,1,0
252,314.684339,0.164929,4720.265084,2.473928,0.315892,3.281998,9,9,1,1,0
253,73.048453,0.033705,1168.775245,0.539277,0.37666,5.237904,8,8,1,1,0
254,67.140467,0.033717,1007.107005,0.505749,0.374758,3.316106,9,9,1,1,0
255,127.630475,0.033756,1914.457124,0.506338,0.312059,3.514698,8,8,1,1,0
256,197.916556,0.096598,3364.581448,1.642159,0.261955,4.025779,8,8,1,1,0
257,67.651494,0.026794,1150.075391,0.455503,0.362517,5.906971,8,8,1,1,0
258,109.31273,0.039287,1530.378219,0.550019,0.316195,2.665152,8,8,1,1,0
259,99.843097,0.02911,1697.332648,0.494875,0.410533,4.308884,9,9,1,1,0
260,123.588656,0.02246,2224.595808,0.404289,0.353952,4.438973,9,9,1,1,0
261,172.748023,0.014817,2936.716399,0.251886,0.319751,4.237892,8,8,1,1,0
262,104.410363,0.021225,1983.796894,0.403279,0.552623,5.949166,8,8,1,1,0
263,61.165172,0.038518,917.47758,0.577776,0.412745,3.410065,10,10,1,1,0
264,67.797247,0.024153,949.161465,0.338137,0.32265,3.534885,7,7,1,1,0
265,98.363726,0.016757,1672.183346,0.284876,0.377577,4.061235,5,5,1,1,0
266,69.23998,0.021391,1107.839674,0.342263,0.428492,5.181845,7,7,1,1,0
267,58.988662,0.025523,707.863938,0.306277,0.186678,2.554139,9,7,1,1,0
268,81.635122,0.024298,1306.161955,0.388762,0.327541,3.357424,8,7,1,1,0
269,83.303185,0.013734,1416.154141,0.233476,0.31798,4.208409,6,6,1,1,0
270,62.13594,0.018235,807.767216,0.237057,0.273609,4.256957,8,8,1,1,0
271,120.40597,0.039979,2046.901492,0.67965,0.346535,3.491041,8,7,1,1,0
272,68.572723,0.039112,1028.590848,0.586687,0.372495,4.408141,10,10,1,1,0
273,78.352688,0.036826,1175.290314,0.552386,0.313267,3.537499,9,9,1,1,0
274,85.222812,0.02656,1619.23342,0.504637,0.367912,4.645191,7,7,1,1,0
275,66.201108,0.016686,1059.217722,0.266984,0.296013,3.865957,6,6,1,1,0
276,109.509325,0.030436,1642.639868,0.456538,0.247966,3.604216,8,8,1,1,0
277,129.030243,0.024619,2193.514125,0.418528,0.30935,4.480486,8,8,1,1,0
278,100.341916,0.042223,1605.470662,0.675574,0.284482,3.841024,9,8,1,1,0
279,89.625432,0.035017,1523.632352,0.595292,0.37497,5.017759,9,9,1,1,0
280,51.492272,0.027895,463.430445,0.251056,0.163596,2.265297,9,8,1,1,0
281,70.523163,0.034098,1057.847438,0.511469,0.369177,3.703228,9,9,1,1,0
282,68.38938,0.021797,1231.008834,0.39235,0.549817,4.735817,6,6,1,1,0
283,52.36353,0.013746,785.452953,0.206191,0.291037,4.197085,5,5,1,1,0
284,147.137279,0.029033,2207.05918,0.435494,0.213465,2.636402,9,8,1,1,0
285,131.942523,0.033324,1847.195322,0.466539,0.241047,2.519785,9,8,1,1,0
286,60.879594,0.027062,791.434724,0.3518,0.226327,4.202279,8,8,1,1,0
287,279.874489,0.036847,5037.740793,0.66324,0.371547,2.818699,9,9,1,1,0
288,82.744383,0.033623,1406.654511,0.571583,0.288564,4.232503,9,9,1,1,0
289,66.305278,0.034938,1060.884443,0.559008,0.379062,4.042737,9,9,1,1,0
290,87.374769,0.03269,1485.371067,0.555736,0.396138,4.225168,8,8,1,1,0
291,77.035641,0.035634,1001.46333,0.463237,0.275544,2.742337,10,10,1,1,0
292,64.218906,0.025191,899.064685,0.352676,0.321578,3.458519,9,9,1,1,0
293,93.054215,0.016217,1581.921651,0.275697,0.393727,3.45014,7,7,1,1,0
294,80.041202,0.021113,1440.741629,0.380036,0.341785,4.972091,8,8,1,1,0
295,71.560009,0.029604,1359.640162,0.562484,0.40639,4.912434,8,8,1,1,0
296,76.696298,0.032513,1227.140761,0.520211,0.318499,3.081492,8,7,1,1,0
297,82.650458,0.022337,1322.40732,0.357388,0.284381,3.895388,8,8,1,1,0
298,87.722546,0.04197,1315.838183,0.629547,0.306602,3.981765,10,10,1,1,0
299,84.691445,0.024618,1270.371676,0.369269,0.332737,3.351125,7,6,1,1,0
300,71.352693,0.023546,1212.995778,0.40028,0.408462,3.944393,7,6,1,1,0
301,66.301001,0.035859,1060.816023,0.573751,0.40831,3.870502,8,7,1,1,0
302,73.637965,0.017172,1104.56947,0.257576,0.275794,4.296566,5,5,1,1,0
303,69.385499,0.01733,971.396988,0.242615,0.221041,3.842833,6,6,1,1,0
304,213.126831,0.095648,4049.409781,1.817312,0.260096,4.327544,6,5,1,1,0
305,100.706118,0.036543,1812.710121,0.657777,0.246081,2.86081,10,7,1,1,0
306,190.719939,0.098691,2860.799088,1.480371,0.340135,3.421988,9,9,1,1,0
307,150.468896,0.02475,2708.440134,0.445495,0.362556,4.213793,9,9,1,1,0
308,85.899283,0.017794,1460.287803,0.302495,0.285727,4.111787,7,7,1,1,0
309,51.413307,0.024876,719.786293,0.348257,0.317543,4.306893,8,8,1,1,0
310,323.598621,0.140824,5824.775176,2.534828,0.517058,2.78615,8,8,1,1,0
311,117.7203,0.040721,1883.524804,0.651535,0.285164,3.904374,10,10,1,1,0
312,68.099274,0.039294,1157.687661,0.667992,0.443286,6.246806,10,10,1,1,0
313,89.110657,0.030457,1603.991821,0.548225,0.416313,3.949549,9,9,1,1,0
314,155.957657,0.034979,2183.407204,0.489708,0.30811,2.712485,10,10,1,1,0
315,63.896773,0.037874,1086.245134,0.64386,0.480969,4.727289,10,10,1,1,0
316,83.247308,0.020415,1331.956923,0.326641,0.474756,4.708433,7,7,1,1,0
317,91.061614,0.022287,1730.170671,0.423447,0.424325,4.888536,8,8,1,1,0
318,89.176633,0.027939,1516.002753,0.474967,0.450485,4.092627,8,8,1,1,0
319,89.465876,0.040572,1252.522258,0.568007,0.28302,2.675681,10,10,1,1,0
320,77.272039,0.036804,1236.35263,0.588862,0.405051,3.838783,10,10,1,1,0
321,60.52551,0.022521,907.882653,0.337822,0.285951,4.062908,7,8,1,1,0
322,85.156148,0.020155,1617.966818,0.382942,0.386943,3.689357,8,8,1,1,0
323,118.529131,0.040575,2252.053485,0.770925,0.386069,4.03458,9,9,1,1,0
