slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_11,BS_4,LEO_1,66.642237,66.589747,0.004693,0.028764,0.095163
1,T1_UAV_14,BS_3,LEO_0,116.010388,115.950441,0.001583,0.039332,0.095163
1,T1_UAV_12,BS_1,HAP_1,27.10246,27.067573,0.001409,0.014446,0.095163
1,T1_UAV_15,BS_0,HAP_0,29.614295,29.569255,0.001416,0.024591,0.095163
1,T1_UAV_10,BS_4,HAP_2,31.421755,31.359994,0.001608,0.04112,0.095163
1,T1_UAV_13,BS_4,LEO_1,48.966491,48.928026,0.003451,0.015981,0.095163
1,T1_UAV_1,BS_3,LEO_0,53.917489,53.855455,0.000621,0.04238,0.095163
1,T1_UAV_8,BS_2,HAP_1,42.049655,42.015962,0.002525,0.012136,0.095163
1,T1_UAV_7,BS_4,HAP_0,44.476355,44.43937,0.001293,0.01666,0.095163
1,T1_UAV_19,BS_4,LEO_1,61.093365,61.029205,0.004164,0.040964,0.095163
1,T1_UAV_4,BS_1,LEO_0,85.223972,85.174218,0.001199,0.029523,0.095163
1,T1_UAV_16,BS_0,HAP_2,64.323626,64.267884,0.00489,0.031819,0.095163
1,T1_UAV_17,BS_2,LEO_0,105.890018,105.854225,0.001564,0.015196,0.095163
1,T1_UAV_5,BS_3,LEO_1,113.986948,113.947822,0.00663,0.013464,0.095163
2,T2_UAV_10,BS_4,LEO_0,72.928817,72.668932,0.040969,0.042375,0.382702
2,T2_UAV_16,BS_0,LEO_1,80.025474,79.756018,0.047705,0.043204,0.392739
2,T2_UAV_1,BS_3,HAP_2,188.708135,188.482646,0.035014,0.034646,0.279146
2,T2_UAV_3,BS_3,HAP_0,97.849363,97.626061,0.030202,0.015994,0.385531
2,T2_UAV_13,BS_4,HAP_1,99.904452,99.647029,0.029606,0.011588,0.581145
2,T2_UAV_17,BS_2,LEO_1,31.686951,31.424474,0.043108,0.040821,0.392739
2,T2_UAV_18,BS_0,LEO_0,37.144259,36.900522,0.040552,0.026644,0.382702
2,T2_UAV_12,BS_1,HAP_2,80.534917,80.324141,0.028904,0.026044,0.279146
2,T2_UAV_19,BS_4,BS_1,82.974437,82.741219,0.05134,0.033959,0.239597
2,T2_UAV_11,BS_4,HAP_0,56.606135,56.388778,0.026753,0.013497,0.385531
2,T2_UAV_2,HAP_1,HAP_1,57.445671,57.182149,0.026748,0.020545,0.581145
2,T2_UAV_15,BS_0,LEO_0,57.753733,57.49911,0.040791,0.037291,0.382702
2,T2_UAV_7,BS_4,HAP_2,91.065311,90.846718,0.028649,0.034114,0.279146
2,T2_UAV_0,BS_3,LEO_1,70.795341,70.550943,0.045616,0.020235,0.392739
2,T2_UAV_8,BS_2,BS_0,94.343216,94.004832,0.056969,0.072991,0.542123
2,T2_UAV_5,BS_3,HAP_2,155.756454,155.536764,0.034058,0.029803,0.279146
2,T2_UAV_4,BS_1,BS_1,199.539255,199.230447,0.109555,0.051333,0.239597
3,T3_UAV_3,BS_3,LEO_0,108.69685,108.621357,0.001308,0.031177,0.215041
3,T3_UAV_16,BS_0,LEO_1,81.755649,81.682139,0.00791,0.01784,0.2388
3,T3_UAV_1,BS_3,HAP_0,89.075318,88.997826,0.004264,0.026522,0.233527
3,T3_UAV_10,BS_4,HAP_1,95.544416,95.27777,0.028695,0.031271,0.533396
3,T3_UAV_11,BS_4,HAP_2,30.942531,30.65245,0.026485,0.076151,0.437231
3,T3_UAV_7,BS_4,LEO_1,30.846948,30.757888,0.002398,0.038903,0.2388
3,T3_UAV_0,BS_3,LEO_0,42.483153,42.419004,0.000501,0.02064,0.215041
3,T3_UAV_4,BS_1,HAP_0,35.051475,34.983608,0.001618,0.019544,0.233527
3,T3_UAV_5,BS_3,LEO_0,59.799364,59.713349,0.000726,0.042281,0.215041
3,T3_UAV_13,BS_4,LEO_1,47.729107,47.650526,0.004198,0.026624,0.2388
3,T3_UAV_17,BS_2,BS_2,58.04306,57.766915,0.038859,0.089557,0.238647
3,T3_UAV_6,HAP_1,HAP_1,60.878892,60.596172,0.02679,0.04925,0.533396
3,T3_UAV_9,BS_0,HAP_2,62.055226,61.78054,0.029467,0.057773,0.437231
3,T3_UAV_2,HAP_1,BS_1,71.773572,71.458739,0.045702,0.094406,0.373623
3,T3_UAV_12,BS_1,BS_0,78.098477,77.809153,0.048875,0.077414,0.315171
3,T3_UAV_15,BS_0,BS_3,78.839397,78.536006,0.049238,0.086509,0.338216
3,T3_UAV_8,BS_2,LEO_0,98.547577,98.488278,0.001508,0.014782,0.215041
4,T4_UAV_7,BS_4,LEO_0,130.682345,130.442195,0.041555,0.051517,0.235388
4,T4_UAV_3,BS_3,HAP_2,139.732843,139.518086,0.033904,0.037633,0.216099
4,T4_UAV_11,BS_4,LEO_1,25.199652,25.104671,0.002218,0.027667,0.325472
4,T4_UAV_13,BS_4,HAP_0,25.866464,25.785703,0.00108,0.019637,0.300223
4,T4_UAV_0,BS_3,HAP_1,31.340572,31.099554,0.026287,0.041091,0.368196
4,T4_UAV_6,HAP_1,LEO_1,32.023585,31.947138,0.002276,0.009077,0.325472
4,T4_UAV_1,BS_3,LEO_0,57.885166,57.666209,0.040627,0.031253,0.235388
4,T4_UAV_19,BS_4,HAP_0,36.046804,35.980341,0.001612,0.004805,0.300223
4,T4_UAV_10,BS_4,LEO_1,41.900237,41.788411,0.00338,0.043352,0.325472
4,T4_UAV_4,BS_1,LEO_0,71.877143,71.643427,0.040938,0.045701,0.235388
4,T4_UAV_14,BS_3,HAP_2,65.581902,65.35367,0.029602,0.055411,0.216099
4,T4_UAV_2,HAP_1,HAP_1,47.859929,47.619176,0.026454,0.040661,0.368196
4,T4_UAV_5,BS_3,BS_1,53.578802,53.311568,0.036632,0.05704,0.367808
4,T4_UAV_15,BS_0,BS_2,75.384427,75.109154,0.047526,0.058975,0.343861
4,T4_UAV_12,BS_1,LEO_0,129.282636,129.076031,0.041625,0.017902,0.235388
4,T4_UAV_16,BS_0,HAP_2,120.913063,120.714773,0.032735,0.022336,0.216099
4,T4_UAV_17,BS_2,LEO_0,137.057091,136.81238,0.041871,0.055763,0.235388
5,T5_UAV_3,BS_3,LEO_0,115.600366,115.535522,0.001391,0.015676,0.238889
5,T5_UAV_11,BS_4,LEO_1,98.652479,98.527897,0.008714,0.039555,0.381562
5,T5_UAV_1,BS_3,HAP_2,202.698389,202.497802,0.034969,0.026253,0.196824
5,T5_UAV_16,BS_0,LEO_0,121.820802,121.751946,0.001831,0.019248,0.238889
5,T5_UAV_0,BS_3,LEO_0,123.225258,123.151534,0.00146,0.024487,0.238889
5,T5_UAV_7,BS_4,HAP_0,33.130277,33.045563,0.00096,0.017312,0.332206
5,T5_UAV_5,BS_3,HAP_1,22.470437,22.194094,0.025996,0.068778,0.407847
5,T5_UAV_2,HAP_1,LEO_1,46.099139,45.988839,0.003357,0.03063,0.381562
5,T5_UAV_10,BS_4,HAP_2,77.600411,77.373298,0.02801,0.059738,0.196824
5,T5_UAV_8,BS_2,BS_1,38.996697,38.759803,0.02936,0.054569,0.264822
5,T5_UAV_14,BS_3,HAP_0,56.342024,56.266498,0.00345,0.005635,0.332206
5,T5_UAV_18,BS_0,LEO_0,56.721377,56.623375,0.000774,0.049451,0.238889
5,T5_UAV_15,BS_0,HAP_2,117.83688,117.644797,0.030644,0.022074,0.196824
5,T5_UAV_17,BS_2,LEO_1,74.108757,74.00681,0.007319,0.018316,0.381562
5,T5_UAV_6,HAP_1,HAP_2,197.11585,196.932416,0.033214,0.010856,0.196824
5,T5_UAV_4,BS_1,HAP_2,230.938134,230.751576,0.03532,0.011873,0.196824
6,T6_UAV_5,BS_3,LEO_1,132.934039,132.737229,0.046601,0.019493,0.153583
6,T6_UAV_7,BS_4,HAP_0,160.83195,160.646417,0.029077,0.016941,0.197577
6,T6_UAV_15,BS_0,LEO_1,137.374262,137.180504,0.048188,0.014853,0.153583
6,T6_UAV_0,BS_3,HAP_0,166.486437,166.311433,0.031701,0.003787,0.197577
6,T6_UAV_11,BS_4,LEO_0,18.830125,18.752607,0.000311,0.015353,0.309273
6,T6_UAV_1,BS_3,HAP_1,14.431648,14.211915,0.02567,0.026175,0.339441
6,T6_UAV_19,BS_4,HAP_2,20.041309,19.82077,0.026747,0.024388,0.347019
6,T6_UAV_17,BS_2,LEO_1,51.910122,51.726087,0.043426,0.009892,0.153583
6,T6_UAV_8,BS_2,LEO_0,31.836097,31.748068,0.000636,0.025539,0.309273
6,T6_UAV_16,BS_0,BS_1,32.127437,31.914425,0.025939,0.044486,0.21293
6,T6_UAV_2,HAP_1,BS_2,39.108001,38.925325,0.029443,0.015406,0.189137
6,T6_UAV_6,HAP_1,BS_0,59.821923,59.617752,0.039784,0.011655,0.26366
6,T6_UAV_13,BS_4,BS_4,69.043812,68.751198,0.044348,0.089975,0.291452
6,T6_UAV_3,BS_3,LEO_1,110.692764,110.499738,0.04587,0.016439,0.153583
6,T6_UAV_9,BS_0,HAP_0,143.291731,143.11275,0.031305,0.008161,0.197577
6,T6_UAV_12,BS_1,LEO_1,147.250624,147.046611,0.04932,0.023976,0.153583
6,T6_UAV_4,BS_1,HAP_0,193.227628,193.040599,0.032273,0.01524,0.197577
7,T7_UAV_0,BS_3,LEO_1,94.683418,94.468885,0.046088,0.019966,0.242393
7,T7_UAV_15,BS_0,LEO_0,111.936647,111.71716,0.041409,0.023613,0.272324
7,T7_UAV_18,BS_0,HAP_0,26.380292,26.198384,0.026306,0.013433,0.210839
7,T7_UAV_8,BS_2,HAP_1,26.969131,26.728336,0.026622,0.049331,0.324213
7,T7_UAV_7,BS_4,HAP_2,36.471366,36.259156,0.026799,0.022575,0.314178
7,T7_UAV_9,BS_0,LEO_1,54.049046,53.840979,0.044209,0.015379,0.242393
7,T7_UAV_1,BS_3,LEO_0,54.464898,54.251294,0.040626,0.018513,0.272324
7,T7_UAV_13,BS_4,HAP_0,43.063943,42.881953,0.026792,0.01303,0.210839
7,T7_UAV_6,HAP_1,HAP_1,44.288222,44.080227,0.026289,0.016864,0.324213
7,T7_UAV_16,BS_0,LEO_1,59.775981,59.565615,0.044608,0.017279,0.242393
7,T7_UAV_19,BS_0,LEO_0,66.519606,66.274507,0.040801,0.049833,0.272324
7,T7_UAV_12,BS_1,HAP_2,58.590006,58.340251,0.028683,0.058237,0.314178
7,T7_UAV_5,BS_3,BS_2,68.573292,68.356189,0.044151,0.020303,0.263246
7,T7_UAV_4,BS_1,BS_1,68.797892,68.557528,0.044252,0.033234,0.314394
7,T7_UAV_14,BS_3,BS_0,70.927196,70.661526,0.045303,0.048807,0.357801
7,T7_UAV_10,BS_4,BS_3,73.23437,72.92219,0.046433,0.095181,0.35283
7,T7_UAV_17,BS_2,LEO_0,97.22273,97.006345,0.041418,0.020502,0.272324
7,T7_UAV_2,HAP_1,LEO_1,101.604643,101.392303,0.045974,0.017888,0.242393
8,T8_UAV_0,BS_3,LEO_1,103.165908,103.101813,0.006659,0.013958,0.217394
8,T8_UAV_9,BS_0,LEO_0,83.264325,83.063313,0.041371,0.01058,0.245307
8,T8_UAV_11,BS_4,HAP_0,84.819937,84.760574,0.002682,0.01079,0.229457
8,T8_UAV_8,BS_2,HAP_2,93.374676,93.281031,0.00597,0.040241,0.237163
8,T8_UAV_19,BS_0,HAP_1,99.06748,98.846887,0.029428,0.015189,0.379881
8,T8_UAV_3,BS_3,LEO_1,37.580449,37.500618,0.002341,0.034012,0.217394
8,T8_UAV_1,BS_3,LEO_0,31.130201,30.920563,0.040386,0.02019,0.245307
8,T8_UAV_6,HAP_1,HAP_0,32.400587,32.340796,0.00116,0.012739,0.229457
8,T8_UAV_18,BS_2,LEO_1,49.482862,49.429479,0.00371,0.006195,0.217394
8,T8_UAV_10,BS_4,HAP_2,37.860336,37.779803,0.001959,0.031141,0.237163
8,T8_UAV_5,BS_3,HAP_1,40.542046,40.293517,0.026484,0.046069,0.379881
8,T8_UAV_14,BS_3,LEO_0,45.047708,44.825319,0.040662,0.032666,0.245307
8,T8_UAV_17,BS_2,BS_1,47.887351,47.656884,0.033807,0.049856,0.234025
8,T8_UAV_16,BS_0,BS_2,49.510454,49.294668,0.034625,0.034714,0.232231
8,T8_UAV_13,BS_4,BS_0,49.766559,49.543065,0.034749,0.020669,0.340376
8,T8_UAV_15,BS_0,BS_4,81.935747,81.646469,0.050793,0.06966,0.344129
8,T8_UAV_4,BS_1,BS_3,86.686157,86.380281,0.053159,0.081742,0.354877
8,T8_UAV_12,BS_1,LEO_1,127.249999,127.171804,0.009547,0.02517,0.217394
9,T9_UAV_0,BS_3,LEO_0,79.804749,79.72592,0.000952,0.028058,0.249096
9,T9_UAV_8,BS_2,LEO_1,107.657343,107.553112,0.008786,0.037999,0.287229
9,T9_UAV_15,BS_0,HAP_0,170.075618,169.89864,0.0317,0.006317,0.194801
9,T9_UAV_7,BS_4,HAP_2,88.620203,88.541361,0.004399,0.021048,0.266974
9,T9_UAV_11,BS_4,HAP_1,35.002845,34.754047,0.026608,0.032562,0.448141
9,T9_UAV_16,BS_0,LEO_0,48.675013,48.609388,0.000738,0.015067,0.249096
