slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
35,173.537079,0.044319,2776.593257,0.709104,0.60948,5.72691,10,10,1,1,0
36,462.418593,0.027552,8785.953273,0.523491,0.526327,5.737758,10,10,1,1,4
37,240.636877,0.051186,3609.553153,0.767785,0.420003,4.969127,10,10,1,1,0
38,225.644554,0.035043,3384.668309,0.525642,0.542324,5.712992,10,10,1,1,0
39,284.999447,0.045553,4844.990591,0.774401,0.534937,5.427248,10,10,1,1,1
40,247.646651,0.034208,3467.053119,0.478908,0.491365,5.450259,10,10,1,1,0
41,286.985829,0.048264,5165.744926,0.868752,0.596693,5.859089,10,10,1,1,1
42,570.73938,0.028949,9131.830072,0.463183,0.439809,4.719083,10,10,1,1,4
43,176.273929,0.048856,2996.65679,0.830552,0.66659,6.095317,10,10,1,1,0
44,603.876984,0.023356,9662.031743,0.373688,0.487213,4.430658,10,10,1,1,4
45,276.705378,0.047372,4703.991425,0.80533,0.602087,5.980021,10,10,1,1,1
46,382.139097,0.037063,6878.503743,0.667131,0.706575,5.692602,10,10,1,1,1
47,186.658667,0.043569,2426.562672,0.566397,0.50855,4.598665,10,10,1,1,0
48,538.406791,0.025515,9152.915442,0.433754,0.536853,4.660974,10,10,1,1,4
49,300.989548,0.04053,4213.853668,0.567418,0.463846,4.622014,10,10,1,1,1
50,258.980227,0.04558,4402.663852,0.774852,0.580208,6.768175,10,10,1,1,0
51,247.860162,0.052501,3717.902429,0.787514,0.480911,5.339244,10,10,1,1,0
52,194.118051,0.038932,3300.006875,0.66185,0.563996,5.751862,10,10,1,1,0
53,401.310638,0.042759,6822.280854,0.726901,0.355144,5.798172,10,10,1,1,2
54,228.536315,0.041938,3656.581039,0.671013,0.577714,6.368676,10,10,1,1,0
55,249.211994,0.048819,3987.3919,0.781105,0.543354,5.866372,10,10,1,1,0
56,257.145482,0.038416,4628.618672,0.691488,0.660175,6.394897,10,10,1,1,0
57,195.865482,0.043218,2742.116748,0.605053,0.437193,5.068543,10,10,1,1,0
58,306.094136,0.041902,5203.600309,0.712327,0.633611,6.073705,10,10,1,1,1
59,196.03262,0.04346,2352.391445,0.521518,0.449407,4.119614,10,10,1,1,0
60,251.952776,0.037093,4283.197188,0.630577,0.613755,6.135674,10,10,1,1,0
61,304.330375,0.039433,5173.616382,0.670363,0.578665,5.748222,10,10,1,1,1
62,568.626841,0.025656,9666.656303,0.436144,0.491503,4.320663,10,10,1,1,4
63,321.245866,0.045572,5782.425595,0.820289,0.49779,6.035421,10,10,1,1,1
64,391.201049,0.036511,6650.417831,0.62068,0.675697,5.705511,10,10,1,1,2
65,217.450161,0.045222,2609.401936,0.542658,0.398014,4.725695,10,10,1,1,0
66,246.81515,0.034071,3702.227247,0.511059,0.554694,5.223663,10,10,1,1,0
67,262.852794,0.048208,3679.939113,0.674918,0.512635,4.784696,10,10,1,1,0
68,261.358532,0.041965,3920.377986,0.629473,0.548207,6.034637,10,10,1,1,0
69,391.907824,0.044134,7446.248663,0.838555,0.514741,5.685282,10,10,1,1,2
70,391.964658,0.040153,7055.363846,0.722745,0.472728,5.984871,10,10,1,1,2
71,419.23609,0.054768,7965.485708,1.040594,0.593713,6.490835,10,10,1,1,2
72,380.978983,0.037782,6476.642709,0.64229,0.600744,5.839808,10,10,1,1,2
73,237.55249,0.052546,3325.734864,0.735647,0.517936,5.177262,10,10,1,1,0
74,252.628389,0.038247,4294.682608,0.650203,0.606001,5.321193,10,10,1,1,1
75,333.342441,0.048732,4666.79417,0.682244,0.466172,4.628513,10,10,1,1,1
76,257.89379,0.051603,4642.08822,0.928853,0.711885,6.315943,10,10,1,1,0
77,362.253485,0.037506,5433.80228,0.562593,0.385598,4.355792,10,10,1,1,2
78,260.590965,0.041963,4690.637379,0.755337,0.653352,6.334621,10,10,1,1,0
79,564.025441,0.041612,9588.43249,0.707399,0.373756,4.253153,10,10,1,1,4
80,251.644188,0.032964,4277.951202,0.56038,0.63999,7.019012,10,10,1,1,0
81,182.339694,0.043546,2552.755718,0.609647,0.552922,5.152645,10,10,1,1,0
82,378.204716,0.035826,6051.275463,0.573216,0.624081,5.159453,10,10,1,1,2
83,469.852427,0.033417,7517.638838,0.534679,0.444263,4.54669,10,10,1,1,3
84,276.397284,0.0372,4422.356541,0.595205,0.598981,5.384239,10,10,1,1,1
85,342.946467,0.041876,6173.036403,0.753762,0.522749,5.731574,10,10,1,1,2
86,399.710886,0.03041,7594.506834,0.577796,0.669289,6.281935,10,10,1,1,2
87,221.548406,0.052574,3544.774489,0.841185,0.509431,5.658128,10,10,1,1,0
88,386.140058,0.026724,5792.100869,0.400862,0.45308,4.948964,10,10,1,1,2
89,310.921951,0.037087,5285.673163,0.630476,0.37202,5.520959,10,10,1,1,2
90,528.070452,0.025188,9505.268132,0.453387,0.568026,5.101516,10,10,1,1,4
91,192.55363,0.047111,2888.304444,0.706671,0.508396,5.294847,10,10,1,1,0
92,365.5185,0.023591,6944.851505,0.448232,0.554121,5.249506,10,10,1,1,4
93,290.112987,0.046897,4931.920784,0.797255,0.659545,5.979612,10,10,1,1,1
94,236.588212,0.03225,3548.823187,0.483756,0.578852,5.703014,10,10,1,1,0
95,402.939011,0.050086,7655.841216,0.951632,0.611789,6.427689,10,10,1,1,2
96,257.426672,0.040471,3861.400084,0.607071,0.575152,6.419213,10,10,1,1,0
97,230.314999,0.045097,2994.094986,0.586256,0.448229,4.962376,10,10,1,1,0
98,237.886026,0.04001,4519.834491,0.760198,0.806746,7.363712,10,10,1,1,0
99,271.383301,0.051961,4613.516119,0.883345,0.494024,5.953669,10,10,1,1,0
100,257.783482,0.036116,4124.535713,0.577852,0.528889,5.673431,10,10,1,1,0
101,311.178348,0.041844,4667.675214,0.62766,0.424615,5.078147,10,10,1,1,1
102,210.930806,0.04454,3796.75451,0.801722,0.642443,6.554048,10,10,1,1,0
103,392.685154,0.040379,6282.962466,0.646066,0.464889,5.355752,10,10,1,1,1
104,262.153675,0.037661,3407.997778,0.489595,0.506386,4.639255,10,10,1,1,0
105,274.874431,0.041699,4672.865323,0.708877,0.511163,6.073145,10,10,1,1,1
106,569.120882,0.02922,10244.175879,0.52596,0.507946,5.048411,10,10,1,1,4
107,237.420286,0.045503,3561.304296,0.682544,0.623631,5.250033,10,10,1,1,0
108,371.310089,0.032603,5198.341252,0.456441,0.475439,4.839094,10,10,1,1,1
109,456.522743,0.038917,8673.932118,0.739415,0.576936,5.830519,10,10,1,1,3
110,520.258989,0.028846,9884.920782,0.54808,0.540131,5.664579,10,10,1,1,3
111,259.830599,0.041055,3897.458981,0.615819,0.597227,5.307361,10,10,1,1,1
112,315.244164,0.030026,4728.662461,0.450384,0.477785,4.893097,10,10,1,1,2
113,383.308682,0.039319,6516.247598,0.668431,0.480308,5.434332,10,10,1,1,2
114,419.05291,0.031328,7542.952379,0.563909,0.503018,5.120067,10,10,1,1,4
115,455.633124,0.035776,7745.763101,0.608185,0.476574,5.193994,10,10,1,1,3
116,245.623969,0.049594,4421.23145,0.89269,0.709437,6.447911,10,10,1,1,0
117,315.560007,0.053242,5364.520124,0.905108,0.59738,6.080473,10,10,1,1,1
118,460.949626,0.033555,9218.992525,0.6711,0.542279,5.785244,10,10,1,1,4
119,230.659293,0.062754,3229.230096,0.878556,0.453284,4.810499,10,10,1,1,0
120,226.249972,0.033176,3393.749585,0.497636,0.559972,5.701338,10,10,1,1,0
121,417.831364,0.045129,7103.13318,0.767192,0.444441,5.41436,10,10,1,1,2
122,278.31908,0.033258,4453.105286,0.532132,0.686613,5.384953,10,10,1,1,1
123,369.570074,0.047038,6282.691252,0.79965,0.532868,5.372323,10,10,1,1,2
124,435.07693,0.024761,6961.230878,0.396182,0.44043,5.207527,10,10,1,1,3
125,225.93251,0.047038,4066.785183,0.846677,0.658584,6.360508,10,10,1,1,1
126,396.297874,0.033406,6737.063857,0.567906,0.65834,5.270871,10,10,1,1,2
127,216.300325,0.05339,3028.204545,0.747457,0.360253,5.069842,10,10,1,1,0
128,309.806679,0.030997,4027.48683,0.402955,0.455842,4.693615,10,10,1,1,0
129,182.854666,0.042286,2559.965318,0.59201,0.579803,4.86885,10,10,1,1,0
130,273.643011,0.042411,4104.645168,0.63617,0.651131,5.061323,10,10,1,1,0
131,254.658706,0.048353,3819.880591,0.725296,0.569315,5.242537,10,10,1,1,0
132,274.503728,0.032343,4117.555925,0.485148,0.603884,4.680544,10,10,1,1,0
133,188.297752,0.043309,2824.466286,0.649628,0.561811,5.197711,10,10,1,1,0
134,253.951564,0.031212,3047.418769,0.374542,0.486653,4.512505,10,10,1,1,0
135,170.638826,0.042149,2559.582383,0.632235,0.467252,5.258247,10,10,1,1,0
136,207.154745,0.033277,2900.166427,0.465881,0.440327,4.626034,10,10,1,1,0
137,269.485139,0.044423,3233.821665,0.533078,0.378671,4.388202,10,10,1,1,0
138,354.000577,0.034201,6726.010961,0.649825,0.593943,6.032935,10,10,1,1,2
139,426.330837,0.037239,7247.624229,0.633059,0.47429,5.034087,10,10,1,1,3
140,240.401591,0.05207,4567.630233,0.989339,0.759084,7.007853,10,10,1,1,0
141,431.653633,0.038731,6906.458123,0.619689,0.389233,4.825256,10,10,1,1,2
142,264.697822,0.039685,4764.560801,0.714338,0.659915,5.988428,10,10,1,1,0
143,613.095625,0.027443,11035.721255,0.493982,0.394376,4.266774,10,10,1,1,6
144,399.82022,0.04427,7596.584189,0.841139,0.607118,5.767021,10,10,1,1,2
145,496.012446,0.034839,7440.186687,0.522584,0.417815,4.352468,10,10,1,1,3
146,315.037994,0.047914,5985.721877,0.910363,0.697975,6.425596,10,10,1,1,1
147,489.427364,0.03655,8320.265183,0.621355,0.484463,4.930488,10,10,1,1,3
148,214.759773,0.030756,3006.63682,0.43059,0.490216,4.472245,10,10,1,1,0
149,242.224184,0.046766,3875.586937,0.748258,0.59244,5.441045,10,10,1,1,0
150,440.122575,0.028981,6161.716052,0.40573,0.552363,4.938488,10,10,1,1,2
151,239.107128,0.048516,3108.392666,0.630706,0.429751,4.514724,10,10,1,1,0
152,245.97689,0.05178,4427.584028,0.932036,0.801002,7.492038,10,10,1,1,0
153,554.999944,0.037953,9434.999043,0.645196,0.500562,4.915599,10,10,1,1,4
154,182.199993,0.037543,3097.399875,0.638225,0.678012,6.370896,10,10,1,1,0
155,338.933427,0.043085,5422.934825,0.689361,0.474864,5.33668,10,10,1,1,1
156,225.271258,0.03955,3153.797606,0.553699,0.459178,5.172349,10,10,1,1,0
157,265.699457,0.050126,4782.590234,0.902261,0.604046,6.625036,10,10,1,1,0
158,451.009773,0.046634,8118.175919,0.839405,0.467925,5.088214,10,10,1,1,2
159,306.188927,0.050143,5205.211766,0.852433,0.472629,6.132195,10,10,1,1,0
160,191.476391,0.038763,3063.622263,0.620211,0.561362,5.486235,10,10,1,1,0
161,426.689076,0.038209,6827.025223,0.611339,0.450325,4.959561,10,10,1,1,2
162,325.35963,0.042732,5531.113713,0.726448,0.427651,5.388849,10,10,1,1,1
163,371.532575,0.037244,5944.521203,0.595898,0.483933,4.973768,10,10,1,1,2
164,197.504491,0.044302,3357.576339,0.75313,0.521538,5.883533,10,10,1,1,0
165,232.897913,0.038191,3260.570781,0.53468,0.387888,4.574449,10,10,1,1,1
166,321.973017,0.040507,5795.514304,0.729124,0.546069,5.530669,10,10,1,1,1
167,271.84144,0.04647,4621.304474,0.789988,0.527784,5.386166,10,10,1,1,1
168,307.136548,0.033525,5221.32132,0.569928,0.619889,4.832001,10,10,1,1,1
169,202.392263,0.051584,2833.491681,0.722174,0.434147,5.114253,10,10,1,1,0
170,309.201381,0.031976,5256.423485,0.543592,0.519649,5.405429,10,10,1,1,1
171,304.747487,0.037106,5485.454761,0.6679,0.620743,5.774178,10,10,1,1,2
172,377.516691,0.036163,6040.267057,0.578611,0.423506,4.108901,10,10,1,1,2
173,276.336841,0.04498,4145.052617,0.674697,0.512336,5.132316,10,10,1,1,1
174,296.467618,0.035516,4447.014267,0.532745,0.447505,5.67047,10,10,1,1,1
175,448.349761,0.044705,7173.596168,0.715273,0.413028,4.876839,10,10,1,1,2
176,341.649435,0.038671,5808.040395,0.657414,0.654013,5.343986,10,10,1,1,1
177,518.541093,0.043764,9852.280764,0.831514,0.559361,5.908902,10,10,1,1,3
178,429.355875,0.028305,6869.694001,0.452874,0.412802,4.407794,10,10,1,1,3
179,411.591419,0.039771,6997.054127,0.676115,0.47552,5.569026,10,10,1,1,2
180,332.38955,0.030867,4653.453703,0.432138,0.419633,4.871192,10,10,1,1,1
181,230.741493,0.050889,2999.639404,0.661551,0.366806,4.90045,10,10,1,1,0
182,372.771336,0.041401,6709.884044,0.745221,0.589198,5.461759,10,10,1,1,2
183,401.998991,0.038647,5627.985869,0.541051,0.423404,4.434714,10,10,1,1,2
184,219.617135,0.034093,3294.257024,0.511395,0.539762,5.440609,10,10,1,1,0
185,196.774977,0.043532,1967.749774,0.435317,0.262923,3.597083,10,10,1,1,0
186,193.32661,0.034972,2899.899152,0.52458,0.476271,5.100019,10,10,1,1,0
187,536.76074,0.037168,9124.932577,0.631853,0.463097,4.916176,10,10,1,1,3
188,250.671438,0.034666,4010.743013,0.554658,0.564915,4.568746,10,10,1,1,1
189,381.831152,0.037552,7254.791884,0.713493,0.587342,5.680221,10,10,1,1,3
190,350.814128,0.043899,5613.026054,0.702384,0.519621,4.920015,10,10,1,1,1
191,257.721732,0.050341,4381.269437,0.855796,0.533504,6.272463,10,10,1,1,0
192,258.862954,0.0486,4400.670216,0.826198,0.581823,6.00048,10,10,1,1,0
193,216.392432,0.043326,3245.886483,0.649888,0.536729,5.590116,10,10,1,1,0
194,243.627794,0.048228,3654.41691,0.723414,0.657046,5.520575,10,10,1,1,0
195,183.318813,0.051359,2199.825752,0.616307,0.445258,3.957194,10,10,1,1,0
196,187.164305,0.041359,3181.793192,0.703111,0.502362,4.957386,10,10,1,1,0
197,335.514193,0.0337,4697.198699,0.471793,0.395274,3.425214,10,10,1,1,3
198,274.913518,0.023409,4673.529809,0.397958,0.509763,5.086323,9,9,1,1,1
199,332.916241,0.035167,4993.743613,0.527505,0.419601,4.668031,9,9,1,1,1
200,277.4323,0.027473,4716.349102,0.467043,0.415445,5.435341,9,9,1,1,1
201,298.11278,0.039651,4173.578924,0.555117,0.425551,4.05872,10,9,1,1,1
202,350.308582,0.026073,6655.863066,0.495385,0.519374,5.926038,9,9,1,1,2
203,416.926904,0.035302,7087.757372,0.600128,0.510439,4.649659,9,9,1,1,3
204,303.179037,0.028234,4547.68555,0.423503,0.478311,5.163295,9,9,1,1,1
205,467.496434,0.041551,7947.439374,0.706365,0.364622,4.022359,10,9,1,1,3
206,251.628668,0.041499,3271.172683,0.539492,0.391052,4.170753,10,10,1,1,0
207,231.767336,0.039895,2781.208031,0.478744,0.439021,4.007728,10,10,1,1,0
208,191.818422,0.044193,2685.457913,0.618699,0.475325,4.12176,9,9,1,1,0
209,216.114984,0.02988,3673.954735,0.507966,0.497017,5.548022,9,9,1,1,0
210,203.757262,0.045541,3056.358937,0.683119,0.388825,4.597339,10,10,1,1,0
211,494.688843,0.030715,9399.088022,0.583587,0.45966,4.817574,10,10,1,1,4
212,250.067575,0.048349,3751.01362,0.725234,0.486546,5.308417,9,9,1,1,0
213,203.205824,0.033108,3251.293185,0.529732,0.393025,5.671865,9,9,1,1,0
214,367.941408,0.032502,6622.945338,0.585028,0.415871,4.710401,10,10,1,1,3
215,259.926319,0.032119,4158.821096,0.513902,0.635897,5.850529,9,9,1,1,0
216,299.117164,0.04409,5384.10895,0.793618,0.660357,5.75472,9,9,1,1,1
217,275.53373,0.02946,4133.005948,0.441897,0.344834,5.2204,9,9,1,1,1
218,284.097101,0.045283,4545.553617,0.724531,0.438766,4.852997,10,9,1,1,0
219,220.354359,0.038552,3525.669738,0.616826,0.433369,5.323245,9,9,1,1,0
220,324.889626,0.03477,5523.123648,0.591096,0.476115,5.198378,9,9,1,1,2
221,269.563469,0.049961,4043.452041,0.74941,0.452397,5.992459,9,9,1,1,0
222,404.870361,0.04399,7287.666493,0.791814,0.391782,5.650526,10,10,1,1,2
223,377.146573,0.034697,6411.491741,0.589842,0.568679,4.77751,10,10,1,1,3
224,222.627822,0.039589,2894.161692,0.514657,0.291737,4.193275,10,10,1,1,0
225,347.667553,0.048447,6258.015949,0.872047,0.528946,5.969391,10,10,1,1,1
226,433.086662,0.034043,6929.38659,0.544683,0.374993,4.195198,10,10,1,1,3
227,208.572242,0.040601,3128.583636,0.609016,0.530116,5.224312,10,10,1,1,0
228,233.884307,0.045667,4209.917518,0.822002,0.552897,5.608558,10,10,1,1,0
229,253.900888,0.038994,4316.315099,0.662891,0.561392,4.765676,10,10,1,1,1
230,269.736937,0.038935,4855.264867,0.700824,0.5364,5.61292,10,10,1,1,0
231,254.023633,0.042138,4318.401754,0.716343,0.496711,5.157033,10,10,1,1,1
232,468.676794,0.030295,7967.505491,0.515018,0.396781,4.384571,10,10,1,1,3
233,335.928318,0.051413,5710.781411,0.87402,0.505033,5.379448,10,10,1,1,1
234,332.422363,0.053696,5651.180164,0.912835,0.417682,5.43484,10,10,1,1,1
235,413.875328,0.039171,7449.755903,0.70507,0.499289,4.448183,10,10,1,1,3
236,352.3427,0.041688,5989.825897,0.70869,0.443412,5.937757,9,9,1,1,1
237,475.800506,0.030079,8564.409115,0.541421,0.464603,4.520327,9,9,1,1,4
238,228.847227,0.037592,3203.861175,0.526286,0.375659,5.112495,9,9,1,1,0
239,233.224163,0.054571,3964.810767,0.927708,0.59083,5.798624,10,10,1,1,0
240,331.511234,0.036713,5304.179752,0.58741,0.666724,5.455642,10,10,1,1,1
241,321.746217,0.041868,5147.939478,0.669883,0.50931,5.061943,10,10,1,1,1
242,322.744215,0.035745,5486.65165,0.607663,0.595749,5.868738,10,10,1,1,1
243,228.838575,0.042492,3661.417206,0.679876,0.473097,5.465513,10,10,1,1,0
244,375.132624,0.03899,7502.652473,0.779806,0.662496,6.665601,10,10,1,1,2
245,412.592354,0.049843,7426.662375,0.897169,0.607818,5.12088,10,10,1,1,2
246,298.493068,0.036494,4775.889095,0.583909,0.477019,5.329855,10,10,1,1,1
247,392.645917,0.039897,6674.980596,0.678248,0.505429,5.596809,10,10,1,1,2
248,251.243921,0.040613,3014.927046,0.487352,0.393256,4.345914,10,10,1,1,0
249,239.555685,0.052408,4312.002327,0.943336,0.758798,5.660482,10,10,1,1,0
250,304.100435,0.042451,5777.908269,0.806578,0.633916,5.916629,10,10,1,1,2
251,256.192232,0.032485,4355.267938,0.55225,0.590055,5.349191,9,9,1,1,0
252,243.084696,0.039096,3646.270438,0.586447,0.578863,5.167133,9,9,1,1,0
253,233.78753,0.039651,3740.600474,0.634422,0.496235,5.721431,9,9,1,1,0
254,251.344335,0.050659,3770.165021,0.759888,0.477607,4.127215,10,9,1,1,1
255,189.824024,0.034311,2847.360365,0.514672,0.410338,4.931996,10,10,1,1,0
256,295.337104,0.040797,5020.730767,0.693542,0.415035,5.604858,9,9,1,1,1
257,293.894034,0.033882,4996.198574,0.575989,0.386606,5.371885,8,8,1,1,1
258,196.324769,0.04751,2748.546769,0.665141,0.387059,4.754105,8,8,1,1,0
259,323.692269,0.033329,5502.768572,0.566601,0.463444,5.282492,10,9,1,1,1
260,474.943389,0.036843,8548.981003,0.663175,0.423373,4.770175,9,9,1,1,4
261,199.832423,0.031677,3397.151194,0.538501,0.462575,5.638716,8,8,1,1,0
262,483.150633,0.046405,9179.862022,0.881694,0.66637,5.528115,7,7,1,1,3
263,209.66616,0.031049,3144.992394,0.465728,0.455109,4.335947,8,7,1,1,0
264,199.627085,0.040334,2794.779196,0.564678,0.503611,4.598401,8,8,1,1,0
265,390.128397,0.029547,6632.182755,0.502294,0.432083,4.956668,9,9,1,1,2
266,325.592984,0.051754,5209.487751,0.828058,0.45551,5.04766,9,9,1,1,1
267,180.173132,0.035371,2162.077587,0.424447,0.278283,4.033066,10,9,1,1,0
268,205.110214,0.030458,3281.763429,0.48733,0.498193,4.86918,8,8,1,1,0
269,264.568565,0.039066,4497.665613,0.664114,0.551963,5.358904,9,9,1,1,1
270,192.482588,0.040164,2502.273643,0.522133,0.365662,3.648324,10,10,1,1,0
271,205.217904,0.041286,3488.704364,0.701862,0.769924,5.664823,10,10,1,1,0
272,205.66078,0.040461,3084.911702,0.606917,0.437633,4.341589,8,8,1,1,0
273,317.040766,0.032384,4755.611491,0.48576,0.456405,5.121861,7,7,1,1,1
274,323.04386,0.040398,6137.833331,0.767563,0.415297,5.9077,8,8,1,1,1
275,249.937764,0.041017,3999.00422,0.656271,0.44654,5.271187,9,8,1,1,0
276,182.219614,0.039789,2733.294217,0.596841,0.378926,4.418059,10,9,1,1,0
277,353.660846,0.031186,6012.234379,0.530158,0.497186,6.016729,9,9,1,1,1
278,250.162375,0.065907,4002.597997,1.054519,0.375121,5.012289,9,9,1,1,0
279,335.972297,0.03335,5711.529054,0.566947,0.53957,5.052007,10,10,1,1,1
280,202.364932,0.042409,1821.284384,0.381683,0.158521,3.007622,10,10,1,1,0
281,192.82311,0.032571,2892.346647,0.48857,0.422701,5.023001,10,10,1,1,0
282,290.109301,0.038581,5221.967421,0.694457,0.65173,5.098885,9,9,1,1,1
283,175.661576,0.034602,2634.923647,0.51903,0.37664,4.736788,10,10,1,1,0
284,202.559332,0.045837,3038.389982,0.687559,0.444044,4.881581,9,9,1,1,0
285,241.050148,0.046783,3374.702065,0.654969,0.469468,4.489503,10,10,1,1,0
286,207.174889,0.03766,2693.273558,0.489583,0.292049,4.179542,9,9,1,1,0
287,242.72922,0.050748,4369.125961,0.91347,0.545943,5.679694,9,9,1,1,0
288,480.437421,0.027799,8167.436157,0.472581,0.316773,4.084234,10,10,1,1,4
289,245.492887,0.048683,3927.886187,0.778921,0.53109,4.860207,9,9,1,1,0
290,267.053861,0.040414,4539.915637,0.687043,0.558331,5.187835,9,9,1,1,1
291,223.753068,0.041924,2908.789881,0.545006,0.419347,4.547192,10,10,1,1,0
292,182.064796,0.032401,2548.907139,0.453611,0.440479,4.902201,9,9,1,1,0
293,206.516872,0.05037,3510.786819,0.856298,0.69072,5.89549,9,9,1,1,0
294,413.309646,0.024778,7439.573627,0.446006,0.383779,4.672571,9,9,1,1,4
295,328.283183,0.042444,6237.380472,0.806427,0.594984,5.551999,10,9,1,1,2
296,419.11997,0.023337,6705.919519,0.373387,0.431395,4.036351,9,9,1,1,3
297,287.610785,0.044008,4601.772567,0.704126,0.491054,5.122078,9,9,1,1,1
298,204.195227,0.035992,3062.928405,0.539884,0.455121,4.920223,10,10,1,1,0
299,213.080913,0.044331,3196.213698,0.664964,0.475489,4.60255,10,9,1,1,0
300,319.970777,0.035877,5439.503201,0.609906,0.471488,5.02376,10,10,1,1,1
301,298.491782,0.04401,4775.868506,0.704153,0.568408,4.693986,10,9,1,1,1
302,350.319124,0.035309,5254.786858,0.52963,0.354929,4.26713,10,10,1,1,1
303,209.62292,0.04898,2934.720873,0.685715,0.423316,4.739731,9,9,1,1,0
304,467.228949,0.04373,8877.350025,0.830869,0.476866,4.922464,9,9,1,1,3
305,565.310961,0.032651,10175.597307,0.587713,0.381672,4.695924,9,9,1,1,4
306,249.573736,0.036789,3743.606045,0.55184,0.415105,4.261809,10,9,1,1,1
307,587.051919,0.031012,10566.934545,0.558208,0.489929,4.138278,9,9,1,1,5
308,308.820217,0.034458,5249.943686,0.58578,0.477665,5.493654,9,9,1,1,1
309,148.80497,0.033768,2083.269585,0.472756,0.438324,4.684406,9,9,1,1,0
310,417.793458,0.034211,7520.282253,0.615792,0.596369,5.247546,10,9,1,1,3
311,456.063577,0.028944,7297.017234,0.463109,0.464566,4.231046,9,9,1,1,3
312,344.238772,0.0412,5852.059124,0.700399,0.525069,5.613537,9,9,1,1,1
313,305.019309,0.034511,5490.347556,0.6212,0.464114,5.943088,9,9,1,1,1
314,250.484008,0.048305,3506.776115,0.676268,0.437697,4.628843,10,9,1,1,0
315,201.03969,0.040819,3417.674725,0.693919,0.61055,6.115948,10,10,1,1,0
316,436.546967,0.040747,6984.751476,0.651949,0.484558,4.903475,10,10,1,1,2
317,492.254205,0.033137,9352.829897,0.629594,0.491811,4.764108,10,10,1,1,3
318,506.95564,0.03851,8618.245879,0.654666,0.536841,4.828507,10,10,1,1,3
319,192.925327,0.035216,2700.954581,0.493022,0.399257,4.395536,10,10,1,1,0
320,240.946953,0.045434,3855.151245,0.726945,0.620964,5.465189,10,10,1,1,0
321,206.17311,0.045099,3092.596654,0.676487,0.427237,4.851407,10,10,1,1,0
