slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_26,BS_1,LEO_1,242.151622,242.103108,0.004804,0.024678,0.095163
1,T1_UAV_44,BS_1,LEO_0,247.862873,247.754803,0.00689,0.082148,0.095163
1,T1_UAV_4,BS_2,HAP_1,303.521191,303.480363,0.006977,0.014819,0.095163
1,T1_UAV_22,BS_0,HAP_2,305.565895,305.526552,0.007605,0.012706,0.095163
1,T1_UAV_46,BS_1,HAP_0,312.38664,312.346734,0.004602,0.016272,0.095163
1,T1_UAV_42,BS_0,LEO_1,356.40824,356.349668,0.006806,0.032734,0.095163
1,T1_UAV_9,BS_4,LEO_0,364.08441,364.004287,0.010354,0.050736,0.095163
1,T1_UAV_12,BS_0,HAP_1,353.659897,353.608298,0.00577,0.026796,0.095163
1,T1_UAV_3,BS_4,HAP_2,358.136876,358.072777,0.009281,0.035785,0.095163
1,T1_UAV_49,BS_0,LEO_1,401.20361,401.146347,0.008537,0.029694,0.095163
1,T1_UAV_15,BS_3,HAP_0,385.24875,385.162993,0.007989,0.058735,0.095163
1,T1_UAV_20,BS_1,LEO_0,411.406966,411.346401,0.011909,0.029623,0.095163
1,T1_UAV_34,BS_4,LEO_1,412.954218,412.9075,0.008863,0.018823,0.095163
1,T1_UAV_11,BS_4,LEO_0,421.14279,421.094632,0.012139,0.016986,0.095163
1,T1_UAV_1,BS_0,HAP_1,404.730199,404.682738,0.007665,0.020764,0.095163
1,T1_UAV_35,BS_2,HAP_0,423.047239,423.003537,0.007857,0.016813,0.095163
1,T1_UAV_6,BS_0,HAP_2,433.910242,433.860884,0.008487,0.021839,0.095163
1,T1_UAV_28,BS_1,LEO_1,479.295239,479.235152,0.00992,0.031134,0.095163
1,T1_UAV_33,BS_4,LEO_0,510.879511,510.7955,0.015638,0.04934,0.095163
1,T1_UAV_24,BS_0,HAP_1,490.199421,490.133983,0.008643,0.037763,0.095163
1,T1_UAV_47,BS_0,HAP_2,499.043797,499.000324,0.009366,0.015075,0.095163
1,T1_UAV_36,BS_0,LEO_1,555.004542,554.945321,0.010947,0.029241,0.095163
1,T1_UAV_25,BS_0,HAP_0,554.073633,553.994991,0.010755,0.048855,0.095163
1,T1_UAV_23,BS_2,LEO_0,586.063618,585.984597,0.019735,0.040253,0.095163
1,T1_UAV_16,BS_1,LEO_1,587.756938,587.692974,0.011533,0.033399,0.095163
1,T1_UAV_40,BS_2,LEO_0,599.170675,599.053774,0.019959,0.07791,0.095163
1,T1_UAV_13,BS_3,HAP_1,586.16919,586.10651,0.012265,0.031382,0.095163
1,T1_UAV_37,BS_1,HAP_0,598.886326,598.828935,0.006397,0.03196,0.095163
1,T1_UAV_7,BS_1,HAP_2,616.694228,616.636706,0.011883,0.026607,0.095163
1,T1_UAV_8,BS_0,LEO_1,689.606691,689.541096,0.014896,0.031667,0.095163
1,T1_UAV_48,BS_2,LEO_0,708.556892,708.482113,0.023639,0.032107,0.095163
1,T1_UAV_0,BS_4,HAP_1,676.92609,676.877351,0.014472,0.015234,0.095163
1,T1_UAV_21,BS_4,LEO_1,718.572104,718.515822,0.015536,0.021713,0.095163
1,T1_UAV_31,BS_2,HAP_2,175.410401,175.380293,0.004916,0.006159,0.095163
1,T1_UAV_18,BS_1,HAP_0,182.089895,181.995957,0.002652,0.072254,0.095163
1,T1_UAV_29,BS_0,LEO_0,193.268477,193.23015,0.005646,0.013648,0.095163
1,T1_UAV_45,BS_1,LEO_1,226.843015,226.786589,0.004225,0.033168,0.095163
1,T1_UAV_5,BS_1,LEO_0,229.890143,229.807544,0.006287,0.057279,0.095163
1,T1_UAV_30,BS_2,HAP_1,219.644431,219.584784,0.004915,0.035699,0.095163
1,T1_UAV_17,BS_4,HAP_2,244.435763,244.383199,0.006603,0.026927,0.095163
1,T1_UAV_14,BS_0,HAP_0,274.004636,273.934125,0.005456,0.046023,0.095163
1,T1_UAV_39,BS_4,LEO_1,338.139461,338.104025,0.007456,0.008946,0.095163
1,T1_UAV_38,BS_3,LEO_0,394.40507,394.3346,0.012662,0.038775,0.095163
2,T2_UAV_46,BS_1,LEO_1,177.091273,176.807962,0.044367,0.020258,0.59343
2,T2_UAV_10,BS_0,LEO_0,176.489266,176.143845,0.04759,0.082558,0.576368
2,T2_UAV_28,BS_1,HAP_1,210.310599,210.044067,0.030836,0.01701,0.59343
2,T2_UAV_32,BS_0,HAP_2,213.703798,213.432812,0.030658,0.021641,0.59343
2,T2_UAV_24,BS_0,HAP_0,215.595709,215.311338,0.029675,0.03601,0.59343
2,T2_UAV_41,BS_0,LEO_1,233.598887,233.294176,0.046328,0.039697,0.59343
2,T2_UAV_42,BS_0,LEO_0,216.814053,216.53463,0.048248,0.015902,0.576368
2,T2_UAV_13,BS_3,HAP_1,254.811894,254.529117,0.030905,0.033186,0.59343
2,T2_UAV_0,BS_4,HAP_2,262.884308,262.60358,0.032062,0.02998,0.59343
2,T2_UAV_11,BS_4,HAP_0,266.087258,265.750501,0.029806,0.088265,0.59343
2,T2_UAV_27,BS_0,LEO_1,341.115467,340.837109,0.048707,0.010965,0.59343
2,T2_UAV_8,BS_0,LEO_0,301.01163,300.68737,0.052441,0.056546,0.576368
2,T2_UAV_49,BS_0,BS_3,261.024631,260.72284,0.075138,0.058321,0.341662
2,T2_UAV_39,BS_3,BS_2,268.044049,267.77202,0.0769,0.025431,0.348491
2,T2_UAV_40,BS_2,BS_4,269.010759,268.752987,0.077145,0.012837,0.338953
2,T2_UAV_9,BS_4,BS_1,271.571158,271.245295,0.077767,0.080191,0.339522
2,T2_UAV_44,BS_1,BS_0,294.966069,294.616462,0.083607,0.090852,0.375737
2,T2_UAV_21,BS_4,LEO_1,403.305816,403.004594,0.050773,0.031763,0.59343
2,T2_UAV_17,BS_4,LEO_0,356.072303,355.781843,0.056066,0.019121,0.576368
2,T2_UAV_30,BS_2,HAP_1,382.842896,382.564474,0.034548,0.025188,0.59343
2,T2_UAV_26,BS_1,HAP_0,385.995059,385.724375,0.029718,0.02228,0.59343
2,T2_UAV_47,BS_0,HAP_2,425.713054,425.446722,0.033759,0.013887,0.59343
2,T2_UAV_31,BS_2,LEO_1,460.992723,460.682729,0.052898,0.038411,0.59343
2,T2_UAV_1,BS_0,LEO_0,405.052224,404.71428,0.054678,0.067993,0.576368
2,T2_UAV_18,BS_1,HAP_1,457.141926,456.847257,0.03813,0.037854,0.59343
2,T2_UAV_22,BS_0,HAP_2,463.62399,463.345482,0.037973,0.021849,0.59343
2,T2_UAV_34,BS_4,HAP_0,480.78244,480.461376,0.034286,0.068092,0.59343
2,T2_UAV_19,BS_4,LEO_1,512.895447,512.566836,0.054144,0.055781,0.59343
2,T2_UAV_45,BS_1,LEO_0,453.173231,452.878661,0.05716,0.022137,0.576368
2,T2_UAV_14,BS_0,BS_3,388.796034,388.44599,0.107053,0.074659,0.341662
2,T2_UAV_38,BS_3,BS_2,399.246572,398.940046,0.109675,0.027153,0.348491
2,T2_UAV_16,BS_1,BS_4,101.467053,101.215175,0.035281,0.048806,0.338953
2,T2_UAV_7,BS_1,BS_1,105.227247,104.971291,0.03622,0.051832,0.339522
2,T2_UAV_20,BS_1,BS_0,123.420224,123.153124,0.040763,0.05119,0.375737
2,T2_UAV_4,BS_2,LEO_1,169.432132,169.135332,0.04483,0.033284,0.59343
2,T2_UAV_36,BS_0,LEO_0,148.931421,148.608917,0.045736,0.061495,0.576368
2,T2_UAV_29,BS_0,HAP_1,184.539286,184.278549,0.028931,0.013119,0.59343
2,T2_UAV_23,BS_2,HAP_0,234.254273,233.988461,0.030268,0.016859,0.59343
2,T2_UAV_15,BS_3,HAP_2,239.820801,239.518384,0.032451,0.05128,0.59343
2,T2_UAV_33,BS_4,LEO_1,270.807917,270.489007,0.047178,0.053047,0.59343
3,T3_UAV_21,BS_4,LEO_1,301.470291,301.283043,0.046156,0.010588,0.152519
3,T3_UAV_47,BS_0,LEO_0,243.59936,243.355342,0.047149,0.038564,0.291527
3,T3_UAV_6,BS_0,HAP_1,89.542591,89.280139,0.027429,0.066938,0.34042
3,T3_UAV_34,BS_4,HAP_0,90.219566,90.008398,0.027297,0.023314,0.302785
3,T3_UAV_36,BS_0,HAP_2,270.353873,270.148147,0.031096,0.016094,0.292682
3,T3_UAV_9,BS_4,LEO_1,341.170314,340.956581,0.046464,0.036765,0.152519
3,T3_UAV_20,BS_1,LEO_0,328.550048,328.302269,0.051012,0.038463,0.291527
3,T3_UAV_37,BS_1,HAP_1,111.054585,110.800504,0.029926,0.056072,0.34042
3,T3_UAV_22,BS_0,HAP_2,343.528361,343.322362,0.033992,0.013471,0.292682
3,T3_UAV_16,BS_1,LEO_1,485.454876,485.228906,0.049035,0.04643,0.152519
3,T3_UAV_44,BS_1,LEO_0,368.914842,368.634597,0.051838,0.070102,0.291527
3,T3_UAV_38,BS_3,HAP_0,136.93911,136.658781,0.029313,0.090459,0.302785
3,T3_UAV_42,BS_0,BS_3,143.928714,143.652096,0.045885,0.064656,0.330384
3,T3_UAV_46,BS_1,LEO_1,518.025904,517.837147,0.049864,0.00839,0.152519
3,T3_UAV_24,BS_0,LEO_0,394.125701,393.85029,0.053149,0.063957,0.291527
3,T3_UAV_32,BS_0,BS_2,200.213665,199.956209,0.059954,0.030049,0.337264
3,T3_UAV_5,BS_1,HAP_2,416.178963,415.962634,0.034688,0.023105,0.292682
3,T3_UAV_0,BS_4,LEO_1,637.312713,637.095202,0.052418,0.034589,0.152519
3,T3_UAV_23,BS_2,LEO_0,480.701263,480.403859,0.058854,0.080243,0.291527
3,T3_UAV_30,BS_2,LEO_1,665.615336,665.371991,0.05475,0.058091,0.152519
3,T3_UAV_31,BS_2,HAP_2,520.137581,519.918913,0.040466,0.019665,0.292682
3,T3_UAV_29,BS_0,LEO_0,534.333239,534.062132,0.058063,0.054739,0.291527
3,T3_UAV_18,BS_1,LEO_1,667.052802,666.857623,0.053725,0.01095,0.152519
3,T3_UAV_48,BS_2,LEO_0,567.766759,567.491936,0.062062,0.054455,0.291527
3,T3_UAV_1,BS_0,LEO_1,704.599763,704.402904,0.052195,0.014161,0.152519
3,T3_UAV_15,BS_3,LEO_1,735.66106,735.449419,0.056221,0.024916,0.152519
3,T3_UAV_12,BS_0,LEO_1,785.164394,784.959176,0.05661,0.018105,0.152519
3,T3_UAV_2,BS_0,BS_4,69.191399,68.967756,0.027223,0.028273,0.340736
3,T3_UAV_45,BS_1,BS_1,72.669832,72.455993,0.028095,0.019147,0.332984
3,T3_UAV_7,BS_1,BS_0,105.226099,104.986495,0.036224,0.03686,0.332605
3,T3_UAV_41,BS_0,HAP_2,163.739406,163.493092,0.029232,0.058545,0.292682
3,T3_UAV_27,BS_0,LEO_0,196.447146,196.186858,0.046479,0.055503,0.291527
