slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.332871,0.821816,1.0,1.55,1,1,1,13,0.0
1,BS_1,BS,0.332871,0.731112,1.0,1.50795,1,1,1,11,0.0
1,BS_2,BS,0.332871,0.831805,1.0,1.311258,1,1,1,7,0.0
1,BS_3,BS,0.332871,0.727784,1.0,1.126243,1,1,1,3,0.0
1,BS_4,BS,0.332871,0.852531,1.0,1.326673,1,1,1,9,0.0
1,HAP_0,HAP,0.904837,0.815167,0.0,0.0,1,0,0,0,0.0
1,HAP_1,HAP,0.904837,0.921948,0.0,0.0,1,0,0,0,0.0
1,HAP_2,HAP,0.904837,0.90895,0.0,0.0,1,0,0,0,0.0
1,LEO_0,LEO,0.904837,0.811342,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.911001,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.624263,0.820182,0.371184,1.302,1,1,1,14,0.0
2,BS_1,BS,0.660478,0.751002,0.314791,1.250952,1,1,1,9,0.0
2,BS_2,BS,0.651509,0.830736,0.328465,1.097556,1,1,1,5,0.0
2,BS_3,BS,0.658338,0.748146,0.318036,0.94651,1,1,1,4,0.0
2,BS_4,BS,0.661047,0.848189,0.313931,1.105687,1,1,1,8,0.0
2,HAP_0,HAP,0.40657,0.792134,0.8,0.288,1,1,1,0,1.956455
2,HAP_1,HAP,0.40657,0.877558,0.8,0.288,1,1,1,0,2.127102
2,HAP_2,HAP,0.40657,0.86716,0.8,0.288,1,1,1,0,1.783556
2,LEO_0,LEO,0.423632,0.792157,0.75889,0.259161,1,1,1,0,1.422918
2,LEO_1,LEO,0.40657,0.868801,0.8,0.288,1,1,1,0,1.807543
3,BS_0,BS,0.667395,0.822883,0.304374,1.083289,1,1,1,13,0.85417
3,BS_1,BS,0.667016,0.767505,0.304942,1.042607,1,1,1,9,1.217513
3,BS_2,BS,0.662736,0.830906,0.311378,0.921676,1,1,1,5,0.819948
3,BS_3,BS,0.669616,0.765454,0.30105,0.797992,1,1,1,3,1.397845
3,BS_4,BS,0.659264,0.844553,0.316631,0.929664,1,1,1,6,0.769702
3,HAP_0,HAP,0.697215,0.804557,0.260662,0.260975,1,1,1,0,1.388741
3,HAP_1,HAP,0.65958,0.868735,0.316152,0.275378,1,1,1,0,1.492785
3,HAP_2,HAP,0.707318,0.865657,0.246275,0.257693,1,1,1,0,1.361765
3,LEO_0,LEO,0.708473,0.80627,0.244644,0.234262,1,1,1,0,1.312457
3,LEO_1,LEO,0.847481,0.880529,0.065487,0.23233,1,1,1,0,1.022788
4,BS_0,BS,0.652444,0.823685,0.327029,0.914758,1,1,1,12,0.486756
4,BS_1,BS,0.644612,0.778658,0.339106,0.885833,1,1,1,11,0.615663
4,BS_2,BS,0.638891,0.828844,0.348022,0.791844,1,1,1,6,0.393882
4,BS_3,BS,0.600733,0.773777,0.409604,0.713893,1,1,1,2,0.332662
4,BS_4,BS,0.637174,0.8396,0.350712,0.799081,1,1,1,7,0.562001
4,HAP_0,HAP,0.667547,0.817231,0.304145,0.250407,1,1,1,0,0.682973
4,HAP_1,HAP,0.553017,0.859438,0.492367,0.329394,1,1,1,0,0.392483
4,HAP_2,HAP,0.87859,0.878646,0.029437,0.206544,1,1,1,0,1.181866
4,LEO_0,LEO,0.780912,0.821927,0.147292,0.197172,1,1,1,0,1.462064
4,LEO_1,LEO,0.705599,0.875384,0.248708,0.213699,1,1,1,0,1.959891
5,BS_0,BS,0.646896,0.823814,0.335569,0.78248,1,1,1,14,0.3654
5,BS_1,BS,0.641672,0.787305,0.343679,0.761818,1,1,1,12,0.771905
5,BS_2,BS,0.649041,0.828139,0.33226,0.683154,1,1,1,7,0.298642
5,BS_3,BS,0.730177,0.791351,0.214468,0.591813,1,1,1,3,0.56932
5,BS_4,BS,0.649225,0.836762,0.331975,0.688858,1,1,1,7,0.3747
5,HAP_0,HAP,0.739698,0.835639,0.201514,0.218599,1,1,1,0,0.552793
5,HAP_1,HAP,0.768204,0.872698,0.1637,0.275574,1,1,1,0,0.478533
5,HAP_2,HAP,0.780324,0.879611,0.148046,0.175098,1,1,1,0,3.638737
5,LEO_0,LEO,0.706659,0.832607,0.247207,0.185238,1,1,1,0,0.90643
5,LEO_1,LEO,0.82075,0.882548,0.097537,0.17524,1,1,1,0,1.135498
6,BS_0,BS,0.645996,0.823833,0.336961,0.677078,1,1,1,11,0.288708
6,BS_1,BS,0.644099,0.79445,0.339903,0.661445,1,1,1,10,0.292212
6,BS_2,BS,0.607553,0.823612,0.398316,0.617918,1,1,1,3,1.418218
6,BS_3,BS,0.677288,0.800741,0.289659,0.511206,1,1,1,3,1.35865
6,BS_4,BS,0.64842,0.834416,0.333217,0.601052,1,1,1,7,0.626579
6,HAP_0,HAP,0.692167,0.841756,0.267928,0.207183,1,1,1,0,1.183483
6,HAP_1,HAP,0.677977,0.87099,0.288642,0.257951,1,1,1,0,1.105584
6,HAP_2,HAP,0.713753,0.879036,0.237218,0.165401,1,1,1,0,0.941974
6,LEO_0,LEO,0.783506,0.851944,0.043976,0.14906,2,0,0,0,1.185338
