slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.332871,0.791414,1.0,2.139073,1,1,1,6,0.0
1,BS_1,BS,0.332871,0.751979,1.0,0.812264,1,1,1,2,0.0
1,BS_2,BS,0.393325,0.713804,0.833119,0.546594,1,1,1,1,0.0
1,BS_3,BS,0.332871,0.693375,1.0,2.163823,1,1,1,5,0.0
1,BS_4,BS,0.332871,0.699165,1.0,2.22305,1,1,1,7,0.0
1,HAP_0,HAP,0.904837,0.955849,0.0,0.0,1,0,0,0,0.0
1,HAP_1,HAP,0.36532,0.869535,0.906981,0.647809,1,1,1,2,0.0
1,HAP_2,HAP,0.904837,0.840682,0.0,0.0,1,0,0,0,0.0
1,LEO_0,LEO,0.904837,0.843984,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.89178,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.542874,0.78551,0.510878,1.595932,1,1,1,6,0.0
2,BS_1,BS,0.540784,0.765834,0.514736,0.736622,1,1,1,2,0.0
2,BS_2,BS,0.369692,0.701759,0.895085,0.986213,1,1,1,3,0.0
2,BS_3,BS,0.53586,0.715713,0.523882,1.622616,1,1,1,6,0.0
2,BS_4,BS,0.546664,0.721563,0.503921,1.644957,1,1,1,5,0.0
2,HAP_0,HAP,0.488861,0.899831,0.615677,0.298508,1,1,1,0,1.420792
2,HAP_1,HAP,0.458048,0.832351,0.680782,0.786054,1,1,1,4,0.0
2,HAP_2,HAP,0.631494,0.848015,0.359667,0.101872,1,1,1,0,0.830002
2,LEO_0,LEO,0.529022,0.830407,0.536726,0.226859,1,1,1,0,1.238599
2,LEO_1,LEO,0.544357,0.867079,0.50815,0.203346,1,1,1,0,1.172654
3,BS_0,BS,0.688279,0.802737,0.273562,1.096289,1,1,1,5,0.315444
3,BS_1,BS,0.610918,0.781129,0.392792,0.600304,1,1,1,2,0.597187
3,BS_2,BS,0.552092,0.726071,0.494041,0.833249,1,1,1,3,0.557936
3,BS_3,BS,0.682058,0.753061,0.28264,1.11761,1,1,1,5,0.780865
3,BS_4,BS,0.639907,0.751415,0.346433,1.163735,1,1,1,7,0.415732
3,HAP_0,HAP,0.700777,0.892126,0.255565,0.245465,1,1,1,0,1.016003
3,HAP_1,HAP,0.665799,0.836842,0.306767,0.585044,1,1,1,3,0.650088
3,HAP_2,HAP,0.652999,0.851655,0.32618,0.150001,1,1,1,0,1.001722
3,LEO_0,LEO,0.739799,0.850781,0.201377,0.179394,1,1,1,0,0.836296
3,LEO_1,LEO,0.697149,0.870189,0.260757,0.18572,1,1,1,0,0.953543
4,BS_0,BS,0.665884,0.811818,0.30664,0.786635,1,1,1,6,0.673879
4,BS_1,BS,0.735995,0.806778,0.206532,0.423789,1,1,1,2,0.586745
4,BS_2,BS,0.69118,0.762139,0.269355,0.598747,1,1,1,3,0.23884
4,BS_3,BS,0.661472,0.776447,0.313287,0.803739,1,1,1,6,0.285147
4,BS_4,BS,0.659773,0.775063,0.315859,0.834994,1,1,1,5,0.695237
4,HAP_0,HAP,0.717557,0.885657,0.231902,0.201903,1,1,1,0,1.312374
4,HAP_1,HAP,0.695219,0.841079,0.263528,0.434968,1,1,1,3,1.029827
4,HAP_2,HAP,0.806283,0.873154,0.115321,0.107974,1,1,1,0,0.842618
4,LEO_0,LEO,0.818702,0.873498,0.100035,0.124486,1,1,1,0,0.893573
4,LEO_1,LEO,0.808814,0.890314,0.112186,0.130629,1,1,1,0,0.41708
5,BS_0,BS,0.656086,0.816841,0.321463,0.592692,1,1,1,6,0.737325
5,BS_1,BS,0.805726,0.836103,0.116011,0.286061,1,1,1,2,0.303071
5,BS_2,BS,0.694099,0.787356,0.265141,0.444546,1,1,1,3,0.748373
5,BS_3,BS,0.650866,0.791362,0.329451,0.607904,1,1,1,7,0.749625
5,BS_4,BS,0.656779,0.791208,0.320407,0.623591,1,1,1,6,0.0
5,HAP_0,HAP,0.769518,0.896853,0.061992,0.134263,2,0,0,0,1.153066
5,HAP_1,HAP,0.775385,0.85584,0.154395,0.301502,1,1,1,3,0.351986
5,HAP_2,HAP,0.796135,0.896342,0.027987,0.0708,2,0,0,0,0.813123
5,LEO_0,LEO,0.759577,0.890754,0.074994,0.085345,2,0,0,0,0.961969
5,LEO_1,LEO,0.761948,0.905529,0.071878,0.088977,2,0,0,0,0.837889
6,BS_0,BS,0.65168,0.81975,0.328202,0.470077,1,1,1,7,0.530554
6,BS_1,BS,0.74016,0.846197,0.200889,0.217721,1,1,1,2,5.677817
6,BS_2,BS,0.674403,0.802273,0.293927,0.35699,1,1,1,3,0.652253
