slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
425,HAP_0,HAP,0.70981,0.898687,0.242758,0.153219,1,1,1,0,0.993489
425,HAP_1,HAP,0.76727,0.906996,0.164916,0.160447,1,1,1,0,0.812343
425,HAP_2,HAP,0.543611,0.821452,0.509522,0.455107,1,1,1,2,0.0
425,LEO_0,LEO,0.777909,0.916803,0.151146,0.077881,1,1,1,0,0.552289
425,LEO_1,LEO,0.71657,0.937291,0.233279,0.052153,1,1,1,0,0.220645
426,BS_0,BS,0.672334,0.833236,0.296999,0.243164,1,1,1,3,0.236712
426,BS_1,BS,0.612739,0.833968,0.389816,0.301335,1,1,1,2,0.653492
426,BS_2,BS,0.575096,0.818182,0.453218,0.309443,1,1,1,2,0.0
426,BS_3,BS,0.67241,0.832852,0.296887,0.241174,1,1,1,4,0.745989
426,BS_4,BS,0.649591,0.849683,0.331413,0.244756,1,1,1,2,0.419253
426,HAP_0,HAP,0.754595,0.902466,0.181575,0.137412,1,1,1,0,0.472578
426,HAP_1,HAP,0.81679,0.918442,0.002373,0.12836,2,0,0,0,0.689725
426,HAP_2,HAP,0.63197,0.826508,0.358913,0.422054,1,1,1,2,0.525733
426,LEO_0,LEO,0.755744,0.923125,0.080053,0.065189,2,0,0,0,0.532669
426,LEO_1,LEO,0.751964,0.939943,0.085067,0.044979,2,0,0,0,0.527976
427,BS_0,BS,0.664806,0.833094,0.308259,0.237292,1,1,1,4,0.0
427,BS_1,BS,0.652228,0.838162,0.327361,0.289292,1,1,1,2,0.0
427,BS_2,BS,0.686885,0.823525,0.275589,0.281732,1,1,1,4,0.0
427,BS_3,BS,0.564839,0.826774,0.471215,0.292859,1,1,1,2,0.0
427,BS_4,BS,0.678901,0.853859,0.28728,0.232943,1,1,1,2,0.0
427,HAP_0,HAP,0.781353,0.913737,0.046728,0.110912,2,0,0,0,0.53935
427,HAP_1,HAP,0.589549,0.895648,0.428398,0.185274,1,1,1,0,1.5878
427,HAP_2,HAP,0.62181,0.828793,0.37512,0.400965,1,1,1,2,0.365819
427,LEO_0,LEO,0.699193,0.929184,0.057829,0.053656,3,0,0,0,0.593023
427,LEO_1,LEO,0.735791,0.948138,0.006809,0.036004,3,0,0,0,0.306313
428,BS_0,BS,0.644845,0.83115,0.338745,0.24147,1,1,1,4,0.20776
428,BS_1,BS,0.675681,0.839134,0.292034,0.269811,1,1,1,2,0.668023
428,BS_2,BS,0.678825,0.826679,0.287392,0.262553,1,1,1,4,0.0
428,BS_3,BS,0.7358,0.834765,0.206797,0.253531,1,1,1,2,0.452744
428,BS_4,BS,0.64923,0.857434,0.331968,0.235946,1,1,1,1,0.0
428,HAP_0,HAP,0.799967,0.919313,0.123185,0.095558,1,1,1,0,0.399898
428,HAP_1,HAP,0.69685,0.892648,0.261185,0.178917,1,1,1,0,0.689869
428,HAP_2,HAP,0.646076,0.830416,0.336838,0.371829,1,1,1,2,0.653582
428,LEO_0,LEO,0.643173,0.934772,0.041341,0.043694,4,0,0,0,0.615604
428,LEO_1,LEO,0.613817,0.948396,0.088059,0.032293,4,0,0,0,0.518644
429,BS_0,BS,0.639813,0.830119,0.34658,0.247229,1,1,1,3,0.0
429,BS_1,BS,0.672137,0.839191,0.297294,0.255622,1,1,1,2,0.0
429,BS_2,BS,0.515118,0.817573,0.563359,0.35286,1,1,1,2,0.0
429,BS_3,BS,0.708568,0.838292,0.244509,0.229728,1,1,1,4,0.328598
429,BS_4,BS,0.492831,0.837428,0.607589,0.354881,1,1,1,2,0.0
429,HAP_0,HAP,0.590115,0.898737,0.427438,0.158663,1,1,1,0,1.276211
429,HAP_1,HAP,0.743543,0.9008,0.096328,0.147309,2,0,0,0,0.737273
