slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
33,537.024321,0.024635,7518.340496,0.344887,0.277953,4.372952,8,8,1,1,0
34,527.791337,0.026945,8972.452736,0.458065,0.31122,4.837593,7,7,1,1,0
35,601.764666,0.038249,10831.763981,0.688475,0.393329,3.756739,9,8,1,1,0
36,402.144203,0.025229,4021.442035,0.252293,0.133399,1.85616,8,7,1,1,0
37,1087.257591,0.02817,20657.894235,0.535227,0.375882,4.639894,7,7,1,1,0
38,669.275486,0.013047,10708.407776,0.20876,0.265023,4.395454,6,6,1,1,0
39,1695.50589,0.044413,30519.106025,0.799432,0.315805,2.534201,9,7,1,1,0
40,590.585534,0.040815,10039.954081,0.693852,0.365059,5.418816,10,10,1,1,0
41,543.131613,0.029618,7603.842581,0.414652,0.307773,3.920404,9,9,1,1,0
42,797.674949,0.0285,13560.474136,0.484492,0.329532,3.808918,8,8,1,1,0
43,1026.263472,0.019885,16420.215556,0.318159,0.316819,3.138756,8,8,1,1,0
44,502.167836,0.041827,7532.51754,0.627409,0.37942,5.49825,10,10,1,1,0
45,578.661709,0.031878,9837.249054,0.541925,0.38921,4.235434,9,9,1,1,0
46,946.3309,0.034809,17980.287092,0.661379,0.395828,4.27555,9,9,1,1,0
47,625.890678,0.010806,8136.578812,0.140475,0.277979,2.825443,7,7,1,1,0
48,742.749633,0.028795,11883.99412,0.460722,0.308509,4.085321,8,8,1,1,0
49,918.008662,0.032185,18360.173246,0.643704,0.378725,5.019238,8,8,1,1,0
50,3064.547297,0.040363,58226.398645,0.766891,0.295748,4.290523,9,9,1,1,0
51,672.883166,0.037175,10093.247491,0.557621,0.472044,5.477366,10,10,1,1,0
52,524.450476,0.041702,8915.658091,0.708927,0.557174,4.269049,10,10,1,1,0
53,623.518466,0.034424,8729.258527,0.481932,0.234844,3.028495,9,9,1,1,0
54,676.371115,0.030977,10821.937836,0.495639,0.312997,3.645728,8,8,1,1,0
55,638.219342,0.032846,12126.167507,0.624073,0.426362,5.185745,8,8,1,1,0
56,505.785485,0.020876,7080.996786,0.292267,0.341336,3.99871,6,6,1,1,0
57,619.217756,0.037242,10526.701847,0.633115,0.415349,4.033679,8,7,1,1,0
58,752.457039,0.030978,14296.683747,0.588573,0.423937,4.056752,9,8,1,1,0
59,639.308764,0.039193,9589.631458,0.587896,0.351663,4.082688,9,9,1,1,0
60,605.507306,0.024562,10293.624198,0.417546,0.3515,3.858329,8,8,1,1,0
61,802.435875,0.013696,12838.973999,0.219136,0.239308,4.038403,6,6,1,1,0
62,604.69314,0.037951,10279.783384,0.645175,0.472213,4.608581,8,8,1,1,0
63,443.212458,0.016634,4432.12458,0.166336,0.15408,2.595232,7,7,1,1,0
64,1503.860498,0.030668,25565.628469,0.521364,0.277868,4.126403,8,8,1,1,0
65,714.086333,0.014566,9997.208659,0.203927,0.200397,3.266684,7,7,1,1,0
66,1589.066241,0.108782,22246.927375,1.522948,0.508429,2.977093,8,8,1,1,0
67,564.149073,0.041985,8462.236102,0.629781,0.260253,3.746683,10,10,1,1,0
68,641.951426,0.03164,9629.271396,0.474602,0.329248,3.356055,9,9,1,1,0
69,758.689875,0.01999,12897.727868,0.339827,0.386285,4.607954,7,7,1,1,0
70,730.355549,0.03608,12416.044325,0.613354,0.247184,3.820551,8,8,1,1,0
71,604.934266,0.020991,10888.81679,0.377833,0.404221,5.303558,6,6,1,1,0
72,539.016719,0.032489,7007.217347,0.422353,0.16224,2.737939,9,8,1,1,0
73,473.503429,0.033917,7576.054856,0.542678,0.348481,4.512641,8,8,1,1,0
74,514.629946,0.020279,8748.70909,0.344744,0.31509,3.992628,6,5,1,1,0
75,867.225679,0.027613,14742.836542,0.469424,0.296972,3.91887,7,7,1,1,0
76,504.716251,0.025552,7570.743766,0.383282,0.328927,4.321023,8,8,1,1,0
77,709.274586,0.035462,12057.66797,0.602848,0.434828,3.649113,8,7,1,1,0
78,1141.832674,0.030052,19411.155463,0.510891,0.270226,3.561622,9,9,1,1,0
79,1202.448228,0.02126,19239.171647,0.340156,0.326047,3.75747,8,8,1,1,0
80,480.708497,0.025967,8172.044448,0.441438,0.439278,5.516942,8,8,1,1,0
81,1320.105553,0.017177,22441.794396,0.292011,0.271334,3.384292,7,7,1,1,0
82,1146.853807,0.042046,20643.368523,0.756831,0.371429,4.580449,10,10,1,1,0
83,1441.512209,0.039026,21622.683141,0.585383,0.468885,3.83363,10,10,1,1,0
84,574.661741,0.039372,9194.587863,0.629957,0.399899,5.746847,10,10,1,1,0
85,422.511469,0.0402,3802.603219,0.361803,0.251372,1.875038,10,10,1,1,0
86,582.671356,0.042801,8740.070345,0.642019,0.388157,3.359247,10,10,1,1,0
87,449.491871,0.021994,6292.886188,0.307915,0.328484,3.051624,8,8,1,1,0
88,1014.506806,0.026413,17246.615697,0.449016,0.428767,2.659085,8,8,1,1,0
89,501.935751,0.025057,7027.100514,0.350803,0.282334,4.158098,7,7,1,1,0
90,690.582133,0.040543,12430.4784,0.729768,0.391029,3.946716,9,8,1,1,0
91,609.607775,0.020907,9144.116628,0.3136,0.284576,3.571835,7,7,1,1,0
92,648.657847,0.030368,11675.841253,0.546632,0.430968,4.01777,8,7,1,1,0
93,675.654168,0.012532,10810.466686,0.200518,0.29793,3.590036,6,6,1,1,0
94,534.429389,0.034156,8550.870217,0.546499,0.407303,5.192536,9,9,1,1,0
95,954.484689,0.042398,13362.785643,0.593566,0.227776,2.569976,10,9,1,1,0
96,1034.903282,0.041831,14488.645943,0.585631,0.306324,3.117234,10,10,1,1,0
97,579.477119,0.043442,9271.633898,0.695065,0.386181,5.075227,10,10,1,1,0
98,537.313166,0.027789,8059.697488,0.416838,0.384249,4.067257,7,7,1,1,0
99,647.992153,0.024343,9719.882289,0.36515,0.287095,3.423277,7,7,1,1,0
100,751.072762,0.027,12017.164197,0.431992,0.310678,3.763249,7,7,1,1,0
101,533.2447,0.03157,8531.915194,0.505126,0.512311,4.129868,9,9,1,1,0
102,506.621571,0.017286,8105.945133,0.276578,0.399709,4.451682,5,5,1,1,0
103,708.750811,0.042147,11340.012981,0.674358,0.440634,3.926741,6,6,1,1,0
104,867.640411,0.0439,13014.606171,0.658498,0.274978,4.297376,7,7,1,1,0
105,692.53883,0.032719,13158.237779,0.621653,0.370063,4.983028,9,8,1,1,0
106,446.033508,0.036895,6690.502616,0.553428,0.33443,4.22293,9,9,1,1,0
107,641.12984,0.017905,10258.077433,0.286472,0.305172,3.584747,7,7,1,1,0
108,705.270102,0.038112,11989.591735,0.647911,0.330764,3.955935,8,8,1,1,0
109,897.584728,0.035053,15258.94038,0.595894,0.319811,3.750066,8,7,1,1,0
110,533.668321,0.021405,6404.019849,0.256858,0.182911,3.349893,7,7,1,1,0
111,578.954705,0.024996,9842.229987,0.424931,0.34349,4.524316,8,7,1,1,0
112,486.683861,0.035362,8273.62564,0.601156,0.466258,4.9575,8,8,1,1,0
113,604.626984,0.024416,9069.404767,0.366243,0.229017,3.26589,7,7,1,1,0
114,557.804577,0.012975,8367.068656,0.194621,0.297899,4.447353,5,5,1,1,0
115,1227.183456,0.034087,17180.568388,0.477219,0.183328,2.515713,8,7,1,1,0
116,1127.141168,0.041224,20288.541026,0.74203,0.332909,4.579632,10,10,1,1,0
117,543.305171,0.02873,7606.272391,0.402217,0.184801,3.704961,9,9,1,1,0
118,626.188774,0.036148,10019.020378,0.578368,0.327686,3.907749,9,9,1,1,0
119,632.087337,0.020876,10113.397393,0.334021,0.321608,3.711624,8,8,1,1,0
120,527.291633,0.029576,8963.957764,0.502791,0.460179,4.328219,7,7,1,1,0
121,819.307849,0.036004,13108.925581,0.576063,0.311058,3.552622,8,8,1,1,0
122,472.321014,0.024339,8974.099265,0.462447,0.449119,6.366087,6,6,1,1,0
123,764.80693,0.026067,13001.717809,0.443137,0.262859,3.334363,8,6,1,1,0
124,420.312374,0.029175,6304.685616,0.437618,0.405021,5.645039,8,8,1,1,0
125,927.919406,0.044431,16702.549317,0.799752,0.317729,3.741994,10,9,1,1,0
126,1352.667509,0.083363,25700.682662,1.583904,0.515934,4.538816,8,8,1,1,0
127,915.006555,0.022332,15555.111438,0.37965,0.394582,4.69929,7,7,1,1,0
128,921.508994,0.012058,11979.616922,0.156754,0.227113,4.082134,6,6,1,1,0
129,565.539083,0.040342,6786.468994,0.484098,0.258995,3.632608,10,10,1,1,0
130,649.992943,0.021886,9099.901202,0.306402,0.29191,3.596987,8,8,1,1,0
131,595.275469,0.027854,8333.856564,0.389959,0.296023,2.673025,8,8,1,1,0
132,705.510771,0.012805,11288.172334,0.204873,0.344153,4.060803,6,6,1,1,0
133,599.651096,0.031703,8994.766433,0.475548,0.22607,4.154724,8,7,1,1,0
134,1517.80835,0.031438,24284.933605,0.503008,0.196562,2.824746,8,7,1,1,0
135,557.008785,0.033401,8912.140556,0.534417,0.316201,5.219952,9,9,1,1,0
136,1081.925648,0.039001,18392.736018,0.66302,0.389182,3.603777,10,10,1,1,0
137,686.9096,0.015481,10990.553601,0.247695,0.319911,4.119884,7,7,1,1,0
138,550.664962,0.021334,8810.639388,0.341351,0.416264,4.833207,7,7,1,1,0
139,830.159315,0.035762,12452.38973,0.536427,0.300379,3.131493,8,8,1,1,0
140,754.991591,0.035213,13589.848631,0.633833,0.372132,3.788143,9,9,1,1,0
141,464.367716,0.027943,6501.148026,0.391199,0.318523,3.399048,8,7,1,1,0
142,1183.983011,0.01926,21311.694196,0.346676,0.289752,3.687495,7,7,1,1,0
143,637.309868,0.029637,9559.648017,0.444558,0.299035,4.12004,9,9,1,1,0
144,1252.949047,0.027854,22553.08285,0.501379,0.382136,4.125485,8,8,1,1,0
145,1058.340107,0.051464,15875.1016,0.771954,0.241838,4.135902,10,10,1,1,0
146,783.817448,0.023034,11757.261726,0.345503,0.413064,4.132521,9,9,1,1,0
147,545.782452,0.04058,9278.301688,0.689861,0.667005,5.8608,10,10,1,1,0
148,855.976849,0.037658,15407.58329,0.67785,0.402776,3.207264,9,9,1,1,0
149,1225.657471,0.039522,17159.204588,0.553306,0.397195,2.304269,9,9,1,1,0
150,551.916839,0.040463,8278.75259,0.60694,0.403147,3.959265,10,10,1,1,0
151,969.334467,0.030802,18417.354881,0.585231,0.477485,3.908014,8,8,1,1,0
152,561.419393,0.038313,9544.129675,0.651316,0.493449,4.231755,9,9,1,1,0
153,577.73344,0.040087,9821.468479,0.681478,0.388464,3.935156,10,10,1,1,0
154,707.943467,0.025016,11327.095476,0.400258,0.334779,3.546219,7,7,1,1,0
155,652.043372,0.035801,11084.737317,0.608616,0.342745,4.385149,9,9,1,1,0
156,674.502386,0.03118,9443.033404,0.436517,0.248603,3.410128,8,8,1,1,0
157,623.127698,0.039444,9970.043161,0.631104,0.381319,4.084295,10,10,1,1,0
158,696.198899,0.023454,11835.381283,0.398723,0.339496,4.435354,7,7,1,1,0
159,726.448964,0.030313,12349.632386,0.515328,0.330953,3.667452,8,8,1,1,0
160,586.440807,0.029095,10555.934531,0.523705,0.420368,5.052216,7,7,1,1,0
161,641.471593,0.029402,10905.017074,0.499837,0.375226,3.825907,8,7,1,1,0
162,1138.014798,0.029664,17070.221973,0.444963,0.248747,3.188939,8,8,1,1,0
163,552.382789,0.028555,8838.124627,0.456879,0.349974,4.774221,8,8,1,1,0
164,627.707274,0.028257,11926.438212,0.536878,0.434562,5.204663,7,7,1,1,0
165,774.831878,0.029556,10072.814419,0.384231,0.176009,3.036512,9,8,1,1,0
166,645.290203,0.030966,9034.062836,0.433528,0.202791,3.006357,8,7,1,1,0
167,435.342943,0.031076,7400.830025,0.52829,0.377461,4.685139,8,8,1,1,0
168,576.449954,0.015143,7493.849405,0.196864,0.214848,2.917511,7,7,1,1,0
169,757.968908,0.026627,13643.440348,0.479288,0.290514,4.54143,6,6,1,1,0
170,678.51479,0.036576,12213.266214,0.658374,0.354903,4.164011,8,7,1,1,0
171,1090.780697,0.033752,18543.271844,0.573781,0.273743,3.91111,9,8,1,1,0
172,2208.83489,0.030343,28714.853572,0.394453,0.155319,1.542937,9,8,1,1,0
173,797.789635,0.049751,14360.213438,0.895519,0.516537,5.893968,10,10,1,1,0
174,731.032088,0.030527,10965.481315,0.457907,0.275898,3.047205,9,9,1,1,0
175,478.945054,0.032088,8621.010969,0.577592,0.541983,4.994814,9,9,1,1,0
176,674.255849,0.019354,10788.093587,0.30966,0.317935,3.376102,7,7,1,1,0
177,457.201494,0.021535,7772.425398,0.366091,0.406091,5.11694,7,7,1,1,0
178,730.979296,0.025591,11695.668731,0.40946,0.258792,3.884356,6,5,1,1,0
179,853.428465,0.039979,15361.712377,0.719618,0.323434,3.924073,9,8,1,1,0
180,603.761643,0.036657,8452.663007,0.513196,0.281279,3.133731,9,8,1,1,0
181,642.634882,0.02833,10924.792993,0.481609,0.353579,4.625708,7,7,1,1,0
182,494.979349,0.023448,7424.690231,0.351715,0.33637,3.922426,6,6,1,1,0
183,928.454758,0.019476,13926.821371,0.292136,0.218458,3.14717,6,5,1,1,0
184,832.537368,0.037629,15818.209992,0.714958,0.36137,5.858059,8,8,1,1,0
185,2564.856534,0.035752,43602.561076,0.607789,0.23012,3.591982,9,8,1,1,0
186,582.040532,0.040328,9894.68904,0.685582,0.422691,5.548312,9,9,1,1,0
187,608.931495,0.023434,10960.766917,0.421821,0.402124,4.994889,7,7,1,1,0
188,870.69515,0.040814,14801.817553,0.693831,0.309969,4.424584,9,9,1,1,0
189,821.660093,0.037387,14789.881666,0.672972,0.35063,4.305429,10,9,1,1,0
190,510.110856,0.030496,7651.662844,0.457437,0.379409,4.508242,8,8,1,1,0
191,437.89919,0.028027,7006.387048,0.448435,0.368971,4.313275,8,8,1,1,0
192,1777.959469,0.106554,26669.39204,1.598314,0.436562,3.614554,7,7,1,1,0
193,570.749051,0.037684,10273.482916,0.678305,0.383452,4.019457,9,8,1,1,0
194,555.942681,0.027415,7227.254857,0.356399,0.226455,3.38711,9,9,1,1,0
195,646.246348,0.020309,10339.94156,0.324945,0.332196,3.749693,7,7,1,1,0
196,516.067928,0.010364,7224.950997,0.145096,0.307684,3.289162,6,6,1,1,0
197,595.340871,0.025825,9525.453942,0.413208,0.353161,5.092436,7,7,1,1,0
198,984.814732,0.032687,15757.035718,0.522996,0.338416,2.203066,8,6,1,1,0
199,888.681206,0.015688,15107.580505,0.266698,0.259171,4.056789,8,8,1,1,0
200,680.27181,0.039189,10204.077155,0.587837,0.251753,4.160268,10,10,1,1,0
201,612.412298,0.03928,10411.009058,0.667752,0.461548,4.57143,9,9,1,1,0
202,526.612688,0.025413,7372.577629,0.355775,0.299287,3.130277,7,7,1,1,0
203,466.599394,0.035512,7932.189691,0.60371,0.422592,4.892666,7,7,1,1,0
204,842.256873,0.028374,14318.366849,0.48236,0.321078,3.04262,9,8,1,1,0
205,515.126135,0.029068,8757.144296,0.494156,0.367261,4.549088,8,8,1,1,0
206,511.56154,0.018204,8696.546184,0.309469,0.35909,4.253656,5,5,1,1,0
207,757.018046,0.017045,13626.32483,0.30681,0.308498,4.892221,6,6,1,1,0
208,843.126094,0.036441,14333.143603,0.619504,0.323505,4.008565,7,6,1,1,0
209,873.458287,0.035512,14848.790873,0.603699,0.32663,4.099232,8,8,1,1,0
210,503.569372,0.026178,7553.540583,0.392675,0.300377,4.430474,7,7,1,1,0
211,595.06377,0.020162,9521.020326,0.322585,0.331337,4.002832,7,6,1,1,0
212,498.307481,0.019312,7474.61221,0.289684,0.25687,4.265372,6,6,1,1,0
213,725.076146,0.028482,11601.218337,0.455717,0.254286,3.790274,7,6,1,1,0
214,526.569355,0.025012,7371.970966,0.350174,0.182401,3.242726,6,5,1,1,0
215,1053.323176,0.031818,16853.170822,0.509092,0.239795,2.795216,8,7,1,1,0
216,586.475522,0.032855,9383.608352,0.525681,0.306181,5.464024,8,8,1,1,0
217,692.574015,0.038894,11081.184244,0.622312,0.250712,3.680666,9,8,1,1,0
218,486.648407,0.030223,7299.726111,0.453341,0.293755,3.699105,8,8,1,1,0
219,755.129632,0.032242,13592.333368,0.580354,0.331805,4.021403,9,9,1,1,0
220,512.975407,0.038884,8720.581925,0.661028,0.400363,4.288085,9,9,1,1,0
221,705.276807,0.027067,12694.982534,0.487204,0.342073,4.129836,7,7,1,1,0
222,544.621562,0.019771,9258.566546,0.336103,0.335648,4.379728,6,6,1,1,0
223,616.787068,0.020046,9868.593086,0.320741,0.283561,3.844992,7,6,1,1,0
224,574.466442,0.02615,8616.996636,0.39225,0.229249,3.562446,7,7,1,1,0
225,916.497984,0.037004,14663.967745,0.592069,0.236029,3.850817,6,6,1,1,0
226,815.832612,0.034551,13053.321799,0.552808,0.258468,4.073662,9,9,1,1,0
227,429.864393,0.023846,4728.508322,0.262309,0.238741,2.595623,9,8,1,1,0
228,557.673067,0.030635,8365.096011,0.459526,0.265952,4.385721,8,8,1,1,0
229,914.082006,0.016287,13711.230083,0.2443,0.197443,3.455093,8,8,1,1,0
230,831.227631,0.033792,14962.097366,0.608248,0.344978,4.670175,9,9,1,1,0
231,705.736055,0.027936,11997.51293,0.474917,0.260127,4.489701,8,8,1,1,0
232,539.055721,0.042267,8085.835813,0.63401,0.353864,4.403846,9,9,1,1,0
233,668.457644,0.021889,9358.407015,0.306451,0.265481,2.597728,6,6,1,1,0
234,599.860035,0.018762,9597.760552,0.300187,0.234979,3.998626,6,6,1,1,0
235,1389.845948,0.04231,20847.689215,0.634652,0.271613,3.292853,7,7,1,1,0
236,998.221652,0.048022,12976.881471,0.624284,0.26014,3.113077,10,9,1,1,0
237,596.57796,0.041306,8948.669397,0.619583,0.331771,4.456616,10,10,1,1,0
238,511.597261,0.038642,7673.958916,0.579624,0.259355,3.138767,10,10,1,1,0
239,711.679231,0.026395,11386.867702,0.422323,0.323421,3.327183,8,8,1,1,0
240,551.547338,0.020874,8273.210064,0.313113,0.268017,3.689615,8,8,1,1,0
241,683.607015,0.039764,11621.319252,0.675992,0.288328,3.874103,9,9,1,1,0
242,633.880439,0.032527,8874.326147,0.455378,0.319548,4.008551,9,9,1,1,0
243,932.369551,0.04207,18647.391027,0.841391,0.411374,4.864689,10,10,1,1,0
244,746.938787,0.016033,11951.020599,0.256535,0.408227,3.842887,7,7,1,1,0
245,1086.218997,0.021271,16293.284958,0.319064,0.317709,3.610787,7,7,1,1,0
246,522.977552,0.032165,8367.640829,0.514638,0.333972,5.27613,9,9,1,1,0
247,715.968429,0.032514,10739.526441,0.48771,0.354208,3.308044,8,8,1,1,0
248,1062.484637,0.039636,19124.72347,0.713452,0.331497,4.185162,8,8,1,1,0
249,1550.876322,0.02782,27915.773792,0.500759,0.45058,4.286475,7,7,1,1,0
250,656.238005,0.029254,10499.808085,0.468064,0.326173,4.242552,9,8,1,1,0
251,730.042315,0.03816,13140.761662,0.686887,0.441985,6.027737,9,9,1,1,0
252,1102.049986,0.04441,20938.949737,0.843794,0.354553,4.504459,10,9,1,1,0
253,491.784279,0.037104,6884.9799,0.519458,0.315872,3.64324,9,9,1,1,0
254,858.741164,0.024746,17174.823274,0.494929,0.437577,4.905507,7,7,1,1,0
255,496.736011,0.028521,7947.776181,0.456331,0.458927,5.363453,7,7,1,1,0
256,951.789537,0.023112,12373.263978,0.300457,0.3147,3.062746,8,8,1,1,0
257,694.096709,0.04294,12493.740769,0.772922,0.382534,4.979495,10,10,1,1,0
258,623.335818,0.032196,9350.037266,0.482943,0.265703,3.294108,9,9,1,1,0
259,1061.207661,0.027037,16979.322571,0.432597,0.279403,3.066221,8,8,1,1,0
260,648.666451,0.009555,11027.329667,0.16243,0.267995,4.580052,6,6,1,1,0
261,551.840909,0.041586,9381.295446,0.706955,0.434398,4.256593,10,9,1,1,0
262,695.28834,0.031387,11819.901781,0.53358,0.393762,3.747018,9,9,1,1,0
263,498.033508,0.021389,7968.536122,0.342217,0.504893,4.65661,6,6,1,1,0
264,769.180142,0.023698,12306.882268,0.379176,0.263725,4.770883,7,7,1,1,0
265,1150.931169,0.037806,18414.898696,0.604899,0.254217,2.432577,8,7,1,1,0
266,1961.071278,0.066698,33338.211718,1.133867,0.419039,4.270731,9,9,1,1,0
267,874.897494,0.025533,12248.564916,0.357457,0.32553,3.085049,9,9,1,1,0
268,555.413823,0.029181,6109.552055,0.320992,0.265628,3.020583,9,9,1,1,0
269,604.933159,0.042242,7259.197907,0.506907,0.306326,2.957699,10,10,1,1,0
270,470.355588,0.017436,6114.622645,0.226664,0.254997,3.00714,7,7,1,1,0
271,518.87231,0.018053,6745.340031,0.234688,0.264934,3.367553,6,6,1,1,0
272,934.627695,0.017737,15888.670815,0.301529,0.322635,4.429132,6,6,1,1,0
273,541.36471,0.03835,8120.470649,0.575256,0.292043,3.86367,9,7,1,1,0
274,733.778965,0.036876,11740.463441,0.590012,0.300314,2.998954,9,8,1,1,0
275,1072.825026,0.014808,18238.02545,0.251739,0.272034,4.076524,7,7,1,1,0
276,1034.806175,0.038026,15522.092624,0.570396,0.359244,3.960324,8,8,1,1,0
277,784.993282,0.04025,12559.892507,0.644006,0.292328,3.85008,10,9,1,1,0
278,652.797744,0.037137,11097.561643,0.631321,0.399038,5.170321,9,9,1,1,0
279,560.385223,0.034884,8405.778339,0.523261,0.348886,3.759178,8,8,1,1,0
280,540.837911,0.010249,7030.892849,0.13324,0.267543,2.964614,6,6,1,1,0
281,655.789735,0.023908,8525.266549,0.310802,0.22372,3.156477,8,8,1,1,0
282,768.5473,0.020119,13065.304105,0.342021,0.258257,4.055921,7,6,1,1,0
283,675.875157,0.031704,10138.127361,0.475565,0.237494,3.202963,9,8,1,1,0
284,508.37575,0.036846,6100.509002,0.442152,0.217036,3.20866,9,9,1,1,0
285,529.789942,0.038988,8476.639078,0.6238,0.388295,3.966665,9,9,1,1,0
286,1822.26768,0.011466,32800.818247,0.20639,0.334148,3.931716,6,6,1,1,0
287,553.649586,0.039777,8858.393374,0.63643,0.338914,5.230947,9,9,1,1,0
288,460.215001,0.02637,6443.010009,0.369178,0.269141,3.004152,8,7,1,1,0
289,526.559597,0.032155,8424.953559,0.514486,0.422954,4.62825,8,8,1,1,0
290,946.650002,0.018452,11359.800019,0.221419,0.265356,2.636578,6,6,1,1,0
291,861.225519,0.038859,13779.608308,0.621741,0.251025,3.479318,10,9,1,1,0
292,664.145489,0.015482,11290.473311,0.263202,0.279287,4.955744,8,8,1,1,0
293,854.172733,0.039647,16229.281926,0.753289,0.549568,6.176794,10,10,1,1,0
294,601.428592,0.041137,10224.286066,0.699336,0.347882,4.298196,10,10,1,1,0
295,633.422132,0.022726,10768.176252,0.386335,0.387847,3.969948,8,8,1,1,0
296,980.755049,0.024535,13730.570683,0.34349,0.246832,3.10876,8,8,1,1,0
297,976.522463,0.037208,14647.836939,0.55812,0.307757,3.60983,10,10,1,1,0
298,487.374264,0.017935,8285.362492,0.304891,0.436372,5.028813,7,7,1,1,0
299,555.854997,0.026368,10005.389938,0.474619,0.493479,5.224294,8,8,1,1,0
300,552.925354,0.017084,8846.805661,0.273342,0.34719,4.607037,6,6,1,1,0
301,615.324894,0.0299,9845.198299,0.478403,0.37296,3.624592,8,7,1,1,0
302,889.234669,0.037629,14227.754707,0.602059,0.308784,3.943171,8,8,1,1,0
303,762.900429,0.03257,11443.506441,0.488557,0.278795,3.439576,8,7,1,1,0
304,525.26877,0.027391,7879.031552,0.410863,0.234695,4.29009,8,8,1,1,0
305,639.554126,0.022178,9593.311891,0.332677,0.325266,3.455563,8,7,1,1,0
306,757.767692,0.010056,12124.283071,0.1609,0.285283,4.125108,6,6,1,1,0
307,752.856815,0.024214,12045.709032,0.387425,0.197306,3.783691,7,6,1,1,0
308,628.067361,0.037846,10049.077772,0.605529,0.301248,3.88596,9,8,1,1,0
309,554.250762,0.018924,9422.262962,0.321714,0.323846,3.622024,7,7,1,1,0
310,740.404817,0.031202,11846.477075,0.499233,0.200755,3.834501,9,9,1,1,0
311,912.250964,0.01319,12771.51349,0.184663,0.244847,2.503447,7,7,1,1,0
312,1116.853088,0.027979,15635.94323,0.391709,0.251031,3.444447,9,9,1,1,0
313,868.909845,0.033312,13033.647681,0.499686,0.338794,3.625842,9,9,1,1,0
314,766.844451,0.038214,13036.355661,0.649639,0.410336,3.755042,8,8,1,1,0
315,487.657026,0.030191,7314.855385,0.452858,0.370738,5.02218,8,8,1,1,0
316,1020.869264,0.025773,14292.169702,0.360824,0.291621,3.00603,7,7,1,1,0
317,789.926678,0.039638,12638.826852,0.634213,0.267661,3.425804,10,9,1,1,0
318,980.650195,0.027288,17651.703504,0.491184,0.452088,5.4723,9,9,1,1,0
319,512.55118,0.031626,6663.165334,0.411138,0.318932,3.48269,9,9,1,1,0
320,672.089778,0.034841,11425.526233,0.5923,0.289659,4.02287,9,9,1,1,0
