slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
22,LEO_0,LEO,0.818405,0.95267,0.000398,0.012041,2,0,0,0,0.635097
22,LEO_1,LEO,0.744302,0.926117,0.095308,0.056152,2,0,0,0,0.477069
23,BS_0,BS,0.643994,0.823341,0.340066,0.25817,1,1,1,8,0.0
23,BS_1,BS,0.611638,0.817563,0.391615,0.293482,1,1,1,7,0.0
23,BS_2,BS,0.803419,0.86042,0.118879,0.120215,1,1,1,3,0.659409
23,BS_3,BS,0.679657,0.832768,0.286167,0.224892,1,1,1,3,0.202102
23,BS_4,BS,0.647009,0.822974,0.335396,0.259984,1,1,1,6,0.596516
23,HAP_0,HAP,0.768189,0.921841,0.06372,0.071431,2,0,0,0,0.479524
23,HAP_1,HAP,0.758193,0.908119,0.176818,0.074029,1,1,1,0,0.607827
23,HAP_2,HAP,0.789703,0.914135,0.136098,0.081837,1,1,1,0,0.559082
23,LEO_0,LEO,0.784764,0.941889,0.142372,0.023789,1,1,1,0,0.92576
23,LEO_1,LEO,0.799511,0.924972,0.123755,0.04856,1,1,1,0,0.988404
24,BS_0,BS,0.648165,0.823813,0.33361,0.255455,1,1,1,8,0.409995
24,BS_1,BS,0.646163,0.819491,0.336703,0.280041,1,1,1,6,0.378466
24,BS_2,BS,0.614222,0.844928,0.387399,0.196326,1,1,1,1,3.405887
24,BS_3,BS,0.562269,0.819033,0.475775,0.324439,1,1,1,1,0.768935
24,BS_4,BS,0.648253,0.823569,0.333474,0.256564,1,1,1,4,0.204893
24,HAP_0,HAP,0.697616,0.930276,0.060087,0.049273,3,0,0,0,0.740318
24,HAP_1,HAP,0.753742,0.916262,0.082705,0.053506,2,0,0,0,0.781664
24,HAP_2,HAP,0.76297,0.924807,0.070537,0.057112,2,0,0,0,0.564077
24,LEO_0,LEO,0.817442,0.948171,0.001575,0.015465,2,0,0,0,0.692461
24,LEO_1,LEO,0.809772,0.935045,0.011003,0.031659,2,0,0,0,0.736903
25,BS_0,BS,0.648294,0.824163,0.33341,0.253587,1,1,1,8,0.0
25,BS_1,BS,0.643177,0.820423,0.341335,0.273778,1,1,1,7,0.0
25,BS_2,BS,0.653614,0.845268,0.325239,0.210914,1,1,1,2,0.0
25,BS_3,BS,0.779212,0.837866,0.149473,0.22848,1,1,1,3,0.0
25,BS_4,BS,0.645858,0.823652,0.337175,0.256295,1,1,1,5,0.0
25,HAP_0,HAP,0.667162,0.942621,0.004723,0.032045,4,0,0,0,0.490759
25,HAP_1,HAP,0.703952,0.9241,0.051045,0.036831,3,0,0,0,0.871543
25,HAP_2,HAP,0.704152,0.933613,0.050761,0.039152,3,0,0,0,0.628213
25,LEO_0,LEO,0.747237,0.931145,0.191373,0.038893,1,1,1,0,1.179246
25,LEO_1,LEO,0.76753,0.924819,0.164577,0.041908,1,1,1,0,1.117403
26,BS_0,BS,0.632938,0.822249,0.357382,0.265412,1,1,1,8,0.379632
