slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.332871,0.797214,1.0,2.7125,1,1,1,13,0.0
1,BS_1,BS,0.332871,0.717848,1.0,2.638913,1,1,1,11,0.0
1,BS_2,BS,0.332871,0.805954,1.0,2.294701,1,1,1,7,0.0
1,BS_3,BS,0.332871,0.714938,1.0,1.970925,1,1,1,3,0.0
1,BS_4,BS,0.332871,0.82409,1.0,2.321678,1,1,1,9,0.0
1,HAP_0,HAP,0.904837,0.838271,0.0,0.0,1,0,0,0,0.0
1,HAP_1,HAP,0.904837,0.931704,0.0,0.0,1,0,0,0,0.0
1,HAP_2,HAP,0.904837,0.920331,0.0,0.0,1,0,0,0,0.0
1,LEO_0,LEO,0.904837,0.834924,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.922126,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.493394,0.78097,0.606447,2.05275,1,1,1,14,0.0
2,BS_1,BS,0.539453,0.733445,0.5172,1.925946,1,1,1,9,0.0
2,BS_2,BS,0.550208,0.796897,0.497459,1.686435,1,1,1,5,0.0
2,BS_3,BS,0.546689,0.732609,0.503875,1.481039,1,1,1,4,0.0
2,BS_4,BS,0.538402,0.807639,0.51915,1.721335,1,1,1,8,0.0
2,HAP_0,HAP,0.472367,0.813665,0.65,0.332719,1,1,1,0,1.936329
2,HAP_1,HAP,0.472367,0.879068,0.65,0.332719,1,1,1,0,2.127102
2,HAP_2,HAP,0.472367,0.871107,0.65,0.332719,1,1,1,0,1.803683
2,LEO_0,LEO,0.488411,0.815079,0.616598,0.299402,1,1,1,0,1.422918
2,LEO_1,LEO,0.472367,0.872363,0.65,0.332719,1,1,1,0,1.807543
3,BS_0,BS,0.686472,0.799322,0.27619,1.394359,1,1,1,13,0.85417
3,BS_1,BS,0.680853,0.765315,0.284409,1.315565,1,1,1,9,1.217513
3,BS_2,BS,0.683091,0.810026,0.281128,1.158421,1,1,1,5,0.819948
3,BS_3,BS,0.688702,0.765762,0.272947,1.021344,1,1,1,3,1.397845
3,BS_4,BS,0.685725,0.817892,0.277279,1.179414,1,1,1,6,0.769702
3,HAP_0,HAP,0.626974,0.818789,0.36685,0.322248,1,1,1,0,1.296578
3,HAP_1,HAP,0.57587,0.855006,0.451873,0.377067,1,1,1,0,1.492785
3,HAP_2,HAP,0.585648,0.851327,0.435036,0.365306,1,1,1,0,1.453929
3,LEO_0,LEO,0.616466,0.818366,0.383752,0.310583,1,1,1,0,1.312457
3,LEO_1,LEO,0.705952,0.873224,0.248208,0.264783,1,1,1,0,1.022788
4,BS_0,BS,0.670909,0.810104,0.299121,0.976794,1,1,1,12,0.360014
4,BS_1,BS,0.662826,0.785209,0.311242,0.931403,1,1,1,11,0.730496
4,BS_2,BS,0.666721,0.817034,0.305384,0.826416,1,1,1,6,0.463509
4,BS_3,BS,0.648751,0.784796,0.332707,0.751045,1,1,1,2,0.332662
4,BS_4,BS,0.65587,0.821063,0.321792,0.848165,1,1,1,7,0.232477
4,HAP_0,HAP,0.86975,0.855611,0.039549,0.210693,1,1,1,0,0.796457
4,HAP_1,HAP,0.847657,0.875045,0.065279,0.248449,1,1,1,0,1.097229
4,HAP_2,HAP,0.861403,0.87674,0.049193,0.239355,1,1,1,0,0.821406
4,LEO_0,LEO,0.795414,0.843725,0.128893,0.214962,1,1,1,0,1.164302
4,LEO_1,LEO,0.669709,0.864268,0.300913,0.243416,1,1,1,0,2.043076
5,BS_0,BS,0.655099,0.815506,0.322969,0.717059,1,1,1,14,0.771905
5,BS_1,BS,0.647687,0.797055,0.334348,0.693446,1,1,1,12,0.3747
5,BS_2,BS,0.657681,0.82071,0.319035,0.617324,1,1,1,7,0.56932
5,BS_3,BS,0.734192,0.808471,0.208984,0.522573,1,1,1,3,0.216833
5,BS_4,BS,0.65489,0.823148,0.323289,0.633613,1,1,1,7,0.298642
5,HAP_0,HAP,0.778254,0.867681,0.150702,0.154836,1,1,1,0,1.311824
5,HAP_1,HAP,0.767302,0.876914,0.164875,0.182899,1,1,1,0,1.529981
5,HAP_2,HAP,0.736143,0.875356,0.20633,0.189106,1,1,1,0,1.557202
5,LEO_0,LEO,0.749249,0.852866,0.188684,0.167762,1,1,1,0,1.592884
5,LEO_1,LEO,0.759256,0.87561,0.175416,0.182452,1,1,1,0,0.679271
6,BS_0,BS,0.651,0.818722,0.329245,0.551455,1,1,1,11,1.40519
6,BS_1,BS,0.651183,0.805832,0.328964,0.535961,1,1,1,10,0.683205
6,BS_2,BS,0.623591,0.818494,0.37226,0.510391,1,1,1,3,1.474851
6,BS_3,BS,0.699081,0.820359,0.257989,0.392087,1,1,1,3,1.152372
6,BS_4,BS,0.650753,0.824038,0.329625,0.497412,1,1,1,7,0.79686
6,HAP_0,HAP,0.746859,0.869293,0.191879,0.129637,1,1,1,0,1.503249
6,HAP_1,HAP,0.812682,0.882274,0.107416,0.127971,1,1,1,0,1.879571
6,HAP_2,HAP,0.793841,0.87986,0.130872,0.136407,1,1,1,0,1.454803
6,LEO_0,LEO,0.808235,0.87628,0.012902,0.109176,2,0,0,0,1.261414
6,LEO_1,LEO,0.762899,0.890009,0.07063,0.122522,2,0,0,0,1.210693
7,BS_0,BS,0.648506,0.820628,0.333084,0.445815,1,1,1,13,0.619363
7,BS_1,BS,0.64607,0.811266,0.336847,0.437729,1,1,1,10,0.700171
7,BS_2,BS,0.627211,0.817463,0.366473,0.437517,1,1,1,6,0.386386
7,BS_3,BS,0.740978,0.833822,0.199784,0.286289,1,1,1,4,1.185664
7,BS_4,BS,0.622583,0.820677,0.373878,0.433399,1,1,1,8,0.327556
7,HAP_0,HAP,0.792893,0.887037,0.032067,0.085074,2,0,0,0,1.158642
7,HAP_1,HAP,0.763422,0.891819,0.069944,0.087033,2,0,0,0,1.211682
7,HAP_2,HAP,0.790758,0.893474,0.034763,0.089616,2,0,0,0,1.221501
7,LEO_0,LEO,0.690812,0.886259,0.069888,0.074811,3,0,0,0,1.435838
7,LEO_1,LEO,0.788952,0.892617,0.137049,0.094431,1,1,1,0,1.257333
8,BS_0,BS,0.648106,0.821906,0.333701,0.377473,1,1,1,15,0.917269
8,BS_1,BS,0.646566,0.815139,0.336081,0.373472,1,1,1,11,0.705638
8,BS_2,BS,0.648634,0.819764,0.332887,0.371652,1,1,1,6,1.04629
8,BS_3,BS,0.706177,0.838884,0.247889,0.234479,1,1,1,4,1.48587
8,BS_4,BS,0.647466,0.821852,0.334688,0.369922,1,1,1,6,0.847303
8,HAP_0,HAP,0.762398,0.890061,0.171286,0.078402,1,1,1,0,0.917511
8,HAP_1,HAP,0.687502,0.89818,0.074691,0.060965,3,0,0,0,1.287585
8,HAP_2,HAP,0.699268,0.898858,0.057722,0.060874,3,0,0,0,1.634116
8,LEO_0,LEO,0.621638,0.896017,0.075397,0.053104,4,0,0,0,1.054538
8,LEO_1,LEO,0.777326,0.902018,0.051895,0.063501,2,0,0,0,1.212751
9,BS_0,BS,0.648294,0.822828,0.33341,0.332898,1,1,1,16,0.991923
9,BS_1,BS,0.6478,0.818022,0.334174,0.330698,1,1,1,10,0.835347
9,BS_2,BS,0.646184,0.821035,0.336671,0.330835,1,1,1,7,1.069523
9,BS_3,BS,0.674142,0.838237,0.294315,0.220625,1,1,1,4,1.049044
9,BS_4,BS,0.648381,0.822802,0.333277,0.32792,1,1,1,7,1.21521
9,HAP_0,HAP,0.804091,0.892965,0.118042,0.061935,1,1,1,0,1.440709
9,HAP_1,HAP,0.652967,0.905904,0.026229,0.040169,4,0,0,0,1.403255
9,HAP_2,HAP,0.794474,0.90034,0.130075,0.052892,1,1,1,0,0.991925
9,LEO_0,LEO,0.844771,0.903301,0.06869,0.038233,1,1,0,0,1.187361
9,LEO_1,LEO,0.778603,0.897533,0.150254,0.059054,1,1,1,0,1.436561
10,BS_0,BS,0.648351,0.82348,0.333323,0.303878,1,1,1,16,0.889275
10,BS_1,BS,0.624518,0.816745,0.370775,0.323215,1,1,1,8,0.999641
10,BS_2,BS,0.625489,0.818994,0.369221,0.322398,1,1,1,8,1.125741
10,BS_3,BS,0.65725,0.835496,0.319691,0.223891,1,1,1,3,1.130028
10,BS_4,BS,0.645961,0.82313,0.337015,0.302592,1,1,1,4,1.203799
10,HAP_0,HAP,0.795086,0.892004,0.129305,0.053424,1,1,1,0,1.571118
10,HAP_1,HAP,0.875767,0.909407,0.032655,0.02695,1,1,0,0,1.627171
10,HAP_2,HAP,0.755739,0.906655,0.080059,0.039427,2,0,0,0,1.063917
10,LEO_0,LEO,0.807524,0.90124,0.113783,0.035047,1,1,1,0,1.546325
10,LEO_1,LEO,0.779234,0.903537,0.049444,0.040311,2,0,0,0,1.349858
11,BS_0,BS,0.648354,0.823937,0.333319,0.285013,1,1,1,15,0.571861
11,BS_1,BS,0.631379,0.816835,0.359849,0.312064,1,1,1,10,0.979303
11,BS_2,BS,0.64334,0.820099,0.341082,0.301174,1,1,1,6,0.556394
11,BS_3,BS,0.561065,0.819335,0.477919,0.325399,1,1,1,2,0.932091
11,BS_4,BS,0.643915,0.823074,0.340189,0.287821,1,1,1,8,0.958637
11,HAP_0,HAP,0.760276,0.898987,0.074074,0.039047,2,0,0,0,1.153552
11,HAP_1,HAP,0.808627,0.913658,0.012418,0.017639,2,0,0,0,1.454721
11,HAP_2,HAP,0.715761,0.914158,0.034409,0.02656,3,0,0,0,1.197153
11,LEO_0,LEO,0.807235,0.909979,0.014141,0.022938,2,0,0,0,1.264147
11,LEO_1,LEO,0.694185,0.905988,0.065016,0.029531,3,0,0,0,1.388336
12,BS_0,BS,0.648349,0.824257,0.333326,0.272755,1,1,1,13,0.32406
12,BS_1,BS,0.640296,0.818161,0.345825,0.297022,1,1,1,9,0.607026
12,BS_2,BS,0.642902,0.82081,0.341763,0.287745,1,1,1,6,0.453515
12,BS_3,BS,0.74953,0.834087,0.188309,0.239435,1,1,1,5,0.701821
12,BS_4,BS,0.637112,0.822079,0.35081,0.283999,1,1,1,6,0.406052
12,HAP_0,HAP,0.706701,0.905693,0.047147,0.027131,3,0,0,0,1.312074
12,HAP_1,HAP,0.717211,0.914388,0.032385,0.012291,3,0,0,0,2.394146
12,HAP_2,HAP,0.640928,0.916688,0.044838,0.018847,4,0,0,0,1.34316
12,LEO_0,LEO,0.691305,0.909269,0.069175,0.018678,3,0,0,0,2.142157
12,LEO_1,LEO,0.636391,0.891262,0.351942,0.116737,1,1,1,0,0.413546
13,BS_0,BS,0.648346,0.82448,0.33333,0.264789,1,1,1,15,0.275007
13,BS_1,BS,0.64145,0.81925,0.344024,0.286267,1,1,1,8,1.055089
13,BS_2,BS,0.642854,0.821302,0.341837,0.279055,1,1,1,6,1.066027
13,BS_3,BS,0.733698,0.842492,0.209658,0.190248,1,1,1,6,1.364488
13,BS_4,BS,0.642755,0.822176,0.341992,0.276705,1,1,1,4,0.705789
13,HAP_0,HAP,0.659627,0.912484,0.01608,0.017839,4,0,0,0,1.362018
13,HAP_1,HAP,0.64444,0.914113,0.039373,0.00921,4,0,0,0,1.870166
13,HAP_2,HAP,0.809318,0.915972,0.111563,0.022052,1,1,1,0,0.918227
13,LEO_0,LEO,0.811399,0.909197,0.108996,0.021496,1,1,1,0,1.021544
13,LEO_1,LEO,0.763052,0.901934,0.070429,0.079786,2,0,0,0,1.197111
14,BS_0,BS,0.648345,0.824636,0.333332,0.259612,1,1,1,13,0.475159
14,BS_1,BS,0.647914,0.820915,0.333997,0.273923,1,1,1,9,0.52317
14,BS_2,BS,0.639621,0.821192,0.34688,0.276142,1,1,1,5,0.856012
14,BS_3,BS,0.676713,0.841099,0.290508,0.190122,1,1,1,5,0.995863
14,BS_4,BS,0.647488,0.822904,0.334655,0.268053,1,1,1,5,0.599384
14,HAP_0,HAP,0.889026,0.91634,0.017628,0.01184,1,1,0,0,1.414715
14,HAP_1,HAP,0.680855,0.899152,0.284406,0.069685,1,1,1,0,0.747172
14,HAP_2,HAP,0.772353,0.906824,0.158314,0.034071,1,1,1,0,1.661734
14,LEO_0,LEO,0.756943,0.912801,0.078468,0.018821,2,0,0,0,1.072407
14,LEO_1,LEO,0.692822,0.887292,0.266982,0.107993,1,1,1,0,1.494317
15,BS_0,BS,0.648345,0.824745,0.333333,0.256248,1,1,1,15,0.0
15,BS_1,BS,0.648088,0.822105,0.333729,0.265758,1,1,1,10,0.276049
15,BS_2,BS,0.640443,0.821231,0.345596,0.273549,1,1,1,7,0.204893
15,BS_3,BS,0.670014,0.839228,0.300457,0.194671,1,1,1,5,0.232099
15,BS_4,BS,0.645364,0.823118,0.337941,0.26417,1,1,1,7,0.409995
15,HAP_0,HAP,0.774975,0.914585,0.054925,0.010072,2,0,0,0,3.993081
15,HAP_1,HAP,0.684257,0.893175,0.279422,0.106781,1,1,1,0,0.593579
15,HAP_2,HAP,0.810414,0.903516,0.11021,0.031712,1,1,1,0,1.467054
