slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
8,T8_UAV_11,BS_1,HAP_0,34.909179,34.819922,0.002122,0.011135,0.38
8,T8_UAV_1,BS_3,HAP_1,39.437509,39.240291,0.02709,0.009287,0.304203
8,T8_UAV_19,HAP_2,HAP_2,47.182552,46.981624,0.026009,0.009876,0.325215
8,T8_UAV_0,BS_1,LEO_0,39.393161,39.171105,0.040868,0.033664,0.237622
8,T8_UAV_13,BS_2,LEO_1,43.790477,43.592055,0.046103,0.008083,0.221179
8,T8_UAV_5,BS_2,LEO_0,48.975981,48.762724,0.040913,0.024819,0.237622
8,T8_UAV_16,BS_2,HAP_0,50.91962,50.817585,0.004797,0.021238,0.38
8,T8_UAV_8,BS_0,LEO_1,52.462247,52.240028,0.048117,0.029867,0.221179
8,T8_UAV_2,BS_1,HAP_1,60.958075,60.738571,0.029141,0.029523,0.304203
8,T8_UAV_9,HAP_2,HAP_2,66.877393,66.670339,0.026548,0.015463,0.325215
8,T8_UAV_15,HAP_2,BS_1,90.883649,90.631213,0.055283,0.03211,0.325213
9,T9_UAV_17,BS_2,LEO_0,107.681591,107.62317,0.001873,0.017163,0.196923
9,T9_UAV_0,BS_1,LEO_1,120.655071,120.596086,0.014215,0.007321,0.187239
9,T9_UAV_13,BS_2,HAP_1,90.789782,90.729428,0.008154,0.011211,0.204942
9,T9_UAV_7,BS_2,HAP_0,92.593677,92.411724,0.032497,0.022995,0.132309
9,T9_UAV_3,HAP_2,HAP_2,33.864105,33.661151,0.02571,0.015189,0.310273
9,T9_UAV_16,BS_2,LEO_0,34.427674,34.370736,0.000606,0.016948,0.196923
9,T9_UAV_14,BS_2,LEO_1,42.894525,42.831126,0.004787,0.021165,0.187239
9,T9_UAV_2,BS_1,LEO_0,56.521241,56.459187,0.00101,0.021659,0.196923
9,T9_UAV_4,BS_0,HAP_1,47.324988,47.245796,0.00387,0.034334,0.204942
9,T9_UAV_6,BS_3,LEO_1,74.772912,74.719305,0.007084,0.009075,0.187239
9,T9_UAV_5,BS_2,HAP_0,56.300915,56.126201,0.030242,0.018011,0.132309
9,T9_UAV_18,BS_4,BS_3,81.962504,81.743787,0.050841,0.010886,0.28495
9,T9_UAV_1,BS_3,BS_0,87.502433,87.236427,0.053586,0.056642,0.278887
9,T9_UAV_11,BS_1,HAP_2,90.408852,90.172077,0.028172,0.046548,0.310273
9,T9_UAV_10,BS_0,LEO_0,128.355246,128.306387,0.00294,0.006534,0.196923
9,T9_UAV_19,HAP_2,LEO_1,130.942621,130.873857,0.01191,0.019406,0.187239
10,T10_UAV_4,BS_0,LEO_0,80.864225,80.794091,0.001846,0.008162,0.30063
10,T10_UAV_7,BS_2,LEO_1,109.877377,109.664065,0.050798,0.015864,0.233255
10,T10_UAV_14,BS_2,HAP_1,193.541341,193.355695,0.03593,0.011204,0.192566
10,T10_UAV_11,BS_1,HAP_0,139.245878,139.157388,0.007266,0.033389,0.239174
10,T10_UAV_16,BS_2,HAP_1,225.168067,224.939771,0.037735,0.052047,0.192566
10,T10_UAV_12,BS_4,HAP_2,32.64268,32.406524,0.02621,0.038564,0.356907
10,T10_UAV_9,HAP_2,LEO_1,41.468206,41.253254,0.043973,0.024328,0.233255
10,T10_UAV_3,HAP_2,HAP_1,68.127686,67.938413,0.028012,0.022748,0.192566
10,T10_UAV_0,BS_1,LEO_0,63.730028,63.663663,0.001414,0.004825,0.30063
10,T10_UAV_18,BS_4,HAP_0,73.690282,73.618524,0.005039,0.018883,0.239174
10,T10_UAV_8,BS_0,LEO_1,69.991669,69.788022,0.048451,0.008545,0.233255
10,T10_UAV_17,BS_2,LEO_0,66.305437,66.22294,0.001292,0.021079,0.30063
10,T10_UAV_13,BS_2,HAP_2,66.880512,66.634867,0.027658,0.046605,0.356907
10,T10_UAV_6,BS_3,BS_3,74.327698,74.112801,0.047028,0.018202,0.248338
10,T10_UAV_10,BS_0,HAP_1,104.339325,104.11908,0.031469,0.050263,0.192566
10,T10_UAV_19,HAP_2,LEO_1,123.370833,123.161096,0.051191,0.011895,0.233255
10,T10_UAV_15,HAP_2,HAP_0,145.276487,145.211707,0.009206,0.00774,0.239174
10,T10_UAV_2,BS_1,HAP_1,155.121123,154.924646,0.0325,0.025464,0.192566
11,T11_UAV_4,BS_0,LEO_1,103.214622,103.134009,0.012262,0.01991,0.242208
11,T11_UAV_14,BS_2,LEO_0,85.166446,85.090074,0.001808,0.005343,0.346105
11,T11_UAV_17,BS_2,HAP_2,89.41006,89.198857,0.028163,0.019064,0.319881
11,T11_UAV_13,BS_2,HAP_0,94.095738,93.892186,0.034191,0.019503,0.249291
11,T11_UAV_15,HAP_2,HAP_1,38.339535,38.135044,0.027539,0.009598,0.336766
11,T11_UAV_8,BS_0,LEO_1,51.373145,51.301479,0.006215,0.017009,0.242208
11,T11_UAV_0,BS_1,LEO_0,45.944677,45.868428,0.001019,0.00601,0.346105
11,T11_UAV_16,BS_2,LEO_0,48.927064,48.845599,0.000962,0.011282,0.346105
11,T11_UAV_19,HAP_2,LEO_1,72.093158,72.011982,0.006542,0.026192,0.242208
11,T11_UAV_9,HAP_2,HAP_2,55.112761,54.882267,0.026281,0.040237,0.319881
11,T11_UAV_10,BS_0,HAP_0,63.232271,63.041773,0.030933,0.009707,0.249291
11,T11_UAV_7,BS_2,BS_3,67.008511,66.790081,0.043368,0.021021,0.270204
11,T11_UAV_5,BS_2,BS_0,70.990406,70.750055,0.045347,0.035943,0.295305
11,T11_UAV_3,HAP_2,HAP_1,79.153708,78.922608,0.029804,0.033943,0.336766
11,T11_UAV_1,BS_3,BS_1,97.22908,96.950264,0.058441,0.041472,0.39451
11,T11_UAV_11,BS_1,BS_4,99.059348,98.759165,0.059345,0.065281,0.377783
11,T11_UAV_18,BS_4,LEO_1,116.133812,116.05397,0.012945,0.018456,0.242208
12,T12_UAV_11,BS_1,LEO_0,161.308124,161.136915,0.042362,0.004615,0.121162
12,T12_UAV_5,BS_2,LEO_1,90.039331,89.962184,0.011289,0.006874,0.294918
12,T12_UAV_3,HAP_2,HAP_2,31.295964,31.092491,0.02567,0.03625,0.207765
12,T12_UAV_7,BS_2,HAP_0,31.866503,31.659875,0.027571,0.033491,0.22783
12,T12_UAV_0,BS_1,HAP_1,18.467227,18.252013,0.027055,0.037047,0.255559
12,T12_UAV_16,BS_2,LEO_0,69.250888,69.069843,0.041045,0.015768,0.121162
12,T12_UAV_18,BS_4,LEO_1,37.824275,37.750696,0.005381,0.009214,0.294918
12,T12_UAV_19,HAP_2,LEO_1,47.132991,47.038773,0.005407,0.029828,0.294918
12,T12_UAV_1,BS_3,LEO_0,97.15501,96.967443,0.041127,0.022208,0.121162
12,T12_UAV_2,BS_1,HAP_2,51.576544,51.372448,0.026847,0.035697,0.207765
12,T12_UAV_14,BS_2,HAP_0,59.143341,58.925624,0.030223,0.041929,0.22783
12,T12_UAV_8,BS_0,LEO_0,101.997005,101.814528,0.041831,0.016413,0.121162
12,T12_UAV_15,HAP_2,LEO_0,143.328645,143.140688,0.041833,0.021891,0.121162
12,T12_UAV_6,BS_3,LEO_0,193.24741,193.071259,0.042249,0.00967,0.121162
13,T13_UAV_16,BS_2,LEO_0,123.934765,123.720235,0.042162,0.017261,0.275535
13,T13_UAV_5,BS_2,LEO_1,98.335288,98.132359,0.05231,0.006481,0.220691
