slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_29,BS_0,LEO_1,373.710498,373.67159,0.001682,0.018193,0.095163
1,T1_UAV_14,BS_3,LEO_0,363.116927,363.022755,0.005471,0.069669,0.095163
1,T1_UAV_1,BS_4,HAP_0,379.132055,379.089613,0.006002,0.017407,0.095163
1,T1_UAV_37,BS_3,HAP_2,385.882606,385.825797,0.008962,0.028814,0.095163
1,T1_UAV_40,BS_3,LEO_1,437.384384,437.346282,0.001898,0.017171,0.095163
1,T1_UAV_2,HAP_1,LEO_0,411.893385,411.833348,0.005599,0.035405,0.095163
1,T1_UAV_13,HAP_1,LEO_1,450.365719,450.322874,0.002433,0.021379,0.095163
1,T1_UAV_47,BS_3,HAP_0,427.927433,427.883083,0.009779,0.015539,0.095163
1,T1_UAV_5,HAP_1,HAP_2,444.280954,444.216582,0.009878,0.035462,0.095163
1,T1_UAV_0,HAP_1,LEO_0,525.899232,525.824317,0.007295,0.048588,0.095163
1,T1_UAV_12,BS_3,LEO_1,570.46575,570.433803,0.002463,0.010452,0.095163
1,T1_UAV_8,BS_4,LEO_0,547.66042,547.618011,0.006461,0.016916,0.095163
1,T1_UAV_38,BS_0,HAP_0,551.210511,551.172699,0.009007,0.009773,0.095163
1,T1_UAV_25,BS_4,HAP_2,567.625422,567.56989,0.009656,0.026843,0.095163
1,T1_UAV_24,BS_0,LEO_1,655.175604,655.141034,0.003341,0.012197,0.095163
1,T1_UAV_6,BS_0,LEO_0,639.505352,639.459644,0.009497,0.017179,0.095163
1,T1_UAV_30,HAP_1,LEO_1,729.606244,729.567414,0.003665,0.016133,0.095163
1,T1_UAV_23,BS_0,HAP_0,684.863542,684.798797,0.010724,0.034988,0.095163
1,T1_UAV_18,BS_3,HAP_2,696.684876,696.626327,0.015858,0.023658,0.095163
1,T1_UAV_44,BS_0,LEO_0,700.401418,700.323174,0.010258,0.048953,0.095163
1,T1_UAV_21,HAP_1,LEO_1,770.676447,770.649388,0.003654,0.004372,0.095163
1,T1_UAV_9,BS_4,LEO_0,724.292208,724.215946,0.009157,0.048073,0.095163
1,T1_UAV_20,BS_3,HAP_0,726.318107,726.267926,0.015903,0.015246,0.095163
1,T1_UAV_42,BS_1,HAP_2,768.774103,768.724716,0.013516,0.016839,0.095163
1,T1_UAV_22,BS_4,LEO_1,833.459165,833.412703,0.004302,0.023128,0.095163
1,T1_UAV_46,BS_2,LEO_0,773.856535,773.759995,0.010446,0.067061,0.095163
1,T1_UAV_4,HAP_1,LEO_1,841.18462,841.148007,0.004647,0.012934,0.095163
