slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
164,934.172347,0.036555,13078.412862,0.51177,0.372349,3.242345,10,10,1,1,0
165,600.375818,0.037339,9606.013083,0.597427,0.433604,3.838052,10,10,1,1,0
166,883.562655,0.036824,11486.314516,0.478714,0.315324,2.78393,9,9,1,1,0
167,493.670582,0.026963,7405.058731,0.404442,0.347453,4.400268,9,9,1,1,0
168,680.666679,0.037723,10210.000182,0.565844,0.367359,3.191147,10,10,1,1,0
169,540.069468,0.025883,8101.042019,0.388245,0.335462,3.640232,9,9,1,1,0
170,597.720403,0.027282,11356.687652,0.518349,0.456076,5.290947,8,8,1,1,0
171,632.462272,0.035606,8222.009539,0.462879,0.280938,3.170476,10,10,1,1,0
172,728.101034,0.027985,10921.515515,0.419777,0.382773,3.87544,9,9,1,1,0
173,894.674756,0.024007,13420.121346,0.360105,0.307472,3.425883,9,9,1,1,0
174,425.43285,0.037613,7232.358445,0.639425,0.48377,5.479887,10,10,1,1,0
175,599.217389,0.030216,9587.47823,0.483449,0.427755,3.477782,9,9,1,1,0
176,865.745149,0.0385,13851.92238,0.616008,0.360918,4.154686,9,9,1,1,0
177,374.142519,0.032629,5986.280301,0.522064,0.373914,5.45127,9,9,1,1,0
178,687.646708,0.038691,10314.700616,0.580363,0.33917,2.892592,10,10,1,1,0
179,438.738909,0.033567,5703.605819,0.436372,0.353415,3.776769,9,9,1,1,0
180,904.543447,0.00818,13568.15171,0.122694,0.352781,3.436163,6,6,1,1,0
181,580.5701,0.027569,9289.121602,0.441109,0.328382,5.159196,8,8,1,1,0
182,454.634287,0.031156,6819.514299,0.467339,0.382279,4.546106,9,9,1,1,0
183,839.862475,0.032937,12597.93712,0.494057,0.327479,3.027163,9,8,1,1,0
184,849.946737,0.032391,11049.307583,0.421081,0.276766,2.963324,9,9,1,1,0
185,902.374181,0.039693,13535.61271,0.595398,0.348336,3.688545,10,10,1,1,0
186,585.054174,0.03144,10530.97513,0.565926,0.478485,5.482806,9,9,1,1,0
187,524.665647,0.02789,7869.984708,0.418352,0.411007,3.77358,8,8,1,1,0
188,497.844177,0.025861,7965.506828,0.413769,0.405577,3.978727,8,8,1,1,0
189,803.497099,0.028017,13659.450675,0.476287,0.386504,4.440401,8,8,1,1,0
190,944.288855,0.018923,13220.043963,0.264929,0.322535,3.307282,8,7,1,1,0
191,513.300118,0.038404,7186.201652,0.537655,0.30265,3.912557,10,10,1,1,0
192,1066.616721,0.040756,18132.484259,0.692847,0.304627,3.66801,10,10,1,1,0
193,789.7602,0.020651,13425.923408,0.351075,0.450084,5.122571,9,9,1,1,0
194,468.15751,0.039771,7490.520156,0.636338,0.474487,5.288875,10,10,1,1,0
195,759.388247,0.031736,13668.988442,0.571256,0.489421,3.676449,8,8,1,1,0
196,582.316748,0.038856,9317.067962,0.621701,0.372831,4.430779,10,10,1,1,0
197,720.40841,0.025633,10085.717745,0.358861,0.298115,3.495946,8,8,1,1,0
198,498.423444,0.037553,7974.775109,0.600853,0.48856,4.886225,9,9,1,1,0
199,600.497236,0.015108,10208.453011,0.256829,0.468415,4.804131,7,7,1,1,0
200,609.742393,0.03623,10975.363074,0.652141,0.499313,3.917073,10,9,1,1,0
201,505.687112,0.038238,7079.619572,0.535331,0.413588,3.707593,10,10,1,1,0
202,605.432301,0.035463,9686.916813,0.5674,0.456611,5.076114,9,9,1,1,0
203,719.091757,0.020205,12224.559876,0.343484,0.387161,3.651901,8,8,1,1,0
204,1004.002781,0.02085,17068.047285,0.354445,0.448698,4.459918,7,7,1,1,0
205,449.344592,0.038088,7189.513466,0.609402,0.507448,5.415615,10,10,1,1,0
206,606.717499,0.037589,10920.914989,0.676608,0.458184,4.723014,10,10,1,1,0
207,841.177924,0.013133,13458.846791,0.210123,0.380488,3.649585,7,7,1,1,0
208,541.989708,0.018844,8671.835335,0.301508,0.40955,4.304269,8,8,1,1,0
209,506.835713,0.032867,7602.535699,0.493012,0.387112,4.565731,9,9,1,1,0
210,674.887974,0.032011,10123.319605,0.480167,0.305129,2.678532,9,8,1,1,0
211,432.601708,0.028491,6489.025623,0.427368,0.456266,4.209956,8,8,1,1,0
212,587.811309,0.027793,9404.98094,0.444696,0.386686,4.365233,8,8,1,1,0
213,561.386844,0.027149,8982.189508,0.434379,0.334848,4.026451,8,7,1,1,0
214,538.532219,0.015776,7539.451061,0.220869,0.213933,3.602577,7,7,1,1,0
215,531.363468,0.013615,6907.725086,0.176996,0.305362,3.770586,6,6,1,1,0
216,722.71537,0.03792,11563.445913,0.606726,0.261314,2.915221,10,8,1,1,0
217,622.394546,0.023271,11825.496368,0.442149,0.496286,5.490666,8,8,1,1,0
218,1196.25184,0.069756,20336.281274,1.185845,0.391119,3.915518,7,7,1,1,0
219,527.271667,0.014199,7381.80334,0.198784,0.336763,4.118995,7,7,1,1,0
220,1157.663916,0.037716,17364.958741,0.565743,0.234524,2.876811,9,8,1,1,0
221,397.092515,0.034647,5559.295211,0.485059,0.386399,4.630288,9,9,1,1,0
222,974.277715,0.050412,17536.998862,0.907422,0.466949,4.283078,8,8,1,1,0
223,1270.641955,0.028688,17788.987371,0.401629,0.255996,3.184906,8,8,1,1,0
224,1105.338179,0.038044,18790.749041,0.646752,0.447211,3.316063,10,10,1,1,0
225,445.463219,0.028965,6681.948278,0.434468,0.467969,4.83345,8,8,1,1,0
226,610.80198,0.030902,10994.435646,0.556232,0.454523,6.053171,8,8,1,1,0
227,578.581361,0.031155,9835.883138,0.529628,0.56652,4.32423,8,8,1,1,0
228,463.032205,0.03778,6482.450872,0.528916,0.289203,2.929718,10,9,1,1,0
229,454.790917,0.029681,6367.072842,0.415528,0.35333,3.434672,8,8,1,1,0
230,648.623068,0.02428,11675.215227,0.437044,0.382653,4.505723,6,6,1,1,0
231,733.485502,0.032991,13202.739039,0.593838,0.392093,4.44189,8,8,1,1,0
232,482.119724,0.021661,6749.676132,0.30326,0.225653,3.225166,7,7,1,1,0
233,409.748847,0.01586,5736.483854,0.222036,0.295288,4.293288,5,5,1,1,0
234,573.155929,0.036556,8597.338929,0.548347,0.391976,3.777835,9,9,1,1,0
235,888.991241,0.030175,15112.85109,0.512971,0.318135,3.849784,7,7,1,1,0
236,448.202698,0.026971,6274.837773,0.377598,0.325758,4.330861,9,9,1,1,0
237,818.71496,0.021817,13918.154318,0.37089,0.328101,4.351806,6,6,1,1,0
238,801.693624,0.041443,14430.48524,0.745969,0.362011,5.660394,10,10,1,1,0
239,701.807239,0.017929,10527.108586,0.268929,0.305881,3.72134,8,8,1,1,0
240,447.889912,0.034317,7614.128512,0.583389,0.431237,5.089247,8,8,1,1,0
241,756.753955,0.016299,12108.063278,0.260791,0.328729,3.671308,7,7,1,1,0
242,868.139976,0.02749,14758.37959,0.467334,0.348966,4.330344,8,8,1,1,0
243,948.016578,0.050209,15168.265253,0.80335,0.292349,4.160692,8,8,1,1,0
244,430.840869,0.038708,6462.613042,0.580626,0.396388,4.583989,10,10,1,1,0
245,480.466214,0.017421,5285.128349,0.191629,0.239536,2.553857,8,8,1,1,0
246,538.343423,0.017162,6998.4645,0.223112,0.306132,2.887034,7,7,1,1,0
247,482.488646,0.027101,7719.818334,0.43362,0.42682,5.121526,7,7,1,1,0
248,809.765064,0.038682,12956.24103,0.618905,0.295557,3.061081,7,6,1,1,0
249,551.112302,0.038405,10471.133741,0.729699,0.474639,5.416082,10,10,1,1,0
250,702.426004,0.019925,8429.112045,0.239099,0.227317,2.654273,8,8,1,1,0
251,915.670912,0.027864,12819.392775,0.390091,0.271612,3.372628,9,9,1,1,0
