slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
3,HAP_1,HAP,0.685512,0.80328,0.27759,0.68849,1,1,1,6,0.0
3,HAP_2,HAP,0.741101,0.8995,0.099618,0.02917,2,0,0,0,0.107924
3,LEO_0,LEO,0.721653,0.86329,0.226211,0.037408,1,1,1,0,0.648998
3,LEO_1,LEO,0.795582,0.936987,0.128682,0.048074,1,1,1,0,0.136629
4,BS_0,BS,0.483674,0.762185,0.626344,0.50252,1,1,1,2,0.629638
4,BS_1,BS,0.54514,0.857456,0.506713,0.358204,1,1,1,1,0.752584
4,BS_2,BS,0.608504,0.800449,0.396752,0.265679,1,1,1,0,0.219299
4,BS_3,BS,0.674074,0.837012,0.294416,0.467672,1,1,1,3,0.685367
4,BS_4,BS,0.592777,0.792769,0.422937,0.51265,1,1,1,2,0.0
4,HAP_0,HAP,0.817662,0.92369,0.101306,0.034078,1,1,1,0,0.677453
4,HAP_1,HAP,0.634012,0.806296,0.355687,0.607723,1,1,1,9,0.195759
4,HAP_2,HAP,0.811093,0.908253,0.109373,0.028719,1,1,1,0,0.556786
4,LEO_0,LEO,0.813867,0.885251,0.005959,0.029943,2,0,0,0,0.483157
4,LEO_1,LEO,0.697544,0.927588,0.26019,0.068924,1,1,1,0,0.746191
5,BS_0,BS,0.638658,0.781848,0.348387,0.456634,1,1,1,2,0.0
5,BS_1,BS,0.618528,0.852986,0.380413,0.351684,1,1,1,1,0.601091
5,BS_2,BS,0.748073,0.826381,0.190254,0.228832,1,1,1,0,0.214718
5,BS_3,BS,0.655346,0.835264,0.322592,0.420967,1,1,1,3,0.0
5,BS_4,BS,0.559566,0.798834,0.480594,0.514057,1,1,1,2,0.0
5,HAP_0,HAP,0.815268,0.932499,0.004239,0.02727,2,0,0,0,0.610714
5,HAP_1,HAP,0.642466,0.809493,0.342442,0.538948,1,1,1,6,0.17918
5,HAP_2,HAP,0.747481,0.915318,0.091046,0.026706,2,0,0,0,0.60811
5,LEO_0,LEO,0.697124,0.883528,0.260792,0.05456,1,1,1,0,1.002516
5,LEO_1,LEO,0.817826,0.931912,0.101105,0.059739,1,1,1,0,0.351825
6,BS_0,BS,0.672951,0.798591,0.296082,0.404757,1,1,1,2,0.0
6,BS_1,BS,0.56725,0.841904,0.466956,0.379469,1,1,1,1,0.532628
6,BS_2,BS,0.825271,0.851068,0.092044,0.186878,1,1,1,0,0.500234
6,BS_3,BS,0.649777,0.833345,0.331126,0.386114,1,1,1,3,0.0
6,BS_4,BS,0.506673,0.790964,0.57989,0.562568,1,1,1,4,0.0
6,HAP_0,HAP,0.716195,0.938215,0.033803,0.02233,3,0,0,0,0.564469
6,HAP_1,HAP,0.682512,0.815676,0.281975,0.466938,1,1,1,8,0.387354
6,HAP_2,HAP,0.701692,0.925357,0.054261,0.02269,3,0,0,0,0.309721
6,LEO_0,LEO,0.679174,0.885671,0.286878,0.080682,1,1,1,0,0.266791
6,LEO_1,LEO,0.764988,0.936042,0.067895,0.049866,2,0,0,0,0.57447
7,BS_0,BS,0.559815,0.79624,0.480149,0.42755,1,1,1,2,0.736842
7,BS_1,BS,0.415557,0.824342,0.778135,0.576048,1,1,1,0,0.0
7,BS_2,BS,0.507816,0.833293,0.577636,0.299651,1,1,1,0,3.9107
7,BS_3,BS,0.647799,0.831626,0.334175,0.359144,1,1,1,4,0.0
7,BS_4,BS,0.686114,0.801507,0.276711,0.48451,1,1,1,3,0.0
7,HAP_0,HAP,0.662859,0.943806,0.011193,0.017921,4,0,0,0,0.61795
7,HAP_1,HAP,0.655821,0.818229,0.321867,0.42017,1,1,1,5,0.388249
7,HAP_2,HAP,0.621271,0.93013,0.075988,0.02075,4,0,0,0,0.608427
7,LEO_0,LEO,0.751124,0.899858,0.086184,0.067888,2,0,0,0,0.339914
7,LEO_1,LEO,0.675208,0.937482,0.092734,0.043762,3,0,0,0,0.588001
8,BS_0,BS,0.63164,0.806135,0.359435,0.400177,1,1,1,2,0.0
8,BS_1,BS,0.58461,0.828125,0.43681,0.5467,1,1,1,1,0.0
8,BS_2,BS,0.510366,0.829696,0.572627,0.387277,1,1,1,0,0.0
8,BS_3,BS,0.643873,0.829886,0.340254,0.339413,1,1,1,4,0.0
8,BS_4,BS,0.677474,0.80891,0.289384,0.425293,1,1,1,4,0.0
8,HAP_0,HAP,0.796339,0.943034,0.12773,0.021678,1,1,1,0,0.390964
8,HAP_1,HAP,0.646519,0.819414,0.336153,0.386985,1,1,1,7,0.237211
8,HAP_2,HAP,0.85066,0.93687,0.061743,0.018315,1,1,0,0,0.30134
8,LEO_0,LEO,0.534316,0.875579,0.526767,0.179178,1,1,1,0,1.953819
8,LEO_1,LEO,0.652138,0.943528,0.027499,0.03535,4,0,0,0,0.456369
9,BS_0,BS,0.683633,0.81423,0.280334,0.355506,1,1,1,2,0.782938
9,BS_1,BS,0.598563,0.83068,0.413223,0.514199,1,1,1,1,0.0
9,BS_2,BS,0.70317,0.848112,0.252156,0.338434,1,1,1,0,0.0
9,BS_3,BS,0.637209,0.827869,0.350657,0.326862,1,1,1,3,0.240575
9,BS_4,BS,0.631661,0.811776,0.359402,0.39836,1,1,1,2,0.0
9,HAP_0,HAP,0.676534,0.92789,0.290772,0.055389,1,1,1,0,1.027763
9,HAP_1,HAP,0.646293,0.820341,0.336503,0.360544,1,1,1,6,0.30418
9,HAP_2,HAP,0.496888,0.900826,0.599391,0.176324,1,1,1,0,1.643492
9,LEO_0,LEO,0.571376,0.868655,0.459708,0.238442,1,1,1,0,0.210653
9,LEO_1,LEO,0.863816,0.946947,0.046395,0.029249,1,1,0,0,0.516264
10,BS_0,BS,0.779359,0.828978,0.149284,0.294433,1,1,1,2,0.0
10,BS_1,BS,0.509839,0.828719,0.57366,0.559448,1,1,1,0,0.0
10,BS_2,BS,0.648898,0.852281,0.33248,0.320491,1,1,1,0,0.76957
10,BS_3,BS,0.64144,0.827349,0.344039,0.314753,1,1,1,3,0.0
10,BS_4,BS,0.683557,0.817836,0.280445,0.354081,1,1,1,4,0.0
10,HAP_0,HAP,0.686408,0.92166,0.276283,0.078661,1,1,1,0,0.282072
10,HAP_1,HAP,0.645543,0.821013,0.337663,0.339742,1,1,1,8,0.0
10,HAP_2,HAP,0.622081,0.892892,0.374685,0.204234,1,1,1,0,0.343291
10,LEO_0,LEO,0.746606,0.88067,0.192217,0.20738,1,1,1,0,0.234534
10,LEO_1,LEO,0.528497,0.912276,0.537718,0.153512,1,1,1,0,1.904761
11,BS_0,BS,0.65694,0.829282,0.320162,0.281673,1,1,1,1,0.725162
11,BS_1,BS,0.714001,0.844343,0.236871,0.472807,1,1,1,0,0.517397
11,BS_2,BS,0.815549,0.86877,0.103894,0.26125,1,1,1,0,0.6961
11,BS_3,BS,0.655593,0.827686,0.322215,0.298523,1,1,1,4,0.704047
11,BS_4,BS,0.660002,0.820387,0.315512,0.328061,1,1,1,3,0.340463
11,HAP_0,HAP,0.769058,0.92773,0.062589,0.064692,2,0,0,0,0.628448
11,HAP_1,HAP,0.644349,0.82144,0.339514,0.323665,1,1,1,8,0.34808
11,HAP_2,HAP,0.728455,0.898145,0.21683,0.184544,1,1,1,0,0.262704
11,LEO_0,LEO,0.725777,0.8847,0.220512,0.187785,1,1,1,0,0.757679
11,LEO_1,LEO,0.625883,0.901829,0.368592,0.183947,1,1,1,0,0.409082
12,BS_0,BS,0.50052,0.821266,0.592109,0.383105,1,1,1,1,0.0
12,BS_1,BS,0.533712,0.8395,0.527899,0.50365,1,1,1,1,0.0
12,BS_2,BS,0.572922,0.854232,0.457005,0.302984,1,1,1,0,3.578191
12,BS_3,BS,0.656562,0.827932,0.320738,0.285111,1,1,1,4,0.0
12,BS_4,BS,0.641946,0.823089,0.343251,0.315468,1,1,1,3,0.0
12,HAP_0,HAP,0.689686,0.934062,0.071518,0.054055,3,0,0,0,0.332803
12,HAP_1,HAP,0.647245,0.82205,0.335031,0.309443,1,1,1,8,0.333244
12,HAP_2,HAP,0.763412,0.911558,0.069957,0.149837,2,0,0,0,0.266055
12,LEO_0,LEO,0.868203,0.899956,0.04133,0.150997,1,1,1,0,0.500386
12,LEO_1,LEO,0.793695,0.908583,0.131056,0.154886,1,1,1,0,0.480125
13,BS_0,BS,0.534634,0.813454,0.526173,0.43107,1,1,1,2,0.0
13,BS_1,BS,0.564184,0.838127,0.472375,0.503333,1,1,1,1,0.0
13,BS_2,BS,0.486094,0.843431,0.621354,0.416124,1,1,1,0,0.0
13,BS_3,BS,0.650813,0.827579,0.329533,0.276955,1,1,1,3,0.745911
13,BS_4,BS,0.71418,0.829749,0.23662,0.27757,1,1,1,4,0.0
13,HAP_0,HAP,0.668158,0.942104,0.003231,0.043249,4,0,0,0,0.523249
13,HAP_1,HAP,0.642493,0.822096,0.3424,0.300311,1,1,1,8,0.128171
13,HAP_2,HAP,0.69558,0.920711,0.063009,0.121657,3,0,0,0,0.525338
13,LEO_0,LEO,0.723557,0.897748,0.223576,0.143291,1,1,1,0,0.967127
13,LEO_1,LEO,0.79742,0.919479,0.026374,0.124222,2,0,0,0,0.600224
14,BS_0,BS,0.642647,0.818697,0.34216,0.397539,1,1,1,1,0.721199
14,BS_1,BS,0.624746,0.841956,0.37041,0.464408,1,1,1,1,0.271066
14,BS_2,BS,0.818794,0.862714,0.099923,0.337392,1,1,1,0,0.687647
14,BS_3,BS,0.611953,0.823599,0.391099,0.290396,1,1,1,2,0.53382
14,BS_4,BS,0.679722,0.83173,0.286071,0.258882,1,1,1,4,0.263085
14,HAP_0,HAP,0.834857,0.945157,0.080495,0.037515,1,1,0,0,0.338231
14,HAP_1,HAP,0.644045,0.822277,0.339987,0.292265,1,1,1,6,0.687968
14,HAP_2,HAP,0.774277,0.921073,0.155826,0.108252,1,1,1,0,0.649508
14,LEO_0,LEO,0.805349,0.904826,0.11648,0.120738,1,1,1,0,0.577946
14,LEO_1,LEO,0.783108,0.919338,0.144485,0.108772,1,1,1,0,0.801962
15,BS_0,BS,0.647854,0.823281,0.33409,0.368259,1,1,1,2,0.0
15,BS_1,BS,0.523195,0.829245,0.547801,0.506565,1,1,1,1,0.576049
15,BS_2,BS,0.837544,0.880957,0.077281,0.272601,1,1,1,0,0.421201
15,BS_3,BS,0.729292,0.830938,0.215682,0.25325,1,1,1,3,0.0
15,BS_4,BS,0.643544,0.831251,0.340765,0.25936,1,1,1,2,0.0
15,HAP_0,HAP,0.772428,0.940321,0.158217,0.041276,1,1,1,0,0.69647
15,HAP_1,HAP,0.632901,0.821376,0.357441,0.291306,1,1,1,9,0.361724
15,HAP_2,HAP,0.790592,0.929605,0.034973,0.087152,2,0,0,0,0.490692
15,LEO_0,LEO,0.786907,0.915343,0.039645,0.097298,2,0,0,0,0.607739
15,LEO_1,LEO,0.782165,0.921771,0.14569,0.096569,1,1,1,0,0.43032
16,BS_0,BS,0.792446,0.839189,0.13263,0.302523,1,1,1,2,0.0
16,BS_1,BS,0.660591,0.835903,0.314621,0.449796,1,1,1,1,0.0
16,BS_2,BS,0.527055,0.859424,0.54045,0.34952,1,1,1,0,2.956195
16,BS_3,BS,0.675335,0.832198,0.292546,0.241112,1,1,1,3,0.337621
16,BS_4,BS,0.575611,0.827618,0.452323,0.299556,1,1,1,2,0.0
16,HAP_0,HAP,0.757335,0.942913,0.077949,0.035755,2,0,0,0,0.425616
16,HAP_1,HAP,0.645805,0.821865,0.337258,0.284229,1,1,1,8,0.348734
16,HAP_2,HAP,0.706836,0.934483,0.046956,0.070714,3,0,0,0,0.669111
16,LEO_0,LEO,0.6867,0.922128,0.075858,0.080428,3,0,0,0,0.54597
16,LEO_1,LEO,0.750987,0.928135,0.086368,0.080612,2,0,0,0,0.388485
17,BS_0,BS,0.67214,0.839218,0.297289,0.28179,1,1,1,3,0.54738
17,BS_1,BS,0.688078,0.841865,0.273853,0.393585,1,1,1,1,0.703883
17,BS_2,BS,0.674898,0.863051,0.293194,0.318299,1,1,1,0,0.539128
17,BS_3,BS,0.616573,0.827744,0.383579,0.2591,1,1,1,2,0.741236
17,BS_4,BS,0.655198,0.828677,0.322818,0.28654,1,1,1,4,0.0
17,HAP_0,HAP,0.732991,0.947697,0.010622,0.028655,3,0,0,0,0.632784
17,HAP_1,HAP,0.635829,0.821322,0.352826,0.283402,1,1,1,5,0.395342
17,HAP_2,HAP,0.651967,0.940657,0.027762,0.056918,4,0,0,0,0.498292
17,LEO_0,LEO,0.783955,0.924515,0.143404,0.073596,1,1,1,0,0.432903
17,LEO_1,LEO,0.810183,0.928826,0.110496,0.069984,1,1,1,0,0.779064
18,BS_0,BS,0.710907,0.84291,0.241214,0.251615,1,1,1,3,0.0
18,BS_1,BS,0.649962,0.842798,0.330841,0.364123,1,1,1,1,0.49054
18,BS_2,BS,0.836069,0.879108,0.079045,0.257451,1,1,1,0,0.651349
18,BS_3,BS,0.713005,0.835092,0.238267,0.232827,1,1,1,2,0.0
18,BS_4,BS,0.695395,0.832335,0.263276,0.260424,1,1,1,4,0.0
18,HAP_0,HAP,0.66978,0.952285,0.000806,0.022924,4,0,0,0,0.578142
18,HAP_1,HAP,0.643985,0.821653,0.340079,0.278766,1,1,1,9,0.239468
18,HAP_2,HAP,0.887446,0.945973,0.019408,0.045704,1,1,0,0,0.541975
18,LEO_0,LEO,0.734785,0.918987,0.208177,0.078379,1,1,1,0,0.902341
18,LEO_1,LEO,0.808889,0.927933,0.112094,0.061641,1,1,1,0,0.873981
19,BS_0,BS,0.600142,0.836631,0.410588,0.277154,1,1,1,2,0.464396
19,BS_1,BS,0.54565,0.839104,0.505778,0.406414,1,1,1,1,0.0
19,BS_2,BS,0.826429,0.892381,0.090641,0.209658,1,1,1,0,0.51869
19,BS_3,BS,0.532172,0.82722,0.530788,0.313042,1,1,1,2,0.353263
19,BS_4,BS,0.657297,0.832079,0.319619,0.254309,1,1,1,4,0.0
19,HAP_0,HAP,0.808675,0.950936,0.112359,0.024021,1,1,1,0,0.373266
19,HAP_1,HAP,0.643885,0.821908,0.340235,0.275104,1,1,1,9,0.302178
19,HAP_2,HAP,0.815077,0.943496,0.104473,0.041475,1,1,1,0,0.742007
19,LEO_0,LEO,0.769579,0.923035,0.061912,0.064428,2,0,0,0,0.851538
19,LEO_1,LEO,0.761701,0.928865,0.072201,0.051659,2,0,0,0,0.933574
20,BS_0,BS,0.685879,0.838069,0.277053,0.256265,1,1,1,3,0.0
20,BS_1,BS,0.588665,0.844532,0.429898,0.408296,1,1,1,0,0.0
20,BS_2,BS,0.742284,0.893313,0.198024,0.185372,1,1,1,0,0.952037
20,BS_3,BS,0.668925,0.837085,0.302083,0.291498,1,1,1,2,0.0
20,BS_4,BS,0.65953,0.831768,0.316227,0.248447,1,1,1,4,0.0
20,HAP_0,HAP,0.727919,0.939943,0.217566,0.040517,1,1,1,0,0.865169
20,HAP_1,HAP,0.64214,0.82195,0.342949,0.27301,1,1,1,10,0.0
20,HAP_2,HAP,0.729579,0.93195,0.215288,0.054037,1,1,1,0,1.065861
20,LEO_0,LEO,0.711362,0.920092,0.240574,0.077587,1,1,1,0,0.276773
20,LEO_1,LEO,0.812804,0.930199,0.107265,0.046505,1,1,1,0,0.578407
21,BS_0,BS,0.721713,0.841965,0.226128,0.228022,1,1,1,2,0.436229
21,BS_1,BS,0.769637,0.865724,0.161836,0.338423,1,1,1,0,0.0
21,BS_2,BS,0.8265,0.90246,0.090556,0.151988,1,1,1,0,0.626929
21,BS_3,BS,0.65654,0.840442,0.320772,0.279501,1,1,1,2,0.305443
21,BS_4,BS,0.612007,0.826969,0.391011,0.267558,1,1,1,3,0.386778
21,HAP_0,HAP,0.736357,0.935584,0.20604,0.051517,1,1,1,0,0.307243
21,HAP_1,HAP,0.615501,0.819441,0.385319,0.28522,1,1,1,7,0.316584
21,HAP_2,HAP,0.758972,0.928366,0.175791,0.057135,1,1,1,0,0.582623
21,LEO_0,LEO,0.805791,0.930255,0.015931,0.062184,2,0,0,0,0.51029
21,LEO_1,LEO,0.66994,0.914838,0.300567,0.077857,1,1,1,0,1.249494
22,BS_0,BS,0.695699,0.842817,0.262838,0.213505,1,1,1,3,0.0
22,BS_1,BS,0.370681,0.828769,0.892414,0.62912,1,1,1,1,0.611183
22,BS_2,BS,0.705752,0.903757,0.248492,0.149377,1,1,1,0,0.243776
22,BS_3,BS,0.569106,0.840323,0.463689,0.320354,1,1,1,1,0.0
22,BS_4,BS,0.723889,0.833191,0.223117,0.236448,1,1,1,3,0.0
22,HAP_0,HAP,0.766632,0.93891,0.065748,0.043159,2,0,0,0,0.601369
22,HAP_1,HAP,0.646663,0.820397,0.335931,0.278958,1,1,1,8,0.296582
22,HAP_2,HAP,0.733428,0.926067,0.210026,0.065558,1,1,1,0,0.336815
22,LEO_0,LEO,0.722401,0.922692,0.225174,0.072563,1,1,1,0,0.878605
22,LEO_1,LEO,0.655971,0.907011,0.321639,0.108839,1,1,1,0,0.41295
23,BS_0,BS,0.611524,0.835749,0.391801,0.239883,1,1,1,2,0.691873
23,BS_1,BS,0.626313,0.831098,0.367905,0.564205,1,1,1,1,0.465669
23,BS_2,BS,0.757194,0.915442,0.078135,0.122249,2,0,0,0,0.276849
23,BS_3,BS,0.47087,0.820417,0.653173,0.448269,1,1,1,2,0.667211
23,BS_4,BS,0.673088,0.833801,0.295879,0.228553,1,1,1,4,0.685254
23,HAP_0,HAP,0.706359,0.942929,0.047632,0.035548,3,0,0,0,0.527291
23,HAP_1,HAP,0.647168,0.821208,0.335149,0.273713,1,1,1,7,0.356642
23,HAP_2,HAP,0.810902,0.935479,0.009608,0.052488,2,0,0,0,0.499164
23,LEO_0,LEO,0.759005,0.927419,0.075747,0.060633,2,0,0,0,0.573673
23,LEO_1,LEO,0.779138,0.916852,0.049567,0.088177,2,0,0,0,0.583785
24,BS_0,BS,0.706846,0.842097,0.246942,0.219347,1,1,1,2,0.0
24,BS_1,BS,0.604245,0.834577,0.403775,0.52473,1,1,1,1,0.0
24,BS_2,BS,0.687423,0.922696,0.074806,0.100317,3,0,0,0,0.574278
24,BS_3,BS,0.620278,0.826917,0.377588,0.422773,1,1,1,1,0.0
24,BS_4,BS,0.658196,0.832946,0.318253,0.228421,1,1,1,4,0.0
24,HAP_0,HAP,0.613842,0.943115,0.088018,0.031925,4,0,0,0,0.609809
24,HAP_1,HAP,0.605432,0.817858,0.401812,0.291624,1,1,1,5,0.392906
24,HAP_2,HAP,0.577144,0.910005,0.449663,0.132979,1,1,1,0,1.304913
24,LEO_0,LEO,0.784782,0.928204,0.14235,0.057625,1,1,1,0,0.494086
24,LEO_1,LEO,0.801895,0.921521,0.120777,0.077106,1,1,1,0,0.444729
25,BS_0,BS,0.773348,0.850003,0.157026,0.186574,1,1,1,2,0.486527
25,BS_1,BS,0.609421,0.840115,0.395246,0.490083,1,1,1,1,0.0
25,BS_2,BS,0.620728,0.928345,0.076862,0.082912,4,0,0,0,0.520779
25,BS_3,BS,0.596451,0.826492,0.416759,0.416378,1,1,1,2,0.0
25,BS_4,BS,0.638594,0.830447,0.348487,0.237386,1,1,1,3,0.0
25,HAP_0,HAP,0.902335,0.949658,0.002769,0.025543,1,1,0,0,0.434823
25,HAP_1,HAP,0.721705,0.825718,0.226139,0.256312,1,1,1,7,0.0
25,HAP_2,HAP,0.620658,0.90099,0.376975,0.170333,1,1,1,0,0.264441
25,LEO_0,LEO,0.814398,0.932206,0.105306,0.05109,1,1,1,0,0.374994
25,LEO_1,LEO,0.69094,0.911912,0.269703,0.094417,1,1,1,0,1.022417
26,BS_0,BS,0.812808,0.858716,0.10726,0.154436,1,1,1,2,0.64989
26,BS_1,BS,0.596784,0.8419,0.4162,0.470016,1,1,1,1,0.0
26,BS_2,BS,0.740465,0.929607,0.200476,0.084416,1,1,1,0,0.0
26,BS_3,BS,0.785803,0.844699,0.14105,0.342055,1,1,1,1,0.0
26,BS_4,BS,0.643062,0.828867,0.341514,0.242393,1,1,1,5,0.0
26,HAP_0,HAP,0.521212,0.913697,0.551599,0.157352,1,1,1,0,1.99053
26,HAP_1,HAP,0.67042,0.828522,0.29985,0.245509,1,1,1,5,0.165929
26,HAP_2,HAP,0.663775,0.901324,0.309812,0.179459,1,1,1,0,0.0
26,LEO_0,LEO,0.73102,0.925413,0.213315,0.061348,1,1,1,0,0.843263
26,LEO_1,LEO,0.58709,0.901751,0.432577,0.159739,1,1,1,0,0.0
27,BS_0,BS,0.667401,0.853741,0.304364,0.165236,1,1,1,3,2.98712
27,BS_1,BS,0.60324,0.846482,0.405441,0.449985,1,1,1,1,0.0
27,BS_2,BS,0.780357,0.938444,0.048004,0.06857,2,0,0,0,0.269188
27,BS_3,BS,0.735342,0.852665,0.20742,0.293004,1,1,1,2,0.43549
27,BS_4,BS,0.648424,0.828101,0.33321,0.243878,1,1,1,5,0.0
27,HAP_0,HAP,0.506885,0.893603,0.579471,0.276986,1,1,1,0,0.0
27,HAP_1,HAP,0.68669,0.831587,0.275873,0.230655,1,1,1,8,0.0
27,HAP_2,HAP,0.781449,0.917154,0.046605,0.144544,2,0,0,0,0.116701
27,LEO_0,LEO,0.755111,0.927349,0.080891,0.052023,2,0,0,0,0.827049
27,LEO_1,LEO,0.765017,0.915225,0.067858,0.129863,2,0,0,0,0.217427
28,BS_0,BS,0.72475,0.855323,0.221929,0.154352,1,1,1,2,0.317535
28,BS_1,BS,0.542934,0.840105,0.510767,0.477385,1,1,1,1,0.293622
28,BS_2,BS,0.71184,0.946121,0.039902,0.055572,3,0,0,0,0.22096
28,BS_3,BS,0.624715,0.845774,0.370459,0.296162,1,1,1,2,0.765847
28,BS_4,BS,0.647884,0.827438,0.334044,0.245316,1,1,1,4,0.240483
28,HAP_0,HAP,0.866927,0.908631,0.0428,0.222413,1,1,1,0,0.395723
28,HAP_1,HAP,0.683944,0.833541,0.27988,0.219774,1,1,1,7,0.176956
28,HAP_2,HAP,0.663775,0.908679,0.309811,0.158828,1,1,1,0,0.779223
28,LEO_0,LEO,0.720064,0.933687,0.028416,0.041982,3,0,0,0,0.607764
28,LEO_1,LEO,0.762136,0.916185,0.17163,0.117146,1,1,1,0,0.659471
29,BS_0,BS,0.734977,0.856913,0.207917,0.142935,1,1,1,3,0.574251
29,BS_1,BS,0.590078,0.842509,0.4275,0.464149,1,1,1,1,0.0
29,BS_2,BS,0.614827,0.948774,0.086415,0.047818,4,0,0,0,0.311209
29,BS_3,BS,0.614473,0.845297,0.386991,0.304322,1,1,1,2,0.0
29,BS_4,BS,0.647418,0.826865,0.334763,0.246682,1,1,1,5,0.0
29,HAP_0,HAP,0.499071,0.878468,0.595006,0.337245,1,1,1,0,1.993477
29,HAP_1,HAP,0.641631,0.832237,0.343741,0.22899,1,1,1,6,0.0
29,HAP_2,HAP,0.796237,0.919327,0.027859,0.127412,2,0,0,0,0.581623
29,LEO_0,LEO,0.644233,0.93825,0.039694,0.034295,4,0,0,0,0.627607
29,LEO_1,LEO,0.783827,0.921306,0.143568,0.102992,1,1,1,0,0.236112
30,BS_0,BS,0.332871,0.81937,1.0,0.793124,1,1,1,0,0.398249
30,BS_1,BS,0.529912,0.832893,0.535043,0.500141,1,1,1,1,0.590675
30,BS_2,BS,0.846484,0.952378,0.066664,0.040254,1,1,0,0,0.256734
30,BS_3,BS,0.62968,0.840865,0.362544,0.302605,1,1,1,2,0.783828
30,BS_4,BS,0.588258,0.820656,0.43059,0.280779,1,1,1,2,0.553724
30,HAP_0,HAP,0.706528,0.88069,0.247393,0.297338,1,1,1,0,0.586673
30,HAP_1,HAP,0.67647,0.833544,0.290867,0.221264,1,1,1,8,0.577684
30,HAP_2,HAP,0.702035,0.927516,0.053772,0.10323,3,0,0,0,0.441354
30,LEO_0,LEO,0.794037,0.937808,0.130626,0.035114,1,1,1,0,0.46134
30,LEO_1,LEO,0.774227,0.929394,0.055891,0.0838,2,0,0,0,0.461455
31,BS_0,BS,0.478451,0.804381,0.637202,0.817211,1,1,1,3,0.0
31,BS_1,BS,0.559924,0.833403,0.479954,0.503773,1,1,1,1,0.0
31,BS_2,BS,0.652066,0.93489,0.32761,0.080501,1,1,1,0,0.853411
31,BS_3,BS,0.753905,0.849686,0.182489,0.25707,1,1,1,3,0.0
31,BS_4,BS,0.72578,0.828295,0.220508,0.246504,1,1,1,4,0.0
31,HAP_0,HAP,0.722493,0.886442,0.225047,0.260661,1,1,1,0,0.394879
31,HAP_1,HAP,0.647356,0.831784,0.334858,0.227469,1,1,1,5,0.109386
31,HAP_2,HAP,0.657263,0.935011,0.019671,0.082758,4,0,0,0,0.609671
31,LEO_0,LEO,0.763253,0.941743,0.070165,0.030307,2,0,0,0,0.412864
31,LEO_1,LEO,0.71583,0.937483,0.034312,0.067569,3,0,0,0,0.389269
32,BS_0,BS,0.591724,0.807168,0.424714,0.734941,1,1,1,1,0.763747
32,BS_1,BS,0.46856,0.815869,0.658092,0.597907,1,1,1,1,0.561619
32,BS_2,BS,0.806304,0.940851,0.015295,0.064506,2,0,0,0,0.584025
32,BS_3,BS,0.551723,0.840796,0.494709,0.315787,1,1,1,1,0.625777
32,BS_4,BS,0.67255,0.829835,0.296678,0.236811,1,1,1,5,0.633845
32,HAP_0,HAP,0.837051,0.900367,0.07787,0.211257,1,1,1,0,0.399104
32,HAP_1,HAP,0.65667,0.831201,0.320574,0.228221,1,1,1,4,0.33183
32,HAP_2,HAP,0.838731,0.939069,0.075866,0.068797,1,1,0,0,0.402999
