slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_9,BS_4,LEO_1,501.62136,501.589516,0.000938,0.011875,0.095163
1,T1_UAV_8,BS_4,LEO_0,396.001399,395.934914,0.002601,0.044852,0.095163
1,T1_UAV_17,HAP_1,HAP_0,413.908559,413.875022,0.003852,0.010653,0.095163
1,T1_UAV_14,BS_3,HAP_2,435.944848,435.911157,0.003604,0.011054,0.095163
1,T1_UAV_7,BS_3,LEO_1,620.9731,620.939775,0.000957,0.013335,0.095163
1,T1_UAV_15,BS_4,LEO_0,492.099528,492.020405,0.003588,0.056503,0.095163
1,T1_UAV_13,HAP_1,LEO_1,679.025918,678.994358,0.001299,0.011228,0.095163
1,T1_UAV_2,HAP_1,HAP_0,529.183038,529.144541,0.004787,0.014678,0.095163
1,T1_UAV_10,HAP_1,HAP_2,553.296219,553.244989,0.005007,0.027191,0.095163
1,T1_UAV_6,BS_0,LEO_0,566.523352,566.456042,0.005188,0.04309,0.095163
1,T1_UAV_3,HAP_1,BS_1,583.893073,583.829328,0.036471,0.008242,0.095163
1,T1_UAV_16,BS_0,BS_2,770.760972,770.647928,0.048141,0.04587,0.095163
1,T1_UAV_0,HAP_1,LEO_1,274.704879,274.66354,0.000486,0.021821,0.095163
2,T2_UAV_16,BS_0,LEO_1,71.691028,71.466356,0.040197,0.01381,0.353329
2,T2_UAV_10,HAP_1,LEO_0,609.365638,609.151581,0.044552,0.017687,0.259085
2,T2_UAV_18,BS_3,BS_2,1644.742649,1644.467309,0.112718,0.023062,0.1978
2,T2_UAV_4,HAP_1,HAP_0,716.046992,715.834633,0.029957,0.031847,0.252774
2,T2_UAV_12,BS_3,LEO_0,871.251159,871.024518,0.047209,0.027615,0.259085
2,T2_UAV_6,BS_0,BS_2,2149.271913,2148.915812,0.14423,0.072311,0.1978
2,T2_UAV_5,HAP_1,HAP_0,987.644063,987.433791,0.033474,0.026243,0.252774
2,T2_UAV_3,HAP_1,LEO_0,927.465137,927.249743,0.046945,0.016631,0.259085
2,T2_UAV_13,HAP_1,LEO_0,1005.503526,1005.256465,0.046792,0.048452,0.259085
2,T2_UAV_2,HAP_1,HAP_0,1152.993765,1152.786031,0.033806,0.023373,0.252774
2,T2_UAV_9,BS_4,BS_2,3141.977617,3141.557405,0.206239,0.074413,0.1978
2,T2_UAV_19,BS_1,BS_2,3216.323429,3215.907733,0.210884,0.065252,0.1978
2,T2_UAV_15,BS_4,BS_2,4043.654731,4043.177402,0.262562,0.075207,0.1978
2,T2_UAV_17,HAP_1,BS_2,4063.574549,4063.117429,0.263808,0.053751,0.1978
2,T2_UAV_14,BS_3,BS_2,4479.625259,4479.177125,0.289799,0.018776,0.1978
2,T2_UAV_1,BS_4,BS_2,4852.979705,4852.465763,0.313118,0.061265,0.1978
2,T2_UAV_0,HAP_1,HAP_2,113.471521,113.22809,0.026219,0.056474,0.303691
3,T3_UAV_15,BS_4,LEO_1,319.072222,318.882977,0.040651,0.00771,0.204418
3,T3_UAV_18,BS_3,LEO_0,345.880319,345.632916,0.04355,0.048184,0.278347
3,T3_UAV_6,BS_0,HAP_2,389.274135,389.191969,0.003082,0.027305,0.258899
