slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
434,BS_0,BS,0.648779,0.829703,0.332662,0.231748,1,1,1,5,0.0
434,BS_1,BS,0.638418,0.828071,0.348762,0.242492,1,1,1,3,0.0
434,BS_2,BS,0.55897,0.816971,0.48166,0.403467,1,1,1,3,0.0
434,BS_3,BS,0.679696,0.833864,0.28611,0.282873,1,1,1,2,0.73548
434,BS_4,BS,0.733765,0.848289,0.209566,0.243207,1,1,1,2,0.65881
434,HAP_0,HAP,0.638119,0.874861,0.34923,0.268795,1,1,1,0,0.0
434,HAP_1,HAP,0.773156,0.910644,0.157274,0.11609,1,1,1,0,0.683857
434,HAP_2,HAP,0.715925,0.878843,0.234179,0.243865,1,1,1,0,0.735938
434,LEO_0,LEO,0.625218,0.869196,0.369655,0.293663,1,1,1,0,0.0
434,LEO_1,LEO,0.621563,0.866778,0.375518,0.287997,1,1,1,0,0.99469
435,BS_0,BS,0.636893,0.827693,0.351153,0.240887,1,1,1,4,0.469208
435,BS_1,BS,0.629852,0.825772,0.36227,0.253051,1,1,1,5,0.686244
435,BS_2,BS,0.713921,0.824532,0.236982,0.348046,1,1,1,3,0.0
435,BS_3,BS,0.5417,0.83002,0.513042,0.344744,1,1,1,1,0.0
435,BS_4,BS,0.804704,0.859291,0.117281,0.200755,1,1,1,3,0.330948
435,HAP_0,HAP,0.652801,0.872775,0.326483,0.263002,1,1,1,0,0.901039
435,HAP_1,HAP,0.776411,0.915975,0.153074,0.103416,1,1,1,0,0.266449
435,HAP_2,HAP,0.770516,0.890334,0.160694,0.206712,1,1,1,0,0.232105
435,LEO_0,LEO,0.646775,0.867401,0.335756,0.28566,1,1,1,0,0.934728
435,LEO_1,LEO,0.627375,0.869795,0.366211,0.290748,1,1,1,0,0.0
436,BS_0,BS,0.623323,0.824793,0.372691,0.255214,1,1,1,5,0.0
436,BS_1,BS,0.639877,0.824839,0.346479,0.256462,1,1,1,5,0.0
436,BS_2,BS,0.652849,0.825076,0.32641,0.326381,1,1,1,2,0.850706
436,BS_3,BS,0.460119,0.810182,0.67627,0.481599,1,1,1,3,0.756641
436,BS_4,BS,0.624815,0.850755,0.370299,0.222309,1,1,1,3,0.622629
436,HAP_0,HAP,0.646623,0.876556,0.335992,0.261202,1,1,1,0,0.0
436,HAP_1,HAP,0.763129,0.923689,0.070328,0.084959,2,0,0,0,0.524916
436,HAP_2,HAP,0.76923,0.896508,0.162365,0.177233,1,1,1,0,0.674625
436,LEO_0,LEO,0.63799,0.871392,0.349433,0.283474,1,1,1,0,0.0
436,LEO_1,LEO,0.645682,0.867773,0.337449,0.28384,1,1,1,0,0.935539
437,BS_0,BS,0.644651,0.824492,0.339046,0.255899,1,1,1,5,0.770863
437,BS_1,BS,0.634141,0.823544,0.355484,0.262036,1,1,1,4,0.657214
437,BS_2,BS,0.76387,0.836549,0.169357,0.274012,1,1,1,3,0.0
437,BS_3,BS,0.794321,0.828979,0.130268,0.392915,1,1,1,2,0.0
437,BS_4,BS,0.716804,0.851734,0.232952,0.202267,1,1,1,3,0.0
437,HAP_0,HAP,0.652696,0.874234,0.326644,0.256975,1,1,1,0,0.888938
437,HAP_1,HAP,0.727835,0.93381,0.01768,0.068108,3,0,0,0,0.388347
437,HAP_2,HAP,0.725594,0.901742,0.220764,0.163718,1,1,1,0,0.126866
437,LEO_0,LEO,0.638788,0.86839,0.348183,0.281333,1,1,1,0,0.940098
437,LEO_1,LEO,0.638058,0.871696,0.349326,0.281985,1,1,1,0,0.0
438,BS_0,BS,0.62764,0.822646,0.365789,0.26493,1,1,1,4,0.0
438,BS_1,BS,0.648463,0.823847,0.333151,0.259574,1,1,1,4,0.0
438,BS_2,BS,0.71136,0.840134,0.240576,0.245254,1,1,1,3,0.549027
438,BS_3,BS,0.680233,0.831794,0.28532,0.350966,1,1,1,3,0.855033
438,BS_4,BS,0.67435,0.848769,0.294005,0.200711,1,1,1,3,0.637434
438,HAP_0,HAP,0.650507,0.878104,0.330003,0.254586,1,1,1,0,0.0
438,HAP_1,HAP,0.805931,0.93455,0.115757,0.060516,1,1,1,0,0.591983
438,HAP_2,HAP,0.709215,0.900244,0.243596,0.157677,1,1,1,0,0.761359
438,LEO_0,LEO,0.638818,0.872257,0.348136,0.279606,1,1,1,0,0.0
