slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
58,638.937901,0.024483,12139.820122,0.465174,0.427662,4.436797,10,10,1,1,6
59,232.690651,0.063965,3490.359772,0.959471,0.62396,5.639446,10,10,1,1,0
60,511.646724,0.027919,8697.994315,0.474623,0.371729,4.943694,10,10,1,1,3
61,254.104968,0.059755,4065.679488,0.956077,0.480001,5.613849,10,10,1,1,0
62,673.601364,0.023089,11451.223185,0.392521,0.429425,4.232529,10,10,1,1,5
63,250.869715,0.048382,2508.69715,0.483821,0.306631,3.322519,10,10,1,1,0
64,241.92539,0.041224,4112.731629,0.700804,0.521709,4.367946,10,10,1,1,0
65,231.020759,0.049234,3234.290626,0.689275,0.437645,4.442205,10,10,1,1,0
66,142.984435,0.036707,2001.782083,0.513901,0.436448,4.662989,10,10,1,1,0
67,198.46723,0.052923,2977.00845,0.793851,0.473692,4.457218,10,10,1,1,0
68,470.863548,0.03197,7062.953223,0.479543,0.368999,3.735045,10,10,1,1,3
69,323.995954,0.045865,5507.93121,0.779698,0.627665,5.240287,8,8,1,1,1
70,322.747453,0.032263,5486.706704,0.548479,0.346935,4.878951,8,8,1,1,2
71,363.622259,0.042739,6545.200656,0.769295,0.615222,5.637914,8,8,1,1,2
72,170.328158,0.039739,2214.266049,0.516603,0.269288,4.032565,10,8,1,1,0
73,291.043392,0.032559,4656.694266,0.520944,0.448339,4.495702,9,9,1,1,2
74,378.83735,0.032849,6440.234957,0.558436,0.364338,4.950592,9,9,1,1,2
75,297.091903,0.042964,5050.562355,0.73038,0.492332,5.482451,9,9,1,1,1
76,219.423706,0.05084,3291.355584,0.762603,0.421278,4.512306,10,9,1,1,0
77,289.977148,0.053774,4929.611516,0.914158,0.685795,5.705989,9,9,1,1,0
78,231.513964,0.042767,3935.737384,0.727043,0.465089,5.968275,9,9,1,1,0
79,235.655994,0.044166,3770.495898,0.706649,0.504432,4.943625,10,10,1,1,1
80,203.400392,0.048539,3457.806657,0.825171,0.590671,5.589151,10,10,1,1,0
81,373.839575,0.038141,6355.272768,0.648399,0.491835,5.190653,10,10,1,1,2
82,445.55442,0.03646,8019.979566,0.656279,0.509439,5.176252,10,10,1,1,3
83,246.641559,0.043454,3699.623379,0.651807,0.549506,5.161705,10,10,1,1,0
84,182.479788,0.04348,2919.676611,0.695676,0.452304,5.321547,10,10,1,1,0
85,239.226575,0.042409,2153.039176,0.381677,0.287933,2.822033,10,10,1,1,0
86,180.894517,0.039571,2713.417754,0.593571,0.444677,4.97991,10,10,1,1,0
87,394.894846,0.033894,5528.527837,0.474512,0.326661,3.088936,10,10,1,1,3
88,243.648849,0.041099,4142.03044,0.698689,0.594073,5.410664,10,10,1,1,1
89,365.980497,0.036659,5123.726964,0.513228,0.352515,3.893222,9,9,1,1,2
90,294.848169,0.046155,5307.267044,0.830788,0.601209,6.634961,9,9,1,1,0
91,202.422705,0.045474,3036.340574,0.68211,0.531515,5.370841,9,9,1,1,0
92,364.673416,0.034138,6564.121487,0.614481,0.515306,5.086997,10,9,1,1,2
93,322.25673,0.033045,5156.107677,0.528726,0.422247,4.40305,9,9,1,1,2
94,389.705211,0.0309,6235.283373,0.4944,0.44854,4.688055,9,9,1,1,2
95,444.103472,0.044798,6217.448603,0.62717,0.383073,3.956027,10,10,1,1,2
96,212.534954,0.041093,2975.489355,0.575298,0.444795,4.80767,9,9,1,1,0
97,280.860333,0.031699,4493.765327,0.507176,0.403995,4.296639,9,9,1,1,1
98,299.676526,0.03606,4495.147896,0.5409,0.417935,3.606055,9,9,1,1,1
99,191.218497,0.041407,2868.277451,0.621101,0.429712,4.509857,9,8,1,1,0
100,337.376709,0.03509,5398.027341,0.561435,0.366565,4.337885,9,9,1,1,2
101,285.550207,0.042876,4568.803313,0.686013,0.636312,4.773901,10,10,1,1,1
102,195.165161,0.034963,3122.642578,0.559414,0.472971,4.66614,8,8,1,1,0
103,177.406834,0.035573,2838.509351,0.569161,0.53569,5.271756,8,8,1,1,0
104,292.626163,0.039477,4389.392449,0.592158,0.418944,4.256201,9,9,1,1,1
105,519.462508,0.037363,9869.787659,0.709902,0.425312,4.597825,10,9,1,1,4
106,265.020227,0.036298,3975.303398,0.544467,0.317361,4.294445,10,10,1,1,1
107,294.147116,0.041542,4706.353855,0.664668,0.486818,4.928553,10,10,1,1,1
108,390.74232,0.04689,6642.619446,0.797134,0.431419,4.7123,10,10,1,1,2
109,417.099396,0.048694,7090.689726,0.827798,0.557916,4.945801,10,10,1,1,2
110,237.972377,0.041891,2855.668523,0.502696,0.292735,4.064109,10,10,1,1,0
111,164.7384,0.038906,2800.5528,0.661399,0.626653,5.900223,9,9,1,1,0
112,507.209651,0.028559,8622.564074,0.48551,0.398833,4.066222,10,10,1,1,5
113,186.133441,0.039258,2792.001619,0.58887,0.406433,5.169823,9,9,1,1,0
114,476.849307,0.028445,7152.739612,0.426671,0.363011,4.049873,9,9,1,1,3
115,239.769099,0.056984,3356.767386,0.79777,0.476165,5.78377,9,9,1,1,0
116,308.477714,0.05231,5552.598844,0.941576,0.559047,5.982428,10,10,1,1,0
117,208.969095,0.049408,2925.567325,0.69171,0.37571,5.617473,10,10,1,1,0
118,234.8207,0.040235,3757.1312,0.643757,0.479013,5.796346,10,10,1,1,0
119,328.312951,0.042252,5253.007208,0.67603,0.56654,5.938123,10,10,1,1,1
120,337.12106,0.042987,5731.058022,0.730773,0.535599,5.82955,10,10,1,1,1
121,389.424723,0.048476,6230.795567,0.775616,0.623562,5.068583,10,10,1,1,2
122,423.066625,0.034439,8038.265883,0.654347,0.477333,5.76711,10,10,1,1,3
123,249.118272,0.045632,4235.010622,0.775744,0.582649,5.503402,10,10,1,1,1
124,388.887506,0.03167,5833.312585,0.475046,0.392009,4.383306,10,10,1,1,3
125,258.344976,0.056951,4650.209571,1.025124,0.585635,6.385873,10,10,1,1,0
126,434.728144,0.030023,8259.834745,0.570442,0.56276,5.535107,10,10,1,1,4
127,307.039532,0.051234,5219.67205,0.87097,0.626888,6.256423,10,10,1,1,1
128,285.528359,0.042985,3711.868672,0.55881,0.385909,4.672179,10,10,1,1,0
129,296.788962,0.042281,3561.467541,0.507376,0.405693,4.203459,10,10,1,1,0
130,238.853348,0.043955,3343.946871,0.615376,0.436409,4.936597,10,10,1,1,0
131,220.072356,0.047474,3081.012979,0.664637,0.470113,4.907438,10,10,1,1,0
132,209.18405,0.043226,3346.944797,0.691617,0.600322,5.422803,10,10,1,1,0
133,213.526136,0.048118,3202.892037,0.721776,0.45548,5.340946,10,10,1,1,0
134,221.958027,0.050026,3551.328429,0.800409,0.511643,5.590866,10,10,1,1,0
135,596.047634,0.024591,9536.762143,0.393454,0.3435,3.820306,9,9,1,1,5
136,385.664308,0.043269,6556.293232,0.73558,0.553041,4.857742,9,9,1,1,2
137,521.941322,0.032777,8351.061149,0.524432,0.35837,4.231604,10,10,1,1,4
138,229.654476,0.047348,3674.471608,0.75756,0.5489,5.855622,10,10,1,1,0
139,247.774511,0.051319,3716.617662,0.769789,0.512553,5.15158,10,10,1,1,0
140,247.469393,0.041508,4454.449077,0.747138,0.593288,5.97721,10,10,1,1,1
141,232.431504,0.043394,3254.041054,0.607514,0.584891,4.709941,10,10,1,1,1
142,225.585746,0.051993,4060.543432,0.935874,0.688535,6.391012,10,10,1,1,0
143,627.812584,0.029571,9417.188754,0.443568,0.329918,3.485753,10,10,1,1,5
144,388.67404,0.03477,6996.132712,0.625865,0.489021,5.699898,10,10,1,1,2
145,598.488662,0.0362,8977.329928,0.543001,0.317547,3.878506,10,10,1,1,4
146,185.015937,0.048191,2775.23905,0.722863,0.551038,5.817704,10,10,1,1,0
147,547.328488,0.034735,9304.584288,0.590503,0.60807,4.750383,10,10,1,1,4
148,423.252909,0.033405,7618.552355,0.601285,0.443957,5.356793,10,10,1,1,3
149,255.658518,0.041235,3579.219254,0.577291,0.527133,4.937431,10,10,1,1,0
150,194.533114,0.040546,2917.996704,0.608187,0.50838,5.209276,10,10,1,1,0
151,391.128484,0.051012,7431.4412,0.969237,0.614176,6.222488,10,10,1,1,1
152,240.561484,0.040718,4089.545226,0.692206,0.596655,5.791422,10,10,1,1,0
153,395.54731,0.041487,6724.304267,0.705273,0.519125,5.452182,10,10,1,1,2
154,207.004367,0.040896,3312.069869,0.654329,0.536878,5.882199,10,10,1,1,0
155,298.813632,0.050187,5079.831746,0.853176,0.547965,6.023827,10,10,1,1,1
156,154.364272,0.03957,2161.099802,0.553986,0.41763,5.141137,10,10,1,1,0
157,217.867665,0.045674,3485.882641,0.730783,0.697369,6.337661,10,10,1,1,0
158,315.164612,0.044853,5357.7984,0.762503,0.520489,5.580721,10,10,1,1,1
159,335.254126,0.052301,5699.320139,0.889119,0.523455,5.791977,10,10,1,1,1
160,294.484156,0.06316,5300.714803,1.136872,0.57098,6.012292,10,10,1,1,0
161,297.841552,0.061505,5063.306392,1.045591,0.678059,6.36189,10,10,1,1,0
162,223.117951,0.041712,3346.769265,0.625675,0.49597,5.263779,10,10,1,1,0
163,215.553668,0.04149,3448.858696,0.663843,0.570345,5.720672,10,10,1,1,0
164,532.681602,0.035697,10120.950434,0.678244,0.555629,5.063313,10,10,1,1,4
165,262.082526,0.03824,3407.072833,0.497116,0.357699,4.552651,10,10,1,1,1
166,213.924352,0.041553,2994.940929,0.581739,0.377877,4.720848,10,10,1,1,0
167,181.528249,0.044492,3085.980226,0.756367,0.541317,5.247102,10,10,1,1,0
168,222.945426,0.042248,2898.290539,0.549219,0.426391,4.359473,10,10,1,1,0
169,228.810771,0.054375,4118.593882,0.978743,0.550343,6.172998,9,9,1,1,0
170,581.153982,0.021768,10460.771673,0.391824,0.350135,4.054007,9,9,1,1,6
171,233.407523,0.059622,3967.927887,1.013581,0.608945,6.268535,9,9,1,1,0
172,293.738638,0.038216,3818.602297,0.496812,0.326967,3.972239,10,9,1,1,1
173,295.635766,0.043159,5321.443789,0.776858,0.614345,5.815592,9,9,1,1,0
174,259.10335,0.047409,3886.550253,0.711139,0.431708,5.473185,9,9,1,1,0
175,296.633274,0.049408,5339.398938,0.889336,0.700913,5.80487,9,9,1,1,1
176,265.209502,0.056055,4243.352032,0.896887,0.494859,5.55256,10,9,1,1,0
177,178.147842,0.050479,3028.513313,0.858142,0.582484,5.807698,10,10,1,1,0
178,354.066306,0.044877,5665.060897,0.718028,0.416525,4.927027,10,10,1,1,1
179,332.807144,0.044904,5990.528583,0.80828,0.606016,6.14516,10,10,1,1,1
180,243.616293,0.042098,3410.628105,0.589373,0.390511,4.679603,10,10,1,1,0
181,280.676666,0.054094,4771.503329,0.91959,0.574402,5.287769,10,10,1,1,0
182,197.689082,0.040714,2965.336225,0.610709,0.505049,5.086876,10,10,1,1,0
183,308.14878,0.049921,4622.231701,0.748816,0.506673,4.755462,10,10,1,1,1
184,353.18008,0.04974,6710.421518,0.945062,0.527014,6.738701,10,10,1,1,1
185,389.63506,0.063576,6623.796028,1.080797,0.527377,5.664086,10,10,1,1,1
186,271.018566,0.041006,4607.315629,0.697096,0.527297,6.205378,10,10,1,1,0
187,363.645168,0.050992,6545.613018,0.917861,0.643578,5.979298,10,10,1,1,2
188,375.399836,0.035767,6381.79722,0.608047,0.464313,5.434632,10,10,1,1,2
189,233.431829,0.039849,4201.772919,0.717286,0.579337,6.165711,10,10,1,1,1
190,250.244415,0.040798,3753.666229,0.611967,0.470887,5.348205,10,10,1,1,0
191,173.038027,0.043574,2768.608436,0.697183,0.577006,5.411004,10,10,1,1,0
192,291.372022,0.045627,4370.58033,0.684402,0.582057,5.292151,10,10,1,1,0
193,198.786112,0.049642,3578.150018,0.893557,0.645979,5.97036,10,10,1,1,0
194,451.568245,0.036287,5870.387187,0.471726,0.310712,3.854485,10,10,1,1,2
195,200.473768,0.042538,3207.580291,0.680608,0.525987,5.068002,10,10,1,1,0
196,190.040271,0.048461,2660.56379,0.678448,0.532389,4.588556,10,10,1,1,0
197,253.220716,0.040586,4051.531459,0.649383,0.589599,5.681816,10,10,1,1,0
198,445.781399,0.03884,7132.50239,0.621444,0.455649,4.584372,10,10,1,1,3
199,275.364932,0.041336,4681.20385,0.702711,0.560007,5.606922,10,10,1,1,1
200,356.882413,0.047899,5353.236191,0.71849,0.393977,4.699594,10,10,1,1,1
201,243.634383,0.039126,4141.784511,0.66515,0.637384,5.882446,9,9,1,1,0
202,317.37394,0.039021,4443.235154,0.54629,0.452884,4.632053,9,9,1,1,1
203,291.733886,0.038452,4959.476061,0.653684,0.604877,5.851688,9,9,1,1,0
204,271.767563,0.052932,4620.048568,0.899836,0.613909,5.942907,10,10,1,1,0
205,354.421165,0.039096,6025.159812,0.664633,0.497811,4.799269,10,10,1,1,2
206,343.651332,0.042623,5842.072647,0.724585,0.507511,5.07113,10,10,1,1,2
207,644.583067,0.032077,11602.495201,0.577381,0.485935,4.21251,10,10,1,1,5
208,330.851371,0.047497,5624.473304,0.807455,0.641051,5.642932,10,10,1,1,1
209,575.52595,0.034845,9783.941156,0.592367,0.48717,4.440498,10,10,1,1,4
210,188.071581,0.044172,2821.07371,0.662579,0.509575,5.34969,10,10,1,1,0
211,255.188956,0.046985,4083.023292,0.751767,0.52424,5.246076,10,10,1,1,0
212,219.64166,0.049695,3294.624904,0.745424,0.434316,5.077524,10,10,1,1,0
213,254.743175,0.041253,4075.890798,0.660042,0.537198,5.398219,10,10,1,1,0
214,238.804549,0.052419,3343.26368,0.733867,0.394855,4.519022,10,10,1,1,0
215,215.974695,0.046384,3455.595118,0.742149,0.54901,5.186902,10,10,1,1,0
216,434.739966,0.043554,6955.839455,0.696861,0.423453,4.620531,10,10,1,1,2
217,275.89208,0.042136,4414.273284,0.674178,0.416622,5.03363,10,10,1,1,1
218,365.103084,0.038835,5476.546258,0.582522,0.480467,4.63464,10,10,1,1,2
219,297.965944,0.038576,5363.386986,0.694372,0.445122,5.910732,10,10,1,1,1
220,227.038548,0.048425,3859.655311,0.823225,0.583416,5.990503,10,10,1,1,0
221,306.004214,0.042654,5508.075854,0.767768,0.505798,5.470592,10,10,1,1,1
222,361.009515,0.03192,6137.16176,0.542632,0.429144,4.884595,9,9,1,1,2
223,248.600339,0.050929,3977.605426,0.814862,0.540712,5.525026,9,9,1,1,0
224,288.488522,0.037426,4327.32783,0.561387,0.42405,4.629355,10,10,1,1,1
225,342.290484,0.046098,5476.647742,0.737572,0.480672,5.356883,10,10,1,1,1
226,317.203503,0.03726,5075.25605,0.596167,0.460871,5.381635,10,10,1,1,1
227,225.126334,0.04197,2476.389677,0.461671,0.459513,3.994964,10,10,1,1,0
228,197.826742,0.047915,2967.401123,0.718721,0.395491,4.7427,10,10,1,1,0
229,184.602082,0.046882,2769.031236,0.703232,0.466293,4.978641,10,10,1,1,0
230,247.765631,0.040565,4459.781361,0.730179,0.507516,5.894986,8,8,1,1,0
231,315.373244,0.042378,5361.345142,0.720427,0.449252,5.631457,8,8,1,1,1
232,217.69932,0.039088,3265.489799,0.586313,0.470066,5.09165,9,9,1,1,0
233,209.480539,0.046082,2932.727551,0.645144,0.45877,4.307037,9,8,1,1,0
234,289.418464,0.038353,4630.69543,0.613651,0.332059,5.084104,9,9,1,1,1
235,307.142567,0.039339,4607.138512,0.590085,0.41007,4.540743,8,8,1,1,1
236,219.431364,0.040258,2852.607736,0.523351,0.341322,4.25046,9,8,1,1,0
237,228.311657,0.049457,3424.674856,0.741862,0.376438,4.561034,9,9,1,1,0
238,179.873426,0.037674,2698.101396,0.565106,0.403301,5.096296,9,9,1,1,0
239,290.586954,0.037684,4649.391272,0.602951,0.388259,4.910455,10,10,1,1,1
240,314.972262,0.030019,4724.58393,0.450287,0.314945,4.174096,9,9,1,1,2
241,279.231797,0.037233,4746.940553,0.632953,0.443214,5.301993,9,9,1,1,1
242,395.452264,0.034932,5536.331698,0.48905,0.382826,4.281772,9,9,1,1,2
243,394.015786,0.043908,7880.315714,0.878153,0.463651,5.510247,10,9,1,1,3
244,333.982157,0.031175,5343.71452,0.498796,0.528486,4.497402,9,9,1,1,2
245,182.83844,0.037175,2742.5766,0.55763,0.454193,5.668032,9,9,1,1,0
246,443.192036,0.033023,7091.07257,0.528369,0.335105,4.629105,9,9,1,1,3
247,249.662888,0.050686,3744.94332,0.760295,0.522885,4.483956,10,9,1,1,0
248,244.623129,0.051262,4403.216317,0.922718,0.563279,6.311971,9,9,1,1,0
249,502.732034,0.025754,9049.17662,0.463573,0.406272,3.840948,9,9,1,1,5
250,174.381453,0.045269,2790.103251,0.724305,0.519046,5.670307,9,9,1,1,0
251,343.315087,0.04406,6179.671569,0.79308,0.480641,5.28849,10,9,1,1,1
252,462.995338,0.040673,8796.911422,0.77279,0.475074,5.458838,10,10,1,1,3
253,229.78229,0.047077,3216.952059,0.659074,0.368591,4.242485,10,10,1,1,0
254,402.679471,0.036028,8053.589425,0.720556,0.506212,6.041124,10,10,1,1,3
255,548.866796,0.03287,8781.868732,0.525919,0.362908,3.569701,10,10,1,1,4
256,227.911349,0.037845,2962.847538,0.491988,0.45428,4.459838,9,9,1,1,0
257,295.69283,0.048945,5322.470947,0.881012,0.518281,5.604537,9,9,1,1,1
258,261.441006,0.040944,3921.615087,0.614156,0.367399,5.047481,9,9,1,1,0
259,209.446413,0.044292,3351.142607,0.708668,0.393045,4.641745,10,9,1,1,0
260,471.523127,0.026708,8015.893151,0.454037,0.373263,4.260561,9,9,1,1,4
261,374.785454,0.029594,6371.35271,0.503091,0.489788,4.216682,9,9,1,1,3
262,408.702119,0.027471,6947.936018,0.467002,0.421474,4.759561,9,9,1,1,3
263,223.872879,0.054736,3581.966066,0.87578,0.623433,5.310621,10,10,1,1,0
264,328.415367,0.03231,5254.645865,0.516965,0.339876,4.625454,10,10,1,1,2
265,444.421205,0.031683,7110.739279,0.506928,0.381559,4.08593,10,10,1,1,3
266,466.373108,0.037416,7928.342839,0.636066,0.511194,4.806145,10,10,1,1,3
267,227.237028,0.039928,3181.318388,0.558993,0.426793,4.525542,9,9,1,1,0
268,281.347507,0.041957,3094.822576,0.461525,0.399849,4.002697,9,9,1,1,0
269,284.89498,0.042325,3418.739761,0.507903,0.35808,4.085697,10,10,1,1,0
270,232.663291,0.054926,3024.622788,0.714033,0.367809,3.84501,9,9,1,1,0
271,214.748318,0.045228,2791.72814,0.587966,0.392306,3.846181,10,10,1,1,0
272,228.76299,0.033243,3888.97083,0.565126,0.477595,4.27867,9,9,1,1,1
273,444.670779,0.035207,6670.06169,0.528102,0.266489,3.654999,9,9,1,1,3
274,183.802511,0.03826,2940.840173,0.612155,0.491508,4.605555,8,8,1,1,0
275,398.330743,0.039418,6771.622635,0.670108,0.441926,5.331675,8,8,1,1,2
276,227.499631,0.049224,3412.49447,0.738357,0.438202,4.081524,9,8,1,1,0
277,187.990995,0.043542,3007.855917,0.696672,0.44762,5.488833,9,9,1,1,0
278,399.171952,0.039866,6785.923179,0.677715,0.396394,5.195541,9,9,1,1,2
279,235.446025,0.043101,3531.690377,0.646518,0.495523,5.350004,9,9,1,1,0
280,206.774848,0.04141,2688.073018,0.538335,0.358524,4.26201,10,10,1,1,0
281,218.850258,0.046921,2845.053356,0.609977,0.377702,4.586713,10,10,1,1,0
282,192.139099,0.043193,3266.364679,0.734276,0.506289,5.583045,9,9,1,1,0
283,328.130372,0.046671,4921.955574,0.700066,0.47568,5.197794,10,10,1,1,1
284,195.532234,0.030768,2346.386809,0.369211,0.286488,3.842465,9,9,1,1,0
285,226.731217,0.058699,3627.699469,0.939177,0.632738,5.856263,9,9,1,1,0
286,583.732152,0.032025,10507.178744,0.57645,0.447869,4.817893,10,10,1,1,4
287,323.083559,0.048226,5169.336944,0.771621,0.545109,5.718669,10,10,1,1,1
288,185.046197,0.038984,2590.64676,0.545779,0.417071,5.02319,10,10,1,1,0
289,257.335921,0.054887,4117.374737,0.878191,0.625733,5.82488,10,10,1,1,0
290,207.778354,0.040424,2493.340242,0.485083,0.394199,4.210703,10,10,1,1,0
291,195.533216,0.040864,3128.531453,0.653827,0.532123,5.083427,10,10,1,1,0
292,374.632681,0.04019,6368.755578,0.683234,0.437669,5.163704,10,10,1,1,2
293,307.003664,0.041068,5833.06961,0.780292,0.654872,6.181877,9,9,1,1,1
294,401.182335,0.038656,6820.099692,0.65715,0.354637,5.336611,9,9,1,1,2
295,316.722137,0.035993,5384.27633,0.611878,0.523397,6.069246,9,9,1,1,1
296,210.884461,0.044647,2952.382459,0.625053,0.394304,4.749997,10,9,1,1,0
297,229.521165,0.048589,3442.817479,0.728837,0.45198,5.300423,10,10,1,1,0
298,378.248292,0.034498,6430.220962,0.586467,0.521424,4.655261,9,9,1,1,3
299,214.989595,0.043256,3869.812717,0.778609,0.702265,6.255172,9,9,1,1,0
300,490.168915,0.03684,7842.702636,0.589437,0.406159,4.533824,9,9,1,1,3
301,208.634076,0.047293,3338.145216,0.756686,0.657573,5.293119,10,9,1,1,0
302,441.878119,0.037452,7070.049898,0.599234,0.455535,4.622983,10,10,1,1,2
303,228.796782,0.040314,3431.951731,0.604703,0.496177,4.996598,9,9,1,1,0
304,207.509393,0.036473,3112.640888,0.547098,0.304218,5.127896,9,9,1,1,0
305,303.503228,0.043243,4552.548423,0.648651,0.554462,4.812843,9,9,1,1,1
306,321.088471,0.035197,5137.415533,0.563155,0.415772,4.242773,10,10,1,1,2
307,322.604075,0.046009,5161.665195,0.736149,0.40443,5.231769,10,10,1,1,1
308,310.994311,0.04492,4975.908968,0.718716,0.443125,5.155919,10,10,1,1,1
309,457.149602,0.035042,7771.543234,0.595711,0.480442,5.019636,10,10,1,1,3
310,277.027483,0.044679,4432.439732,0.714864,0.341798,5.231592,10,10,1,1,1
311,316.152587,0.037933,4426.136212,0.531065,0.470533,4.586516,10,10,1,1,1
312,282.690435,0.043353,3957.666093,0.606945,0.404058,4.672753,10,10,1,1,0
313,250.907128,0.05598,3763.606923,0.839696,0.603574,5.22174,10,10,1,1,0
314,372.413676,0.037193,6331.032489,0.63228,0.514927,4.967011,10,10,1,1,2
315,383.526224,0.036378,5752.893364,0.545666,0.472746,4.5553,10,10,1,1,2
316,210.298234,0.040738,2944.17528,0.570338,0.375705,4.719619,10,10,1,1,0
317,191.433577,0.04175,3062.93724,0.668003,0.521471,5.687605,10,10,1,1,0
318,434.474932,0.035801,7820.548772,0.64442,0.593099,5.1459,10,10,1,1,3
319,244.258074,0.049314,3175.354962,0.641086,0.422757,4.145369,10,10,1,1,0
320,193.283775,0.041538,3285.824179,0.706139,0.388128,5.487473,10,10,1,1,0
321,173.885821,0.047002,2608.287322,0.705024,0.566455,4.6517,10,10,1,1,0
