slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_19,BS_4,LEO_1,245.578025,245.442162,0.0,0.01683,0.095163
1,T1_UAV_13,BS_4,LEO_0,294.452682,294.308677,0.0,0.024972,0.095163
1,T1_UAV_1,BS_3,HAP_0,320.665812,320.533226,0.0,0.013553,0.095163
1,T1_UAV_34,BS_3,HAP_2,333.697158,333.540699,0.0,0.037426,0.095163
1,T1_UAV_12,BS_1,LEO_1,375.70177,375.561688,0.0,0.021049,0.095163
1,T1_UAV_16,BS_0,LEO_0,421.188644,421.035653,0.0,0.033959,0.095163
1,T1_UAV_38,BS_1,HAP_0,404.175763,404.039789,0.0,0.016942,0.095163
1,T1_UAV_0,BS_3,LEO_1,392.940036,392.768356,0.0,0.052648,0.095163
1,T1_UAV_27,BS_0,LEO_0,444.141456,443.960307,0.0,0.062117,0.095163
1,T1_UAV_30,HAP_1,HAP_2,432.241667,432.068014,0.0,0.054621,0.095163
1,T1_UAV_10,BS_4,LEO_0,497.295488,497.165266,0.0,0.01119,0.095163
1,T1_UAV_23,BS_0,LEO_1,476.208622,476.038709,0.0,0.050881,0.095163
1,T1_UAV_11,BS_4,HAP_0,508.223027,508.093074,0.0,0.01092,0.095163
1,T1_UAV_29,BS_4,HAP_2,517.213558,517.078262,0.0,0.016263,0.095163
1,T1_UAV_33,HAP_1,LEO_1,518.514423,518.351199,0.0,0.044192,0.095163
1,T1_UAV_36,BS_4,LEO_0,575.674466,575.501787,0.0,0.053646,0.095163
1,T1_UAV_17,BS_2,HAP_0,557.796829,557.662993,0.0,0.014804,0.095163
1,T1_UAV_24,HAP_1,LEO_0,597.568316,597.415693,0.0,0.03359,0.095163
1,T1_UAV_37,BS_3,LEO_1,544.651121,544.515054,0.0,0.017035,0.095163
1,T1_UAV_22,BS_0,HAP_2,623.165736,622.981801,0.0,0.064903,0.095163
1,T1_UAV_31,BS_0,LEO_0,698.439628,698.281155,0.0,0.039441,0.095163
1,T1_UAV_5,BS_3,LEO_1,636.568123,636.439619,0.0,0.009472,0.095163
1,T1_UAV_8,BS_2,HAP_0,679.563547,679.430198,0.0,0.014317,0.095163
1,T1_UAV_14,BS_3,HAP_2,697.286985,697.147417,0.0,0.020535,0.095163
1,T1_UAV_32,HAP_1,LEO_1,204.147324,203.979387,0.0,0.048904,0.095163
1,T1_UAV_28,BS_4,LEO_0,225.714922,225.542336,0.0,0.053554,0.095163
1,T1_UAV_18,BS_0,HAP_0,219.495254,219.362234,0.0,0.013987,0.095163
1,T1_UAV_21,BS_3,LEO_1,212.234769,212.100311,0.0,0.015425,0.095163
1,T1_UAV_7,BS_4,LEO_0,234.216789,234.042336,0.0,0.05542,0.095163
1,T1_UAV_25,BS_2,HAP_2,245.051699,244.88484,0.0,0.047827,0.095163
1,T1_UAV_4,BS_1,LEO_1,235.389527,235.24342,0.0,0.027075,0.095163
1,T1_UAV_6,HAP_1,LEO_0,273.035252,272.873311,0.0,0.042909,0.095163
1,T1_UAV_20,BS_3,HAP_0,289.517203,289.390958,0.0,0.007212,0.095163
1,T1_UAV_26,HAP_1,HAP_2,313.668896,313.503346,0.0,0.046518,0.095163
1,T1_UAV_9,BS_0,LEO_0,332.228366,332.082371,0.0,0.026962,0.095163
2,T2_UAV_20,BS_3,LEO_0,144.136477,143.916587,0.0,0.014363,0.527633
2,T2_UAV_29,BS_4,LEO_1,155.138501,154.888866,0.0,0.044108,0.527633
2,T2_UAV_11,BS_4,HAP_0,167.394165,167.144631,0.0,0.044007,0.527633
2,T2_UAV_39,BS_4,HAP_2,170.157755,169.875194,0.0,0.077034,0.527633
2,T2_UAV_5,BS_3,HAP_1,171.967126,171.743354,0.0,0.053561,0.351057
2,T2_UAV_23,BS_0,LEO_0,184.209849,183.944149,0.0,0.060174,0.527633
2,T2_UAV_36,BS_4,LEO_1,188.374182,188.143725,0.0,0.02493,0.527633
2,T2_UAV_3,BS_3,HAP_0,190.496639,190.25899,0.0,0.032123,0.527633
2,T2_UAV_38,BS_1,LEO_0,296.243112,296.001603,0.0,0.035982,0.527633
2,T2_UAV_16,BS_0,HAP_2,300.480082,300.22366,0.0,0.050896,0.527633
2,T2_UAV_13,BS_4,LEO_1,309.816406,309.590849,0.0,0.02003,0.527633
2,T2_UAV_8,BS_2,HAP_1,313.098854,312.868265,0.0,0.060378,0.351057
2,T2_UAV_27,BS_0,BS_1,315.361146,315.148219,0.0,0.020514,0.462065
2,T2_UAV_17,BS_2,BS_0,322.121273,321.899636,0.0,0.031808,0.449147
2,T2_UAV_22,BS_0,BS_2,324.306689,324.054479,0.0,0.058126,0.470419
2,T2_UAV_18,BS_0,BS_3,328.628209,328.305293,0.0,0.12207,0.504231
2,T2_UAV_24,HAP_1,BS_4,173.621848,173.387848,0.0,0.037477,0.482613
2,T2_UAV_37,BS_3,LEO_0,365.490096,365.254962,0.0,0.029608,0.527633
2,T2_UAV_25,BS_2,LEO_1,369.339104,369.120168,0.0,0.013409,0.527633
2,T2_UAV_21,BS_3,HAP_0,369.695038,369.46802,0.0,0.021491,0.527633
2,T2_UAV_4,BS_1,HAP_2,372.147666,371.895719,0.0,0.046421,0.527633
2,T2_UAV_32,HAP_1,LEO_0,394.364197,394.080963,0.0,0.077707,0.527633
2,T2_UAV_12,BS_1,HAP_1,100.626323,100.41401,0.0,0.042102,0.351057
2,T2_UAV_14,BS_3,LEO_1,103.396943,103.143491,0.0,0.047925,0.527633
2,T2_UAV_31,BS_0,HAP_0,123.962852,123.710181,0.0,0.047144,0.527633
2,T2_UAV_1,BS_3,LEO_0,124.436785,124.17436,0.0,0.056898,0.527633
2,T2_UAV_7,BS_4,HAP_2,128.006465,127.784583,0.0,0.016354,0.527633
2,T2_UAV_28,BS_4,LEO_1,132.438238,132.184638,0.0,0.048074,0.527633
