slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
285,BS_4,BS,0.646886,0.821631,0.335585,0.269331,1,1,1,6,0.669467
285,HAP_0,HAP,0.762091,0.925079,0.171689,0.068637,1,1,1,0,0.324768
285,HAP_1,HAP,0.676736,0.831359,0.290474,0.221951,1,1,1,7,0.264577
285,HAP_2,HAP,0.665556,0.932494,0.007133,0.081312,4,0,0,0,0.65032
285,LEO_0,LEO,0.737103,0.941322,0.005028,0.036008,3,0,0,0,0.663696
285,LEO_1,LEO,0.658574,0.944394,0.017679,0.029207,4,0,0,0,0.563631
286,BS_0,BS,0.595375,0.826362,0.418563,0.522456,1,1,1,1,0.0
286,BS_1,BS,0.481739,0.896742,0.630353,0.250247,1,1,1,0,3.223955
286,BS_2,BS,0.645777,0.836792,0.337301,0.385708,1,1,1,2,0.0
286,BS_3,BS,0.560295,0.840864,0.479291,0.318435,1,1,1,2,0.0
286,BS_4,BS,0.600695,0.817725,0.409668,0.290988,1,1,1,4,0.0
286,HAP_0,HAP,0.71867,0.91825,0.230354,0.078788,1,1,1,0,0.898488
286,HAP_1,HAP,0.658367,0.831007,0.317993,0.223064,1,1,1,6,0.164655
286,HAP_2,HAP,0.698145,0.927733,0.259329,0.095313,1,1,1,0,0.175668
286,LEO_0,LEO,0.626844,0.941626,0.067057,0.03083,4,0,0,0,0.764039
286,LEO_1,LEO,0.848702,0.94653,0.064047,0.025211,1,1,0,0,0.496867
287,BS_0,BS,0.62432,0.834189,0.371093,0.479934,1,1,1,1,0.0
287,BS_1,BS,0.521577,0.881801,0.550899,0.336768,1,1,1,0,0.0
287,BS_2,BS,0.710776,0.847754,0.241398,0.334789,1,1,1,1,0.0
287,BS_3,BS,0.584669,0.841865,0.43671,0.34057,1,1,1,1,0.0
287,BS_4,BS,0.631564,0.817607,0.359555,0.290966,1,1,1,6,0.0
287,HAP_0,HAP,0.59463,0.895813,0.419815,0.142341,1,1,1,0,1.85003
287,HAP_1,HAP,0.650661,0.83002,0.329767,0.227387,1,1,1,7,0.0
287,HAP_2,HAP,0.743791,0.929886,0.195995,0.093537,1,1,1,0,0.0
287,LEO_0,LEO,0.651795,0.932138,0.328025,0.073084,1,1,1,0,0.0
287,LEO_1,LEO,0.624827,0.924118,0.37028,0.081867,1,1,1,0,1.232548
288,BS_0,BS,0.619387,0.838371,0.379025,0.448594,1,1,1,1,0.322685
288,BS_1,BS,0.707814,0.890198,0.245574,0.296552,1,1,1,0,0.0
288,BS_2,BS,0.554897,0.835624,0.488973,0.375424,1,1,1,1,1.139153
288,BS_3,BS,0.548576,0.832022,0.50043,0.38515,1,1,1,1,0.672342
288,BS_4,BS,0.647994,0.819053,0.333875,0.282935,1,1,1,5,0.267981
288,HAP_0,HAP,0.593275,0.885317,0.422097,0.194047,1,1,1,0,0.410982
288,HAP_1,HAP,0.64867,0.829046,0.332832,0.23176,1,1,1,5,0.299408
288,HAP_2,HAP,0.523204,0.901697,0.547784,0.20986,1,1,1,0,1.154641
288,LEO_0,LEO,0.792097,0.941757,0.033071,0.058959,2,0,0,0,0.209157
288,LEO_1,LEO,0.659907,0.915312,0.315657,0.110331,1,1,1,0,0.358178
289,BS_0,BS,0.592353,0.838133,0.423652,0.439642,1,1,1,1,0.33608
289,BS_1,BS,0.707272,0.892439,0.24634,0.264549,1,1,1,0,0.60475
289,BS_2,BS,0.614227,0.834388,0.387391,0.367872,1,1,1,1,0.295555
289,BS_3,BS,0.567305,0.825292,0.466858,0.4062,1,1,1,2,0.0
289,BS_4,BS,0.637994,0.819277,0.349426,0.281293,1,1,1,6,0.341219
289,HAP_0,HAP,0.723449,0.890912,0.223726,0.177762,1,1,1,0,0.339556
289,HAP_1,HAP,0.580112,0.823968,0.444535,0.274333,1,1,1,6,0.164334
