slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_0,HAP_1,LEO_1,157.705481,157.66281,0.001228,0.02241,0.095163
1,T1_UAV_9,BS_4,LEO_0,172.335818,172.29504,0.005009,0.016736,0.095163
1,T1_UAV_8,BS_4,HAP_0,196.635013,196.579441,0.00453,0.03201,0.095163
1,T1_UAV_3,HAP_1,HAP_2,54.118126,54.084844,0.001997,0.012252,0.095163
1,T1_UAV_7,BS_3,LEO_1,71.372427,71.333553,0.000479,0.019362,0.095163
1,T1_UAV_4,HAP_1,LEO_0,83.029691,82.947716,0.002404,0.060539,0.095163
1,T1_UAV_2,HAP_1,LEO_1,83.32547,83.291637,0.000677,0.014123,0.095163
1,T1_UAV_6,BS_0,HAP_0,86.41255,86.385654,0.00241,0.005453,0.095163
1,T1_UAV_5,HAP_1,HAP_2,106.579498,106.517964,0.003979,0.038522,0.095163
1,T1_UAV_1,BS_4,LEO_0,109.731072,109.692917,0.003104,0.016018,0.095163
2,T2_UAV_1,BS_4,LEO_0,123.302123,123.080951,0.04348,0.023543,0.270741
2,T2_UAV_4,HAP_1,LEO_1,56.50101,56.273709,0.040808,0.010215,0.381393
2,T2_UAV_0,HAP_1,BS_1,310.193973,310.048569,0.077473,0.031676,0.181269
2,T2_UAV_8,BS_4,BS_2,158.622405,158.520766,0.03961,0.025775,0.181269
2,T2_UAV_3,HAP_1,HAP_1,38.984839,38.772778,0.025473,0.033947,0.263212
2,T2_UAV_9,BS_4,HAP_0,45.207192,44.993706,0.026272,0.016756,0.352291
2,T2_UAV_6,BS_0,LEO_0,96.6675,96.428245,0.043527,0.041579,0.270741
2,T2_UAV_2,HAP_1,LEO_0,104.131117,103.902255,0.043351,0.031363,0.270741
2,T2_UAV_5,HAP_1,BS_4,108.619263,108.36005,0.037066,0.069751,0.261975
2,T2_UAV_7,BS_3,BS_1,237.967606,237.865167,0.059437,0.006749,0.181269
3,T3_UAV_8,BS_4,LEO_1,107.277909,107.068743,0.041165,0.026936,0.205326
3,T3_UAV_1,BS_4,LEO_0,111.181262,110.975067,0.044239,0.01832,0.218184
3,T3_UAV_5,HAP_1,HAP_0,185.613298,185.545461,0.007679,0.008942,0.256078
3,T3_UAV_3,HAP_1,HAP_2,106.241601,106.022856,0.02892,0.040707,0.24559
3,T3_UAV_7,BS_3,HAP_1,54.669201,54.468643,0.02593,0.021635,0.264967
3,T3_UAV_0,HAP_1,LEO_1,75.160297,74.950377,0.040676,0.028178,0.205326
3,T3_UAV_2,HAP_1,LEO_0,94.545508,94.310986,0.044154,0.046732,0.218184
3,T3_UAV_9,BS_4,HAP_0,150.026852,149.965225,0.003355,0.007056,0.256078
3,T3_UAV_6,BS_0,HAP_2,195.561194,195.357813,0.031185,0.023078,0.24559
4,T4_UAV_1,BS_4,LEO_1,54.451547,54.394409,0.00074,0.011327,0.225356
4,T4_UAV_0,HAP_1,LEO_0,58.982749,58.905325,0.004829,0.026555,0.230201
4,T4_UAV_9,BS_4,HAP_0,539.559923,539.367198,0.033963,0.020965,0.188989
4,T4_UAV_2,HAP_1,HAP_2,94.514356,94.291854,0.028952,0.034916,0.293168
4,T4_UAV_5,HAP_1,HAP_1,26.862808,26.654965,0.025337,0.035351,0.235779
4,T4_UAV_7,BS_3,HAP_0,154.369665,154.194691,0.02896,0.008217,0.188989
4,T4_UAV_8,BS_4,HAP_0,301.637172,301.445979,0.030146,0.023249,0.188989
4,T4_UAV_4,HAP_1,HAP_0,379.168013,378.9701,0.03332,0.026796,0.188989
4,T4_UAV_6,BS_0,HAP_0,381.02637,380.836915,0.032506,0.019151,0.188989
4,T4_UAV_3,HAP_1,HAP_0,420.01063,419.830097,0.036045,0.00669,0.188989
5,T5_UAV_9,BS_4,LEO_1,118.628217,118.562635,0.001158,0.004544,0.299403
5,T5_UAV_8,BS_4,LEO_0,121.435483,121.217864,0.044255,0.020802,0.262807
5,T5_UAV_5,HAP_1,HAP_2,48.959777,48.761107,0.027597,0.026069,0.225024
5,T5_UAV_1,BS_4,HAP_0,53.197753,52.956123,0.026529,0.009411,0.528447
5,T5_UAV_7,BS_3,HAP_1,69.377663,69.146129,0.026169,0.014967,0.451986
5,T5_UAV_2,HAP_1,LEO_1,74.971991,74.895846,0.000712,0.015551,0.299403
5,T5_UAV_6,BS_0,LEO_0,116.499603,116.280837,0.045867,0.020338,0.262807
6,T6_UAV_8,BS_4,LEO_0,224.57383,224.48974,0.004857,0.028647,0.252925
6,T6_UAV_0,HAP_1,LEO_1,64.198388,64.109574,0.000783,0.020882,0.335746
6,T6_UAV_1,BS_4,HAP_2,171.287382,171.201795,0.003729,0.037579,0.221396
6,T6_UAV_2,HAP_1,BS_1,151.499603,151.300443,0.047796,0.020852,0.152559
