slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
66,HAP_1,HAP,0.639371,0.916635,0.04727,0.089471,4,0,0,0,0.748866
66,HAP_2,HAP,0.748132,0.867818,0.190176,0.110796,1,1,1,2,0.9048
66,LEO_0,LEO,0.755521,0.919676,0.180348,0.062873,1,1,1,0,1.117723
66,LEO_1,LEO,0.723901,0.927633,0.023101,0.050721,3,0,0,0,0.862757
67,BS_0,BS,0.61728,0.82071,0.382432,0.277424,1,1,1,4,0.0
67,BS_1,BS,0.651974,0.832721,0.32775,0.219376,1,1,1,4,0.401354
67,BS_2,BS,0.61189,0.814441,0.391203,0.320108,1,1,1,7,0.0
67,BS_3,BS,0.585224,0.823283,0.43576,0.422127,1,1,1,2,0.454339
67,BS_4,BS,0.526884,0.8212,0.540775,0.385786,1,1,1,1,0.551463
67,HAP_0,HAP,0.648673,0.903828,0.332827,0.112206,1,1,1,0,3.163908
67,HAP_1,HAP,0.802911,0.921009,0.119512,0.078004,1,1,1,0,0.450304
67,HAP_2,HAP,0.638955,0.858399,0.347922,0.143109,1,1,1,4,0.51001
67,LEO_0,LEO,0.812919,0.921013,0.107123,0.055462,1,1,1,0,0.776317
67,LEO_1,LEO,0.671022,0.920714,0.298954,0.080795,1,1,1,0,0.224714
68,BS_0,BS,0.643853,0.821151,0.340284,0.274046,1,1,1,5,0.0
68,BS_1,BS,0.638151,0.831432,0.34918,0.230368,1,1,1,3,0.0
68,BS_2,BS,0.647627,0.816486,0.33444,0.306419,1,1,1,9,0.0
68,BS_3,BS,0.607407,0.826447,0.398557,0.409183,1,1,1,1,0.0
68,BS_4,BS,0.594239,0.825689,0.420474,0.388188,1,1,1,1,0.0
68,HAP_0,HAP,0.582933,0.890499,0.439682,0.176759,1,1,1,0,0.428369
68,HAP_1,HAP,0.547398,0.893627,0.502579,0.176067,1,1,1,0,1.587202
68,HAP_2,HAP,0.845669,0.867953,0.067627,0.116545,1,1,0,4,0.443962
68,LEO_0,LEO,0.646682,0.902996,0.335901,0.095143,1,1,1,0,1.659644
68,LEO_1,LEO,0.763042,0.926936,0.070443,0.066869,2,0,0,0,0.589672
69,BS_0,BS,0.642258,0.821355,0.342766,0.272107,1,1,1,5,0.0
69,BS_1,BS,0.683154,0.833524,0.281035,0.219835,1,1,1,4,0.0
69,BS_2,BS,0.584994,0.81202,0.436154,0.330739,1,1,1,10,0.0
69,BS_3,BS,0.715675,0.837704,0.234529,0.352098,1,1,1,2,0.0
69,BS_4,BS,0.608267,0.832899,0.397141,0.381525,1,1,1,1,0.0
69,HAP_0,HAP,0.709708,0.893968,0.242902,0.167958,1,1,1,0,0.327652
69,HAP_1,HAP,0.548961,0.880896,0.499729,0.253232,1,1,1,0,0.177111
69,HAP_2,HAP,0.632183,0.857906,0.358577,0.151096,1,1,1,2,2.074114
69,LEO_0,LEO,0.606229,0.891722,0.400497,0.148294,1,1,1,0,0.489108
69,LEO_1,LEO,0.505606,0.893547,0.581998,0.20592,1,1,1,0,1.589744
70,BS_0,BS,0.647951,0.822047,0.33394,0.267868,1,1,1,6,0.0
70,BS_1,BS,0.550539,0.825558,0.496858,0.286959,1,1,1,2,0.207209
70,BS_2,BS,0.580516,0.807985,0.443838,0.353237,1,1,1,6,0.0
70,BS_3,BS,0.649406,0.836385,0.331697,0.331189,1,1,1,2,1.843064
70,BS_4,BS,0.41823,0.807251,0.771725,0.573221,1,1,1,2,0.466597
70,HAP_0,HAP,0.524307,0.869662,0.545679,0.26836,1,1,1,0,1.616161
70,HAP_1,HAP,0.872046,0.897534,0.036914,0.203198,1,1,1,0,0.520388
70,HAP_2,HAP,0.631733,0.853001,0.359288,0.178966,1,1,1,3,0.620405
70,LEO_0,LEO,0.785648,0.899175,0.141247,0.127613,1,1,1,0,0.549835
70,LEO_1,LEO,0.673312,0.890203,0.295546,0.204042,1,1,1,0,0.535768
71,BS_0,BS,0.609439,0.818925,0.395217,0.284582,1,1,1,7,0.0
71,BS_1,BS,0.552318,0.824094,0.493632,0.339219,1,1,1,1,0.0
71,BS_2,BS,0.644954,0.811074,0.338576,0.334175,1,1,1,8,0.0
71,BS_3,BS,0.478058,0.825443,0.638023,0.448134,1,1,1,1,0.0
71,BS_4,BS,0.565951,0.803093,0.469248,0.557664,1,1,1,3,0.0
71,HAP_0,HAP,0.700461,0.873074,0.256017,0.244183,1,1,1,0,0.592491
71,HAP_1,HAP,0.533827,0.873373,0.527683,0.287861,1,1,1,0,1.542646
71,HAP_2,HAP,0.547564,0.837911,0.502276,0.2567,1,1,1,4,0.6871
71,LEO_0,LEO,0.698521,0.89378,0.258791,0.132228,1,1,1,0,1.110966
