slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_23,BS_0,LEO_0,237.134735,237.102787,0.001944,0.010972,0.095163
1,T1_UAV_7,BS_2,LEO_1,263.033699,262.979894,0.008316,0.026456,0.095163
1,T1_UAV_13,BS_2,HAP_1,305.97875,305.895575,0.009083,0.055059,0.095163
1,T1_UAV_28,BS_2,HAP_0,247.281863,247.206684,0.007455,0.048692,0.095163
1,T1_UAV_20,BS_2,LEO_0,290.551552,290.492701,0.002038,0.03778,0.095163
1,T1_UAV_22,BS_0,LEO_1,297.263653,297.215557,0.011457,0.017606,0.095163
1,T1_UAV_3,HAP_2,LEO_0,307.814435,307.782013,0.001728,0.011661,0.095163
1,T1_UAV_26,BS_4,HAP_1,334.916422,334.869286,0.008266,0.019837,0.095163
1,T1_UAV_8,BS_0,LEO_1,402.576804,402.506736,0.0156,0.035436,0.095163
1,T1_UAV_14,BS_2,HAP_0,353.285735,353.207459,0.011403,0.047841,0.095163
1,T1_UAV_24,BS_0,LEO_0,415.532762,415.487824,0.003975,0.02193,0.095163
1,T1_UAV_29,BS_2,LEO_1,455.706994,455.664999,0.015194,0.007769,0.095163
1,T1_UAV_21,BS_0,HAP_1,149.465686,149.404384,0.004325,0.037945,0.095163
1,T1_UAV_16,BS_2,HAP_0,144.619691,144.553598,0.004946,0.042114,0.095163
1,T1_UAV_17,BS_2,LEO_0,177.024556,176.979525,0.001259,0.024739,0.095163
1,T1_UAV_6,BS_3,LEO_1,199.024353,198.980865,0.006117,0.018338,0.095163
1,T1_UAV_15,HAP_2,LEO_0,223.166117,223.134417,0.001372,0.011295,0.095163
1,T1_UAV_1,BS_3,LEO_1,231.437431,231.403303,0.007145,0.007951,0.095163
1,T1_UAV_10,BS_0,HAP_1,252.982943,252.893094,0.007908,0.062908,0.095163
1,T1_UAV_19,HAP_2,HAP_0,211.61643,211.566369,0.005606,0.025423,0.095163
1,T1_UAV_12,BS_4,LEO_0,267.95229,267.907085,0.002046,0.024127,0.095163
1,T1_UAV_9,HAP_2,LEO_1,275.491354,275.438645,0.008631,0.025045,0.095163
1,T1_UAV_11,BS_1,HAP_1,369.404111,369.315084,0.008332,0.061663,0.095163
2,T2_UAV_17,BS_2,LEO_0,108.163406,107.866221,0.041045,0.045676,0.55232
2,T2_UAV_22,BS_0,LEO_1,115.776705,115.480651,0.04897,0.038666,0.542094
2,T2_UAV_20,BS_2,HAP_0,146.815691,146.494801,0.031743,0.095295,0.469259
2,T2_UAV_18,BS_4,HAP_1,152.148664,151.846359,0.030966,0.064348,0.534959
2,T2_UAV_5,BS_2,HAP_2,161.393745,161.181002,0.027836,0.011086,0.369107
2,T2_UAV_4,BS_0,BS_1,459.83406,459.529448,0.124815,0.031997,0.239003
2,T2_UAV_14,BS_2,LEO_0,174.203629,173.920664,0.041861,0.03064,0.55232
2,T2_UAV_24,BS_0,LEO_1,174.864245,174.556187,0.054681,0.044958,0.542094
2,T2_UAV_3,HAP_2,BS_3,530.233047,529.885884,0.142395,0.046979,0.288944
2,T2_UAV_10,BS_0,HAP_0,176.373158,176.076681,0.033344,0.069281,0.469259
2,T2_UAV_13,BS_2,HAP_1,182.020866,181.733904,0.03311,0.046861,0.534959
2,T2_UAV_28,BS_2,BS_1,678.588694,678.174849,0.179449,0.086595,0.239003
2,T2_UAV_26,BS_4,BS_3,645.871455,645.523995,0.17129,0.018381,0.288944
2,T2_UAV_29,BS_2,BS_1,934.110861,933.6925,0.243296,0.027264,0.239003
2,T2_UAV_25,BS_4,HAP_2,50.395374,50.151279,0.025734,0.04454,0.369107
