slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
28,231.415937,0.027356,5553.982482,0.656544,0.669345,6.290021,8,8,1,1,0
29,169.31707,0.033555,4232.926748,0.83888,0.732151,7.468283,9,9,1,1,0
30,221.413769,0.02338,5535.344231,0.584489,0.781299,6.04264,8,8,1,1,0
31,180.692096,0.017315,4517.302406,0.43288,0.671034,7.021368,7,7,1,1,0
32,335.086309,0.062334,9717.50295,1.807674,0.688505,7.988758,6,6,1,1,0
33,305.86033,0.031332,7340.647909,0.751961,0.434015,4.994933,8,7,1,1,0
34,208.265967,0.034836,5414.915148,0.905723,0.70563,8.350884,9,9,1,1,0
35,352.698421,0.021129,7759.365257,0.46484,0.429992,5.361896,9,9,1,1,0
36,264.579678,0.029811,6879.071618,0.775095,0.796835,7.866438,9,9,1,1,0
37,246.97367,0.031668,5433.420742,0.696687,0.520481,5.599031,9,9,1,1,0
38,231.494253,0.040859,5787.356325,1.021467,0.82316,7.106973,10,10,1,1,0
39,278.046308,0.029786,6951.157697,0.744652,0.733282,5.904192,9,9,1,1,0
40,176.518863,0.032009,3706.896127,0.672184,0.58838,5.969267,9,9,1,1,0
41,191.693271,0.027164,4217.251955,0.597615,0.675207,6.319763,8,8,1,1,0
42,202.175711,0.038762,5458.744197,1.046581,0.756649,5.444136,10,10,1,1,0
43,313.749936,0.037614,7843.748392,0.940339,0.611976,6.221934,10,10,1,1,0
44,169.953019,0.03643,4248.825477,0.910747,0.75784,8.090152,10,10,1,1,0
45,215.323035,0.040752,5383.075879,1.018805,0.758754,5.939048,10,10,1,1,0
46,166.423919,0.032973,3827.750145,0.758383,0.682943,6.926998,9,9,1,1,0
47,199.48348,0.029137,4388.636558,0.641019,0.717858,5.808883,8,8,1,1,0
48,562.538035,0.143807,14063.450869,3.595174,0.745417,5.792031,9,8,1,1,0
49,199.977594,0.035717,4999.439839,0.892927,0.681922,6.199887,9,9,1,1,0
50,195.089512,0.029217,4877.237806,0.730414,0.712435,6.741719,9,9,1,1,0
51,194.534948,0.032638,4474.303807,0.750674,0.543788,5.684245,9,9,1,1,0
52,176.591207,0.035918,4238.18896,0.86204,0.52138,6.042829,9,9,1,1,0
53,598.625492,0.14129,14367.011817,3.390965,0.629024,5.424095,7,7,1,1,0
54,160.216557,0.02974,3364.547699,0.624543,0.591768,6.532078,9,9,1,1,0
55,316.288182,0.033312,7274.628192,0.766172,0.705837,5.405803,8,8,1,1,0
56,308.516745,0.037541,7404.401871,0.900983,0.612362,5.582436,10,9,1,1,0
57,199.308999,0.039261,4584.106973,0.903004,0.655879,6.64267,10,10,1,1,0
58,247.719531,0.024726,5697.549203,0.568707,0.641293,6.433993,8,8,1,1,0
59,189.879969,0.031024,4936.879197,0.806632,0.696941,7.912691,9,9,1,1,0
60,369.276267,0.03888,8124.077885,0.855355,0.601238,4.218883,10,10,1,1,0
61,205.387321,0.021686,5545.457674,0.585531,0.810002,8.291063,8,8,1,1,0
62,171.725085,0.031614,3606.226779,0.663899,0.683199,6.505071,9,9,1,1,0
63,214.332621,0.034303,4715.317654,0.754671,0.670251,5.445144,9,9,1,1,0
64,172.696252,0.022066,4144.710051,0.529584,0.734053,6.11725,7,7,1,1,0
65,221.934271,0.013121,5770.291046,0.34115,0.702858,7.763163,6,6,1,1,0
66,419.049936,0.033645,10895.298349,0.874771,0.566518,5.432998,8,7,1,1,0
67,300.299009,0.038762,6606.578194,0.852761,0.451472,5.277941,10,10,1,1,0
68,340.905611,0.02451,7840.829046,0.563739,0.634228,5.713965,9,8,1,1,0
69,332.502428,0.053476,7980.058266,1.283432,0.966058,8.470423,10,10,1,1,0
70,291.592029,0.037502,6123.432615,0.787552,0.455886,4.977734,10,10,1,1,0
71,260.665846,0.040595,6255.980297,0.974275,0.560693,6.937882,10,10,1,1,0
72,216.448333,0.037774,5844.10498,1.019901,0.882514,9.811844,10,10,1,1,0
73,221.996251,0.038177,5105.913771,0.878067,0.726297,6.078475,10,10,1,1,0
74,146.989523,0.03706,3086.779978,0.77827,0.746656,6.295356,10,10,1,1,0
75,179.221893,0.029216,3584.437855,0.584327,0.610999,4.70762,9,9,1,1,0
76,276.869571,0.038907,7475.478409,1.05049,0.866937,6.707327,10,10,1,1,0
77,493.448155,0.028456,11842.755719,0.682941,0.676146,3.905025,8,8,1,1,0
78,438.302298,0.1016,10080.952846,2.336796,0.62665,5.494209,9,9,1,1,0
79,259.518244,0.031613,6487.956101,0.790322,0.710564,6.583273,9,9,1,1,0
80,227.099716,0.033006,6131.692327,0.891173,0.754647,5.977852,9,8,1,1,0
81,212.118053,0.028232,5515.06938,0.734042,0.754706,8.098769,9,9,1,1,0
82,203.083851,0.031251,5077.096281,0.781269,0.812379,7.620615,9,9,1,1,0
83,196.051725,0.037208,4313.137951,0.818584,0.654732,5.310148,10,9,1,1,0
84,217.375215,0.025845,5651.755592,0.67196,0.703808,6.530776,8,8,1,1,0
85,227.406854,0.030702,5457.764488,0.736859,0.615716,5.389896,8,8,1,1,0
86,279.017782,0.036976,7533.480117,0.99836,0.742456,7.605585,9,9,1,1,0
87,234.61742,0.040585,5161.583239,0.892879,0.699995,5.935821,10,9,1,1,0
88,258.748917,0.035685,6209.974019,0.856446,0.70488,6.728925,9,9,1,1,0
89,198.524944,0.033889,4764.598657,0.813329,0.693726,6.385111,9,9,1,1,0
90,195.341871,0.03006,5078.888658,0.781549,0.747045,7.104993,9,9,1,1,0
91,318.483732,0.030284,7962.093301,0.757091,0.670773,5.876243,9,9,1,1,0
92,425.431756,0.099463,9359.498628,2.188192,0.614854,6.129889,9,9,1,1,0
93,216.427304,0.034706,5843.537203,0.937064,0.942108,8.228696,9,9,1,1,0
94,372.741917,0.038535,8573.064088,0.886294,0.670276,4.219394,10,10,1,1,0
95,215.463887,0.032829,5817.524959,0.886381,0.744266,8.16706,9,9,1,1,0
96,293.845792,0.03203,8227.682187,0.896831,0.754223,6.717595,8,8,1,1,0
97,277.397645,0.030016,6102.748193,0.660352,0.654297,4.633913,9,9,1,1,0
98,178.20141,0.036068,3920.431027,0.793506,0.576873,6.28578,9,8,1,1,0
99,220.657802,0.036285,5516.445062,0.907125,0.630426,6.194922,8,8,1,1,0
100,227.302794,0.037694,5909.872637,0.980035,0.874366,7.714523,9,9,1,1,0
101,182.208004,0.024691,4372.9921,0.592583,0.736661,6.783444,8,8,1,1,0
102,234.088029,0.028321,4681.760577,0.566423,0.587163,5.579637,8,8,1,1,0
103,491.824222,0.040728,12295.605544,1.018204,0.586899,5.759184,10,9,1,1,0
104,194.209369,0.029275,4661.024863,0.702589,0.695624,7.757423,9,9,1,1,0
105,359.713285,0.040041,8992.83212,1.001027,0.512212,6.122773,10,10,1,1,0
106,412.765196,0.039649,11970.190688,1.149822,0.787175,6.81905,10,10,1,1,0
107,176.882323,0.027202,3891.41111,0.598445,0.669362,6.949717,9,9,1,1,0
108,271.277702,0.024659,6510.664857,0.591815,0.539722,5.933694,9,9,1,1,0
109,257.11383,0.038685,5142.276595,0.773708,0.574729,4.853881,10,10,1,1,0
110,151.717621,0.031713,3489.505274,0.729406,0.625778,7.16037,9,9,1,1,0
111,205.503837,0.031237,4315.580576,0.655985,0.563307,4.967375,9,9,1,1,0
112,238.443756,0.013793,5007.318874,0.289652,0.52092,5.117343,7,7,1,1,0
113,234.658745,0.030316,5631.809889,0.727585,0.605837,6.203536,8,8,1,1,0
114,195.982493,0.041381,4507.597346,0.951758,0.703536,6.575711,10,10,1,1,0
115,179.683327,0.035133,4132.716523,0.808062,0.643381,7.048196,10,10,1,1,0
116,193.723313,0.0259,4649.359506,0.621605,0.767886,5.408474,8,8,1,1,0
117,228.537425,0.036854,6399.047904,1.031909,0.80215,6.445635,9,9,1,1,0
118,201.709117,0.029471,5042.727933,0.736774,0.695763,7.057104,8,8,1,1,0
119,228.966553,0.029152,6411.063479,0.816256,0.755617,7.966472,8,8,1,1,0
120,220.924965,0.013731,5523.124124,0.343269,0.72662,6.497242,6,6,1,1,0
121,186.401165,0.031892,4287.226785,0.733505,0.69274,6.78889,9,9,1,1,0
122,203.586141,0.040238,4886.067393,0.965702,0.558264,5.708364,10,10,1,1,0
123,196.913294,0.019657,4332.092466,0.432449,0.475086,5.219923,8,8,1,1,0
124,242.913267,0.012207,4858.265337,0.244135,0.482468,5.399039,6,6,1,1,0
125,197.866175,0.026878,4353.055843,0.591321,0.65378,8.049959,8,8,1,1,0
126,211.316308,0.02981,5705.540303,0.804871,0.762271,7.221358,8,8,1,1,0
127,240.105578,0.028857,5762.533883,0.69257,0.450845,5.422765,9,9,1,1,0
128,247.154934,0.036811,5684.563478,0.846655,0.54451,5.916276,9,9,1,1,0
129,205.738832,0.032195,5349.20963,0.837061,0.713972,7.619198,9,9,1,1,0
130,324.935751,0.022577,7798.458015,0.541841,0.541368,5.586439,8,8,1,1,0
131,384.244197,0.036053,9990.349126,0.937366,0.723462,6.300493,10,10,1,1,0
132,189.158214,0.035558,4918.11357,0.924513,0.787694,8.126185,10,10,1,1,0
133,235.859204,0.014744,5424.761693,0.339102,0.737064,5.525533,7,7,1,1,0
134,212.226731,0.029546,5517.895009,0.768208,0.747104,7.905165,9,9,1,1,0
135,192.006737,0.030914,4032.141484,0.649204,0.627593,5.394756,9,8,1,1,0
136,182.285273,0.036277,4010.276001,0.798094,0.640692,5.294573,10,9,1,1,0
137,201.646153,0.028488,4839.507682,0.68371,0.587228,6.070202,8,8,1,1,0
138,204.253651,0.016547,4902.087622,0.397124,0.553491,6.64794,6,6,1,1,0
139,286.254547,0.037979,6870.109134,0.91149,0.678551,5.862129,9,9,1,1,0
140,183.717304,0.035019,4592.932608,0.875476,0.672124,6.617696,9,9,1,1,0
141,206.542168,0.035735,5370.096357,0.929115,0.714884,7.015793,9,9,1,1,0
142,224.236229,0.012405,4933.197042,0.272916,0.515758,5.379985,6,6,1,1,0
143,300.598944,0.027815,7815.572539,0.723199,0.555424,6.640372,9,8,1,1,0
144,201.498667,0.04078,4835.968015,0.978709,0.72457,7.559278,10,10,1,1,0
145,178.86926,0.02753,3935.123709,0.605659,0.649781,5.651633,9,9,1,1,0
146,151.045378,0.025626,3474.043697,0.589407,0.751384,6.523132,8,8,1,1,0
147,233.637589,0.025797,6074.577311,0.670711,0.651044,6.891675,8,8,1,1,0
148,318.413029,0.024587,7960.325714,0.614676,0.657003,6.434186,8,8,1,1,0
149,184.930875,0.031423,4253.410129,0.722734,0.696454,8.207548,9,9,1,1,0
150,358.828589,0.031058,9688.371902,0.838563,0.919466,6.035461,9,8,1,1,0
151,159.656958,0.039565,3512.453086,0.870423,0.723319,7.010481,10,10,1,1,0
152,246.376655,0.0353,5173.909755,0.741308,0.607996,5.09274,9,9,1,1,0
153,192.31983,0.026214,4615.675911,0.629135,0.668745,7.336013,8,8,1,1,0
154,153.072187,0.0293,2755.299365,0.527393,0.487242,4.936472,9,9,1,1,0
155,224.791688,0.030181,4945.417129,0.663978,0.563689,5.994509,8,8,1,1,0
156,164.806971,0.030636,3296.139418,0.612716,0.692432,5.793321,9,9,1,1,0
157,178.911337,0.031904,4114.960758,0.733789,0.749406,5.918627,9,9,1,1,0
158,208.446675,0.027928,5002.720195,0.670266,0.640823,5.887524,8,8,1,1,0
159,191.975515,0.037351,4799.387878,0.933785,0.586778,6.677258,9,9,1,1,0
160,264.912775,0.025321,6622.819378,0.633034,0.690499,5.960175,8,8,1,1,0
161,217.256536,0.020827,5648.669947,0.541496,0.698245,7.776342,8,8,1,1,0
162,290.619521,0.029405,6393.629464,0.64691,0.512524,5.606866,9,8,1,1,0
163,206.555421,0.03827,4957.330099,0.918487,0.625313,6.638739,9,9,1,1,0
164,190.439279,0.027731,4189.664132,0.610071,0.554967,4.961316,8,7,1,1,0
165,259.257912,0.015086,7259.22154,0.422406,0.687957,7.042288,7,7,1,1,0
166,207.207239,0.026002,5387.388217,0.676051,0.703519,8.364325,8,8,1,1,0
167,202.985041,0.03841,5074.626028,0.960259,0.621901,5.256707,10,8,1,1,0
168,169.779752,0.025942,4074.714042,0.6226,0.695686,5.324903,8,8,1,1,0
169,216.878672,0.017465,4337.573435,0.34929,0.46279,4.424258,7,7,1,1,0
170,533.446208,0.038384,12802.708982,0.921221,0.426381,5.304722,9,9,1,1,0
171,196.377502,0.041056,5105.815057,1.067458,0.86119,9.593138,10,10,1,1,0
172,483.696331,0.034763,11608.711934,0.834307,0.624467,4.611925,9,9,1,1,0
173,197.662812,0.04117,5139.233114,1.070417,0.602724,7.831069,10,10,1,1,0
174,228.055614,0.02704,4789.167885,0.567844,0.520937,4.65189,8,8,1,1,0
175,161.799564,0.020523,3559.590399,0.451498,0.628406,5.354904,7,6,1,1,0
176,307.103445,0.030636,8291.793007,0.827177,0.582016,6.535076,8,8,1,1,0
177,254.847232,0.040605,5861.486345,0.933913,0.522252,5.549143,10,10,1,1,0
178,212.958282,0.033636,4898.040488,0.773626,0.668043,6.952758,9,9,1,1,0
179,287.372226,0.022631,6609.561203,0.520521,0.671984,5.806923,8,8,1,1,0
180,299.464778,0.038477,6887.689888,0.884975,0.559111,5.568162,10,10,1,1,0
181,259.833805,0.031164,7015.512722,0.841422,0.778416,7.801902,9,9,1,1,0
182,153.099303,0.02372,3061.986067,0.474396,0.508834,6.157722,8,8,1,1,0
183,256.648622,0.033656,5646.269675,0.740426,0.568383,5.701858,9,9,1,1,0
184,233.986286,0.039717,6317.629713,1.072369,0.723305,7.410178,10,9,1,1,0
185,253.372633,0.037868,6587.688464,0.984558,0.794816,6.749399,9,9,1,1,0
186,527.346609,0.136185,14765.705055,3.81318,0.945594,7.555901,10,10,1,1,0
187,239.748681,0.027964,6233.465693,0.72706,0.727196,6.272485,8,8,1,1,0
188,318.133283,0.084202,6362.665667,1.684034,0.658777,6.279262,9,9,1,1,0
189,263.698349,0.028166,6856.15707,0.732324,0.687479,6.891399,8,8,1,1,0
190,368.839002,0.023906,9589.814044,0.621549,0.717791,6.204113,8,7,1,1,0
191,239.876683,0.026802,6476.670436,0.723667,0.857889,7.285556,8,8,1,1,0
192,258.29426,0.028327,7232.239275,0.793151,0.665572,6.69841,9,9,1,1,0
193,215.552678,0.030549,5388.816942,0.763713,0.763975,6.919482,9,9,1,1,0
194,153.972456,0.027526,3387.394038,0.605562,0.670215,5.318163,9,9,1,1,0
195,166.903985,0.031788,3838.791657,0.731132,0.691974,5.453552,9,9,1,1,0
196,228.075986,0.017626,5929.975643,0.458274,0.634428,6.073546,8,8,1,1,0
197,298.020007,0.036732,7450.500177,0.918295,0.534893,5.763359,10,10,1,1,0
198,229.2008,0.034374,5271.618399,0.790612,0.696199,6.399632,9,8,1,1,0
199,338.099373,0.026399,6423.888082,0.501572,0.513927,4.311139,8,8,1,1,0
200,161.386849,0.027971,3389.12382,0.58739,0.669035,6.563116,9,9,1,1,0
201,212.188542,0.023263,5516.902096,0.604841,0.731911,6.992782,8,8,1,1,0
202,181.040112,0.036344,4344.962683,0.872253,0.659076,5.611007,10,9,1,1,0
203,383.395405,0.018962,8051.303507,0.398204,0.522606,4.57642,7,7,1,1,0
204,242.375648,0.035414,6301.766859,0.920756,0.655269,7.033923,9,9,1,1,0
205,413.816403,0.021882,11173.04287,0.590819,0.542913,6.664833,9,9,1,1,0
206,339.60304,0.071724,7471.266882,1.577935,0.575699,5.921228,9,9,1,1,0
207,210.297912,0.04818,5257.447802,1.204505,0.728166,6.783468,10,10,1,1,0
208,188.532877,0.027339,4524.789038,0.656127,0.590962,5.469307,8,8,1,1,0
209,201.553851,0.03191,5038.846275,0.797757,0.841674,7.633217,9,9,1,1,0
210,181.275084,0.033889,4169.326933,0.779442,0.584487,6.297795,9,9,1,1,0
211,278.872646,0.009036,6692.943513,0.216857,0.584814,5.632367,6,6,1,1,0
212,201.841022,0.029729,4238.661467,0.624312,0.451611,6.519865,9,9,1,1,0
213,195.084439,0.03527,4877.110986,0.88174,0.783642,6.672846,9,9,1,1,0
214,210.748135,0.01848,5479.451511,0.480471,0.6262,6.413836,7,7,1,1,0
215,226.65074,0.029999,6346.220714,0.839972,0.773596,7.831332,8,8,1,1,0
216,281.457201,0.024173,7036.430024,0.604326,0.614547,5.931485,7,6,1,1,0
217,188.40015,0.029157,4710.003746,0.728927,0.766724,7.861563,9,9,1,1,0
218,202.345251,0.029952,4856.28603,0.71885,0.65524,7.691645,9,9,1,1,0
219,235.826166,0.029153,5659.827982,0.699665,0.554889,5.16763,9,8,1,1,0
220,200.412319,0.027655,4809.895659,0.663714,0.628176,7.141752,8,8,1,1,0
221,171.563566,0.032948,4289.089146,0.823696,0.843634,7.99577,8,8,1,1,0
222,175.586878,0.03289,4389.671953,0.822245,0.747833,7.005041,9,9,1,1,0
223,165.110793,0.024857,3467.326643,0.521987,0.596707,5.674537,8,8,1,1,0
224,560.446539,0.139929,13450.716943,3.35829,0.805619,5.346285,9,9,1,1,0
225,134.13736,0.019586,2682.747194,0.391712,0.510944,5.695346,7,7,1,1,0
226,186.966048,0.028598,4113.253052,0.62916,0.535084,5.048664,9,8,1,1,0
227,230.470285,0.027732,5300.816549,0.637841,0.598368,6.034947,8,8,1,1,0
228,175.383894,0.028115,4033.829551,0.646647,0.567541,7.082035,9,9,1,1,0
229,226.385378,0.024077,6112.405201,0.650082,0.594762,7.76811,8,8,1,1,0
230,196.618298,0.029577,4718.839163,0.709853,0.747637,7.13709,9,9,1,1,0
231,232.697266,0.028427,5352.037115,0.653832,0.590422,5.003716,8,7,1,1,0
232,223.152073,0.037434,5132.49767,0.860978,0.58603,5.874719,7,7,1,1,0
233,156.435098,0.025322,3441.572148,0.557086,0.596023,6.905458,8,8,1,1,0
234,211.690025,0.027882,5292.250615,0.697048,0.545022,6.215679,8,7,1,1,0
235,211.9795,0.030366,5723.446488,0.819871,0.747696,6.943548,8,8,1,1,0
236,188.07812,0.016029,4137.718641,0.352635,0.619233,5.566638,7,7,1,1,0
237,186.859876,0.029717,4484.637033,0.713208,0.56266,6.910322,8,8,1,1,0
238,219.678799,0.032718,5931.327566,0.883388,0.705462,7.271113,8,8,1,1,0
239,242.832032,0.016476,6799.296908,0.461333,0.619254,7.873831,6,6,1,1,0
240,244.137612,0.040819,5126.889851,0.857196,0.387009,4.84133,10,10,1,1,0
241,207.748364,0.037074,5609.205835,1.001005,0.658335,7.962761,9,9,1,1,0
242,213.876378,0.026401,5988.538591,0.739226,0.715197,7.85492,7,7,1,1,0
243,208.789808,0.021716,5428.535011,0.564623,0.718022,7.326667,8,8,1,1,0
244,250.28362,0.035789,6006.806872,0.858926,0.542275,6.227394,9,9,1,1,0
245,254.492813,0.029846,5853.334691,0.686463,0.428252,5.849543,9,9,1,1,0
246,223.629873,0.029737,5143.48708,0.683961,0.594029,5.853795,9,9,1,1,0
247,170.700139,0.02239,3584.702915,0.470191,0.669889,6.490598,8,8,1,1,0
248,198.6945,0.01837,3775.195502,0.349038,0.555708,5.913459,7,7,1,1,0
249,204.504257,0.037222,4908.102176,0.893335,0.728009,6.398477,10,9,1,1,0
250,181.13139,0.024758,4347.15336,0.594183,0.687108,7.099772,8,8,1,1,0
251,162.56076,0.032351,3738.89747,0.744067,0.616442,5.862673,9,9,1,1,0
252,374.946947,0.083972,8998.726728,2.015327,0.768853,5.989591,6,6,1,1,0
253,162.768023,0.030464,3580.896498,0.670206,0.598855,6.282602,8,8,1,1,0
254,184.182317,0.024122,4236.193291,0.554803,0.672469,6.889702,8,8,1,1,0
255,241.668084,0.021355,6525.038269,0.576581,0.685269,6.774074,8,7,1,1,0
256,370.085044,0.035615,8882.041065,0.854756,0.746964,5.298767,10,10,1,1,0
257,284.850415,0.036955,5981.858709,0.776064,0.62939,5.157975,10,10,1,1,0
258,291.310781,0.009219,6700.14797,0.212048,0.47298,5.030605,6,6,1,1,0
259,330.171791,0.043786,8254.294763,1.094638,0.635978,6.644147,10,10,1,1,0
260,194.601163,0.028754,4670.427907,0.690091,0.599771,8.024709,8,8,1,1,0
261,291.133159,0.023605,7860.595281,0.637346,0.86453,6.943141,9,9,1,1,0
262,181.317195,0.03069,4532.92987,0.767262,0.80951,7.464788,9,9,1,1,0
263,195.079407,0.033945,4876.985172,0.848616,0.756623,5.975244,9,9,1,1,0
264,295.280769,0.038247,7972.580772,1.032674,0.734528,6.138911,9,9,1,1,0
265,192.982165,0.034547,4631.571962,0.82913,0.707187,7.877531,9,9,1,1,0
266,232.721805,0.028532,5119.879715,0.627706,0.45881,5.474928,9,8,1,1,0
267,379.93089,0.019981,9498.272247,0.499526,0.583811,6.210084,7,7,1,1,0
268,279.678023,0.042855,7271.628611,1.114219,0.7047,6.312804,10,10,1,1,0
269,259.655676,0.020844,6491.391893,0.521104,0.69161,6.140977,8,8,1,1,0
270,179.750137,0.036063,3954.503018,0.793377,0.663585,6.581783,9,9,1,1,0
271,204.983487,0.024765,5534.554159,0.668668,0.753224,6.960734,8,8,1,1,0
272,166.567835,0.035427,3664.492374,0.779386,0.685177,5.943059,10,10,1,1,0
273,245.938653,0.034058,5902.527668,0.817384,0.579313,5.755557,8,8,1,1,0
274,242.667472,0.025932,5824.019322,0.622375,0.722197,7.470347,8,8,1,1,0
275,218.636403,0.032211,5903.182893,0.869699,0.849476,9.605829,8,8,1,1,0
276,229.807954,0.036698,5285.582931,0.844064,0.74267,5.758397,10,10,1,1,0
277,172.935128,0.019577,3977.507941,0.450267,0.731727,6.053646,8,8,1,1,0
278,176.028443,0.016676,4224.68263,0.400222,0.666945,7.139614,7,7,1,1,0
279,232.783203,0.023584,6750.712888,0.683927,0.676939,8.735073,7,7,1,1,0
280,230.761682,0.038408,5538.280356,0.921801,0.537781,5.140327,10,8,1,1,0
281,233.75432,0.024222,4908.840716,0.50866,0.569821,5.481962,8,8,1,1,0
282,299.951921,0.040012,8098.701869,1.080335,0.696313,7.399365,10,10,1,1,0
283,413.410022,0.038471,11575.480621,1.077198,0.626366,6.692205,10,10,1,1,0
284,578.121911,0.049534,12140.560125,1.040217,0.563423,4.908746,10,10,1,1,0
285,211.994009,0.03719,5087.856228,0.892555,0.771524,8.210206,10,10,1,1,0
286,194.129937,0.039499,4659.118491,0.947969,0.76903,6.837687,10,10,1,1,0
287,207.866674,0.040301,5196.666843,1.007516,0.668046,7.968185,10,10,1,1,0
288,203.970946,0.019127,4079.418922,0.382535,0.580542,4.642069,8,8,1,1,0
289,278.768404,0.028341,7247.978491,0.736863,0.844839,6.417865,8,8,1,1,0
290,142.644512,0.036017,3138.179262,0.792373,0.547747,5.810705,10,10,1,1,0
291,280.944221,0.021202,6180.772854,0.466441,0.57041,5.441105,9,9,1,1,0
292,406.400621,0.033236,10160.01552,0.830888,0.659828,6.157419,9,9,1,1,0
293,181.407104,0.034505,3809.549188,0.724597,0.668364,7.501713,10,10,1,1,0
294,380.670494,0.055509,8374.750863,1.221202,0.629404,4.801924,10,10,1,1,0
295,257.360534,0.040705,7463.455494,1.180436,0.872478,9.136537,10,10,1,1,0
296,211.374913,0.040945,5284.372828,1.023626,0.607645,9.063462,10,10,1,1,0
297,264.545562,0.028517,7142.730162,0.769968,0.747097,5.544911,9,9,1,1,0
298,190.483619,0.030179,4571.606857,0.724306,0.860081,7.662418,9,9,1,1,0
299,141.247003,0.027998,2966.187058,0.587956,0.643332,7.101487,9,9,1,1,0
300,247.354362,0.02783,6925.922149,0.779243,0.792752,6.338272,8,7,1,1,0
301,202.173224,0.037816,5054.330595,0.945391,0.776395,7.332749,10,10,1,1,0
302,204.440296,0.020785,4702.126802,0.478044,0.673844,5.887718,8,8,1,1,0
303,229.556612,0.028096,5279.802066,0.646213,0.75435,5.768665,8,8,1,1,0
304,147.374117,0.031898,3094.85646,0.669859,0.587546,5.674284,9,9,1,1,0
305,400.006403,0.012659,12000.19208,0.379772,0.648401,7.517267,7,7,1,1,0
306,288.238257,0.04631,6917.718175,1.111431,0.73744,5.916117,10,9,1,1,0
307,305.677232,0.037199,7947.608027,0.967165,0.86716,8.42338,10,10,1,1,0
308,229.073935,0.015268,5039.626569,0.335906,0.636719,5.714754,8,8,1,1,0
309,266.114819,0.029803,5854.526024,0.655658,0.663583,6.534415,9,9,1,1,0
310,388.997184,0.040167,7779.943679,0.80334,0.490364,4.985548,10,10,1,1,0
311,190.319971,0.028747,4757.999278,0.718684,0.834843,7.783471,9,9,1,1,0
312,271.174506,0.03627,5965.839127,0.79793,0.739176,4.795971,10,10,1,1,0
313,295.539029,0.030564,6501.858634,0.672399,0.509177,5.47176,9,9,1,1,0
314,146.456555,0.021031,2782.674553,0.399595,0.588023,6.255858,8,8,1,1,0
315,334.811449,0.041945,9039.909116,1.132514,0.573628,6.700683,10,10,1,1,0
316,391.703558,0.044816,9009.181843,1.030775,0.653603,5.292937,10,10,1,1,0
317,223.792411,0.046288,6266.187507,1.296062,1.06159,10.035083,10,10,1,1,0
318,214.223005,0.038214,5141.352113,0.917129,0.744324,4.88273,10,10,1,1,0
319,240.980532,0.036349,5060.591181,0.763329,0.494076,4.865785,10,10,1,1,0
320,354.136515,0.031116,9207.549397,0.809012,0.850612,6.557907,9,9,1,1,0
321,280.134024,0.032975,7283.484619,0.857356,0.701216,6.645358,9,9,1,1,0
