slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
90,736.289212,0.030823,13253.205818,0.554813,0.428677,4.896771,9,9,1,1,0
91,507.225632,0.033335,7608.384478,0.500032,0.351647,4.754932,9,9,1,1,0
92,578.936327,0.023604,10999.790205,0.448475,0.457876,4.774945,8,8,1,1,0
93,823.933608,0.026582,14006.871342,0.451895,0.377216,4.054098,8,8,1,1,0
94,603.018128,0.026591,9045.271919,0.398859,0.351485,3.599181,9,9,1,1,0
95,1010.852404,0.028353,19206.195668,0.538702,0.443187,4.908502,9,9,1,1,0
96,733.494154,0.028988,11002.412316,0.434813,0.372267,4.069231,9,9,1,1,0
97,528.705463,0.02601,6873.171019,0.338129,0.324057,3.775595,9,9,1,1,0
98,586.451284,0.021975,11142.574402,0.417517,0.576678,6.418739,8,8,1,1,0
99,969.197518,0.019531,16476.357807,0.332024,0.315069,4.410497,8,8,1,1,0
100,570.370482,0.038476,9125.92772,0.615614,0.378905,4.658931,10,10,1,1,0
101,742.495264,0.027271,11137.428962,0.409067,0.291837,2.832409,9,9,1,1,0
102,547.064064,0.01972,9847.15316,0.354952,0.416151,4.78444,8,8,1,1,0
103,644.230857,0.025682,10307.693718,0.410906,0.325043,4.360284,8,8,1,1,0
104,637.882796,0.013177,8292.476344,0.171302,0.27271,3.026778,7,7,1,1,0
105,577.890607,0.020707,9824.140323,0.352016,0.304851,4.60163,7,7,1,1,0
106,696.818542,0.027175,12542.733759,0.489154,0.338209,4.730369,8,8,1,1,0
107,922.219131,0.029392,13833.286969,0.44088,0.270107,2.929142,8,7,1,1,0
108,1074.957394,0.063187,15049.403522,0.884623,0.402349,4.383471,9,9,1,1,0
109,1810.744493,0.035499,34404.145375,0.674489,0.430335,4.41937,9,9,1,1,0
110,900.60812,0.027149,17111.554288,0.515839,0.424999,5.10345,8,8,1,1,0
111,770.024338,0.014209,11550.36507,0.21314,0.391116,3.81816,8,8,1,1,0
112,791.147972,0.034409,11867.219578,0.516134,0.338171,3.687095,10,9,1,1,0
113,1147.866273,0.054757,19513.726642,0.930867,0.427031,4.401657,10,10,1,1,0
114,1033.088718,0.04757,18595.596931,0.85626,0.522894,5.678543,10,10,1,1,0
115,1404.501692,0.040054,23876.528764,0.680924,0.509775,2.760276,10,10,1,1,0
116,749.594656,0.03412,13492.70381,0.614156,0.647919,6.557546,10,10,1,1,0
117,699.68817,0.038784,11894.698886,0.659326,0.57029,4.020887,10,10,1,1,0
118,577.531707,0.038071,11550.634146,0.76143,0.563437,5.708829,10,10,1,1,0
119,490.681486,0.02498,6869.540808,0.349721,0.362747,2.831346,9,9,1,1,0
120,468.109962,0.029688,7021.649428,0.445313,0.436255,4.037644,9,9,1,1,0
121,726.971873,0.029176,12358.521837,0.49599,0.340712,3.703996,9,9,1,1,0
122,701.659268,0.037141,11226.548286,0.59425,0.419523,3.235492,10,9,1,1,0
123,1733.261308,0.115074,29465.44223,1.956251,0.514572,3.780671,10,10,1,1,0
124,671.103601,0.013688,10737.657608,0.219004,0.338709,3.799779,7,7,1,1,0
125,891.325296,0.010915,16043.855325,0.196478,0.362072,4.85439,7,7,1,1,0
126,767.2923,0.037803,13043.969096,0.642648,0.541849,5.309865,10,10,1,1,0
127,535.401324,0.028317,7495.618533,0.396433,0.263469,3.751761,9,9,1,1,0
128,621.92693,0.020834,8085.05009,0.27084,0.305993,2.981334,8,8,1,1,0
129,441.610995,0.028805,6182.553929,0.403274,0.42724,3.756262,9,9,1,1,0
130,877.532902,0.01815,13162.993524,0.272243,0.420878,3.365521,7,6,1,1,0
131,631.332052,0.027923,9469.980785,0.418851,0.338294,3.308178,9,8,1,1,0
132,588.122207,0.025208,8821.833104,0.37812,0.399287,3.804774,8,8,1,1,0
133,639.606067,0.027556,9594.091009,0.413346,0.282711,3.285763,7,7,1,1,0
134,849.267078,0.028782,10191.204932,0.345388,0.244959,2.992311,9,9,1,1,0
135,440.177634,0.026538,6602.664511,0.398066,0.321304,4.506482,8,8,1,1,0
136,789.823713,0.018281,11057.531987,0.255936,0.251759,3.24817,8,8,1,1,0
137,542.943104,0.036106,6515.317244,0.433269,0.248266,3.325029,10,10,1,1,0
138,568.10271,0.025497,10793.951494,0.484437,0.433303,4.776003,8,8,1,1,0
139,573.31252,0.028077,9746.312844,0.477311,0.421152,4.819139,9,9,1,1,0
140,599.397472,0.022139,11388.551974,0.420639,0.491611,5.520358,7,7,1,1,0
141,699.896334,0.027189,11198.341344,0.435029,0.311132,3.666957,8,8,1,1,0
142,751.984452,0.035082,13535.720136,0.631474,0.421227,4.516263,9,9,1,1,0
143,1019.89202,0.060406,18358.056353,1.087299,0.408447,3.980472,7,7,1,1,0
144,851.272736,0.038677,16174.181988,0.734857,0.368389,4.632862,10,10,1,1,0
145,489.538395,0.030801,7343.075922,0.462015,0.404821,4.855328,9,9,1,1,0
146,981.256022,0.01431,18643.864415,0.271895,0.430782,4.57103,8,8,1,1,0
147,541.653672,0.03017,9208.112418,0.512882,0.478806,5.956826,8,8,1,1,0
148,496.76149,0.029131,6954.660853,0.407838,0.296421,3.035444,8,7,1,1,0
149,553.085482,0.026714,8849.367715,0.427429,0.422987,4.447378,8,8,1,1,0
150,646.790308,0.019038,9055.064315,0.266526,0.34195,4.06373,7,7,1,1,0
151,726.711579,0.027882,9447.250524,0.362466,0.239219,3.05383,9,8,1,1,0
152,730.830279,0.035565,13154.945028,0.640166,0.491877,4.331652,9,8,1,1,0
153,615.975709,0.031347,10471.58706,0.532899,0.411134,4.478343,9,9,1,1,0
154,727.645352,0.007911,12369.97099,0.13448,0.306521,3.981812,6,6,1,1,0
155,545.977197,0.020682,8735.635152,0.330905,0.375652,5.043852,7,7,1,1,0
156,1289.859848,0.051597,18058.037874,0.722359,0.197326,1.949072,9,8,1,1,0
157,524.28986,0.04083,9437.217472,0.734943,0.465271,6.03537,10,10,1,1,0
158,680.084467,0.028726,12241.520413,0.51706,0.365112,4.730572,8,8,1,1,0
159,597.344374,0.021754,10154.854363,0.369813,0.366707,5.150045,7,7,1,1,0
160,609.577622,0.009002,9753.241952,0.144033,0.354457,4.539927,6,6,1,1,0
161,786.685337,0.028841,12586.965387,0.461463,0.303448,3.254762,9,7,1,1,0
162,567.94151,0.036502,9655.005675,0.620528,0.279697,4.056542,9,8,1,1,0
163,669.168101,0.024722,10706.689612,0.395554,0.328277,3.577755,8,8,1,1,0
164,570.258696,0.021023,9694.39784,0.357386,0.314699,4.830443,8,8,1,1,0
165,503.84309,0.022254,7053.803264,0.311557,0.302641,3.673363,8,7,1,1,0
166,919.478785,0.034246,16550.618131,0.616423,0.375116,4.123205,9,8,1,1,0
167,846.445918,0.020406,14389.580604,0.346897,0.345376,3.037912,8,7,1,1,0
168,513.227782,0.019409,8724.872297,0.329951,0.428413,4.600276,7,7,1,1,0
169,585.910849,0.009268,8202.751891,0.129745,0.22984,4.417952,6,6,1,1,0
170,669.916831,0.036503,11388.58613,0.62055,0.288031,3.943763,9,8,1,1,0
171,603.083674,0.035432,10855.506136,0.637784,0.356055,4.381385,9,8,1,1,0
172,516.74768,0.028364,8267.962882,0.453817,0.371638,4.311115,8,8,1,1,0
173,558.389729,0.034727,8375.845941,0.520911,0.323359,3.369794,9,9,1,1,0
174,526.916102,0.013523,7903.741528,0.202843,0.290912,4.295348,6,6,1,1,0
175,743.836746,0.024212,11901.387931,0.387391,0.247452,4.338449,7,7,1,1,0
176,817.67825,0.029356,13900.530242,0.499056,0.372634,4.043527,9,8,1,1,0
177,770.689111,0.040265,14643.0931,0.765041,0.469682,4.743792,10,9,1,1,0
178,547.715323,0.036867,8763.445163,0.589872,0.341006,3.996984,10,10,1,1,0
179,580.220111,0.018227,9863.741885,0.30986,0.392311,4.80229,7,7,1,1,0
180,483.810763,0.036805,6773.350685,0.515266,0.339305,3.986744,10,10,1,1,0
181,487.907168,0.021783,6342.793187,0.283183,0.233812,2.881893,8,8,1,1,0
182,711.552213,0.024661,12807.939836,0.443902,0.349737,3.928488,8,8,1,1,0
183,615.76394,0.033818,8620.695164,0.473455,0.271431,3.542363,9,9,1,1,0
184,617.044083,0.020838,9255.661239,0.312568,0.303574,3.39616,8,8,1,1,0
185,426.900494,0.015141,4269.004943,0.151413,0.144878,2.602633,7,7,1,1,0
186,607.890017,0.030163,9118.350248,0.452445,0.269828,3.663505,8,8,1,1,0
187,634.365705,0.032485,10784.216992,0.552253,0.416201,4.512416,9,9,1,1,0
188,433.194308,0.015377,6931.108931,0.246032,0.387725,4.304452,6,6,1,1,0
189,513.07595,0.015829,9748.443056,0.300753,0.493845,6.189644,6,6,1,1,0
190,604.328669,0.032446,9669.258704,0.51914,0.343993,4.030122,8,6,1,1,0
191,635.393879,0.037876,10801.695938,0.643896,0.313648,3.411753,10,8,1,1,0
192,658.216266,0.02545,11189.676517,0.432646,0.295368,3.940876,8,8,1,1,0
193,538.860586,0.013007,8082.908791,0.195102,0.279926,3.686933,8,8,1,1,0
194,608.095557,0.026224,9121.433357,0.393367,0.340399,4.393119,8,8,1,1,0
195,508.926556,0.019975,6107.118673,0.239696,0.194471,2.383384,7,6,1,1,0
196,597.414451,0.035541,10156.045671,0.60419,0.342804,4.593483,9,9,1,1,0
197,612.994835,0.011439,8581.927686,0.160142,0.237963,2.985348,8,8,1,1,0
198,658.52446,0.021432,11194.91582,0.36434,0.36033,4.566814,8,8,1,1,0
199,597.848988,0.034427,8967.734821,0.51641,0.360838,4.106564,9,9,1,1,0
200,650.509422,0.032897,11058.660174,0.559246,0.27633,3.642459,9,8,1,1,0
201,513.97524,0.021318,7195.653366,0.29845,0.388461,4.461463,7,7,1,1,0
202,538.986588,0.035645,10240.745174,0.677253,0.485839,5.886163,8,8,1,1,0
203,537.655639,0.025589,9140.145855,0.43502,0.45697,4.843121,7,7,1,1,0
204,556.010472,0.021787,8340.157077,0.326807,0.333929,3.626372,8,7,1,1,0
205,624.785018,0.019853,10621.345299,0.337505,0.317412,5.114848,8,8,1,1,0
206,820.008181,0.056901,10660.106359,0.739714,0.312373,3.021248,10,10,1,1,0
207,720.906479,0.036718,8650.877753,0.440615,0.272427,2.903896,10,10,1,1,0
208,447.248322,0.01548,6261.476511,0.216716,0.365705,3.516326,7,7,1,1,0
209,556.071198,0.02513,9453.21036,0.427215,0.435942,5.191106,7,7,1,1,0
210,510.544316,0.023091,7658.164733,0.346369,0.258896,4.635109,7,7,1,1,0
211,635.410062,0.025706,12072.791173,0.488405,0.350762,4.338659,8,6,1,1,0
212,457.231222,0.021353,6858.468327,0.320288,0.367644,4.237931,8,8,1,1,0
213,742.925787,0.01931,11886.812584,0.308959,0.254891,4.136901,8,8,1,1,0
214,565.087447,0.03858,10171.574055,0.694442,0.383975,4.184356,10,10,1,1,0
215,701.096446,0.023006,11217.543138,0.368102,0.291091,3.235573,8,8,1,1,0
216,522.814859,0.033873,9410.667464,0.609708,0.535967,5.015477,8,8,1,1,0
217,471.62485,0.031375,7074.372749,0.47062,0.247306,4.048569,8,8,1,1,0
218,594.551651,0.018408,9512.826412,0.294524,0.29983,4.087089,7,7,1,1,0
219,819.80957,0.025293,13116.953122,0.40469,0.209469,3.601206,8,7,1,1,0
220,824.500661,0.03765,14016.511239,0.640046,0.347603,4.4791,10,10,1,1,0
221,604.160232,0.022982,9062.403485,0.344728,0.29734,4.649261,8,8,1,1,0
222,658.499893,0.024306,11852.998073,0.4375,0.369549,5.627168,7,7,1,1,0
223,429.938549,0.021361,7308.955332,0.363142,0.463622,5.003462,8,8,1,1,0
224,714.276757,0.026837,9285.597839,0.348884,0.239804,2.670937,8,7,1,1,0
225,733.054128,0.023175,13194.9743,0.417147,0.328962,5.212462,7,7,1,1,0
226,567.78058,0.024825,9084.489273,0.397204,0.340831,4.336161,8,8,1,1,0
227,691.0696,0.025904,10366.043994,0.388565,0.260993,3.303563,8,8,1,1,0
228,919.492516,0.031513,16550.86529,0.567235,0.342279,3.906224,8,8,1,1,0
229,544.796312,0.036994,9261.537302,0.628905,0.358353,3.914746,10,10,1,1,0
230,586.606372,0.028925,10558.914704,0.520656,0.465767,4.225919,7,7,1,1,0
231,569.348358,0.016115,9678.922092,0.27395,0.286651,4.417641,7,7,1,1,0
232,570.431327,0.023011,9697.332555,0.391183,0.361357,4.813951,7,7,1,1,0
233,633.824324,0.037836,10775.013512,0.643213,0.303329,3.879625,8,7,1,1,0
234,537.426712,0.028148,9136.254103,0.478509,0.296412,4.73799,7,7,1,1,0
235,556.878546,0.034591,10023.813836,0.622639,0.386945,4.219757,8,7,1,1,0
236,1391.446988,0.069619,23654.598799,1.183522,0.245516,2.842009,7,6,1,1,0
237,926.160148,0.02053,16670.882668,0.369541,0.433058,5.138681,6,6,1,1,0
238,624.784139,0.019717,8746.977945,0.276042,0.245477,3.729619,8,8,1,1,0
239,624.528163,0.031478,10616.978765,0.535126,0.306042,3.422565,8,6,1,1,0
240,644.374682,0.027814,10309.994917,0.445018,0.37147,3.528663,9,9,1,1,0
241,540.216165,0.019306,8643.458647,0.308896,0.346662,4.131023,7,7,1,1,0
242,628.739938,0.026316,10688.578946,0.447371,0.355794,4.095267,8,7,1,1,0
243,659.334782,0.025979,10549.356519,0.415669,0.202896,3.189873,6,5,1,1,0
244,625.826147,0.033039,12516.522931,0.660786,0.49642,5.398504,7,6,1,1,0
245,723.382231,0.032286,13020.88016,0.581152,0.312865,3.823845,8,7,1,1,0
246,476.147924,0.023928,7618.366789,0.382844,0.328316,3.799078,8,8,1,1,0
247,513.46646,0.016867,8728.929813,0.286744,0.380637,4.966121,5,5,1,1,0
248,476.747636,0.025621,5720.971629,0.307457,0.222043,3.280461,8,8,1,1,0
249,595.680363,0.023192,10722.246542,0.417453,0.441812,4.071551,7,6,1,1,0
250,508.665694,0.032461,9664.648182,0.61676,0.460262,5.122919,7,7,1,1,0
251,820.582635,0.012461,13949.904795,0.211832,0.32389,3.846006,5,5,1,1,0
252,1352.834335,0.024042,20292.515028,0.36063,0.231905,3.160482,8,7,1,1,0
253,2255.036212,0.147838,36080.579397,2.365402,0.398856,3.744603,9,9,1,1,0
254,533.756173,0.026138,8006.342588,0.392075,0.273517,3.595369,8,8,1,1,0
255,1179.929629,0.023729,17698.944436,0.355936,0.233427,3.357824,9,9,1,1,0
256,653.373242,0.015095,11107.345107,0.256614,0.250783,4.49255,8,8,1,1,0
257,758.138808,0.027009,12888.35974,0.459146,0.238909,4.406241,7,7,1,1,0
258,1383.249996,0.040211,19365.49994,0.562952,0.263229,2.966988,8,8,1,1,0
259,2308.200902,0.153573,39239.41534,2.610733,0.578111,5.381017,10,10,1,1,0
260,924.580038,0.007897,16642.440678,0.14214,0.314589,4.199457,7,7,1,1,0
261,1201.300068,0.075398,20422.101162,1.281769,0.357321,5.61452,9,9,1,1,0
262,868.415773,0.028876,16499.899679,0.548639,0.558574,5.356374,8,8,1,1,0
263,452.358531,0.0296,6785.377963,0.444006,0.439792,3.887642,9,8,1,1,0
264,570.344921,0.011872,7984.82889,0.166205,0.30426,3.682656,7,7,1,1,0
265,1787.23512,0.112799,30382.997047,1.917575,0.403404,3.903904,8,8,1,1,0
266,1375.512503,0.02954,22008.200044,0.472635,0.408351,3.587681,8,8,1,1,0
267,548.405903,0.024232,6580.870835,0.29078,0.190826,2.52642,9,8,1,1,0
268,862.777058,0.020969,13804.432929,0.335502,0.271239,3.456229,8,8,1,1,0
269,1372.409588,0.094224,23330.962991,1.60181,0.358133,3.866014,10,10,1,1,0
270,539.102129,0.014783,7008.327679,0.192181,0.277844,2.822827,8,8,1,1,0
271,839.094899,0.019866,14264.613286,0.337717,0.417329,4.22144,8,8,1,1,0
272,548.435886,0.029875,8226.538288,0.448125,0.387377,4.121377,9,9,1,1,0
273,881.303377,0.01948,13219.550661,0.292194,0.30411,2.97338,8,8,1,1,0
274,638.632302,0.023385,12134.013743,0.444318,0.373983,6.088806,8,8,1,1,0
275,483.643153,0.031028,7738.290444,0.496447,0.328783,4.156611,9,8,1,1,0
276,559.580682,0.024952,8393.710234,0.374277,0.262654,2.99804,8,7,1,1,0
277,4306.113073,0.278741,73203.922236,4.738596,0.310012,2.400821,9,9,1,1,0
278,997.73675,0.067961,15963.787996,1.087382,0.310062,4.030137,10,10,1,1,0
279,773.277093,0.030115,13145.710588,0.511956,0.396672,4.091765,6,6,1,1,0
280,835.302268,0.065548,7517.720413,0.589934,0.124768,1.962415,9,9,1,1,0
281,1214.724998,0.070936,18220.874977,1.064047,0.308241,3.451529,7,7,1,1,0
282,629.604368,0.030405,11332.878621,0.547288,0.447753,4.646123,9,8,1,1,0
283,443.183179,0.027046,6647.747689,0.405684,0.263924,3.724136,9,9,1,1,0
284,532.12606,0.02378,7981.890893,0.356703,0.275417,2.915305,8,7,1,1,0
285,1004.223628,0.028059,14059.130788,0.39283,0.315642,2.903377,6,6,1,1,0
286,525.420916,0.031298,6830.471903,0.406871,0.194815,3.190327,9,9,1,1,0
287,777.306707,0.032145,13991.520726,0.578618,0.319258,4.125945,9,8,1,1,0
288,484.975761,0.025854,8244.587934,0.439513,0.286698,5.118483,7,7,1,1,0
289,519.499753,0.018106,8311.996052,0.289691,0.367125,4.192008,7,7,1,1,0
290,678.773146,0.032645,11539.143482,0.55496,0.357056,3.870121,9,8,1,1,0
291,641.188989,0.023905,8335.456859,0.310761,0.232031,3.115265,8,8,1,1,0
292,477.851761,0.02113,6689.924655,0.295822,0.308899,4.493144,8,8,1,1,0
293,737.985068,0.026442,12545.746153,0.449516,0.394889,3.722161,7,7,1,1,0
294,521.078121,0.020354,9379.406178,0.366371,0.321288,4.16692,8,7,1,1,0
295,539.081679,0.019645,10242.551906,0.373249,0.454075,5.33206,5,5,1,1,0
296,704.425949,0.030912,11270.815191,0.494598,0.354554,3.817681,7,7,1,1,0
297,525.965105,0.030963,8415.44168,0.495401,0.320025,5.231015,7,7,1,1,0
298,681.946819,0.03465,10229.202278,0.519753,0.300297,3.504694,10,9,1,1,0
299,577.137685,0.023303,8657.065274,0.349544,0.30298,3.571965,8,7,1,1,0
300,520.878023,0.018037,8854.926389,0.306635,0.433906,4.326645,5,4,1,1,0
301,621.167791,0.0159,9938.684649,0.2544,0.351461,4.598199,6,5,1,1,0
302,639.134276,0.036048,9587.014144,0.54072,0.241223,3.113129,9,8,1,1,0
303,555.035023,0.01478,7770.490318,0.206917,0.226791,3.485255,6,6,1,1,0
304,625.529587,0.019476,11885.062148,0.370046,0.430329,5.66558,6,6,1,1,0
305,1036.92192,0.037241,18664.594554,0.67034,0.289005,4.217788,7,7,1,1,0
306,1220.352238,0.083653,18305.283575,1.254799,0.353912,3.721283,10,10,1,1,0
307,745.008025,0.012078,13410.14445,0.217405,0.369177,4.355973,7,7,1,1,0
308,698.492093,0.036333,11874.365581,0.617661,0.299269,4.497076,9,9,1,1,0
309,411.378015,0.028464,5759.292216,0.398491,0.316051,3.524159,8,8,1,1,0
310,970.822618,0.026567,17474.807121,0.478208,0.410357,4.647424,8,8,1,1,0
311,858.863514,0.02496,13741.816226,0.399355,0.350228,3.759535,8,7,1,1,0
312,586.233004,0.032385,9965.961072,0.550546,0.403417,5.283661,9,9,1,1,0
313,521.309007,0.030669,9383.56212,0.552037,0.370895,4.833075,9,9,1,1,0
314,547.630876,0.026531,7666.832262,0.371429,0.29236,3.728093,8,8,1,1,0
315,481.929249,0.025099,8192.797233,0.426675,0.486006,4.43359,8,8,1,1,0
316,717.299604,0.013372,11476.793663,0.213949,0.412949,4.067623,6,6,1,1,0
317,742.174608,0.018878,14101.317544,0.358678,0.343771,5.813936,6,6,1,1,0
318,833.428383,0.033956,14168.282511,0.577252,0.369337,3.539209,9,7,1,1,0
319,559.772085,0.038041,7836.809186,0.532577,0.270574,4.038877,10,10,1,1,0
320,487.200441,0.036996,7795.207057,0.591928,0.464763,3.772406,9,9,1,1,0
321,754.427686,0.015112,11316.415297,0.226677,0.247661,3.195609,7,8,1,1,0
