slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.332871,0.815187,1.0,1.263882,1,1,1,6,0.0
1,BS_1,BS,0.332871,0.758138,1.0,1.120674,1,1,1,4,0.0
1,BS_2,BS,0.332871,0.692499,1.0,1.177185,1,1,1,6,0.0
1,BS_3,BS,0.332871,0.703143,1.0,1.383563,1,1,1,10,0.0
1,BS_4,BS,0.332871,0.70976,1.0,1.55,1,1,1,12,0.0
1,HAP_0,HAP,0.904837,0.949542,0.0,0.0,1,0,0,0,0.0
1,HAP_1,HAP,0.332871,0.882019,1.0,0.92568,1,1,1,5,0.0
1,HAP_2,HAP,0.904837,0.817922,0.0,0.0,1,0,0,0,0.0
1,LEO_0,LEO,0.904837,0.821696,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.87632,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.661611,0.818365,0.313077,1.055213,1,1,1,5,0.0
2,BS_1,BS,0.778452,0.785065,0.150447,0.906724,1,1,1,3,0.0
2,BS_2,BS,0.625066,0.716805,0.369898,1.003319,1,1,1,6,0.0
2,BS_3,BS,0.658602,0.728456,0.317635,1.152252,1,1,1,8,0.0
2,BS_4,BS,0.624263,0.730537,0.371184,1.302,1,1,1,13,0.0
2,HAP_0,HAP,0.40657,0.899633,0.8,0.288,1,1,1,0,2.070109
2,HAP_1,HAP,0.674073,0.874461,0.294417,0.779551,1,1,1,6,0.0
2,HAP_2,HAP,0.40657,0.794337,0.8,0.288,1,1,1,0,2.187301
2,LEO_0,LEO,0.40657,0.797357,0.8,0.288,1,1,1,0,2.15852
2,LEO_1,LEO,0.40657,0.841056,0.8,0.288,1,1,1,0,2.385804
3,BS_0,BS,0.618058,0.816821,0.381174,0.909553,1,1,1,7,0.433902
3,BS_1,BS,0.605556,0.789472,0.401608,0.79796,1,1,1,1,9.121493
3,BS_2,BS,0.663808,0.739859,0.309763,0.845834,1,1,1,6,0.660001
3,BS_3,BS,0.652667,0.748163,0.326688,0.969828,1,1,1,9,0.28968
3,BS_4,BS,0.669379,0.751346,0.301404,1.08248,1,1,1,14,0.25045
3,HAP_0,HAP,0.858304,0.907731,0.052797,0.231654,1,1,1,0,0.801005
3,HAP_1,HAP,0.698019,0.8693,0.259508,0.653946,1,1,1,8,0.795804
3,HAP_2,HAP,0.800381,0.82035,0.122667,0.237171,1,1,1,0,0.669999
3,LEO_0,LEO,0.798807,0.818938,0.124636,0.23739,1,1,1,0,1.133693
3,LEO_1,LEO,0.806131,0.858047,0.115509,0.236404,1,1,1,0,0.683421
4,BS_0,BS,0.628196,0.816563,0.364902,0.787561,1,1,1,7,1.202171
4,BS_1,BS,0.630618,0.795017,0.361055,0.69703,1,1,1,3,0.812803
4,BS_2,BS,0.649081,0.756955,0.332197,0.726327,1,1,1,6,0.971618
4,BS_3,BS,0.63908,0.762667,0.347726,0.830273,1,1,1,9,1.19064
4,BS_4,BS,0.621563,0.763545,0.375518,0.92944,1,1,1,10,0.317715
4,HAP_0,HAP,0.657258,0.893242,0.319678,0.231311,1,1,1,0,1.618477
