slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_39,BS_4,LEO_0,276.89401,276.857946,0.001239,0.015793,0.095163
1,T1_UAV_11,BS_4,LEO_1,319.11684,319.073408,0.005165,0.019235,0.095163
1,T1_UAV_5,BS_3,HAP_0,361.239489,361.206109,0.006271,0.008076,0.095163
1,T1_UAV_43,BS_4,HAP_2,334.393092,334.29144,0.005596,0.077023,0.095163
1,T1_UAV_37,BS_3,LEO_1,372.178232,372.110795,0.005926,0.042478,0.095163
1,T1_UAV_47,BS_2,LEO_0,377.345399,377.258449,0.001916,0.066001,0.095163
1,T1_UAV_0,BS_3,HAP_0,408.595889,408.559621,0.006656,0.010579,0.095163
1,T1_UAV_35,BS_2,LEO_1,412.288259,412.224109,0.006927,0.038191,0.095163
1,T1_UAV_38,BS_1,LEO_0,461.707158,461.634084,0.002319,0.051722,0.095163
1,T1_UAV_4,BS_1,HAP_2,450.737105,450.673839,0.008819,0.035415,0.095163
1,T1_UAV_8,BS_2,LEO_0,497.647991,497.587465,0.002684,0.03881,0.095163
1,T1_UAV_19,BS_4,LEO_1,524.767791,524.691225,0.008291,0.049243,0.095163
1,T1_UAV_22,BS_0,HAP_0,555.553164,555.507774,0.009058,0.017299,0.095163
1,T1_UAV_15,BS_0,HAP_2,571.364374,571.247924,0.011811,0.085606,0.095163
1,T1_UAV_3,BS_3,LEO_0,629.123992,629.058021,0.002837,0.044102,0.095163
1,T1_UAV_21,BS_3,LEO_1,640.225997,640.184227,0.010112,0.012625,0.095163
1,T1_UAV_48,BS_3,HAP_0,675.536689,675.490718,0.01303,0.013908,0.095163
1,T1_UAV_45,BS_1,LEO_0,670.798147,670.751721,0.003404,0.023989,0.095163
1,T1_UAV_25,BS_2,LEO_1,673.94178,673.860076,0.012167,0.050505,0.095163
1,T1_UAV_40,BS_4,HAP_2,625.835924,625.733289,0.013109,0.070493,0.095163
1,T1_UAV_28,BS_4,LEO_1,680.223773,680.152137,0.010076,0.042528,0.095163
1,T1_UAV_9,BS_0,LEO_0,690.505205,690.422718,0.00367,0.059784,0.095163
1,T1_UAV_49,BS_4,HAP_0,723.971558,723.934073,0.010924,0.007529,0.095163
1,T1_UAV_16,BS_0,HAP_2,651.822548,651.749641,0.014673,0.039202,0.095163
1,T1_UAV_29,BS_4,LEO_0,707.899606,707.849445,0.003061,0.028067,0.095163
1,T1_UAV_14,BS_3,LEO_1,771.382051,771.300936,0.011698,0.050385,0.095163
1,T1_UAV_36,BS_4,HAP_0,836.785839,836.744444,0.009678,0.012685,0.095163
1,T1_UAV_1,BS_3,LEO_0,814.22369,814.135253,0.003553,0.065852,0.095163
1,T1_UAV_23,BS_0,LEO_1,825.323382,825.259385,0.013698,0.031266,0.095163
1,T1_UAV_6,HAP_1,HAP_2,796.785515,796.728473,0.014541,0.023469,0.095163
1,T1_UAV_44,BS_2,LEO_1,217.618675,217.562366,0.003886,0.03339,0.095163
1,T1_UAV_46,BS_4,LEO_0,223.546627,223.469043,0.001155,0.057397,0.095163
1,T1_UAV_24,HAP_1,HAP_0,275.417081,275.371393,0.003854,0.022802,0.095163
1,T1_UAV_20,BS_3,HAP_2,246.143139,246.055712,0.005894,0.0625,0.095163
1,T1_UAV_33,HAP_1,LEO_1,269.110129,269.048884,0.003617,0.038595,0.095163
1,T1_UAV_10,BS_4,LEO_0,271.661084,271.584321,0.001243,0.056487,0.095163
1,T1_UAV_13,BS_4,HAP_0,286.363565,286.333192,0.004149,0.007192,0.095163
1,T1_UAV_34,BS_3,LEO_1,299.480012,299.427629,0.004302,0.029049,0.095163
1,T1_UAV_17,BS_2,LEO_0,303.254592,303.180437,0.001596,0.053526,0.095163
1,T1_UAV_12,BS_1,HAP_2,330.787835,330.732544,0.006515,0.029744,0.095163
1,T1_UAV_18,BS_0,LEO_1,388.206877,388.145171,0.006561,0.036112,0.095163
1,T1_UAV_26,HAP_1,LEO_0,413.001691,412.938796,0.001976,0.041886,0.095163
1,T1_UAV_30,HAP_1,HAP_0,519.527604,519.480307,0.008903,0.019362,0.095163
2,T2_UAV_10,BS_4,LEO_0,110.644701,110.319946,0.040635,0.065434,0.59343
2,T2_UAV_42,BS_4,LEO_1,105.876083,105.585193,0.043533,0.028671,0.59343
2,T2_UAV_49,BS_4,HAP_0,132.445632,132.187018,0.027603,0.012325,0.59343
2,T2_UAV_8,BS_2,HAP_2,133.293352,132.945792,0.028601,0.100273,0.59343
2,T2_UAV_5,BS_3,HAP_1,138.304988,138.071064,0.027309,0.04143,0.325927
2,T2_UAV_17,BS_2,LEO_0,187.997337,187.716065,0.041287,0.021299,0.59343
2,T2_UAV_11,BS_4,BS_1,1472.73833,1472.152498,0.377844,0.063679,0.221548
2,T2_UAV_47,BS_2,LEO_1,183.156615,182.859473,0.047034,0.031422,0.59343
2,T2_UAV_32,HAP_1,HAP_0,214.958425,214.695892,0.029362,0.014485,0.59343
2,T2_UAV_20,BS_3,HAP_2,222.415828,222.123862,0.032694,0.040586,0.59343
2,T2_UAV_9,BS_0,LEO_0,262.943123,262.665923,0.041826,0.016688,0.59343
2,T2_UAV_4,BS_1,HAP_1,243.261939,243.040968,0.030784,0.025002,0.325927
2,T2_UAV_38,BS_1,LEO_1,219.861642,219.566479,0.048387,0.028091,0.59343
2,T2_UAV_35,BS_2,BS_0,176.774525,176.500935,0.054093,0.051819,0.338389
2,T2_UAV_7,BS_4,BS_2,184.937911,184.681279,0.056137,0.025507,0.374934
2,T2_UAV_14,BS_3,BS_4,197.52613,197.176885,0.05926,0.114838,0.375737
2,T2_UAV_29,BS_4,BS_1,2265.489268,2264.754563,0.575896,0.0145,0.221548
2,T2_UAV_48,BS_3,BS_1,2597.642078,2596.815198,0.658869,0.023702,0.221548
2,T2_UAV_36,BS_4,BS_1,2612.725083,2611.825523,0.66262,0.09263,0.221548
2,T2_UAV_43,BS_4,BS_1,2692.02868,2691.15211,0.682442,0.049819,0.221548
2,T2_UAV_28,BS_4,BS_1,3027.403168,3026.442784,0.766223,0.049852,0.221548
2,T2_UAV_30,HAP_1,BS_1,3053.706549,3052.725055,0.77279,0.064395,0.221548
2,T2_UAV_0,BS_3,BS_1,3119.963998,3118.940279,0.789335,0.090074,0.221548
2,T2_UAV_23,BS_0,BS_1,3161.322658,3160.364267,0.799686,0.014395,0.221548
2,T2_UAV_6,HAP_1,BS_1,3295.415026,3294.409111,0.833181,0.028424,0.221548
2,T2_UAV_19,BS_4,BS_1,3472.709905,3471.653225,0.87747,0.034901,0.221548
2,T2_UAV_3,BS_3,BS_1,3512.648153,3511.571998,0.887444,0.044401,0.221548
2,T2_UAV_27,BS_0,BS_1,3669.590367,3668.461479,0.926647,0.057931,0.221548
2,T2_UAV_34,BS_3,BS_3,56.556436,56.325015,0.024064,0.039077,0.341398
2,T2_UAV_24,HAP_1,LEO_0,94.843169,94.545997,0.040516,0.03797,0.59343
2,T2_UAV_13,BS_4,LEO_1,82.979076,82.645455,0.042907,0.072029,0.59343
2,T2_UAV_40,BS_4,HAP_0,93.363988,93.106588,0.026899,0.011814,0.59343
2,T2_UAV_2,HAP_1,HAP_2,108.314721,108.051952,0.027882,0.016201,0.59343
2,T2_UAV_31,BS_0,HAP_1,143.204953,142.980958,0.028758,0.030052,0.325927
2,T2_UAV_26,HAP_1,LEO_0,221.340097,221.040428,0.041346,0.039637,0.59343
2,T2_UAV_39,BS_4,BS_1,1212.541353,1212.028151,0.312846,0.056047,0.221548
2,T2_UAV_25,BS_2,BS_1,1478.982905,1478.442366,0.379416,0.016814,0.221548
2,T2_UAV_44,BS_2,BS_1,1545.112726,1544.533384,0.39593,0.039102,0.221548
2,T2_UAV_21,BS_3,BS_1,1615.23842,1614.591005,0.413436,0.08967,0.221548
2,T2_UAV_18,BS_0,BS_1,1788.849879,1788.212758,0.45682,0.035992,0.221548
2,T2_UAV_45,BS_1,BS_1,2889.492132,2888.571416,0.731772,0.044635,0.221548
3,T3_UAV_0,BS_3,LEO_0,241.734177,241.521316,0.041136,0.031486,0.201193
3,T3_UAV_49,BS_4,LEO_1,243.428658,243.221701,0.044225,0.023958,0.193869
3,T3_UAV_37,BS_3,HAP_0,220.700341,220.525725,0.029724,0.016552,0.141696
3,T3_UAV_23,BS_0,HAP_2,227.007037,226.788005,0.030469,0.048638,0.199619
3,T3_UAV_18,BS_0,HAP_1,161.296831,161.064997,0.028432,0.043006,0.301981
3,T3_UAV_43,BS_4,LEO_0,279.310145,279.053077,0.04138,0.075449,0.201193
3,T3_UAV_42,BS_4,LEO_1,293.287328,293.076136,0.045305,0.027112,0.193869
3,T3_UAV_34,BS_3,HAP_0,266.050983,265.866774,0.030336,0.025534,0.141696
3,T3_UAV_9,BS_0,HAP_2,267.972114,267.76478,0.031373,0.036037,0.199619
3,T3_UAV_27,BS_0,LEO_0,298.679335,298.4377,0.041661,0.059735,0.201193
3,T3_UAV_29,BS_4,LEO_1,328.727524,328.514607,0.045492,0.028651,0.193869
3,T3_UAV_39,BS_4,HAP_1,216.948905,216.729556,0.028514,0.030439,0.301981
3,T3_UAV_3,BS_3,BS_1,292.007375,291.64876,0.082866,0.09686,0.394444
3,T3_UAV_5,BS_3,LEO_1,388.975117,388.726371,0.046293,0.06368,0.193869
3,T3_UAV_33,HAP_1,LEO_0,399.037644,398.798615,0.041885,0.056905,0.201193
