slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.332871,0.763567,1.0,1.288241,1,1,1,7,0.0
1,BS_1,BS,0.332871,0.707489,1.0,1.150374,1,1,1,3,0.0
1,BS_2,BS,0.332871,0.71448,1.0,1.212019,1,1,1,8,0.0
1,BS_3,BS,0.332871,0.714624,1.0,0.871026,1,1,1,3,0.0
1,BS_4,BS,0.332871,0.767514,1.0,1.269777,1,1,1,6,0.0
1,HAP_0,HAP,0.904837,0.764073,0.0,0.0,1,0,0,0,0.0
1,HAP_1,HAP,0.904837,0.7997,0.0,0.0,1,0,0,0,0.0
1,HAP_2,HAP,0.332871,0.879668,1.0,0.736604,1,1,1,4,0.0
1,LEO_0,LEO,0.904837,0.87698,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.927737,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.654922,0.77646,0.323239,1.07761,1,1,1,6,0.0
2,BS_1,BS,0.660242,0.732082,0.315149,0.964993,1,1,1,4,0.0
2,BS_2,BS,0.632774,0.735126,0.357642,1.027173,1,1,1,8,0.0
2,BS_3,BS,0.5858,0.731075,0.434776,0.781884,1,1,1,4,0.0
2,BS_4,BS,0.659515,0.780036,0.31625,1.060828,1,1,1,6,0.0
2,HAP_0,HAP,0.40657,0.751259,0.8,0.288,1,1,1,0,1.600324
2,HAP_1,HAP,0.40657,0.77976,0.8,0.288,1,1,1,0,1.880867
2,HAP_2,HAP,0.56829,0.862004,0.465124,0.686636,1,1,1,6,0.0
2,LEO_0,LEO,0.40657,0.841584,0.8,0.288,1,1,1,0,1.704219
2,LEO_1,LEO,0.458854,0.891263,0.679023,0.207483,1,1,1,0,1.273168
3,BS_0,BS,0.580975,0.779585,0.443047,0.950419,1,1,1,8,1.44459
3,BS_1,BS,0.668851,0.752534,0.302194,0.813089,1,1,1,3,0.930267
3,BS_2,BS,0.665762,0.754691,0.306824,0.864102,1,1,1,9,1.128036
3,BS_3,BS,0.529509,0.737804,0.535805,0.754697,1,1,1,1,1.090584
3,BS_4,BS,0.670574,0.791052,0.299621,0.88906,1,1,1,7,1.242351
3,HAP_0,HAP,0.843904,0.78827,0.069716,0.232587,1,1,1,0,0.769282
3,HAP_1,HAP,0.875621,0.811746,0.032821,0.230885,1,1,1,0,0.96154
3,HAP_2,HAP,0.702151,0.859622,0.253606,0.578251,1,1,1,5,0.889778
3,LEO_0,LEO,0.773694,0.851924,0.156579,0.241433,1,1,1,0,1.193585
3,LEO_1,LEO,0.775008,0.893246,0.154883,0.176781,1,1,1,0,1.054306
4,BS_0,BS,0.615191,0.785519,0.385822,0.827322,1,1,1,7,0.690517
4,BS_1,BS,0.589365,0.763252,0.42871,0.733177,1,1,1,2,0.488599
4,BS_2,BS,0.63498,0.767503,0.354161,0.747725,1,1,1,6,0.282166
4,BS_3,BS,0.629644,0.753505,0.362601,0.662923,1,1,1,3,0.210391
4,BS_4,BS,0.64752,0.797765,0.334605,0.76163,1,1,1,5,0.394544
4,HAP_0,HAP,0.65062,0.797115,0.32983,0.235024,1,1,1,0,1.901109
4,HAP_1,HAP,0.691905,0.81928,0.268307,0.217103,1,1,1,0,1.884852
4,HAP_2,HAP,0.681599,0.855746,0.283314,0.498721,1,1,1,5,0.78471
4,LEO_0,LEO,0.861406,0.867847,0.04919,0.194235,1,1,1,0,1.043921
4,LEO_1,LEO,0.776934,0.902232,0.052399,0.14266,2,0,0,0,0.890822
5,BS_0,BS,0.634695,0.792138,0.354611,0.718444,1,1,1,7,0.0
5,BS_1,BS,0.679372,0.778796,0.286586,0.623501,1,1,1,4,0.0
5,BS_2,BS,0.626657,0.776961,0.367355,0.658908,1,1,1,9,0.0
5,BS_3,BS,0.725215,0.774531,0.221287,0.552374,1,1,1,4,0.63664
5,BS_4,BS,0.635349,0.801997,0.35358,0.665563,1,1,1,5,0.0
5,HAP_0,HAP,0.68899,0.812707,0.272528,0.221442,1,1,1,0,0.736409
5,HAP_1,HAP,0.603978,0.824021,0.404217,0.247208,1,1,1,0,0.543325
5,HAP_2,HAP,0.699704,0.85418,0.257098,0.428721,1,1,1,6,0.407118
5,LEO_0,LEO,0.72811,0.867091,0.217303,0.176637,1,1,1,0,1.658127
5,LEO_1,LEO,0.700598,0.892592,0.25582,0.143578,1,1,1,0,2.15626
6,BS_0,BS,0.648422,0.798718,0.333213,0.624719,1,1,1,9,0.8435
6,BS_1,BS,0.732744,0.795457,0.210959,0.518827,1,1,1,3,0.978096
6,BS_2,BS,0.624918,0.784361,0.370135,0.588776,1,1,1,5,1.272206
6,BS_3,BS,0.669967,0.786594,0.300527,0.482541,1,1,1,4,0.779601
6,BS_4,BS,0.641254,0.805938,0.34433,0.585804,1,1,1,5,1.020411
6,HAP_0,HAP,0.765821,0.828204,0.166806,0.189674,1,1,1,0,1.278304
6,HAP_1,HAP,0.798243,0.841453,0.125342,0.204836,1,1,1,0,1.101627
6,HAP_2,HAP,0.609795,0.844668,0.394633,0.413058,1,1,1,4,0.955862
6,LEO_0,LEO,0.803962,0.879357,0.018203,0.141459,2,0,0,0,1.299202
6,LEO_1,LEO,0.767536,0.893591,0.16457,0.12705,1,1,1,0,0.979916
7,BS_0,BS,0.648063,0.803948,0.333767,0.549906,1,1,1,7,0.325162
7,BS_1,BS,0.707116,0.806587,0.24656,0.442418,1,1,1,4,0.546453
7,BS_2,BS,0.64831,0.792486,0.333386,0.521037,1,1,1,7,0.0
7,BS_3,BS,0.678086,0.796966,0.288481,0.423483,1,1,1,3,0.323681
7,BS_4,BS,0.631471,0.808168,0.359703,0.526867,1,1,1,6,0.323408
7,HAP_0,HAP,0.725098,0.841145,0.221448,0.173807,1,1,1,0,0.717544
7,HAP_1,HAP,0.866075,0.860012,0.043784,0.164732,1,1,1,0,1.059399
7,HAP_2,HAP,0.788483,0.852476,0.137644,0.338972,1,1,1,5,0.624517
7,LEO_0,LEO,0.686221,0.884248,0.076556,0.115805,3,0,0,0,1.734578
7,LEO_1,LEO,0.812642,0.898935,0.107464,0.106837,1,1,1,0,0.921035
8,BS_0,BS,0.645911,0.807933,0.337093,0.491059,1,1,1,8,0.73996
8,BS_1,BS,0.650986,0.810517,0.329267,0.402722,1,1,1,3,0.756507
8,BS_2,BS,0.637921,0.798016,0.349541,0.47181,1,1,1,9,0.443036
8,BS_3,BS,0.674545,0.80495,0.293717,0.377608,1,1,1,3,0.576908
8,BS_4,BS,0.644353,0.811164,0.339509,0.473363,1,1,1,6,0.558469
8,HAP_0,HAP,0.714089,0.846365,0.236747,0.164268,1,1,1,0,1.340042
8,HAP_1,HAP,0.742264,0.870263,0.09805,0.136112,2,0,0,0,1.219806
8,HAP_2,HAP,0.71209,0.852608,0.239551,0.297001,1,1,1,6,1.464472
8,LEO_0,LEO,0.662227,0.879855,0.312147,0.13649,1,1,1,0,0.735647
8,LEO_1,LEO,0.806063,0.900666,0.115594,0.091482,1,1,1,0,1.206028
9,BS_0,BS,0.62295,0.808949,0.373289,0.455552,1,1,1,6,0.0
9,BS_1,BS,0.65728,0.814236,0.319644,0.368155,1,1,1,4,0.436512
9,BS_2,BS,0.638921,0.802534,0.347974,0.431937,1,1,1,9,0.0
9,BS_3,BS,0.737619,0.8167,0.204328,0.320873,1,1,1,3,0.0
9,BS_4,BS,0.641257,0.813272,0.344326,0.432043,1,1,1,5,0.0
9,HAP_0,HAP,0.786008,0.85912,0.140788,0.140334,1,1,1,0,0.881895
9,HAP_1,HAP,0.717687,0.868439,0.231721,0.133052,1,1,1,0,1.436954
9,HAP_2,HAP,0.676144,0.849605,0.291349,0.275799,1,1,1,6,1.374757
9,LEO_0,LEO,0.721973,0.883974,0.225767,0.132129,1,1,1,0,0.575153
9,LEO_1,LEO,0.735414,0.893785,0.207321,0.092528,1,1,1,0,2.491052
10,BS_0,BS,0.619659,0.809444,0.378586,0.428939,1,1,1,8,0.858928
10,BS_1,BS,0.633821,0.815029,0.355989,0.351552,1,1,1,4,0.7056
10,BS_2,BS,0.629861,0.805292,0.362256,0.404602,1,1,1,6,0.487392
10,BS_3,BS,0.694695,0.822503,0.264282,0.288129,1,1,1,3,1.283817
10,BS_4,BS,0.648123,0.815597,0.333675,0.395737,1,1,1,5,1.286043
10,HAP_0,HAP,0.795143,0.871534,0.129233,0.119783,1,1,1,0,0.76293
10,HAP_1,HAP,0.724336,0.871565,0.2225,0.128719,1,1,1,0,0.882745
10,HAP_2,HAP,0.600246,0.840059,0.410417,0.296438,1,1,1,4,1.064783
