slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_29,BS_4,LEO_1,171.852161,171.810328,0.003566,0.019235,0.095163
1,T1_UAV_10,BS_4,LEO_0,213.669118,213.5899,0.001129,0.059055,0.095163
1,T1_UAV_22,BS_0,HAP_0,281.704912,281.670752,0.005313,0.009814,0.095163
1,T1_UAV_13,BS_4,HAP_2,228.578365,228.512351,0.005374,0.041607,0.095163
1,T1_UAV_11,BS_4,LEO_0,328.867421,328.818544,0.001844,0.028,0.095163
1,T1_UAV_21,BS_3,LEO_1,338.793487,338.736073,0.00779,0.030591,0.095163
1,T1_UAV_16,BS_0,HAP_0,388.734813,388.698281,0.008257,0.009242,0.095163
1,T1_UAV_27,BS_0,LEO_0,371.847813,371.766706,0.00229,0.059784,0.095163
1,T1_UAV_1,BS_3,LEO_1,376.91571,376.856204,0.008044,0.032429,0.095163
1,T1_UAV_19,BS_4,HAP_2,375.865769,375.770145,0.009346,0.067246,0.095163
1,T1_UAV_12,BS_1,LEO_0,439.705677,439.646166,0.002512,0.037966,0.095163
1,T1_UAV_14,BS_3,LEO_1,455.384813,455.327296,0.009978,0.028506,0.095163
1,T1_UAV_3,BS_3,HAP_0,492.66765,492.634408,0.009839,0.004371,0.095163
1,T1_UAV_15,BS_0,HAP_2,398.316521,398.242279,0.010248,0.044962,0.095163
1,T1_UAV_28,BS_4,LEO_1,146.303937,146.242605,0.003117,0.039182,0.095163
1,T1_UAV_7,BS_4,LEO_0,162.488026,162.435581,0.000887,0.032525,0.095163
1,T1_UAV_23,BS_0,HAP_0,200.702418,200.671237,0.004072,0.008076,0.095163
1,T1_UAV_5,BS_3,LEO_1,207.513725,207.452649,0.004152,0.037892,0.095163
1,T1_UAV_18,BS_0,LEO_0,211.898928,211.841284,0.001229,0.037383,0.095163
1,T1_UAV_26,HAP_1,HAP_2,229.727549,229.663682,0.005203,0.039632,0.095163
1,T1_UAV_4,BS_1,LEO_0,268.562446,268.503168,0.001599,0.038646,0.095163
1,T1_UAV_8,BS_2,LEO_1,333.406605,333.369965,0.008932,0.008675,0.095163
1,T1_UAV_24,HAP_1,HAP_0,497.986345,497.952912,0.007896,0.006504,0.095163
2,T2_UAV_5,BS_3,LEO_1,117.061628,116.78244,0.042904,0.04184,0.47222
2,T2_UAV_0,BS_3,LEO_0,138.258801,137.971328,0.040765,0.032453,0.571269
2,T2_UAV_23,BS_0,HAP_2,190.640746,190.371466,0.030289,0.05523,0.418804
2,T2_UAV_14,BS_3,HAP_0,190.97203,190.70445,0.029569,0.022833,0.575887
2,T2_UAV_18,BS_0,HAP_1,173.556623,173.272228,0.02903,0.051221,0.520714
2,T2_UAV_10,BS_4,LEO_1,206.206242,205.918314,0.045701,0.047783,0.47222
2,T2_UAV_3,BS_3,LEO_0,238.531828,238.182822,0.041348,0.093404,0.571269
2,T2_UAV_9,BS_0,HAP_2,295.82156,295.586463,0.033077,0.018258,0.418804
2,T2_UAV_13,BS_4,HAP_0,311.407212,311.121933,0.030411,0.039691,0.575887
2,T2_UAV_28,BS_4,HAP_1,235.042208,234.75764,0.028744,0.051681,0.520714
2,T2_UAV_16,BS_0,LEO_1,262.067113,261.776238,0.048507,0.047924,0.47222
2,T2_UAV_4,BS_1,LEO_0,272.022495,271.723687,0.041782,0.042772,0.571269
2,T2_UAV_17,BS_2,BS_1,163.734732,163.470133,0.050837,0.034913,0.394239
2,T2_UAV_2,HAP_1,BS_2,178.520918,178.116118,0.054497,0.121773,0.642652
2,T2_UAV_24,HAP_1,BS_0,186.341919,186.071878,0.056485,0.045685,0.339353
2,T2_UAV_11,BS_4,BS_3,190.868774,190.57337,0.05761,0.068737,0.345287
2,T2_UAV_12,BS_1,BS_4,61.575826,61.262526,0.025298,0.120216,0.33893
2,T2_UAV_8,BS_2,LEO_1,102.981106,102.695314,0.043506,0.047842,0.47222
2,T2_UAV_21,BS_3,LEO_0,103.965844,103.648917,0.04068,0.061993,0.571269
2,T2_UAV_1,BS_3,HAP_2,127.609909,127.372272,0.028382,0.025494,0.418804
2,T2_UAV_27,BS_0,HAP_0,128.146721,127.895105,0.027829,0.008609,0.575887
2,T2_UAV_22,BS_0,HAP_1,104.02268,103.759806,0.027379,0.031352,0.520714
2,T2_UAV_25,BS_2,LEO_1,143.582029,143.294804,0.044913,0.047868,0.47222
2,T2_UAV_6,HAP_1,LEO_0,149.766446,149.45331,0.040877,0.058006,0.571269
2,T2_UAV_26,HAP_1,HAP_2,213.444874,213.179401,0.029828,0.051884,0.418804
2,T2_UAV_7,BS_4,HAP_0,242.555634,242.273681,0.028077,0.038699,0.575887
3,T3_UAV_29,BS_4,LEO_0,340.13959,339.908594,0.041494,0.070084,0.097089
3,T3_UAV_5,BS_3,HAP_0,217.963844,217.765716,0.029411,0.03457,0.170734
3,T3_UAV_3,BS_3,LEO_1,258.37668,258.162489,0.046838,0.017739,0.248069
3,T3_UAV_13,BS_4,LEO_0,368.27387,368.057294,0.041719,0.055439,0.097089
3,T3_UAV_7,BS_4,HAP_1,241.630717,241.422113,0.029019,0.020105,0.297397
3,T3_UAV_8,BS_2,LEO_1,273.893971,273.63974,0.049361,0.055256,0.248069
3,T3_UAV_28,BS_4,LEO_0,592.366511,592.171272,0.04267,0.033151,0.097089
3,T3_UAV_17,BS_2,HAP_0,394.038106,393.863647,0.032621,0.007691,0.170734
3,T3_UAV_14,BS_3,HAP_1,260.280699,260.072865,0.030535,0.01782,0.297397
3,T3_UAV_27,BS_0,LEO_1,304.785887,304.565004,0.049858,0.02141,0.248069
3,T3_UAV_12,BS_1,LEO_0,648.157654,647.961543,0.043239,0.033455,0.097089
3,T3_UAV_11,BS_4,LEO_1,308.289691,308.063621,0.049218,0.027238,0.248069
3,T3_UAV_15,BS_0,HAP_0,461.675547,461.499496,0.033492,0.008412,0.170734
3,T3_UAV_22,BS_0,LEO_0,788.56632,788.331361,0.043949,0.071593,0.097089
3,T3_UAV_2,HAP_1,LEO_0,201.197047,200.991393,0.040884,0.045352,0.097089
3,T3_UAV_19,BS_4,HAP_1,116.502599,116.275908,0.027291,0.039921,0.297397
3,T3_UAV_4,BS_1,LEO_0,206.663677,206.449117,0.041066,0.054076,0.097089
3,T3_UAV_21,BS_3,HAP_0,154.952444,154.747509,0.028466,0.042323,0.170734
3,T3_UAV_26,HAP_1,LEO_1,157.171756,156.956332,0.043731,0.022079,0.248069
3,T3_UAV_18,BS_0,LEO_0,264.744495,264.529496,0.041337,0.054244,0.097089
