slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
25,164.418188,0.016514,3617.200139,0.363297,0.561785,6.395257,7,7,1,1,0
26,168.897696,0.031981,3715.749322,0.703581,0.582947,6.04412,9,9,1,1,0
27,301.023456,0.023124,7826.609856,0.601227,0.492811,5.613174,8,8,1,1,0
28,322.753886,0.02464,7746.093267,0.591354,0.666541,6.772164,8,8,1,1,0
29,344.523383,0.035421,8613.084583,0.885535,0.630536,6.391536,10,9,1,1,0
30,192.372447,0.022201,5001.683631,0.577233,0.817136,8.050081,8,8,1,1,0
31,182.437123,0.016501,4013.616714,0.363018,0.734137,6.508494,7,7,1,1,0
32,300.505799,0.018912,7212.139169,0.453879,0.681315,5.88943,7,7,1,1,0
33,202.76143,0.032875,4866.27433,0.789,0.614565,6.005675,8,8,1,1,0
34,168.641379,0.026978,3878.751722,0.620497,0.589311,6.962558,9,9,1,1,0
35,215.674861,0.017644,5607.546387,0.458742,0.518816,6.249043,7,7,1,1,0
36,220.060247,0.037342,5061.385688,0.858855,0.519671,5.400028,10,9,1,1,0
37,484.462419,0.036285,13080.485306,0.979693,0.679996,6.417766,10,9,1,1,0
38,425.522339,0.035597,9787.013786,0.818728,0.562112,5.545476,10,10,1,1,0
39,289.005216,0.018975,6069.109526,0.398465,0.568959,4.754001,8,8,1,1,0
40,225.787661,0.034262,5644.691514,0.856538,0.85259,7.865043,10,10,1,1,0
41,211.493292,0.015767,5287.332301,0.394172,0.750094,7.341813,8,8,1,1,0
42,513.268741,0.033499,14371.524756,0.937968,0.784932,6.158742,9,9,1,1,0
43,175.54467,0.036302,3335.348723,0.689744,0.569121,5.262185,10,10,1,1,0
44,409.250717,0.037107,9822.017197,0.890557,0.660343,5.365875,9,9,1,1,0
45,186.71865,0.036448,3734.372994,0.728966,0.576448,5.930886,10,10,1,1,0
46,308.006675,0.020633,8624.186912,0.577735,0.646798,6.305367,8,8,1,1,0
47,456.569844,0.040325,12783.955633,1.12909,0.732417,7.493812,10,10,1,1,0
48,552.798526,0.143833,14372.761684,3.739663,1.024707,8.569173,10,10,1,1,0
49,157.388114,0.034154,3619.926613,0.785532,0.705338,7.04555,10,10,1,1,0
50,222.984707,0.036858,5128.648266,0.847738,0.738762,5.804237,10,10,1,1,0
51,162.355653,0.024338,3734.180013,0.559766,0.664817,6.179734,8,8,1,1,0
52,412.99966,0.031065,11150.990819,0.838755,0.650675,6.130861,9,9,1,1,0
53,275.690895,0.0288,6892.272375,0.720004,0.737773,6.720262,8,8,1,1,0
54,164.261225,0.023988,3942.2694,0.575708,0.761889,6.913698,8,8,1,1,0
55,162.142441,0.03449,3567.133704,0.758771,0.700207,6.056948,10,10,1,1,0
56,231.710545,0.014081,5792.763624,0.352017,0.629618,5.861712,8,8,1,1,0
57,356.02856,0.024311,9968.799692,0.680695,0.704216,6.951635,8,8,1,1,0
58,245.164801,0.02938,5883.955229,0.705109,0.714268,7.466792,9,9,1,1,0
59,179.154799,0.034554,4478.869968,0.863841,0.61366,7.348338,10,10,1,1,0
60,191.424268,0.037302,4594.182421,0.895257,0.75462,6.317624,10,10,1,1,0
61,191.576765,0.011675,5172.572666,0.315214,0.74028,6.53468,6,6,1,1,0
62,260.130535,0.033906,7023.52445,0.915454,0.745771,7.160284,9,9,1,1,0
63,185.291812,0.037555,4447.00349,0.901318,0.826024,8.886903,10,10,1,1,0
64,171.81702,0.033007,3779.974434,0.726159,0.689308,5.436242,9,9,1,1,0
65,353.828266,0.017722,8845.706661,0.443054,0.663727,6.469575,9,9,1,1,0
66,475.387807,0.042965,11884.695186,1.074134,0.611393,4.591774,10,10,1,1,0
67,181.108418,0.034566,4165.49362,0.795022,0.713094,8.168367,10,10,1,1,0
68,209.850496,0.033489,5665.963396,0.904199,0.784748,6.086344,9,9,1,1,0
69,273.245744,0.036003,5464.914883,0.720066,0.551602,4.688115,10,10,1,1,0
70,238.817582,0.039987,6209.257143,1.039675,0.700684,6.483704,10,10,1,1,0
71,422.909082,0.058588,10149.817966,1.406123,0.716995,6.229367,9,10,1,1,0
72,209.770468,0.038299,5034.491232,0.919176,0.876749,7.873632,10,10,1,1,0
73,277.335271,0.033486,7765.387592,0.937615,0.848872,6.385314,9,9,1,1,0
74,161.587743,0.022163,3716.518091,0.509741,0.772395,6.346778,8,8,1,1,0
75,260.553155,0.031122,6253.27573,0.746923,0.623015,6.124989,9,9,1,1,0
76,317.759117,0.026315,8579.496154,0.710503,0.689027,6.139424,9,8,1,1,0
77,170.302026,0.035968,4427.85267,0.935169,0.886742,10.498332,10,10,1,1,0
78,207.262442,0.028886,5596.085922,0.779914,0.890493,7.235091,9,9,1,1,0
79,260.880258,0.027084,6261.126181,0.650013,0.659223,5.992789,9,9,1,1,0
80,181.398413,0.019389,4353.561912,0.465328,0.657535,5.925449,8,8,1,1,0
81,357.115418,0.033597,8570.770029,0.806328,0.790572,5.825049,9,9,1,1,0
82,182.502489,0.028349,4197.557241,0.652024,0.663586,6.303504,9,9,1,1,0
83,195.176207,0.029155,5464.933798,0.816351,0.82258,7.318205,9,9,1,1,0
84,231.640029,0.034213,6022.640767,0.889548,0.806202,7.180442,9,9,1,1,0
85,266.801896,0.030931,5069.236033,0.587685,0.469342,4.906115,9,9,1,1,0
86,161.996672,0.035519,3401.930106,0.745898,0.744335,6.415203,10,10,1,1,0
87,293.784319,0.011155,6463.255013,0.245399,0.634729,4.937925,7,7,1,1,0
88,175.57817,0.024435,4038.297902,0.562005,0.757367,6.777007,8,8,1,1,0
89,228.903995,0.028594,4349.175907,0.543289,0.544077,4.807956,9,9,1,1,0
90,171.14296,0.029221,4107.431042,0.701314,0.556017,5.859964,9,8,1,1,0
91,170.868198,0.033259,3075.627563,0.59866,0.428583,5.345046,9,9,1,1,0
92,295.474085,0.013546,7977.800285,0.365752,0.631547,6.445375,7,7,1,1,0
93,207.926531,0.037917,5614.016341,1.02376,0.800681,8.81395,10,10,1,1,0
94,336.989422,0.0377,8761.72498,0.980204,0.787413,6.671303,10,10,1,1,0
95,207.745578,0.035606,5609.130604,0.961355,0.749406,7.768263,10,10,1,1,0
96,382.082238,0.014173,10316.220434,0.38266,0.70357,6.488527,7,7,1,1,0
97,217.209919,0.032368,5430.247968,0.809212,0.855967,8.876831,9,9,1,1,0
98,330.109356,0.031855,7592.515183,0.732661,0.662203,6.063024,9,9,1,1,0
99,177.052365,0.026507,4249.256754,0.636157,0.806097,7.234494,9,9,1,1,0
100,335.601947,0.033305,6712.038942,0.666093,0.558643,4.694263,9,9,1,1,0
101,263.928372,0.036734,6598.209299,0.918352,0.887441,7.937801,10,10,1,1,0
102,284.014239,0.032617,6816.341743,0.7828,0.77611,6.434822,9,9,1,1,0
103,182.656966,0.027519,4749.081107,0.715496,0.793,7.926014,9,9,1,1,0
104,204.584955,0.021719,4910.03892,0.521249,0.704676,7.348091,8,8,1,1,0
105,227.08511,0.028214,5904.212873,0.733552,0.565282,5.985955,8,7,1,1,0
106,277.179721,0.025243,7483.852473,0.681566,0.655604,6.582246,8,8,1,1,0
107,189.013288,0.027602,4158.292333,0.607246,0.631031,6.871881,9,9,1,1,0
108,206.752605,0.034946,5375.567721,0.90859,0.681532,7.568023,9,9,1,1,0
109,222.635656,0.021554,5565.891398,0.538855,0.605276,5.942369,8,8,1,1,0
110,166.763663,0.023766,3835.564246,0.546612,0.635432,7.08185,8,8,1,1,0
111,174.055982,0.0244,4525.455543,0.634394,0.636678,7.283435,8,8,1,1,0
112,219.877399,0.022455,5057.180178,0.516465,0.70022,6.040888,7,7,1,1,0
113,200.838987,0.036801,4820.135678,0.883225,0.664495,6.998357,10,10,1,1,0
114,298.259258,0.019677,7754.740707,0.511614,0.624652,6.684,8,8,1,1,0
115,174.476824,0.028543,4012.966961,0.656497,0.571092,6.698332,9,9,1,1,0
116,206.600625,0.023679,4958.414989,0.5683,0.597525,6.522761,7,7,1,1,0
117,188.865228,0.021748,4532.765482,0.52196,0.64011,7.374508,8,8,1,1,0
118,237.323913,0.028692,6645.069559,0.803383,0.846462,7.686527,8,8,1,1,0
119,195.647807,0.020166,4891.195172,0.504156,0.569538,7.728959,8,8,1,1,0
120,179.314666,0.0328,3586.293328,0.655996,0.451167,4.731362,9,8,1,1,0
121,190.028384,0.014386,4560.681219,0.345254,0.660931,6.609577,6,6,1,1,0
122,170.000706,0.017492,3740.015529,0.384818,0.597108,6.630092,7,7,1,1,0
123,152.942158,0.037056,2752.958846,0.666999,0.411566,4.700544,10,10,1,1,0
124,305.113408,0.028406,7017.608382,0.653344,0.533964,5.579772,9,9,1,1,0
125,183.800349,0.016726,4411.208372,0.401415,0.675742,7.022983,7,7,1,1,0
126,430.745672,0.098167,12060.878829,2.748683,0.870367,7.587128,8,8,1,1,0
127,204.656134,0.035994,4911.747218,0.863852,0.596609,5.922785,9,8,1,1,0
128,197.528033,0.034343,4938.200835,0.858581,0.705867,7.462928,10,10,1,1,0
129,180.089188,0.023758,4142.051324,0.546424,0.661974,6.125534,8,8,1,1,0
130,133.500029,0.030498,2536.50055,0.579466,0.573452,5.192743,8,8,1,1,0
131,163.954045,0.024328,3934.897074,0.583865,0.632654,7.209826,8,8,1,1,0
132,187.171185,0.0281,4492.108452,0.674397,0.758523,7.228978,9,9,1,1,0
133,309.882174,0.069246,7437.172183,1.661898,0.498904,5.743176,9,9,1,1,0
134,261.129359,0.027465,6267.104614,0.659169,0.556572,5.744702,7,7,1,1,0
135,228.029135,0.019269,5928.757515,0.501003,0.721807,9.004266,7,7,1,1,0
136,292.485897,0.043593,7019.661535,1.04624,0.517674,4.769855,10,9,1,1,0
137,242.088259,0.038437,5325.941693,0.845623,0.630624,6.888677,10,10,1,1,0
138,238.788886,0.027762,4536.988828,0.52748,0.603028,6.160843,9,9,1,1,0
139,197.383255,0.039753,4539.814875,0.914326,0.726493,6.834425,10,10,1,1,0
140,303.735286,0.021221,7593.382141,0.530522,0.575283,6.200721,8,8,1,1,0
141,267.149578,0.015966,6678.739459,0.399162,0.736183,6.574848,7,7,1,1,0
142,272.484214,0.03888,6539.621126,0.933112,0.567347,6.527984,10,10,1,1,0
143,201.253961,0.036172,5031.349017,0.904301,0.870121,8.118113,10,10,1,1,0
144,308.483238,0.038401,7712.080954,0.960023,0.784527,6.388322,10,10,1,1,0
145,220.47758,0.037075,5291.461926,0.889792,0.60924,6.564699,9,9,1,1,0
146,615.276564,0.026535,15381.91409,0.663375,0.541897,5.407612,9,9,1,1,0
147,190.457202,0.035862,4380.515641,0.824823,0.714791,8.513641,10,10,1,1,0
148,277.64278,0.04051,7496.355053,1.093778,0.773106,6.902724,10,10,1,1,0
149,164.95609,0.035974,3464.077885,0.755448,0.710252,7.21596,10,10,1,1,0
150,300.97563,0.035441,8126.342005,0.956902,0.6738,7.252914,9,9,1,1,0
151,243.632733,0.034254,5359.920133,0.753583,0.681361,4.968305,9,9,1,1,0
152,209.846052,0.037695,5455.997347,0.980072,0.937701,7.965042,10,10,1,1,0
153,307.074062,0.037284,8290.999675,1.006681,0.856509,7.12896,10,10,1,1,0
154,250.473659,0.038613,6512.315127,1.003949,0.717845,6.894757,10,10,1,1,0
155,363.256844,0.052036,9081.421111,1.30091,0.713025,7.61569,10,10,1,1,0
156,368.708372,0.038377,9586.417663,0.997796,0.70499,6.580702,10,10,1,1,0
157,513.103032,0.122154,13340.678835,3.176014,0.803833,6.104506,9,9,1,1,0
158,250.362806,0.039193,6008.707341,0.940625,0.664537,5.941385,9,9,1,1,0
159,389.320262,0.042883,9733.006551,1.072065,0.780333,6.233267,10,10,1,1,0
160,274.588617,0.037111,6590.126801,0.890656,0.95615,7.942106,10,10,1,1,0
161,187.069841,0.028691,4676.746032,0.717265,0.823522,6.508964,9,9,1,1,0
162,206.323668,0.038717,5364.415356,1.006637,0.723555,8.082923,10,10,1,1,0
163,269.722187,0.018276,7552.221224,0.511738,0.925384,6.492622,7,7,1,1,0
164,384.564715,0.036238,9614.117879,0.905938,0.750204,6.050602,9,9,1,1,0
165,153.783518,0.034941,3229.453871,0.733764,0.672327,6.985769,10,10,1,1,0
166,265.592498,0.033908,7170.997436,0.915517,0.924903,6.168091,8,8,1,1,0
167,219.392953,0.031126,5923.609729,0.840397,0.956932,9.016579,9,9,1,1,0
168,621.025681,0.038385,13662.564977,0.844472,0.681439,4.833765,10,10,1,1,0
169,205.105066,0.037116,4922.521574,0.890792,0.790802,7.545317,10,10,1,1,0
170,404.013205,0.04242,9292.303716,0.975655,0.547964,4.579196,10,10,1,1,0
171,276.790023,0.026689,6919.750587,0.667229,0.737577,8.717931,9,9,1,1,0
172,188.336158,0.026306,4331.731626,0.605035,0.654512,7.223429,9,9,1,1,0
173,307.511999,0.022951,7995.31198,0.596731,0.742545,6.108672,8,8,1,1,0
174,228.994857,0.037335,6182.86114,1.008034,0.89221,8.523465,10,10,1,1,0
175,202.357013,0.019994,5058.925316,0.499858,0.924171,7.116181,8,8,1,1,0
176,167.975063,0.032222,3695.451397,0.708892,0.723052,6.052115,9,9,1,1,0
177,193.866478,0.022756,4652.795481,0.546148,0.799115,6.260727,7,7,1,1,0
178,255.203452,0.013754,5104.069041,0.275078,0.465491,4.754893,8,8,1,1,0
179,187.816743,0.03575,4695.41858,0.893748,0.724841,7.691366,10,10,1,1,0
180,170.933313,0.037043,3760.532888,0.814947,0.806438,6.684942,10,10,1,1,0
181,296.31762,0.021284,6815.305258,0.489527,0.710041,5.610295,9,9,1,1,0
182,341.273437,0.025764,8190.562484,0.618342,0.698037,7.058156,9,9,1,1,0
183,269.285453,0.038085,7270.707232,1.028287,0.715353,8.53187,9,9,1,1,0
184,313.628672,0.014212,7527.088121,0.341096,0.63338,6.317341,8,8,1,1,0
185,270.826105,0.039541,6499.826524,0.948979,0.74567,7.436719,9,9,1,1,0
186,275.717711,0.049618,5514.354211,0.992366,0.598514,5.418118,10,10,1,1,0
187,164.397835,0.042408,3287.956703,0.848166,0.574555,6.530354,10,10,1,1,0
188,286.472104,0.059094,7448.27471,1.536448,0.845782,6.906561,10,10,1,1,0
189,327.511906,0.022965,7205.261942,0.505223,0.548014,4.444215,9,9,1,1,0
190,151.51668,0.038173,2878.816913,0.725289,0.574228,6.466788,10,10,1,1,0
191,248.559168,0.038421,6462.538374,0.998935,0.786572,6.175121,10,10,1,1,0
192,201.161501,0.027602,4626.714519,0.634853,0.540113,6.246188,9,9,1,1,0
193,221.493365,0.04013,5980.32086,1.083507,0.895539,7.255039,10,10,1,1,0
194,184.994986,0.017875,3699.899717,0.357495,0.576142,4.871095,8,8,1,1,0
195,304.144209,0.036564,7299.461004,0.877541,0.757164,5.671196,9,9,1,1,0
196,270.139926,0.033764,7293.778014,0.91164,0.723743,7.164378,10,10,1,1,0
197,187.879197,0.031654,5072.738317,0.854652,0.912992,8.589536,9,9,1,1,0
198,168.918633,0.026123,3716.209921,0.574697,0.648447,6.402356,9,9,1,1,0
199,248.20329,0.02815,5708.675659,0.64745,0.611545,5.862227,8,8,1,1,0
200,225.327007,0.037549,5858.502183,0.97628,0.794903,7.295652,9,9,1,1,0
201,329.131294,0.020841,7240.888469,0.458499,0.61006,5.52041,8,8,1,1,0
202,214.677251,0.036881,5152.254035,0.885142,0.66246,6.898229,10,10,1,1,0
203,215.759989,0.020314,5825.519713,0.548488,0.684844,7.894455,7,7,1,1,0
204,346.117601,0.032428,8306.822434,0.778268,0.632028,6.255654,9,9,1,1,0
205,196.600809,0.017671,5111.621038,0.459434,0.750483,7.73554,7,7,1,1,0
206,160.649742,0.023882,3694.944072,0.549289,0.716387,6.596293,8,8,1,1,0
207,266.568821,0.031481,6664.220536,0.787029,0.69844,6.857531,8,8,1,1,0
208,246.784982,0.038934,6169.624559,0.973358,0.662857,6.566752,10,10,1,1,0
209,184.346702,0.026144,4424.320845,0.627449,0.668382,7.663844,8,8,1,1,0
210,239.558386,0.023977,5988.959639,0.599423,0.741973,6.362884,9,9,1,1,0
211,527.596953,0.017466,14245.117726,0.471582,0.639375,6.144017,8,8,1,1,0
212,342.677051,0.047704,8909.603338,1.240306,0.696945,6.930642,10,10,1,1,0
213,232.270381,0.023683,5109.948384,0.521018,0.730006,5.810678,9,9,1,1,0
214,286.081943,0.037787,6579.8847,0.869108,0.594216,5.36608,10,10,1,1,0
215,228.134715,0.032786,6615.906721,0.950793,0.85721,9.483476,9,9,1,1,0
216,303.646627,0.046405,7894.812313,1.206525,0.931163,6.204826,10,10,1,1,0
217,291.661311,0.041144,6416.548833,0.905169,0.674375,5.03033,10,10,1,1,0
218,218.345182,0.03934,5458.629553,0.983505,0.689598,7.338497,10,10,1,1,0
219,351.975938,0.036918,10207.302206,1.070609,1.09153,6.99967,9,9,1,1,0
220,196.070919,0.036472,4901.772972,0.911789,0.773252,8.593197,9,9,1,1,0
221,262.540872,0.034238,6826.062678,0.890199,0.829077,6.616564,9,9,1,1,0
222,212.827553,0.022066,4469.378618,0.463379,0.551581,5.449126,8,8,1,1,0
223,193.095321,0.035214,4248.097056,0.774699,0.719516,7.130713,9,9,1,1,0
224,250.125269,0.039243,6003.00645,0.941821,0.649774,5.529818,10,10,1,1,0
225,261.993718,0.015614,5763.86179,0.343503,0.581431,5.511389,7,7,1,1,0
226,237.090219,0.031765,6401.435924,0.857668,0.789511,9.059705,9,9,1,1,0
227,346.845771,0.080666,8324.298502,1.935983,0.68044,6.120268,8,8,1,1,0
228,325.777763,0.051224,7492.888538,1.17815,0.593236,5.461407,10,10,1,1,0
229,324.396248,0.016618,6812.321211,0.348977,0.471181,4.988951,9,9,1,1,0
230,331.917463,0.033884,8961.771503,0.91486,0.85506,7.736347,9,9,1,1,0
231,300.830902,0.054953,7821.603463,1.428778,0.914605,6.703853,10,10,1,1,0
232,187.496272,0.03796,4499.910529,0.91104,0.769719,8.435367,10,10,1,1,0
233,414.687052,0.036875,9537.8022,0.848128,0.716573,5.470801,10,10,1,1,0
234,233.04743,0.033186,5826.185758,0.829661,0.713479,5.815853,9,9,1,1,0
235,346.653499,0.090359,7973.030471,2.078251,0.718307,6.064828,10,10,1,1,0
236,170.668097,0.02588,3925.36623,0.595239,0.760339,7.080872,9,9,1,1,0
237,207.983664,0.02742,4783.624279,0.630657,0.643822,6.149289,8,8,1,1,0
238,262.565702,0.029292,6826.708254,0.761595,0.785142,6.32729,8,8,1,1,0
239,198.27202,0.038762,4560.256461,0.891524,0.776548,7.209098,10,10,1,1,0
240,328.015784,0.024287,7544.363022,0.558603,0.657618,5.449645,9,9,1,1,0
241,185.702366,0.025327,4271.154417,0.582527,0.672844,7.065559,8,8,1,1,0
242,218.556498,0.016285,5245.355961,0.390851,0.81632,5.907073,7,7,1,1,0
243,197.890114,0.02513,5343.033068,0.678502,0.635736,9.23323,8,8,1,1,0
244,375.611645,0.041616,9765.902764,1.082017,0.581688,5.763856,10,9,1,1,0
245,351.081574,0.050969,9128.120932,1.325182,0.685227,5.745081,9,9,1,1,0
246,239.755701,0.057749,6233.648217,1.501482,0.725971,8.75841,10,10,1,1,0
247,214.578675,0.014925,5364.466872,0.373135,0.710333,6.337841,8,8,1,1,0
248,329.170792,0.038905,6912.586626,0.816995,0.555708,5.250374,10,10,1,1,0
249,304.46083,0.039895,7307.059919,0.957479,0.700568,6.036107,10,10,1,1,0
250,213.732624,0.038171,5770.780858,1.030615,0.852664,7.369193,9,9,1,1,0
251,195.210339,0.039844,5075.468808,1.035954,0.799735,8.495466,10,10,1,1,0
252,266.015874,0.014777,6118.365102,0.339876,0.565917,5.37434,8,8,1,1,0
253,366.562137,0.088882,8797.491284,2.133169,0.738858,6.259059,9,9,1,1,0
254,185.410415,0.02285,4079.029133,0.502709,0.768353,7.332139,7,7,1,1,0
255,275.20579,0.027906,5779.321586,0.586027,0.469859,4.985169,7,7,1,1,0
256,286.060942,0.041554,6293.340727,0.914199,0.683686,5.926042,10,10,1,1,0
257,155.875361,0.028242,3429.257944,0.62132,0.79491,7.580606,9,9,1,1,0
258,352.46394,0.036716,8106.670614,0.84447,0.65068,4.88532,9,9,1,1,0
259,397.639151,0.029678,10736.257085,0.801315,0.798796,6.309821,9,9,1,1,0
260,474.712367,0.104348,10918.384443,2.400006,0.725828,5.880391,8,8,1,1,0
261,177.840888,0.029979,4090.340429,0.689523,0.604645,6.985361,9,9,1,1,0
262,166.558382,0.037558,4163.959559,0.938944,0.678037,6.254772,10,9,1,1,0
263,418.273169,0.103366,8783.736557,2.170685,0.555596,4.687275,8,8,1,1,0
264,208.543913,0.028319,5422.141746,0.736307,0.658802,7.657453,9,9,1,1,0
265,253.62694,0.028184,5833.419618,0.648235,0.591705,5.712485,8,8,1,1,0
266,164.803545,0.032347,3625.677994,0.711636,0.674068,6.472377,9,9,1,1,0
267,218.554317,0.021357,4808.194964,0.469846,0.593067,5.748711,7,7,1,1,0
268,232.369699,0.018863,5344.503086,0.433856,0.668207,5.468395,8,8,1,1,0
269,189.732954,0.026753,4553.590884,0.642073,0.610755,7.066364,7,7,1,1,0
270,165.54535,0.027968,3641.997699,0.615299,0.575501,5.857618,7,7,1,1,0
271,180.562977,0.013785,4152.948474,0.317046,0.536907,6.530848,5,5,1,1,0
272,276.84381,0.041148,6090.563812,0.905248,0.394244,4.315011,8,6,1,1,0
273,171.688125,0.030154,4292.203134,0.753851,0.602413,7.652548,9,9,1,1,0
274,189.691863,0.031487,4552.604717,0.755687,0.594757,7.277587,9,9,1,1,0
275,336.222829,0.030426,8069.34789,0.73023,0.553149,6.07618,8,8,1,1,0
276,193.947527,0.036377,5236.583242,0.982182,0.796449,8.378816,10,10,1,1,0
277,177.150418,0.027456,3720.158768,0.576577,0.661897,6.300305,9,9,1,1,0
278,1490.945781,0.385116,31309.861398,8.087445,0.581826,2.871775,10,10,1,1,0
279,205.958158,0.038444,5148.953941,0.961095,0.769688,8.47219,10,10,1,1,0
280,230.291341,0.049389,5757.283525,1.234736,0.793966,7.364908,10,10,1,1,0
281,282.130164,0.027422,6488.99378,0.630695,0.660063,5.595529,8,8,1,1,0
282,380.089494,0.040093,8742.058363,0.922139,0.486965,5.569837,9,9,1,1,0
283,213.881686,0.042142,4491.515413,0.884985,0.587571,7.009453,10,10,1,1,0
284,263.774799,0.033451,5539.270782,0.702474,0.6289,5.229201,9,9,1,1,0
285,184.481527,0.035216,4427.556654,0.845187,0.794194,8.016954,9,9,1,1,0
286,191.594313,0.027286,4215.074877,0.600285,0.604991,4.710617,9,9,1,1,0
287,183.854523,0.038238,3860.944985,0.803003,0.73652,6.109841,10,10,1,1,0
288,260.981668,0.019843,5741.596701,0.436542,0.513164,4.947048,7,7,1,1,0
289,286.048748,0.041914,6293.072458,0.922118,0.505147,4.739702,10,10,1,1,0
290,167.482721,0.031087,3517.13714,0.652819,0.690301,7.358641,9,9,1,1,0
291,153.728863,0.036788,2613.390678,0.625389,0.52521,4.42413,10,10,1,1,0
292,127.165255,0.029641,2416.139838,0.563184,0.535736,4.175348,8,8,1,1,0
293,163.610651,0.020598,3272.213012,0.411963,0.47105,5.320088,7,7,1,1,0
294,269.53263,0.039885,6468.783124,0.957233,0.542183,5.968197,7,7,1,1,0
295,242.716979,0.029114,5339.773529,0.640502,0.558409,4.838067,9,7,1,1,0
296,198.864588,0.037796,4971.614689,0.944898,0.697821,8.169122,9,9,1,1,0
297,173.302923,0.02587,3985.967231,0.595005,0.667577,5.972788,9,9,1,1,0
298,328.513099,0.056898,7884.31438,1.365563,0.52625,6.365015,8,8,1,1,0
299,189.738957,0.035841,4933.212872,0.93186,0.856405,8.242375,9,9,1,1,0
300,223.608768,0.030946,5813.827962,0.804588,0.784594,7.746626,9,9,1,1,0
301,320.02713,0.071962,6400.542601,1.439236,0.437662,4.722867,8,8,1,1,0
302,237.244195,0.026041,5219.372283,0.572903,0.542763,5.823103,9,9,1,1,0
303,213.864001,0.025874,5346.60003,0.646842,0.661391,6.417986,8,8,1,1,0
304,195.780028,0.026087,4307.160607,0.573925,0.589081,5.975669,9,9,1,1,0
305,454.994215,0.109042,11374.855369,2.72605,0.67456,6.412939,8,8,1,1,0
306,190.715614,0.038438,4767.890358,0.960958,0.609758,6.741177,10,10,1,1,0
307,197.537092,0.038065,4938.4273,0.951629,0.744047,7.364531,10,10,1,1,0
308,179.843016,0.022572,4136.389379,0.519157,0.618604,6.048098,8,8,1,1,0
309,401.256906,0.064759,10031.422643,1.618975,0.659926,5.826538,8,8,1,1,0
310,146.344314,0.0288,3073.230594,0.604796,0.621425,7.380239,8,8,1,1,0
311,206.691904,0.021502,4753.913783,0.494544,0.50958,5.115508,8,7,1,1,0
312,146.243067,0.034544,2632.375202,0.621793,0.432138,5.723055,9,9,1,1,0
313,225.013582,0.030002,5175.312397,0.690051,0.657708,5.46439,9,8,1,1,0
314,399.606655,0.091746,8791.346407,2.018402,0.377213,5.216247,8,8,1,1,0
315,226.420444,0.025184,5660.5111,0.629591,0.634571,6.559708,8,8,1,1,0
316,198.368428,0.026217,5554.315973,0.734082,0.772555,8.172944,8,8,1,1,0
317,253.25081,0.038817,5065.016201,0.776345,0.50737,5.130346,10,10,1,1,0
318,243.828055,0.041136,5608.045275,0.946138,0.669549,5.926779,9,9,1,1,0
319,357.07757,0.019402,7855.706548,0.426847,0.563668,5.715247,8,8,1,1,0
320,134.695485,0.026903,2693.909692,0.538051,0.63149,6.306083,9,9,1,1,0
321,199.415047,0.03579,5184.791217,0.930552,0.721493,7.072089,9,9,1,1,0
322,342.697508,0.035946,8567.437689,0.898657,0.734445,6.129666,10,10,1,1,0
