slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
50,255.39895,0.125559,4341.782152,2.1345,0.364907,3.649488,7,7,1,1,0
51,69.466084,0.022708,1180.923434,0.386039,0.387439,5.376392,7,7,1,1,0
52,63.099943,0.031148,883.399206,0.436069,0.279514,3.336673,9,8,1,1,0
53,59.45762,0.016919,832.406685,0.236867,0.283845,3.383505,7,7,1,1,0
54,71.140816,0.013879,1351.675498,0.263695,0.496205,5.900044,6,6,1,1,0
55,82.342638,0.028908,1317.482216,0.462535,0.302884,3.705324,9,9,1,1,0
56,73.963276,0.029795,1183.412418,0.476718,0.301199,3.19008,8,7,1,1,0
57,87.794748,0.015729,1668.100218,0.298857,0.458351,4.416692,7,7,1,1,0
58,65.541185,0.031392,983.117777,0.470879,0.404487,3.859375,8,8,1,1,0
59,129.750956,0.020577,2205.766246,0.34981,0.252838,3.462054,7,6,1,1,0
60,63.13627,0.025833,883.907785,0.361663,0.216886,4.404392,7,7,1,1,0
61,65.096024,0.028278,911.344339,0.395888,0.216387,2.990259,9,8,1,1,0
62,95.857575,0.023024,1629.578767,0.39141,0.31764,3.962664,9,9,1,1,0
63,73.879188,0.031194,1034.308629,0.436721,0.322693,3.699865,8,8,1,1,0
64,64.369608,0.035283,836.8049,0.458674,0.290932,3.466668,9,9,1,1,0
65,89.306351,0.020769,1339.595264,0.311537,0.321797,3.378622,8,8,1,1,0
66,68.286276,0.028605,1024.294145,0.429078,0.339718,4.153185,8,8,1,1,0
67,90.747208,0.033432,1451.955329,0.534908,0.341632,4.234022,7,7,1,1,0
68,58.19735,0.02887,989.354957,0.490798,0.447738,5.061547,9,9,1,1,0
69,59.450667,0.02674,832.309333,0.374362,0.227511,3.091274,8,7,1,1,0
70,113.037951,0.027436,1808.607212,0.438974,0.28334,3.526053,7,7,1,1,0
71,121.587799,0.034215,1945.404788,0.547443,0.289382,3.705117,9,9,1,1,0
72,116.588743,0.021369,1865.419893,0.341904,0.264157,4.099141,8,8,1,1,0
73,83.674881,0.021855,1338.798099,0.349681,0.332978,4.999497,9,9,1,1,0
74,72.817978,0.036816,1237.90562,0.625879,0.406674,4.335399,10,10,1,1,0
75,67.536899,0.014979,742.905894,0.164771,0.252033,2.779299,7,7,1,1,0
76,79.697609,0.028307,1354.859359,0.481216,0.441032,5.339679,7,7,1,1,0
77,70.957526,0.01808,1206.277945,0.307356,0.426745,4.171654,7,7,1,1,0
78,106.694457,0.031866,1707.111305,0.509855,0.373272,3.327364,9,8,1,1,0
79,60.872841,0.028706,791.346929,0.373174,0.375628,3.905314,8,8,1,1,0
80,126.318891,0.058408,2021.102261,0.934529,0.445821,4.025507,8,8,1,1,0
81,60.862438,0.021672,852.074131,0.30341,0.228933,4.251719,7,7,1,1,0
82,74.346764,0.016624,817.814403,0.182865,0.276101,2.550476,7,6,1,1,0
83,82.305312,0.031297,1234.579674,0.469456,0.293657,3.75256,9,8,1,1,0
84,101.959732,0.040719,1733.315445,0.692227,0.345015,3.845102,9,8,1,1,0
85,71.888251,0.031526,1006.435515,0.441364,0.290992,3.35779,9,9,1,1,0
86,81.836689,0.026074,1391.223718,0.443263,0.460792,4.821968,9,9,1,1,0
87,165.501795,0.085173,2482.52693,1.277602,0.330752,3.505391,8,8,1,1,0
88,76.281509,0.024743,1296.785658,0.420632,0.480361,4.610412,8,8,1,1,0
89,108.799643,0.033932,1958.393574,0.610775,0.302673,4.661019,9,9,1,1,0
90,61.645212,0.030618,863.032966,0.428651,0.292435,3.376378,9,8,1,1,0
91,290.283344,0.146274,5225.100191,2.632927,0.460563,4.017834,8,8,1,1,0
92,48.697813,0.028173,779.165016,0.450773,0.34573,4.61841,9,9,1,1,0
93,137.658152,0.015684,2340.188581,0.266635,0.424301,3.920794,7,7,1,1,0
94,170.266769,0.042242,3064.801847,0.760358,0.322014,3.709837,8,8,1,1,0
95,127.142161,0.067127,2161.416733,1.141161,0.486195,6.063876,9,9,1,1,0
96,81.645532,0.03111,1224.682987,0.466643,0.323978,3.531233,9,9,1,1,0
97,58.655665,0.038789,938.490639,0.62062,0.396842,5.037099,10,10,1,1,0
98,66.438343,0.015638,1129.451826,0.265851,0.396046,4.076113,7,7,1,1,0
99,109.525063,0.029613,2080.976199,0.562638,0.407773,4.225903,7,7,1,1,0
100,129.236186,0.016609,1680.07042,0.215921,0.21808,2.811154,9,9,1,1,0
101,116.292779,0.034875,1628.098909,0.488254,0.321997,3.272051,10,10,1,1,0
102,99.808658,0.019111,1497.129874,0.286672,0.280804,4.195198,9,9,1,1,0
103,148.280842,0.039167,2224.212629,0.587506,0.325222,3.019368,10,10,1,1,0
104,128.660266,0.073604,1801.24373,1.030462,0.448264,4.455977,10,10,1,1,0
105,83.304205,0.036493,1332.867274,0.58389,0.43295,3.239844,10,10,1,1,0
106,85.466287,0.034408,1452.926887,0.584938,0.386515,3.600653,10,10,1,1,0
107,102.416362,0.058733,1638.661789,0.93973,0.456334,3.947666,10,10,1,1,0
108,94.567304,0.02799,1796.778785,0.531813,0.516755,4.687043,9,9,1,1,0
109,79.960152,0.023771,1439.282733,0.427877,0.439295,5.15204,8,8,1,1,0
110,66.129534,0.036864,991.943005,0.552953,0.340671,3.931187,10,10,1,1,0
111,181.086587,0.080319,3078.471975,1.365425,0.335306,3.667664,8,8,1,1,0
112,79.09267,0.025699,1028.204706,0.334084,0.35742,3.27158,8,8,1,1,0
113,72.046718,0.011648,936.607337,0.151418,0.278727,3.185038,7,7,1,1,0
114,67.671133,0.036798,1082.73813,0.588764,0.390898,3.658035,10,9,1,1,0
115,64.326387,0.023835,900.569415,0.333692,0.339768,3.741555,7,7,1,1,0
116,905.932686,0.460157,15400.855662,7.822675,0.431344,1.987429,6,6,1,1,0
117,76.224269,0.039265,1143.364039,0.588978,0.331111,4.639668,10,10,1,1,0
118,88.331949,0.037031,1324.97924,0.555461,0.327667,3.912436,10,10,1,1,0
119,82.853245,0.035265,1491.358418,0.634766,0.407049,4.573732,10,10,1,1,0
120,89.481917,0.040005,1163.264922,0.520063,0.330224,3.419346,10,10,1,1,0
121,109.967803,0.027708,1759.484855,0.44333,0.371002,3.622931,8,8,1,1,0
122,58.96054,0.024558,766.487022,0.319252,0.263561,4.527495,9,9,1,1,0
123,100.572261,0.022678,1508.583918,0.340175,0.384049,3.713712,8,8,1,1,0
124,90.490656,0.037478,1176.378527,0.487215,0.248407,3.030123,10,9,1,1,0
125,84.825147,0.034688,1272.377203,0.520323,0.404916,4.100861,10,10,1,1,0
126,269.220852,0.134341,4576.754481,2.283797,0.396813,3.914515,9,9,1,1,0
127,80.0612,0.014304,1521.162803,0.271769,0.522504,5.067139,7,7,1,1,0
128,131.336651,0.072005,1838.713115,1.008075,0.466347,3.246859,9,9,1,1,0
129,71.381032,0.023778,927.95341,0.30911,0.403573,3.182799,8,8,1,1,0
130,105.165672,0.012138,1682.650757,0.194216,0.302584,3.640237,7,7,1,1,0
131,58.467542,0.021329,701.6105,0.25595,0.291145,3.328405,8,8,1,1,0
132,201.103392,0.029714,3217.654278,0.475425,0.286136,3.615204,8,8,1,1,0
133,60.380956,0.037164,966.095293,0.594632,0.364757,4.801731,9,9,1,1,0
134,88.834466,0.029871,1687.854852,0.567547,0.489202,5.188817,9,9,1,1,0
135,85.99694,0.029322,1289.954102,0.439825,0.351803,4.123938,9,9,1,1,0
136,52.992665,0.038159,741.897306,0.534232,0.306745,4.226767,10,10,1,1,0
137,85.741969,0.0151,1114.645594,0.196301,0.270664,2.854963,8,8,1,1,0
138,174.690408,0.00896,2795.046523,0.143356,0.218045,3.500855,6,6,1,1,0
139,68.846268,0.024576,1170.386554,0.417791,0.53184,5.950149,8,8,1,1,0
140,87.588921,0.03378,1313.833815,0.506703,0.267326,2.573887,9,7,1,1,0
141,65.38219,0.037332,1176.879415,0.671967,0.500082,5.080563,10,10,1,1,0
142,77.130994,0.016157,1234.095902,0.258511,0.377595,4.503099,6,6,1,1,0
143,74.21217,0.027898,1261.606883,0.474258,0.41422,4.73529,8,8,1,1,0
144,76.97287,0.02934,1385.511658,0.528127,0.46792,4.741315,8,8,1,1,0
145,72.508189,0.028511,1232.639212,0.484683,0.428033,4.090536,8,7,1,1,0
146,80.366526,0.023614,1366.230936,0.40143,0.394304,3.995769,8,8,1,1,0
147,89.489023,0.021705,1252.846322,0.303869,0.191236,3.788094,8,8,1,1,0
148,114.123363,0.029538,1711.850446,0.443077,0.260228,3.152974,8,7,1,1,0
149,63.93902,0.030112,1086.963344,0.511908,0.467508,5.80034,9,9,1,1,0
150,93.561127,0.029612,1684.100287,0.533022,0.540977,5.256389,8,8,1,1,0
151,67.408117,0.038971,1078.529879,0.623542,0.415701,4.664718,10,10,1,1,0
152,97.243235,0.011848,1750.378237,0.213271,0.448372,4.04292,7,7,1,1,0
153,65.670624,0.03106,985.05936,0.465903,0.382359,4.604535,8,8,1,1,0
154,504.783562,0.25875,8581.32056,4.398757,0.455762,3.568428,8,8,1,1,0
155,54.724003,0.038381,766.136037,0.537331,0.39241,4.306174,10,10,1,1,0
156,64.390456,0.015589,1159.028203,0.280605,0.410107,4.61805,6,6,1,1,0
157,73.255547,0.023693,1318.599847,0.426475,0.530246,5.570928,7,7,1,1,0
158,68.200942,0.021651,1091.215074,0.34641,0.334865,4.330162,8,8,1,1,0
159,72.861443,0.022203,1238.644539,0.377453,0.397722,5.188228,7,7,1,1,0
160,58.473024,0.02645,701.676291,0.317403,0.32055,3.293037,8,8,1,1,0
161,92.888753,0.008107,1393.331294,0.121605,0.304936,3.989652,6,6,1,1,0
162,64.708134,0.038188,905.913882,0.534633,0.231842,3.117566,10,9,1,1,0
163,52.902434,0.024299,846.438946,0.38878,0.367514,4.322839,8,8,1,1,0
164,71.158846,0.023219,996.223839,0.325071,0.331121,3.703039,7,7,1,1,0
165,59.313957,0.027398,949.023313,0.438372,0.407683,4.556388,8,8,1,1,0
166,99.764804,0.013504,1296.942458,0.175558,0.207794,2.966707,7,7,1,1,0
167,71.520175,0.022651,1072.802632,0.339771,0.237447,3.841906,8,8,1,1,0
168,106.725117,0.016156,1600.876761,0.242341,0.285571,3.735864,8,8,1,1,0
169,75.12099,0.023158,1126.814843,0.347365,0.227975,3.717935,8,7,1,1,0
170,124.687234,0.031773,2369.057453,0.603682,0.336178,5.109905,8,8,1,1,0
171,67.067011,0.035437,871.871144,0.46068,0.251097,3.876297,10,10,1,1,0
172,64.357099,0.037918,965.356478,0.568764,0.393026,4.26168,10,10,1,1,0
173,107.952101,0.009781,1619.281522,0.146719,0.317454,3.520763,7,7,1,1,0
174,53.155888,0.025866,903.650099,0.439718,0.453548,5.671796,8,8,1,1,0
175,65.369164,0.015852,1045.906623,0.253631,0.36342,4.403063,7,7,1,1,0
176,86.711003,0.028191,1387.376045,0.451059,0.319759,4.333566,8,8,1,1,0
177,53.917021,0.034864,862.672342,0.557819,0.303092,3.67074,10,9,1,1,0
178,217.035682,0.119045,3255.535227,1.785674,0.326439,3.502001,10,10,1,1,0
179,58.24207,0.027647,757.146912,0.359405,0.292184,3.706962,9,9,1,1,0
180,119.568358,0.006522,1793.525375,0.097833,0.298867,3.671398,6,6,1,1,0
181,133.277225,0.070167,2132.435607,1.122676,0.395825,5.174838,8,8,1,1,0
182,82.201345,0.035101,1233.020179,0.526511,0.301046,3.861771,9,8,1,1,0
183,107.445502,0.036423,1611.682524,0.54634,0.319056,2.930017,10,9,1,1,0
184,62.91333,0.020848,817.873296,0.271028,0.295752,3.740672,8,8,1,1,0
185,148.898152,0.02239,2233.472286,0.335854,0.330064,3.555464,8,8,1,1,0
186,76.663283,0.032303,1379.939086,0.58145,0.423547,5.964206,9,9,1,1,0
187,83.390059,0.037522,1250.850881,0.562827,0.321036,3.805506,10,9,1,1,0
188,78.7026,0.031056,1259.241592,0.496895,0.322733,3.413881,9,9,1,1,0
189,88.561796,0.03275,1505.550535,0.556754,0.46801,4.680423,9,9,1,1,0
190,55.62583,0.037672,778.761626,0.527411,0.455967,4.18188,10,10,1,1,0
191,93.557163,0.018419,1309.800287,0.257862,0.206616,3.101022,9,9,1,1,0
192,144.100609,0.024416,2449.71035,0.415079,0.289701,3.653657,9,9,1,1,0
193,188.798775,0.035501,3209.579179,0.603517,0.483967,5.312544,10,10,1,1,0
194,82.967665,0.038973,1327.482647,0.623569,0.386232,4.292609,10,10,1,1,0
195,83.931471,0.025673,1510.766477,0.462111,0.516644,5.23305,9,9,1,1,0
196,58.904795,0.034133,942.476714,0.546124,0.392382,4.924158,9,9,1,1,0
197,65.743074,0.010847,920.403042,0.151858,0.324578,3.701339,6,6,1,1,0
198,62.868025,0.017596,1005.888406,0.281536,0.500307,5.160225,6,6,1,1,0
199,103.360302,0.029625,1757.125137,0.503625,0.358311,4.059478,8,7,1,1,0
200,89.438602,0.040336,1609.89483,0.72605,0.501289,4.133914,10,9,1,1,0
201,77.117695,0.037895,1079.647724,0.530533,0.378441,4.499073,10,10,1,1,0
202,158.402041,0.019912,2534.432661,0.318585,0.35096,3.632262,8,8,1,1,0
203,67.334329,0.027141,1144.683596,0.461393,0.456758,5.300781,9,9,1,1,0
204,94.533974,0.021829,1607.077551,0.371097,0.409664,4.128928,8,8,1,1,0
205,57.491547,0.03748,919.864745,0.599677,0.525051,4.517049,10,10,1,1,0
206,89.604554,0.024929,1612.881967,0.44872,0.41717,4.089363,8,8,1,1,0
207,96.55933,0.018271,1544.949285,0.292339,0.353798,3.409058,7,7,1,1,0
208,66.928803,0.013614,1070.860841,0.217825,0.334916,4.002003,7,7,1,1,0
209,74.742363,0.026574,1121.135446,0.398607,0.312754,3.776844,8,7,1,1,0
210,101.431475,0.025977,1521.472126,0.389657,0.259145,3.021244,7,6,1,1,0
211,52.679091,0.032624,790.186359,0.489362,0.433874,4.528531,9,9,1,1,0
212,86.617732,0.022347,1385.883717,0.357553,0.304489,3.699701,8,8,1,1,0
213,89.940497,0.025698,1439.047944,0.41117,0.296749,3.684825,8,8,1,1,0
214,64.021196,0.027211,896.296747,0.380949,0.261552,3.571586,8,8,1,1,0
215,62.790963,0.028299,816.282521,0.367892,0.356954,3.53884,8,8,1,1,0
216,204.711842,0.097965,3275.389479,1.567442,0.36973,3.629203,7,7,1,1,0
217,77.691601,0.02,1476.140421,0.379993,0.504013,5.407156,7,7,1,1,0
218,66.482957,0.024145,1130.210268,0.410471,0.465184,5.175175,7,7,1,1,0
219,57.478725,0.030243,804.702151,0.423398,0.357367,3.052342,9,7,1,1,0
220,144.652905,0.003965,2169.793571,0.059472,0.215838,3.233175,6,6,1,1,0
221,102.657054,0.035581,1437.198762,0.498133,0.221442,3.553267,10,10,1,1,0
222,95.560406,0.020006,1720.087313,0.360108,0.44796,4.711931,8,8,1,1,0
223,301.57659,0.163989,4222.072265,2.295847,0.334226,2.644757,10,10,1,1,0
224,60.035977,0.029981,1020.611612,0.509672,0.573317,4.918723,9,9,1,1,0
225,126.267024,0.015469,1894.005362,0.23203,0.27674,3.251973,6,6,1,1,0
226,76.65185,0.024043,1379.733297,0.432779,0.382046,6.534618,7,7,1,1,0
227,127.759825,0.063183,2171.917033,1.074118,0.421665,4.150156,8,8,1,1,0
228,74.877629,0.019363,1048.286806,0.271082,0.246717,3.028123,8,7,1,1,0
229,78.647239,0.022372,1101.061341,0.313206,0.288934,3.406914,8,8,1,1,0
230,75.932984,0.025112,1366.793719,0.452008,0.395286,5.138768,8,8,1,1,0
231,93.608027,0.023098,1684.944481,0.415762,0.358556,4.09737,7,6,1,1,0
232,99.734439,0.047345,1396.282152,0.662832,0.289361,3.40651,8,8,1,1,0
233,124.917564,0.031797,1748.845889,0.445161,0.224071,3.120857,7,7,1,1,0
234,78.054401,0.038039,1170.816013,0.570583,0.408379,4.542957,10,10,1,1,0
235,137.424782,0.037842,2336.221299,0.643319,0.336883,4.043141,10,10,1,1,0
236,84.666117,0.035924,1185.325639,0.502942,0.305161,3.01055,10,10,1,1,0
237,103.822868,0.024531,1764.988757,0.417027,0.382522,4.285384,8,8,1,1,0
238,271.719228,0.132984,4890.946097,2.393706,0.372739,4.361317,8,8,1,1,0
239,93.602841,0.022644,1404.042616,0.339655,0.274524,3.830423,8,8,1,1,0
240,72.451689,0.0356,1231.678705,0.605203,0.391476,4.262753,10,9,1,1,0
241,109.922859,0.031142,1758.765749,0.498267,0.42406,3.795496,9,9,1,1,0
242,99.154215,0.024089,1685.621651,0.409512,0.366676,4.144319,9,9,1,1,0
243,119.393338,0.060914,1910.293407,0.974619,0.341295,4.158439,9,9,1,1,0
244,59.099,0.022667,886.484998,0.340007,0.409186,4.433235,8,8,1,1,0
245,70.918382,0.020606,780.102201,0.22667,0.21809,2.540635,8,8,1,1,0
246,66.950531,0.025601,870.356907,0.332809,0.329072,2.832864,9,9,1,1,0
247,119.747713,0.017953,1915.963404,0.287245,0.318889,3.742023,8,8,1,1,0
248,97.211195,0.020956,1555.379121,0.335304,0.298973,2.960592,8,7,1,1,0
249,178.101858,0.088552,3383.935311,1.682482,0.493951,4.706397,9,9,1,1,0
250,75.555739,0.013747,906.66887,0.164965,0.263047,2.816841,7,7,1,1,0
251,171.727098,0.036076,2404.179366,0.505066,0.312944,2.130855,10,10,1,1,0
252,67.396657,0.022132,943.553198,0.309852,0.274328,3.847372,8,8,1,1,0
253,100.407859,0.024798,1706.933595,0.421574,0.392139,4.065007,8,8,1,1,0
254,120.176941,0.029398,2043.007999,0.499758,0.364058,4.5456,9,9,1,1,0
255,112.711204,0.046099,2141.512875,0.875889,0.435539,4.593838,10,9,1,1,0
256,101.884871,0.058594,1528.273069,0.878905,0.421091,3.898998,10,10,1,1,0
257,113.430578,0.018141,2155.180989,0.344678,0.373033,4.508593,9,9,1,1,0
258,97.387087,0.036783,1558.193399,0.588528,0.370882,3.584896,10,10,1,1,0
259,72.986352,0.035952,1313.754332,0.647141,0.42897,5.436589,9,9,1,1,0
260,87.531841,0.03394,1575.573141,0.610922,0.387703,4.07779,9,9,1,1,0
261,79.246101,0.018355,1505.67592,0.348742,0.416697,4.907776,8,8,1,1,0
262,68.219929,0.029873,886.859078,0.388352,0.360672,3.281053,8,8,1,1,0
263,89.766235,0.030551,1436.259768,0.48882,0.39623,3.689311,9,9,1,1,0
264,91.271295,0.021909,1642.883317,0.394361,0.408115,4.81799,7,7,1,1,0
265,61.394043,0.033563,920.910638,0.503448,0.338514,4.709056,9,9,1,1,0
266,106.772507,0.018326,1815.132626,0.311537,0.363061,3.041794,8,7,1,1,0
267,58.777936,0.026747,940.446972,0.427949,0.44717,4.788662,8,8,1,1,0
268,67.722028,0.028669,1015.830416,0.430032,0.341956,4.743757,8,8,1,1,0
269,67.28752,0.023484,807.450238,0.281809,0.216357,2.612908,7,7,1,1,0
270,82.683986,0.028883,1322.943769,0.462122,0.329271,3.983991,8,8,1,1,0
271,94.707798,0.033662,1420.616968,0.504936,0.250598,3.403306,9,9,1,1,0
272,87.088728,0.023184,1219.242189,0.324574,0.256635,3.723405,7,7,1,1,0
273,92.0561,0.031296,1380.841504,0.469434,0.365553,4.370259,8,8,1,1,0
274,86.366971,0.029817,1381.871533,0.477072,0.28391,3.336596,7,7,1,1,0
275,63.150486,0.035355,884.106798,0.494967,0.39134,4.106032,9,9,1,1,0
276,58.071481,0.026088,987.21518,0.443494,0.428076,4.969793,7,7,1,1,0
277,94.864096,0.021038,1517.82553,0.336611,0.398559,4.100564,7,7,1,1,0
278,64.789189,0.038015,1101.416217,0.646261,0.390532,4.433169,10,10,1,1,0
279,72.788541,0.035107,1164.616655,0.561711,0.393824,4.541041,9,9,1,1,0
280,91.201673,0.025846,1459.226771,0.413542,0.281152,3.657197,7,7,1,1,0
281,66.591168,0.022358,932.276354,0.313009,0.336367,3.791089,8,8,1,1,0
282,130.802814,0.032312,2223.64784,0.549308,0.36119,3.571657,8,8,1,1,0
283,79.117246,0.020457,1265.875944,0.327319,0.417836,4.21709,7,7,1,1,0
284,77.808979,0.017872,1244.943668,0.285959,0.318172,4.539544,7,7,1,1,0
285,79.621304,0.023341,1353.562175,0.396804,0.424661,5.288787,8,8,1,1,0
286,148.22937,0.03674,2223.440557,0.551099,0.207923,2.835904,8,7,1,1,0
287,102.683048,0.03567,1642.928769,0.570713,0.422457,3.678003,9,9,1,1,0
288,103.262449,0.046044,1342.411834,0.598568,0.300246,3.583038,9,9,1,1,0
289,91.420733,0.031339,1462.731734,0.501426,0.400723,4.086442,9,9,1,1,0
290,57.73858,0.030469,808.340121,0.426559,0.270465,3.763216,8,8,1,1,0
291,143.576712,0.057433,2584.380811,1.033803,0.409791,3.930529,7,7,1,1,0
292,69.130268,0.017035,1175.214555,0.289599,0.371716,5.449335,6,6,1,1,0
293,92.665598,0.027,1297.31837,0.378004,0.264444,3.549185,8,8,1,1,0
294,85.654616,0.035829,1456.12847,0.609095,0.409333,3.967936,9,8,1,1,0
295,73.899685,0.02927,1182.394954,0.468321,0.378388,3.996036,9,8,1,1,0
296,55.294821,0.027996,774.127491,0.39195,0.432221,3.717779,8,8,1,1,0
297,166.627741,0.079729,2499.416108,1.195929,0.304104,3.473268,7,7,1,1,0
298,82.473137,0.035277,1402.043321,0.599701,0.318991,3.901089,9,8,1,1,0
299,155.457303,0.0375,2953.688762,0.712492,0.345372,4.089613,10,9,1,1,0
300,64.214682,0.028741,1027.434905,0.459855,0.460881,4.679569,8,8,1,1,0
301,90.535094,0.021791,1448.561507,0.348658,0.343375,4.50829,7,7,1,1,0
302,55.77062,0.033463,948.100541,0.568866,0.545646,5.544284,9,9,1,1,0
303,66.396541,0.030383,995.948111,0.455742,0.34459,3.765195,9,9,1,1,0
304,356.186134,0.176971,5698.978147,2.831535,0.384247,2.973163,7,7,1,1,0
305,98.397383,0.027251,1574.358125,0.436014,0.294875,3.89967,8,8,1,1,0
306,92.377433,0.032027,1662.793793,0.576489,0.37623,5.453788,9,9,1,1,0
307,93.58357,0.038479,1123.002845,0.461744,0.228689,2.504365,10,9,1,1,0
308,61.980503,0.030667,1053.668555,0.521333,0.409055,4.568014,9,9,1,1,0
309,155.198862,0.024615,2638.380646,0.418459,0.307322,3.608733,9,9,1,1,0
310,62.461843,0.021936,1061.851326,0.372911,0.487131,4.931999,8,8,1,1,0
311,100.464918,0.024555,1506.97377,0.368326,0.342949,3.46928,7,7,1,1,0
312,116.113935,0.032938,2090.050825,0.592888,0.379379,4.690157,9,9,1,1,0
313,91.524658,0.033205,1464.394529,0.531278,0.376636,3.645848,9,9,1,1,0
314,60.505404,0.017699,907.581064,0.265486,0.412263,3.962695,7,7,1,1,0
315,74.732503,0.022111,1419.917552,0.420112,0.372985,5.517764,7,7,1,1,0
316,73.324994,0.034124,1026.549921,0.477743,0.227001,3.142191,9,8,1,1,0
317,103.526556,0.024243,2070.53113,0.484865,0.47406,5.198012,8,8,1,1,0
318,229.685886,0.115297,3445.288287,1.729455,0.530114,3.709543,8,8,1,1,0
319,77.747741,0.02436,1399.459336,0.438476,0.587171,5.997929,8,8,1,1,0
320,61.914089,0.038644,742.969065,0.463724,0.199633,2.746787,10,9,1,1,0
321,60.349113,0.017239,905.236688,0.258583,0.35845,3.741209,6,6,1,1,0
322,49.368158,0.019889,691.154215,0.278439,0.305638,4.19726,7,7,1,1,0
323,231.434502,0.108647,4165.821035,1.955649,0.412856,4.630196,7,7,1,1,0
