slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
63,108.559463,0.028333,1085.594633,0.283333,0.144766,2.235174,8,8,1,1,0
64,138.06592,0.026037,2347.120643,0.442624,0.479952,5.609721,7,7,1,1,0
65,208.985022,0.02588,2925.790302,0.362325,0.222076,3.091547,7,7,1,1,0
66,100.737048,0.029115,1410.31867,0.407616,0.289489,3.172147,9,9,1,1,0
67,170.859957,0.011291,2562.899351,0.169369,0.220172,3.724416,6,6,1,1,0
68,170.327932,0.028061,2554.918975,0.420909,0.355898,4.845021,8,8,1,1,0
69,141.58612,0.035374,2406.964043,0.601351,0.496611,5.064354,9,9,1,1,0
70,161.626298,0.013525,2747.647066,0.229927,0.256948,3.85808,7,7,1,1,0
71,230.504644,0.029429,4149.083583,0.529722,0.378338,4.388747,8,8,1,1,0
72,108.822556,0.016751,1414.693226,0.217759,0.195247,3.821321,7,7,1,1,0
73,137.350684,0.035939,2197.610946,0.575031,0.271288,3.608338,9,8,1,1,0
74,403.846687,0.025628,6865.393677,0.435673,0.237681,2.642205,8,7,1,1,0
75,135.362316,0.024023,2301.159376,0.408392,0.420041,5.541595,8,8,1,1,0
76,136.982276,0.017989,2054.734147,0.269828,0.306866,3.992153,7,7,1,1,0
77,206.947012,0.037927,3518.099202,0.644751,0.41835,3.677973,9,8,1,1,0
78,129.389218,0.030358,2199.616705,0.516089,0.360336,4.545553,9,9,1,1,0
79,210.397734,0.029022,3366.363742,0.46435,0.350408,3.382896,7,7,1,1,0
80,199.569129,0.021808,3392.675188,0.370737,0.365311,4.48143,8,8,1,1,0
81,216.760756,0.034954,3684.932848,0.59421,0.251118,3.962077,9,8,1,1,0
82,293.018231,0.029348,5274.328167,0.528273,0.391861,4.530238,9,9,1,1,0
83,233.280671,0.027375,3499.21006,0.410632,0.373838,4.23385,9,9,1,1,0
84,141.006323,0.033886,2256.101164,0.542174,0.377851,4.969235,9,9,1,1,0
85,104.890619,0.026255,944.015574,0.236293,0.210582,2.176229,9,9,1,1,0
86,144.605725,0.029377,2169.08587,0.440651,0.341598,3.758665,9,9,1,1,0
87,112.392497,0.026401,1573.494955,0.369619,0.323916,2.79997,8,8,1,1,0
88,135.157667,0.013502,2297.680342,0.229534,0.420624,4.011511,6,6,1,1,0
89,113.930342,0.025944,1595.024786,0.363217,0.273862,3.936716,8,8,1,1,0
90,152.927055,0.02705,2752.686991,0.486904,0.461623,4.697345,8,8,1,1,0
91,138.976309,0.023541,2084.644638,0.353114,0.284336,3.488404,7,7,1,1,0
92,183.337164,0.038809,3300.068944,0.698562,0.486429,4.825423,7,7,1,1,0
93,146.60335,0.025962,2345.653596,0.415392,0.297005,3.633053,9,9,1,1,0
94,133.58951,0.028987,2137.432154,0.463799,0.391589,4.009245,8,8,1,1,0
95,147.247119,0.024788,2061.459669,0.347033,0.284508,3.858319,7,7,1,1,0
96,157.021681,0.021089,2198.303527,0.295242,0.225362,3.097911,6,5,1,1,0
97,168.514323,0.032722,2696.229167,0.523545,0.269363,3.836495,9,9,1,1,0
98,171.147652,0.016822,2567.214777,0.252335,0.255705,3.582265,7,7,1,1,0
99,163.15445,0.040274,2447.316757,0.604105,0.24349,3.094227,10,9,1,1,0
100,202.745693,0.032781,3243.931094,0.524497,0.277925,3.682359,8,8,1,1,0
101,141.423825,0.030343,2262.781203,0.485495,0.429566,3.963966,9,9,1,1,0
102,126.708472,0.027888,2027.335549,0.446211,0.369461,4.123111,8,8,1,1,0
103,207.742195,0.048794,3323.875115,0.780711,0.397922,3.776726,7,7,1,1,0
104,143.43099,0.024237,2151.464845,0.363553,0.279649,3.889862,7,7,1,1,0
105,178.238525,0.026936,3386.531974,0.51178,0.339596,5.219531,8,7,1,1,0
106,119.275073,0.035557,1789.126092,0.533361,0.276347,3.381275,9,8,1,1,0
107,153.806006,0.024635,2460.8961,0.394166,0.30789,3.819225,8,8,1,1,0
108,173.129176,0.012959,2943.195994,0.220308,0.258889,3.770939,6,6,1,1,0
109,289.029547,0.031911,4913.502305,0.54249,0.331584,4.34129,7,7,1,1,0
110,247.503922,0.046521,2970.047066,0.558247,0.178522,2.885983,10,10,1,1,0
111,163.164578,0.033772,2773.797824,0.57412,0.34339,4.956615,9,9,1,1,0
112,280.637111,0.035901,4770.830879,0.610316,0.452857,4.03199,10,10,1,1,0
113,130.405473,0.039226,1956.082102,0.588387,0.351968,4.334111,10,10,1,1,0
114,148.968574,0.012516,2234.528615,0.187743,0.336681,3.384778,6,6,1,1,0
115,306.461988,0.030343,4290.467827,0.424806,0.299861,2.746084,8,8,1,1,0
116,157.779569,0.032321,2840.032244,0.581778,0.530955,5.692442,8,8,1,1,0
117,124.369152,0.02769,1741.168126,0.387663,0.19478,3.612008,9,8,1,1,0
118,133.499467,0.02229,2135.991478,0.356638,0.394336,4.259937,7,7,1,1,0
119,150.70516,0.028142,2411.28256,0.450278,0.317338,3.839007,8,8,1,1,0
120,153.461077,0.015577,2608.838311,0.264806,0.429048,4.66409,6,6,1,1,0
121,155.348043,0.041167,2485.56869,0.658664,0.334539,3.539233,10,8,1,1,0
122,118.475558,0.031383,2251.035603,0.596276,0.498201,5.646587,8,8,1,1,0
123,165.467962,0.023185,2812.955348,0.394146,0.291592,3.510872,7,7,1,1,0
124,105.105943,0.034099,1576.58915,0.511491,0.374108,4.623383,9,9,1,1,0
125,217.859915,0.021427,3921.478469,0.385686,0.276819,3.847518,7,7,1,1,0
126,124.759236,0.026394,2370.425481,0.501493,0.416671,5.088657,8,8,1,1,0
127,147.640164,0.036881,2509.88279,0.626984,0.437475,4.247663,9,9,1,1,0
128,161.578364,0.024738,2100.51873,0.321594,0.195857,2.619512,7,7,1,1,0
129,141.264076,0.012494,1695.168915,0.149932,0.199665,3.001902,6,6,1,1,0
130,149.079634,0.025685,2087.114873,0.359592,0.243065,4.281069,7,7,1,1,0
131,156.398894,0.02235,2189.584512,0.312893,0.19746,3.055968,7,6,1,1,0
132,155.838547,0.028655,2493.416754,0.458481,0.284196,3.712841,9,9,1,1,0
133,129.039237,0.018277,1935.58855,0.274155,0.266206,4.121083,7,7,1,1,0
134,317.993583,0.042577,5087.897327,0.681226,0.184153,2.389824,8,7,1,1,0
135,133.166835,0.032907,2130.669356,0.526512,0.335743,5.485038,9,9,1,1,0
136,139.603777,0.039772,2373.264207,0.676128,0.49447,4.999642,10,10,1,1,0
137,127.679993,0.021865,2042.879895,0.349846,0.323472,3.81296,7,7,1,1,0
138,183.888875,0.023132,2942.221995,0.370117,0.302871,3.273567,8,8,1,1,0
139,125.734915,0.018859,1886.023727,0.28288,0.34699,4.668699,7,7,1,1,0
140,116.622879,0.025784,2099.211815,0.464113,0.484213,5.64091,8,8,1,1,0
141,134.114154,0.022829,1877.598162,0.319606,0.272073,2.751323,7,6,1,1,0
142,160.605225,0.018474,2890.894044,0.332538,0.349027,4.805772,6,6,1,1,0
143,136.782371,0.018028,2051.735563,0.270417,0.269271,3.895276,7,7,1,1,0
144,384.789833,0.016014,6926.217,0.288259,0.275548,4.257839,7,7,1,1,0
145,233.832801,0.049627,3507.492019,0.744411,0.267556,4.117826,8,8,1,1,0
146,134.296722,0.029925,2014.450824,0.448868,0.318035,4.580244,8,8,1,1,0
147,258.620971,0.021622,4396.556514,0.367579,0.383942,3.882113,7,7,1,1,0
148,403.387041,0.029474,7260.966732,0.530536,0.265699,3.764572,8,7,1,1,0
149,138.639548,0.0278,1940.953679,0.389197,0.336144,4.224023,8,8,1,1,0
150,123.777261,0.026978,1856.658908,0.404667,0.31817,3.857648,8,7,1,1,0
151,259.114943,0.030281,4923.18391,0.575332,0.359157,3.90154,8,7,1,1,0
152,206.937845,0.036724,3517.943373,0.624303,0.336675,4.576614,8,8,1,1,0
153,167.911474,0.038853,2854.49506,0.660508,0.307295,4.528424,10,9,1,1,0
154,147.196558,0.035033,2355.144933,0.560528,0.339812,3.854095,9,9,1,1,0
155,123.349224,0.02517,2096.936814,0.427897,0.399195,4.905787,7,7,1,1,0
156,128.564494,0.022237,1799.902915,0.311316,0.224578,3.355589,7,7,1,1,0
157,263.683319,0.031824,4218.933111,0.509189,0.333536,2.72661,9,8,1,1,0
158,145.813066,0.02931,2478.822115,0.498268,0.39939,4.814085,8,8,1,1,0
159,163.665433,0.031542,2782.312366,0.536213,0.341054,5.327616,9,9,1,1,0
160,158.665177,0.032413,2855.973189,0.583443,0.384119,3.868556,8,7,1,1,0
161,138.611958,0.018793,2356.403282,0.319476,0.443362,4.114856,7,7,1,1,0
162,205.472701,0.033357,3082.090516,0.500357,0.317243,3.455094,8,8,1,1,0
163,180.516601,0.031752,2888.265617,0.508029,0.244668,3.574716,8,8,1,1,0
164,181.940725,0.037661,3456.873778,0.715568,0.445222,4.999714,10,10,1,1,0
165,152.653061,0.033729,1984.489797,0.438475,0.191273,3.016187,9,9,1,1,0
166,135.974252,0.026007,1903.639527,0.364101,0.223022,3.359399,7,7,1,1,0
167,127.461419,0.025972,2166.84413,0.441522,0.334019,4.001546,8,8,1,1,0
168,155.803902,0.020523,2025.450728,0.266796,0.272778,2.936888,7,7,1,1,0
169,229.829051,0.031071,4136.92292,0.559277,0.251932,4.263243,8,8,1,1,0
170,161.77119,0.039066,2911.88142,0.703183,0.311973,4.341117,10,9,1,1,0
171,185.80863,0.02832,3158.746716,0.481443,0.316026,4.670625,8,8,1,1,0
172,147.468906,0.01476,1917.095779,0.191882,0.181471,2.971588,7,7,1,1,0
173,173.028901,0.039103,3114.520216,0.703851,0.448475,4.450679,10,10,1,1,0
174,244.966496,0.017182,3674.497438,0.257736,0.243077,3.37663,7,7,1,1,0
175,118.593736,0.025436,2134.687252,0.457854,0.517556,5.630941,7,7,1,1,0
176,135.112658,0.018287,2161.802522,0.292587,0.316035,4.818478,7,7,1,1,0
177,150.788429,0.036189,2563.403288,0.61521,0.284003,3.333711,9,8,1,1,0
178,199.860538,0.024457,3197.76861,0.391309,0.274593,3.707516,8,8,1,1,0
179,143.078501,0.020141,2575.41302,0.36253,0.442558,5.585838,7,7,1,1,0
180,158.679632,0.017669,2221.514851,0.247359,0.276909,3.752084,7,7,1,1,0
181,150.335491,0.039826,2555.703349,0.677041,0.375897,4.054236,10,9,1,1,0
182,122.905984,0.014292,1843.589765,0.214378,0.34008,3.374551,6,6,1,1,0
183,173.451382,0.023211,2601.770723,0.348169,0.257033,3.311529,7,7,1,1,0
184,199.135332,0.038694,3783.571302,0.735179,0.318546,4.976313,9,9,1,1,0
185,573.122013,0.039505,9743.074224,0.671581,0.250817,3.126186,10,9,1,1,0
186,146.644437,0.038582,2492.955423,0.655889,0.381666,4.783246,10,10,1,1,0
187,142.363015,0.013839,2562.534265,0.24911,0.39586,4.70837,6,6,1,1,0
188,133.250861,0.036819,2265.264641,0.625929,0.350584,5.541999,9,9,1,1,0
189,100.658889,0.011834,1811.860008,0.213005,0.408464,4.934272,5,5,1,1,0
190,149.788903,0.020464,2246.833544,0.306961,0.281842,3.681055,7,6,1,1,0
191,117.265148,0.021451,1876.242371,0.34322,0.291973,4.541248,7,7,1,1,0
192,199.614507,0.037764,2994.217607,0.566454,0.287137,2.796374,9,7,1,1,0
193,265.737881,0.064097,4783.281853,1.15374,0.370928,3.874564,8,8,1,1,0
194,126.214007,0.019407,1640.782096,0.252297,0.21774,3.567496,6,6,1,1,0
195,110.035398,0.020183,1760.566366,0.322932,0.341524,4.137692,6,6,1,1,0
196,233.111676,0.007376,3263.563467,0.103266,0.221541,3.449169,5,5,1,1,0
197,135.537672,0.030124,2168.602755,0.481984,0.353062,5.180888,9,9,1,1,0
198,132.962576,0.032997,2127.401213,0.527946,0.332312,3.624817,9,8,1,1,0
199,184.359512,0.029738,3134.111698,0.505544,0.297178,3.730056,9,9,1,1,0
200,152.207404,0.026117,2283.111053,0.391749,0.259921,4.173339,8,8,1,1,0
201,142.191685,0.02006,2417.258647,0.341023,0.455293,4.647079,7,7,1,1,0
202,286.391481,0.072434,4009.480732,1.014076,0.276496,3.471859,8,8,1,1,0
203,212.473366,0.03033,3612.04722,0.515617,0.349117,4.063065,7,7,1,1,0
204,300.981522,0.03459,5116.685875,0.588032,0.357428,4.324737,8,8,1,1,0
205,165.515139,0.035425,2813.757363,0.602232,0.3083,4.775828,8,8,1,1,0
206,158.040123,0.037398,2686.68209,0.635767,0.338143,3.983616,10,8,1,1,0
207,169.021038,0.030968,3042.378676,0.55742,0.413709,3.86264,9,9,1,1,0
208,185.405921,0.032867,3151.900662,0.558736,0.403109,3.852916,8,8,1,1,0
209,185.000386,0.027692,3145.006569,0.470758,0.349478,4.007848,7,7,1,1,0
210,136.976464,0.025882,2054.646964,0.388232,0.250977,3.059979,8,8,1,1,0
211,273.818278,0.026363,4381.092446,0.421806,0.284715,3.495925,7,7,1,1,0
212,238.069317,0.042916,3571.039761,0.643737,0.294736,3.915048,8,8,1,1,0
213,180.7706,0.034729,2892.329606,0.55567,0.343696,4.19497,9,9,1,1,0
214,180.102358,0.033148,2521.433014,0.464071,0.248409,3.416933,9,9,1,1,0
215,260.908134,0.023332,4174.530147,0.373314,0.32931,3.958896,8,8,1,1,0
216,185.975203,0.029019,2975.603252,0.464309,0.301649,3.219076,9,8,1,1,0
217,284.715777,0.036731,4555.452424,0.587692,0.341607,3.536441,10,10,1,1,0
218,233.675045,0.060632,3505.125682,0.909486,0.307678,3.425074,8,8,1,1,0
219,173.580425,0.028769,3124.447648,0.517845,0.335874,4.207601,9,9,1,1,0
220,146.467812,0.025085,2489.952801,0.426445,0.372398,3.979936,8,8,1,1,0
221,163.403376,0.031517,2941.260772,0.56731,0.390995,4.022533,9,9,1,1,0
222,145.454148,0.013953,2472.720516,0.237198,0.339443,4.021912,6,6,1,1,0
223,210.465876,0.03502,3367.454009,0.560325,0.31234,3.752654,8,8,1,1,0
224,141.332171,0.023255,2119.982564,0.348827,0.259117,3.44016,8,8,1,1,0
225,165.473991,0.028574,2647.583851,0.457184,0.278463,3.715497,9,9,1,1,0
226,157.735417,0.025898,2523.766665,0.414364,0.2956,3.639633,6,6,1,1,0
227,102.99827,0.014451,1132.980965,0.158965,0.235795,2.821188,7,7,1,1,0
228,154.035703,0.037515,2310.535543,0.56273,0.233408,3.465623,9,9,1,1,0
229,123.70386,0.019509,1855.557902,0.292631,0.247436,3.9501,6,6,1,1,0
230,147.230847,0.029132,2650.155243,0.524385,0.411078,5.237971,6,6,1,1,0
231,194.831405,0.01632,3312.133888,0.277447,0.207063,3.98262,5,4,1,1,0
232,185.013221,0.033934,2775.19831,0.509017,0.241833,3.205508,8,6,1,1,0
233,138.933064,0.031438,1945.062896,0.440131,0.246894,3.604765,9,9,1,1,0
234,154.058074,0.02169,2464.929182,0.347044,0.183657,3.366533,7,7,1,1,0
235,137.316984,0.03555,2059.754754,0.53325,0.283911,4.154647,9,9,1,1,0
236,114.022775,0.033775,1482.296077,0.43908,0.189148,2.643958,8,8,1,1,0
237,149.052575,0.019014,2235.788618,0.285217,0.258041,3.538397,5,5,1,1,0
238,104.656581,0.011259,1569.848712,0.16889,0.212876,4.286833,4,4,1,1,0
239,157.226784,0.015239,2515.628542,0.243826,0.240866,4.256137,6,5,1,1,0
240,134.706439,0.032391,2020.596585,0.485867,0.244992,3.459303,9,7,1,1,0
241,173.841547,0.034933,2955.306303,0.593866,0.237767,3.714587,8,7,1,1,0
242,129.560744,0.030007,1813.850412,0.420095,0.224371,3.736476,9,9,1,1,0
243,150.823935,0.023864,3016.478691,0.47728,0.451714,5.977367,7,7,1,1,0
244,143.146069,0.016937,2290.337102,0.270993,0.391131,4.805288,7,7,1,1,0
245,142.511912,0.033728,2137.678687,0.505916,0.253734,2.79102,8,7,1,1,0
246,120.687065,0.013633,1930.993037,0.218132,0.307116,4.647731,5,5,1,1,0
247,179.99165,0.017324,2699.874743,0.259862,0.273671,4.06601,6,6,1,1,0
248,151.959778,0.028112,2735.276012,0.506016,0.384557,5.734438,8,8,1,1,0
249,175.665784,0.023021,3161.984103,0.41437,0.291318,3.522571,7,5,1,1,0
250,125.643003,0.029746,2010.288042,0.475933,0.336788,4.546401,9,9,1,1,0
251,220.888886,0.027748,3975.999944,0.499465,0.264213,4.092761,8,8,1,1,0
252,180.57188,0.021062,3430.865712,0.400181,0.337356,4.328387,6,5,1,1,0
253,122.889997,0.022996,1720.459952,0.321946,0.259362,4.272446,7,7,1,1,0
254,185.502632,0.027121,3710.052633,0.542418,0.336967,4.901075,8,8,1,1,0
255,179.166097,0.029881,2866.657558,0.478102,0.307278,3.881388,9,9,1,1,0
256,267.610628,0.032707,3478.938168,0.425186,0.279931,2.949442,9,9,1,1,0
257,213.122032,0.037159,3836.196581,0.668868,0.338194,5.15958,9,9,1,1,0
258,187.296675,0.031894,2809.450128,0.478412,0.277402,3.653912,9,9,1,1,0
259,153.825722,0.030087,2461.211551,0.481398,0.303931,4.619593,9,9,1,1,0
260,118.72482,0.021041,2018.321933,0.357701,0.353748,4.725305,7,7,1,1,0
261,197.498671,0.016415,3357.477411,0.279063,0.428959,3.92527,6,6,1,1,0
262,193.300461,0.021297,3286.107833,0.362042,0.373616,5.805613,6,6,1,1,0
263,195.929065,0.040396,3134.865033,0.646336,0.361957,2.793203,10,7,1,1,0
264,124.444154,0.028978,1991.106471,0.463655,0.323678,4.719707,9,9,1,1,0
265,131.665862,0.025634,2106.653795,0.41015,0.380828,4.303261,7,7,1,1,0
266,182.665925,0.02117,3105.320727,0.359885,0.348028,4.346342,7,7,1,1,0
267,194.447422,0.035955,2722.263907,0.503367,0.280117,2.560369,9,8,1,1,0
268,116.375325,0.033193,1280.128573,0.365121,0.238621,3.200192,9,9,1,1,0
269,154.768551,0.029415,1857.222607,0.352981,0.257812,2.713931,8,8,1,1,0
270,132.090592,0.006383,1717.177702,0.082975,0.186205,2.780249,5,5,1,1,0
271,144.00211,0.020596,1872.02743,0.267742,0.230432,3.32264,7,7,1,1,0
272,199.857969,0.020897,3397.585474,0.35525,0.282905,4.713328,7,7,1,1,0
273,138.085444,0.026145,2071.281664,0.392177,0.242861,3.96708,8,6,1,1,0
274,136.367472,0.022925,2181.879547,0.366803,0.368642,4.208607,7,7,1,1,0
275,200.42968,0.027452,3407.304556,0.466689,0.324548,4.80532,7,7,1,1,0
276,263.280197,0.038847,3949.202948,0.582699,0.298472,3.263028,8,7,1,1,0
277,145.034897,0.032349,2320.558356,0.517577,0.327159,5.045833,9,9,1,1,0
278,240.853085,0.028208,4094.502448,0.479542,0.266797,3.817188,8,8,1,1,0
279,152.700366,0.015382,2290.505494,0.230737,0.287617,4.044311,7,7,1,1,0
280,162.365007,0.040048,2110.745093,0.520625,0.291827,3.301979,7,7,1,1,0
281,142.034404,0.031199,1846.447251,0.405593,0.219429,2.928476,9,8,1,1,0
282,137.18272,0.027272,2332.106246,0.463623,0.293968,4.05309,7,7,1,1,0
283,141.165091,0.015038,2117.476358,0.225564,0.237947,3.621181,7,7,1,1,0
284,115.728476,0.00606,1388.741716,0.07272,0.180121,3.385354,5,5,1,1,0
285,159.183737,0.026258,2546.939785,0.420136,0.264768,3.91916,8,7,1,1,0
286,222.208283,0.023628,3999.749095,0.425305,0.316172,3.969369,6,6,1,1,0
287,169.109507,0.025776,2705.752117,0.412419,0.255167,4.495864,8,7,1,1,0
288,103.439565,0.025356,1448.15391,0.354987,0.299632,4.779023,8,8,1,1,0
289,166.808306,0.039766,2668.93289,0.63625,0.312509,3.419911,10,8,1,1,0
290,228.708117,0.010133,2744.497406,0.121593,0.245784,2.498607,6,6,1,1,0
291,151.787364,0.031402,2428.597826,0.502436,0.292144,4.818289,9,9,1,1,0
292,129.075755,0.016082,2194.287839,0.273393,0.384334,5.360103,7,7,1,1,0
293,183.952603,0.032507,3495.099452,0.617642,0.414352,4.752843,9,8,1,1,0
294,181.139826,0.036898,3079.377049,0.627261,0.265029,3.688662,10,10,1,1,0
295,137.868727,0.020095,2343.768365,0.341619,0.364945,4.440849,6,6,1,1,0
296,136.552901,0.012767,1911.740618,0.178732,0.222416,3.810371,6,6,1,1,0
297,244.361295,0.026901,3665.419424,0.403514,0.238169,3.672026,7,7,1,1,0
298,157.157174,0.019445,2671.671962,0.330566,0.303688,4.468665,8,7,1,1,0
299,146.933969,0.039202,2644.811439,0.705634,0.425633,4.892165,10,10,1,1,0
300,138.147438,0.03581,2210.359008,0.572964,0.346336,4.622441,9,9,1,1,0
301,118.729935,0.021685,1899.678959,0.346963,0.47477,4.186899,6,6,1,1,0
302,225.848038,0.015202,3613.568612,0.243236,0.276159,3.894504,6,6,1,1,0
303,133.119804,0.019901,1996.797064,0.29852,0.333452,4.916826,7,7,1,1,0
304,148.948485,0.033469,2234.227278,0.502041,0.205476,3.157509,9,7,1,1,0
305,134.176761,0.032242,2012.651414,0.483632,0.359868,3.926621,8,8,1,1,0
306,125.792483,0.016492,2012.67973,0.263879,0.293944,3.348962,7,7,1,1,0
307,183.756884,0.021982,2940.110143,0.351711,0.186766,3.635942,8,8,1,1,0
308,195.134054,0.034442,3122.144867,0.551068,0.233017,3.869547,9,9,1,1,0
309,160.520986,0.030375,2728.856765,0.516377,0.297562,3.681836,8,7,1,1,0
310,207.964147,0.038534,3327.426352,0.616537,0.212656,3.813068,10,10,1,1,0
311,183.001751,0.013809,2562.024509,0.193327,0.240782,3.153096,7,7,1,1,0
312,158.212443,0.026244,2214.974206,0.367419,0.284134,4.053758,7,7,1,1,0
313,260.51658,0.01245,3907.748697,0.186746,0.304948,3.659591,6,6,1,1,0
314,232.683448,0.044809,3955.618622,0.761745,0.434338,3.932219,9,9,1,1,0
315,231.24414,0.018564,3468.662093,0.278463,0.268055,3.894972,8,8,1,1,0
316,191.716948,0.014411,2684.037277,0.201757,0.24142,3.429616,8,8,1,1,0
317,149.076438,0.025457,2385.223006,0.407312,0.36476,5.076715,8,8,1,1,0
318,183.655295,0.036069,3305.795312,0.649246,0.4838,3.928041,9,8,1,1,0
319,128.063471,0.014079,1664.825123,0.183033,0.235109,3.124934,6,6,1,1,0
320,121.743607,0.017845,2069.641312,0.303368,0.278333,4.859647,7,7,1,1,0
321,162.751514,0.021547,2441.272705,0.323207,0.352735,4.064537,6,6,1,1,0
322,163.486065,0.040752,2779.263101,0.692791,0.317705,4.460452,10,9,1,1,0
