slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
50,201.155438,0.039479,3017.331571,0.592178,0.450229,4.861848,8,8,1,1,0
51,437.371796,0.027156,7872.692334,0.488816,0.370944,4.834876,9,9,1,1,3
52,261.524284,0.039656,3922.86426,0.594834,0.467837,5.549475,9,9,1,1,0
53,210.017376,0.041175,3150.260646,0.617629,0.391624,5.039884,10,9,1,1,0
54,358.782995,0.039175,5740.527917,0.626804,0.54231,4.287172,10,10,1,1,2
55,462.748183,0.026475,8329.467295,0.476554,0.391998,4.938346,9,9,1,1,3
56,244.076608,0.025812,3417.072517,0.361372,0.38498,5.414988,9,9,1,1,0
57,201.277097,0.046522,3421.710654,0.790878,0.584028,5.85144,9,9,1,1,0
58,593.223882,0.026767,9491.582115,0.428274,0.353417,3.841544,10,10,1,1,4
59,310.386664,0.043836,4655.799964,0.657547,0.47138,5.055783,10,10,1,1,1
60,234.40264,0.037936,3281.636965,0.531102,0.309584,4.792127,10,10,1,1,0
61,387.796331,0.042336,6204.741303,0.677384,0.539557,4.397481,10,10,1,1,2
62,307.436774,0.03412,4611.551606,0.511799,0.389206,4.69283,10,10,1,1,1
63,450.136249,0.029101,7652.316236,0.494713,0.421543,4.085135,10,10,1,1,4
64,590.609395,0.02844,10630.969116,0.511919,0.382347,4.251622,10,10,1,1,5
65,322.020655,0.048513,5474.351136,0.82472,0.378822,5.182996,10,10,1,1,2
66,273.028429,0.038695,4368.454867,0.619125,0.440009,4.117588,9,9,1,1,1
67,459.560853,0.033574,8272.095353,0.604335,0.426412,4.74042,10,10,1,1,3
68,409.96078,0.03257,6559.372479,0.521118,0.436152,4.395977,10,10,1,1,3
69,236.847533,0.051571,4026.408058,0.876708,0.505733,5.448665,10,10,1,1,0
70,222.660301,0.040177,3117.244215,0.562477,0.383309,4.665822,10,10,1,1,0
71,201.788401,0.052536,2825.037617,0.735508,0.472819,4.498921,9,9,1,1,0
72,211.583442,0.041017,3385.33507,0.656275,0.411821,5.119819,10,10,1,1,0
73,228.859719,0.040641,3661.755502,0.650256,0.544455,5.784152,10,10,1,1,0
74,266.472659,0.043889,4796.507868,0.790004,0.5866,6.124418,10,10,1,1,0
75,336.239416,0.042839,5716.070075,0.728268,0.626938,5.64046,10,10,1,1,1
76,217.311815,0.043966,3476.989042,0.703461,0.405129,5.459682,10,10,1,1,0
77,407.27689,0.041458,6109.153344,0.621871,0.456523,4.976557,10,10,1,1,2
78,201.659204,0.047273,3024.888053,0.709101,0.382606,5.588428,10,10,1,1,0
79,264.161805,0.050471,4754.912498,0.908485,0.546261,6.34265,10,10,1,1,0
80,293.765679,0.048629,4406.485186,0.729429,0.366684,5.283774,10,10,1,1,1
81,166.825689,0.042517,2168.733956,0.552717,0.41251,4.386333,10,10,1,1,0
82,382.961569,0.0369,5744.423532,0.553504,0.580889,4.38863,10,10,1,1,2
83,200.166585,0.044614,3202.665364,0.713828,0.673274,5.57246,10,10,1,1,0
84,370.226972,0.035903,5923.631554,0.574444,0.440081,4.628908,10,10,1,1,2
85,214.139675,0.046371,3426.234796,0.74194,0.563439,6.06584,10,10,1,1,0
86,237.637881,0.039287,3564.56822,0.589303,0.488523,5.597842,10,10,1,1,0
87,219.611037,0.046133,3513.776591,0.738124,0.532336,5.724533,10,10,1,1,0
88,389.569188,0.032429,6233.107012,0.518859,0.456397,5.06296,10,10,1,1,2
89,260.178792,0.05045,4162.860671,0.807197,0.537011,5.79269,10,10,1,1,0
90,235.212699,0.037352,3292.977786,0.522924,0.527421,5.191709,10,10,1,1,0
91,220.748192,0.053803,3752.719257,0.914652,0.567066,5.625411,10,10,1,1,0
92,503.758788,0.0272,9571.416979,0.516802,0.542328,5.379448,10,10,1,1,5
93,194.630549,0.039472,2335.566584,0.473661,0.408504,4.254552,10,10,1,1,0
94,229.267516,0.040157,3209.745227,0.562205,0.48087,5.398663,10,10,1,1,0
95,219.070938,0.047972,3505.135011,0.767546,0.702088,5.387766,10,10,1,1,0
96,263.3541,0.035181,3950.311495,0.527713,0.534062,5.117959,10,10,1,1,1
97,364.000801,0.047036,6916.015222,0.893689,0.566943,6.037013,10,10,1,1,2
98,521.327351,0.031141,8341.237623,0.498253,0.543991,5.049501,10,10,1,1,3
99,321.508855,0.053985,6108.668248,1.025718,0.563162,6.347263,10,10,1,1,1
100,583.928079,0.028757,9926.77735,0.488866,0.461231,4.915562,10,10,1,1,4
101,191.036902,0.041053,2101.40592,0.451584,0.362784,4.203681,10,10,1,1,0
102,209.665735,0.044979,3564.317488,0.764649,0.782501,6.758793,10,10,1,1,0
103,316.086178,0.045701,5057.378851,0.731212,0.647745,5.238129,10,10,1,1,1
104,260.549199,0.040841,3908.237989,0.612608,0.686374,5.975269,10,10,1,1,0
105,197.235491,0.046779,2761.296879,0.65491,0.3847,4.839271,10,10,1,1,0
106,210.107229,0.04546,2941.501211,0.636437,0.334018,5.198523,10,10,1,1,0
107,479.382477,0.036728,8628.884585,0.661105,0.429367,4.790683,10,10,1,1,4
108,315.181914,0.036202,5358.09253,0.615432,0.601587,5.766702,10,10,1,1,1
109,222.537489,0.047409,3783.137317,0.805945,0.666338,6.234945,10,10,1,1,0
110,218.61794,0.041483,3497.887048,0.663735,0.469277,6.398953,10,10,1,1,0
111,200.766588,0.048868,2609.965645,0.635284,0.414262,4.697293,10,10,1,1,0
112,204.029461,0.038678,2856.412451,0.541489,0.623366,6.045108,10,10,1,1,0
113,238.55861,0.055407,3339.820539,0.775693,0.53057,5.146216,10,10,1,1,0
114,255.775566,0.041534,4348.184618,0.706078,0.5926,6.20583,10,10,1,1,0
115,350.56204,0.041138,5608.992644,0.658214,0.539429,5.181219,10,10,1,1,1
116,255.512667,0.039921,4599.228003,0.718583,0.681544,6.662453,10,10,1,1,0
117,183.262937,0.04829,2748.944056,0.724353,0.50398,5.406085,10,10,1,1,0
118,438.701251,0.030293,7019.220012,0.48469,0.440902,5.177402,10,10,1,1,3
119,246.305913,0.06202,4187.200523,1.054343,0.739244,5.851677,10,10,1,1,0
120,513.773316,0.028781,10275.466311,0.575621,0.528629,5.565896,10,10,1,1,5
121,207.398789,0.049816,2903.583046,0.697425,0.431278,5.381693,10,10,1,1,0
122,354.987723,0.039167,6744.766736,0.744182,0.60669,6.610559,10,10,1,1,2
123,368.15155,0.042876,5890.424796,0.686011,0.613979,4.97092,10,10,1,1,1
124,279.271641,0.047482,3909.802972,0.664742,0.51404,5.059721,10,10,1,1,0
125,220.877777,0.03917,3754.922207,0.665888,0.556742,6.64714,10,10,1,1,0
126,381.721514,0.041872,6489.265745,0.71182,0.590486,5.640322,10,10,1,1,1
127,267.114582,0.045366,5075.177051,0.861951,0.655473,7.01514,10,10,1,1,0
128,322.257605,0.037723,4511.606463,0.528123,0.393375,4.584242,10,10,1,1,1
129,388.34679,0.040842,7378.589011,0.775994,0.597395,6.625951,10,10,1,1,2
130,271.577883,0.061307,4073.668248,0.919612,0.566323,5.350956,10,10,1,1,0
131,191.023343,0.041395,2865.350138,0.62092,0.689147,5.088075,10,10,1,1,0
132,287.541528,0.042793,4888.205969,0.727477,0.633209,5.441345,10,10,1,1,1
133,267.933678,0.046254,4019.005175,0.693809,0.503381,5.939001,10,10,1,1,0
134,232.48248,0.053765,3487.237203,0.806478,0.530486,5.478038,10,10,1,1,0
135,284.23227,0.041789,5116.180851,0.752196,0.559417,6.66056,10,10,1,1,1
136,468.935437,0.043133,7971.902434,0.733261,0.476263,4.772083,10,10,1,1,3
137,241.099511,0.036354,4098.691686,0.618018,0.703396,6.406017,10,10,1,1,0
138,362.114508,0.054427,5431.717616,0.816401,0.451843,5.374729,10,10,1,1,1
139,233.360903,0.049001,3967.135353,0.833022,0.818683,6.585003,10,10,1,1,0
140,528.229209,0.040484,8979.896553,0.688226,0.464988,4.820764,10,10,1,1,3
141,204.789357,0.046752,2867.051,0.654523,0.641514,4.951551,10,10,1,1,0
142,245.968068,0.05228,4181.457162,0.888762,0.615319,6.304561,10,10,1,1,0
143,370.885349,0.044038,7046.821634,0.83673,0.612029,6.215282,10,10,1,1,1
144,542.610295,0.037297,10309.595603,0.708641,0.446569,5.419242,10,10,1,1,4
145,373.084692,0.038327,6342.439759,0.651551,0.67016,5.550581,10,10,1,1,2
146,178.771965,0.047836,2502.80751,0.6697,0.496008,5.05859,10,10,1,1,0
147,194.914948,0.038407,2728.809275,0.537692,0.433356,5.384344,10,10,1,1,0
148,268.260817,0.043174,4023.912254,0.647608,0.433824,5.475918,10,10,1,1,0
149,270.506747,0.039446,4869.121437,0.710025,0.708163,6.552794,10,10,1,1,0
150,566.166234,0.038266,10757.158447,0.727061,0.63395,5.523179,10,10,1,1,4
151,387.521551,0.032763,6200.344812,0.524206,0.575664,5.487254,10,10,1,1,2
152,193.450078,0.043529,2514.851018,0.56588,0.538738,5.171188,10,10,1,1,0
153,212.359253,0.037834,2973.029538,0.52968,0.505692,5.291198,10,10,1,1,0
154,266.497249,0.0434,3997.45873,0.650993,0.613669,5.072227,10,10,1,1,0
155,320.979351,0.045421,5777.628309,0.817573,0.62497,6.031368,10,10,1,1,1
156,300.37386,0.055023,5106.355619,0.935394,0.518629,6.175031,10,10,1,1,0
157,317.773163,0.035819,5084.370601,0.573101,0.525424,6.013226,10,10,1,1,1
158,236.082553,0.050721,3777.320856,0.811535,0.474547,5.794056,10,10,1,1,0
159,379.821604,0.034042,7216.610479,0.646795,0.536004,5.650375,10,10,1,1,3
160,351.783669,0.041935,5276.755038,0.629022,0.46189,4.650658,10,10,1,1,2
161,493.169924,0.030261,8383.888711,0.514433,0.556025,4.590543,10,10,1,1,3
162,438.982544,0.04377,6584.738155,0.656553,0.404679,4.562599,10,10,1,1,2
163,303.574218,0.032616,4857.187494,0.521863,0.393829,5.816328,10,10,1,1,1
164,247.818722,0.046512,3221.643388,0.604659,0.490746,4.885875,10,10,1,1,0
165,257.1731,0.030961,3857.596496,0.46441,0.438346,5.312034,10,10,1,1,1
166,314.966106,0.038464,4409.525479,0.538499,0.447438,4.968011,10,10,1,1,1
167,238.865503,0.043579,3582.982544,0.653686,0.527023,5.519563,10,10,1,1,0
168,233.206249,0.046684,3031.681239,0.606895,0.481244,4.475562,10,10,1,1,0
169,173.040648,0.03505,2595.609715,0.525751,0.509802,5.424298,10,10,1,1,0
170,292.581767,0.037386,4973.890035,0.635556,0.485774,4.915582,10,10,1,1,2
171,286.549287,0.03276,4871.337879,0.556912,0.529487,5.476935,10,10,1,1,1
172,331.630365,0.046571,4642.82511,0.651996,0.556145,4.923166,9,9,1,1,1
173,267.524636,0.050044,4012.869535,0.750653,0.485256,5.559477,10,10,1,1,0
174,247.887646,0.048158,4214.089983,0.818692,0.559831,4.95826,10,10,1,1,0
175,410.668105,0.036762,6981.357785,0.624952,0.470185,4.694879,10,10,1,1,3
176,482.466791,0.035054,8684.402235,0.630967,0.593183,4.757418,10,10,1,1,4
177,338.808004,0.041557,5759.736065,0.70647,0.48481,5.680398,10,10,1,1,1
178,251.977981,0.057953,4283.625681,0.985197,0.557707,5.933905,10,10,1,1,0
179,440.774516,0.034788,8374.715802,0.660963,0.623,5.765981,10,10,1,1,3
180,308.141908,0.039293,4930.270526,0.628688,0.533758,4.558902,10,10,1,1,2
181,417.208293,0.027235,6675.332684,0.435763,0.334124,3.83919,10,10,1,1,4
182,439.383686,0.04126,6590.755287,0.618907,0.438259,4.499118,9,9,1,1,2
183,259.923487,0.037459,4158.775786,0.599352,0.477159,6.024932,9,9,1,1,0
184,201.13852,0.040973,3017.077805,0.614593,0.478947,5.09256,10,10,1,1,0
185,281.600942,0.056282,4505.615076,0.900506,0.473784,6.024543,10,10,1,1,0
186,227.36882,0.04184,2501.057022,0.460241,0.314013,3.598761,10,10,1,1,0
187,266.288262,0.037548,3994.323928,0.563225,0.418091,5.42058,10,10,1,1,0
188,360.604632,0.053865,5769.674106,0.861842,0.527118,5.109197,10,10,1,1,1
189,711.890033,0.021912,13525.910625,0.416319,0.460182,4.437055,10,10,1,1,7
190,224.679815,0.05545,3594.877033,0.887201,0.473343,5.96066,10,10,1,1,0
191,410.2928,0.033912,6564.684806,0.542594,0.429871,5.044475,10,10,1,1,2
192,376.188014,0.03967,6395.196243,0.674392,0.521861,4.683751,10,10,1,1,3
193,331.042444,0.036862,5296.679103,0.589791,0.401236,5.497,10,10,1,1,1
194,377.051642,0.04832,5655.774629,0.724805,0.508696,4.968433,10,10,1,1,1
195,495.757473,0.031475,8427.877035,0.535072,0.420956,5.075306,10,10,1,1,3
196,379.799986,0.038326,6456.59977,0.651534,0.533796,5.503619,10,10,1,1,2
197,353.660521,0.035402,6012.228865,0.601828,0.439421,5.892389,10,10,1,1,1
198,188.795627,0.052961,3209.525659,0.900331,0.670338,6.069524,10,10,1,1,0
199,420.043164,0.03378,7140.733793,0.574255,0.569581,4.934552,10,10,1,1,3
200,269.308912,0.058036,4039.633673,0.87054,0.537962,5.626548,10,10,1,1,0
201,215.403903,0.042859,3661.866355,0.728611,0.631797,6.146449,10,10,1,1,0
202,329.254429,0.050027,4938.816428,0.750404,0.547726,4.786903,10,10,1,1,1
203,204.789206,0.044858,3071.838091,0.67287,0.535305,5.504261,10,10,1,1,0
204,367.78445,0.040261,5516.766744,0.603916,0.48561,4.616896,10,10,1,1,2
205,210.047683,0.039359,3150.715243,0.590384,0.541039,5.747498,10,10,1,1,0
206,264.175826,0.055247,4226.813209,0.883945,0.493525,5.522687,10,10,1,1,0
207,337.807375,0.043096,6080.532744,0.775735,0.629563,7.115474,10,10,1,1,0
208,283.469861,0.047046,4252.047916,0.705692,0.603526,5.529612,10,10,1,1,0
209,227.311006,0.037346,3409.665097,0.560184,0.59777,5.916506,10,10,1,1,0
210,227.423584,0.052841,3411.353762,0.792619,0.516416,5.788055,10,10,1,1,0
211,530.674841,0.02884,10082.821982,0.547952,0.566062,5.484071,10,10,1,1,4
212,312.436788,0.045875,4998.988609,0.733997,0.634845,5.626204,10,10,1,1,1
213,250.000239,0.036869,4000.00383,0.589897,0.567047,6.007945,10,10,1,1,0
214,308.656409,0.048535,4321.189725,0.679495,0.550582,4.58413,10,10,1,1,1
215,325.282942,0.036201,6180.375905,0.68782,0.678161,6.602472,10,10,1,1,1
216,608.282198,0.038235,10340.797374,0.649987,0.487525,4.620653,10,10,1,1,4
217,163.937566,0.038265,2295.125918,0.535705,0.540937,5.428912,10,10,1,1,0
218,226.739142,0.047878,3401.08713,0.718172,0.535813,5.261296,10,10,1,1,0
219,193.021599,0.033608,2509.280792,0.436898,0.483929,4.834452,10,10,1,1,0
220,308.387263,0.053256,5859.357991,1.011855,0.668944,6.418998,10,10,1,1,1
221,517.140734,0.029015,8274.251739,0.464246,0.45206,4.730578,10,10,1,1,3
222,414.116189,0.031654,7039.975208,0.538121,0.571971,5.103342,10,10,1,1,3
223,409.719396,0.031345,5736.071547,0.438831,0.369748,5.377741,10,10,1,1,1
224,313.457982,0.052544,5642.243672,0.945793,0.643671,5.795496,10,10,1,1,1
225,555.681323,0.02651,10002.263816,0.477181,0.664936,5.142776,10,10,1,1,5
226,272.470929,0.050793,4632.005795,0.863489,0.746511,6.250112,10,10,1,1,0
227,230.318838,0.037448,3224.463731,0.524269,0.525629,5.230795,10,10,1,1,0
228,237.428691,0.044906,3086.572983,0.583784,0.455391,4.521566,10,10,1,1,0
229,242.254863,0.03608,3876.077802,0.577274,0.606339,5.967529,10,10,1,1,0
230,248.799061,0.042376,3483.186856,0.593261,0.419966,4.993242,10,10,1,1,0
231,266.401602,0.032642,3729.622428,0.45699,0.497503,5.131062,10,10,1,1,1
232,223.193085,0.045034,2901.510106,0.585439,0.376829,4.610411,10,10,1,1,0
233,280.096052,0.05859,4201.440782,0.878846,0.589494,4.925163,10,10,1,1,0
234,231.50745,0.041634,2778.089399,0.499609,0.472712,4.167699,10,10,1,1,0
235,262.792836,0.041793,4467.478209,0.71048,0.6623,5.356001,10,10,1,1,1
236,315.206933,0.035661,4412.897061,0.499248,0.461661,4.311696,10,10,1,1,1
237,189.43894,0.03802,2841.584106,0.570297,0.493942,5.28811,10,10,1,1,0
238,375.697165,0.036553,6762.548971,0.657956,0.648796,5.792483,10,10,1,1,2
239,220.055216,0.044397,3300.828235,0.665962,0.401251,4.941543,10,10,1,1,0
240,313.062529,0.046321,5635.125515,0.833775,0.683715,6.076596,10,10,1,1,1
241,377.676635,0.031562,6042.826154,0.504998,0.463435,4.783593,10,10,1,1,2
242,374.309736,0.045329,6363.265511,0.770598,0.593877,5.120035,10,10,1,1,2
243,349.941305,0.037335,6298.943484,0.672035,0.504448,6.006544,10,10,1,1,2
244,179.072659,0.039877,2327.944566,0.518405,0.42523,4.624175,10,10,1,1,0
245,270.183493,0.031712,4052.752394,0.475673,0.47417,5.585671,9,9,1,1,0
246,238.891711,0.046838,3822.267374,0.749407,0.531365,5.7294,9,9,1,1,0
247,205.005227,0.040155,3485.088859,0.682643,0.668244,6.463748,9,9,1,1,0
248,223.667043,0.051425,3578.672694,0.8228,0.560778,5.192444,10,9,1,1,0
249,577.45802,0.023533,10971.702372,0.44713,0.529187,5.607777,9,9,1,1,5
250,232.802789,0.042155,4190.450208,0.758786,0.565424,6.121221,9,9,1,1,0
251,221.98812,0.038439,3329.821797,0.576588,0.562228,5.573053,9,9,1,1,0
252,214.559043,0.044112,3647.503729,0.749903,0.535149,5.772561,10,9,1,1,0
253,182.537481,0.038838,2190.449776,0.466055,0.506091,4.268694,10,10,1,1,0
254,277.115861,0.037673,4433.853783,0.60277,0.578524,5.148842,10,10,1,1,1
255,361.300525,0.034034,5419.507872,0.510509,0.544248,5.017517,10,10,1,1,2
256,219.189701,0.039733,3945.414624,0.715187,0.535739,6.253878,10,10,1,1,0
257,463.23659,0.02883,7875.022036,0.490115,0.670073,5.42928,10,10,1,1,3
258,218.947172,0.04119,3503.154748,0.659038,0.518508,5.799298,10,10,1,1,0
259,416.52641,0.037058,6664.422563,0.592929,0.594794,5.382437,10,10,1,1,2
260,516.671869,0.039515,9300.09364,0.711265,0.343098,5.410272,10,10,1,1,3
261,224.026613,0.046141,2688.319354,0.553696,0.338319,4.17293,10,10,1,1,0
262,267.306392,0.041178,4544.208658,0.700022,0.65251,5.850548,10,10,1,1,1
263,404.281592,0.032391,5255.660699,0.421084,0.398535,4.183844,10,10,1,1,2
264,248.144239,0.054221,4466.596298,0.975972,0.496614,6.365803,10,10,1,1,0
265,334.210417,0.036441,5347.366671,0.583055,0.540175,6.298345,10,10,1,1,1
266,328.56104,0.045974,5585.537681,0.781554,0.583097,5.637189,10,10,1,1,1
267,227.110762,0.055241,3633.77219,0.883854,0.720071,6.531758,10,10,1,1,0
268,237.667933,0.039352,3327.351066,0.550924,0.478754,4.977695,10,10,1,1,0
269,264.07345,0.053082,4225.1752,0.849309,0.631386,4.722908,10,10,1,1,0
270,293.205061,0.038652,4398.075922,0.579782,0.468107,4.841408,10,10,1,1,1
271,226.647247,0.037661,3626.355956,0.602572,0.664403,5.436684,9,9,1,1,0
272,511.007667,0.037339,9709.145681,0.70944,0.486019,4.745518,9,9,1,1,4
273,209.320259,0.03275,3139.803878,0.491257,0.45923,5.834805,9,9,1,1,0
274,212.979212,0.04305,2555.750548,0.516594,0.323741,3.544078,10,9,1,1,0
275,227.226289,0.043421,3408.394334,0.651319,0.45425,5.429293,9,9,1,1,0
276,349.955217,0.047472,5949.238684,0.807019,0.508037,5.225883,10,10,1,1,1
277,452.489566,0.036388,8144.812189,0.654984,0.505133,5.188572,10,10,1,1,3
278,355.432299,0.052572,6397.781384,0.946296,0.522738,5.801244,10,10,1,1,1
279,348.280203,0.036442,6269.043656,0.655961,0.617816,6.02445,10,10,1,1,1
280,524.198397,0.0416,8387.174358,0.665604,0.551237,4.836733,10,10,1,1,3
281,362.255088,0.044901,6882.846675,0.853111,0.554363,5.977425,10,10,1,1,1
282,255.568827,0.057421,3833.532412,0.861322,0.547229,5.672646,10,10,1,1,0
283,205.745769,0.034002,2674.695,0.44202,0.416007,4.997612,10,10,1,1,0
284,301.763351,0.050761,5733.503677,0.964466,0.635259,6.453406,10,10,1,1,1
285,540.948266,0.030854,9196.12053,0.524515,0.439648,4.828492,10,10,1,1,3
286,497.7919,0.039178,9458.046091,0.744388,0.582986,5.218573,10,10,1,1,4
287,394.119825,0.037558,6700.037029,0.638484,0.596843,4.956846,10,10,1,1,2
288,456.675703,0.041081,8676.838348,0.780545,0.471268,5.47785,10,10,1,1,3
289,422.761722,0.038535,7186.949278,0.655098,0.454257,5.133851,10,10,1,1,2
290,319.394739,0.04817,5429.710555,0.818895,0.629513,5.570016,10,10,1,1,1
291,320.685034,0.040873,4489.590478,0.572221,0.482816,4.733676,10,10,1,1,1
292,177.680489,0.05113,2842.88783,0.818073,0.534499,5.929734,10,10,1,1,0
293,312.891807,0.039717,4693.377101,0.595755,0.583023,4.678196,10,10,1,1,1
294,292.536021,0.038869,4680.576334,0.621902,0.552279,5.400525,10,10,1,1,1
295,284.028695,0.03937,5112.516501,0.708669,0.496531,6.171766,10,10,1,1,1
296,478.429515,0.041353,8133.301747,0.703008,0.475352,4.442696,10,10,1,1,3
297,278.23857,0.038897,3895.339974,0.544557,0.548491,4.825697,10,10,1,1,0
298,181.79332,0.04464,2726.899801,0.669598,0.581857,5.629711,10,10,1,1,0
299,210.211554,0.036535,2732.750207,0.474949,0.47402,5.265063,10,10,1,1,0
300,245.558779,0.052523,3192.264122,0.682802,0.477431,4.830587,10,10,1,1,0
301,204.780395,0.042072,3481.266707,0.715216,0.666714,6.390842,10,10,1,1,0
302,492.349713,0.043359,8369.945114,0.737111,0.516778,4.931109,10,10,1,1,3
303,209.987348,0.045142,3359.797563,0.722276,0.592731,6.062143,10,10,1,1,0
304,234.972046,0.049152,3054.636596,0.638976,0.390159,4.673058,10,10,1,1,0
305,226.543626,0.037539,3398.154385,0.563088,0.663498,5.773609,10,10,1,1,0
306,513.790772,0.057845,9762.024675,1.099057,0.606901,5.78485,10,10,1,1,3
307,232.350693,0.038652,3717.611082,0.618437,0.535442,6.341654,10,10,1,1,0
308,228.078065,0.048532,4333.483231,0.922111,0.631498,7.058716,10,10,1,1,0
309,217.130603,0.038171,2822.697833,0.496224,0.408809,4.905014,10,10,1,1,0
310,195.270311,0.041167,3319.595289,0.699846,0.617037,6.129046,10,10,1,1,0
311,315.639458,0.035416,5050.231334,0.566661,0.456037,5.465899,10,10,1,1,1
312,282.845281,0.044757,4808.369774,0.760867,0.581897,5.786001,10,10,1,1,1
313,323.811119,0.040237,5180.977908,0.643798,0.503537,5.437757,10,10,1,1,1
314,238.171754,0.058873,3572.576305,0.8831,0.705372,5.041457,10,10,1,1,0
315,226.654952,0.045847,3853.134185,0.7794,0.522365,6.171965,10,10,1,1,0
316,237.934479,0.044649,3806.951661,0.714387,0.579866,5.464002,10,10,1,1,0
317,409.597914,0.031733,6143.968708,0.475989,0.460978,4.770673,10,10,1,1,2
318,304.775109,0.045945,3962.076422,0.597287,0.32899,4.644264,10,10,1,1,0
319,254.078119,0.044619,4573.406138,0.803143,0.604025,7.121927,10,10,1,1,0
320,361.479354,0.045606,5783.669661,0.729702,0.576933,4.556253,10,10,1,1,2
321,234.431832,0.041182,3985.341147,0.70009,0.606653,5.770787,10,10,1,1,0
322,494.836008,0.043333,8907.04815,0.779998,0.426491,4.84989,10,10,1,1,3
