slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
39,491.292098,0.024655,16703.931338,0.838264,0.970156,8.761692,8,8,1,1,0
40,245.616156,0.037445,8596.565464,1.31059,1.153074,9.459151,9,9,1,1,0
41,300.632315,0.038031,11424.027973,1.445192,1.076158,9.249703,9,9,1,1,0
42,376.767831,0.036816,13186.874091,1.288556,1.125293,8.739265,9,9,1,1,0
43,289.212254,0.040645,10122.428875,1.422563,1.106465,10.499512,9,9,1,1,0
44,190.59056,0.016656,5527.126239,0.483028,0.846761,6.94193,7,7,1,1,0
45,396.807606,0.029779,12301.035776,0.923135,1.006346,6.725196,8,8,1,1,0
46,449.40385,0.089505,15279.730913,3.043185,1.138257,8.990522,9,9,1,1,0
47,472.736028,0.11115,14654.816876,3.445644,0.925117,7.017225,10,9,1,1,0
48,313.427897,0.023995,10969.976402,0.839828,0.874491,8.633873,8,7,1,1,0
49,248.362532,0.024881,7450.875965,0.746443,0.888622,8.468818,8,8,1,1,0
50,525.638601,0.023845,17871.712439,0.810722,0.81162,8.511261,8,8,1,1,0
51,265.5058,0.035552,9292.702986,1.244312,1.028174,11.220067,9,9,1,1,0
52,314.980259,0.038615,9449.407765,1.158454,0.85351,7.199298,10,10,1,1,0
53,263.51524,0.031771,8959.518163,1.08023,1.092254,9.888614,7,7,1,1,0
54,434.227577,0.032252,14329.510037,1.064312,1.01348,7.367286,8,8,1,1,0
55,565.312314,0.032602,16394.057115,0.945458,0.634168,6.224955,9,9,1,1,0
56,239.849352,0.04125,7435.329925,1.27874,0.708067,9.694937,10,10,1,1,0
57,270.061394,0.029039,8641.96461,0.929253,0.960098,7.564683,9,9,1,1,0
58,340.697472,0.030566,10561.621637,0.947561,0.805209,7.223635,7,7,1,1,0
59,242.764217,0.039014,7040.162282,1.131414,0.86879,9.227957,10,10,1,1,0
60,356.76886,0.02799,11416.603512,0.895673,1.030812,8.146859,9,9,1,1,0
61,270.064695,0.047165,9182.199614,1.603594,1.232824,10.905914,10,10,1,1,0
62,235.628109,0.036934,6833.215147,1.071089,0.872854,7.50269,8,8,1,1,0
63,537.560343,0.109554,19889.732691,4.053491,1.168559,9.440546,7,7,1,1,0
64,522.826368,0.025523,17253.27013,0.842271,0.861612,8.622165,7,7,1,1,0
65,302.505259,0.042784,10587.68405,1.497446,0.935977,9.155877,10,9,1,1,0
66,290.096488,0.022379,8992.991117,0.693742,0.934724,8.966867,8,8,1,1,0
67,311.925315,0.037049,9357.759464,1.111482,0.909759,6.266875,9,9,1,1,0
68,640.857068,0.153622,21148.283244,5.069512,1.037244,8.292132,10,10,1,1,0
69,265.968052,0.042898,8776.945711,1.415633,0.957922,10.400606,10,10,1,1,0
70,427.330017,0.032325,14101.890553,1.066717,0.9912,7.522412,9,9,1,1,0
71,242.936606,0.033574,7773.971389,1.074356,1.095182,9.749468,9,9,1,1,0
72,255.139502,0.024826,8164.464079,0.794444,0.993507,8.139992,8,8,1,1,0
73,217.844355,0.019686,6099.641938,0.551197,0.859174,7.925891,7,7,1,1,0
74,300.035653,0.043923,10801.283499,1.581217,0.911178,9.383831,10,9,1,1,0
75,225.316865,0.034651,7210.139665,1.108841,0.924336,9.88187,8,8,1,1,0
76,240.548315,0.021736,8178.642699,0.739037,0.933604,10.06733,6,6,1,1,0
77,384.692579,0.027222,11156.084794,0.789437,0.809582,8.14711,8,8,1,1,0
78,254.295231,0.047341,8646.037857,1.609592,1.073814,11.306249,10,10,1,1,0
79,207.026734,0.042875,6417.82874,1.32911,1.038268,9.41376,10,10,1,1,0
80,384.305623,0.019794,12297.779927,0.633402,0.832354,7.521997,8,8,1,1,0
81,240.753661,0.034058,7222.609823,1.021725,0.869686,9.121145,9,9,1,1,0
82,246.108998,0.02922,8121.596939,0.964262,0.952953,10.152551,8,8,1,1,0
83,236.549946,0.033859,7806.148227,1.117336,1.034344,10.036169,7,7,1,1,0
84,430.203217,0.021624,14626.909373,0.735228,0.837035,7.777122,9,9,1,1,0
85,234.012355,0.028676,7488.39535,0.917641,0.960274,8.895489,7,7,1,1,0
86,339.928594,0.034386,11217.643598,1.134732,0.971899,8.256466,9,9,1,1,0
87,221.301175,0.034443,7302.938769,1.136621,1.107202,9.504605,8,8,1,1,0
88,635.286917,0.025725,22235.042078,0.90036,0.647214,5.977493,8,7,1,1,0
89,246.009022,0.048182,8364.306756,1.638202,1.072521,12.160448,10,10,1,1,0
90,367.194044,0.039573,13218.9856,1.424641,0.947026,8.755488,10,10,1,1,0
91,436.734081,0.038617,12665.288349,1.119883,0.814174,8.041899,10,10,1,1,0
92,246.440943,0.041135,7639.669242,1.275172,0.916123,9.973195,10,10,1,1,0
93,262.111325,0.037698,8649.673731,1.244028,0.918441,9.668457,9,9,1,1,0
94,521.145539,0.089684,17197.802798,2.959588,1.032254,7.84765,10,10,1,1,0
95,292.563218,0.041782,9947.149396,1.420587,1.219119,11.021822,10,10,1,1,0
96,274.859896,0.029578,9070.37658,0.976067,1.251548,8.530853,8,8,1,1,0
97,287.553553,0.038825,9201.713687,1.242404,0.938793,8.303937,10,10,1,1,0
98,187.743281,0.023173,5256.811869,0.648857,0.885145,8.133563,7,7,1,1,0
99,377.118946,0.038444,12444.925223,1.268661,1.06844,8.636962,10,10,1,1,0
100,250.817746,0.031634,8527.803356,1.075557,1.008718,10.226131,8,8,1,1,0
101,253.726001,0.023227,7104.328038,0.650366,0.901344,7.201668,8,8,1,1,0
102,358.795404,0.080379,11840.248318,2.652499,1.004868,10.926135,9,9,1,1,0
103,279.68735,0.027917,8390.6205,0.837524,0.824554,7.025382,8,7,1,1,0
104,234.725518,0.038535,7511.216587,1.233127,0.999204,10.177392,9,9,1,1,0
105,227.302216,0.042268,7500.973139,1.394856,0.914288,9.566863,9,9,1,1,0
106,284.696816,0.022198,8256.207655,0.64375,0.828997,7.509961,8,8,1,1,0
107,634.73934,0.034786,19676.919539,1.078367,0.840437,7.145229,8,8,1,1,0
108,305.674294,0.04372,10392.925993,1.486479,1.122429,10.556184,9,9,1,1,0
109,322.09582,0.024375,9984.970428,0.755613,0.793635,7.582105,9,8,1,1,0
110,347.577623,0.055545,10774.906302,1.721907,0.99463,10.254127,10,10,1,1,0
111,258.314042,0.029164,7749.421254,0.874924,0.982889,8.924774,8,8,1,1,0
112,308.131375,0.027921,10784.598141,0.977229,1.004335,9.24428,8,8,1,1,0
113,250.401769,0.040564,7261.651309,1.176342,0.957025,8.682975,10,10,1,1,0
114,360.489496,0.037221,12617.132349,1.302739,1.095157,8.447302,9,9,1,1,0
115,372.340634,0.014059,11914.900272,0.449875,0.934024,7.568075,7,7,1,1,0
116,268.457609,0.028958,8053.728285,0.868743,0.797967,9.084141,8,8,1,1,0
117,255.105249,0.032939,7398.052215,0.955232,0.806705,7.17069,8,8,1,1,0
118,699.40247,0.168828,20282.671625,4.896004,0.986923,6.951391,9,9,1,1,0
119,244.982913,0.030766,7349.487392,0.922981,1.018819,8.502256,8,8,1,1,0
120,226.033566,0.037916,7685.141249,1.289134,1.129596,9.746586,8,8,1,1,0
121,229.877161,0.029221,7126.191982,0.90586,0.923563,9.17017,8,8,1,1,0
122,401.946816,0.035153,14068.138556,1.230359,0.96205,7.660146,9,9,1,1,0
123,266.438322,0.022896,9325.341255,0.801357,1.101732,8.2611,7,7,1,1,0
124,274.210906,0.027267,9597.381727,0.954346,1.042845,9.074908,8,7,1,1,0
125,294.193502,0.030481,10002.57908,1.036349,0.942559,8.243045,8,8,1,1,0
126,225.842949,0.034643,6323.602582,0.970011,0.760234,8.835532,9,9,1,1,0
127,218.074444,0.032961,6106.08444,0.922917,0.769694,8.288462,9,9,1,1,0
128,245.03324,0.025627,7350.997213,0.768816,0.813847,6.725738,8,7,1,1,0
129,402.540963,0.01422,12076.228894,0.426608,0.707574,7.28491,6,6,1,1,0
130,241.166421,0.042869,7717.325484,1.371823,0.874862,8.544731,10,10,1,1,0
131,184.70076,0.029551,4986.920516,0.797878,0.649605,7.164577,9,9,1,1,0
132,272.478063,0.025176,9264.254149,0.855977,0.891559,10.593601,7,7,1,1,0
133,372.975668,0.020478,10443.318718,0.573375,0.896506,7.0571,7,7,1,1,0
134,557.452005,0.066465,18395.916167,2.193334,1.036769,8.554705,10,10,1,1,0
135,305.190005,0.015734,8850.510135,0.456291,0.773486,6.833813,8,8,1,1,0
136,334.261336,0.036359,11364.885418,1.236197,0.925808,9.910686,9,9,1,1,0
137,605.143808,0.147034,19969.745678,4.852118,1.219573,8.305096,9,9,1,1,0
138,225.967931,0.024444,7456.941711,0.806642,1.025987,9.381798,7,7,1,1,0
139,273.908302,0.03365,9312.88228,1.144104,1.103105,9.575826,8,8,1,1,0
140,291.263557,0.034211,8155.379585,0.957919,0.760491,7.253816,9,9,1,1,0
141,411.41776,0.035647,12753.950562,1.105058,0.922999,7.675883,9,9,1,1,0
142,316.576839,0.032106,9497.30517,0.963191,0.896791,7.286158,9,8,1,1,0
143,242.9066,0.028881,8744.637609,1.039707,0.886673,8.831441,8,7,1,1,0
144,454.734293,0.036207,14551.497387,1.158609,0.895071,8.32169,9,9,1,1,0
145,462.546775,0.036955,13876.403259,1.108649,0.757025,6.708476,9,9,1,1,0
146,258.709061,0.044996,8537.399017,1.48487,1.066511,10.772332,10,10,1,1,0
147,439.99241,0.035921,12319.787476,1.005801,0.804639,6.45268,9,9,1,1,0
148,679.692306,0.167889,21750.153803,5.372458,0.957643,7.153292,10,10,1,1,0
149,358.653613,0.032286,11835.569235,1.065449,0.876687,8.125811,9,9,1,1,0
150,237.622622,0.020642,6891.056052,0.598632,0.784221,7.304233,7,7,1,1,0
151,211.739001,0.034133,6563.909016,1.058132,0.991143,10.450766,9,9,1,1,0
152,287.282626,0.032214,9767.609294,1.095261,0.941165,7.926053,8,8,1,1,0
153,440.759707,0.028705,13663.550904,0.889853,1.064722,7.43477,7,7,1,1,0
154,223.982377,0.039545,6495.488947,1.146811,0.795076,8.389517,10,10,1,1,0
155,286.453153,0.030031,10025.860363,1.051075,1.038664,9.107146,8,8,1,1,0
156,234.394577,0.012816,6563.048169,0.358835,0.663989,7.886267,6,6,1,1,0
157,254.265002,0.039026,8136.480057,1.248819,0.940809,9.388963,9,9,1,1,0
158,339.628093,0.031199,10868.098981,0.998361,1.110905,7.899743,8,8,1,1,0
159,382.470865,0.038632,13386.480261,1.352135,0.951684,8.320708,10,10,1,1,0
160,310.61267,0.034626,10560.830778,1.177279,0.889888,8.323735,9,9,1,1,0
161,285.334348,0.031795,9986.702181,1.112821,0.712285,10.038068,8,8,1,1,0
162,246.304048,0.032169,7635.425496,0.997241,0.965271,9.405774,8,8,1,1,0
163,229.961734,0.036873,8048.660689,1.290557,1.065242,9.668577,8,8,1,1,0
164,300.009449,0.030467,9900.311825,1.005398,0.944403,7.955463,7,6,1,1,0
165,230.975382,0.035655,7160.236853,1.105306,0.783867,8.836702,9,9,1,1,0
166,341.375349,0.020326,10582.635829,0.630097,0.868494,7.517165,7,7,1,1,0
167,288.346477,0.041026,10380.473159,1.476941,0.968385,10.690862,9,9,1,1,0
168,227.006537,0.030663,7491.215721,1.011886,0.993872,9.728155,7,7,1,1,0
169,257.424689,0.02797,7465.31597,0.811137,0.814912,6.892802,7,6,1,1,0
170,259.630339,0.037774,9087.061868,1.322086,0.991911,10.354972,9,9,1,1,0
171,337.176942,0.031414,10115.308268,0.942419,0.738354,6.904787,9,9,1,1,0
172,291.181145,0.040896,10773.702365,1.513134,1.191741,11.648818,9,9,1,1,0
173,233.136166,0.029268,6994.08499,0.87805,0.869061,8.343843,8,8,1,1,0
174,520.271604,0.015125,15608.148107,0.453762,0.789973,6.849644,7,7,1,1,0
175,203.102211,0.040518,6296.16853,1.256059,0.930657,9.092063,10,10,1,1,0
176,271.910486,0.040727,8157.314589,1.221803,0.894436,7.752127,9,9,1,1,0
177,346.327465,0.029404,11428.80633,0.970329,0.917696,8.44928,8,8,1,1,0
178,245.817709,0.035745,8603.619831,1.251078,1.078849,11.649602,8,8,1,1,0
179,256.121979,0.044218,8452.025311,1.459199,1.046878,10.302336,10,10,1,1,0
180,304.448065,0.028747,10046.786148,0.948661,1.195881,7.970869,8,8,1,1,0
181,434.942462,0.053704,12613.331396,1.557405,0.87781,7.328991,8,8,1,1,0
182,1077.08462,0.272829,34466.707834,8.730519,1.182078,8.275198,10,10,1,1,0
183,286.319936,0.03688,9734.877831,1.253906,1.093042,9.020385,9,9,1,1,0
184,265.366521,0.037026,8757.09519,1.221861,1.055538,10.138286,9,9,1,1,0
185,357.790216,0.029249,11091.496685,0.906708,0.800695,7.453549,8,7,1,1,0
186,225.095686,0.038916,7428.157648,1.28424,1.066935,9.690021,8,8,1,1,0
187,294.214804,0.034967,10885.947756,1.293761,1.212234,11.053162,8,8,1,1,0
188,223.195327,0.042519,7365.445789,1.403114,1.036534,10.136659,9,9,1,1,0
189,263.295438,0.025186,7635.567696,0.730407,0.779518,6.803371,7,6,1,1,0
190,267.33612,0.026521,8822.091946,0.875187,0.967366,9.43658,7,7,1,1,0
191,293.760399,0.061143,8812.811966,1.834285,1.033321,7.596294,10,10,1,1,0
192,246.684537,0.040916,8140.589728,1.350241,1.058104,9.671706,9,9,1,1,0
193,256.663524,0.045741,8983.223334,1.600946,1.214812,10.141911,9,9,1,1,0
194,301.936653,0.035709,11775.529469,1.392644,1.162694,9.03628,8,8,1,1,0
195,267.737847,0.029897,9370.824651,1.046389,0.974926,10.037315,7,7,1,1,0
196,224.415911,0.030102,7405.725066,0.993357,0.921767,9.697224,8,8,1,1,0
197,342.241125,0.035696,11636.19824,1.213661,0.875086,6.687394,9,7,1,1,0
198,372.095591,0.04013,12279.154519,1.324306,0.93416,8.623103,10,10,1,1,0
199,237.666331,0.036086,7842.988923,1.190829,1.033766,10.340368,9,9,1,1,0
200,328.897709,0.032756,11182.522106,1.113688,0.90514,8.78014,9,9,1,1,0
201,286.042027,0.039389,10011.470952,1.378612,1.144529,9.624069,9,9,1,1,0
202,315.732662,0.040239,11682.10849,1.488861,1.144303,9.77932,9,9,1,1,0
203,287.85271,0.037172,8635.581296,1.115164,0.885796,7.171699,9,9,1,1,0
204,556.472807,0.128941,20033.021051,4.641859,1.010029,9.280316,9,9,1,1,0
205,216.262485,0.036018,7352.924493,1.224622,0.998451,10.114457,9,9,1,1,0
206,283.814819,0.045532,10217.333474,1.639146,1.129239,9.288209,10,10,1,1,0
207,858.244897,0.213452,24030.85712,5.97667,0.907076,6.331709,9,9,1,1,0
208,376.592754,0.093121,11674.375372,2.886756,1.111088,9.251195,10,10,1,1,0
209,263.88025,0.031749,9235.808735,1.111204,0.941977,9.434959,7,7,1,1,0
210,278.331602,0.03713,8906.611277,1.188169,0.851625,8.361125,9,9,1,1,0
211,444.02444,0.020247,14652.806517,0.668156,0.822258,8.818829,7,7,1,1,0
212,377.093602,0.0487,10935.714468,1.412304,0.735066,7.737239,10,10,1,1,0
213,276.659648,0.044543,9959.747313,1.603543,1.188081,8.937658,9,9,1,1,0
214,573.144294,0.024281,17194.328818,0.728438,0.805081,7.147032,8,8,1,1,0
215,283.684328,0.036864,9077.898485,1.179636,1.055925,10.40473,9,9,1,1,0
216,279.95763,0.0362,8678.686521,1.122205,0.89801,7.421334,9,9,1,1,0
217,415.416855,0.035989,14124.173059,1.223611,0.997228,8.285194,9,9,1,1,0
218,646.362316,0.034877,21329.956432,1.150936,1.122585,9.111234,9,9,1,1,0
219,347.632911,0.040705,12167.151887,1.424666,1.001925,8.596834,10,9,1,1,0
220,290.724215,0.033486,8431.00224,0.971104,0.889842,7.639148,9,9,1,1,0
221,262.832165,0.041534,8936.293613,1.412148,1.123202,10.157222,10,10,1,1,0
222,258.053343,0.031782,8515.760329,1.048819,1.153472,8.758919,8,8,1,1,0
223,343.185905,0.043341,11668.32077,1.4736,1.016194,8.182031,8,8,1,1,0
224,234.75022,0.036227,7042.506592,1.086823,0.884493,8.767802,8,8,1,1,0
225,269.212684,0.032175,9960.869307,1.190463,1.012024,8.591748,8,7,1,1,0
226,225.80794,0.037985,6548.430262,1.101567,0.828665,7.062905,10,8,1,1,0
227,197.909365,0.0191,5541.462227,0.534812,0.764935,7.682325,6,6,1,1,0
228,274.276476,0.017582,8502.570765,0.545052,0.811826,7.842053,7,7,1,1,0
229,279.26643,0.035522,9495.058622,1.207738,1.06304,10.654694,8,8,1,1,0
230,242.806147,0.027891,6798.572114,0.78095,0.619686,6.224044,8,6,1,1,0
231,259.124771,0.037283,8032.8679,1.155767,0.903464,8.575334,9,9,1,1,0
232,443.297362,0.026344,12412.326124,0.73764,0.953409,7.102427,7,7,1,1,0
233,331.078593,0.035137,10594.514987,1.124379,1.020294,8.344608,9,9,1,1,0
234,243.912674,0.036677,8049.118245,1.210355,0.98632,8.941557,8,8,1,1,0
235,366.533067,0.028947,13195.190411,1.042076,0.880551,8.452901,9,8,1,1,0
236,393.325125,0.02472,14159.704485,0.889903,0.744802,9.056754,9,9,1,1,0
237,257.600912,0.0301,8500.83009,0.993305,0.883251,9.081841,8,8,1,1,0
238,338.773683,0.08019,10163.210491,2.405693,1.018589,7.140425,9,9,1,1,0
239,286.043179,0.041145,9725.468074,1.398938,1.040655,9.669301,8,8,1,1,0
240,238.155077,0.035466,7144.65232,1.063983,0.960441,9.095885,9,9,1,1,0
241,221.250222,0.033903,7301.257315,1.118815,0.997175,7.947323,8,8,1,1,0
242,312.885696,0.020115,9073.685177,0.583327,0.831668,7.256263,7,7,1,1,0
243,222.055952,0.032172,6883.734511,0.997321,0.836299,9.093945,9,9,1,1,0
244,305.558064,0.022046,10083.416111,0.727529,0.870717,8.840857,7,7,1,1,0
245,325.752224,0.037085,10098.318946,1.14964,0.70774,7.384343,10,9,1,1,0
246,249.043784,0.020338,7720.357294,0.630464,0.824645,8.198367,8,8,1,1,0
247,267.384429,0.028206,8288.917294,0.874397,0.725862,7.873174,8,8,1,1,0
248,224.818202,0.045478,7419.000677,1.500759,1.082663,10.770566,10,10,1,1,0
249,272.595985,0.027623,9268.263481,0.939182,0.886222,8.131406,8,8,1,1,0
250,225.568432,0.038006,6767.05297,1.140187,1.007451,9.10781,9,9,1,1,0
251,251.884553,0.040595,8815.959346,1.420827,1.047382,9.854512,9,9,1,1,0
252,281.506889,0.025389,9571.234235,0.863215,0.888264,8.860004,6,6,1,1,0
253,331.980024,0.046001,10955.340805,1.51802,0.926203,8.143689,9,9,1,1,0
254,255.81507,0.042977,8953.527451,1.504207,1.123187,11.368232,9,9,1,1,0
255,300.268803,0.040553,10209.139314,1.378796,0.916515,8.821334,9,8,1,1,0
256,299.382131,0.03704,10178.992441,1.259357,1.089137,8.774078,9,9,1,1,0
257,705.905443,0.156426,25412.595956,5.631327,1.186516,9.001098,9,9,1,1,0
258,367.824265,0.045962,12138.200729,1.51676,1.148314,8.625304,8,8,1,1,0
259,240.164677,0.0387,6964.775639,1.122311,0.917293,8.416445,9,9,1,1,0
260,249.650636,0.046946,7988.820355,1.502285,1.080577,10.553897,10,10,1,1,0
261,308.343791,0.031531,10483.688905,1.072059,1.050057,7.944791,9,9,1,1,0
262,220.785187,0.026675,7065.125995,0.853599,0.879459,7.97623,8,8,1,1,0
263,258.328868,0.035657,8008.194917,1.105365,1.0687,8.76363,9,9,1,1,0
264,264.107309,0.010896,6866.790042,0.283296,0.736073,6.434808,7,7,1,1,0
265,287.584637,0.037725,10928.216202,1.433534,1.220706,12.097111,9,9,1,1,0
266,346.505018,0.038365,11434.665584,1.266056,1.013973,8.285408,10,10,1,1,0
267,268.249925,0.041735,8852.247526,1.377259,0.954127,8.8059,9,9,1,1,0
268,224.088242,0.033902,6722.647268,1.017061,0.906546,8.202102,9,9,1,1,0
269,323.109373,0.03668,10662.609309,1.210431,1.050231,8.021143,9,9,1,1,0
270,232.486411,0.032628,7439.565166,1.044101,0.976749,8.343415,9,9,1,1,0
271,229.720909,0.034159,7351.069076,1.09308,0.973279,8.829063,8,8,1,1,0
272,295.299202,0.034113,10040.17287,1.159853,0.992739,8.312542,8,8,1,1,0
273,615.901095,0.041272,17861.131759,1.196881,0.714664,6.861748,10,10,1,1,0
274,362.794227,0.022252,11972.209475,0.734327,0.897096,8.045018,8,8,1,1,0
275,257.36255,0.043566,7463.513942,1.263423,0.853625,8.952087,10,10,1,1,0
276,623.92417,0.156085,20589.497602,5.15081,1.198548,8.712357,10,10,1,1,0
277,230.144374,0.022251,6904.33123,0.667545,0.828161,8.895048,8,8,1,1,0
278,310.329662,0.026589,10240.878851,0.877432,0.881958,8.459231,8,8,1,1,0
279,239.255964,0.022397,7177.678915,0.671895,0.997747,9.114704,7,7,1,1,0
280,330.07857,0.040865,12873.064244,1.593742,0.880914,8.366925,8,7,1,1,0
281,289.485093,0.032059,10131.978238,1.122079,1.264458,10.903227,9,9,1,1,0
282,296.701524,0.040997,8604.34419,1.188919,0.82257,6.127989,10,9,1,1,0
283,289.322439,0.034405,9836.962921,1.16977,1.000204,10.537694,9,9,1,1,0
284,214.872052,0.035763,5801.545417,0.965613,0.818201,6.674107,9,9,1,1,0
285,346.738953,0.040566,12135.863369,1.419804,0.993864,8.629469,9,9,1,1,0
286,308.178003,0.033448,8937.16209,0.970004,0.894516,7.117885,9,9,1,1,0
287,216.667595,0.02679,6283.360252,0.776919,0.839928,9.055331,8,8,1,1,0
288,282.227845,0.028821,7620.151804,0.778167,0.725172,6.131607,9,9,1,1,0
289,290.196049,0.035359,8705.88147,1.060767,0.970474,8.293018,10,10,1,1,0
290,266.98521,0.034227,9077.497129,1.16372,1.067788,10.560611,9,9,1,1,0
291,210.182107,0.038844,6515.645325,1.204156,1.013322,9.44175,10,10,1,1,0
292,329.060885,0.031238,11188.070084,1.062077,1.039271,8.267461,9,9,1,1,0
293,260.164172,0.042002,8585.417687,1.386082,1.167044,10.404916,9,9,1,1,0
294,238.825599,0.029657,7881.244768,0.978677,1.341852,10.117724,8,8,1,1,0
295,320.651919,0.039095,10902.165235,1.329223,1.040024,8.492042,10,10,1,1,0
296,261.37458,0.047215,8886.735735,1.605308,1.129621,10.61742,10,10,1,1,0
297,273.112846,0.025842,9012.723919,0.852798,1.151793,9.601431,8,8,1,1,0
298,317.666625,0.026906,11435.99851,0.968616,1.022396,8.726303,8,8,1,1,0
299,272.582079,0.027928,8722.626521,0.893702,0.894269,10.398858,8,8,1,1,0
300,275.650097,0.035657,8545.15301,1.105364,0.809357,6.799034,9,7,1,1,0
301,296.93985,0.013687,9799.01506,0.451687,0.867436,7.887828,7,7,1,1,0
302,231.78722,0.034436,6953.616595,1.033077,1.166131,9.48078,9,9,1,1,0
303,462.30085,0.022356,14331.326365,0.69303,0.955236,7.660053,8,8,1,1,0
304,323.477086,0.037774,10674.743845,1.246531,1.151062,8.679813,10,9,1,1,0
305,407.472482,0.040458,13854.064383,1.375566,0.901245,8.392932,10,10,1,1,0
306,281.895809,0.047875,10148.249114,1.723502,1.142324,10.290345,10,10,1,1,0
307,273.213231,0.042873,9016.036639,1.414822,1.005235,10.487737,9,9,1,1,0
308,358.28221,0.022442,12539.877348,0.785474,1.156479,8.897562,8,7,1,1,0
309,329.32381,0.022059,12184.980952,0.816196,1.054308,10.156439,7,6,1,1,0
310,522.742076,0.034721,18295.972664,1.215236,1.089874,9.002346,9,8,1,1,0
311,654.887073,0.039935,23575.934636,1.437667,1.10336,8.999754,10,10,1,1,0
312,244.374999,0.042151,8797.499953,1.517451,1.21132,11.21351,9,9,1,1,0
313,238.135864,0.044795,7858.483527,1.478232,1.22984,10.819602,10,10,1,1,0
314,343.06711,0.023908,10292.013297,0.717251,0.856152,7.660258,8,8,1,1,0
315,650.153736,0.033582,21455.073289,1.10822,1.028185,7.388724,9,8,1,1,0
316,286.46744,0.04588,9166.958089,1.468166,1.099069,10.415543,10,10,1,1,0
317,387.651258,0.023906,12404.840249,0.764988,1.015871,7.797688,7,7,1,1,0
318,257.215116,0.029432,7202.023248,0.824088,0.882647,7.876037,9,9,1,1,0
319,249.587096,0.04705,8485.961258,1.599685,1.116284,10.221435,10,10,1,1,0
320,223.401794,0.02891,6478.652022,0.838391,0.809971,7.511927,8,8,1,1,0
321,263.56689,0.038474,8434.14048,1.231156,1.010777,10.370875,9,9,1,1,0
