slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_9,BS_2,LEO_0,233.905614,233.860911,0.002306,0.023364,0.095163
1,T1_UAV_27,BS_0,LEO_1,265.180219,265.136096,0.002478,0.022612,0.095163
1,T1_UAV_19,BS_3,HAP_1,243.134614,243.090008,0.008174,0.017399,0.095163
1,T1_UAV_34,BS_2,HAP_2,254.663529,254.623703,0.004336,0.016459,0.095163
1,T1_UAV_33,BS_2,LEO_0,277.727057,277.682184,0.002517,0.023324,0.095163
1,T1_UAV_5,BS_3,LEO_1,368.188139,368.159357,0.00367,0.006079,0.095163
1,T1_UAV_7,BS_3,LEO_0,371.165091,371.136281,0.004557,0.00522,0.095163
1,T1_UAV_32,BS_2,LEO_1,415.494488,415.455927,0.003058,0.016471,0.095163
1,T1_UAV_31,BS_2,HAP_1,435.21563,435.172465,0.010011,0.014122,0.095163
1,T1_UAV_12,BS_4,HAP_2,439.213317,439.173469,0.005545,0.015271,0.095163
1,T1_UAV_24,BS_3,LEO_0,448.034144,448.001024,0.005287,0.008801,0.095163
1,T1_UAV_14,BS_0,LEO_1,507.175522,507.13726,0.004398,0.014832,0.095163
1,T1_UAV_39,BS_0,HAP_1,465.262105,465.221749,0.01295,0.008374,0.095163
1,T1_UAV_26,BS_2,HAP_2,481.580211,481.46309,0.009244,0.088843,0.095163
1,T1_UAV_23,BS_0,LEO_0,483.076089,483.040274,0.006142,0.010641,0.095163
1,T1_UAV_10,BS_2,LEO_1,561.349028,561.316479,0.00354,0.009977,0.095163
1,T1_UAV_36,BS_1,LEO_0,533.553948,533.513351,0.006057,0.015508,0.095163
1,T1_UAV_4,HAP_0,LEO_1,613.933605,613.903808,0.005079,0.005685,0.095163
1,T1_UAV_17,BS_2,HAP_1,561.010763,560.968649,0.012961,0.010121,0.095163
1,T1_UAV_11,BS_4,HAP_2,579.404454,579.316975,0.007113,0.061334,0.095163
1,T1_UAV_37,BS_2,LEO_0,156.096401,156.065835,0.001504,0.01003,0.095163
1,T1_UAV_2,BS_2,LEO_1,186.331603,186.303251,0.001164,0.008155,0.095163
1,T1_UAV_6,HAP_0,HAP_1,186.261131,186.208027,0.00471,0.029361,0.095163
1,T1_UAV_35,BS_2,HAP_2,214.269664,214.191116,0.00402,0.055495,0.095163
1,T1_UAV_0,BS_0,LEO_0,220.766346,220.729163,0.002761,0.01539,0.095163
1,T1_UAV_38,BS_0,LEO_1,245.73249,245.703902,0.002054,0.007502,0.095163
1,T1_UAV_21,BS_3,LEO_0,230.266662,230.225342,0.002842,0.019445,0.095163
1,T1_UAV_1,BS_3,LEO_1,260.926725,260.899973,0.002473,0.005246,0.095163
1,T1_UAV_25,HAP_0,HAP_1,250.069341,250.031403,0.006705,0.012201,0.095163
1,T1_UAV_29,BS_4,HAP_2,357.725223,357.682974,0.00536,0.017857,0.095163
1,T1_UAV_30,BS_1,LEO_1,533.833315,533.804119,0.004522,0.005641,0.095163
2,T2_UAV_16,BS_2,LEO_0,47.472541,47.193542,0.04093,0.019499,0.592853
2,T2_UAV_37,BS_2,LEO_1,84.865323,84.554256,0.041152,0.051229,0.59343
2,T2_UAV_7,BS_3,BS_1,1014.742231,1014.308159,0.26344,0.034805,0.179133
2,T2_UAV_8,BS_3,HAP_1,177.9416,177.661424,0.034445,0.035064,0.553334
2,T2_UAV_35,BS_2,HAP_2,90.313731,90.028026,0.028088,0.038931,0.59343
2,T2_UAV_24,BS_3,BS_4,990.442535,990.018276,0.257371,0.013406,0.267412
2,T2_UAV_28,BS_3,HAP_0,99.514398,99.204463,0.027159,0.100712,0.410322
2,T2_UAV_22,BS_2,BS_1,1103.225631,1102.78149,0.285548,0.022767,0.179133
2,T2_UAV_10,BS_2,BS_4,1221.315052,1220.828732,0.315045,0.017792,0.267412
2,T2_UAV_29,BS_4,BS_1,1359.97545,1359.455727,0.349684,0.034212,0.179133
2,T2_UAV_33,BS_2,BS_4,1302.741562,1302.188384,0.335374,0.064321,0.267412
2,T2_UAV_2,BS_2,BS_1,1623.343917,1622.777054,0.415482,0.015555,0.179133
2,T2_UAV_3,BS_0,BS_4,1665.828903,1665.209373,0.426084,0.039963,0.267412
