slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_8,BS_3,LEO_0,251.423562,251.295383,0.0,0.009147,0.095163
1,T1_UAV_4,HAP_0,LEO_0,225.909031,225.778733,0.0,0.011266,0.095163
1,T1_UAV_0,BS_0,LEO_0,125.531654,125.402243,0.0,0.010378,0.095163
1,T1_UAV_18,BS_1,LEO_0,182.031941,181.892465,0.0,0.020443,0.095163
1,T1_UAV_16,BS_2,LEO_0,288.784009,288.660409,0.0,0.004567,0.095163
1,T1_UAV_14,BS_0,LEO_0,142.36088,142.224681,0.0,0.017167,0.095163
1,T1_UAV_3,BS_0,LEO_0,208.563022,208.439863,0.0,0.004127,0.095163
1,T1_UAV_23,BS_0,LEO_1,253.702698,253.570688,0.0,0.012978,0.095163
1,T1_UAV_10,BS_2,LEO_1,131.045596,130.911077,0.0,0.015487,0.095163
1,T1_UAV_6,HAP_0,LEO_1,103.979853,103.834252,0.0,0.026569,0.095163
1,T1_UAV_28,BS_3,LEO_1,135.181473,135.04452,0.0,0.01792,0.095163
1,T1_UAV_11,BS_4,LEO_1,160.648651,160.497237,0.0,0.032382,0.095163
1,T1_UAV_1,BS_3,HAP_1,219.826856,219.699199,0.0,0.008625,0.095163
1,T1_UAV_7,BS_3,HAP_1,306.603722,306.472982,0.0,0.011707,0.095163
1,T1_UAV_19,BS_3,HAP_1,336.939274,336.812825,0.0,0.007417,0.095163
1,T1_UAV_26,BS_2,HAP_1,374.108997,373.981108,0.0,0.008856,0.095163
1,T1_UAV_2,BS_2,HAP_2,211.219124,211.041921,0.0,0.058171,0.095163
1,T1_UAV_20,BS_4,HAP_2,289.833994,289.661295,0.0,0.053667,0.095163
1,T1_UAV_21,BS_3,HAP_2,219.724211,219.591817,0.0,0.013362,0.095163
1,T1_UAV_9,BS_2,HAP_0,137.277999,137.006701,0.0,0.049902,0.606983
1,T1_UAV_5,BS_3,HAP_0,197.769764,197.458561,0.0,0.089807,0.606983
2,T2_UAV_26,BS_2,BS_1,156.269341,156.041255,0.0,0.037958,0.450637
2,T2_UAV_16,BS_2,BS_1,104.315031,104.093906,0.0,0.030997,0.450637
2,T2_UAV_0,BS_0,BS_4,153.832038,153.556513,0.0,0.076409,0.495583
2,T2_UAV_23,BS_0,BS_4,116.308167,116.082399,0.0,0.026652,0.495583
2,T2_UAV_24,BS_3,BS_0,133.966606,133.703168,0.0,0.069554,0.469417
2,T2_UAV_14,BS_0,BS_2,143.134214,142.860112,0.0,0.075871,0.49115
2,T2_UAV_17,BS_2,HAP_0,37.088922,36.856603,0.0,0.0268,0.527594
2,T2_UAV_4,HAP_0,BS_0,166.996904,166.762002,0.0,0.041019,0.469417
2,T2_UAV_6,HAP_0,BS_3,159.421937,159.158223,0.0,0.073292,0.452112
2,T2_UAV_29,BS_4,BS_3,244.377306,244.157746,0.0,0.029137,0.452112
2,T2_UAV_21,BS_3,BS_2,249.87644,249.651854,0.0,0.026356,0.49115
3,T3_UAV_10,BS_2,LEO_1,150.784209,150.621968,0.0,0.022678,0.197812
3,T3_UAV_20,BS_4,LEO_1,179.913478,179.759069,0.0,0.014847,0.197812
3,T3_UAV_7,BS_3,LEO_1,135.710781,135.547339,0.0,0.02388,0.197812
3,T3_UAV_13,BS_0,LEO_1,264.01428,263.867775,0.0,0.006942,0.197812
3,T3_UAV_9,BS_2,LEO_1,394.056812,393.905554,0.0,0.011695,0.197812
3,T3_UAV_1,BS_3,LEO_1,264.561388,264.395696,0.0,0.02613,0.197812
3,T3_UAV_15,BS_2,LEO_1,506.956816,506.788004,0.0,0.02925,0.197812
3,T3_UAV_22,BS_2,LEO_1,347.244162,347.071292,0.0,0.033308,0.197812
3,T3_UAV_11,BS_4,LEO_0,169.721599,169.571487,0.0,0.010753,0.196793
3,T3_UAV_3,BS_0,LEO_0,330.169969,330.02131,0.0,0.0093,0.196793
3,T3_UAV_4,HAP_0,LEO_0,299.908921,299.759934,0.0,0.009629,0.196793
3,T3_UAV_14,BS_0,LEO_0,168.473053,168.308262,0.0,0.025432,0.196793
3,T3_UAV_29,BS_4,LEO_0,307.881555,307.729993,0.0,0.012203,0.196793
3,T3_UAV_18,BS_1,HAP_1,156.946674,156.788869,0.0,0.018013,0.198956
3,T3_UAV_6,HAP_0,HAP_1,206.343482,206.168065,0.0,0.035625,0.198956
3,T3_UAV_16,BS_2,HAP_2,200.140451,199.987279,0.0,0.014242,0.194646
3,T3_UAV_21,BS_3,HAP_1,263.48453,263.316086,0.0,0.028653,0.198956
3,T3_UAV_23,BS_0,LEO_0,128.564344,128.414644,0.0,0.010341,0.196793
3,T3_UAV_26,BS_2,HAP_2,190.057474,189.868327,0.0,0.050218,0.194646
3,T3_UAV_5,BS_3,HAP_2,105.966501,105.804307,0.0,0.023265,0.194646
3,T3_UAV_19,BS_3,HAP_0,95.500827,95.278163,0.0,0.048351,0.371567
3,T3_UAV_24,BS_3,HAP_0,180.050369,179.829671,0.0,0.046385,0.371567
4,T4_UAV_9,BS_2,BS_4,168.10619,167.896648,0.0,0.052663,0.284398
4,T4_UAV_25,HAP_0,BS_4,305.670855,305.483188,0.0,0.030787,0.284398
4,T4_UAV_18,BS_1,BS_4,298.580806,298.409908,0.0,0.014018,0.284398
4,T4_UAV_14,BS_0,HAP_0,85.099207,84.879203,0.0,0.043689,0.381576
4,T4_UAV_1,BS_3,BS_1,247.855318,247.620658,0.0,0.056121,0.392694
4,T4_UAV_15,BS_2,LEO_1,54.65803,54.490322,0.0,0.008066,0.298209
4,T4_UAV_26,BS_2,BS_0,265.890901,265.659119,0.0,0.066209,0.327867
4,T4_UAV_29,BS_4,BS_1,323.572662,323.375261,0.0,0.018862,0.392694
4,T4_UAV_11,BS_4,BS_2,353.279644,353.037188,0.0,0.075641,0.334073
4,T4_UAV_5,BS_3,BS_0,150.85449,150.648004,0.0,0.040913,0.327867
4,T4_UAV_2,BS_2,BS_2,117.422136,117.208443,0.0,0.046877,0.334073
4,T4_UAV_3,BS_0,BS_3,228.080124,227.831647,0.0,0.077522,0.354774
4,T4_UAV_19,BS_3,BS_3,332.395247,332.176584,0.0,0.047708,0.354774
4,T4_UAV_20,BS_4,BS_3,330.027585,329.787876,0.0,0.068754,0.354774
4,T4_UAV_23,BS_0,HAP_0,174.150087,173.926866,0.0,0.046905,0.381576
5,T5_UAV_19,BS_3,LEO_0,221.601519,221.424784,0.0,0.023915,0.264102
5,T5_UAV_16,BS_2,LEO_0,417.8643,417.685839,0.0,0.02564,0.264102
5,T5_UAV_10,BS_2,LEO_0,275.504345,275.333886,0.0,0.017638,0.264102
5,T5_UAV_18,BS_1,LEO_0,251.407774,251.248628,0.0,0.006325,0.264102
5,T5_UAV_8,BS_3,LEO_0,422.178392,421.994245,0.0,0.031326,0.264102
5,T5_UAV_2,BS_2,LEO_0,250.107353,249.928312,0.0,0.02622,0.264102
5,T5_UAV_27,BS_0,LEO_1,328.635289,328.4517,0.0,0.038072,0.227586
5,T5_UAV_4,HAP_0,LEO_1,104.682797,104.518994,0.0,0.018286,0.227586
5,T5_UAV_6,HAP_0,LEO_1,139.247048,139.087767,0.0,0.013763,0.227586
5,T5_UAV_25,HAP_0,LEO_1,112.428185,112.277117,0.0,0.00555,0.227586
5,T5_UAV_13,BS_0,LEO_1,178.735023,178.564814,0.0,0.024692,0.227586
5,T5_UAV_20,BS_4,LEO_0,394.827384,394.64483,0.0,0.029734,0.264102
5,T5_UAV_1,BS_3,LEO_1,216.753353,216.598917,0.0,0.008918,0.227586
5,T5_UAV_26,BS_2,HAP_1,341.183588,341.006713,0.0,0.024373,0.262508
5,T5_UAV_5,BS_3,HAP_2,272.863822,272.677458,0.0,0.036079,0.25142
5,T5_UAV_22,BS_2,HAP_2,140.187906,140.025694,0.0,0.011929,0.25142
5,T5_UAV_9,BS_2,HAP_2,194.548268,194.385065,0.0,0.012919,0.25142
5,T5_UAV_3,BS_0,HAP_1,201.270763,201.079582,0.0,0.03868,0.262508
5,T5_UAV_11,BS_4,HAP_1,263.364234,263.19052,0.0,0.021212,0.262508
5,T5_UAV_29,BS_4,HAP_2,308.270242,308.111425,0.0,0.008533,0.25142
5,T5_UAV_24,BS_3,HAP_1,223.548905,223.376044,0.0,0.020359,0.262508
5,T5_UAV_21,BS_3,HAP_0,76.332573,76.092103,0.0,0.055007,0.427314
6,T6_UAV_11,BS_4,BS_4,317.68571,317.468167,0.0,0.064145,0.266992
6,T6_UAV_28,BS_3,HAP_0,101.691778,101.477745,0.0,0.035831,0.391007
6,T6_UAV_10,BS_2,BS_1,342.171558,341.945501,0.0,0.038935,0.435613
6,T6_UAV_19,BS_3,HAP_0,187.704801,187.493614,0.0,0.032985,0.391007
6,T6_UAV_24,BS_3,BS_0,195.302832,195.108651,0.0,0.024517,0.348315
6,T6_UAV_18,BS_1,BS_1,120.14633,119.912623,0.0,0.046584,0.435613
6,T6_UAV_23,BS_0,BS_4,220.158029,219.990284,0.0,0.014346,0.266992
6,T6_UAV_1,BS_3,BS_3,111.140042,110.95156,0.0,0.013756,0.37363
6,T6_UAV_16,BS_2,BS_4,274.936506,274.724489,0.0,0.058619,0.266992
6,T6_UAV_29,BS_4,BS_2,125.920705,125.691343,0.0,0.058903,0.352291
6,T6_UAV_4,HAP_0,LEO_1,37.613492,37.432612,0.0,0.028677,0.261014
6,T6_UAV_2,BS_2,BS_3,279.643225,279.411268,0.0,0.057231,0.37363
6,T6_UAV_13,BS_0,BS_2,300.535683,300.307988,0.0,0.057237,0.352291
7,T7_UAV_21,BS_3,LEO_0,124.155621,123.993327,0.0,0.006001,0.281465
7,T7_UAV_8,BS_3,LEO_0,179.899697,179.733833,0.0,0.009571,0.281465
7,T7_UAV_25,HAP_0,LEO_0,236.390223,236.201174,0.0,0.032756,0.281465
7,T7_UAV_29,BS_4,LEO_0,255.655099,255.464303,0.0,0.034503,0.281465
7,T7_UAV_3,BS_0,LEO_0,182.057049,181.872326,0.0,0.028431,0.281465
7,T7_UAV_23,BS_0,LEO_0,463.49711,463.312275,0.0,0.028541,0.281465
7,T7_UAV_13,BS_0,LEO_0,226.955182,226.77648,0.0,0.022409,0.281465
7,T7_UAV_10,BS_2,LEO_1,238.617347,238.445724,0.0,0.02366,0.239814
7,T7_UAV_7,BS_3,LEO_1,258.148375,257.977199,0.0,0.023213,0.239814
7,T7_UAV_15,BS_2,LEO_1,151.218289,151.044144,0.0,0.026183,0.239814
7,T7_UAV_12,BS_4,LEO_1,122.153413,121.982151,0.0,0.023299,0.239814
7,T7_UAV_11,BS_4,LEO_1,99.384354,99.225901,0.0,0.01049,0.239814
7,T7_UAV_28,BS_3,HAP_1,81.270746,81.080267,0.0,0.034394,0.280427
7,T7_UAV_24,BS_3,HAP_2,268.962823,268.778329,0.0,0.029859,0.273173
7,T7_UAV_19,BS_3,HAP_2,336.41215,336.223478,0.0,0.034037,0.273173
7,T7_UAV_9,BS_2,HAP_1,139.377472,139.20525,0.0,0.016137,0.280427
7,T7_UAV_1,BS_3,HAP_2,290.922447,290.751536,0.0,0.016276,0.273173
7,T7_UAV_6,HAP_0,HAP_2,349.94691,349.784788,0.0,0.007487,0.273173
7,T7_UAV_27,BS_0,HAP_1,225.976131,225.791281,0.0,0.028765,0.280427
7,T7_UAV_14,BS_0,HAP_0,97.670176,97.477831,0.0,0.014882,0.387312
8,T8_UAV_20,BS_4,BS_4,125.461437,125.261214,0.0,0.04474,0.277413
8,T8_UAV_14,BS_0,HAP_0,156.108878,155.892384,0.0,0.056054,0.302201
8,T8_UAV_28,BS_3,LEO_1,62.455929,62.297372,0.0,0.011261,0.236481
8,T8_UAV_29,BS_4,HAP_0,179.669869,179.467364,0.0,0.042065,0.302201
8,T8_UAV_27,BS_0,BS_1,177.588166,177.39212,0.0,0.022965,0.365406
8,T8_UAV_21,BS_3,BS_0,395.468626,395.243022,0.0,0.052819,0.363926
8,T8_UAV_6,HAP_0,BS_2,107.905448,107.704025,0.0,0.031078,0.351724
8,T8_UAV_17,BS_2,BS_2,174.001003,173.784259,0.0,0.046399,0.351724
8,T8_UAV_8,BS_3,BS_3,301.056017,300.851454,0.0,0.033831,0.353659
8,T8_UAV_25,HAP_0,BS_3,297.826394,297.580533,0.0,0.075129,0.353659
