slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
49,212.278591,0.022805,2971.900269,0.319275,0.253089,3.817724,8,8,1,1,0
50,132.701152,0.02686,2255.919579,0.456625,0.434443,6.603121,8,8,1,1,0
51,239.598689,0.04144,3593.980334,0.621607,0.256576,2.915021,10,9,1,1,0
52,256.399134,0.010806,4358.785286,0.183699,0.318055,3.834418,8,8,1,1,0
53,127.031474,0.036616,2159.535064,0.622475,0.340468,5.856372,10,10,1,1,0
54,179.724341,0.028259,2875.589463,0.452148,0.352736,3.573579,9,9,1,1,0
55,321.964306,0.074097,5151.428888,1.185549,0.453546,4.057304,8,8,1,1,0
56,216.61466,0.035878,3899.063882,0.645807,0.412603,4.620092,9,9,1,1,0
57,248.306383,0.025198,3476.289367,0.352778,0.309551,3.361335,8,8,1,1,0
58,416.142779,0.027054,7074.427238,0.459916,0.357559,4.116745,9,8,1,1,0
59,132.488253,0.037099,1589.859039,0.445186,0.370838,3.792722,10,10,1,1,0
60,181.704714,0.037311,3088.980146,0.634291,0.478456,5.049844,10,10,1,1,0
61,153.435746,0.029329,2608.407674,0.498595,0.50921,4.532572,9,9,1,1,0
62,157.153568,0.036992,2671.610656,0.628866,0.458665,3.922412,10,10,1,1,0
63,134.653744,0.030368,2423.7674,0.546616,0.468409,4.694398,9,9,1,1,0
64,193.775344,0.022368,3294.180848,0.380262,0.465855,3.899936,8,8,1,1,0
65,126.811501,0.011596,1521.738016,0.13915,0.260953,3.686236,7,7,1,1,0
66,275.714238,0.0402,4135.713574,0.603002,0.298592,2.164021,8,7,1,1,0
67,173.850145,0.047274,2433.902034,0.66183,0.421803,4.45896,10,10,1,1,0
68,261.472451,0.030736,3922.086767,0.461039,0.296838,3.376127,9,9,1,1,0
69,232.979227,0.042891,4426.60532,0.814923,0.442787,4.997213,10,10,1,1,0
70,266.325708,0.034993,4793.862743,0.62988,0.342176,5.769438,10,10,1,1,0
71,178.165822,0.027642,3385.15062,0.525207,0.51829,6.022213,9,9,1,1,0
72,141.837879,0.036105,2411.243945,0.613787,0.500306,4.68474,10,10,1,1,0
73,149.236492,0.010885,2089.310884,0.152386,0.357124,2.766988,7,7,1,1,0
74,121.565795,0.028166,2066.618512,0.47882,0.485125,4.183207,9,9,1,1,0
75,129.425192,0.02899,1811.952691,0.40586,0.376099,3.892817,9,9,1,1,0
76,150.489433,0.023075,2708.809798,0.415344,0.413052,4.101573,8,7,1,1,0
77,139.654895,0.026506,2094.82342,0.39759,0.30521,3.632362,8,8,1,1,0
78,134.669592,0.021552,2424.052647,0.387938,0.46274,5.006912,7,7,1,1,0
79,138.241199,0.026757,2350.100386,0.454871,0.388158,4.663372,8,8,1,1,0
80,120.874451,0.023378,2054.865671,0.397431,0.38802,5.146899,7,7,1,1,0
81,112.469729,0.023558,1574.576212,0.329805,0.36191,3.438696,8,8,1,1,0
82,369.40932,0.086616,5910.549124,1.385863,0.492435,4.240521,6,6,1,1,0
83,256.377433,0.030498,4102.038934,0.487963,0.291676,3.830098,9,8,1,1,0
84,208.027479,0.025371,3328.439667,0.405928,0.290007,3.945633,9,9,1,1,0
85,156.178694,0.015109,2811.216497,0.271957,0.399005,4.72511,8,8,1,1,0
86,162.483016,0.03744,3087.177307,0.711368,0.523087,5.530408,10,10,1,1,0
87,146.846448,0.016523,2349.54317,0.264373,0.300503,3.793976,7,7,1,1,0
88,108.566052,0.023131,1628.490784,0.346959,0.324866,4.315429,7,7,1,1,0
89,116.084765,0.015552,1973.441007,0.264378,0.298136,5.197104,7,7,1,1,0
90,197.438208,0.023922,3553.887741,0.430596,0.355905,3.732612,8,6,1,1,0
91,115.825201,0.037177,1737.37801,0.557662,0.365452,4.321618,10,10,1,1,0
92,125.316359,0.025747,2381.010818,0.489188,0.455796,4.615947,9,9,1,1,0
93,162.107769,0.008103,2755.832079,0.137743,0.350528,4.295213,6,6,1,1,0
94,219.355181,0.018785,3290.327718,0.28178,0.300846,4.044728,7,7,1,1,0
95,168.677872,0.030385,3204.879575,0.577309,0.43159,5.553088,9,9,1,1,0
96,165.273523,0.031161,2479.102848,0.467408,0.312217,3.637523,9,8,1,1,0
97,125.372999,0.032992,1629.848992,0.428891,0.308632,4.159692,9,9,1,1,0
98,189.129186,0.020522,3593.454532,0.389912,0.471586,5.328046,8,8,1,1,0
99,239.97168,0.014391,4079.518552,0.244639,0.240619,3.837349,7,7,1,1,0
100,132.171648,0.038553,2114.746366,0.616845,0.38256,4.786804,10,10,1,1,0
101,118.190404,0.025675,1772.856055,0.385126,0.348961,4.437657,8,8,1,1,0
102,159.608348,0.017065,2872.950266,0.307169,0.333722,4.092149,7,7,1,1,0
103,148.646784,0.034394,2378.348549,0.550297,0.366067,4.373936,9,9,1,1,0
104,278.711341,0.030291,3623.247428,0.393789,0.250391,2.769458,9,9,1,1,0
105,143.081518,0.036881,2432.38581,0.626984,0.358447,4.366212,10,10,1,1,0
106,158.394302,0.028499,2851.097428,0.512983,0.443809,5.218314,9,9,1,1,0
107,235.400307,0.009763,3531.004599,0.146438,0.340993,3.201929,7,7,1,1,0
108,174.735869,0.035544,2446.30217,0.497618,0.376341,4.062168,9,9,1,1,0
109,165.205195,0.020948,3138.898697,0.398018,0.536958,6.287136,7,7,1,1,0
110,285.566285,0.02963,5425.759419,0.562964,0.485222,4.474557,8,8,1,1,0
111,105.38567,0.033324,1580.785055,0.499866,0.506845,4.833441,9,9,1,1,0
112,167.419027,0.018785,2511.285403,0.281768,0.315121,3.196073,8,7,1,1,0
113,231.509408,0.037694,3935.659933,0.640792,0.420629,4.848488,9,9,1,1,0
114,149.819757,0.038231,2696.755629,0.688162,0.471406,4.840872,10,10,1,1,0
115,141.847622,0.022998,2411.409566,0.390966,0.510448,5.027263,8,8,1,1,0
116,151.599133,0.035497,2728.784387,0.638939,0.449934,4.179032,9,9,1,1,0
117,131.125895,0.025364,2229.140222,0.43119,0.557738,4.687671,8,8,1,1,0
118,138.784179,0.023693,2775.683586,0.473862,0.454196,5.422358,8,8,1,1,0
119,181.189473,0.012115,2536.652622,0.169604,0.252885,3.2059,6,6,1,1,0
120,140.211433,0.035863,2103.17149,0.53794,0.336484,4.186946,10,10,1,1,0
121,134.520613,0.028055,2286.850416,0.476927,0.399177,4.82398,8,8,1,1,0
122,111.195459,0.023653,1779.127338,0.378444,0.523861,4.204347,7,7,1,1,0
123,182.803509,0.024434,3107.659649,0.415381,0.359805,3.870658,8,8,1,1,0
124,221.642988,0.034321,3546.2878,0.549135,0.316588,3.831608,10,10,1,1,0
125,189.173467,0.03184,3405.122413,0.573125,0.405816,4.668459,9,9,1,1,0
126,152.289583,0.037352,2588.922907,0.634983,0.592641,5.12697,10,10,1,1,0
127,173.464218,0.029517,2428.499055,0.413236,0.227633,3.33319,9,9,1,1,0
128,182.360253,0.034941,2370.683293,0.454231,0.283214,2.842579,10,10,1,1,0
129,132.913772,0.03285,1860.792803,0.459906,0.349134,3.250552,9,9,1,1,0
130,141.706279,0.026611,2125.594187,0.39917,0.500303,4.133829,8,8,1,1,0
131,131.662768,0.035735,1974.941516,0.536026,0.412457,4.417315,9,9,1,1,0
132,174.964448,0.027734,2624.466725,0.416013,0.334111,2.618922,8,7,1,1,0
133,244.974126,0.031257,3674.611891,0.468858,0.292663,3.362452,9,9,1,1,0
134,164.219178,0.017666,1970.630134,0.211987,0.272546,3.229768,9,9,1,1,0
135,158.458543,0.04588,2376.878147,0.688202,0.387955,3.81385,9,9,1,1,0
136,162.27745,0.031735,2271.884301,0.444293,0.277387,3.209291,9,9,1,1,0
137,135.632274,0.011855,1627.587286,0.142257,0.229167,3.148891,7,7,1,1,0
138,170.819717,0.019094,3245.574617,0.362788,0.397705,4.529162,8,7,1,1,0
139,169.759048,0.03233,2885.903816,0.549613,0.362474,4.070144,9,9,1,1,0
140,151.21434,0.020503,2873.072465,0.389553,0.495496,5.597781,8,8,1,1,0
141,132.19281,0.018765,2115.084954,0.300241,0.40342,4.803203,7,7,1,1,0
142,267.920691,0.059447,4822.572435,1.070052,0.441077,4.434025,8,8,1,1,0
143,141.790319,0.022656,2552.22574,0.407813,0.369757,3.618702,7,6,1,1,0
144,290.474237,0.027756,5519.010509,0.527356,0.39233,5.130274,8,8,1,1,0
145,131.660401,0.029408,1974.906017,0.441126,0.344686,4.792415,9,9,1,1,0
146,240.806446,0.029179,4575.322476,0.554397,0.375629,3.918022,8,7,1,1,0
147,135.409456,0.028189,2301.960755,0.479207,0.458199,5.584113,8,8,1,1,0
148,166.114989,0.028194,2325.609852,0.394716,0.387339,3.132932,8,8,1,1,0
149,177.985654,0.027702,2847.770461,0.443227,0.350455,3.6312,9,8,1,1,0
150,200.894751,0.007823,2812.526514,0.109525,0.314573,3.584841,7,7,1,1,0
151,169.687555,0.037346,2205.938213,0.4855,0.257291,3.387674,10,10,1,1,0
152,151.152625,0.016734,2720.747255,0.30121,0.55677,5.672854,7,7,1,1,0
153,157.447637,0.027498,2676.609837,0.467461,0.450012,4.135051,8,8,1,1,0
154,140.678218,0.038458,2391.529708,0.653791,0.386624,4.408215,10,10,1,1,0
155,147.770804,0.02343,2364.332866,0.374886,0.332437,3.333407,8,8,1,1,0
156,140.084521,0.016099,1961.183297,0.225386,0.284918,3.487293,7,7,1,1,0
157,135.617495,0.023607,2441.114919,0.424934,0.446802,5.577833,8,8,1,1,0
158,169.398052,0.02427,3049.164937,0.436861,0.266994,4.369556,7,6,1,1,0
159,138.966694,0.019306,2362.433791,0.328205,0.371719,4.961157,6,6,1,1,0
160,260.132112,0.029993,4162.113789,0.479886,0.223932,2.635516,8,7,1,1,0
161,143.590748,0.030665,2297.451962,0.490638,0.413406,4.966383,9,9,1,1,0
162,134.026393,0.020971,2278.448673,0.356499,0.303279,4.995476,8,8,1,1,0
163,145.290236,0.026899,2324.643776,0.430384,0.412672,4.524537,8,8,1,1,0
164,177.793824,0.028874,3022.495001,0.490861,0.248196,3.037067,9,8,1,1,0
165,132.76795,0.016042,1858.751303,0.224588,0.282719,3.252777,7,6,1,1,0
166,222.338023,0.033141,4002.084409,0.596542,0.403046,4.726448,9,9,1,1,0
167,135.594533,0.020939,2305.107062,0.355962,0.310666,3.880351,8,7,1,1,0
168,258.694307,0.028358,4397.803215,0.482089,0.315546,3.153767,9,8,1,1,0
169,147.154547,0.031258,2060.163662,0.437606,0.284477,4.260814,9,9,1,1,0
170,122.963181,0.02287,2090.374082,0.388791,0.450775,4.785862,8,8,1,1,0
171,139.915045,0.019046,2518.470816,0.34282,0.453642,5.347868,8,8,1,1,0
172,221.489485,0.021201,3543.831753,0.339209,0.300261,3.619189,8,8,1,1,0
173,128.186177,0.027009,1922.792653,0.405134,0.381864,4.243678,8,8,1,1,0
174,197.859563,0.009355,2967.893448,0.140319,0.191477,3.709589,7,7,1,1,0
175,141.080215,0.027215,2257.283447,0.435434,0.354469,5.463616,8,8,1,1,0
176,295.196244,0.036122,5018.33614,0.614075,0.294099,2.409193,9,7,1,1,0
177,169.000472,0.037701,3211.008973,0.716328,0.575056,6.398631,10,10,1,1,0
178,157.811832,0.037661,2524.989308,0.602582,0.350943,3.953365,10,10,1,1,0
179,135.558542,0.032061,2304.495212,0.545044,0.434606,5.173489,8,8,1,1,0
180,132.329676,0.029692,1852.615463,0.415692,0.326782,4.124252,8,8,1,1,0
181,134.866241,0.010803,1753.261139,0.140434,0.241794,3.084546,7,7,1,1,0
182,223.258393,0.017914,4018.651069,0.322453,0.376701,4.135678,7,6,1,1,0
183,312.542229,0.03815,4375.591199,0.5341,0.273215,3.445147,8,8,1,1,0
184,303.718706,0.034753,4555.780587,0.521302,0.322084,4.808807,10,10,1,1,0
185,184.74529,0.013277,1847.452897,0.132774,0.171875,3.059462,9,9,1,1,0
186,302.688247,0.08536,4540.32371,1.280396,0.422633,3.696412,10,10,1,1,0
187,201.965865,0.037803,3433.419706,0.642655,0.446151,3.98223,10,10,1,1,0
188,195.142931,0.028899,3122.286893,0.462387,0.418202,3.734042,9,9,1,1,0
189,124.893745,0.020023,2372.981146,0.380433,0.595622,6.056193,8,8,1,1,0
190,214.537036,0.029161,3432.592571,0.466571,0.372513,3.745741,8,7,1,1,0
191,162.361863,0.036233,2760.151667,0.615966,0.403745,4.086496,10,9,1,1,0
192,155.1536,0.030413,2637.611205,0.517025,0.391525,4.299671,9,9,1,1,0
193,118.737381,0.014396,1781.060716,0.21594,0.385061,4.051367,7,7,1,1,0
194,139.123975,0.027561,2086.859628,0.413421,0.406779,4.19141,8,8,1,1,0
195,125.247656,0.018199,1502.971868,0.218388,0.201336,2.307258,7,6,1,1,0
196,128.085735,0.033694,2177.457491,0.572798,0.364858,4.95405,9,9,1,1,0
197,110.109239,0.011688,1541.529341,0.163631,0.330785,3.808351,6,6,1,1,0
198,233.601638,0.027837,3971.227838,0.473237,0.328102,4.193248,9,9,1,1,0
199,179.27264,0.042391,2689.089599,0.63586,0.395385,3.958646,8,8,1,1,0
200,123.31502,0.026888,2096.355341,0.457091,0.395965,5.187156,8,8,1,1,0
201,140.482923,0.013982,1966.760919,0.195748,0.321318,3.877121,7,7,1,1,0
202,208.793245,0.035773,3967.071659,0.679692,0.357014,3.467782,10,9,1,1,0
203,134.737427,0.019161,2290.536254,0.325733,0.457122,5.184087,8,8,1,1,0
204,138.56852,0.030014,2078.527804,0.450209,0.33183,4.338494,9,9,1,1,0
205,146.242974,0.024707,2486.130553,0.420025,0.378216,4.596905,8,8,1,1,0
206,169.841793,0.0357,2207.943307,0.464101,0.275949,2.772849,9,8,1,1,0
207,145.257535,0.026332,1743.090421,0.315989,0.285234,3.197512,9,9,1,1,0
208,134.563408,0.020861,1883.887718,0.292047,0.293852,3.052538,8,8,1,1,0
209,160.120542,0.014173,2722.049217,0.240936,0.40113,4.704698,6,6,1,1,0
210,203.531936,0.028989,3052.979047,0.434837,0.208473,3.652989,8,8,1,1,0
211,218.145976,0.031324,4144.773539,0.59516,0.287919,4.391335,9,8,1,1,0
212,114.375052,0.036976,1715.625784,0.55464,0.408721,4.666062,10,10,1,1,0
213,155.275406,0.025585,2484.406499,0.409358,0.33687,4.135136,9,9,1,1,0
214,156.846929,0.019856,2823.244728,0.357412,0.40532,4.235624,8,8,1,1,0
215,343.710695,0.011935,5499.371113,0.19096,0.333335,3.664075,7,7,1,1,0
216,193.632986,0.032284,3485.393751,0.581105,0.436717,4.290535,9,8,1,1,0
217,148.739482,0.035747,2231.092233,0.536208,0.226213,3.889955,10,9,1,1,0
218,149.886598,0.034634,2398.185569,0.554145,0.353448,4.593574,9,9,1,1,0
219,170.742199,0.023487,2731.875179,0.375787,0.255294,3.716149,9,9,1,1,0
220,167.228441,0.020193,2842.883497,0.343276,0.374015,4.122034,7,7,1,1,0
221,161.59079,0.036645,2423.861848,0.549673,0.267353,3.52382,9,9,1,1,0
222,206.708882,0.021409,3720.759876,0.385366,0.331605,4.794096,7,7,1,1,0
223,119.522571,0.026096,2031.883708,0.443637,0.434172,4.761126,9,8,1,1,0
224,165.126897,0.027726,2146.649666,0.36044,0.240514,3.273567,9,9,1,1,0
225,185.242927,0.024833,3334.372686,0.447001,0.32053,4.310487,8,7,1,1,0
226,156.924549,0.012827,2510.792777,0.205236,0.298884,4.022109,7,7,1,1,0
227,128.686503,0.02175,1930.297538,0.326244,0.326944,4.223252,7,7,1,1,0
228,179.473634,0.031246,3230.525406,0.562437,0.364195,3.359997,8,6,1,1,0
229,149.494533,0.014447,2541.407068,0.2456,0.346684,3.499382,7,7,1,1,0
230,198.8397,0.035775,3579.114599,0.643944,0.399023,4.380082,6,6,1,1,0
231,177.782463,0.014092,3022.301875,0.239557,0.247681,4.736307,7,7,1,1,0
232,202.350216,0.036376,3439.953675,0.618384,0.279217,3.260312,9,8,1,1,0
233,171.244354,0.026635,2911.15401,0.452791,0.283559,3.977505,9,9,1,1,0
234,252.859516,0.034728,4298.611778,0.590368,0.250811,3.962645,9,9,1,1,0
235,179.120079,0.020581,3224.161425,0.370458,0.344153,4.381888,8,8,1,1,0
236,450.119462,0.113617,7652.030855,1.931481,0.352607,4.319928,9,9,1,1,0
237,187.516071,0.02206,3375.28928,0.397074,0.437251,5.38899,7,7,1,1,0
238,143.61011,0.027152,2010.541546,0.380122,0.252591,2.591659,9,8,1,1,0
239,136.391787,0.023571,2318.660381,0.400708,0.444657,4.730933,8,8,1,1,0
240,139.819272,0.016019,2237.108349,0.256297,0.454864,4.318002,7,7,1,1,0
241,136.115838,0.022259,2177.853403,0.356146,0.349153,3.870852,7,6,1,1,0
242,159.347926,0.025752,2708.914743,0.437781,0.34128,3.726049,8,6,1,1,0
243,158.898682,0.020768,2542.378912,0.332294,0.213529,3.185486,7,6,1,1,0
244,177.76529,0.031091,3555.305798,0.621821,0.407421,4.760249,9,8,1,1,0
245,193.292313,0.039217,3479.261639,0.705907,0.38351,4.099914,9,9,1,1,0
246,148.020471,0.01755,2368.327531,0.280797,0.316625,3.914361,7,7,1,1,0
247,119.295671,0.027408,2028.02641,0.465939,0.40885,4.838047,8,8,1,1,0
248,139.724714,0.018484,1676.69657,0.221809,0.202885,2.645462,6,6,1,1,0
249,132.070631,0.018485,2377.271359,0.332726,0.525976,5.547102,7,7,1,1,0
250,325.191887,0.021076,6178.645854,0.400439,0.331978,4.266632,7,7,1,1,0
251,142.519721,0.027564,2422.835258,0.468581,0.465371,5.370487,8,8,1,1,0
252,143.07746,0.024831,2146.161895,0.372464,0.347607,3.12486,7,6,1,1,0
253,678.297775,0.170247,10852.764408,2.723949,0.266057,3.843977,8,8,1,1,0
254,189.892136,0.017057,2848.382035,0.255852,0.293135,3.620813,7,7,1,1,0
255,386.011774,0.039548,5790.176609,0.593216,0.188215,2.9505,8,7,1,1,0
256,128.890905,0.034698,2191.14539,0.589859,0.294337,6.314449,9,9,1,1,0
257,189.152574,0.039499,3215.593751,0.671489,0.324692,4.253416,10,10,1,1,0
258,165.599339,0.034262,2318.390743,0.479674,0.248652,3.158788,9,9,1,1,0
259,156.144152,0.024892,2654.450579,0.423157,0.420855,4.903943,8,8,1,1,0
260,199.366083,0.03042,3588.589485,0.547557,0.415621,3.936098,8,8,1,1,0
261,227.016391,0.030976,3859.278647,0.526588,0.301998,3.982874,9,9,1,1,0
262,284.66735,0.057028,5408.679656,1.083533,0.570185,4.984141,8,8,1,1,0
263,166.752023,0.032434,2501.280351,0.486512,0.430563,3.807812,9,9,1,1,0
264,146.119802,0.021928,2045.677233,0.306991,0.331547,4.305663,8,8,1,1,0
265,145.510903,0.036643,2473.685347,0.622934,0.406333,4.125213,10,9,1,1,0
266,165.580943,0.015546,2649.295092,0.248729,0.406799,3.209216,7,7,1,1,0
267,117.915889,0.007306,1414.990663,0.087671,0.196857,3.371731,6,6,1,1,0
268,561.279927,0.07367,8980.478831,1.178715,0.372632,3.807391,7,7,1,1,0
269,146.974643,0.039282,2498.568932,0.667788,0.404247,5.940145,10,10,1,1,0
270,124.350537,0.036795,1616.55698,0.478331,0.337832,4.455564,10,10,1,1,0
271,157.209439,0.023257,2672.560468,0.395375,0.547456,3.627482,7,7,1,1,0
272,148.516939,0.023787,2227.754083,0.356806,0.378479,3.947093,8,8,1,1,0
273,199.699509,0.013379,2995.492629,0.200678,0.296177,3.567855,7,7,1,1,0
274,201.676575,0.038104,3831.854933,0.723979,0.336814,4.993618,10,9,1,1,0
275,143.908295,0.035714,2302.532723,0.571427,0.301703,3.569564,10,10,1,1,0
276,240.208169,0.026581,3603.122542,0.398722,0.352168,3.074618,8,7,1,1,0
277,151.108784,0.01207,2568.849324,0.205189,0.374658,4.674749,6,6,1,1,0
278,193.240967,0.027922,3091.855465,0.446755,0.266225,4.018537,7,7,1,1,0
279,180.88579,0.017174,3075.058432,0.291957,0.446603,5.149078,6,6,1,1,0
280,123.625735,0.040279,1112.631618,0.362508,0.105266,1.826714,10,9,1,1,0
281,114.739983,0.024615,1721.099749,0.369226,0.309552,3.83647,9,9,1,1,0
282,145.72803,0.03042,2623.104536,0.547555,0.435529,3.88403,7,7,1,1,0
283,196.862436,0.039743,2952.936534,0.596151,0.361765,3.388474,5,5,1,1,0
284,216.150975,0.041285,3242.264623,0.619273,0.327612,3.228944,8,8,1,1,0
285,356.648455,0.025432,4993.078374,0.356053,0.231986,3.068562,8,8,1,1,0
286,131.268361,0.010941,1706.488699,0.142233,0.176073,3.993362,7,7,1,1,0
287,316.8593,0.0701,5703.467399,1.261803,0.326641,4.784682,8,8,1,1,0
288,142.109033,0.032884,2415.853555,0.559027,0.251217,3.417165,9,7,1,1,0
289,131.388021,0.030387,2102.208328,0.486194,0.321284,3.985499,8,8,1,1,0
290,155.774202,0.026792,2648.161432,0.455463,0.343033,3.539678,9,9,1,1,0
291,177.732321,0.047012,2310.520169,0.611153,0.246429,3.038463,9,9,1,1,0
292,139.897873,0.021722,1958.570228,0.304101,0.254715,3.246736,8,8,1,1,0
293,146.98672,0.015939,2498.774233,0.270967,0.426661,4.976805,7,7,1,1,0
294,149.051803,0.02963,2682.932459,0.533344,0.289423,4.386326,9,8,1,1,0
295,246.030242,0.060241,4674.574597,1.144577,0.421652,5.066315,9,9,1,1,0
296,163.151312,0.029224,2610.420995,0.467584,0.348734,3.272159,9,8,1,1,0
297,140.85843,0.025561,2253.734875,0.408972,0.316735,4.385371,8,8,1,1,0
298,169.32787,0.012716,2539.91805,0.190739,0.313583,3.705159,7,7,1,1,0
299,162.832648,0.021388,2442.48972,0.320817,0.30594,3.397636,7,6,1,1,0
300,152.58265,0.025146,2593.905055,0.427485,0.355514,3.71838,8,6,1,1,0
301,132.581387,0.029614,2121.302197,0.473827,0.410504,3.875838,9,8,1,1,0
302,177.048939,0.025463,2655.734092,0.381946,0.239905,3.380529,8,8,1,1,0
303,150.979725,0.025413,2113.716147,0.355787,0.220264,3.451551,8,8,1,1,0
304,257.906724,0.021096,4900.227753,0.400827,0.326015,5.068962,7,7,1,1,0
305,193.843311,0.036741,3489.1796,0.661333,0.294838,3.853878,10,8,1,1,0
306,306.837553,0.077756,4602.563295,1.166338,0.371615,3.669299,8,8,1,1,0
307,147.164206,0.026333,2648.955712,0.473988,0.481211,4.905728,8,8,1,1,0
308,169.517129,0.029829,2881.791189,0.507101,0.277156,4.290409,8,8,1,1,0
309,126.943523,0.029722,1777.209327,0.416101,0.257637,3.051471,8,7,1,1,0
310,142.107745,0.034404,2557.939406,0.619278,0.486521,5.567297,9,9,1,1,0
311,301.757751,0.009547,4828.124022,0.15275,0.345711,3.773613,6,6,1,1,0
312,208.496015,0.02913,3544.432259,0.495209,0.346989,4.471983,9,8,1,1,0
313,142.046471,0.026795,2556.836471,0.482317,0.370979,5.122741,9,9,1,1,0
314,311.378915,0.030718,4359.30481,0.430052,0.277614,2.909269,9,9,1,1,0
315,140.134176,0.036633,2382.280996,0.622765,0.478277,5.021291,10,10,1,1,0
316,192.256437,0.017509,3076.102997,0.280138,0.38133,3.822004,7,7,1,1,0
317,368.858618,0.023282,7008.313748,0.442362,0.408415,4.409755,8,8,1,1,0
318,479.801644,0.127804,8156.627951,2.172661,0.47903,4.447337,10,10,1,1,0
319,235.230097,0.028669,3293.221353,0.401367,0.31323,3.394557,9,9,1,1,0
320,171.18614,0.026021,2738.978232,0.416335,0.441599,4.199849,9,9,1,1,0
321,245.02874,0.020837,3675.431103,0.31255,0.332238,3.550098,8,8,1,1,0
