slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
375,T375_UAV_4,BS_4,LEO_0,266.711143,266.527246,0.041004,0.016786,0.130539
376,T376_UAV_1,HAP_2,LEO_1,220.171274,219.983541,0.04441,0.006548,0.183875
376,T376_UAV_9,BS_2,LEO_0,209.595822,209.408068,0.040964,0.004853,0.209682
376,T376_UAV_11,BS_0,HAP_1,281.793186,281.602857,0.030279,0.023187,0.184315
376,T376_UAV_12,BS_3,HAP_2,259.300616,259.109254,0.026468,0.01546,0.247174
376,T376_UAV_5,BS_1,LEO_1,319.927019,319.732627,0.047933,0.009685,0.183875
376,T376_UAV_17,BS_0,HAP_0,286.717913,286.477673,0.031939,0.035438,0.364314
376,T376_UAV_7,BS_1,LEO_0,275.553317,275.344432,0.041562,0.025387,0.209682
376,T376_UAV_10,BS_4,HAP_1,388.476244,388.292184,0.030552,0.016646,0.184315
376,T376_UAV_4,BS_4,LEO_1,511.965949,511.771654,0.051171,0.00635,0.183875
376,T376_UAV_3,BS_0,HAP_2,397.010478,396.78741,0.029451,0.044182,0.247174
376,T376_UAV_8,HAP_2,LEO_0,100.694671,100.507844,0.040358,0.004532,0.209682
376,T376_UAV_13,HAP_2,HAP_0,123.765484,123.517091,0.027173,0.048358,0.364314
376,T376_UAV_0,HAP_2,LEO_1,183.541461,183.35095,0.0436,0.010136,0.183875
376,T376_UAV_2,BS_0,BS_3,167.780656,167.535258,0.030921,0.04915,0.326633
376,T376_UAV_18,BS_1,HAP_1,204.038242,203.846925,0.028342,0.026112,0.184315
376,T376_UAV_16,BS_3,LEO_1,267.769282,267.567643,0.045088,0.019776,0.183875
377,T377_UAV_17,BS_0,LEO_0,148.16953,147.971655,0.041288,0.01444,0.210737
377,T377_UAV_9,BS_2,LEO_1,178.748031,178.673392,0.007812,0.025656,0.205852
377,T377_UAV_15,BS_3,HAP_0,1010.941653,1010.77979,0.034069,0.008562,0.096162
377,T377_UAV_1,HAP_2,HAP_1,305.495846,305.307306,0.030327,0.018083,0.20065
377,T377_UAV_2,BS_0,HAP_2,155.97972,155.793189,0.027038,0.011867,0.238131
377,T377_UAV_19,BS_1,LEO_0,239.150336,238.945618,0.04127,0.021301,0.210737
377,T377_UAV_7,BS_1,HAP_0,1303.218366,1303.039762,0.039231,0.02014,0.096162
377,T377_UAV_12,BS_3,HAP_0,1450.520564,1450.337488,0.039729,0.024114,0.096162
377,T377_UAV_3,BS_0,HAP_0,1748.416838,1748.214872,0.045155,0.037579,0.096162
377,T377_UAV_16,BS_3,LEO_1,67.860002,67.805276,0.002766,0.01079,0.205852
377,T377_UAV_8,HAP_2,HAP_1,122.752478,122.57477,0.026973,0.010604,0.20065
377,T377_UAV_13,HAP_2,HAP_0,455.74638,455.568396,0.029698,0.029053,0.096162
377,T377_UAV_11,BS_0,HAP_0,479.739277,479.566575,0.03081,0.022659,0.096162
377,T377_UAV_10,BS_4,HAP_0,728.086466,727.916363,0.032685,0.018185,0.096162
377,T377_UAV_18,BS_1,HAP_0,802.525175,802.330943,0.033811,0.041189,0.096162
377,T377_UAV_6,BS_2,HAP_0,807.85697,807.694766,0.034597,0.008375,0.096162
378,T378_UAV_7,BS_1,LEO_0,112.374381,112.309507,0.000635,0.016539,0.238498
378,T378_UAV_9,BS_2,LEO_1,150.488568,150.284705,0.044609,0.006306,0.26474
378,T378_UAV_3,BS_0,HAP_1,174.663205,174.465196,0.028749,0.024843,0.222082
378,T378_UAV_17,BS_0,HAP_2,208.330355,208.137315,0.027668,0.013647,0.258626
378,T378_UAV_19,BS_1,HAP_0,214.147953,213.894648,0.027837,0.03341,0.460298
378,T378_UAV_4,BS_4,LEO_0,215.533807,215.473689,0.000978,0.011441,0.238498
378,T378_UAV_11,BS_0,LEO_1,301.11516,300.887967,0.052103,0.022141,0.26474
378,T378_UAV_6,BS_2,LEO_0,324.21672,324.156056,0.001641,0.011323,0.238498
378,T378_UAV_5,BS_1,HAP_1,347.189193,347.006189,0.031283,0.007305,0.222082
378,T378_UAV_1,HAP_2,LEO_1,375.262244,375.051068,0.051426,0.006803,0.26474
378,T378_UAV_18,BS_1,HAP_2,112.030527,111.82791,0.026106,0.024785,0.258626
378,T378_UAV_14,BS_2,HAP_0,125.333053,125.07574,0.027777,0.037476,0.460298
378,T378_UAV_0,HAP_2,BS_3,141.949966,141.66926,0.02769,0.019591,0.667129
378,T378_UAV_2,BS_0,BS_0,157.316783,157.070702,0.029614,0.048343,0.340621
378,T378_UAV_8,HAP_2,BS_1,181.97293,181.728223,0.032695,0.051351,0.303309
379,T379_UAV_6,BS_2,LEO_0,184.587973,184.510838,0.000935,0.019596,0.283017
379,T379_UAV_19,BS_1,LEO_1,189.776418,189.705419,0.006371,0.017519,0.23554
379,T379_UAV_9,BS_2,HAP_1,200.091172,200.029915,0.004071,0.010372,0.234068
379,T379_UAV_10,BS_4,HAP_2,255.564476,255.346155,0.026563,0.022394,0.34682
379,T379_UAV_4,BS_4,HAP_0,359.165257,358.894749,0.032096,0.061928,0.382423
379,T379_UAV_5,BS_1,LEO_0,275.303628,275.234273,0.001561,0.011191,0.283017
379,T379_UAV_0,HAP_2,LEO_1,315.949086,315.878537,0.009395,0.014046,0.23554
379,T379_UAV_17,BS_0,LEO_0,356.097305,356.022966,0.002487,0.015249,0.283017
379,T379_UAV_7,BS_1,HAP_1,375.541185,375.48214,0.007347,0.004885,0.234068
379,T379_UAV_16,BS_3,LEO_1,119.104144,119.049098,0.003429,0.004509,0.23554
379,T379_UAV_14,BS_2,HAP_2,137.981934,137.753117,0.026114,0.033339,0.34682
379,T379_UAV_18,BS_1,HAP_0,138.634455,138.391678,0.027674,0.038619,0.382423
379,T379_UAV_1,HAP_2,BS_3,144.724196,144.477545,0.028041,0.023005,0.478025
379,T379_UAV_3,BS_0,BS_2,146.129792,145.940945,0.028224,0.014995,0.228137
380,T380_UAV_0,HAP_2,LEO_0,190.945511,190.863176,0.000728,0.014862,0.33372
380,T380_UAV_16,BS_3,LEO_1,332.804863,332.72722,0.006354,0.019105,0.260922
380,T380_UAV_11,BS_0,HAP_1,274.20657,274.122276,0.006291,0.014438,0.317828
380,T380_UAV_17,BS_0,HAP_2,288.351694,288.06992,0.0287,0.067596,0.427388
380,T380_UAV_19,BS_1,HAP_0,308.639148,308.423518,0.029087,0.025889,0.30327
380,T380_UAV_4,BS_4,LEO_1,469.069793,468.987563,0.010231,0.019815,0.260922
380,T380_UAV_10,BS_4,LEO_0,344.525153,344.448512,0.001469,0.008428,0.33372
380,T380_UAV_13,HAP_2,LEO_0,349.270264,349.195196,0.001351,0.006972,0.33372
380,T380_UAV_9,BS_2,LEO_1,609.040597,608.961931,0.012344,0.014138,0.260922
380,T380_UAV_7,BS_1,HAP_1,371.912363,371.828704,0.007263,0.01283,0.317828
380,T380_UAV_18,BS_1,BS_2,371.672548,371.419583,0.056394,0.043573,0.264985
380,T380_UAV_6,BS_2,HAP_2,112.825124,112.565073,0.025966,0.048608,0.427388
380,T380_UAV_8,HAP_2,HAP_0,168.168839,167.932714,0.028278,0.047193,0.30327
380,T380_UAV_12,BS_3,LEO_1,230.148065,230.0828,0.004833,0.008248,0.260922
380,T380_UAV_1,HAP_2,BS_3,176.729781,176.46527,0.032037,0.048194,0.4214
380,T380_UAV_5,BS_1,BS_0,194.648991,194.424084,0.034281,0.029589,0.305186
380,T380_UAV_2,BS_0,LEO_1,235.221083,235.148858,0.00589,0.01415,0.260922
381,T381_UAV_5,BS_1,LEO_0,166.956402,166.783132,0.040832,0.007888,0.122754
381,T381_UAV_10,BS_4,LEO_1,236.590833,236.359848,0.047725,0.019062,0.320995
381,T381_UAV_19,BS_1,HAP_0,276.022264,275.827506,0.028188,0.043162,0.117039
381,T381_UAV_18,BS_1,HAP_2,242.617604,242.405638,0.02739,0.03734,0.236176
381,T381_UAV_15,BS_3,LEO_0,266.146942,265.974634,0.040866,0.006891,0.122754
381,T381_UAV_11,BS_0,HAP_1,329.664091,329.578791,0.007574,0.010835,0.334455
381,T381_UAV_9,BS_2,LEO_1,349.287644,349.066404,0.050732,0.006309,0.320995
381,T381_UAV_2,BS_0,LEO_0,371.165078,370.979451,0.041918,0.019158,0.122754
381,T381_UAV_14,BS_2,HAP_2,293.065346,292.846532,0.027369,0.04421,0.236176
381,T381_UAV_13,HAP_2,HAP_0,444.137731,443.938836,0.031573,0.043914,0.117039
381,T381_UAV_8,HAP_2,HAP_1,363.102931,363.017755,0.005835,0.012449,0.334455
381,T381_UAV_16,BS_3,LEO_0,498.952531,498.77382,0.041541,0.012618,0.122754
381,T381_UAV_12,BS_3,LEO_1,131.71268,131.489608,0.044188,0.014685,0.320995
381,T381_UAV_7,BS_1,BS_3,118.275957,118.0768,0.024742,0.019278,0.275682
381,T381_UAV_0,HAP_2,HAP_0,194.829625,194.653316,0.028191,0.02471,0.117039
382,T382_UAV_5,BS_1,LEO_0,338.504052,338.454344,0.001541,0.011353,0.184068
382,T382_UAV_15,BS_3,LEO_1,323.30939,323.085871,0.049607,0.024769,0.245719
382,T382_UAV_17,BS_0,HAP_1,577.573251,577.41222,0.034256,0.006934,0.099209
382,T382_UAV_12,BS_3,HAP_0,466.072626,465.871464,0.031751,0.032783,0.183138
382,T382_UAV_3,BS_0,LEO_0,561.397853,561.352986,0.002789,0.005264,0.184068
382,T382_UAV_13,HAP_2,LEO_1,358.315935,358.095618,0.051161,0.020013,0.245719
382,T382_UAV_8,HAP_2,HAP_1,747.455178,747.282808,0.033624,0.018904,0.099209
382,T382_UAV_9,BS_2,LEO_0,600.038732,599.994926,0.002299,0.004693,0.184068
382,T382_UAV_4,BS_4,HAP_0,542.174582,541.997769,0.03395,0.006236,0.183138
382,T382_UAV_16,BS_3,LEO_0,616.822802,616.780402,0.001794,0.003792,0.184068
382,T382_UAV_6,BS_2,HAP_1,822.921302,822.748097,0.036419,0.016944,0.099209
382,T382_UAV_19,BS_1,HAP_0,582.198135,581.999326,0.031726,0.030456,0.183138
382,T382_UAV_10,BS_4,HAP_1,980.387093,980.220482,0.036671,0.010098,0.099209
382,T382_UAV_2,BS_0,LEO_1,140.910062,140.698774,0.045423,0.016722,0.245719
382,T382_UAV_18,BS_1,BS_3,182.40985,182.20244,0.032754,0.018418,0.281187
382,T382_UAV_0,HAP_2,LEO_0,299.851273,299.798157,0.000972,0.01533,0.184068
382,T382_UAV_14,BS_2,HAP_1,406.184569,406.013413,0.03053,0.020784,0.099209
383,T383_UAV_10,BS_4,LEO_0,225.124979,224.903095,0.04086,0.024149,0.284381
383,T383_UAV_7,BS_1,LEO_1,196.968966,196.913652,0.007479,0.006301,0.207674
383,T383_UAV_16,BS_3,HAP_2,214.152101,213.956943,0.026297,0.016681,0.260899
383,T383_UAV_1,BS_2,HAP_1,229.903364,229.646636,0.029032,0.032608,0.475443
383,T383_UAV_14,BS_2,HAP_0,232.238918,232.05511,0.030145,0.009054,0.223043
383,T383_UAV_9,BS_2,LEO_0,349.572143,349.355235,0.041449,0.018583,0.284381
383,T383_UAV_11,BS_0,LEO_1,266.188517,266.129378,0.010727,0.006877,0.207674
383,T383_UAV_2,BS_0,HAP_2,296.468083,296.269041,0.028103,0.018759,0.260899
383,T383_UAV_17,BS_0,HAP_1,304.908542,304.651549,0.032514,0.02939,0.475443
383,T383_UAV_3,BS_0,LEO_0,424.039606,423.827784,0.042323,0.012623,0.284381
383,T383_UAV_0,HAP_2,LEO_1,321.201107,321.138458,0.009537,0.011578,0.207674
383,T383_UAV_6,BS_2,HAP_0,377.282511,377.066107,0.033285,0.038511,0.223043
383,T383_UAV_13,HAP_2,BS_4,378.12675,377.890967,0.057203,0.028982,0.247989
383,T383_UAV_8,HAP_2,BS_2,113.297178,113.102652,0.024121,0.013392,0.285064
383,T383_UAV_5,BS_1,BS_3,143.709699,143.417311,0.027908,0.042718,0.608812
383,T383_UAV_4,BS_4,LEO_0,218.298216,218.083415,0.040885,0.01704,0.284381
384,T384_UAV_11,BS_0,LEO_0,397.122243,396.928186,0.041878,0.015468,0.183556
384,T384_UAV_3,BS_0,LEO_1,253.696346,253.613679,0.010189,0.016843,0.278175
384,T384_UAV_19,BS_1,HAP_0,310.548492,310.36638,0.028582,0.01687,0.183299
384,T384_UAV_9,BS_2,HAP_1,276.674132,276.468254,0.030634,0.013425,0.309096
384,T384_UAV_10,BS_4,LEO_0,426.140577,425.94838,0.041426,0.014059,0.183556
384,T384_UAV_2,BS_0,HAP_2,290.220948,289.949092,0.028036,0.052212,0.458038
384,T384_UAV_13,HAP_2,LEO_1,297.745523,297.666044,0.009292,0.014551,0.278175
384,T384_UAV_5,BS_1,LEO_0,436.158356,435.956393,0.041844,0.023408,0.183556
384,T384_UAV_14,BS_2,HAP_0,385.614186,385.439607,0.032044,0.005875,0.183299
384,T384_UAV_12,BS_3,HAP_1,328.827937,328.621649,0.030086,0.014383,0.309096
384,T384_UAV_16,BS_3,LEO_1,387.646937,387.572049,0.011211,0.008043,0.278175
