slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
49,293.286892,0.024898,5279.164056,0.44817,0.34893,4.585818,8,8,1,1,0
50,254.365934,0.028898,3815.489003,0.433464,0.29548,3.940278,8,8,1,1,0
51,334.461121,0.033082,6020.300173,0.595482,0.362766,4.204922,9,8,1,1,0
52,623.889099,0.023038,9358.33648,0.345565,0.251034,3.520148,8,8,1,1,0
53,289.684806,0.028532,4345.272093,0.427973,0.341375,5.110675,9,9,1,1,0
54,278.010022,0.036071,4448.160358,0.577135,0.424908,3.734679,10,10,1,1,0
55,350.240266,0.022199,6304.324782,0.399574,0.319884,3.673811,8,8,1,1,0
56,286.676341,0.023685,4013.468779,0.331597,0.246136,3.262063,8,8,1,1,0
57,258.593349,0.023197,4396.086934,0.394343,0.411729,4.739816,8,8,1,1,0
58,367.479869,0.020696,5879.67791,0.331144,0.336562,3.594288,8,8,1,1,0
59,329.170604,0.020112,4937.559053,0.301676,0.313312,4.393351,7,7,1,1,0
60,250.929173,0.011926,3513.008424,0.166958,0.2606,4.078389,6,6,1,1,0
61,362.094089,0.041508,5793.505429,0.664135,0.366035,3.406128,9,8,1,1,0
62,329.950485,0.036419,4949.257272,0.546278,0.263392,3.682984,10,9,1,1,0
63,251.806074,0.023759,4280.703263,0.403902,0.43407,4.650457,8,8,1,1,0
64,367.928293,0.012381,6622.709281,0.222849,0.349775,4.506223,6,6,1,1,0
65,865.42886,0.029697,14712.290613,0.504854,0.289899,3.786984,8,8,1,1,0
66,315.369817,0.048258,5045.917074,0.772121,0.422432,4.916545,10,10,1,1,0
67,554.824995,0.026407,9986.849901,0.475331,0.367086,4.278489,9,9,1,1,0
68,273.080465,0.034648,4369.287437,0.554376,0.469582,4.560387,10,10,1,1,0
69,337.152999,0.031883,5731.600991,0.542008,0.434142,4.020343,9,9,1,1,0
70,256.77918,0.037011,3594.908518,0.51815,0.304997,4.122759,10,10,1,1,0
71,291.557347,0.029561,4081.802854,0.413855,0.347996,3.255418,9,9,1,1,0
72,234.111701,0.016921,3745.78721,0.270734,0.398684,4.826404,7,7,1,1,0
73,402.71667,0.032458,6443.466713,0.519335,0.360484,3.599231,8,8,1,1,0
74,355.025061,0.036431,6390.45109,0.655758,0.408122,4.17855,9,8,1,1,0
75,265.78878,0.036791,4518.409264,0.625449,0.532891,4.337485,10,10,1,1,0
76,292.17464,0.021431,4674.794237,0.342899,0.269833,3.981396,8,8,1,1,0
77,370.777383,0.030067,5561.660743,0.451002,0.323678,3.470457,9,9,1,1,0
78,360.723606,0.017782,5410.854094,0.266731,0.255898,4.081237,8,8,1,1,0
79,288.103942,0.033218,5185.870963,0.597917,0.451188,5.662928,9,9,1,1,0
80,251.571583,0.0231,3773.573743,0.346504,0.301712,3.459263,8,7,1,1,0
81,440.245361,0.05281,5723.189691,0.686531,0.296796,2.95356,7,7,1,1,0
82,256.487267,0.024338,3847.309004,0.365066,0.476986,4.489096,7,7,1,1,0
83,354.672685,0.030711,5674.762967,0.491373,0.363718,3.866447,9,9,1,1,0
84,604.086713,0.021178,9665.387409,0.338846,0.293218,3.530747,8,8,1,1,0
85,327.073475,0.018541,5233.175597,0.296658,0.318773,4.7899,8,8,1,1,0
86,317.558195,0.038905,4763.37293,0.583578,0.369106,3.662819,9,9,1,1,0
87,359.344812,0.023455,5749.516991,0.375283,0.319024,4.641972,8,8,1,1,0
88,262.217566,0.021573,4195.481057,0.34517,0.324378,4.303064,8,8,1,1,0
89,331.280325,0.011416,5300.485197,0.182651,0.279068,4.14811,6,6,1,1,0
90,235.166161,0.015256,3292.326259,0.21358,0.306927,4.311724,7,7,1,1,0
91,314.838533,0.037797,5352.255061,0.642551,0.309647,3.192577,10,8,1,1,0
92,351.022868,0.025583,6669.434486,0.486086,0.44701,4.704295,8,8,1,1,0
93,243.814635,0.036407,2925.775625,0.43688,0.270458,3.52601,10,10,1,1,0
94,278.141614,0.020737,3893.982592,0.29032,0.309653,3.917037,8,8,1,1,0
95,258.304547,0.02566,4132.872755,0.410564,0.471405,4.519965,8,8,1,1,0
96,287.094009,0.006729,4306.410141,0.100935,0.270705,4.144528,6,6,1,1,0
97,499.675487,0.049615,9493.83425,0.94269,0.382073,4.533222,8,7,1,1,0
98,323.978534,0.033321,5183.656543,0.533137,0.374481,5.401961,9,9,1,1,0
99,661.577636,0.028173,12569.975076,0.535295,0.37182,4.299403,9,8,1,1,0
100,427.750118,0.038304,7271.752009,0.651164,0.380461,4.893863,10,10,1,1,0
101,219.370514,0.030823,2413.075657,0.339055,0.279198,3.162129,9,9,1,1,0
102,278.727189,0.025397,4738.362212,0.431754,0.471355,4.654409,8,8,1,1,0
103,253.396752,0.018301,4054.34804,0.292815,0.543978,4.591657,7,7,1,1,0
104,342.459963,0.020881,5136.89944,0.313219,0.373326,4.426943,7,7,1,1,0
105,212.442354,0.019746,2974.192951,0.276451,0.279945,3.775729,7,6,1,1,0
106,415.040666,0.021022,5810.569331,0.294305,0.154698,3.128731,7,6,1,1,0
107,254.606821,0.021502,4582.92278,0.387036,0.378337,5.883544,8,8,1,1,0
108,366.023651,0.038151,6222.402063,0.648573,0.301582,3.545362,10,9,1,1,0
109,278.266182,0.019344,4730.525099,0.328855,0.443309,4.74755,7,7,1,1,0
110,256.499597,0.026184,4103.993549,0.418944,0.305671,4.957024,8,8,1,1,0
111,326.086553,0.009124,4239.125188,0.118615,0.235244,3.408201,6,6,1,1,0
112,254.329713,0.036704,3560.615978,0.513862,0.389816,4.052914,10,10,1,1,0
113,330.751139,0.007258,4630.515949,0.101608,0.24599,3.210777,6,6,1,1,0
114,566.117704,0.073698,9624.000969,1.252873,0.43762,4.374511,9,9,1,1,0
115,374.28198,0.036877,5988.51168,0.590026,0.356322,4.162847,9,9,1,1,0
116,343.896392,0.022589,6190.135064,0.406605,0.407692,4.260937,8,7,1,1,0
117,559.291434,0.065675,8389.371517,0.985125,0.375322,4.70903,8,8,1,1,0
118,407.487162,0.011674,6519.794587,0.186785,0.274853,4.922879,7,7,1,1,0
119,270.334086,0.034474,4595.679461,0.586065,0.514709,3.987469,9,8,1,1,0
120,381.197619,0.014653,7623.952382,0.293056,0.388334,5.263378,8,8,1,1,0
121,360.885597,0.037647,5052.398359,0.52706,0.284186,3.581841,10,10,1,1,0
122,264.47662,0.025949,5025.055773,0.49304,0.530609,6.290926,9,9,1,1,0
123,494.284795,0.019546,7908.556715,0.312735,0.443252,3.542907,7,7,1,1,0
124,276.950632,0.026087,3877.308852,0.365222,0.394501,4.377823,8,8,1,1,0
125,323.256661,0.014378,5495.363238,0.244422,0.398014,5.507797,7,7,1,1,0
126,292.352639,0.038645,4969.994864,0.656967,0.559701,3.991639,10,8,1,1,0
127,370.15281,0.024824,7032.903387,0.471652,0.361286,4.112444,8,8,1,1,0
128,373.899669,0.0156,5234.595364,0.218401,0.298962,3.358282,7,7,1,1,0
129,299.778004,0.031998,5695.78207,0.607961,0.454379,6.050972,8,8,1,1,0
130,610.245163,0.032399,9153.677452,0.485981,0.222621,2.446489,8,7,1,1,0
131,359.279414,0.02158,5389.191203,0.323693,0.353803,3.690477,9,9,1,1,0
132,226.371126,0.034109,3848.309143,0.579859,0.562677,5.460353,10,10,1,1,0
133,417.596291,0.021378,6263.944371,0.320664,0.29886,3.409105,8,8,1,1,0
134,294.007118,0.023827,4410.106772,0.357405,0.36283,5.045865,9,9,1,1,0
135,251.126669,0.019934,4520.28005,0.358817,0.446781,6.118844,8,8,1,1,0
136,497.052326,0.039943,8449.889541,0.679039,0.279141,2.431155,9,8,1,1,0
137,255.627886,0.033851,4345.674055,0.575468,0.542946,5.392259,9,9,1,1,0
138,416.2505,0.020592,6243.757496,0.308882,0.336909,4.190055,8,8,1,1,0
139,383.581785,0.0358,6520.890339,0.608594,0.480474,4.289359,9,9,1,1,0
140,409.592153,0.026771,6963.066594,0.455108,0.419102,4.141,9,9,1,1,0
141,277.522297,0.013342,3885.31216,0.186792,0.41132,3.624465,7,7,1,1,0
142,491.141789,0.042199,8349.410413,0.717377,0.410735,4.462717,10,10,1,1,0
143,356.212681,0.037564,6768.040947,0.713707,0.450236,5.119702,10,10,1,1,0
144,311.273816,0.039704,5914.202512,0.754385,0.486659,5.550205,10,10,1,1,0
145,308.565582,0.021507,5245.614888,0.365619,0.493175,4.340304,7,7,1,1,0
146,319.995472,0.010411,4479.936611,0.145756,0.341344,3.953414,7,7,1,1,0
147,242.460904,0.03278,3394.45265,0.458922,0.342524,4.362892,9,9,1,1,0
148,315.678484,0.026962,4735.177257,0.404427,0.306949,4.099319,8,7,1,1,0
149,279.541821,0.017349,5031.752786,0.312278,0.479342,5.272541,6,6,1,1,0
150,317.225111,0.020585,6027.277106,0.39111,0.600378,6.439639,7,7,1,1,0
151,325.833236,0.034405,5213.331778,0.550486,0.355413,4.07165,9,8,1,1,0
152,271.1283,0.023855,3524.667897,0.31011,0.351009,3.781361,8,8,1,1,0
153,270.758663,0.022052,3790.621288,0.308721,0.336291,3.893061,7,7,1,1,0
154,287.272161,0.016816,4309.082421,0.252245,0.398014,4.272934,6,6,1,1,0
155,276.912134,0.019428,4984.418419,0.3497,0.43377,6.035408,7,7,1,1,0
156,445.012622,0.034428,7565.214579,0.585271,0.314059,3.740419,9,8,1,1,0
157,258.204251,0.024648,4131.268014,0.394371,0.38335,5.107227,8,8,1,1,0
158,470.600441,0.014651,7529.607053,0.234413,0.216393,3.743185,7,7,1,1,0
159,511.364028,0.036695,9715.916541,0.697212,0.352498,4.930324,9,8,1,1,0
160,355.110646,0.04779,5326.659685,0.716844,0.320462,3.713963,10,9,1,1,0
161,272.443625,0.037436,4631.541621,0.636414,0.501375,5.436063,10,10,1,1,0
162,410.900855,0.025567,6163.512821,0.383501,0.317137,3.096054,8,8,1,1,0
163,321.214288,0.034192,5139.428605,0.547065,0.290039,4.011173,9,9,1,1,0
164,506.347562,0.024225,6582.518308,0.314926,0.289958,3.462316,9,9,1,1,0
165,351.502373,0.037918,5272.535596,0.568772,0.306006,3.478378,10,10,1,1,0
166,299.907659,0.013077,4198.707232,0.183075,0.342275,3.744904,8,8,1,1,0
167,299.167917,0.024742,4487.518751,0.371125,0.382149,4.434505,8,8,1,1,0
168,253.707117,0.020672,3298.192527,0.268733,0.28567,2.904638,8,8,1,1,0
169,312.409009,0.024116,4686.135135,0.361733,0.303555,3.947577,8,8,1,1,0
170,277.476062,0.027387,4717.093052,0.465587,0.395286,3.99836,9,8,1,1,0
171,423.486114,0.029744,7199.263945,0.505651,0.355253,3.978935,9,9,1,1,0
172,345.05069,0.03155,4830.709655,0.441699,0.333358,2.859779,9,8,1,1,0
173,265.947212,0.030318,3989.208185,0.454771,0.342145,4.289042,9,9,1,1,0
174,281.372281,0.038393,4783.328773,0.652685,0.477261,4.678182,10,10,1,1,0
175,320.737212,0.027587,5452.532603,0.468972,0.388343,3.694002,9,9,1,1,0
176,404.618553,0.022862,7283.133949,0.411515,0.440776,4.718931,8,8,1,1,0
177,488.950744,0.039325,8312.162654,0.668529,0.376402,4.07749,10,10,1,1,0
178,546.221479,0.028151,9285.765137,0.478564,0.344569,3.99437,9,9,1,1,0
179,296.344816,0.037445,5630.551509,0.711456,0.59489,5.617624,9,9,1,1,0
180,283.041773,0.026371,4528.668375,0.421939,0.451821,4.039156,8,8,1,1,0
181,256.83711,0.024886,4109.393764,0.39818,0.396232,4.254469,8,8,1,1,0
182,260.01638,0.013877,3900.2457,0.208161,0.375851,4.092034,6,6,1,1,0
183,2165.865381,0.275641,34653.8461,4.410264,0.419013,3.723583,6,6,1,1,0
184,294.02074,0.035771,4410.311103,0.536563,0.322653,4.471702,10,10,1,1,0
185,441.857095,0.030444,7069.713522,0.487101,0.224742,3.785772,8,8,1,1,0
186,176.583376,0.034252,1942.417136,0.376773,0.241734,2.811944,10,10,1,1,0
187,760.758963,0.013182,11411.384441,0.197734,0.227798,3.474223,7,7,1,1,0
188,321.165238,0.025025,5138.643813,0.400402,0.471652,5.537254,8,8,1,1,0
189,320.442782,0.033152,6088.412862,0.629893,0.544122,5.82036,9,9,1,1,0
190,421.469239,0.039381,6743.50782,0.630097,0.260016,2.736618,10,9,1,1,0
191,351.539911,0.023391,5624.638572,0.374257,0.300665,3.990379,8,8,1,1,0
192,259.867249,0.024016,4417.743241,0.408274,0.458857,4.513665,8,8,1,1,0
193,419.295302,0.033651,6708.724827,0.538419,0.257329,3.99641,8,8,1,1,0
194,589.821872,0.068222,8847.328077,1.023333,0.412702,3.955557,8,8,1,1,0
195,431.226597,0.038697,7330.85215,0.657842,0.304388,4.275126,10,10,1,1,0
196,612.832844,0.037205,10418.158354,0.632488,0.376017,3.550813,9,9,1,1,0
197,305.984419,0.026217,5201.735128,0.445681,0.391263,5.958728,8,8,1,1,0
198,474.382478,0.032337,8064.50212,0.549728,0.471722,3.790442,9,9,1,1,0
199,689.732171,0.038983,11725.446911,0.662704,0.266596,2.508227,9,8,1,1,0
200,499.072526,0.040862,7486.087891,0.612923,0.393899,3.779474,9,9,1,1,0
201,504.127821,0.042587,8570.172958,0.723976,0.463885,4.09329,10,10,1,1,0
202,269.167383,0.036296,4037.510751,0.54444,0.489676,5.752385,10,10,1,1,0
203,319.091548,0.039814,4786.373222,0.597208,0.425153,3.891668,10,10,1,1,0
204,281.479666,0.021657,4222.194993,0.32485,0.448788,4.002302,8,8,1,1,0
205,324.556814,0.018372,4868.352214,0.275586,0.395099,3.986815,7,7,1,1,0
206,286.385929,0.031482,4582.174867,0.503709,0.374286,4.697633,9,9,1,1,0
207,393.061845,0.025356,7075.113216,0.456411,0.396547,4.063274,8,7,1,1,0
208,362.419921,0.011411,5436.298817,0.171171,0.350612,3.882192,7,7,1,1,0
209,331.760445,0.017674,4976.406675,0.265106,0.34298,4.654574,7,7,1,1,0
210,394.985551,0.033198,5924.783259,0.497966,0.23874,3.210209,9,7,1,1,0
211,661.232884,0.034653,12563.424799,0.658403,0.297788,4.52884,9,9,1,1,0
212,249.570718,0.034878,3993.131494,0.55805,0.478869,4.785861,10,10,1,1,0
213,368.142541,0.014652,5890.280656,0.234431,0.320034,3.799099,8,8,1,1,0
214,243.938781,0.023313,3415.142932,0.326387,0.366365,4.142839,8,8,1,1,0
215,438.867592,0.01946,8338.484257,0.369744,0.397044,5.083839,7,7,1,1,0
216,490.05284,0.030228,8330.898282,0.513881,0.347285,3.548887,8,7,1,1,0
217,675.625723,0.047737,9458.76012,0.668321,0.34245,3.23488,9,9,1,1,0
218,228.360366,0.03505,3425.405492,0.525747,0.479794,5.940242,10,10,1,1,0
219,253.268397,0.030148,3292.489157,0.391928,0.343542,2.883048,9,9,1,1,0
220,276.972398,0.029831,5262.475562,0.566781,0.539545,5.501896,9,9,1,1,0
221,292.727843,0.024264,4683.64548,0.38823,0.470299,4.182327,8,8,1,1,0
222,314.491451,0.026729,5346.35466,0.4544,0.403987,3.742095,8,8,1,1,0
223,522.238087,0.041556,7311.333219,0.581778,0.204424,3.254912,9,9,1,1,0
224,766.53233,0.037314,13797.581938,0.671655,0.382011,3.854994,10,9,1,1,0
225,316.056095,0.022368,5689.009709,0.402615,0.632771,5.820706,8,8,1,1,0
226,394.271837,0.027838,6702.621221,0.473243,0.497462,4.153656,9,9,1,1,0
227,281.233586,0.025378,3937.270203,0.355296,0.401995,3.343708,9,9,1,1,0
228,276.178196,0.020809,3590.316547,0.270511,0.293403,2.984096,8,8,1,1,0
229,263.121807,0.020956,4209.948916,0.335296,0.411747,4.744322,7,7,1,1,0
230,276.067246,0.022218,3864.94145,0.311053,0.241416,3.502595,8,8,1,1,0
231,230.354376,0.026113,3224.961271,0.365577,0.345084,3.941205,8,8,1,1,0
232,275.795239,0.014806,3585.338112,0.19248,0.231506,3.201864,7,6,1,1,0
233,329.94285,0.026579,4949.142757,0.398687,0.305319,4.305892,8,8,1,1,0
234,265.457804,0.035171,3185.493651,0.422057,0.300948,3.392994,9,9,1,1,0
235,482.377735,0.026283,8200.421496,0.446814,0.386627,4.183948,8,7,1,1,0
236,257.919684,0.016439,3610.875578,0.230142,0.364361,4.199043,7,7,1,1,0
237,384.274294,0.036678,5764.114415,0.550175,0.334028,4.196806,8,8,1,1,0
238,422.630806,0.040426,7607.354514,0.727661,0.381058,4.32949,10,9,1,1,0
239,390.717271,0.035551,5860.759064,0.533267,0.280773,4.180852,10,10,1,1,0
240,308.81474,0.022176,5558.665317,0.39916,0.542461,5.58063,8,8,1,1,0
241,261.022188,0.028086,4176.355002,0.449381,0.413413,4.115825,9,9,1,1,0
242,374.95438,0.025408,6374.224458,0.431931,0.423546,4.230962,8,8,1,1,0
243,460.636005,0.035792,8291.448091,0.644249,0.330628,4.149748,10,10,1,1,0
244,250.428763,0.023976,3255.573914,0.311688,0.298892,3.744859,8,8,1,1,0
245,413.091941,0.02313,6196.379117,0.346954,0.268999,3.542137,8,8,1,1,0
246,244.174178,0.01758,3906.786841,0.281283,0.361712,5.129448,7,7,1,1,0
247,368.037565,0.025317,6256.638601,0.430386,0.468066,4.296665,8,8,1,1,0
248,315.265449,0.029013,5044.24718,0.4642,0.356358,5.315395,9,9,1,1,0
249,304.944427,0.037975,5793.944109,0.721524,0.455856,4.994523,10,9,1,1,0
250,363.497234,0.035797,6542.950212,0.644351,0.407334,4.610708,9,9,1,1,0
251,325.089946,0.035493,4876.349189,0.532401,0.336822,3.358328,9,9,1,1,0
252,248.362719,0.034029,4222.166223,0.578487,0.572093,4.811682,9,9,1,1,0
253,215.298037,0.032384,2583.576446,0.388605,0.278755,3.033366,9,9,1,1,0
254,774.174121,0.027583,12386.785931,0.441332,0.369049,3.413072,8,8,1,1,0
255,196.006715,0.019466,2940.100725,0.291993,0.372606,5.106196,8,8,1,1,0
256,273.76172,0.018248,4927.710954,0.328467,0.443103,5.707835,7,7,1,1,0
257,290.536341,0.036493,4939.117793,0.620385,0.431658,3.738371,10,8,1,1,0
258,668.304422,0.037603,10692.870755,0.601656,0.381221,3.725213,10,10,1,1,0
259,313.635733,0.036142,5018.171728,0.578272,0.413919,4.682013,9,9,1,1,0
260,312.088446,0.027816,5617.592025,0.500684,0.359561,5.772932,8,8,1,1,0
261,293.941879,0.023148,3527.302552,0.277775,0.207707,3.293241,8,8,1,1,0
262,264.168162,0.021788,4490.858754,0.370396,0.506341,4.533271,8,7,1,1,0
263,292.027501,0.03232,3796.357512,0.420164,0.274688,3.009451,8,8,1,1,0
264,381.732534,0.029583,6871.185614,0.532494,0.327894,4.200993,9,9,1,1,0
265,280.850571,0.033158,4493.609129,0.53053,0.38324,5.405805,9,9,1,1,0
266,465.212136,0.016711,7908.606307,0.284088,0.382312,4.381659,8,8,1,1,0
267,308.345724,0.038332,4933.531583,0.613314,0.399439,4.476864,10,10,1,1,0
268,602.55491,0.080896,8435.768736,1.132546,0.44512,2.971096,8,8,1,1,0
269,415.742744,0.054016,6651.883904,0.864251,0.469544,4.167675,9,9,1,1,0
270,444.557916,0.009897,6668.368745,0.148458,0.277134,3.360538,8,8,1,1,0
271,405.863042,0.019804,6493.808674,0.316858,0.413837,4.459253,7,7,1,1,0
272,308.313054,0.03544,5857.948031,0.673364,0.558596,6.544798,8,8,1,1,0
273,376.503648,0.03119,5647.554722,0.46785,0.265864,2.97327,8,7,1,1,0
274,229.209666,0.026113,2750.515989,0.313355,0.288062,3.888397,9,9,1,1,0
275,264.950607,0.023338,3974.259106,0.350065,0.301335,4.407659,8,8,1,1,0
276,373.742036,0.021438,6353.614616,0.364449,0.354806,4.253763,7,6,1,1,0
277,261.636247,0.027089,4709.452452,0.487611,0.507526,5.412502,8,8,1,1,0
278,392.155736,0.023429,7058.803252,0.421725,0.347017,4.402233,8,8,1,1,0
279,356.601098,0.035047,6418.81977,0.63085,0.37742,4.24591,9,8,1,1,0
280,289.814272,0.026726,4637.028353,0.427624,0.468401,4.19434,9,9,1,1,0
281,414.673407,0.014476,7878.794742,0.275037,0.408416,4.333361,6,6,1,1,0
282,699.623571,0.025608,10494.35357,0.38412,0.243942,3.646647,8,8,1,1,0
283,237.454564,0.030096,3086.909337,0.391247,0.288366,4.340756,9,9,1,1,0
284,419.797655,0.038334,7976.155446,0.728351,0.348998,4.88479,10,10,1,1,0
285,295.269902,0.037801,5019.58833,0.642621,0.431299,5.123099,10,10,1,1,0
286,297.279421,0.03462,5648.309005,0.657787,0.549928,5.635796,9,9,1,1,0
287,298.914866,0.015537,5081.552722,0.264131,0.457949,4.061749,7,7,1,1,0
288,282.67922,0.027074,5370.905174,0.514412,0.484552,5.281285,7,7,1,1,0
289,300.181325,0.021419,5103.082517,0.36413,0.365053,4.753961,7,7,1,1,0
290,333.473114,0.028228,5669.04293,0.479868,0.408143,3.851306,9,8,1,1,0
291,238.138567,0.011081,3333.939944,0.155129,0.318203,3.918762,6,6,1,1,0
292,308.243727,0.024831,4931.899635,0.397296,0.331075,4.535821,7,7,1,1,0
293,286.918047,0.028256,4303.770707,0.423839,0.464713,4.188502,8,8,1,1,0
294,377.177464,0.035253,6034.839425,0.564052,0.403607,4.231373,10,9,1,1,0
295,359.078259,0.014887,6463.408656,0.267971,0.3208,4.628584,8,8,1,1,0
296,262.811673,0.026919,4467.798436,0.457622,0.400162,5.134624,8,8,1,1,0
297,286.045339,0.025006,4004.634742,0.350085,0.394425,3.797156,8,8,1,1,0
298,375.608172,0.027583,5634.122573,0.413751,0.30431,3.021511,7,6,1,1,0
299,387.893062,0.023266,5042.609809,0.302456,0.239542,3.455252,9,9,1,1,0
300,259.877453,0.032824,3378.406885,0.426708,0.348398,4.298478,9,9,1,1,0
301,319.371285,0.038036,5429.311853,0.646612,0.439363,4.501727,9,9,1,1,0
302,341.630557,0.023688,5807.71947,0.4027,0.439704,4.357528,8,8,1,1,0
303,394.851611,0.031517,6317.625773,0.504275,0.347026,4.239236,8,8,1,1,0
304,257.291427,0.027297,3344.788553,0.354867,0.23263,3.493793,9,9,1,1,0
305,344.132999,0.025912,5161.99499,0.388678,0.409395,3.463802,8,8,1,1,0
306,324.559001,0.029699,6166.621019,0.564272,0.459732,5.567294,9,9,1,1,0
307,314.947818,0.022675,5039.165095,0.362798,0.332562,3.634212,8,8,1,1,0
308,249.694525,0.012903,4744.195974,0.245157,0.449644,5.614766,6,6,1,1,0
309,249.633048,0.018236,3245.229627,0.237069,0.263515,4.220972,8,8,1,1,0
310,338.780051,0.025976,5759.260874,0.441586,0.321579,4.417972,7,7,1,1,0
311,335.266102,0.028772,5364.257636,0.460345,0.279289,4.100887,8,7,1,1,0
312,391.864436,0.03519,6661.695405,0.598224,0.337285,4.642178,9,9,1,1,0
313,283.054032,0.034569,4528.86452,0.553097,0.378499,4.270518,9,8,1,1,0
314,275.1454,0.02058,4127.180997,0.308704,0.459588,4.409679,7,7,1,1,0
315,249.659163,0.025693,4244.205772,0.436775,0.357833,5.421071,7,7,1,1,0
316,352.40561,0.036086,5638.489758,0.577383,0.331751,3.300189,10,9,1,1,0
317,243.571921,0.019695,3653.578809,0.295419,0.346429,3.852887,8,8,1,1,0
318,287.567002,0.008612,3738.371022,0.11196,0.210086,3.55373,6,6,1,1,0
319,305.066276,0.022743,5491.192968,0.409377,0.36079,6.221936,7,7,1,1,0
320,315.733846,0.025935,5051.741529,0.414961,0.387933,3.665561,8,7,1,1,0
321,369.74466,0.033169,6285.659224,0.563879,0.360226,4.210788,9,9,1,1,0
