slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
86,100.865247,0.032285,1916.439697,0.613413,0.503823,5.422927,9,9,1,1,0
87,103.990198,0.048083,1663.843167,0.769322,0.424801,4.509972,9,9,1,1,0
88,64.654709,0.035928,969.820634,0.538917,0.343922,3.642789,10,9,1,1,0
89,59.884975,0.010525,898.274627,0.15788,0.3171,3.632039,7,7,1,1,0
90,56.367481,0.021458,845.512213,0.321874,0.352094,4.555321,7,7,1,1,0
91,87.147312,0.011505,1394.356992,0.184083,0.407683,4.683486,6,6,1,1,0
92,92.381981,0.038207,1755.25763,0.725935,0.496493,4.469248,10,9,1,1,0
93,63.012145,0.00977,882.170027,0.136778,0.306637,3.916607,6,6,1,1,0
94,82.339489,0.031623,1317.431819,0.505969,0.396953,3.702999,8,8,1,1,0
95,79.762907,0.015128,1276.206507,0.242052,0.359488,4.28874,8,8,1,1,0
96,67.462373,0.034358,1146.860337,0.584078,0.364199,5.067557,9,9,1,1,0
97,146.669926,0.030384,2493.388749,0.51653,0.28905,4.098621,9,9,1,1,0
98,67.886885,0.017662,1018.303279,0.264925,0.351169,4.801638,8,8,1,1,0
99,79.824306,0.029203,1277.188898,0.467245,0.404187,4.567117,9,9,1,1,0
100,60.939798,0.031153,975.036764,0.498444,0.354739,5.157679,9,9,1,1,0
101,102.183261,0.010929,1839.29869,0.196725,0.382618,4.406133,7,7,1,1,0
102,102.598835,0.020989,1641.581361,0.335818,0.355443,4.626816,7,7,1,1,0
103,83.326702,0.038789,1583.20733,0.736985,0.425349,5.323408,10,10,1,1,0
104,67.534448,0.026894,1013.016717,0.403407,0.433901,4.364561,8,8,1,1,0
105,83.99622,0.013132,1259.943307,0.196986,0.367696,4.293117,7,7,1,1,0
106,170.339372,0.023567,2725.429945,0.377078,0.280848,4.214423,7,7,1,1,0
107,225.595092,0.03603,4060.711662,0.648541,0.347599,3.844316,8,7,1,1,0
108,58.970705,0.036887,943.531287,0.590186,0.461718,5.376693,10,10,1,1,0
109,69.647912,0.027503,1044.718679,0.412546,0.40661,4.790295,8,8,1,1,0
110,223.300027,0.033054,3349.500407,0.495815,0.292809,3.41586,9,9,1,1,0
111,63.512926,0.033841,889.180965,0.473777,0.350212,4.241842,9,9,1,1,0
112,67.193599,0.016461,1075.097578,0.26338,0.286791,4.280869,7,7,1,1,0
113,219.129112,0.034836,3725.194907,0.592217,0.336912,3.314284,9,9,1,1,0
114,98.813279,0.025202,1383.385906,0.35283,0.254939,3.756094,8,8,1,1,0
115,111.055291,0.041425,1998.995241,0.745645,0.413664,4.390424,10,9,1,1,0
116,86.219715,0.033851,1120.856301,0.440057,0.36175,4.33356,10,10,1,1,0
117,88.144595,0.026204,1498.458113,0.445464,0.362947,4.859871,9,9,1,1,0
118,76.880929,0.034171,1153.213937,0.512562,0.452194,4.250705,9,9,1,1,0
119,217.070199,0.032197,3256.052981,0.482953,0.377861,2.699949,8,8,1,1,0
120,65.458955,0.030572,981.884329,0.458573,0.498498,5.30323,9,9,1,1,0
121,129.806296,0.022251,2076.900731,0.356019,0.430397,4.030461,8,8,1,1,0
122,102.355211,0.054259,1842.393801,0.976665,0.539194,5.687935,10,10,1,1,0
123,105.571762,0.03594,1583.576434,0.539099,0.385471,3.739073,10,10,1,1,0
124,72.498606,0.024724,942.481884,0.321409,0.298257,3.395679,9,9,1,1,0
125,225.897631,0.115598,4066.157351,2.080759,0.500332,4.596758,9,9,1,1,0
126,72.591604,0.017989,1234.057267,0.305813,0.381337,4.256867,8,8,1,1,0
127,144.703483,0.030877,2894.06966,0.617536,0.418125,4.527608,9,8,1,1,0
128,74.78279,0.020315,1196.524639,0.325047,0.424156,5.42489,7,7,1,1,0
129,113.173304,0.034096,1923.946171,0.579638,0.283373,4.00531,8,7,1,1,0
130,61.109793,0.036464,977.756688,0.583422,0.396677,5.021502,10,10,1,1,0
131,95.301555,0.047235,1715.427996,0.850234,0.49366,4.738902,9,9,1,1,0
132,98.435596,0.03736,1574.969543,0.597765,0.366601,3.904657,8,8,1,1,0
133,241.158237,0.123595,3858.531798,1.977514,0.428228,3.874035,9,9,1,1,0
134,69.411288,0.018155,1110.580613,0.290474,0.355239,3.986387,7,7,1,1,0
135,77.590942,0.00881,1086.273189,0.123339,0.358956,4.238379,6,6,1,1,0
136,106.451451,0.032131,1703.223221,0.514091,0.248478,3.776363,8,8,1,1,0
137,125.902785,0.037534,2140.347342,0.638072,0.267993,2.504474,10,8,1,1,0
138,132.779812,0.026166,2124.476995,0.418656,0.319806,5.168536,9,9,1,1,0
139,142.578455,0.04207,2138.676821,0.631043,0.35616,3.504344,10,10,1,1,0
140,103.908829,0.037725,1766.450086,0.641333,0.356944,5.020054,10,10,1,1,0
141,99.217267,0.026789,1785.910799,0.482193,0.529152,4.153029,9,9,1,1,0
142,71.762808,0.038021,1076.44212,0.570309,0.403155,3.423536,10,10,1,1,0
143,74.641205,0.026729,1194.259279,0.427668,0.418934,3.85754,9,9,1,1,0
144,81.910864,0.024088,1228.662957,0.361326,0.322131,3.979654,8,8,1,1,0
145,86.443927,0.025807,1469.546758,0.438726,0.465667,5.108081,8,8,1,1,0
146,85.315348,0.033211,1109.099519,0.431737,0.277989,3.289334,9,9,1,1,0
147,71.290405,0.038025,1140.646475,0.608397,0.404194,4.322293,10,9,1,1,0
148,108.102208,0.027797,1945.839735,0.500346,0.328761,4.570518,9,9,1,1,0
149,99.756731,0.013328,1596.107695,0.213256,0.340885,3.941236,8,8,1,1,0
150,70.868054,0.03649,1204.756923,0.620328,0.506617,4.780696,9,9,1,1,0
151,63.423726,0.026312,1078.203334,0.447305,0.277431,4.093238,9,9,1,1,0
152,154.098651,0.024051,2311.479763,0.36077,0.25236,3.270059,8,8,1,1,0
153,67.272333,0.033395,1143.629668,0.567719,0.411569,5.218848,9,9,1,1,0
154,63.135916,0.032807,820.766912,0.426491,0.333326,3.69977,9,9,1,1,0
155,91.604612,0.017429,1648.883012,0.313719,0.397352,4.303882,7,7,1,1,0
156,92.764134,0.017858,1762.51854,0.33931,0.374861,4.696358,8,7,1,1,0
157,95.001095,0.035473,1330.015325,0.496617,0.318711,3.299855,9,9,1,1,0
158,87.125362,0.022725,1394.005799,0.363605,0.287865,3.931273,9,9,1,1,0
159,60.636298,0.036292,970.18076,0.580676,0.454856,4.68734,9,9,1,1,0
160,90.693816,0.014087,1179.019608,0.183133,0.222532,3.005329,6,6,1,1,0
161,84.017818,0.02174,1428.302904,0.369579,0.408589,4.377656,8,8,1,1,0
162,60.407954,0.024573,845.711352,0.344016,0.203596,3.960854,8,8,1,1,0
163,88.132785,0.016487,1586.390134,0.296774,0.424443,4.810304,7,6,1,1,0
164,70.503991,0.028806,1198.567842,0.489704,0.323149,4.366693,8,8,1,1,0
165,64.291139,0.021819,1028.65822,0.349108,0.325045,4.613341,7,7,1,1,0
166,124.258971,0.026749,2112.402504,0.454729,0.326813,3.028054,6,5,1,1,0
167,102.594844,0.036457,1641.517499,0.583308,0.257696,4.397624,9,9,1,1,0
168,217.146237,0.043262,3474.339794,0.692197,0.330416,3.980797,9,9,1,1,0
169,87.567525,0.051724,1488.647933,0.8793,0.443013,5.608439,10,10,1,1,0
170,78.965894,0.021799,1184.488406,0.32698,0.334199,3.73153,8,8,1,1,0
171,136.08911,0.022534,2313.514867,0.383078,0.416157,4.139204,8,8,1,1,0
172,57.796922,0.022009,866.953823,0.330138,0.39178,4.762968,8,8,1,1,0
173,85.998601,0.024714,1633.973428,0.469566,0.41449,4.38413,8,7,1,1,0
174,72.685025,0.028368,1162.960402,0.453891,0.390572,3.443221,8,7,1,1,0
175,79.810475,0.03488,1356.778073,0.592964,0.398173,3.866409,9,9,1,1,0
176,97.280554,0.03138,1751.049968,0.564847,0.324582,4.36309,8,8,1,1,0
177,73.563262,0.037122,1250.575447,0.631075,0.357138,3.983656,10,9,1,1,0
178,78.480667,0.02627,1255.690674,0.420326,0.37754,3.65677,8,8,1,1,0
179,59.652022,0.028172,1014.084379,0.478918,0.412901,4.501532,8,7,1,1,0
180,96.013737,0.018023,1824.261011,0.342445,0.373989,4.776822,6,6,1,1,0
181,103.094757,0.034391,1752.610864,0.584655,0.279789,3.431423,8,6,1,1,0
182,144.51506,0.02943,2312.240961,0.470875,0.237071,2.998061,8,7,1,1,0
183,73.145708,0.026257,1024.039908,0.367602,0.32016,4.64153,9,9,1,1,0
184,67.484978,0.017531,877.304719,0.227907,0.202254,3.905307,8,8,1,1,0
185,62.142933,0.027334,1056.429859,0.464684,0.361885,3.962423,8,7,1,1,0
186,62.428972,0.009842,998.863551,0.157479,0.32795,4.239142,5,5,1,1,0
187,82.787507,0.027103,1490.17513,0.487851,0.24792,4.504664,6,5,1,1,0
188,95.185123,0.022035,1618.147091,0.374596,0.321384,3.875151,8,7,1,1,0
189,100.813715,0.026788,1613.019443,0.428611,0.238022,3.49821,8,7,1,1,0
190,106.686477,0.02462,1600.297155,0.3693,0.305899,5.034858,8,8,1,1,0
191,122.872763,0.037641,2211.709735,0.677546,0.333949,4.477206,9,8,1,1,0
192,112.041281,0.036366,1680.619217,0.545494,0.306181,4.119781,10,9,1,1,0
193,67.492341,0.025871,1214.862144,0.465675,0.583927,5.830255,8,8,1,1,0
194,60.026399,0.028651,900.395988,0.429771,0.346246,4.411473,8,8,1,1,0
195,67.494859,0.021708,1147.412601,0.369029,0.420989,4.087756,7,7,1,1,0
196,55.339045,0.023549,719.407581,0.306141,0.189064,3.694327,8,8,1,1,0
197,80.967259,0.024773,1295.476145,0.396366,0.328949,3.850487,7,7,1,1,0
198,54.226739,0.030072,921.854562,0.511229,0.454585,4.982961,7,7,1,1,0
199,77.413792,0.01133,1161.206873,0.169953,0.287213,3.599135,6,6,1,1,0
200,100.618844,0.049781,1609.901506,0.796494,0.297217,3.869788,9,9,1,1,0
201,111.392157,0.038335,2005.058834,0.690025,0.305162,4.450822,9,9,1,1,0
202,65.514074,0.027804,917.197032,0.389261,0.308027,3.92944,9,8,1,1,0
203,67.701905,0.028375,1015.528575,0.42563,0.305262,4.098702,9,9,1,1,0
204,132.135989,0.018824,2114.175825,0.301189,0.237134,3.965104,7,7,1,1,0
205,77.279137,0.026213,1236.466195,0.41941,0.288971,4.282768,9,8,1,1,0
206,91.683064,0.026171,1466.929018,0.418739,0.309223,4.140874,8,8,1,1,0
207,70.154256,0.029756,1052.31384,0.446343,0.33475,3.862936,8,8,1,1,0
208,71.471055,0.024034,1072.065827,0.360515,0.256181,3.833969,6,6,1,1,0
209,72.22972,0.03231,1155.675521,0.51696,0.295838,4.003634,9,9,1,1,0
210,109.049151,0.007942,1962.884723,0.14296,0.299572,4.180015,7,7,1,1,0
211,63.759395,0.022952,1020.150328,0.367237,0.334243,4.693382,7,7,1,1,0
212,104.105031,0.029763,1353.365403,0.386919,0.271687,3.060073,9,8,1,1,0
213,73.889149,0.030172,1182.226376,0.482753,0.33168,4.352555,9,8,1,1,0
214,122.452693,0.030509,1959.243091,0.488148,0.253661,3.624222,8,8,1,1,0
215,73.470875,0.020243,1102.063121,0.30364,0.326389,5.222899,7,7,1,1,0
216,179.019814,0.094123,3043.336845,1.60009,0.441179,4.410921,7,7,1,1,0
217,113.147995,0.0254,1810.367916,0.406398,0.318289,3.71543,8,7,1,1,0
218,70.330335,0.021777,984.624688,0.304881,0.353475,4.403069,9,9,1,1,0
219,65.783244,0.033171,1184.09839,0.597085,0.354879,4.541056,9,9,1,1,0
220,83.991325,0.010726,1175.878552,0.150162,0.290295,3.441873,6,6,1,1,0
221,64.452161,0.016048,966.782419,0.240716,0.318578,4.779065,6,6,1,1,0
222,127.720053,0.031117,2171.240895,0.528983,0.306198,4.350821,8,7,1,1,0
223,264.033457,0.142479,3960.501861,2.137181,0.347532,3.082264,10,10,1,1,0
224,84.524333,0.018431,1352.389327,0.294893,0.273274,4.316599,7,7,1,1,0
225,122.521975,0.036101,2327.917529,0.685918,0.362086,5.031444,9,9,1,1,0
226,85.306581,0.035582,1364.905294,0.569314,0.371731,4.858064,10,10,1,1,0
227,85.634535,0.037783,1113.248956,0.491173,0.289266,3.41848,10,10,1,1,0
228,72.286194,0.033942,1301.151494,0.61096,0.554,5.434874,9,9,1,1,0
229,160.134026,0.07754,2562.14442,1.240639,0.333369,3.684094,8,8,1,1,0
230,150.110948,0.008843,2701.997069,0.159169,0.448033,4.490759,7,7,1,1,0
231,75.615323,0.024815,1134.229852,0.372219,0.332363,5.313696,8,8,1,1,0
232,121.861727,0.038598,1827.925903,0.578977,0.239287,3.3107,10,9,1,1,0
233,95.053913,0.038926,1425.808698,0.583892,0.345174,3.708997,9,9,1,1,0
234,52.415809,0.02751,628.989703,0.330124,0.295614,2.790147,8,8,1,1,0
235,92.560156,0.039247,1480.962504,0.627958,0.319765,4.017791,9,9,1,1,0
236,105.451837,0.015041,1476.32572,0.210579,0.286277,3.147111,7,7,1,1,0
237,86.514479,0.026006,1297.717187,0.390096,0.353338,4.034957,9,8,1,1,0
238,84.240028,0.021566,1432.080477,0.366627,0.464769,4.603497,7,7,1,1,0
239,65.251046,0.026435,913.514644,0.370092,0.301357,2.997249,9,8,1,1,0
240,78.476816,0.012235,1255.62905,0.195762,0.32015,3.566102,7,7,1,1,0
241,74.724682,0.036272,1345.044285,0.652904,0.442424,4.893327,9,9,1,1,0
242,60.041647,0.035766,780.541413,0.464958,0.256701,3.728206,9,9,1,1,0
243,99.992794,0.020428,1799.870285,0.367707,0.345201,4.136459,8,8,1,1,0
244,69.797825,0.025934,1186.563017,0.440873,0.349145,4.99098,8,8,1,1,0
245,78.14098,0.031821,1406.537637,0.572777,0.474815,5.413693,8,8,1,1,0
246,63.920669,0.016608,1086.651365,0.282332,0.529806,4.828741,6,6,1,1,0
247,73.769145,0.014053,1327.844614,0.252959,0.517256,5.725929,6,6,1,1,0
248,93.451481,0.015356,1588.675183,0.261045,0.366471,4.960283,6,5,1,1,0
249,83.223358,0.037385,1331.573733,0.598166,0.377203,5.049467,9,9,1,1,0
250,66.357578,0.026745,1194.436401,0.481414,0.4665,5.017652,9,9,1,1,0
251,84.512782,0.028156,1521.230074,0.506812,0.48099,4.624461,9,9,1,1,0
252,229.74304,0.104814,3216.402565,1.467401,0.22539,3.437321,6,6,1,1,0
253,109.96181,0.032128,1539.465346,0.449795,0.250807,3.485382,9,9,1,1,0
254,76.133311,0.030673,989.733043,0.398751,0.221759,3.922095,9,9,1,1,0
255,60.89269,0.01743,791.604972,0.226593,0.319329,3.895171,8,8,1,1,0
256,140.093289,0.028268,2241.492618,0.452283,0.441661,2.898905,7,7,1,1,0
257,151.559218,0.039487,2424.947495,0.631792,0.263666,4.039739,10,10,1,1,0
258,105.925854,0.037351,1588.887814,0.560263,0.336292,4.945447,10,10,1,1,0
259,63.830604,0.037695,893.628452,0.527733,0.429993,4.008475,10,10,1,1,0
260,175.68503,0.027418,2635.275454,0.411264,0.30651,2.275931,8,8,1,1,0
261,153.127149,0.073866,2603.161534,1.255726,0.438377,4.081877,8,8,1,1,0
262,60.934489,0.017028,914.017339,0.255424,0.342106,4.862153,6,6,1,1,0
263,65.531712,0.01781,851.912255,0.231534,0.300488,3.395483,8,7,1,1,0
264,97.769574,0.033479,1662.082762,0.569139,0.283423,3.901439,9,9,1,1,0
265,68.903555,0.030566,1102.456876,0.489058,0.415491,4.813645,9,9,1,1,0
266,137.281042,0.029522,1921.934587,0.413307,0.330797,2.989603,8,8,1,1,0
267,80.030355,0.03754,1200.45533,0.563103,0.326477,3.812204,10,10,1,1,0
268,77.924374,0.029775,1168.865603,0.446623,0.361615,4.105914,9,9,1,1,0
269,63.305129,0.020699,1076.187195,0.351879,0.428036,4.627767,8,8,1,1,0
270,91.123164,0.02631,1093.477971,0.315714,0.323647,2.407184,8,8,1,1,0
271,129.096102,0.037496,2194.633728,0.637424,0.311564,3.857949,8,8,1,1,0
272,182.863182,0.1028,3291.537273,1.850402,0.352428,5.206233,10,10,1,1,0
273,75.881638,0.021819,1138.224566,0.327286,0.381973,3.978627,9,9,1,1,0
274,86.797003,0.032532,1475.549059,0.553052,0.532493,3.946247,9,9,1,1,0
275,72.46916,0.036623,1231.975714,0.62259,0.489713,5.222335,10,10,1,1,0
276,77.764217,0.006328,1244.227467,0.101255,0.356592,3.805339,6,6,1,1,0
277,64.564257,0.025809,1162.156621,0.464555,0.578221,5.44293,8,8,1,1,0
278,124.489733,0.018302,2489.794667,0.366035,0.483309,4.880475,7,7,1,1,0
279,106.956685,0.036212,1390.436899,0.470762,0.362911,3.445015,10,10,1,1,0
280,117.503296,0.071298,1292.536251,0.784278,0.224964,3.129161,9,9,1,1,0
281,79.482299,0.036882,1351.199086,0.626995,0.43817,3.972995,10,10,1,1,0
282,87.626774,0.031158,1577.281935,0.560848,0.454899,3.621965,9,9,1,1,0
283,97.53973,0.032772,1365.556225,0.458808,0.270903,2.91874,8,8,1,1,0
284,163.633525,0.086061,2618.136395,1.376976,0.36602,3.717188,9,9,1,1,0
285,82.298406,0.020986,1069.879277,0.272818,0.329475,3.307978,7,7,1,1,0
286,84.114303,0.020898,1514.057446,0.376164,0.339864,5.160258,8,8,1,1,0
287,111.512355,0.030041,2118.73475,0.570786,0.378918,5.491228,8,8,1,1,0
288,89.456236,0.031176,1252.387303,0.436461,0.301127,3.456267,9,8,1,1,0
289,100.382061,0.050469,1806.877091,0.908445,0.491286,4.855916,9,9,1,1,0
290,91.60448,0.025785,1465.671673,0.412556,0.386221,3.841218,9,9,1,1,0
291,116.649187,0.034916,1633.088616,0.488827,0.295194,3.173453,9,9,1,1,0
292,69.557531,0.018659,1252.035553,0.335868,0.493561,6.470172,8,8,1,1,0
293,82.194592,0.038931,1150.724288,0.54503,0.303023,3.480659,10,10,1,1,0
294,112.763862,0.04349,1578.694062,0.608857,0.356096,3.653059,8,8,1,1,0
295,111.451187,0.029754,1671.767808,0.446312,0.338033,3.564011,8,8,1,1,0
296,55.357529,0.01754,830.362928,0.263097,0.325916,4.598004,8,8,1,1,0
297,96.223457,0.041381,1635.798771,0.703481,0.363573,3.69057,10,9,1,1,0
298,127.467111,0.015467,2294.407996,0.278408,0.292049,4.052825,8,8,1,1,0
299,86.13387,0.053049,1119.740312,0.689643,0.243695,3.940823,9,9,1,1,0
300,133.422405,0.039072,2001.336068,0.586081,0.337093,3.821081,10,10,1,1,0
301,50.841744,0.036337,813.467908,0.581391,0.370297,5.504108,10,10,1,1,0
302,138.053207,0.079347,1932.744894,1.110853,0.334906,3.049744,10,10,1,1,0
303,73.728399,0.021431,1253.382781,0.364328,0.495719,4.724053,8,8,1,1,0
304,71.794419,0.029181,1220.505131,0.496072,0.41008,4.510136,9,9,1,1,0
305,371.105672,0.186487,5937.690752,2.983795,0.448286,3.602839,7,7,1,1,0
306,74.821992,0.037955,1197.151869,0.60728,0.453878,4.783505,10,10,1,1,0
307,93.986103,0.022214,1503.777646,0.355421,0.413256,4.033937,8,8,1,1,0
308,131.679998,0.029655,1711.839975,0.38552,0.221557,3.25653,9,9,1,1,0
309,105.865739,0.0575,1587.986085,0.862507,0.358745,3.919578,10,10,1,1,0
310,106.446927,0.015852,2022.491608,0.301195,0.46816,5.298927,8,8,1,1,0
311,98.06302,0.029156,1667.071347,0.495649,0.441804,4.673043,9,9,1,1,0
312,55.467284,0.037353,665.607412,0.448238,0.235749,3.065355,10,10,1,1,0
313,84.676314,0.037404,1354.821032,0.598459,0.376264,4.021597,10,10,1,1,0
314,70.710641,0.026054,989.948976,0.364755,0.451272,4.016786,8,8,1,1,0
315,75.308169,0.019984,1355.547038,0.359703,0.534493,5.567927,8,8,1,1,0
316,101.366251,0.017691,1520.493767,0.265372,0.375322,3.781992,7,7,1,1,0
317,118.158405,0.037858,2008.692881,0.643583,0.424928,4.224449,10,10,1,1,0
318,72.291332,0.037647,1228.952649,0.640007,0.459757,5.333002,10,10,1,1,0
319,78.841229,0.035046,1419.142114,0.63083,0.457965,4.732449,9,8,1,1,0
320,93.273685,0.024216,1492.378961,0.387458,0.401258,3.897542,8,8,1,1,0
321,106.710684,0.015455,1707.370951,0.247277,0.344083,3.530097,7,7,1,1,0
322,148.670665,0.036665,2824.74264,0.696639,0.361178,5.164943,10,10,1,1,0
323,109.743232,0.03585,1975.378172,0.645301,0.309923,4.167741,9,9,1,1,0
