slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
296,229.627469,0.035733,7577.706474,1.179173,1.240748,9.910708,9,9,1,1,0
297,387.039541,0.049666,11998.225786,1.539641,0.994506,6.713724,8,8,1,1,0
298,285.14881,0.052326,8839.61311,1.622112,0.887891,8.108855,8,8,1,1,0
299,872.021751,0.21835,24416.609029,6.113814,0.846,5.831014,9,9,1,1,0
300,248.919081,0.033897,8214.329672,1.118614,0.945906,10.395046,9,9,1,1,0
301,338.719789,0.035665,12193.912421,1.283925,1.089454,9.217553,8,8,1,1,0
302,246.246076,0.045835,7879.87442,1.466716,1.020627,9.70098,10,10,1,1,0
303,294.146244,0.023113,9118.533574,0.716489,0.693471,6.586405,8,8,1,1,0
304,177.03221,0.033471,4425.805239,0.836769,0.65604,6.583602,9,9,1,1,0
305,333.933188,0.045726,11687.66157,1.600417,1.010515,9.437992,9,9,1,1,0
306,263.055545,0.034852,8943.888542,1.184953,0.944684,9.4911,8,8,1,1,0
307,337.232365,0.026879,10116.970956,0.806369,0.771338,7.290332,8,8,1,1,0
308,396.418216,0.049586,11892.546488,1.487594,0.918874,7.099608,8,8,1,1,0
309,453.596322,0.100931,13154.293337,2.926986,0.92279,7.71106,9,9,1,1,0
310,277.799131,0.035735,9445.170471,1.214992,0.961594,9.183532,9,9,1,1,0
311,392.489392,0.039301,12559.660532,1.257634,0.91934,8.1801,8,8,1,1,0
312,1485.986012,0.380038,50523.524397,12.921293,1.038573,8.423623,9,9,1,1,0
313,300.747732,0.042683,10526.170634,1.493888,1.19036,12.034767,10,10,1,1,0
314,792.481786,0.02639,23774.45357,0.791689,0.765538,7.728096,9,9,1,1,0
315,360.24801,0.039794,12608.680359,1.392792,1.130813,11.486168,10,10,1,1,0
316,444.632836,0.052569,15117.516408,1.787341,0.953756,8.751719,10,10,1,1,0
317,437.600827,0.103059,14440.827286,3.400931,1.185174,11.84523,10,10,1,1,0
318,315.206513,0.043323,10401.814918,1.429654,1.028156,7.830626,9,9,1,1,0
319,312.785113,0.038615,8757.983158,1.081229,0.900348,5.914611,10,10,1,1,0
320,281.048325,0.044542,9836.691358,1.558977,1.255021,11.326867,9,9,1,1,0
321,379.301173,0.035911,11758.336352,1.113232,1.029873,6.528496,9,9,1,1,0
322,338.19681,0.037871,12851.47879,1.439098,1.099047,9.624094,9,9,1,1,0
323,239.803519,0.04047,7913.516137,1.335499,1.233786,10.490988,9,9,1,1,0
324,547.641881,0.124598,18619.82396,4.236338,1.165591,8.947694,9,9,1,1,0
325,292.08817,0.027039,9930.997776,0.919315,1.086552,9.566228,7,7,1,1,0
326,211.306587,0.030754,5916.584448,0.861102,0.857649,9.070306,8,8,1,1,0
327,437.762567,0.030878,15321.689833,1.080735,1.028848,8.933734,8,8,1,1,0
328,228.873213,0.038703,6637.323164,1.122394,0.84797,7.797271,10,10,1,1,0
329,302.537268,0.038474,9076.118029,1.154208,0.866639,7.733004,10,10,1,1,0
330,210.230044,0.039222,6517.131367,1.215891,0.920317,8.93501,9,9,1,1,0
331,498.024522,0.117361,15438.760185,3.638197,1.003854,7.923598,8,8,1,1,0
332,250.393579,0.029012,8012.594533,0.928375,0.894304,9.159495,8,8,1,1,0
333,249.391836,0.04713,8229.9306,1.555278,0.904958,10.004514,10,10,1,1,0
334,236.376558,0.028882,6854.920169,0.837581,0.855432,6.960476,9,9,1,1,0
335,583.304935,0.032441,18082.452976,1.005667,0.76471,7.511289,8,8,1,1,0
336,274.158681,0.034532,8498.919108,1.070479,1.018051,10.590301,9,9,1,1,0
337,254.202408,0.026467,8642.881872,0.899865,1.302188,10.055221,6,6,1,1,0
338,215.591069,0.039655,6252.141015,1.150008,0.761925,8.428634,9,9,1,1,0
339,218.290996,0.019458,5893.856891,0.525364,0.705618,7.022228,7,7,1,1,0
340,325.615229,0.026017,10419.687331,0.832546,0.744903,9.626803,8,8,1,1,0
341,301.813682,0.031632,11468.919908,1.201998,1.115387,12.291965,8,8,1,1,0
342,328.450749,0.03593,11167.32546,1.221627,0.753049,7.98053,9,8,1,1,0
343,247.153535,0.041886,8156.066651,1.382223,1.125207,10.160268,9,9,1,1,0
344,321.096362,0.039817,9632.890847,1.194519,0.81619,6.882436,10,10,1,1,0
345,431.988356,0.04647,12959.650685,1.394102,0.813531,7.079012,10,10,1,1,0
346,446.945582,0.028523,13855.313048,0.884212,1.109887,8.703009,9,9,1,1,0
347,257.020552,0.04593,7710.616561,1.377892,0.912645,10.418793,10,10,1,1,0
348,468.98779,0.011008,15945.584866,0.374284,1.053433,8.495168,8,8,1,1,0
349,567.840915,0.139127,18170.90928,4.452056,1.362851,9.222167,10,10,1,1,0
350,234.120819,0.036463,6555.382939,1.020964,0.773962,7.322597,10,10,1,1,0
351,239.405045,0.040007,7660.961447,1.280223,0.926664,9.692548,9,9,1,1,0
352,304.466463,0.028265,10656.326189,0.989282,0.964923,8.091181,8,8,1,1,0
353,524.133277,0.055621,17820.53142,1.891117,1.163747,7.875578,10,10,1,1,0
354,504.425126,0.072299,16141.604034,2.313563,1.13342,8.099155,10,10,1,1,0
