slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_24,BS_0,LEO_1,324.344444,324.309622,0.001765,0.014024,0.095163
1,T1_UAV_6,BS_0,LEO_0,362.434998,362.390457,0.005953,0.019556,0.095163
1,T1_UAV_21,HAP_1,HAP_0,393.263034,393.213227,0.008757,0.022018,0.095163
1,T1_UAV_13,HAP_1,HAP_2,378.933544,378.860295,0.008417,0.0458,0.095163
1,T1_UAV_15,BS_4,LEO_1,423.05342,423.01799,0.002382,0.014016,0.095163
1,T1_UAV_26,BS_3,LEO_0,460.281112,460.240442,0.007586,0.014052,0.095163
1,T1_UAV_12,BS_3,LEO_1,466.361431,466.335375,0.002128,0.004896,0.095163
1,T1_UAV_32,BS_4,HAP_0,496.669889,496.624881,0.009063,0.016912,0.095163
1,T1_UAV_8,BS_4,HAP_2,449.92584,449.889021,0.006739,0.011048,0.095163
1,T1_UAV_31,HAP_1,LEO_0,504.030484,503.964871,0.007684,0.038897,0.095163
1,T1_UAV_7,BS_3,LEO_1,534.529898,534.487276,0.002605,0.020985,0.095163
1,T1_UAV_10,HAP_1,LEO_0,544.006344,543.947307,0.009014,0.030991,0.095163
1,T1_UAV_37,BS_3,HAP_0,589.346052,589.288877,0.014404,0.023739,0.095163
1,T1_UAV_30,HAP_1,HAP_2,513.692155,513.606063,0.011526,0.055533,0.095163
1,T1_UAV_25,BS_4,LEO_1,580.535143,580.50249,0.003491,0.01013,0.095163
1,T1_UAV_9,BS_4,LEO_0,589.039024,588.973003,0.008164,0.038824,0.095163
1,T1_UAV_18,BS_3,LEO_1,599.197418,599.160277,0.002765,0.015343,0.095163
1,T1_UAV_27,HAP_1,HAP_0,635.533007,635.484687,0.014041,0.015246,0.095163
1,T1_UAV_4,HAP_1,HAP_2,556.654802,556.611281,0.010487,0.014001,0.095163
1,T1_UAV_11,BS_3,LEO_0,627.930342,627.846733,0.010201,0.054376,0.095163
1,T1_UAV_29,BS_0,LEO_1,641.131408,641.086191,0.003057,0.023128,0.095163
1,T1_UAV_5,HAP_1,LEO_0,650.872115,650.806689,0.010941,0.035452,0.095163
1,T1_UAV_16,BS_0,HAP_0,179.793735,179.762647,0.003207,0.008849,0.095163
1,T1_UAV_14,BS_3,HAP_2,159.320479,159.272855,0.003551,0.02504,0.095163
1,T1_UAV_0,HAP_1,LEO_1,179.908811,179.875407,0.000978,0.013393,0.095163
1,T1_UAV_1,BS_4,LEO_0,259.900153,259.816426,0.003532,0.061163,0.095163
1,T1_UAV_33,HAP_1,LEO_1,265.194341,265.167596,0.001396,0.006316,0.095163
1,T1_UAV_38,BS_0,HAP_0,294.18562,294.13384,0.00496,0.027788,0.095163
1,T1_UAV_36,BS_2,HAP_2,258.769978,258.703432,0.005022,0.042491,0.095163
1,T1_UAV_17,HAP_1,LEO_0,334.896059,334.817285,0.005483,0.054259,0.095163
1,T1_UAV_20,BS_3,LEO_1,352.31545,352.290312,0.001608,0.004498,0.095163
1,T1_UAV_2,HAP_1,LEO_0,353.114134,353.027285,0.005282,0.062534,0.095163
1,T1_UAV_28,BS_1,HAP_0,622.499486,622.46324,0.01078,0.006433,0.095163
2,T2_UAV_4,HAP_1,LEO_1,193.360821,193.076595,0.041329,0.02421,0.59343
