slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
57,131.502252,0.029256,2235.538289,0.497345,0.377004,4.735448,9,8,1,1,0
58,177.077258,0.02368,2833.236124,0.378875,0.332832,4.036652,8,8,1,1,0
59,164.800104,0.029203,2472.001567,0.438051,0.315689,4.259338,9,9,1,1,0
60,133.7259,0.014132,1872.162596,0.197844,0.230208,3.240122,7,7,1,1,0
61,252.965837,0.055807,4047.453385,0.892914,0.42353,3.4724,8,8,1,1,0
62,145.327597,0.024837,2179.913953,0.372559,0.256763,4.166219,8,8,1,1,0
63,170.285195,0.00972,2894.848313,0.165243,0.342549,4.384633,6,6,1,1,0
64,191.260722,0.027452,3442.69299,0.494127,0.306088,4.669236,9,8,1,1,0
65,486.995573,0.070621,8278.924738,1.200559,0.290466,2.524774,10,9,1,1,0
66,202.434505,0.061843,3238.952076,0.98948,0.437986,4.528213,10,10,1,1,0
67,151.067263,0.034131,2719.210738,0.61435,0.460822,5.298563,9,9,1,1,0
68,205.116504,0.042928,3281.864057,0.686855,0.382544,2.739941,9,9,1,1,0
69,160.60102,0.032656,2730.217337,0.555153,0.400467,4.39446,9,9,1,1,0
70,176.593731,0.016339,2472.312236,0.228743,0.275945,3.584299,8,8,1,1,0
71,134.47759,0.035727,1882.686254,0.500178,0.350117,3.709402,10,10,1,1,0
72,262.30093,0.03328,4196.814885,0.532482,0.323523,2.636815,8,8,1,1,0
73,327.819929,0.035573,5245.118866,0.569161,0.417484,5.518099,9,9,1,1,0
74,156.23915,0.02898,2812.304693,0.521641,0.475617,5.30647,9,9,1,1,0
75,133.629735,0.037112,2271.705501,0.630908,0.515135,4.65355,10,10,1,1,0
76,139.917826,0.033951,2238.685222,0.543212,0.317706,3.679768,9,9,1,1,0
77,178.345313,0.020682,2675.179697,0.310237,0.314125,3.115994,7,7,1,1,0
78,137.919852,0.025689,2068.797782,0.385341,0.265817,4.444215,8,8,1,1,0
79,315.38583,0.02357,5676.944932,0.424252,0.292167,3.742613,7,6,1,1,0
80,262.592786,0.076376,3938.891797,1.145642,0.305307,3.38941,10,10,1,1,0
81,125.181736,0.025584,1627.362562,0.332596,0.234745,2.968547,8,8,1,1,0
82,128.292116,0.035579,1924.381741,0.533685,0.479679,3.997858,9,9,1,1,0
83,186.460691,0.016703,2983.371064,0.267247,0.362776,3.770425,7,7,1,1,0
84,171.418996,0.023452,2742.703936,0.375232,0.328573,3.472069,8,7,1,1,0
85,121.178673,0.032076,1938.85876,0.51322,0.359069,5.100052,9,9,1,1,0
86,165.809188,0.019342,2487.137826,0.290131,0.311448,3.747096,8,8,1,1,0
87,200.386134,0.03523,3206.178146,0.563672,0.331375,4.270237,9,9,1,1,0
88,126.528349,0.015116,2024.453588,0.241855,0.339394,4.529728,7,7,1,1,0
89,171.60266,0.03154,2745.642557,0.504636,0.343608,4.310908,9,9,1,1,0
90,117.622098,0.025121,1646.709371,0.351701,0.346495,4.180437,8,8,1,1,0
91,239.181169,0.016888,4066.079873,0.287091,0.302529,3.938637,8,8,1,1,0
92,135.326086,0.02291,2571.195634,0.43529,0.569582,6.213451,7,7,1,1,0
93,169.467363,0.036154,2033.608358,0.433852,0.250505,2.557355,10,9,1,1,0
94,139.108328,0.029855,1947.516593,0.417968,0.342792,4.373449,9,9,1,1,0
95,146.904776,0.017599,2350.476415,0.281577,0.48598,4.593181,7,7,1,1,0
96,180.074128,0.028058,2701.111913,0.420864,0.364355,3.77569,9,9,1,1,0
97,177.640909,0.019961,3375.177269,0.379261,0.411656,5.630115,8,8,1,1,0
98,222.529317,0.039509,3560.46907,0.632151,0.341734,3.610258,10,9,1,1,0
99,158.599204,0.03678,3013.38488,0.698826,0.473275,6.150223,10,10,1,1,0
100,137.826508,0.026733,2343.050644,0.454459,0.503471,4.95845,7,7,1,1,0
101,179.630324,0.024976,1975.933567,0.274733,0.208888,2.546949,7,7,1,1,0
102,248.465804,0.059733,4223.918668,1.015464,0.49926,4.040363,10,10,1,1,0
103,187.32845,0.032832,2997.255195,0.525318,0.467652,4.39744,9,9,1,1,0
104,172.081732,0.030577,2581.225986,0.458652,0.484231,4.306112,9,9,1,1,0
105,106.234568,0.021085,1487.283946,0.295186,0.264599,3.853082,7,7,1,1,0
106,131.222863,0.033393,1837.120077,0.467498,0.203584,3.217852,9,9,1,1,0
107,202.934878,0.008901,3652.827806,0.160222,0.332094,4.305637,6,6,1,1,0
108,231.257926,0.039192,3931.38475,0.666269,0.367153,4.500867,9,9,1,1,0
109,234.965989,0.041463,3994.421812,0.704877,0.463552,4.646994,8,8,1,1,0
110,130.259095,0.0368,2084.145513,0.588792,0.362024,5.398117,10,10,1,1,0
111,121.196706,0.034546,1575.557178,0.449104,0.299585,3.53776,9,9,1,1,0
112,127.938388,0.016312,1791.137438,0.228366,0.394606,3.588354,8,8,1,1,0
113,157.236353,0.013948,2201.308945,0.19527,0.344875,4.17098,7,7,1,1,0
114,355.195578,0.087285,6038.324819,1.483844,0.444193,3.993522,8,8,1,1,0
115,195.145155,0.038012,3122.322485,0.608195,0.349841,3.984405,9,8,1,1,0
116,174.654746,0.037276,3143.785421,0.670975,0.409473,4.302066,10,9,1,1,0
117,159.856313,0.036601,2397.844695,0.549018,0.26908,3.663697,9,9,1,1,0
118,127.049123,0.037098,2032.785969,0.593573,0.334382,5.235257,10,10,1,1,0
119,317.123759,0.072747,5391.103904,1.236705,0.589665,3.830167,7,7,1,1,0
120,159.456188,0.030464,3189.123753,0.609278,0.517295,6.041521,9,9,1,1,0
121,136.964,0.026327,1917.496004,0.368573,0.277322,4.2752,9,9,1,1,0
122,227.940464,0.019424,4330.868825,0.369051,0.40567,4.577761,9,9,1,1,0
123,426.165227,0.105938,6818.643629,1.695002,0.556496,4.067684,8,8,1,1,0
124,138.475932,0.026395,1938.663049,0.369534,0.382462,4.58976,8,8,1,1,0
125,199.908743,0.031818,3398.448624,0.540903,0.345327,3.890348,9,9,1,1,0
126,134.945886,0.037938,2294.080068,0.644949,0.552156,5.357669,10,10,1,1,0
127,144.940181,0.026015,2753.863443,0.494284,0.538442,5.822937,8,8,1,1,0
128,134.794423,0.018811,1887.121919,0.263359,0.319659,3.691965,7,7,1,1,0
129,174.960945,0.01321,3324.257961,0.250987,0.445271,6.08229,6,6,1,1,0
130,153.384002,0.040161,2300.760023,0.602414,0.361913,3.156363,10,9,1,1,0
131,153.808337,0.021268,2307.12505,0.319018,0.37249,3.405466,8,8,1,1,0
132,132.998526,0.014777,2260.974942,0.251201,0.44085,4.283012,7,7,1,1,0
133,157.716978,0.020354,2365.754675,0.305312,0.317487,4.68606,8,8,1,1,0
134,158.938621,0.024954,2384.079319,0.374311,0.25331,3.28923,8,7,1,1,0
135,242.207501,0.029566,4359.735018,0.53219,0.284912,3.686579,8,7,1,1,0
136,123.74531,0.029035,2103.670268,0.493594,0.453007,5.427897,9,9,1,1,0
137,140.078054,0.035082,2381.326911,0.596393,0.465335,4.819843,9,9,1,1,0
138,151.11646,0.01351,2266.746905,0.202648,0.363463,4.411174,6,6,1,1,0
139,210.298865,0.022007,3575.080699,0.374122,0.432397,4.447286,7,7,1,1,0
140,202.650429,0.029029,3445.057296,0.493491,0.368694,3.805515,9,8,1,1,0
141,126.822705,0.036597,1775.517873,0.512356,0.416264,3.523092,10,10,1,1,0
142,151.686987,0.032427,2578.678779,0.551262,0.421201,5.374458,9,9,1,1,0
143,168.894706,0.016002,3208.999409,0.304035,0.417118,5.019326,7,7,1,1,0
144,218.842538,0.029088,4158.008213,0.552676,0.372295,5.126878,8,8,1,1,0
145,215.847178,0.040991,3669.402024,0.69685,0.367142,3.510842,10,9,1,1,0
146,157.035471,0.036212,2198.496596,0.506966,0.332698,3.853796,10,10,1,1,0
147,142.256637,0.020237,1991.592923,0.283323,0.301293,4.509852,8,8,1,1,0
148,191.140755,0.027599,2867.111325,0.413984,0.306394,3.805227,8,8,1,1,0
149,153.200494,0.020911,2757.608896,0.376398,0.480996,5.31978,8,8,1,1,0
150,360.738979,0.025336,6854.040608,0.481382,0.472743,4.827871,8,8,1,1,0
151,140.367896,0.02474,2245.886333,0.395836,0.462367,5.432105,8,8,1,1,0
152,135.611336,0.038217,1762.947365,0.496818,0.349292,3.112228,10,9,1,1,0
153,151.192314,0.017285,2116.692392,0.241993,0.360455,3.846238,7,7,1,1,0
154,307.84183,0.026278,4617.627457,0.394171,0.304963,3.343752,8,8,1,1,0
155,293.041286,0.019356,5274.743156,0.348413,0.317998,4.460538,8,8,1,1,0
156,315.382916,0.020711,5361.509565,0.352091,0.296174,4.653862,8,8,1,1,0
157,250.090015,0.035542,4001.440246,0.568668,0.393488,5.625672,10,10,1,1,0
158,520.729322,0.138521,8331.669154,2.216331,0.441129,3.576542,9,9,1,1,0
159,249.809438,0.038497,4746.379323,0.731439,0.410916,4.890214,9,9,1,1,0
160,146.890452,0.036512,2203.356782,0.547675,0.486564,4.472017,10,10,1,1,0
161,316.125033,0.012791,5374.125564,0.217444,0.417594,3.856574,8,8,1,1,0
162,137.226978,0.040068,2058.404668,0.601017,0.417538,4.87415,10,10,1,1,0
163,153.650152,0.037856,2458.402431,0.605689,0.37689,4.317268,10,10,1,1,0
164,184.414874,0.034016,2397.393367,0.442204,0.34734,2.673191,9,9,1,1,0
165,155.282274,0.03908,2329.234105,0.586198,0.317028,3.449114,10,10,1,1,0
166,142.90456,0.025807,2000.663837,0.361297,0.373725,3.862682,9,9,1,1,0
167,228.277022,0.034967,3424.15533,0.524508,0.375065,3.543605,9,9,1,1,0
168,146.368554,0.018854,1902.791205,0.245108,0.383088,3.434865,8,8,1,1,0
169,130.881213,0.029684,1963.218201,0.445255,0.403415,5.015236,9,9,1,1,0
170,173.069467,0.023223,2942.180939,0.394795,0.391459,4.300065,8,8,1,1,0
171,167.774084,0.038646,2852.159428,0.656983,0.426103,4.618778,10,10,1,1,0
172,218.376954,0.0363,3057.277356,0.508197,0.37744,2.942744,10,10,1,1,0
173,136.524589,0.037301,2047.868838,0.559508,0.349836,4.279285,10,10,1,1,0
174,438.338219,0.040635,7451.749715,0.69079,0.391149,2.651253,10,10,1,1,0
175,184.195341,0.022473,3131.320794,0.382045,0.419564,4.841813,9,9,1,1,0
176,229.653147,0.030117,4133.756649,0.542105,0.527011,4.823041,9,9,1,1,0
177,160.825683,0.037468,2734.036619,0.636962,0.505595,5.89702,10,10,1,1,0
178,276.630447,0.039198,4702.717602,0.66637,0.444706,3.903736,10,10,1,1,0
179,149.015068,0.039828,2831.286287,0.756725,0.624143,6.208187,10,10,1,1,0
180,163.35573,0.034739,2613.691687,0.555826,0.579542,3.672188,10,10,1,1,0
181,135.166382,0.018417,2162.662112,0.294666,0.42132,3.822932,8,8,1,1,0
182,274.653172,0.010357,4119.797587,0.155349,0.367554,3.544212,6,6,1,1,0
183,147.018577,0.032325,2352.297228,0.5172,0.348243,5.040112,9,9,1,1,0
184,139.76739,0.022962,2096.510852,0.344436,0.343733,3.358647,8,7,1,1,0
185,140.778246,0.021091,2252.451937,0.337453,0.283743,4.826709,7,7,1,1,0
186,131.862036,0.018367,1450.482397,0.202033,0.253939,2.614648,8,8,1,1,0
187,318.889452,0.020973,4783.341776,0.314595,0.219393,3.556446,8,8,1,1,0
188,161.913922,0.026564,2590.622747,0.425024,0.446493,4.729364,8,7,1,1,0
189,366.19132,0.017541,6957.635077,0.333278,0.340437,4.452516,8,8,1,1,0
190,231.317191,0.015769,3701.075048,0.252299,0.304797,5.105188,8,8,1,1,0
191,359.277716,0.03564,5748.443463,0.570236,0.320336,3.697367,10,10,1,1,0
192,782.281918,0.208723,13298.792604,3.548288,0.619282,5.240816,10,10,1,1,0
193,223.099715,0.041581,3569.595446,0.665301,0.301442,3.431867,10,10,1,1,0
194,294.634627,0.036603,4419.519401,0.549042,0.449557,4.110803,10,10,1,1,0
195,197.884573,0.045497,3364.037735,0.773454,0.456055,5.24443,10,10,1,1,0
196,258.657181,0.042465,4397.172082,0.721899,0.450746,3.615873,10,10,1,1,0
197,245.128638,0.021239,4167.186847,0.361066,0.373979,4.766956,9,9,1,1,0
198,201.858977,0.032321,3431.602612,0.549456,0.550995,3.995399,9,9,1,1,0
199,113.45324,0.032257,1928.705077,0.54837,0.630355,5.625241,9,9,1,1,0
200,391.945053,0.041821,5879.175792,0.627322,0.378682,2.021807,8,8,1,1,0
201,187.474459,0.031793,3187.065797,0.54048,0.482915,5.665038,9,9,1,1,0
202,266.372218,0.037031,3995.583273,0.55547,0.422894,3.352171,10,10,1,1,0
203,134.180801,0.035968,2012.712022,0.539521,0.446681,4.940856,9,9,1,1,0
204,161.59278,0.035311,2423.891698,0.529663,0.426897,3.917019,9,9,1,1,0
205,181.086263,0.036415,2716.293947,0.546232,0.363466,3.689899,9,9,1,1,0
206,186.14597,0.027229,2978.335526,0.435672,0.301014,3.581267,9,8,1,1,0
207,183.710937,0.039341,3306.796859,0.708138,0.441935,4.873195,10,10,1,1,0
208,239.870173,0.021111,3598.052593,0.316659,0.390399,2.936067,8,8,1,1,0
209,161.36509,0.015152,2420.476343,0.227275,0.363487,4.618053,7,7,1,1,0
210,327.693879,0.029942,4915.40819,0.44913,0.2972,3.817936,8,8,1,1,0
211,140.180794,0.037578,2663.435095,0.713973,0.488887,6.192509,10,10,1,1,0
212,124.792601,0.038499,1996.68162,0.615987,0.55246,5.053727,10,10,1,1,0
213,201.288029,0.023011,3220.608466,0.368177,0.379192,3.649408,8,8,1,1,0
214,121.974272,0.025754,1707.639806,0.360556,0.372324,4.187169,8,8,1,1,0
215,160.450022,0.016177,3048.550418,0.30736,0.432556,5.670468,7,7,1,1,0
216,254.41215,0.039148,4325.006549,0.665515,0.318882,3.657141,9,8,1,1,0
217,142.733708,0.035377,1998.271916,0.49528,0.312651,3.296871,10,9,1,1,0
218,167.077369,0.034188,2506.160529,0.512824,0.373851,4.300863,9,9,1,1,0
219,119.678207,0.03824,1555.816694,0.497118,0.337328,2.887846,10,10,1,1,0
220,180.607446,0.029948,3431.541472,0.569012,0.467321,4.40851,9,9,1,1,0
221,165.06467,0.015189,2641.03472,0.243019,0.397323,4.361669,7,7,1,1,0
222,249.536312,0.025835,4242.117307,0.439203,0.377092,4.266076,8,8,1,1,0
223,135.501452,0.03765,1897.020323,0.527102,0.298738,4.842032,10,10,1,1,0
224,137.941839,0.028353,2482.953109,0.510348,0.531873,5.550311,9,9,1,1,0
225,144.555741,0.035691,2602.003335,0.642433,0.652371,4.929135,9,9,1,1,0
226,122.976702,0.02446,2090.603929,0.415828,0.617143,5.223773,7,7,1,1,0
227,128.686401,0.033393,1801.609614,0.467507,0.381997,3.963296,9,9,1,1,0
228,142.527611,0.01824,1852.858937,0.237124,0.309201,3.331192,8,8,1,1,0
229,121.59666,0.019482,1945.546563,0.311714,0.435443,4.59658,7,7,1,1,0
230,180.329646,0.025185,2524.615047,0.352586,0.25299,3.826707,6,6,1,1,0
231,118.00997,0.031348,1652.139581,0.438867,0.326333,3.633197,8,7,1,1,0
232,159.237041,0.036184,2070.081535,0.470391,0.230356,3.021331,9,8,1,1,0
233,139.924253,0.017181,2098.863794,0.257708,0.288487,4.659182,8,8,1,1,0
234,141.806969,0.023867,1701.683626,0.286408,0.328774,3.405323,8,8,1,1,0
235,128.373729,0.021395,2182.353392,0.363717,0.507574,5.250278,8,8,1,1,0
236,146.64864,0.026386,2053.080956,0.369407,0.302653,3.080241,8,7,1,1,0
237,145.074705,0.027453,2176.120579,0.411788,0.273604,4.005404,8,8,1,1,0
238,176.707243,0.029017,3180.730374,0.522297,0.429315,4.059483,8,7,1,1,0
239,171.64558,0.033346,2574.683704,0.500193,0.265472,3.822022,9,9,1,1,0
240,162.537476,0.027136,2925.674566,0.48844,0.440198,5.210376,8,8,1,1,0
241,119.016094,0.021172,1904.257502,0.338752,0.430416,4.483248,8,8,1,1,0
242,160.621442,0.022604,2730.564521,0.384269,0.441944,5.024334,7,7,1,1,0
243,185.475474,0.029538,3338.55854,0.531683,0.289747,3.551155,8,7,1,1,0
244,125.27233,0.03795,1628.540292,0.493356,0.305381,4.29466,10,10,1,1,0
245,226.90153,0.029363,3403.522948,0.440439,0.269034,3.570477,9,9,1,1,0
246,135.38867,0.018809,2166.218724,0.300952,0.357199,4.115275,7,7,1,1,0
247,165.909775,0.02996,2820.466168,0.509319,0.343145,3.840978,8,8,1,1,0
248,155.927912,0.036189,2494.846589,0.57903,0.347987,4.69862,9,9,1,1,0
249,174.352982,0.031248,3312.706666,0.593718,0.356514,4.543953,9,8,1,1,0
250,143.227176,0.031282,2578.089169,0.563073,0.462381,5.411459,9,9,1,1,0
251,120.986032,0.036955,1814.790482,0.554319,0.343552,3.466949,10,10,1,1,0
252,136.532458,0.023273,2321.051789,0.395639,0.433787,4.024068,8,7,1,1,0
253,107.545531,0.00814,1290.546368,0.097678,0.21302,3.390388,5,5,1,1,0
254,130.604729,0.022009,2089.675665,0.352149,0.401335,4.907409,7,7,1,1,0
255,135.248352,0.025643,2028.725275,0.384652,0.23434,3.066193,8,6,1,1,0
256,132.560923,0.026489,2386.096619,0.476802,0.4476,4.576479,8,8,1,1,0
257,135.658697,0.013429,2306.197855,0.228301,0.394335,4.963566,6,6,1,1,0
258,293.022016,0.033049,4688.352257,0.528787,0.319107,4.310992,7,7,1,1,0
259,274.238528,0.037264,4387.816445,0.596218,0.315526,3.69195,10,9,1,1,0
260,155.669745,0.027868,2802.055408,0.501631,0.408039,6.573713,9,9,1,1,0
261,175.116527,0.036452,2101.398319,0.437429,0.186109,2.361216,10,10,1,1,0
262,170.650133,0.046367,2901.052263,0.788247,0.493091,4.158756,9,8,1,1,0
263,147.198057,0.020711,1913.574738,0.269245,0.247953,3.185025,8,8,1,1,0
264,132.918218,0.028132,2392.527928,0.506369,0.372845,5.225361,9,9,1,1,0
265,167.223147,0.027229,2675.570357,0.435659,0.332416,3.934614,9,9,1,1,0
266,166.693587,0.0247,2833.790982,0.4199,0.448561,4.666316,8,8,1,1,0
267,154.940576,0.038391,2479.049211,0.614249,0.371685,3.901107,10,10,1,1,0
268,161.238106,0.023227,2257.333491,0.325178,0.335679,3.283311,8,8,1,1,0
269,213.360931,0.046153,3413.7749,0.738454,0.422891,4.064021,8,8,1,1,0
270,134.297869,0.015772,2014.468034,0.236578,0.330393,4.605622,7,7,1,1,0
271,148.674847,0.038433,2378.797553,0.61493,0.450385,4.062938,10,9,1,1,0
272,188.599207,0.012083,3583.38493,0.229568,0.402198,4.519538,6,6,1,1,0
273,114.717745,0.023608,1720.766168,0.354125,0.288973,4.927705,7,7,1,1,0
274,156.503749,0.035675,1878.044989,0.4281,0.288405,3.248141,8,8,1,1,0
275,120.705395,0.037313,1810.580923,0.559693,0.303346,4.482691,10,10,1,1,0
276,156.93935,0.014486,2667.968958,0.246267,0.449548,4.565916,6,6,1,1,0
277,139.162396,0.035496,2504.923119,0.638935,0.467668,5.029099,9,9,1,1,0
278,148.009816,0.018127,2664.17668,0.326285,0.383329,4.616613,7,7,1,1,0
279,222.909785,0.013044,4012.376128,0.234791,0.354795,4.409521,6,6,1,1,0
280,242.625916,0.048795,3882.014652,0.780714,0.421502,5.405814,7,7,1,1,0
281,209.674321,0.037555,3983.812093,0.713548,0.310846,3.013738,10,7,1,1,0
282,158.315423,0.021996,2374.73134,0.329946,0.294883,3.916404,7,7,1,1,0
283,148.59214,0.010987,1931.69782,0.142826,0.187079,3.27827,7,7,1,1,0
284,150.917935,0.027643,2867.440761,0.525214,0.371103,5.917462,8,8,1,1,0
285,185.245006,0.028453,3149.165106,0.483698,0.31334,3.468058,9,7,1,1,0
286,243.240412,0.033458,4621.567824,0.635709,0.421138,4.149384,8,8,1,1,0
287,147.619481,0.017526,2509.531178,0.297944,0.411733,4.455485,7,7,1,1,0
288,187.556663,0.020336,3563.576606,0.386389,0.312133,5.712739,8,8,1,1,0
289,213.089409,0.038725,3622.51996,0.658319,0.245771,3.418628,10,9,1,1,0
290,227.423786,0.027413,3866.204365,0.466026,0.376095,4.108723,8,8,1,1,0
291,136.294379,0.015966,1908.121306,0.223521,0.324693,3.544932,8,8,1,1,0
292,129.548381,0.015062,2072.774098,0.240989,0.357136,5.189359,7,7,1,1,0
293,159.571485,0.023551,2393.572276,0.353258,0.465127,3.62604,7,7,1,1,0
294,143.348626,0.036177,2293.578023,0.578828,0.389436,5.141086,9,9,1,1,0
295,178.269639,0.028818,3208.853509,0.518726,0.321613,4.122374,9,8,1,1,0
296,153.733277,0.02052,2613.465706,0.348843,0.349109,4.298553,8,8,1,1,0
297,143.025587,0.026465,2002.358218,0.370508,0.369196,3.423098,8,8,1,1,0
298,245.776976,0.016014,3686.654637,0.240208,0.342619,3.633088,7,7,1,1,0
299,198.684376,0.019304,2582.896894,0.250957,0.228973,3.645046,8,8,1,1,0
300,163.739488,0.015469,2128.613347,0.201093,0.259273,4.509221,8,8,1,1,0
301,176.456916,0.037344,2999.767572,0.634851,0.368378,4.009951,10,9,1,1,0
302,147.762998,0.027254,2511.970973,0.463322,0.482433,4.641571,8,8,1,1,0
303,134.754323,0.028674,2156.069161,0.458789,0.443385,4.680002,8,8,1,1,0
304,127.251418,0.007978,1654.268429,0.103709,0.22385,3.722175,6,6,1,1,0
305,208.568131,0.02814,3128.521964,0.422093,0.340685,3.449963,7,6,1,1,0
306,171.980312,0.029678,3267.62593,0.563891,0.469808,5.936059,9,9,1,1,0
307,169.752792,0.038053,2716.044675,0.608841,0.298673,3.344823,10,9,1,1,0
308,271.806217,0.012067,5164.318132,0.22927,0.314998,4.215989,7,7,1,1,0
309,138.352724,0.025251,1798.585416,0.328266,0.238392,3.82746,9,9,1,1,0
310,149.739333,0.025139,2545.568666,0.427366,0.402675,4.495935,7,7,1,1,0
311,169.924702,0.038595,2718.795226,0.617521,0.302886,4.163725,10,10,1,1,0
312,180.18406,0.031489,3063.129021,0.535319,0.428108,4.079522,9,9,1,1,0
313,272.248154,0.026956,4355.970465,0.4313,0.425388,3.987834,8,8,1,1,0
314,127.463558,0.026005,1911.953372,0.390071,0.496868,4.459073,8,8,1,1,0
315,203.187193,0.035707,3454.182288,0.607024,0.273856,3.61035,9,8,1,1,0
316,229.978727,0.029319,3679.65963,0.469098,0.362046,3.676218,8,8,1,1,0
317,136.564806,0.036512,2048.472086,0.547685,0.387616,4.942075,10,10,1,1,0
318,130.028009,0.015238,1690.364122,0.198092,0.241683,3.275248,7,7,1,1,0
319,212.489947,0.030422,3824.819048,0.547588,0.368148,5.420074,9,9,1,1,0
320,143.798545,0.033742,2300.776719,0.539878,0.478365,3.630207,9,9,1,1,0
321,166.019547,0.02412,2822.332294,0.410048,0.428248,4.065116,8,8,1,1,0
322,163.600601,0.012903,2944.81082,0.232258,0.347194,4.763016,6,6,1,1,0
