slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.332871,0.828426,1.0,0.490983,1,1,1,2,0.0
1,BS_1,BS,0.332871,0.735167,1.0,0.699121,1,1,1,2,0.0
1,BS_2,BS,0.904837,0.906805,0.0,0.0,1,0,0,0,0.0
1,BS_3,BS,0.904837,0.802782,0.0,0.0,1,0,0,0,0.0
1,BS_4,BS,0.332871,0.855675,1.0,0.792784,1,1,1,3,0.0
1,HAP_0,HAP,0.904837,0.815167,0.0,0.0,1,0,0,0,0.0
1,HAP_1,HAP,0.904837,0.921948,0.0,0.0,1,0,0,0,0.0
1,HAP_2,HAP,0.904837,0.90895,0.0,0.0,1,0,0,0,0.0
1,LEO_0,LEO,0.904837,0.811342,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.911001,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.640105,0.83242,0.346123,0.446697,1,1,1,2,0.0
2,BS_1,BS,0.799969,0.771221,0.123183,0.566125,1,1,1,2,0.0
2,BS_2,BS,0.498882,0.887095,0.595385,0.159517,1,1,1,1,0.0
2,BS_3,BS,0.818731,0.842225,0.0,0.0,2,0,0,0,0.0
2,BS_4,BS,0.677963,0.854747,0.288663,0.671724,1,1,1,2,0.0
2,HAP_0,HAP,0.774261,0.840445,0.155846,0.01093,1,1,1,0,0.292211
2,HAP_1,HAP,0.789778,0.927358,0.136003,0.008324,1,1,1,0,0.255006
2,HAP_2,HAP,0.816806,0.919483,0.102354,0.004714,1,1,1,0,0.191914
2,LEO_0,LEO,0.782571,0.838186,0.14517,0.009483,1,1,1,0,0.272194
2,LEO_1,LEO,0.781508,0.917811,0.146529,0.009662,1,1,1,0,0.274743
3,BS_0,BS,0.791553,0.848507,0.133759,0.365409,1,1,1,2,0.0
3,BS_1,BS,0.766558,0.796024,0.165845,0.465277,1,1,1,2,0.0
3,BS_2,BS,0.522904,0.872336,0.548357,0.262927,1,1,1,1,0.0
3,BS_3,BS,0.5913,0.841873,0.425432,0.081446,1,1,1,0,0.797685
3,BS_4,BS,0.697474,0.858679,0.260289,0.567867,1,1,1,2,0.0
3,HAP_0,HAP,0.813855,0.870217,0.005973,0.00876,2,0,0,0,0.164127
3,HAP_1,HAP,0.802553,0.939356,0.019957,0.006838,2,0,0,0,0.115584
3,HAP_2,HAP,0.699139,0.915016,0.257906,0.033703,1,1,1,0,0.598721
3,LEO_0,LEO,0.790766,0.8662,0.034753,0.00813,2,0,0,0,0.228479
3,LEO_1,LEO,0.784197,0.930551,0.043094,0.008565,2,0,0,0,0.084044
4,BS_0,BS,0.825147,0.863137,0.092193,0.296152,1,1,1,2,0.0
4,BS_1,BS,0.500178,0.796752,0.59279,0.530352,1,1,1,1,0.0
4,BS_2,BS,0.608198,0.870199,0.397255,0.281356,1,1,1,1,0.0
4,BS_3,BS,0.700992,0.856906,0.255259,0.094478,1,1,1,0,0.0
4,BS_4,BS,0.693253,0.863723,0.26636,0.48622,1,1,1,2,0.0
4,HAP_0,HAP,0.690124,0.888987,0.070884,0.009269,3,0,0,0,0.322163
4,HAP_1,HAP,0.774002,0.93814,0.156181,0.016447,1,1,1,0,0.463527
4,HAP_2,HAP,0.807506,0.922568,0.113804,0.032791,1,1,1,0,0.199586
4,LEO_0,LEO,0.738335,0.890966,0.003357,0.006509,3,0,0,0,0.167466
4,LEO_1,LEO,0.691217,0.937485,0.069301,0.009013,3,0,0,0,0.321935
5,BS_0,BS,0.653827,0.856987,0.324912,0.284427,1,1,1,3,0.275214
5,BS_1,BS,0.668373,0.81299,0.302908,0.465571,1,1,1,2,0.0
5,BS_2,BS,0.601468,0.867826,0.408382,0.300134,1,1,1,1,0.0
5,BS_3,BS,0.803225,0.878123,0.119121,0.081968,1,1,1,0,0.0
5,BS_4,BS,0.588755,0.861612,0.429745,0.472082,1,1,1,1,0.0
5,HAP_0,HAP,0.61535,0.905469,0.085565,0.01071,4,0,0,0,0.0
5,HAP_1,HAP,0.815389,0.942321,0.10409,0.018033,1,1,1,0,0.143739
5,HAP_2,HAP,0.807462,0.926558,0.113859,0.032066,1,1,1,0,0.517768
5,LEO_0,LEO,0.642548,0.907857,0.042314,0.006013,4,0,0,0,0.252284
5,LEO_1,LEO,0.618834,0.944633,0.079919,0.010085,4,0,0,0,0.0
6,BS_0,BS,0.738438,0.859083,0.203219,0.246126,1,1,1,3,0.0
6,BS_1,BS,0.583824,0.814261,0.438156,0.458848,1,1,1,2,0.0
6,BS_2,BS,0.595755,0.866133,0.417926,0.318706,1,1,1,1,0.0
6,BS_3,BS,0.390192,0.843478,0.841117,0.383939,1,1,1,1,0.38291
6,BS_4,BS,0.379372,0.824419,0.869238,0.717674,1,1,1,3,0.0
6,HAP_0,HAP,0.805047,0.917247,0.116854,0.014712,1,1,1,0,0.0
6,HAP_1,HAP,0.799401,0.949808,0.023892,0.014683,2,0,0,0,0.278318
6,HAP_2,HAP,0.795027,0.934719,0.029379,0.026042,2,0,0,0,0.478924
6,LEO_0,LEO,0.883379,0.923464,0.024001,0.00507,1,1,0,0,0.113336
6,LEO_1,LEO,0.867941,0.952075,0.041631,0.008848,1,1,0,0,0.127746
7,BS_0,BS,0.572865,0.850073,0.457105,0.290926,1,1,1,2,0.0
7,BS_1,BS,0.684657,0.822814,0.278837,0.402066,1,1,1,2,0.0
7,BS_2,BS,0.566959,0.860484,0.467468,0.353301,1,1,1,1,0.0
7,BS_3,BS,0.628128,0.847287,0.365011,0.367106,1,1,1,1,0.0
7,BS_4,BS,0.7853,0.841224,0.141689,0.583174,1,1,1,2,0.0
7,HAP_0,HAP,0.659115,0.909565,0.316858,0.056949,1,1,1,0,0.649662
7,HAP_1,HAP,0.692068,0.952484,0.068071,0.013832,3,0,0,0,0.344387
7,HAP_2,HAP,0.699147,0.939109,0.057894,0.022341,3,0,0,0,0.529911
7,LEO_0,LEO,0.773172,0.933023,0.057254,0.005531,2,0,0,0,0.254554
7,LEO_1,LEO,0.771111,0.948407,0.159923,0.018587,1,1,1,0,0.428857
8,BS_0,BS,0.654789,0.846699,0.323443,0.279818,1,1,1,3,0.0
8,BS_1,BS,0.664619,0.831524,0.308541,0.364492,1,1,1,2,0.0
8,BS_2,BS,0.600396,0.860946,0.410165,0.358347,1,1,1,1,0.0
8,BS_3,BS,0.642939,0.851953,0.341705,0.346228,1,1,1,1,0.0
8,BS_4,BS,0.667052,0.847838,0.304887,0.508369,1,1,1,2,0.0
8,HAP_0,HAP,0.777854,0.916577,0.151216,0.055849,1,1,1,0,0.119725
8,HAP_1,HAP,0.806251,0.951078,0.11536,0.017054,1,1,1,0,0.416487
8,HAP_2,HAP,0.647159,0.945381,0.035163,0.01843,4,0,0,0,0.344736
8,LEO_0,LEO,0.783121,0.934129,0.144468,0.013817,1,1,1,0,0.394812
8,LEO_1,LEO,0.804185,0.954203,0.017925,0.015014,2,0,0,0,0.339402
9,BS_0,BS,0.697182,0.846926,0.260709,0.25444,1,1,1,3,0.0
9,BS_1,BS,0.818625,0.850156,0.100129,0.296105,1,1,1,2,0.0
9,BS_2,BS,0.695765,0.872425,0.262743,0.317743,1,1,1,0,0.0
9,BS_3,BS,0.571691,0.852939,0.459157,0.371854,1,1,1,0,0.0
9,BS_4,BS,0.560531,0.837366,0.47887,0.509888,1,1,1,3,0.0
