slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_0,BS_4,LEO_1,88.908512,88.876005,0.006695,0.006779,0.095163
1,T1_UAV_3,BS_4,LEO_0,33.676819,33.639536,0.004374,0.013876,0.095163
1,T1_UAV_5,BS_1,HAP_1,25.46583,25.431352,0.001327,0.014119,0.095163
1,T1_UAV_8,BS_0,HAP_2,30.212388,30.146765,0.001709,0.044881,0.095163
1,T1_UAV_7,BS_1,HAP_0,42.755996,42.685123,0.001288,0.050552,0.095163
1,T1_UAV_9,BS_4,LEO_1,62.3221,62.28593,0.004518,0.012619,0.095163
1,T1_UAV_6,BS_0,LEO_0,71.018385,70.96483,0.007361,0.027162,0.095163
2,T2_UAV_6,BS_0,LEO_1,43.725455,43.526665,0.045102,0.009989,0.218492
2,T2_UAV_0,BS_4,HAP_2,108.556477,108.36997,0.029244,0.020624,0.183194
2,T2_UAV_7,BS_1,LEO_0,22.468377,22.202946,0.044281,0.077664,0.217429
2,T2_UAV_5,BS_1,HAP_1,39.932864,39.742809,0.027073,0.020938,0.210222
2,T2_UAV_4,BS_2,HAP_0,61.232051,61.033543,0.027128,0.026232,0.225739
2,T2_UAV_9,BS_4,BS_3,93.702384,93.61143,0.023391,0.031309,0.181269
2,T2_UAV_1,BS_0,HAP_2,94.607675,94.437647,0.027799,0.00559,0.183194
3,T3_UAV_3,BS_4,LEO_1,132.761362,132.68002,0.011116,0.027064,0.215803
3,T3_UAV_6,BS_0,HAP_1,53.366885,53.307187,0.001452,0.018756,0.197447
3,T3_UAV_7,BS_1,LEO_0,28.036863,27.963355,0.005431,0.02623,0.209234
3,T3_UAV_8,BS_0,HAP_0,28.875969,28.814828,0.001414,0.022498,0.186145
3,T3_UAV_0,BS_4,HAP_2,59.080054,58.88052,0.028308,0.011054,0.300861
3,T3_UAV_5,BS_1,HAP_1,70.010624,69.94371,0.00259,0.024835,0.197447
3,T3_UAV_4,BS_2,LEO_1,104.823095,104.761705,0.009198,0.009032,0.215803
4,T4_UAV_6,BS_0,LEO_0,45.789157,45.682525,0.009043,0.045257,0.261665
