slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
18,BS_0,BS,0.46356,0.818014,0.66882,0.467165,1,1,1,1,0.0
18,BS_1,BS,0.594785,0.840823,0.419556,0.364011,1,1,1,2,0.0
18,BS_2,BS,0.631274,0.817885,0.360015,0.294008,1,1,1,6,0.0
18,BS_3,BS,0.705606,0.837329,0.248699,0.231641,1,1,1,3,0.0
18,BS_4,BS,0.692137,0.874131,0.267972,0.180703,1,1,1,1,0.0
18,HAP_0,HAP,0.57319,0.824488,0.456538,0.484741,1,1,1,1,0.345521
18,HAP_1,HAP,0.817485,0.952822,0.001523,0.026299,2,0,0,0,0.416818
18,HAP_2,HAP,0.609951,0.903517,0.394377,0.144737,1,1,1,0,1.650517
18,LEO_0,LEO,0.704134,0.935791,0.050786,0.041621,3,0,0,0,0.393333
18,LEO_1,LEO,0.754355,0.942398,0.081892,0.022022,2,0,0,0,0.470107
19,BS_0,BS,0.741812,0.835475,0.198659,0.334737,1,1,1,4,0.0
19,BS_1,BS,0.51371,0.83259,0.566096,0.488973,1,1,1,0,0.0
19,BS_2,BS,0.63499,0.818146,0.354146,0.289873,1,1,1,7,0.0
19,BS_3,BS,0.676478,0.837725,0.290856,0.217187,1,1,1,4,0.600356
19,BS_4,BS,0.572833,0.867412,0.457161,0.282042,1,1,1,0,0.0
19,HAP_0,HAP,0.576991,0.824336,0.449929,0.4745,1,1,1,1,0.541906
19,HAP_1,HAP,0.796184,0.946831,0.127925,0.029982,1,1,1,0,0.679966
19,HAP_2,HAP,0.686591,0.898938,0.276016,0.154075,1,1,1,0,0.24441
19,LEO_0,LEO,0.652583,0.944515,0.026817,0.02762,4,0,0,0,0.561038
19,LEO_1,LEO,0.714964,0.946839,0.035522,0.015308,3,0,0,0,0.680309
20,BS_0,BS,0.709629,0.841597,0.243013,0.264085,1,1,1,4,0.597922
20,BS_1,BS,0.729254,0.856856,0.215733,0.354484,1,1,1,1,0.0
20,BS_2,BS,0.647051,0.820023,0.335331,0.276969,1,1,1,5,0.0
20,BS_3,BS,0.666633,0.837368,0.305516,0.214677,1,1,1,3,0.0
20,BS_4,BS,0.671015,0.876289,0.298964,0.253714,1,1,1,1,0.0
20,HAP_0,HAP,0.57048,0.821214,0.461277,0.475987,1,1,1,2,0.465067
20,HAP_1,HAP,0.750173,0.94532,0.087452,0.025511,2,0,0,0,0.673901
20,HAP_2,HAP,0.809703,0.910902,0.111087,0.109867,1,1,1,0,0.545414
20,LEO_0,LEO,0.883508,0.950822,0.023855,0.018401,1,1,0,0,0.548513
20,LEO_1,LEO,0.668906,0.952108,0.002112,0.009954,4,0,0,0,0.729706
21,BS_0,BS,0.693113,0.843024,0.266562,0.227611,1,1,1,3,0.0
21,BS_1,BS,0.644112,0.859841,0.339883,0.321387,1,1,1,2,0.264762
21,BS_2,BS,0.648317,0.821512,0.333375,0.267552,1,1,1,7,0.0
21,BS_3,BS,0.67201,0.837219,0.297482,0.20923,1,1,1,4,0.0
21,BS_4,BS,0.468031,0.838812,0.65922,0.507139,1,1,1,1,0.687955
21,HAP_0,HAP,0.612365,0.827703,0.390426,0.429432,1,1,1,1,0.513225
21,HAP_1,HAP,0.708261,0.949044,0.044942,0.018173,3,0,0,0,0.541331
21,HAP_2,HAP,0.7881,0.92411,0.038131,0.072558,2,0,0,0,0.734829
21,LEO_0,LEO,0.816477,0.956885,0.002757,0.011967,2,0,0,0,0.57175
21,LEO_1,LEO,0.828325,0.95007,0.088349,0.012617,1,1,0,0,0.490552
22,BS_0,BS,0.669805,0.842813,0.300769,0.219186,1,1,1,3,0.0
22,BS_1,BS,0.631862,0.862654,0.359084,0.310443,1,1,1,1,0.0
22,BS_2,BS,0.608086,0.817585,0.39744,0.298301,1,1,1,3,0.0
22,BS_3,BS,0.660618,0.836165,0.31458,0.213931,1,1,1,3,0.0
22,BS_4,BS,0.640159,0.846514,0.346038,0.423937,1,1,1,1,0.0
22,HAP_0,HAP,0.585293,0.82802,0.435643,0.428586,1,1,1,2,0.376641
22,HAP_1,HAP,0.65285,0.954924,0.026409,0.012361,4,0,0,0,0.41101
22,HAP_2,HAP,0.800511,0.923864,0.122505,0.058981,1,1,1,0,0.867337
22,LEO_0,LEO,0.697057,0.95459,0.060888,0.010698,3,0,0,0,0.696928
22,LEO_1,LEO,0.817606,0.944494,0.101375,0.016294,1,1,1,0,0.868917
23,BS_0,BS,0.690745,0.846514,0.269985,0.199873,1,1,1,4,0.0
23,BS_1,BS,0.532249,0.843344,0.530643,0.423534,1,1,1,2,0.0
23,BS_2,BS,0.661367,0.821878,0.313447,0.271266,1,1,1,5,0.0
23,BS_3,BS,0.669902,0.836083,0.300624,0.210225,1,1,1,3,0.0
23,BS_4,BS,0.623978,0.848066,0.37164,0.384326,1,1,1,1,0.0
23,HAP_0,HAP,0.556843,0.819482,0.485471,0.464181,1,1,1,2,0.484896
23,HAP_1,HAP,0.887677,0.958669,0.019148,0.008324,1,1,0,0,0.573769
23,HAP_2,HAP,0.767675,0.931335,0.064389,0.041603,2,0,0,0,0.551653
23,LEO_0,LEO,0.630373,0.955686,0.061443,0.009927,4,0,0,0,0.367674
23,LEO_1,LEO,0.754446,0.944994,0.081772,0.015857,2,0,0,0,0.491478
24,BS_0,BS,0.716836,0.850268,0.232909,0.172637,1,1,1,3,0.0
24,BS_1,BS,0.706829,0.855366,0.246966,0.323328,1,1,1,2,0.0
24,BS_2,BS,0.655085,0.823843,0.32299,0.258477,1,1,1,4,0.0
24,BS_3,BS,0.660261,0.83451,0.31512,0.214846,1,1,1,3,0.0
24,BS_4,BS,0.670305,0.858889,0.300023,0.320698,1,1,1,1,0.0
24,HAP_0,HAP,0.645894,0.831037,0.33712,0.391217,1,1,1,2,0.353954
24,HAP_1,HAP,0.59214,0.915463,0.424013,0.146993,1,1,1,0,1.666381
24,HAP_2,HAP,0.728784,0.939069,0.016378,0.027253,3,0,0,0,0.824676
24,LEO_0,LEO,0.825819,0.954432,0.09138,0.013028,1,1,0,0,0.397395
24,LEO_1,LEO,0.738119,0.950452,0.00365,0.010317,3,0,0,0,0.783311
25,BS_0,BS,0.691301,0.848871,0.26918,0.169275,1,1,1,4,0.0
25,BS_1,BS,0.75516,0.868715,0.180826,0.235913,1,1,1,2,0.0
