slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
466,T466_UAV_0,HAP_0,LEO_1,154.687227,154.50953,0.042314,0.006475,0.144544
466,T466_UAV_1,HAP_0,LEO_1,174.872343,174.693866,0.042162,0.007406,0.144544
467,T467_UAV_6,BS_2,LEO_1,109.336747,109.143499,0.041335,0.006658,0.226274
467,T467_UAV_2,BS_0,LEO_0,22.191146,22.005899,0.041038,0.003676,0.202664
467,T467_UAV_0,HAP_0,HAP_1,124.188098,124.02257,0.030988,0.008311,0.131144
467,T467_UAV_8,BS_2,HAP_0,66.153303,65.922331,0.026466,0.037811,0.33347
467,T467_UAV_7,BS_1,HAP_2,68.17039,68.095283,0.001682,0.016279,0.285728
467,T467_UAV_4,BS_3,LEO_1,116.188654,115.987838,0.042554,0.013007,0.226274
467,T467_UAV_1,HAP_0,HAP_1,125.061388,124.901515,0.029806,0.003839,0.131144
468,T468_UAV_2,BS_0,LEO_1,71.63007,71.565787,0.001311,0.017832,0.225706
468,T468_UAV_8,BS_2,LEO_0,21.010764,20.955864,0.000682,0.011135,0.215417
468,T468_UAV_0,HAP_0,HAP_1,44.832283,44.768091,0.003249,0.012485,0.242289
468,T468_UAV_9,BS_0,HAP_0,46.856634,46.623438,0.025912,0.028876,0.392041
468,T468_UAV_5,BS_4,LEO_1,63.181904,63.118443,0.001063,0.017257,0.225706
468,T468_UAV_7,BS_1,HAP_2,85.640234,85.547994,0.00212,0.012575,0.387729
469,T469_UAV_6,BS_2,LEO_1,170.646546,170.446418,0.041735,0.020583,0.189053
469,T469_UAV_9,BS_0,LEO_0,126.320242,126.252422,0.004111,0.004142,0.297839
469,T469_UAV_0,HAP_0,HAP_2,35.326304,35.162939,0.026272,0.005014,0.160396
469,T469_UAV_8,BS_2,LEO_1,76.076775,75.883892,0.040793,0.014279,0.189053
469,T469_UAV_4,BS_3,HAP_1,52.18342,52.109873,0.004516,0.006444,0.312936
469,T469_UAV_7,BS_1,LEO_0,73.470865,73.392595,0.001691,0.017012,0.297839
469,T469_UAV_2,BS_0,LEO_1,81.905174,81.715922,0.041189,0.010252,0.189053
470,T470_UAV_9,BS_0,LEO_1,145.714746,145.664637,0.002541,0.007594,0.199865
470,T470_UAV_6,BS_2,LEO_0,117.652861,117.56156,0.002323,0.01109,0.389438
470,T470_UAV_8,BS_2,HAP_1,95.517022,95.432626,0.004335,0.010824,0.346189
470,T470_UAV_2,BS_0,HAP_0,33.427162,33.166698,0.025658,0.045258,0.44774
470,T470_UAV_3,BS_2,LEO_1,92.885065,92.832642,0.001087,0.011364,0.199865
470,T470_UAV_0,HAP_0,HAP_2,63.837464,63.775515,0.002312,0.01754,0.210488
470,T470_UAV_7,BS_1,LEO_1,113.147526,113.103203,0.001433,0.002917,0.199865
470,T470_UAV_4,BS_3,LEO_0,116.300213,116.214413,0.003693,0.004219,0.389438
471,T471_UAV_9,BS_0,LEO_1,112.63211,112.572713,0.002527,0.002741,0.270647
471,T471_UAV_1,HAP_0,LEO_0,71.504144,71.322399,0.041309,0.007996,0.162205
471,T471_UAV_5,BS_4,HAP_1,102.416334,102.25179,0.029928,0.009948,0.12334
471,T471_UAV_0,HAP_0,LEO_0,106.871829,106.690855,0.042284,0.00625,0.162205
471,T471_UAV_7,BS_1,HAP_0,80.963276,80.69634,0.026209,0.053479,0.436235
471,T471_UAV_2,BS_0,LEO_1,96.180631,96.120539,0.001766,0.004197,0.270647
471,T471_UAV_8,BS_2,HAP_1,107.254954,107.095419,0.028528,0.00634,0.12334
471,T471_UAV_4,BS_3,LEO_0,111.640774,111.461934,0.042664,0.003735,0.162205
472,T472_UAV_8,BS_2,LEO_0,90.944393,90.739732,0.041846,0.016935,0.229397
472,T472_UAV_6,BS_2,HAP_2,293.60745,293.434436,0.031444,0.005158,0.182052
