slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.445159,0.842144,0.709324,0.226413,1,1,1,1,0.0
1,BS_1,BS,0.904837,0.918527,0.0,0.0,1,0,0,0,0.0
1,BS_2,BS,0.384358,0.804348,0.856181,0.329871,1,1,1,2,0.0
1,BS_3,BS,0.332871,0.759209,1.0,1.17664,1,1,1,4,0.0
1,BS_4,BS,0.904837,0.91875,0.0,0.0,1,0,0,0,0.0
1,HAP_0,HAP,0.458229,0.726266,0.680387,0.208317,1,1,1,1,0.0
1,HAP_1,HAP,0.904837,0.935008,0.0,0.0,1,0,0,0,0.0
1,HAP_2,HAP,0.904837,0.825786,0.0,0.0,1,0,0,0,0.0
1,LEO_0,LEO,0.904837,0.950393,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.923502,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.426519,0.821301,0.752098,0.435673,1,1,1,2,0.0
2,BS_1,BS,0.818731,0.934821,0.0,0.0,2,0,0,0,0.0
2,BS_2,BS,0.467565,0.793933,0.660216,0.460045,1,1,1,2,0.0
2,BS_3,BS,0.654444,0.772929,0.323969,0.988542,1,1,1,3,0.0
2,BS_4,BS,0.818731,0.935,0.0,0.0,2,0,0,0,0.0
2,HAP_0,HAP,0.44334,0.732907,0.713418,0.395688,1,1,1,2,0.0
2,HAP_1,HAP,0.758073,0.934733,0.176975,0.014094,1,1,1,0,0.331829
2,HAP_2,HAP,0.753983,0.85445,0.082385,0.003054,2,0,0,0,0.154473
2,LEO_0,LEO,0.793366,0.950454,0.13147,0.007778,1,1,1,0,0.246507
2,LEO_1,LEO,0.733871,0.923095,0.209422,0.019736,1,1,1,0,0.392666
3,BS_0,BS,0.531799,0.814018,0.531489,0.475655,1,1,1,2,0.0
3,BS_1,BS,0.528616,0.907545,0.537492,0.130004,1,1,1,0,1.007798
3,BS_2,BS,0.731097,0.815509,0.213208,0.388492,1,1,1,1,0.0
3,BS_3,BS,0.668738,0.785202,0.302362,0.831974,1,1,1,4,0.0
3,BS_4,BS,0.624801,0.920226,0.370321,0.061712,1,1,1,0,0.694353
3,HAP_0,HAP,0.566269,0.749724,0.468686,0.4154,1,1,1,2,0.309834
3,HAP_1,HAP,0.817595,0.938059,0.101388,0.015901,1,1,1,0,0.389201
3,HAP_2,HAP,0.772824,0.871732,0.157704,0.013635,1,1,1,0,0.2648
3,LEO_0,LEO,0.799195,0.956974,0.02415,0.006485,2,0,0,0,0.193186
3,LEO_1,LEO,0.81264,0.935403,0.007467,0.015814,2,0,0,0,0.2496
4,BS_0,BS,0.528882,0.814432,0.536991,0.510285,1,1,1,1,0.0
4,BS_1,BS,0.655409,0.905074,0.322495,0.150805,1,1,1,0,0.0
4,BS_2,BS,0.467647,0.811436,0.660042,0.506839,1,1,1,0,0.0
4,BS_3,BS,0.652339,0.79353,0.327191,0.713754,1,1,1,4,0.0
4,BS_4,BS,0.724558,0.921738,0.222193,0.071586,1,1,1,0,0.0
4,HAP_0,HAP,0.622838,0.771834,0.373468,0.395086,1,1,1,1,0.272467
4,HAP_1,HAP,0.777564,0.935737,0.15159,0.023062,1,1,1,0,0.610663
4,HAP_2,HAP,0.778772,0.89174,0.050037,0.012035,2,0,0,0,0.271235
4,LEO_0,LEO,0.68889,0.958551,0.072674,0.007565,3,0,0,0,0.284971
4,LEO_1,LEO,0.799144,0.936493,0.124214,0.019594,1,1,1,0,0.481407
