slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
126,164.798614,0.031495,2801.576445,0.535416,0.375828,3.899091,9,8,1,1,0
127,180.992966,0.011508,3438.866348,0.218652,0.430286,4.614619,6,6,1,1,0
128,106.997017,0.03031,1497.958232,0.424342,0.414886,3.944901,8,8,1,1,0
129,117.353176,0.02827,1525.591293,0.367507,0.354981,3.089001,8,8,1,1,0
130,169.401982,0.028884,2710.431713,0.462137,0.283073,3.626057,7,7,1,1,0
131,103.466794,0.030536,1241.601522,0.36643,0.233259,3.297774,9,9,1,1,0
132,122.172462,0.035011,1954.759395,0.560171,0.350036,4.887669,10,10,1,1,0
133,112.62717,0.017576,1802.034717,0.28122,0.36181,3.678757,7,7,1,1,0
134,194.052237,0.011981,3686.992511,0.227632,0.42247,5.439645,6,6,1,1,0
135,152.475388,0.029369,2287.13082,0.440536,0.356373,4.774769,9,9,1,1,0
136,171.032444,0.039147,2394.454223,0.548057,0.185487,2.866872,10,9,1,1,0
137,119.667942,0.02777,1555.683244,0.361007,0.323992,3.58152,9,9,1,1,0
138,119.672959,0.024759,1914.767346,0.396149,0.312766,4.516801,8,8,1,1,0
139,201.760545,0.019749,3429.929265,0.335729,0.401316,4.150959,7,7,1,1,0
140,301.240395,0.034324,4518.605926,0.51486,0.251756,3.283436,8,8,1,1,0
141,226.370938,0.035374,4074.676892,0.636733,0.377385,4.25795,10,9,1,1,0
142,452.51435,0.043966,7240.229604,0.703461,0.30911,3.876571,10,10,1,1,0
143,275.463584,0.040925,4682.880936,0.695724,0.47217,5.741726,10,10,1,1,0
144,153.534912,0.03543,2763.628412,0.637735,0.618826,5.770902,10,10,1,1,0
145,253.146521,0.069681,4303.490851,1.184584,0.597603,4.009918,10,10,1,1,0
146,136.841185,0.032793,2326.300149,0.557483,0.514417,3.587533,9,9,1,1,0
147,349.006875,0.090801,4886.096245,1.271208,0.303131,3.064479,9,9,1,1,0
148,118.141948,0.022043,1772.129215,0.330643,0.474808,4.534391,8,8,1,1,0
149,228.674328,0.008244,3887.463571,0.140152,0.351848,4.0677,6,6,1,1,0
150,258.441089,0.033866,4651.939609,0.609583,0.553487,5.860202,7,7,1,1,0
151,254.579184,0.037342,4073.266948,0.597468,0.322685,3.853765,10,9,1,1,0
152,240.408396,0.038393,4327.351122,0.691078,0.628968,5.269166,10,10,1,1,0
153,242.318769,0.035753,3634.781534,0.536294,0.426275,4.148409,10,10,1,1,0
154,523.922459,0.0316,8906.681808,0.537196,0.411705,3.792672,9,9,1,1,0
155,114.300294,0.024519,1600.204112,0.343272,0.430868,4.8419,9,9,1,1,0
156,248.420627,0.040152,4471.571291,0.722742,0.417176,2.632805,10,10,1,1,0
157,150.745118,0.024695,2713.412125,0.444502,0.583145,6.113329,9,9,1,1,0
158,176.250892,0.034114,2820.014269,0.545831,0.413755,3.581426,10,10,1,1,0
159,152.312432,0.038935,2589.311343,0.661891,0.466339,5.280624,10,10,1,1,0
160,119.122104,0.026956,1429.465245,0.323478,0.396208,2.830816,9,9,1,1,0
161,175.086045,0.03147,2626.290672,0.472046,0.406048,2.977525,9,9,1,1,0
162,99.173618,0.0285,1388.430646,0.399002,0.382228,4.605927,9,9,1,1,0
163,145.500859,0.033833,2328.013736,0.541329,0.345532,2.918006,9,8,1,1,0
164,136.510786,0.035418,1911.151009,0.495857,0.365516,4.163285,9,9,1,1,0
165,197.118259,0.017164,3153.892139,0.27462,0.346426,4.110638,7,7,1,1,0
166,186.414114,0.044714,2423.383483,0.581286,0.304115,3.141415,10,9,1,1,0
167,128.204376,0.025558,1923.065633,0.383368,0.338283,3.628102,9,9,1,1,0
168,177.005812,0.023865,2655.087187,0.35798,0.326342,3.483134,8,8,1,1,0
169,130.082167,0.014947,1951.232502,0.224208,0.330117,4.505306,7,7,1,1,0
170,195.608655,0.020169,3716.56444,0.383211,0.335113,4.652196,7,6,1,1,0
171,104.070275,0.03546,1352.91358,0.460979,0.295579,3.765131,10,10,1,1,0
172,127.435079,0.024688,1911.526189,0.37032,0.364239,3.910251,8,8,1,1,0
173,211.940927,0.012146,3179.113899,0.182194,0.319958,3.875176,7,7,1,1,0
174,170.588629,0.028224,2900.006687,0.479813,0.33204,4.626605,8,8,1,1,0
175,254.978136,0.034302,4079.650177,0.548831,0.321371,3.221047,10,9,1,1,0
176,168.243969,0.024935,2691.903508,0.398953,0.356037,4.39768,9,9,1,1,0
177,96.189395,0.029762,1539.030327,0.476191,0.354768,4.788928,9,9,1,1,0
178,245.625113,0.027964,3684.376691,0.419462,0.345066,3.269346,8,8,1,1,0
179,125.381339,0.034791,1629.957406,0.452281,0.344551,3.810717,10,10,1,1,0
180,210.02354,0.008866,3150.353095,0.132994,0.33903,3.568944,7,7,1,1,0
181,148.600451,0.029072,2377.607213,0.46515,0.372805,4.228596,9,9,1,1,0
182,338.21733,0.08233,5073.259953,1.234953,0.391948,3.634915,8,8,1,1,0
183,140.679959,0.018988,2110.199386,0.284825,0.400083,4.516817,8,8,1,1,0
184,195.353934,0.031942,2539.601137,0.415249,0.232099,2.694506,8,8,1,1,0
185,144.02277,0.031638,2160.341552,0.474572,0.417906,4.689948,8,8,1,1,0
186,295.503681,0.034768,5319.06625,0.62583,0.336643,4.49481,9,9,1,1,0
187,198.841254,0.023993,2982.618806,0.359891,0.35334,3.600168,9,8,1,1,0
188,113.493858,0.033815,1815.90173,0.541047,0.436915,5.608532,10,10,1,1,0
189,131.926046,0.016636,2242.742782,0.282815,0.496626,4.38227,8,8,1,1,0
190,109.709872,0.019264,1535.938208,0.269698,0.45524,4.61899,7,7,1,1,0
191,221.502877,0.012587,3101.040283,0.17622,0.241703,3.581831,7,7,1,1,0
192,286.987395,0.028456,4878.785713,0.483746,0.314435,3.396838,8,7,1,1,0
193,116.038967,0.0332,1972.662431,0.564393,0.580371,6.378428,10,10,1,1,0
194,139.558374,0.033311,2232.933978,0.53298,0.403613,4.092898,9,9,1,1,0
195,195.020658,0.016683,3510.371836,0.300293,0.416579,3.84901,8,8,1,1,0
196,115.486973,0.02251,1847.791573,0.360165,0.303193,4.441519,8,8,1,1,0
197,184.644786,0.023254,2585.027005,0.325549,0.290568,3.305008,8,8,1,1,0
198,326.152381,0.01388,5218.438092,0.222078,0.317834,3.705792,8,8,1,1,0
199,136.310537,0.022353,2317.279125,0.380005,0.482948,5.845049,8,8,1,1,0
200,202.724736,0.038532,3649.045249,0.693569,0.47872,4.383926,10,10,1,1,0
201,143.397269,0.035531,2007.561762,0.49743,0.444602,3.904197,10,10,1,1,0
202,155.052365,0.038566,2480.837835,0.617064,0.47037,4.807334,9,9,1,1,0
203,123.576221,0.021956,2100.795764,0.373255,0.503264,5.256587,7,7,1,1,0
204,175.452759,0.02494,2982.696907,0.423976,0.450207,3.843982,8,8,1,1,0
205,127.030568,0.025264,2032.489094,0.404228,0.478592,4.944392,8,8,1,1,0
206,183.064647,0.024771,3295.163647,0.445875,0.309518,3.638477,9,7,1,1,0
207,199.704019,0.010545,3195.264299,0.168725,0.34818,3.668108,6,6,1,1,0
208,125.804389,0.03177,2012.87023,0.508322,0.361866,3.858823,9,9,1,1,0
209,154.854487,0.018111,2322.817301,0.27167,0.29928,3.756808,7,7,1,1,0
210,212.541811,0.020817,3188.127167,0.312252,0.300437,2.837877,8,7,1,1,0
211,111.19742,0.026412,1667.961295,0.396187,0.362089,4.559049,9,9,1,1,0
212,190.030332,0.032732,3040.485318,0.523706,0.257688,2.985536,9,8,1,1,0
213,181.953816,0.030096,2911.261057,0.481534,0.267999,4.041198,8,8,1,1,0
214,137.803557,0.018521,1929.249799,0.259288,0.232355,3.563719,7,7,1,1,0
215,142.097824,0.025371,1847.271708,0.329818,0.270054,3.062375,8,7,1,1,0
216,144.90792,0.029662,2318.526726,0.474586,0.350578,3.840213,9,9,1,1,0
217,247.13894,0.03295,4695.639851,0.626053,0.371972,4.059072,9,9,1,1,0
218,190.605071,0.02431,3240.286202,0.413269,0.382346,4.600758,9,9,1,1,0
219,140.976844,0.035323,1973.675823,0.494529,0.369827,3.370835,10,10,1,1,0
220,696.5881,0.187432,10448.821494,2.811478,0.326991,2.83551,10,10,1,1,0
221,99.085219,0.034282,1387.193069,0.479952,0.353674,4.234096,10,10,1,1,0
222,169.495708,0.011038,3050.922752,0.198687,0.428118,4.057279,6,6,1,1,0
223,597.27496,0.153484,8361.849438,2.148772,0.357179,3.432249,7,7,1,1,0
224,122.903417,0.023383,2089.358083,0.397506,0.526369,5.693279,8,8,1,1,0
225,175.660468,0.024572,2634.907018,0.368587,0.277695,2.87544,9,8,1,1,0
226,153.965626,0.033278,2771.381264,0.599005,0.45683,5.577708,9,9,1,1,0
227,120.844526,0.021611,2054.356944,0.367379,0.539465,4.567911,7,7,1,1,0
228,146.395206,0.024451,2049.532885,0.342311,0.211291,3.358552,8,8,1,1,0
229,156.232378,0.017508,2187.253296,0.245115,0.260073,3.141028,7,6,1,1,0
230,155.530154,0.028298,2799.542765,0.509364,0.379178,5.01811,8,7,1,1,0
231,234.127434,0.029555,4214.293805,0.531992,0.36288,4.840289,9,9,1,1,0
232,125.523884,0.036402,1757.334374,0.509629,0.266666,3.267609,10,9,1,1,0
233,250.896136,0.005479,3512.545902,0.076708,0.210582,3.055724,7,7,1,1,0
234,135.452334,0.028669,2031.785015,0.430031,0.44797,4.69435,9,9,1,1,0
235,299.586187,0.027618,5092.965171,0.46951,0.372536,3.764075,8,8,1,1,0
236,252.005379,0.042348,3528.07531,0.592869,0.249556,2.077331,9,8,1,1,0
237,197.468394,0.038911,3356.962701,0.661494,0.396535,4.677865,10,10,1,1,0
238,536.220046,0.049785,9651.960828,0.896124,0.427837,4.55533,9,9,1,1,0
239,120.532118,0.036114,1807.981769,0.541705,0.39072,4.992558,10,10,1,1,0
240,124.187589,0.03741,2111.189014,0.635971,0.478181,4.562132,10,10,1,1,0
241,222.748709,0.024578,3563.979344,0.393241,0.43582,3.419641,7,7,1,1,0
242,132.754713,0.022477,2256.830114,0.382116,0.468213,5.310513,7,7,1,1,0
243,123.545235,0.017846,1976.723754,0.285541,0.356531,4.851132,7,7,1,1,0
244,128.954776,0.030313,1934.321636,0.454692,0.334947,3.208157,9,7,1,1,0
245,124.524736,0.035567,1369.772093,0.391235,0.189274,2.131368,9,9,1,1,0
246,136.945811,0.012,1780.295549,0.155994,0.272539,2.68828,7,7,1,1,0
247,118.877011,0.029106,1902.032183,0.465704,0.435279,4.670831,8,8,1,1,0
248,192.632751,0.013862,3082.124008,0.221786,0.294074,3.468718,7,7,1,1,0
249,224.689992,0.02257,4269.109839,0.428836,0.456417,5.170066,7,7,1,1,0
250,132.384354,0.036265,1588.612253,0.435183,0.266502,3.514171,10,10,1,1,0
251,175.065243,0.009351,2450.913404,0.130914,0.243973,3.025382,7,7,1,1,0
252,145.464791,0.019496,2036.50707,0.272949,0.256195,4.286661,7,7,1,1,0
253,188.654894,0.025207,3207.133198,0.428524,0.432014,4.168847,8,8,1,1,0
254,161.559816,0.018591,2746.516879,0.316039,0.369535,3.959315,7,6,1,1,0
255,156.297915,0.01848,2969.660385,0.35112,0.40496,5.573246,7,7,1,1,0
256,169.673534,0.020005,2545.103003,0.300068,0.313153,4.080809,6,6,1,1,0
257,216.94265,0.035933,4121.910341,0.682734,0.324014,4.247689,9,9,1,1,0
258,122.372012,0.024782,1957.952188,0.396516,0.409812,5.626337,8,8,1,1,0
259,162.146918,0.028826,2918.644526,0.518863,0.378899,5.062643,8,8,1,1,0
260,166.095448,0.030239,2989.718067,0.544311,0.417667,5.644855,8,8,1,1,0
261,157.920346,0.033567,3000.486574,0.637765,0.395755,4.160175,9,8,1,1,0
262,250.654905,0.070588,3258.513762,0.917642,0.306361,3.251486,9,9,1,1,0
263,134.461819,0.026799,2151.389111,0.428784,0.365633,4.359463,9,9,1,1,0
264,193.159052,0.017609,3476.862941,0.316958,0.351864,4.069869,7,7,1,1,0
265,127.192714,0.036712,1907.890709,0.550674,0.404672,4.102095,9,9,1,1,0
266,149.957931,0.022307,2549.284834,0.379211,0.426976,4.403931,7,7,1,1,0
267,125.862478,0.019238,2013.799644,0.307812,0.431529,4.037863,8,8,1,1,0
268,575.391191,0.143321,8630.867859,2.14981,0.259173,3.200084,7,7,1,1,0
269,229.006717,0.033978,2748.080604,0.40773,0.225598,2.746962,10,10,1,1,0
270,194.709903,0.024702,3115.358446,0.395225,0.331787,4.030006,9,9,1,1,0
271,142.539721,0.032508,2138.095816,0.48762,0.333177,4.709868,9,9,1,1,0
272,164.018047,0.010639,2296.252654,0.14895,0.269241,2.903315,7,7,1,1,0
273,201.595408,0.029458,3023.931116,0.441874,0.326075,3.265376,8,8,1,1,0
274,120.746706,0.027089,1931.947298,0.433419,0.407908,4.945023,8,8,1,1,0
275,160.350572,0.033304,2244.908012,0.46626,0.294788,2.803092,8,7,1,1,0
276,267.445226,0.012997,4546.568837,0.220957,0.252529,3.683719,8,8,1,1,0
277,146.232471,0.031553,2339.71953,0.504846,0.433523,4.46862,9,8,1,1,0
278,122.135141,0.03098,2076.297398,0.526665,0.445396,5.088645,8,8,1,1,0
279,132.766221,0.014568,2124.25953,0.233086,0.375007,4.411111,5,5,1,1,0
280,130.637776,0.030355,2090.204416,0.48568,0.324468,4.851963,7,7,1,1,0
281,143.955559,0.018485,2015.37782,0.258788,0.29677,3.289682,8,7,1,1,0
282,467.032351,0.107781,7939.549964,1.832283,0.328592,3.918777,5,5,1,1,0
283,278.749446,0.047207,4459.99113,0.755314,0.412829,4.155352,7,7,1,1,0
284,181.24897,0.038588,2899.983518,0.617409,0.327822,3.906101,10,9,1,1,0
285,395.510558,0.108556,6723.679487,1.845455,0.490551,5.503284,10,10,1,1,0
286,199.984685,0.022157,2999.77027,0.332348,0.260213,3.330677,8,8,1,1,0
287,151.134801,0.025401,2418.15681,0.406418,0.457466,4.074966,9,9,1,1,0
288,134.023949,0.011496,1742.311336,0.149448,0.287025,3.135987,7,7,1,1,0
289,135.508643,0.015772,2168.138281,0.25236,0.372368,5.006395,7,7,1,1,0
290,115.687088,0.025421,1619.619226,0.355896,0.221847,3.458171,8,7,1,1,0
291,166.589045,0.022464,2998.602814,0.404355,0.358864,4.001538,8,7,1,1,0
292,244.089848,0.028281,4149.52741,0.480779,0.256555,4.116527,9,9,1,1,0
293,182.118312,0.03,2549.656364,0.420005,0.292788,3.322295,8,8,1,1,0
294,120.273096,0.027182,2044.642631,0.462097,0.546585,5.05429,8,8,1,1,0
295,208.017015,0.016827,3328.272244,0.269236,0.287293,3.742354,7,7,1,1,0
296,120.786638,0.033478,1691.012925,0.468689,0.376959,3.318238,9,9,1,1,0
297,331.335847,0.08425,4970.037707,1.263757,0.296881,3.627864,9,9,1,1,0
298,205.552752,0.033232,3494.396786,0.564938,0.383322,3.782419,9,9,1,1,0
299,159.128153,0.027996,3023.434909,0.531916,0.477608,5.671274,9,9,1,1,0
300,172.678915,0.034205,2762.862642,0.547279,0.40679,3.975267,8,8,1,1,0
301,153.473571,0.015667,2455.577136,0.250677,0.392826,4.728838,7,7,1,1,0
302,156.429335,0.028498,2659.298702,0.48446,0.374707,4.10865,8,7,1,1,0
303,145.616403,0.034695,2184.246043,0.520418,0.331809,3.787478,10,9,1,1,0
304,371.995661,0.0315,5951.930582,0.503992,0.38304,3.511023,9,9,1,1,0
305,252.198926,0.043878,4035.182816,0.70205,0.324388,3.840578,8,8,1,1,0
306,136.188036,0.031822,2451.384649,0.57279,0.480628,5.565436,9,9,1,1,0
307,130.883303,0.036433,1570.599641,0.437198,0.306591,3.035114,10,10,1,1,0
308,125.776471,0.02527,2138.200014,0.429588,0.394679,3.699292,8,8,1,1,0
309,137.552521,0.022654,2338.392865,0.385117,0.407456,4.886566,7,7,1,1,0
310,134.457061,0.023425,2285.770037,0.398227,0.429179,4.104008,8,8,1,1,0
311,114.924872,0.018968,1723.873079,0.284516,0.314826,4.074314,6,6,1,1,0
312,228.398567,0.033141,4111.174202,0.596544,0.331253,3.455359,9,8,1,1,0
313,142.091425,0.039916,2273.462798,0.638663,0.384105,4.838696,10,10,1,1,0
314,126.020505,0.037257,1890.307578,0.558849,0.410518,3.790533,9,9,1,1,0
315,192.408544,0.01303,3655.76233,0.247568,0.291269,4.148397,7,7,1,1,0
316,117.007658,0.028799,1638.107212,0.403192,0.375549,4.092989,8,8,1,1,0
317,154.178839,0.030756,3083.576776,0.61513,0.541445,6.200374,9,9,1,1,0
318,172.977056,0.019552,2594.655841,0.293282,0.381427,3.153629,7,7,1,1,0
319,129.945861,0.024709,2339.025506,0.444755,0.578913,5.414837,8,8,1,1,0
320,134.485393,0.0096,1613.824713,0.115196,0.17614,3.36807,6,6,1,1,0
321,149.192534,0.03157,2237.888015,0.473547,0.35937,2.911402,9,7,1,1,0
322,192.143602,0.031441,2690.010426,0.44017,0.220963,3.599291,9,9,1,1,0
